agebroad,percentagetotalpopulation,continent,variant,year
15_64,55.4963461118948,903,high_variant,2015
20plus,48.6644446671709,903,high_variant,2015
20_64,45.2087562976344,903,high_variant,2015
20_69,46.6239014621926,903,high_variant,2015
25plus,39.6522706933437,903,high_variant,2015
25_49,28.7308889567234,903,high_variant,2015
25_64,36.1965823238072,903,high_variant,2015
25_69,37.6117274883653,903,high_variant,2015
50plus,10.9213817366202,903,high_variant,2015
60plus,5.3873246109948,903,high_variant,2015
65plus,3.45568836953652,903,high_variant,2015
70plus,2.04054320497834,903,high_variant,2015
75plus,1.06911099438048,903,high_variant,2015
80plus,0.462289108509589,903,high_variant,2015
85plus,0.14726082666845,903,high_variant,2015
90plus,0.031833940009145,903,high_variant,2015
"Region, subregion, country or area *",AFRICA,903,instant_replacement,2015
total,100,903,instant_replacement,2015
0_4,15.655987625569,903,instant_replacement,2015
0_14,41.0479655185687,903,instant_replacement,2015
0_19,51.3355553328291,903,instant_replacement,2015
0_24,60.3477293066563,903,instant_replacement,2015
5_14,25.3919778929996,903,instant_replacement,2015
15plus,58.9520344814314,903,instant_replacement,2015
15_24,19.2997637880877,903,instant_replacement,2015
15_49,48.0306527448111,903,instant_replacement,2015
15_59,53.5647098704366,903,instant_replacement,2015
15_64,55.4963461118949,903,instant_replacement,2015
20plus,48.6644446671709,903,instant_replacement,2015
20_64,45.2087562976344,903,instant_replacement,2015
20_69,46.6239014621926,903,instant_replacement,2015
25plus,39.6522706933437,903,instant_replacement,2015
25_49,28.7308889567235,903,instant_replacement,2015
25_64,36.1965823238072,903,instant_replacement,2015
25_69,37.6117274883654,903,instant_replacement,2015
50plus,10.9213817366202,903,instant_replacement,2015
60plus,5.38732461099481,903,instant_replacement,2015
65plus,3.45568836953652,903,instant_replacement,2015
70plus,2.04054320497834,903,instant_replacement,2015
75plus,1.06911099438048,903,instant_replacement,2015
80plus,0.462289108509589,903,instant_replacement,2015
85plus,0.14726082666845,903,instant_replacement,2015
90plus,0.031833940009145,903,instant_replacement,2015
"Region, subregion, country or area *",AFRICA,903,low_variant,2015
total,100,903,low_variant,2015
0_4,15.655987625569,903,low_variant,2015
0_14,41.0479655185687,903,low_variant,2015
0_19,51.3355553328291,903,low_variant,2015
0_24,60.3477293066563,903,low_variant,2015
5_14,25.3919778929996,903,low_variant,2015
15plus,58.9520344814314,903,low_variant,2015
15_24,19.2997637880877,903,low_variant,2015
15_49,48.0306527448111,903,low_variant,2015
15_59,53.5647098704366,903,low_variant,2015
15_64,55.4963461118949,903,low_variant,2015
20plus,48.6644446671709,903,low_variant,2015
20_64,45.2087562976344,903,low_variant,2015
20_69,46.6239014621926,903,low_variant,2015
25plus,39.6522706933437,903,low_variant,2015
25_49,28.7308889567235,903,low_variant,2015
25_64,36.1965823238072,903,low_variant,2015
25_69,37.6117274883654,903,low_variant,2015
50plus,10.9213817366202,903,low_variant,2015
60plus,5.38732461099481,903,low_variant,2015
65plus,3.45568836953652,903,low_variant,2015
70plus,2.04054320497834,903,low_variant,2015
75plus,1.06911099438048,903,low_variant,2015
80plus,0.462289108509589,903,low_variant,2015
85plus,0.14726082666845,903,low_variant,2015
90plus,0.031833940009145,903,low_variant,2015
"Region, subregion, country or area *",AFRICA,903,medium_variant,2015
0_1,6.538,903,medium_variant,2015
0_4,15.656,903,medium_variant,2015
0_14,41.048,903,medium_variant,2015
0_17,47.387,903,medium_variant,2015
0_19,51.336,903,medium_variant,2015
0_24,60.348,903,medium_variant,2015
3_4,5.991,903,medium_variant,2015
3_5,8.86,903,medium_variant,2015
3_6,11.649,903,medium_variant,2015
4_5,5.821,903,medium_variant,2015
4_6,8.611,903,medium_variant,2015
5_14,25.392,903,medium_variant,2015
5_10,16.069,903,medium_variant,2015
5_11,18.498,903,medium_variant,2015
6_9,10.704,903,medium_variant,2015
6_10,13.2,903,medium_variant,2015
6_11,15.628,903,medium_variant,2015
6_12,17.991,903,medium_variant,2015
7_10,10.41,903,medium_variant,2015
7_12,15.202,903,medium_variant,2015
11_16,13.608,903,medium_variant,2015
11_17,15.662,903,medium_variant,2015
11_18,17.663,903,medium_variant,2015
12_14,6.894,903,medium_variant,2015
12_16,11.179,903,medium_variant,2015
12_17,13.234,903,medium_variant,2015
12_18,15.234,903,medium_variant,2015
13_17,10.871,903,medium_variant,2015
13_18,12.871,903,medium_variant,2015
13_19,14.819,903,medium_variant,2015
15_17,6.339,903,medium_variant,2015
18_23,11.247,903,medium_variant,2015
15_24,19.3,903,medium_variant,2015
15_49,48.031,903,medium_variant,2015
15_59,53.565,903,medium_variant,2015
15_64,55.496,903,medium_variant,2015
20_64,45.209,903,medium_variant,2015
20_69,46.624,903,medium_variant,2015
25_49,28.731,903,medium_variant,2015
25_64,36.197,903,medium_variant,2015
25_69,37.612,903,medium_variant,2015
15plus,58.952,903,medium_variant,2015
16plus,56.78,903,medium_variant,2015
17plus,54.668,903,medium_variant,2015
18plus,52.613,903,medium_variant,2015
20plus,48.664,903,medium_variant,2015
21plus,46.768,903,medium_variant,2015
25plus,39.652,903,medium_variant,2015
50plus,10.921,903,medium_variant,2015
60plus,5.387,903,medium_variant,2015
65plus,3.456,903,medium_variant,2015
70plus,2.041,903,medium_variant,2015
75plus,1.069,903,medium_variant,2015
80plus,0.462,903,medium_variant,2015
85plus,0.147,903,medium_variant,2015
90plus,0.032,903,medium_variant,2015
total,100,903,medium_variant,2015
"Region, subregion, country or area *",AFRICA,903,momentum,2015
total,100,903,momentum,2015
0_4,15.655987625569,903,momentum,2015
0_14,41.0479655185686,903,momentum,2015
0_19,51.3355553328291,903,momentum,2015
0_24,60.3477293066563,903,momentum,2015
5_14,25.3919778929996,903,momentum,2015
15plus,58.9520344814314,903,momentum,2015
15_24,19.2997637880877,903,momentum,2015
15_49,48.0306527448111,903,momentum,2015
15_59,53.5647098704366,903,momentum,2015
15_64,55.4963461118948,903,momentum,2015
20plus,48.6644446671709,903,momentum,2015
20_64,45.2087562976344,903,momentum,2015
20_69,46.6239014621926,903,momentum,2015
25plus,39.6522706933437,903,momentum,2015
25_49,28.7308889567234,903,momentum,2015
25_64,36.1965823238072,903,momentum,2015
25_69,37.6117274883654,903,momentum,2015
50plus,10.9213817366202,903,momentum,2015
60plus,5.3873246109948,903,momentum,2015
65plus,3.45568836953652,903,momentum,2015
70plus,2.04054320497834,903,momentum,2015
75plus,1.06911099438048,903,momentum,2015
80plus,0.462289108509589,903,momentum,2015
85plus,0.14726082666845,903,momentum,2015
90plus,0.031833940009145,903,momentum,2015
"Region, subregion, country or area *",AFRICA,903,no_change,2015
total,100,903,no_change,2015
0_4,15.655987625569,903,no_change,2015
0_14,41.0479655185686,903,no_change,2015
0_19,51.3355553328291,903,no_change,2015
0_24,60.3477293066563,903,no_change,2015
5_14,25.3919778929996,903,no_change,2015
15plus,58.9520344814314,903,no_change,2015
15_24,19.2997637880877,903,no_change,2015
15_49,48.0306527448111,903,no_change,2015
15_59,53.5647098704366,903,no_change,2015
15_64,55.4963461118948,903,no_change,2015
20plus,48.6644446671709,903,no_change,2015
20_64,45.2087562976344,903,no_change,2015
20_69,46.6239014621926,903,no_change,2015
25plus,39.6522706933437,903,no_change,2015
25_49,28.7308889567234,903,no_change,2015
25_64,36.1965823238072,903,no_change,2015
25_69,37.6117274883653,903,no_change,2015
50plus,10.9213817366202,903,no_change,2015
60plus,5.3873246109948,903,no_change,2015
65plus,3.45568836953652,903,no_change,2015
70plus,2.04054320497834,903,no_change,2015
75plus,1.06911099438048,903,no_change,2015
80plus,0.462289108509589,903,no_change,2015
85plus,0.14726082666845,903,no_change,2015
90plus,0.031833940009145,903,no_change,2015
"Region, subregion, country or area *",AFRICA,903,zero_migration,2015
total,100,903,zero_migration,2015
0_4,15.655987625569,903,zero_migration,2015
0_14,41.0479655185687,903,zero_migration,2015
0_19,51.3355553328291,903,zero_migration,2015
0_24,60.3477293066563,903,zero_migration,2015
5_14,25.3919778929996,903,zero_migration,2015
15plus,58.9520344814314,903,zero_migration,2015
15_24,19.2997637880877,903,zero_migration,2015
15_49,48.0306527448111,903,zero_migration,2015
15_59,53.5647098704366,903,zero_migration,2015
15_64,55.4963461118949,903,zero_migration,2015
20plus,48.6644446671709,903,zero_migration,2015
20_64,45.2087562976344,903,zero_migration,2015
20_69,46.6239014621926,903,zero_migration,2015
25plus,39.6522706933437,903,zero_migration,2015
25_49,28.7308889567235,903,zero_migration,2015
25_64,36.1965823238072,903,zero_migration,2015
25_69,37.6117274883654,903,zero_migration,2015
50plus,10.9213817366202,903,zero_migration,2015
60plus,5.38732461099481,903,zero_migration,2015
65plus,3.45568836953652,903,zero_migration,2015
70plus,2.04054320497834,903,zero_migration,2015
75plus,1.06911099438048,903,zero_migration,2015
80plus,0.462289108509589,903,zero_migration,2015
85plus,0.14726082666845,903,zero_migration,2015
90plus,0.031833940009145,903,zero_migration,2015
"Region, subregion, country or area *",AFRICA,903,medium_variant,2016
0_1,6.478,903,medium_variant,2016
0_4,15.583,903,medium_variant,2016
0_14,40.962,903,medium_variant,2016
0_17,47.293,903,medium_variant,2016
0_19,51.229,903,medium_variant,2016
0_24,60.199,903,medium_variant,2016
3_4,5.985,903,medium_variant,2016
3_5,8.853,903,medium_variant,2016
3_6,11.642,903,medium_variant,2016
4_5,5.819,903,medium_variant,2016
4_6,8.607,903,medium_variant,2016
5_14,25.379,903,medium_variant,2016
5_10,16.062,903,medium_variant,2016
5_11,18.488,903,medium_variant,2016
6_9,10.699,903,medium_variant,2016
6_10,13.193,903,medium_variant,2016
6_11,15.62,903,medium_variant,2016
6_12,17.981,903,medium_variant,2016
7_10,10.405,903,medium_variant,2016
7_12,15.192,903,medium_variant,2016
11_16,13.598,903,medium_variant,2016
11_17,15.649,903,medium_variant,2016
11_18,17.644,903,medium_variant,2016
12_14,6.891,903,medium_variant,2016
12_16,11.171,903,medium_variant,2016
12_17,13.223,903,medium_variant,2016
12_18,15.217,903,medium_variant,2016
13_17,10.862,903,medium_variant,2016
13_18,12.856,903,medium_variant,2016
13_19,14.798,903,medium_variant,2016
15_17,6.332,903,medium_variant,2016
18_23,11.204,903,medium_variant,2016
15_24,19.238,903,medium_variant,2016
15_49,48.064,903,medium_variant,2016
15_59,53.612,903,medium_variant,2016
15_64,55.554,903,medium_variant,2016
20_64,45.286,903,medium_variant,2016
20_69,46.71,903,medium_variant,2016
25_49,28.826,903,medium_variant,2016
25_64,36.316,903,medium_variant,2016
25_69,37.74,903,medium_variant,2016
15plus,59.038,903,medium_variant,2016
16plus,56.868,903,medium_variant,2016
17plus,54.758,903,medium_variant,2016
18plus,52.707,903,medium_variant,2016
20plus,48.771,903,medium_variant,2016
21plus,46.88,903,medium_variant,2016
25plus,39.801,903,medium_variant,2016
50plus,10.975,903,medium_variant,2016
60plus,5.426,903,medium_variant,2016
65plus,3.484,903,medium_variant,2016
70plus,2.06,903,medium_variant,2016
75plus,1.087,903,medium_variant,2016
80plus,0.48,903,medium_variant,2016
85plus,0.16,903,medium_variant,2016
90plus,0.036,903,medium_variant,2016
total,100,903,medium_variant,2016
"Region, subregion, country or area *",AFRICA,903,medium_variant,2017
0_1,6.355,903,medium_variant,2017
0_4,15.433,903,medium_variant,2017
0_14,40.816,903,medium_variant,2017
0_17,47.15,903,medium_variant,2017
0_19,51.081,903,medium_variant,2017
0_24,60.023,903,medium_variant,2017
3_4,5.972,903,medium_variant,2017
3_5,8.839,903,medium_variant,2017
3_6,11.628,903,medium_variant,2017
4_5,5.813,903,medium_variant,2017
4_6,8.602,903,medium_variant,2017
5_14,25.383,903,medium_variant,2017
5_10,16.063,903,medium_variant,2017
5_11,18.49,903,medium_variant,2017
6_9,10.702,903,medium_variant,2017
6_10,13.196,903,medium_variant,2017
6_11,15.623,903,medium_variant,2017
6_12,17.984,903,medium_variant,2017
7_10,10.407,903,medium_variant,2017
7_12,15.195,903,medium_variant,2017
11_16,13.602,903,medium_variant,2017
11_17,15.653,903,medium_variant,2017
11_18,17.647,903,medium_variant,2017
12_14,6.893,903,medium_variant,2017
12_16,11.175,903,medium_variant,2017
12_17,13.227,903,medium_variant,2017
12_18,15.22,903,medium_variant,2017
13_17,10.865,903,medium_variant,2017
13_18,12.859,903,medium_variant,2017
13_19,14.797,903,medium_variant,2017
15_17,6.334,903,medium_variant,2017
18_23,11.179,903,medium_variant,2017
15_24,19.207,903,medium_variant,2017
15_49,48.142,903,medium_variant,2017
15_59,53.714,903,medium_variant,2017
15_64,55.669,903,medium_variant,2017
20_64,45.404,903,medium_variant,2017
20_69,46.842,903,medium_variant,2017
25_49,28.935,903,medium_variant,2017
25_64,36.462,903,medium_variant,2017
25_69,37.901,903,medium_variant,2017
15plus,59.184,903,medium_variant,2017
16plus,57.012,903,medium_variant,2017
17plus,54.902,903,medium_variant,2017
18plus,52.85,903,medium_variant,2017
20plus,48.919,903,medium_variant,2017
21plus,47.033,903,medium_variant,2017
25plus,39.977,903,medium_variant,2017
50plus,11.042,903,medium_variant,2017
60plus,5.47,903,medium_variant,2017
65plus,3.515,903,medium_variant,2017
70plus,2.077,903,medium_variant,2017
75plus,1.098,903,medium_variant,2017
80plus,0.491,903,medium_variant,2017
85plus,0.169,903,medium_variant,2017
90plus,0.04,903,medium_variant,2017
total,100,903,medium_variant,2017
"Region, subregion, country or area *",AFRICA,903,medium_variant,2018
0_1,6.25,903,medium_variant,2018
0_4,15.238,903,medium_variant,2018
0_14,40.628,903,medium_variant,2018
0_17,46.97,903,medium_variant,2018
0_19,50.903,903,medium_variant,2018
0_24,59.829,903,medium_variant,2018
3_4,5.944,903,medium_variant,2018
3_5,8.806,903,medium_variant,2018
3_6,11.594,903,medium_variant,2018
4_5,5.797,903,medium_variant,2018
4_6,8.585,903,medium_variant,2018
5_14,25.39,903,medium_variant,2018
5_10,16.064,903,medium_variant,2018
5_11,18.492,903,medium_variant,2018
6_9,10.708,903,medium_variant,2018
6_10,13.203,903,medium_variant,2018
6_11,15.63,903,medium_variant,2018
6_12,17.993,903,medium_variant,2018
7_10,10.415,903,medium_variant,2018
7_12,15.205,903,medium_variant,2018
11_16,13.614,903,medium_variant,2018
11_17,15.668,903,medium_variant,2018
11_18,17.663,903,medium_variant,2018
12_14,6.898,903,medium_variant,2018
12_16,11.187,903,medium_variant,2018
12_17,13.24,903,medium_variant,2018
12_18,15.235,903,medium_variant,2018
13_17,10.877,903,medium_variant,2018
13_18,12.873,903,medium_variant,2018
13_19,14.811,903,medium_variant,2018
15_17,6.342,903,medium_variant,2018
18_23,11.17,903,medium_variant,2018
15_24,19.201,903,medium_variant,2018
15_49,48.251,903,medium_variant,2018
15_59,53.854,903,medium_variant,2018
15_64,55.825,903,medium_variant,2018
20_64,45.55,903,medium_variant,2018
20_69,47.006,903,medium_variant,2018
25_49,29.049,903,medium_variant,2018
25_64,36.624,903,medium_variant,2018
25_69,38.08,903,medium_variant,2018
15plus,59.372,903,medium_variant,2018
16plus,57.197,903,medium_variant,2018
17plus,55.084,903,medium_variant,2018
18plus,53.03,903,medium_variant,2018
20plus,49.097,903,medium_variant,2018
21plus,47.213,903,medium_variant,2018
25plus,40.171,903,medium_variant,2018
50plus,11.122,903,medium_variant,2018
60plus,5.519,903,medium_variant,2018
65plus,3.547,903,medium_variant,2018
70plus,2.091,903,medium_variant,2018
75plus,1.103,903,medium_variant,2018
80plus,0.494,903,medium_variant,2018
85plus,0.172,903,medium_variant,2018
90plus,0.042,903,medium_variant,2018
total,100,903,medium_variant,2018
"Region, subregion, country or area *",AFRICA,903,medium_variant,2019
0_1,6.153,903,medium_variant,2019
0_4,15.038,903,medium_variant,2019
0_14,40.42,903,medium_variant,2019
0_17,46.773,903,medium_variant,2019
0_19,50.713,903,medium_variant,2019
0_24,59.632,903,medium_variant,2019
3_4,5.874,903,medium_variant,2019
3_5,8.723,903,medium_variant,2019
3_6,11.504,903,medium_variant,2019
4_5,5.764,903,medium_variant,2019
4_6,8.545,903,medium_variant,2019
5_14,25.382,903,medium_variant,2019
5_10,16.05,903,medium_variant,2019
5_11,18.479,903,medium_variant,2019
6_9,10.703,903,medium_variant,2019
6_10,13.201,903,medium_variant,2019
6_11,15.63,903,medium_variant,2019
6_12,17.994,903,medium_variant,2019
7_10,10.421,903,medium_variant,2019
7_12,15.213,903,medium_variant,2019
11_16,13.627,903,medium_variant,2019
11_17,15.685,903,medium_variant,2019
11_18,17.684,903,medium_variant,2019
12_14,6.903,903,medium_variant,2019
12_16,11.199,903,medium_variant,2019
12_17,13.256,903,medium_variant,2019
12_18,15.255,903,medium_variant,2019
13_17,10.893,903,medium_variant,2019
13_18,12.891,903,medium_variant,2019
13_19,14.832,903,medium_variant,2019
15_17,6.353,903,medium_variant,2019
18_23,11.172,903,medium_variant,2019
15_24,19.212,903,medium_variant,2019
15_49,48.371,903,medium_variant,2019
15_59,54.011,903,medium_variant,2019
15_64,56.001,903,medium_variant,2019
20_64,45.708,903,medium_variant,2019
20_69,47.185,903,medium_variant,2019
25_49,29.159,903,medium_variant,2019
25_64,36.789,903,medium_variant,2019
25_69,38.266,903,medium_variant,2019
15plus,59.58,903,medium_variant,2019
16plus,57.402,903,medium_variant,2019
17plus,55.285,903,medium_variant,2019
18plus,53.227,903,medium_variant,2019
20plus,49.287,903,medium_variant,2019
21plus,47.402,903,medium_variant,2019
25plus,40.368,903,medium_variant,2019
50plus,11.209,903,medium_variant,2019
60plus,5.569,903,medium_variant,2019
65plus,3.579,903,medium_variant,2019
70plus,2.103,903,medium_variant,2019
75plus,1.102,903,medium_variant,2019
80plus,0.491,903,medium_variant,2019
85plus,0.17,903,medium_variant,2019
90plus,0.041,903,medium_variant,2019
total,100,903,medium_variant,2019
"Region, subregion, country or area *",AFRICA,903,constant_fertility,2020
total,100,903,constant_fertility,2020
0_4,15.8106351751609,903,constant_fertility,2020
0_14,40.8692310372587,903,constant_fertility,2020
0_19,51.06637834676,903,constant_fertility,2020
0_24,59.8879435417207,903,constant_fertility,2020
5_14,25.0585958620979,903,constant_fertility,2020
15plus,59.1307689627412,903,constant_fertility,2020
15_24,19.018712504462,903,constant_fertility,2020
15_49,47.9525265134154,903,constant_fertility,2020
15_59,53.5728635057411,903,constant_fertility,2020
15_64,55.5587966154629,903,constant_fertility,2020
20plus,48.93362165324,903,constant_fertility,2020
20_64,45.3616493059616,903,constant_fertility,2020
20_69,46.8433846228828,903,constant_fertility,2020
25plus,40.1120564582792,903,constant_fertility,2020
25_49,28.9338140089534,903,constant_fertility,2020
25_64,36.5400841110009,903,constant_fertility,2020
