agebroad,percentagetotalpopulation,continent,variant,year
7_10,5.333,909,medium_variant,2050
7_12,7.986,909,medium_variant,2050
11_16,7.945,909,medium_variant,2050
11_17,9.267,909,medium_variant,2050
11_18,10.592,909,medium_variant,2050
12_14,3.973,909,medium_variant,2050
12_16,6.618,909,medium_variant,2050
12_17,7.94,909,medium_variant,2050
12_18,9.264,909,medium_variant,2050
13_17,6.615,909,medium_variant,2050
13_18,7.939,909,medium_variant,2050
13_19,9.266,909,medium_variant,2050
15_17,3.967,909,medium_variant,2050
18_23,7.986,909,medium_variant,2050
15_24,13.293,909,medium_variant,2050
15_49,45.54,909,medium_variant,2050
15_59,56.652,909,medium_variant,2050
15_64,61.795,909,medium_variant,2050
20_64,55.177,909,medium_variant,2050
20_69,59.809,909,medium_variant,2050
25_49,32.247,909,medium_variant,2050
25_64,48.502,909,medium_variant,2050
25_69,53.134,909,medium_variant,2050
15plus,79.964,909,medium_variant,2050
16plus,78.641,909,medium_variant,2050
17plus,77.319,909,medium_variant,2050
18plus,75.997,909,medium_variant,2050
20plus,73.345,909,medium_variant,2050
21plus,72.016,909,medium_variant,2050
25plus,66.671,909,medium_variant,2050
50plus,34.424,909,medium_variant,2050
60plus,23.312,909,medium_variant,2050
65plus,18.169,909,medium_variant,2050
70plus,13.536,909,medium_variant,2050
75plus,9.709,909,medium_variant,2050
80plus,6.211,909,medium_variant,2050
85plus,3.448,909,medium_variant,2050
90plus,1.423,909,medium_variant,2050
total,100,909,medium_variant,2050
"Region, subregion, country or area *",OCEANIA,909,momentum,2050
total,100,909,momentum,2050
0_4,6.55311018586692,909,momentum,2050
0_14,19.4909820058438,909,momentum,2050
0_19,25.9223150039928,909,momentum,2050
0_24,32.3280696813341,909,momentum,2050
5_14,12.9378718199769,909,momentum,2050
15plus,80.5090179941562,909,momentum,2050
15_24,12.8370876754903,909,momentum,2050
15_49,44.5798714826253,909,momentum,2050
15_59,56.2475508383562,909,momentum,2050
15_64,61.8054868363931,909,momentum,2050
20plus,74.0776849960073,909,momentum,2050
20_64,55.3741538382441,909,momentum,2050
20_69,60.4252327397288,909,momentum,2050
25plus,67.6719303186659,909,momentum,2050
25_49,31.742783807135,909,momentum,2050
25_64,48.9683991609028,909,momentum,2050
25_69,54.0194780623874,909,momentum,2050
50plus,35.9291465115309,909,momentum,2050
60plus,24.2614671558,909,momentum,2050
65plus,18.7035311577631,909,momentum,2050
70plus,13.6524522562784,909,momentum,2050
75plus,9.4977437932098,909,momentum,2050
80plus,5.77481706100517,909,momentum,2050
85plus,2.98096081112534,909,momentum,2050
90plus,1.11470578718277,909,momentum,2050
"Region, subregion, country or area *",OCEANIA,909,no_change,2050
total,100,909,no_change,2050
0_4,8.24928334436228,909,no_change,2050
0_14,23.5669358938903,909,no_change,2050
0_19,30.7933140220721,909,no_change,2050
0_24,37.853360730982,909,no_change,2050
5_14,15.317652549528,909,no_change,2050
15plus,76.4330641061097,909,no_change,2050
15_24,14.2864248370917,909,no_change,2050
15_49,45.855115836417,909,no_change,2050
15_59,56.3541920325608,909,no_change,2050
15_64,61.1460216165498,909,no_change,2050
20plus,69.2066859779278,909,no_change,2050
20_64,53.9196434883679,909,no_change,2050
20_69,58.1675295472318,909,no_change,2050
25plus,62.146639269018,909,no_change,2050
25_49,31.5686909993253,909,no_change,2050
25_64,46.859596779458,909,no_change,2050
25_69,51.107482838322,909,no_change,2050
50plus,30.5779482696928,909,no_change,2050
60plus,20.0788720735489,909,no_change,2050
65plus,15.28704248956,909,no_change,2050
70plus,11.039156430696,909,no_change,2050
75plus,7.61608968089017,909,no_change,2050
80plus,4.60839777116914,909,no_change,2050
85plus,2.37347740303445,909,no_change,2050
90plus,0.88616470660255,909,no_change,2050
"Region, subregion, country or area *",OCEANIA,909,zero_migration,2050
total,100,909,zero_migration,2050
0_4,6.49045393959604,909,zero_migration,2050
0_14,19.3311153748155,909,zero_migration,2050
0_19,25.6794985917895,909,zero_migration,2050
0_24,32.0604857668293,909,zero_migration,2050
5_14,12.8406614352195,909,zero_migration,2050
15plus,80.6688846251845,909,zero_migration,2050
15_24,12.7293703920138,909,zero_migration,2050
15_49,43.7709101410565,909,zero_migration,2050
15_59,55.0035503114554,909,zero_migration,2050
15_64,60.4281272586247,909,zero_migration,2050
20plus,74.3205014082105,909,zero_migration,2050
20_64,54.0797440416508,909,zero_migration,2050
20_69,59.0881061894118,909,zero_migration,2050
25plus,67.9395142331707,909,zero_migration,2050
25_49,31.0415397490427,909,zero_migration,2050
25_64,47.698756866611,909,zero_migration,2050
25_69,52.707119014372,909,zero_migration,2050
50plus,36.897974484128,909,zero_migration,2050
60plus,25.6653343137291,909,zero_migration,2050
65plus,20.2407573665597,909,zero_migration,2050
70plus,15.2323952187987,909,zero_migration,2050
75plus,11.0094513305159,909,zero_migration,2050
80plus,7.07417287949406,909,zero_migration,2050
85plus,3.9348766275308,909,zero_migration,2050
90plus,1.62656140069883,909,zero_migration,2050
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2051
0_1,2.678,909,medium_variant,2051
0_4,6.697,909,medium_variant,2051
0_14,19.988,909,medium_variant,2051
0_17,23.946,909,medium_variant,2051
0_19,26.586,909,medium_variant,2051
0_24,33.229,909,medium_variant,2051
3_4,2.679,909,medium_variant,2051
3_5,4.017,909,medium_variant,2051
3_6,5.353,909,medium_variant,2051
4_5,2.677,909,medium_variant,2051
4_6,4.013,909,medium_variant,2051
5_14,13.291,909,medium_variant,2051
5_10,8.0,909,medium_variant,2051
5_11,9.325,909,medium_variant,2051
6_9,5.334,909,medium_variant,2051
6_10,6.662,909,medium_variant,2051
6_11,7.988,909,medium_variant,2051
6_12,9.311,909,medium_variant,2051
7_10,5.325,909,medium_variant,2051
7_12,7.975,909,medium_variant,2051
11_16,7.93,909,medium_variant,2051
11_17,9.249,909,medium_variant,2051
11_18,10.569,909,medium_variant,2051
12_14,3.966,909,medium_variant,2051
12_16,6.605,909,medium_variant,2051
12_17,7.924,909,medium_variant,2051
12_18,9.243,909,medium_variant,2051
13_17,6.6,909,medium_variant,2051
13_18,7.919,909,medium_variant,2051
13_19,9.24,909,medium_variant,2051
15_17,3.958,909,medium_variant,2051
18_23,7.949,909,medium_variant,2051
15_24,13.241,909,medium_variant,2051
15_49,45.497,909,medium_variant,2051
15_59,56.555,909,medium_variant,2051
15_64,61.707,909,medium_variant,2051
20_64,55.109,909,medium_variant,2051
20_69,59.791,909,medium_variant,2051
25_49,32.256,909,medium_variant,2051
25_64,48.466,909,medium_variant,2051
25_69,53.148,909,medium_variant,2051
15plus,80.012,909,medium_variant,2051
16plus,78.692,909,medium_variant,2051
17plus,77.373,909,medium_variant,2051
18plus,76.054,909,medium_variant,2051
20plus,73.414,909,medium_variant,2051
21plus,72.09,909,medium_variant,2051
25plus,66.771,909,medium_variant,2051
50plus,34.515,909,medium_variant,2051
60plus,23.457,909,medium_variant,2051
65plus,18.305,909,medium_variant,2051
70plus,13.623,909,medium_variant,2051
75plus,9.757,909,medium_variant,2051
80plus,6.288,909,medium_variant,2051
85plus,3.514,909,medium_variant,2051
90plus,1.494,909,medium_variant,2051
total,100,909,medium_variant,2051
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2052
0_1,2.665,909,medium_variant,2052
0_4,6.669,909,medium_variant,2052
0_14,19.934,909,medium_variant,2052
0_17,23.883,909,medium_variant,2052
0_19,26.514,909,medium_variant,2052
0_24,33.126,909,medium_variant,2052
3_4,2.669,909,medium_variant,2052
3_5,4.003,909,medium_variant,2052
3_6,5.336,909,medium_variant,2052
4_5,2.668,909,medium_variant,2052
4_6,4.001,909,medium_variant,2052
5_14,13.265,909,medium_variant,2052
5_10,7.982,909,medium_variant,2052
5_11,9.306,909,medium_variant,2052
6_9,5.322,909,medium_variant,2052
6_10,6.648,909,medium_variant,2052
6_11,7.972,909,medium_variant,2052
6_12,9.294,909,medium_variant,2052
7_10,5.315,909,medium_variant,2052
7_12,7.961,909,medium_variant,2052
11_16,7.916,909,medium_variant,2052
11_17,9.232,909,medium_variant,2052
11_18,10.547,909,medium_variant,2052
12_14,3.959,909,medium_variant,2052
12_16,6.592,909,medium_variant,2052
12_17,7.908,909,medium_variant,2052
12_18,9.223,909,medium_variant,2052
13_17,6.586,909,medium_variant,2052
13_18,7.902,909,medium_variant,2052
13_19,9.218,909,medium_variant,2052
15_17,3.949,909,medium_variant,2052
18_23,7.916,909,medium_variant,2052
15_24,13.192,909,medium_variant,2052
15_49,45.461,909,medium_variant,2052
15_59,56.462,909,medium_variant,2052
15_64,61.623,909,medium_variant,2052
20_64,55.043,909,medium_variant,2052
20_69,59.758,909,medium_variant,2052
25_49,32.269,909,medium_variant,2052
25_64,48.431,909,medium_variant,2052
25_69,53.146,909,medium_variant,2052
15plus,80.066,909,medium_variant,2052
16plus,78.749,909,medium_variant,2052
17plus,77.433,909,medium_variant,2052
18plus,76.117,909,medium_variant,2052
20plus,73.486,909,medium_variant,2052
21plus,72.169,909,medium_variant,2052
25plus,66.874,909,medium_variant,2052
50plus,34.605,909,medium_variant,2052
60plus,23.604,909,medium_variant,2052
65plus,18.443,909,medium_variant,2052
70plus,13.728,909,medium_variant,2052
75plus,9.785,909,medium_variant,2052
80plus,6.363,909,medium_variant,2052
85plus,3.554,909,medium_variant,2052
90plus,1.548,909,medium_variant,2052
total,100,909,medium_variant,2052
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2053
0_1,2.652,909,medium_variant,2053
0_4,6.638,909,medium_variant,2053
0_14,19.872,909,medium_variant,2053
0_17,23.811,909,medium_variant,2053
0_19,26.435,909,medium_variant,2053
0_24,33.017,909,medium_variant,2053
3_4,2.658,909,medium_variant,2053
3_5,3.987,909,medium_variant,2053
3_6,5.315,909,medium_variant,2053
4_5,2.658,909,medium_variant,2053
4_6,3.987,909,medium_variant,2053
5_14,13.234,909,medium_variant,2053
5_10,7.96,909,medium_variant,2053
5_11,9.282,909,medium_variant,2053
6_9,5.308,909,medium_variant,2053
6_10,6.631,909,medium_variant,2053
6_11,7.953,909,medium_variant,2053
6_12,9.272,909,medium_variant,2053
7_10,5.303,909,medium_variant,2053
7_12,7.944,909,medium_variant,2053
11_16,7.901,909,medium_variant,2053
11_17,9.214,909,medium_variant,2053
11_18,10.526,909,medium_variant,2053
12_14,3.953,909,medium_variant,2053
12_16,6.579,909,medium_variant,2053
12_17,7.892,909,medium_variant,2053
12_18,9.204,909,medium_variant,2053
13_17,6.572,909,medium_variant,2053
13_18,7.885,909,medium_variant,2053
13_19,9.196,909,medium_variant,2053
15_17,3.939,909,medium_variant,2053
18_23,7.885,909,medium_variant,2053
15_24,13.145,909,medium_variant,2053
15_49,45.423,909,medium_variant,2053
15_59,56.374,909,medium_variant,2053
15_64,61.541,909,medium_variant,2053
20_64,54.978,909,medium_variant,2053
20_69,59.713,909,medium_variant,2053
25_49,32.278,909,medium_variant,2053
25_64,48.396,909,medium_variant,2053
25_69,53.132,909,medium_variant,2053
15plus,80.128,909,medium_variant,2053
16plus,78.814,909,medium_variant,2053
17plus,77.501,909,medium_variant,2053
18plus,76.189,909,medium_variant,2053
20plus,73.565,909,medium_variant,2053
21plus,72.252,909,medium_variant,2053
25plus,66.983,909,medium_variant,2053
50plus,34.705,909,medium_variant,2053
60plus,23.754,909,medium_variant,2053
65plus,18.587,909,medium_variant,2053
70plus,13.851,909,medium_variant,2053
75plus,9.808,909,medium_variant,2053
80plus,6.434,909,medium_variant,2053
85plus,3.579,909,medium_variant,2053
90plus,1.587,909,medium_variant,2053
total,100,909,medium_variant,2053
"Region, subregion, country or area *",OCEANIA,909,medium_variant,2054
0_1,2.637,909,medium_variant,2054
0_4,6.603,909,medium_variant,2054
0_14,19.801,909,medium_variant,2054
0_17,23.731,909,medium_variant,2054
0_19,26.348,909,medium_variant,2054
0_24,32.902,909,medium_variant,2054
3_4,2.646,909,medium_variant,2054
3_5,3.969,909,medium_variant,2054
3_6,5.293,909,medium_variant,2054
4_5,2.647,909,medium_variant,2054
4_6,3.97,909,medium_variant,2054
5_14,13.198,909,medium_variant,2054
5_10,7.934,909,medium_variant,2054
5_11,9.252,909,medium_variant,2054
6_9,5.29,909,medium_variant,2054
6_10,6.61,909,medium_variant,2054
6_11,7.929,909,medium_variant,2054
6_12,9.246,909,medium_variant,2054
7_10,5.287,909,medium_variant,2054
7_12,7.923,909,medium_variant,2054
11_16,7.885,909,medium_variant,2054
11_17,9.194,909,medium_variant,2054
11_18,10.503,909,medium_variant,2054
12_14,3.945,909,medium_variant,2054
12_16,6.566,909,medium_variant,2054
12_17,7.875,909,medium_variant,2054
12_18,9.184,909,medium_variant,2054
13_17,6.558,909,medium_variant,2054
13_18,7.867,909,medium_variant,2054
13_19,9.175,909,medium_variant,2054
15_17,3.93,909,medium_variant,2054
18_23,7.856,909,medium_variant,2054
15_24,13.101,909,medium_variant,2054
15_49,45.374,909,medium_variant,2054
15_59,56.293,909,medium_variant,2054
15_64,61.458,909,medium_variant,2054
20_64,54.911,909,medium_variant,2054
20_69,59.664,909,medium_variant,2054
25_49,32.273,909,medium_variant,2054
25_64,48.358,909,medium_variant,2054
25_69,53.111,909,medium_variant,2054
15plus,80.199,909,medium_variant,2054
16plus,78.888,909,medium_variant,2054
17plus,77.578,909,medium_variant,2054
18plus,76.269,909,medium_variant,2054
20plus,73.652,909,medium_variant,2054
21plus,72.344,909,medium_variant,2054
25plus,67.098,909,medium_variant,2054
50plus,34.825,909,medium_variant,2054
60plus,23.906,909,medium_variant,2054
65plus,18.74,909,medium_variant,2054
70plus,13.987,909,medium_variant,2054
75plus,9.849,909,medium_variant,2054
80plus,6.497,909,medium_variant,2054
85plus,3.605,909,medium_variant,2054
90plus,1.607,909,medium_variant,2054
total,100,909,medium_variant,2054
"Region, subregion, country or area *",OCEANIA,909,constant_fertility,2055
total,100,909,constant_fertility,2055
0_4,8.20351275216947,909,constant_fertility,2055
0_14,23.4027734670764,909,constant_fertility,2055
0_19,30.4685927968215,909,constant_fertility,2055
0_24,37.281344832055,909,constant_fertility,2055
5_14,15.1992607149069,909,constant_fertility,2055
15plus,76.5972265329236,909,constant_fertility,2055
15_24,13.8785713649786,909,constant_fertility,2055
15_49,44.6338838579243,909,constant_fertility,2055
15_59,54.6062230033406,909,constant_fertility,2055
15_64,59.3162816413775,909,constant_fertility,2055
20plus,69.5314072031785,909,constant_fertility,2055
20_64,52.2504623116324,909,constant_fertility,2055
20_69,56.6112009974319,909,constant_fertility,2055
25plus,62.718655167945,909,constant_fertility,2055
25_49,30.7553124929457,909,constant_fertility,2055
25_64,45.4377102763989,909,constant_fertility,2055
25_69,49.7984489621984,909,constant_fertility,2055
50plus,31.9633426749993,909,constant_fertility,2055
60plus,21.991003529583,909,constant_fertility,2055
65plus,17.2809448915461,909,constant_fertility,2055
70plus,12.9202062057467,909,constant_fertility,2055
75plus,9.0704115787468,909,constant_fertility,2055
80plus,5.98858296371625,909,constant_fertility,2055
85plus,3.32692487301156,909,constant_fertility,2055
90plus,1.46991406633202,909,constant_fertility,2055
"Region, subregion, country or area *",OCEANIA,909,constant_mortality,2055
total,100,909,constant_mortality,2055
0_4,6.6999757997188,909,constant_mortality,2055
0_14,20.1699762901529,909,constant_mortality,2055
0_19,26.8868020411877,909,constant_mortality,2055
0_24,33.6137296391491,909,constant_mortality,2055
5_14,13.4700004904341,909,constant_mortality,2055
15plus,79.8300237098471,909,constant_mortality,2055
15_24,13.4437533489963,909,constant_mortality,2055
15_49,46.7216619219481,909,constant_mortality,2055
15_59,57.8294726646936,909,constant_mortality,2055
15_64,62.993234817838,909,constant_mortality,2055
20plus,73.1131979588123,909,constant_mortality,2055
20_64,56.2764090668032,909,constant_mortality,2055
20_69,60.9726270147864,909,constant_mortality,2055
25plus,66.3862703608508,909,constant_mortality,2055
25_49,33.2779085729518,909,constant_mortality,2055
25_64,49.5494814688417,909,constant_mortality,2055
25_69,54.245699416825,909,constant_mortality,2055
50plus,33.108361787899,909,constant_mortality,2055
60plus,22.0005510451535,909,constant_mortality,2055
65plus,16.8367888920091,909,constant_mortality,2055
70plus,12.1405709440259,909,constant_mortality,2055
75plus,8.11112964097524,909,constant_mortality,2055
80plus,5.02924511176131,909,constant_mortality,2055
85plus,2.54886022291633,909,constant_mortality,2055
90plus,1.00182064598168,909,constant_mortality,2055
"Region, subregion, country or area *",OCEANIA,909,high_variant,2055
total,100,909,high_variant,2055
0_4,8.16300187103734,909,high_variant,2055
0_14,23.3829008079327,909,high_variant,2055
0_19,30.5421970578563,909,high_variant,2055
0_24,37.5703942716586,909,high_variant,2055
5_14,15.2198989368954,909,high_variant,2055
15plus,76.6170991920673,909,high_variant,2055
15_24,14.1874934637259,909,high_variant,2055
15_49,45.4769975691562,909,high_variant,2055
15_59,55.1924912696725,909,high_variant,2055
