agebroad,percentagetotalpopulation,continent,variant,year
0_19,28.2231077401158,935,constant_fertility,2045
0_24,34.9161091074378,935,constant_fertility,2045
5_14,14.0596970742719,935,constant_fertility,2045
15plus,78.5611516129538,935,constant_fertility,2045
15_24,13.4772607203915,935,constant_fertility,2045
15_49,45.0474935680857,935,constant_fertility,2045
15_59,57.6019839305252,935,constant_fertility,2045
15_64,62.9996050647159,935,constant_fertility,2045
20plus,71.7768922598842,935,constant_fertility,2045
20_64,56.2153457116463,935,constant_fertility,2045
20_69,60.7734147132924,935,constant_fertility,2045
25plus,65.0838908925623,935,constant_fertility,2045
25_49,31.5702328476942,935,constant_fertility,2045
25_64,49.5223443443244,935,constant_fertility,2045
25_69,54.0804133459705,935,constant_fertility,2045
50plus,33.513658044868,935,constant_fertility,2045
60plus,20.9591676824286,935,constant_fertility,2045
65plus,15.5615465482378,935,constant_fertility,2045
70plus,11.0034775465918,935,constant_fertility,2045
75plus,6.87513593418284,935,constant_fertility,2045
80plus,3.62408367663438,935,constant_fertility,2045
85plus,1.59508602683463,935,constant_fertility,2045
90plus,0.574844522449433,935,constant_fertility,2045
"Region, subregion, country or area *",ASIA,935,constant_mortality,2045
total,100,935,constant_mortality,2045
0_4,6.11819359268641,935,constant_mortality,2045
0_14,18.689207594602,935,constant_mortality,2045
0_19,25.2050612257808,935,constant_mortality,2045
0_24,31.9115069004058,935,constant_mortality,2045
5_14,12.5710140019156,935,constant_mortality,2045
15plus,81.310792405398,935,constant_mortality,2045
15_24,13.2222993058038,935,constant_mortality,2045
15_49,47.2049161120502,935,constant_mortality,2045
15_59,60.6993765750907,935,constant_mortality,2045
15_64,66.410982292112,935,constant_mortality,2045
20plus,74.7949387742192,935,constant_mortality,2045
20_64,59.8951286609332,935,constant_mortality,2045
20_69,64.6177348204625,935,constant_mortality,2045
25plus,68.0884930995942,935,constant_mortality,2045
25_49,33.9826168062465,935,constant_mortality,2045
25_64,53.1886829863082,935,constant_mortality,2045
25_69,57.9112891458374,935,constant_mortality,2045
50plus,34.1058762933477,935,constant_mortality,2045
60plus,20.6114158303073,935,constant_mortality,2045
65plus,14.899810113286,935,constant_mortality,2045
70plus,10.1772039537568,935,constant_mortality,2045
75plus,6.05038125592231,935,constant_mortality,2045
80plus,2.98479955523561,935,constant_mortality,2045
85plus,1.21269246065943,935,constant_mortality,2045
90plus,0.400263905399603,935,constant_mortality,2045
"Region, subregion, country or area *",ASIA,935,high_variant,2045
total,100,935,high_variant,2045
0_4,7.47688812322805,935,high_variant,2045
0_14,21.9250676356739,935,high_variant,2045
0_19,29.2412480324154,935,high_variant,2045
0_24,36.4259377740046,935,high_variant,2045
5_14,14.4481795124459,935,high_variant,2045
15plus,78.0749323643261,935,high_variant,2045
15_24,14.5008701383307,935,high_variant,2045
15_49,45.5865614016932,935,high_variant,2045
15_59,57.7569708388149,935,high_variant,2045
15_64,62.9894619470241,935,high_variant,2045
20plus,70.7587519675846,935,high_variant,2045
20_64,55.6732815502826,935,high_variant,2045
20_69,60.0919050380708,935,high_variant,2045
25plus,63.5740622259954,935,high_variant,2045
25_49,31.0856912633625,935,high_variant,2045
25_64,48.4885918086935,935,high_variant,2045
25_69,52.9072152964817,935,high_variant,2045
50plus,32.4883709626329,935,high_variant,2045
60plus,20.3179615255111,935,high_variant,2045
65plus,15.085470417302,935,high_variant,2045
70plus,10.6668469295138,935,high_variant,2045
75plus,6.66480413296642,935,high_variant,2045
80plus,3.51321168010038,935,high_variant,2045
85plus,1.54628738193057,935,high_variant,2045
90plus,0.557258239795001,935,high_variant,2045
"Region, subregion, country or area *",ASIA,935,instant_replacement,2045
total,100,935,instant_replacement,2045
0_4,6.59493459749013,935,instant_replacement,2045
0_14,19.7229874626836,935,instant_replacement,2045
0_19,26.3527905297899,935,instant_replacement,2045
0_24,33.052897437144,935,instant_replacement,2045
5_14,13.1280528651935,935,instant_replacement,2045
15plus,80.2770125373164,935,instant_replacement,2045
15_24,13.3299099744604,935,instant_replacement,2045
15_49,45.7794576881326,935,instant_replacement,2045
15_59,58.7025238393111,935,instant_replacement,2045
15_64,64.2586087907827,935,instant_replacement,2045
20plus,73.6472094702101,935,instant_replacement,2045
20_64,57.6288057236765,935,instant_replacement,2045
20_69,62.3206909001659,935,instant_replacement,2045
25plus,66.947102562856,935,instant_replacement,2045
25_49,32.4495477136722,935,instant_replacement,2045
25_64,50.9286988163223,935,instant_replacement,2045
25_69,55.6205839928117,935,instant_replacement,2045
50plus,34.4975548491837,935,instant_replacement,2045
60plus,21.5744886980053,935,instant_replacement,2045
65plus,16.0184037465336,935,instant_replacement,2045
70plus,11.3265185700442,935,instant_replacement,2045
75plus,7.07697675579122,935,instant_replacement,2045
80plus,3.7304798313973,935,instant_replacement,2045
85plus,1.64191469717285,935,instant_replacement,2045
90plus,0.59172085650581,935,instant_replacement,2045
"Region, subregion, country or area *",ASIA,935,low_variant,2045
total,100,935,low_variant,2045
0_4,4.60145963861904,935,low_variant,2045
0_14,14.634067418253,935,low_variant,2045
0_19,19.9164623018196,935,low_variant,2045
0_24,25.7181379994478,935,low_variant,2045
5_14,10.032607779634,935,low_variant,2045
15plus,85.365932581747,935,low_variant,2045
15_24,11.0840705811948,935,low_variant,2045
15_49,46.5077335849538,935,low_variant,2045
15_59,61.0643326931105,935,low_variant,2045
15_64,67.3227314587981,935,low_variant,2045
20plus,80.0835376981803,935,low_variant,2045
20_64,62.0403365752315,935,low_variant,2045
20_69,67.3252968761916,935,low_variant,2045
25plus,74.2818620005522,935,low_variant,2045
25_49,35.423663003759,935,low_variant,2045
25_64,56.2386608776034,935,low_variant,2045
25_69,61.5236211785634,935,low_variant,2045
50plus,38.8581989967932,935,low_variant,2045
60plus,24.3015998886365,935,low_variant,2045
65plus,18.0432011229488,935,low_variant,2045
70plus,12.7582408219888,935,low_variant,2045
75plus,7.97153804884007,935,low_variant,2045
80plus,4.20202905033977,935,low_variant,2045
85plus,1.84946000716372,935,low_variant,2045
90plus,0.666517000789688,935,low_variant,2045
"Region, subregion, country or area *",ASIA,935,medium_variant,2045
0_1,2.42,935,medium_variant,2045
0_4,6.072,935,medium_variant,2045
0_14,18.49,935,medium_variant,2045
0_17,22.311,935,medium_variant,2045
0_19,24.889,935,medium_variant,2045
0_24,31.453,935,medium_variant,2045
3_4,2.437,935,medium_variant,2045
3_5,3.661,935,medium_variant,2045
3_6,4.888,935,medium_variant,2045
4_5,2.444,935,medium_variant,2045
4_6,3.671,935,medium_variant,2045
5_14,12.418,935,medium_variant,2045
5_10,7.398,935,medium_variant,2045
5_11,8.645,935,medium_variant,2045
6_9,4.931,935,medium_variant,2045
6_10,6.174,935,medium_variant,2045
6_11,7.422,935,medium_variant,2045
6_12,8.674,935,medium_variant,2045
7_10,4.947,935,medium_variant,2045
7_12,7.447,935,medium_variant,2045
11_16,7.562,935,medium_variant,2045
11_17,8.841,935,medium_variant,2045
11_18,10.127,935,medium_variant,2045
12_14,3.772,935,medium_variant,2045
12_16,6.314,935,medium_variant,2045
12_17,7.594,935,medium_variant,2045
12_18,8.88,935,medium_variant,2045
13_17,6.341,935,medium_variant,2045
13_18,7.627,935,medium_variant,2045
13_19,8.919,935,medium_variant,2045
15_17,3.821,935,medium_variant,2045
18_23,7.813,935,medium_variant,2045
15_24,12.964,935,medium_variant,2045
15_49,46.072,935,medium_variant,2045
15_59,59.347,935,medium_variant,2045
15_64,65.055,935,medium_variant,2045
20_64,58.656,935,medium_variant,2045
20_69,63.476,935,medium_variant,2045
25_49,33.108,935,medium_variant,2045
25_64,52.091,935,medium_variant,2045
25_69,56.911,935,medium_variant,2045
15plus,81.51,935,medium_variant,2045
16plus,80.242,935,medium_variant,2045
17plus,78.969,935,medium_variant,2045
18plus,77.689,935,medium_variant,2045
20plus,75.111,935,medium_variant,2045
21plus,73.812,935,medium_variant,2045
25plus,68.547,935,medium_variant,2045
50plus,35.439,935,medium_variant,2045
60plus,22.163,935,medium_variant,2045
65plus,16.455,935,medium_variant,2045
70plus,11.635,935,medium_variant,2045
75plus,7.27,935,medium_variant,2045
80plus,3.832,935,medium_variant,2045
85plus,1.687,935,medium_variant,2045
90plus,0.608,935,medium_variant,2045
total,100,935,medium_variant,2045
"Region, subregion, country or area *",ASIA,935,momentum,2045
total,100,935,momentum,2045
0_4,6.86131822555158,935,momentum,2045
0_14,20.4337703288174,935,momentum,2045
0_19,27.2718041326847,935,momentum,2045
0_24,34.1653394361227,935,momentum,2045
5_14,13.5724521032659,935,momentum,2045
15plus,79.5662296711825,935,momentum,2045
15_24,13.7315691073053,935,momentum,2045
15_49,46.7624222383698,935,momentum,2045
15_59,59.7491402124994,935,momentum,2045
15_64,65.2606543073098,935,momentum,2045
20plus,72.7281958673153,935,momentum,2045
20_64,58.4226205034425,935,momentum,2045
20_69,62.973478356944,935,momentum,2045
25plus,65.8346605638773,935,momentum,2045
25_49,33.0308531310645,935,momentum,2045
25_64,51.5290852000045,935,momentum,2045
25_69,56.079943053506,935,momentum,2045
50plus,32.8038074328127,935,momentum,2045
60plus,19.8170894586831,935,momentum,2045
65plus,14.3055753638728,935,momentum,2045
70plus,9.75471751037127,935,momentum,2045
75plus,5.79086246915647,935,momentum,2045
80plus,2.85454689692293,935,momentum,2045
85plus,1.1590840608185,935,momentum,2045
90plus,0.382218651256588,935,momentum,2045
"Region, subregion, country or area *",ASIA,935,no_change,2045
total,100,935,no_change,2045
0_4,7.40625604917031,935,no_change,2045
0_14,21.6084000549815,935,no_change,2045
0_19,28.5083337644815,935,no_change,2045
0_24,35.3415286443069,935,no_change,2045
5_14,14.2021440058112,935,no_change,2045
15plus,78.3915999450186,935,no_change,2045
15_24,13.7331285893255,935,no_change,2045
15_49,46.1365966928564,935,no_change,2045
15_59,58.8987337034348,935,no_change,2045
15_64,64.3003794313742,935,no_change,2045
20plus,71.4916662355186,935,no_change,2045
20_64,57.4004457218742,935,no_change,2045
20_69,61.866763365324,935,no_change,2045
25plus,64.6584713556931,935,no_change,2045
25_49,32.4034681035309,935,no_change,2045
25_64,50.5672508420487,935,no_change,2045
25_69,55.0335684854986,935,no_change,2045
50plus,32.2550032521622,935,no_change,2045
60plus,19.4928662415837,935,no_change,2045
65plus,14.0912205136444,935,no_change,2045
70plus,9.62490287019455,935,no_change,2045
75plus,5.72203644345768,935,no_change,2045
80plus,2.82281910991259,935,no_change,2045
85plus,1.14688152053351,935,no_change,2045
90plus,0.378542203676071,935,no_change,2045
"Region, subregion, country or area *",ASIA,935,zero_migration,2045
total,100,935,zero_migration,2045
0_4,6.09520646865856,935,zero_migration,2045
0_14,18.5432854709789,935,zero_migration,2045
0_19,24.9579685899627,935,zero_migration,2045
0_24,31.5378051133714,935,zero_migration,2045
5_14,12.4480790023204,935,zero_migration,2045
15plus,81.4567145290211,935,zero_migration,2045
15_24,12.9945196423925,935,zero_migration,2045
15_49,46.0990663355727,935,zero_migration,2045
15_59,59.3542969598697,935,zero_migration,2045
15_64,65.0682765205317,935,zero_migration,2045
20plus,75.0420314100373,935,zero_migration,2045
20_64,58.6535934015479,935,zero_migration,2045
20_69,63.4724160684044,935,zero_migration,2045
25plus,68.4621948866286,935,zero_migration,2045
25_49,33.1045466931803,935,zero_migration,2045
25_64,52.0737568781392,935,zero_migration,2045
25_69,56.8925795449957,935,zero_migration,2045
50plus,35.3576481934483,935,zero_migration,2045
60plus,22.1024175691513,935,zero_migration,2045
65plus,16.3884380084894,935,zero_migration,2045
70plus,11.5696153416329,935,zero_migration,2045
75plus,7.21896474393042,935,zero_migration,2045
80plus,3.80240882484408,935,zero_migration,2045
85plus,1.67259188057165,935,zero_migration,2045
90plus,0.602208664672004,935,zero_migration,2045
"Region, subregion, country or area *",ASIA,935,medium_variant,2046
0_1,2.407,935,medium_variant,2046
0_4,6.041,935,medium_variant,2046
0_14,18.389,935,medium_variant,2046
0_17,22.183,935,medium_variant,2046
0_19,24.741,935,medium_variant,2046
0_24,31.25,935,medium_variant,2046
3_4,2.426,935,medium_variant,2046
3_5,3.644,935,medium_variant,2046
3_6,4.865,935,medium_variant,2046
4_5,2.432,935,medium_variant,2046
4_6,3.653,935,medium_variant,2046
5_14,12.348,935,medium_variant,2046
5_10,7.359,935,medium_variant,2046
5_11,8.6,935,medium_variant,2046
6_9,4.906,935,medium_variant,2046
6_10,6.142,935,medium_variant,2046
6_11,7.382,935,medium_variant,2046
6_12,8.627,935,medium_variant,2046
7_10,4.921,935,medium_variant,2046
7_12,7.405,935,medium_variant,2046
11_16,7.512,935,medium_variant,2046
11_17,8.782,935,medium_variant,2046
11_18,10.058,935,medium_variant,2046
12_14,3.748,935,medium_variant,2046
12_16,6.272,935,medium_variant,2046
12_17,7.542,935,medium_variant,2046
12_18,8.817,935,medium_variant,2046
13_17,6.297,935,medium_variant,2046
13_18,7.573,935,medium_variant,2046
13_19,8.855,935,medium_variant,2046
15_17,3.794,935,medium_variant,2046
18_23,7.751,935,medium_variant,2046
15_24,12.861,935,medium_variant,2046
15_49,45.895,935,medium_variant,2046
15_59,59.057,935,medium_variant,2046
15_64,64.909,935,medium_variant,2046
20_64,58.558,935,medium_variant,2046
20_69,63.408,935,medium_variant,2046
25_49,33.034,935,medium_variant,2046
25_64,52.048,935,medium_variant,2046
25_69,56.898,935,medium_variant,2046
15plus,81.611,935,medium_variant,2046
16plus,80.352,935,medium_variant,2046
17plus,79.087,935,medium_variant,2046
18plus,77.817,935,medium_variant,2046
20plus,75.259,935,medium_variant,2046
21plus,73.971,935,medium_variant,2046
25plus,68.75,935,medium_variant,2046
50plus,35.716,935,medium_variant,2046
60plus,22.554,935,medium_variant,2046
65plus,16.702,935,medium_variant,2046
70plus,11.852,935,medium_variant,2046
75plus,7.518,935,medium_variant,2046
80plus,4.029,935,medium_variant,2046
85plus,1.794,935,medium_variant,2046
90plus,0.656,935,medium_variant,2046
total,100,935,medium_variant,2046
"Region, subregion, country or area *",ASIA,935,medium_variant,2047
0_1,2.39,935,medium_variant,2047
0_4,6.007,935,medium_variant,2047
0_14,18.289,935,medium_variant,2047
0_17,22.057,935,medium_variant,2047
0_19,24.596,935,medium_variant,2047
0_24,31.053,935,medium_variant,2047
3_4,2.414,935,medium_variant,2047
3_5,3.626,935,medium_variant,2047
3_6,4.842,935,medium_variant,2047
4_5,2.421,935,medium_variant,2047
4_6,3.636,935,medium_variant,2047
5_14,12.282,935,medium_variant,2047
5_10,7.323,935,medium_variant,2047
5_11,8.557,935,medium_variant,2047
6_9,4.882,935,medium_variant,2047
6_10,6.111,935,medium_variant,2047
6_11,7.345,935,medium_variant,2047
6_12,8.582,935,medium_variant,2047
7_10,4.896,935,medium_variant,2047
7_12,7.367,935,medium_variant,2047
11_16,7.465,935,medium_variant,2047
11_17,8.727,935,medium_variant,2047
11_18,9.993,935,medium_variant,2047
12_14,3.725,935,medium_variant,2047
12_16,6.232,935,medium_variant,2047
12_17,7.493,935,medium_variant,2047
12_18,8.76,935,medium_variant,2047
13_17,6.256,935,medium_variant,2047
13_18,7.522,935,medium_variant,2047
13_19,8.794,935,medium_variant,2047
15_17,3.768,935,medium_variant,2047
18_23,7.691,935,medium_variant,2047
15_24,12.764,935,medium_variant,2047
15_49,45.735,935,medium_variant,2047
15_59,58.736,935,medium_variant,2047
15_64,64.761,935,medium_variant,2047
20_64,58.454,935,medium_variant,2047
20_69,63.369,935,medium_variant,2047
25_49,32.971,935,medium_variant,2047
25_64,51.997,935,medium_variant,2047
25_69,56.912,935,medium_variant,2047
15plus,81.711,935,medium_variant,2047
16plus,80.46,935,medium_variant,2047
17plus,79.204,935,medium_variant,2047
18plus,77.943,935,medium_variant,2047
20plus,75.404,935,medium_variant,2047
21plus,74.126,935,medium_variant,2047
25plus,68.947,935,medium_variant,2047
50plus,35.976,935,medium_variant,2047
60plus,22.975,935,medium_variant,2047
65plus,16.95,935,medium_variant,2047
70plus,12.035,935,medium_variant,2047
75plus,7.746,935,medium_variant,2047
80plus,4.211,935,medium_variant,2047
85plus,1.886,935,medium_variant,2047
90plus,0.693,935,medium_variant,2047
total,100,935,medium_variant,2047
"Region, subregion, country or area *",ASIA,935,medium_variant,2048
0_1,2.374,935,medium_variant,2048
0_4,5.97,935,medium_variant,2048
0_14,18.19,935,medium_variant,2048
0_17,21.934,935,medium_variant,2048
0_19,24.454,935,medium_variant,2048
0_24,30.862,935,medium_variant,2048
3_4,2.402,935,medium_variant,2048
3_5,3.608,935,medium_variant,2048
3_6,4.818,935,medium_variant,2048
4_5,2.409,935,medium_variant,2048
4_6,3.619,935,medium_variant,2048
5_14,12.22,935,medium_variant,2048
5_10,7.288,935,medium_variant,2048
5_11,8.515,935,medium_variant,2048
6_9,4.859,935,medium_variant,2048
6_10,6.082,935,medium_variant,2048
6_11,7.309,935,medium_variant,2048
6_12,8.54,935,medium_variant,2048
7_10,4.873,935,medium_variant,2048
7_12,7.33,935,medium_variant,2048
11_16,7.422,935,medium_variant,2048
11_17,8.675,935,medium_variant,2048
11_18,9.933,935,medium_variant,2048
12_14,3.704,935,medium_variant,2048
12_16,6.195,935,medium_variant,2048
12_17,7.448,935,medium_variant,2048
12_18,8.706,935,medium_variant,2048
