agebroad,percentagetotalpopulation,continent,variant,year
15_24,10.272,908,medium_variant,2046
15_49,38.749,908,medium_variant,2046
15_59,51.502,908,medium_variant,2046
15_64,58.169,908,medium_variant,2046
20_64,53.195,908,medium_variant,2046
20_69,59.478,908,medium_variant,2046
25_49,28.477,908,medium_variant,2046
25_64,47.897,908,medium_variant,2046
25_69,54.181,908,medium_variant,2046
15plus,85.254,908,medium_variant,2046
16plus,84.277,908,medium_variant,2046
17plus,83.292,908,medium_variant,2046
18plus,82.299,908,medium_variant,2046
20plus,80.28,908,medium_variant,2046
21plus,79.251,908,medium_variant,2046
25plus,74.983,908,medium_variant,2046
50plus,46.506,908,medium_variant,2046
60plus,33.752,908,medium_variant,2046
65plus,27.085,908,medium_variant,2046
70plus,20.802,908,medium_variant,2046
75plus,14.915,908,medium_variant,2046
80plus,9.61,908,medium_variant,2046
85plus,5.106,908,medium_variant,2046
90plus,2.05,908,medium_variant,2046
total,100,908,medium_variant,2046
0_1,1.994,908,medium_variant,2047
0_4,4.996,908,medium_variant,2047
0_14,14.813,908,medium_variant,2047
0_17,17.762,908,medium_variant,2047
0_19,19.77,908,medium_variant,2047
0_24,25.027,908,medium_variant,2047
3_4,2.001,908,medium_variant,2047
3_5,2.998,908,medium_variant,2047
3_6,3.992,908,medium_variant,2047
4_5,1.997,908,medium_variant,2047
4_6,2.991,908,medium_variant,2047
5_14,9.817,908,medium_variant,2047
5_10,5.927,908,medium_variant,2047
5_11,6.902,908,medium_variant,2047
6_9,3.951,908,medium_variant,2047
6_10,4.93,908,medium_variant,2047
6_11,5.905,908,medium_variant,2047
6_12,6.878,908,medium_variant,2047
7_10,3.936,908,medium_variant,2047
7_12,5.884,908,medium_variant,2047
11_16,5.849,908,medium_variant,2047
11_17,6.839,908,medium_variant,2047
11_18,7.838,908,medium_variant,2047
12_14,2.915,908,medium_variant,2047
12_16,4.874,908,medium_variant,2047
12_17,5.864,908,medium_variant,2047
12_18,6.863,908,medium_variant,2047
13_17,4.891,908,medium_variant,2047
13_18,5.89,908,medium_variant,2047
13_19,6.899,908,medium_variant,2047
15_17,2.949,908,medium_variant,2047
18_23,6.183,908,medium_variant,2047
15_24,10.214,908,medium_variant,2047
15_49,38.751,908,medium_variant,2047
15_59,51.216,908,medium_variant,2047
15_64,57.923,908,medium_variant,2047
20_64,52.966,908,medium_variant,2047
20_69,59.27,908,medium_variant,2047
25_49,28.538,908,medium_variant,2047
25_64,47.709,908,medium_variant,2047
25_69,54.013,908,medium_variant,2047
15plus,85.187,908,medium_variant,2047
16plus,84.211,908,medium_variant,2047
17plus,83.228,908,medium_variant,2047
18plus,82.238,908,medium_variant,2047
20plus,80.23,908,medium_variant,2047
21plus,79.208,908,medium_variant,2047
25plus,74.973,908,medium_variant,2047
50plus,46.435,908,medium_variant,2047
60plus,33.971,908,medium_variant,2047
65plus,27.264,908,medium_variant,2047
70plus,20.96,908,medium_variant,2047
75plus,15.073,908,medium_variant,2047
80plus,9.76,908,medium_variant,2047
85plus,5.267,908,medium_variant,2047
90plus,2.143,908,medium_variant,2047
total,100,908,medium_variant,2047
0_1,1.994,908,medium_variant,2048
0_4,5.007,908,medium_variant,2048
0_14,14.879,908,medium_variant,2048
0_17,17.823,908,medium_variant,2048
0_19,19.823,908,medium_variant,2048
0_24,25.039,908,medium_variant,2048
3_4,2.009,908,medium_variant,2048
3_5,3.011,908,medium_variant,2048
3_6,4.011,908,medium_variant,2048
4_5,2.007,908,medium_variant,2048
4_6,3.006,908,medium_variant,2048
5_14,9.873,908,medium_variant,2048
5_10,5.963,908,medium_variant,2048
5_11,6.944,908,medium_variant,2048
6_9,3.976,908,medium_variant,2048
6_10,4.961,908,medium_variant,2048
6_11,5.942,908,medium_variant,2048
6_12,6.92,908,medium_variant,2048
7_10,3.961,908,medium_variant,2048
7_12,5.92,908,medium_variant,2048
11_16,5.865,908,medium_variant,2048
11_17,6.853,908,medium_variant,2048
11_18,7.848,908,medium_variant,2048
12_14,2.929,908,medium_variant,2048
12_16,4.884,908,medium_variant,2048
12_17,5.872,908,medium_variant,2048
12_18,6.868,908,medium_variant,2048
13_17,4.894,908,medium_variant,2048
13_18,5.889,908,medium_variant,2048
13_19,6.894,908,medium_variant,2048
15_17,2.943,908,medium_variant,2048
18_23,6.143,908,medium_variant,2048
15_24,10.16,908,medium_variant,2048
15_49,38.772,908,medium_variant,2048
15_59,50.938,908,medium_variant,2048
15_64,57.677,908,medium_variant,2048
20_64,52.734,908,medium_variant,2048
20_69,59.065,908,medium_variant,2048
25_49,28.613,908,medium_variant,2048
25_64,47.517,908,medium_variant,2048
25_69,53.849,908,medium_variant,2048
15plus,85.121,908,medium_variant,2048
16plus,84.145,908,medium_variant,2048
17plus,83.165,908,medium_variant,2048
18plus,82.177,908,medium_variant,2048
20plus,80.177,908,medium_variant,2048
21plus,79.162,908,medium_variant,2048
25plus,74.961,908,medium_variant,2048
50plus,46.348,908,medium_variant,2048
60plus,34.183,908,medium_variant,2048
65plus,27.444,908,medium_variant,2048
70plus,21.112,908,medium_variant,2048
75plus,15.219,908,medium_variant,2048
80plus,9.888,908,medium_variant,2048
85plus,5.4,908,medium_variant,2048
90plus,2.213,908,medium_variant,2048
total,100,908,medium_variant,2048
0_1,1.992,908,medium_variant,2049
0_4,5.013,908,medium_variant,2049
0_14,14.94,908,medium_variant,2049
0_17,17.881,908,medium_variant,2049
0_19,19.874,908,medium_variant,2049
0_24,25.052,908,medium_variant,2049
3_4,2.016,908,medium_variant,2049
3_5,3.023,908,medium_variant,2049
3_6,4.028,908,medium_variant,2049
4_5,2.015,908,medium_variant,2049
4_6,3.02,908,medium_variant,2049
5_14,9.927,908,medium_variant,2049
5_10,5.997,908,medium_variant,2049
5_11,6.984,908,medium_variant,2049
6_9,4,908,medium_variant,2049
6_10,4.99,908,medium_variant,2049
6_11,5.977,908,medium_variant,2049
6_12,6.96,908,medium_variant,2049
7_10,3.985,908,medium_variant,2049
7_12,5.955,908,medium_variant,2049
11_16,5.887,908,medium_variant,2049
11_17,6.871,908,medium_variant,2049
11_18,7.863,908,medium_variant,2049
12_14,2.943,908,medium_variant,2049
12_16,4.9,908,medium_variant,2049
12_17,5.885,908,medium_variant,2049
12_18,6.877,908,medium_variant,2049
13_17,4.901,908,medium_variant,2049
13_18,5.894,908,medium_variant,2049
13_19,6.894,908,medium_variant,2049
15_17,2.941,908,medium_variant,2049
18_23,6.107,908,medium_variant,2049
15_24,10.112,908,medium_variant,2049
15_49,38.799,908,medium_variant,2049
15_59,50.685,908,medium_variant,2049
15_64,57.425,908,medium_variant,2049
20_64,52.491,908,medium_variant,2049
20_69,58.855,908,medium_variant,2049
25_49,28.687,908,medium_variant,2049
25_64,47.313,908,medium_variant,2049
25_69,53.678,908,medium_variant,2049
15plus,85.06,908,medium_variant,2049
16plus,84.082,908,medium_variant,2049
17plus,83.103,908,medium_variant,2049
18plus,82.119,908,medium_variant,2049
20plus,80.126,908,medium_variant,2049
21plus,79.116,908,medium_variant,2049
25plus,74.948,908,medium_variant,2049
50plus,46.261,908,medium_variant,2049
60plus,34.376,908,medium_variant,2049
65plus,27.635,908,medium_variant,2049
70plus,21.27,908,medium_variant,2049
75plus,15.362,908,medium_variant,2049
80plus,10.007,908,medium_variant,2049
85plus,5.505,908,medium_variant,2049
90plus,2.254,908,medium_variant,2049
total,100,908,medium_variant,2049
total,100,908,constant_fertility,2050
0_4,4.49038531241348,908,constant_fertility,2050
0_14,13.8695282770965,908,constant_fertility,2050
0_19,18.6316449057332,908,constant_fertility,2050
0_24,23.5738048791437,908,constant_fertility,2050
5_14,9.37914296468305,908,constant_fertility,2050
15plus,86.1304717229035,908,constant_fertility,2050
15_24,9.70427660204715,908,constant_fertility,2050
15_49,38.7149956590095,908,constant_fertility,2050
15_59,50.6706586588099,908,constant_fertility,2050
15_64,57.5455102561787,908,constant_fertility,2050
20plus,81.3683550942668,908,constant_fertility,2050
20_64,52.783393627542,908,constant_fertility,2050
20_69,59.3562546061766,908,constant_fertility,2050
25plus,76.4261951208563,908,constant_fertility,2050
25_49,29.0107190569623,908,constant_fertility,2050
25_64,47.8412336541315,908,constant_fertility,2050
25_69,54.4140946327662,908,constant_fertility,2050
50plus,47.415476063894,908,constant_fertility,2050
60plus,35.4598130640936,908,constant_fertility,2050
65plus,28.5849614667248,908,constant_fertility,2050
70plus,22.0121004880902,908,constant_fertility,2050
75plus,15.9213040235724,908,constant_fertility,2050
80plus,10.396917141199,908,constant_fertility,2050
85plus,5.73893678146268,908,constant_fertility,2050
90plus,2.33453554569599,908,constant_fertility,2050
total,100,908,constant_mortality,2050
0_4,5.27898514256629,908,constant_mortality,2050
0_14,15.8006650479584,908,constant_mortality,2050
0_19,21.0033169193145,908,constant_mortality,2050
0_24,26.4272020843484,908,constant_mortality,2050
5_14,10.5216799053921,908,constant_mortality,2050
15plus,84.1993349520416,908,constant_mortality,2050
15_24,10.62653703639,908,constant_mortality,2050
15_49,40.7780338227655,908,constant_mortality,2050
15_59,52.7717557201151,908,constant_mortality,2050
15_64,59.5145548267091,908,constant_mortality,2050
20plus,78.9966830806856,908,constant_mortality,2050
20_64,54.3119029553531,908,constant_mortality,2050
20_69,60.6331015614099,908,constant_mortality,2050
25plus,73.5727979156516,908,constant_mortality,2050
25_49,30.1514967863755,908,constant_mortality,2050
25_64,48.8880177903191,908,constant_mortality,2050
25_69,55.209216396376,908,constant_mortality,2050
50plus,43.4213011292761,908,constant_mortality,2050
60plus,31.4275792319265,908,constant_mortality,2050
65plus,24.6847801253325,908,constant_mortality,2050
70plus,18.3635815192756,908,constant_mortality,2050
75plus,12.6654117185703,908,constant_mortality,2050
80plus,7.72458169331819,908,constant_mortality,2050
85plus,3.8645183078718,908,constant_mortality,2050
90plus,1.37149340461099,908,constant_mortality,2050
total,100,908,high_variant,2050
0_4,6.4219970608925,908,high_variant,2050
0_14,18.3546261031678,908,high_variant,2050
0_19,24.1108004606212,908,high_variant,2050
0_24,30.0962277201637,908,high_variant,2050
5_14,11.9326290422753,908,high_variant,2050
15plus,81.6453738968322,908,high_variant,2050
15_24,11.741601616996,908,high_variant,2050
15_49,39.7105780833095,908,high_variant,2050
15_59,50.2843048141415,908,high_variant,2050
15_64,56.3645031357916,908,high_variant,2050
20plus,75.8891995393788,908,high_variant,2050
20_64,50.6083287783382,908,high_variant,2050
20_69,56.4214431015666,908,high_variant,2050
25plus,69.9037722798363,908,high_variant,2050
25_49,27.9689764663135,908,high_variant,2050
25_64,44.6229015187956,908,high_variant,2050
25_69,50.436015842024,908,high_variant,2050
50plus,41.9347958135227,908,high_variant,2050
60plus,31.3610690826908,908,high_variant,2050
65plus,25.2808707610406,908,high_variant,2050
70plus,19.4677564378122,908,high_variant,2050
75plus,14.0809855502418,908,high_variant,2050
80plus,9.19515385269527,908,high_variant,2050
85plus,5.07558211148304,908,high_variant,2050
90plus,2.06469025632582,908,high_variant,2050
total,100,908,instant_replacement,2050
0_4,6.0686508014938,908,instant_replacement,2050
0_14,17.3386192905236,908,instant_replacement,2050
0_19,22.8044805270246,908,instant_replacement,2050
0_24,28.5522352026565,908,instant_replacement,2050
5_14,11.2699684890298,908,instant_replacement,2050
15plus,82.6613807094765,908,instant_replacement,2050
15_24,11.213615912133,908,instant_replacement,2050
15_49,40.1819731061206,908,instant_replacement,2050
15_59,50.8930225034333,908,instant_replacement,2050
15_64,57.052184554264,908,instant_replacement,2050
20plus,77.1955194729754,908,instant_replacement,2050
20_64,51.5863233177629,908,instant_replacement,2050
20_69,57.4749330934099,908,instant_replacement,2050
25plus,71.4477647973435,908,instant_replacement,2050
25_49,28.9683571939876,908,instant_replacement,2050
25_64,45.838568642131,908,instant_replacement,2050
25_69,51.727178417778,908,instant_replacement,2050
50plus,42.4794076033559,908,instant_replacement,2050
60plus,31.7683582060431,908,instant_replacement,2050
65plus,25.6091961552124,908,instant_replacement,2050
70plus,19.7205863795655,908,instant_replacement,2050
75plus,14.263857029411,908,instant_replacement,2050
80plus,9.31457238901343,908,instant_replacement,2050
85plus,5.14149911606473,908,instant_replacement,2050
90plus,2.0915044592321,908,instant_replacement,2050
total,100,908,low_variant,2050
0_4,3.58823291103002,908,low_variant,2050
0_14,11.3061971646873,908,low_variant,2050
0_19,15.2109047956724,908,low_variant,2050
0_24,19.2988272798466,908,low_variant,2050
5_14,7.71796425365732,908,low_variant,2050
15plus,88.6938028353127,908,low_variant,2050
15_24,7.99263011515921,908,low_variant,2050
15_49,37.5472695931826,908,low_variant,2050
15_59,50.4437069130777,908,low_variant,2050
15_64,57.8595309213763,908,low_variant,2050
20plus,84.7890952043277,908,low_variant,2050
20_64,53.9548232903913,908,low_variant,2050
20_69,61.0448934625567,908,low_variant,2050
25plus,80.7011727201535,908,low_variant,2050
25_49,29.5546394780234,908,low_variant,2050
25_64,49.8669008062171,908,low_variant,2050
25_69,56.9569709783825,908,low_variant,2050
50plus,51.1465332421301,908,low_variant,2050
60plus,38.250095922235,908,low_variant,2050
65plus,30.8342719139363,908,low_variant,2050
70plus,23.744201741771,908,low_variant,2050
75plus,17.1741290628904,908,low_variant,2050
80plus,11.2150359401946,908,low_variant,2050
85plus,6.19052565183625,908,low_variant,2050
90plus,2.51823686705104,908,low_variant,2050
0_1,1.988,908,medium_variant,2050
0_4,5.012,908,medium_variant,2050
0_14,14.991,908,medium_variant,2050
0_17,17.936,908,medium_variant,2050
0_19,19.921,908,medium_variant,2050
0_24,25.063,908,medium_variant,2050
3_4,2.019,908,medium_variant,2050
3_5,3.03,908,medium_variant,2050
3_6,4.04,908,medium_variant,2050
4_5,2.022,908,medium_variant,2050
4_6,3.031,908,medium_variant,2050
5_14,9.979,908,medium_variant,2050
5_10,6.029,908,medium_variant,2050
5_11,7.021,908,medium_variant,2050
6_9,4.022,908,medium_variant,2050
6_10,5.018,908,medium_variant,2050
6_11,6.01,908,medium_variant,2050
6_12,6.999,908,medium_variant,2050
7_10,4.008,908,medium_variant,2050
7_12,5.989,908,medium_variant,2050
11_16,5.912,908,medium_variant,2050
11_17,6.895,908,medium_variant,2050
11_18,7.883,908,medium_variant,2050
12_14,2.957,908,medium_variant,2050
12_16,4.92,908,medium_variant,2050
12_17,5.903,908,medium_variant,2050
12_18,6.891,908,medium_variant,2050
13_17,4.914,908,medium_variant,2050
13_18,5.903,908,medium_variant,2050
13_19,6.899,908,medium_variant,2050
15_17,2.946,908,medium_variant,2050
18_23,6.072,908,medium_variant,2050
15_24,10.073,908,medium_variant,2050
15_49,38.821,908,medium_variant,2050
15_59,50.467,908,medium_variant,2050
15_64,57.164,908,medium_variant,2050
20_64,52.233,908,medium_variant,2050
20_69,58.636,908,medium_variant,2050
25_49,28.748,908,medium_variant,2050
25_64,47.091,908,medium_variant,2050
25_69,53.494,908,medium_variant,2050
15plus,85.009,908,medium_variant,2050
16plus,84.028,908,medium_variant,2050
17plus,83.047,908,medium_variant,2050
18plus,82.064,908,medium_variant,2050
20plus,80.079,908,medium_variant,2050
21plus,79.073,908,medium_variant,2050
25plus,74.937,908,medium_variant,2050
50plus,46.189,908,medium_variant,2050
60plus,34.542,908,medium_variant,2050
65plus,27.845,908,medium_variant,2050
70plus,21.443,908,medium_variant,2050
75plus,15.509,908,medium_variant,2050
80plus,10.128,908,medium_variant,2050
85plus,5.59,908,medium_variant,2050
90plus,2.274,908,medium_variant,2050
total,100,908,medium_variant,2050
total,100,908,momentum,2050
0_4,6.2951521912487,908,momentum,2050
0_14,18.0102352545235,908,momentum,2050
0_19,23.6811549467566,908,momentum,2050
0_24,29.6255566059147,908,momentum,2050
5_14,11.7150830632748,908,momentum,2050
15plus,81.9897647454765,908,momentum,2050
15_24,11.6153213513912,908,momentum,2050
15_49,41.2651343813828,908,momentum,2050
15_59,52.0673582395402,908,momentum,2050
15_64,58.3592798954725,908,momentum,2050
20plus,76.3188450532434,908,momentum,2050
20_64,52.6883602032394,908,momentum,2050
20_69,58.665539375162,908,momentum,2050
25plus,70.3744433940853,908,momentum,2050
25_49,29.6498130299916,908,momentum,2050
25_64,46.7439585440813,908,momentum,2050
25_69,52.7211377160039,908,momentum,2050
50plus,40.7246303640937,908,momentum,2050
60plus,29.9224065059363,908,momentum,2050
65plus,23.630484850004,908,momentum,2050
70plus,17.6533056780814,908,momentum,2050
75plus,12.2150749790022,908,momentum,2050
80plus,7.46797312434664,908,momentum,2050
85plus,3.74328953446431,908,momentum,2050
90plus,1.33025911126366,908,momentum,2050
total,100,908,no_change,2050
0_4,4.73737118964568,908,no_change,2050
0_14,14.6423480834313,908,no_change,2050
0_19,19.6749107963771,908,no_change,2050
0_24,24.8958567511421,908,no_change,2050
5_14,9.90497689378564,908,no_change,2050
15plus,85.3576519165686,908,no_change,2050
15_24,10.2535086677108,908,no_change,2050
15_49,40.7218465160217,908,no_change,2050
15_59,53.0510358354403,908,no_change,2050
15_64,59.9824327312092,908,no_change,2050
20plus,80.3250892036229,908,no_change,2050
20_64,54.9498700182634,908,no_change,2050
20_69,61.4478741413157,908,no_change,2050
25plus,75.1041432488579,908,no_change,2050
25_49,30.468337848311,908,no_change,2050
25_64,49.7289240634985,908,no_change,2050
25_69,56.2269281865507,908,no_change,2050
50plus,44.6358054005469,908,no_change,2050
60plus,32.3066160811283,908,no_change,2050
65plus,25.3752191853594,908,no_change,2050
70plus,18.8772150623072,908,no_change,2050
