agebroad,percentagetotalpopulation,continent,variant,year
13_19,8.035,905,medium_variant,2051
15_17,3.44,905,medium_variant,2051
18_23,7.113,905,medium_variant,2051
15_24,11.77,905,medium_variant,2051
15_49,42.374,905,medium_variant,2051
15_59,54.625,905,medium_variant,2051
15_64,60.443,905,medium_variant,2051
20_64,54.671,905,medium_variant,2051
20_69,59.915,905,medium_variant,2051
25_49,30.604,905,medium_variant,2051
25_64,48.673,905,medium_variant,2051
25_69,53.917,905,medium_variant,2051
15plus,83.035,905,medium_variant,2051
16plus,81.895,905,medium_variant,2051
17plus,80.749,905,medium_variant,2051
18plus,79.595,905,medium_variant,2051
20plus,77.264,905,medium_variant,2051
21plus,76.083,905,medium_variant,2051
25plus,71.265,905,medium_variant,2051
50plus,40.662,905,medium_variant,2051
60plus,28.41,905,medium_variant,2051
65plus,22.593,905,medium_variant,2051
70plus,17.349,905,medium_variant,2051
75plus,12.746,905,medium_variant,2051
80plus,8.666,905,medium_variant,2051
85plus,5.106,905,medium_variant,2051
90plus,2.25,905,medium_variant,2051
total,100,905,medium_variant,2051
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2052
0_1,2.286,905,medium_variant,2052
0_4,5.693,905,medium_variant,2052
0_14,16.956,905,medium_variant,2052
0_17,20.387,905,medium_variant,2052
0_19,22.713,905,medium_variant,2052
0_24,28.691,905,medium_variant,2052
3_4,2.269,905,medium_variant,2052
3_5,3.399,905,medium_variant,2052
3_6,4.528,905,medium_variant,2052
4_5,2.264,905,medium_variant,2052
4_6,3.392,905,medium_variant,2052
5_14,11.263,905,medium_variant,2052
5_10,6.755,905,medium_variant,2052
5_11,7.879,905,medium_variant,2052
6_9,4.501,905,medium_variant,2052
6_10,5.624,905,medium_variant,2052
6_11,6.748,905,medium_variant,2052
6_12,7.874,905,medium_variant,2052
7_10,4.496,905,medium_variant,2052
7_12,6.746,905,medium_variant,2052
11_16,6.788,905,medium_variant,2052
11_17,7.939,905,medium_variant,2052
11_18,9.098,905,medium_variant,2052
12_14,3.384,905,medium_variant,2052
12_16,5.664,905,medium_variant,2052
12_17,6.815,905,medium_variant,2052
12_18,7.974,905,medium_variant,2052
13_17,5.69,905,medium_variant,2052
13_18,6.849,905,medium_variant,2052
13_19,8.016,905,medium_variant,2052
15_17,3.431,905,medium_variant,2052
18_23,7.09,905,medium_variant,2052
15_24,11.735,905,medium_variant,2052
15_49,42.314,905,medium_variant,2052
15_59,54.469,905,medium_variant,2052
15_64,60.354,905,medium_variant,2052
20_64,54.597,905,medium_variant,2052
20_69,59.899,905,medium_variant,2052
25_49,30.579,905,medium_variant,2052
25_64,48.619,905,medium_variant,2052
25_69,53.921,905,medium_variant,2052
15plus,83.044,905,medium_variant,2052
16plus,81.907,905,medium_variant,2052
17plus,80.764,905,medium_variant,2052
18plus,79.613,905,medium_variant,2052
20plus,77.287,905,medium_variant,2052
21plus,76.111,905,medium_variant,2052
25plus,71.309,905,medium_variant,2052
50plus,40.731,905,medium_variant,2052
60plus,28.575,905,medium_variant,2052
65plus,22.69,905,medium_variant,2052
70plus,17.388,905,medium_variant,2052
75plus,12.731,905,medium_variant,2052
80plus,8.655,905,medium_variant,2052
85plus,5.127,905,medium_variant,2052
90plus,2.318,905,medium_variant,2052
total,100,905,medium_variant,2052
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2053
0_1,2.289,905,medium_variant,2053
0_4,5.699,905,medium_variant,2053
0_14,16.944,905,medium_variant,2053
0_17,20.364,905,medium_variant,2053
0_19,22.682,905,medium_variant,2053
0_24,28.639,905,medium_variant,2053
3_4,2.269,905,medium_variant,2053
3_5,3.4,905,medium_variant,2053
3_6,4.528,905,medium_variant,2053
4_5,2.264,905,medium_variant,2053
4_6,3.392,905,medium_variant,2053
5_14,11.245,905,medium_variant,2053
5_10,6.748,905,medium_variant,2053
5_11,7.869,905,medium_variant,2053
6_9,4.497,905,medium_variant,2053
6_10,5.617,905,medium_variant,2053
6_11,6.738,905,medium_variant,2053
6_12,7.861,905,medium_variant,2053
7_10,4.49,905,medium_variant,2053
7_12,6.734,905,medium_variant,2053
11_16,6.769,905,medium_variant,2053
11_17,7.916,905,medium_variant,2053
11_18,9.072,905,medium_variant,2053
12_14,3.377,905,medium_variant,2053
12_16,5.648,905,medium_variant,2053
12_17,6.796,905,medium_variant,2053
12_18,7.951,905,medium_variant,2053
13_17,5.673,905,medium_variant,2053
13_18,6.828,905,medium_variant,2053
13_19,7.992,905,medium_variant,2053
15_17,3.419,905,medium_variant,2053
18_23,7.066,905,medium_variant,2053
15_24,11.695,905,medium_variant,2053
15_49,42.251,905,medium_variant,2053
15_59,54.304,905,medium_variant,2053
15_64,60.251,905,medium_variant,2053
20_64,54.514,905,medium_variant,2053
20_69,59.873,905,medium_variant,2053
25_49,30.557,905,medium_variant,2053
25_64,48.557,905,medium_variant,2053
25_69,53.916,905,medium_variant,2053
15plus,83.056,905,medium_variant,2053
16plus,81.923,905,medium_variant,2053
17plus,80.784,905,medium_variant,2053
18plus,79.636,905,medium_variant,2053
20plus,77.318,905,medium_variant,2053
21plus,76.145,905,medium_variant,2053
25plus,71.361,905,medium_variant,2053
50plus,40.804,905,medium_variant,2053
60plus,28.751,905,medium_variant,2053
65plus,22.804,905,medium_variant,2053
70plus,17.444,905,medium_variant,2053
75plus,12.723,905,medium_variant,2053
80plus,8.635,905,medium_variant,2053
85plus,5.124,905,medium_variant,2053
90plus,2.359,905,medium_variant,2053
total,100,905,medium_variant,2053
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2054
0_1,2.29,905,medium_variant,2054
0_4,5.704,905,medium_variant,2054
0_14,16.928,905,medium_variant,2054
0_17,20.333,905,medium_variant,2054
0_19,22.642,905,medium_variant,2054
0_24,28.577,905,medium_variant,2054
3_4,2.272,905,medium_variant,2054
3_5,3.403,905,medium_variant,2054
3_6,4.531,905,medium_variant,2054
4_5,2.265,905,medium_variant,2054
4_6,3.392,905,medium_variant,2054
5_14,11.225,905,medium_variant,2054
5_10,6.743,905,medium_variant,2054
5_11,7.86,905,medium_variant,2054
6_9,4.494,905,medium_variant,2054
6_10,5.612,905,medium_variant,2054
6_11,6.729,905,medium_variant,2054
6_12,7.848,905,medium_variant,2054
7_10,4.484,905,medium_variant,2054
7_12,6.72,905,medium_variant,2054
11_16,6.745,905,medium_variant,2054
11_17,7.886,905,medium_variant,2054
11_18,9.037,905,medium_variant,2054
12_14,3.365,905,medium_variant,2054
12_16,5.628,905,medium_variant,2054
12_17,6.769,905,medium_variant,2054
12_18,7.919,905,medium_variant,2054
13_17,5.651,905,medium_variant,2054
13_18,6.801,905,medium_variant,2054
13_19,7.96,905,medium_variant,2054
15_17,3.404,905,medium_variant,2054
18_23,7.039,905,medium_variant,2054
15_24,11.648,905,medium_variant,2054
15_49,42.178,905,medium_variant,2054
15_59,54.142,905,medium_variant,2054
15_64,60.126,905,medium_variant,2054
20_64,54.413,905,medium_variant,2054
20_69,59.833,905,medium_variant,2054
25_49,30.53,905,medium_variant,2054
25_64,48.478,905,medium_variant,2054
25_69,53.898,905,medium_variant,2054
15plus,83.072,905,medium_variant,2054
16plus,81.943,905,medium_variant,2054
17plus,80.809,905,medium_variant,2054
18plus,79.667,905,medium_variant,2054
20plus,77.358,905,medium_variant,2054
21plus,76.19,905,medium_variant,2054
25plus,71.423,905,medium_variant,2054
50plus,40.893,905,medium_variant,2054
60plus,28.93,905,medium_variant,2054
65plus,22.945,905,medium_variant,2054
70plus,17.525,905,medium_variant,2054
75plus,12.734,905,medium_variant,2054
80plus,8.621,905,medium_variant,2054
85plus,5.11,905,medium_variant,2054
90plus,2.369,905,medium_variant,2054
total,100,905,medium_variant,2054
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_fertility,2055
total,100,905,constant_fertility,2055
0_4,5.53167797746453,905,constant_fertility,2055
0_14,16.5355874962819,905,constant_fertility,2055
0_19,22.1355766212385,905,constant_fertility,2055
0_24,27.9720473065302,905,constant_fertility,2055
5_14,11.0039095188174,905,constant_fertility,2055
15plus,83.4644125037181,905,constant_fertility,2055
15_24,11.4364598102483,905,constant_fertility,2055
15_49,42.0364079941331,905,constant_fertility,2055
15_59,54.0542732180866,905,constant_fertility,2055
15_64,60.1049079039145,905,constant_fertility,2055
20plus,77.8644233787615,905,constant_fertility,2055
20_64,54.504918778958,905,constant_fertility,2055
20_69,60.0448148497623,905,constant_fertility,2055
25plus,72.0279526934698,905,constant_fertility,2055
25_49,30.5999481838848,905,constant_fertility,2055
25_64,48.6684480936662,905,constant_fertility,2055
25_69,54.2083441644706,905,constant_fertility,2055
50plus,41.4280045095849,905,constant_fertility,2055
60plus,29.4101392856314,905,constant_fertility,2055
65plus,23.3595045998035,905,constant_fertility,2055
70plus,17.8196085289992,905,constant_fertility,2055
75plus,12.9100986752815,905,constant_fertility,2055
80plus,8.71201897348394,905,constant_fertility,2055
85plus,5.15292927209762,905,constant_fertility,2055
90plus,2.37577161660646,905,constant_fertility,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_mortality,2055
total,100,905,constant_mortality,2055
0_4,5.95612447710384,905,constant_mortality,2055
0_14,17.6690769569233,905,constant_mortality,2055
0_19,23.6164742121511,905,constant_mortality,2055
0_24,29.798466965622602,905,constant_mortality,2055
5_14,11.7129524798195,905,constant_mortality,2055
15plus,82.3309230430767,905,constant_mortality,2055
15_24,12.1293900086993,905,constant_mortality,2055
15_49,43.9411955318392,905,constant_mortality,2055
15_59,56.1539616229476,905,constant_mortality,2055
15_64,62.1781275904299,905,constant_mortality,2055
20plus,76.3835257878489,905,constant_mortality,2055
20_64,56.2307303352022,905,constant_mortality,2055
20_69,61.6203991644201,905,constant_mortality,2055
25plus,70.2015330343774,905,constant_mortality,2055
25_49,31.8118055231399,905,constant_mortality,2055
25_64,50.0487375817307,905,constant_mortality,2055
25_69,55.4384064109486,905,constant_mortality,2055
50plus,38.3897275112375,905,constant_mortality,2055
60plus,26.176961420129,905,constant_mortality,2055
65plus,20.1527954526467,905,constant_mortality,2055
70plus,14.7631266234288,905,constant_mortality,2055
75plus,10.1504426120666,905,constant_mortality,2055
80plus,6.41002911400838,905,constant_mortality,2055
85plus,3.48758803532499,905,constant_mortality,2055
90plus,1.46322159193052,905,constant_mortality,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,high_variant,2055
total,100,905,high_variant,2055
0_4,7.38735600073059,905,high_variant,2055
0_14,20.74781143861,905,high_variant,2055
0_19,27.123384637843,905,high_variant,2055
0_24,33.6438097239929,905,high_variant,2055
5_14,13.3604554378794,905,high_variant,2055
15plus,79.25218856139,905,high_variant,2055
15_24,12.8959982853829,905,high_variant,2055
15_49,42.8315560319994,905,high_variant,2055
15_59,53.3968308573433,905,high_variant,2055
15_64,58.7161298453295,905,high_variant,2055
20plus,72.876615362157,905,high_variant,2055
20_64,52.3405566460965,905,high_variant,2055
20_69,57.2108496142046,905,high_variant,2055
25plus,66.3561902760071,905,high_variant,2055
25_49,29.9355577466165,905,high_variant,2055
25_64,45.8201315599467,905,high_variant,2055
25_69,50.6904245280547,905,high_variant,2055
50plus,36.4206325293906,905,high_variant,2055
60plus,25.8553577040467,905,high_variant,2055
65plus,20.5360587160605,905,high_variant,2055
70plus,15.6657657479524,905,high_variant,2055
75plus,11.3496646854379,905,high_variant,2055
80plus,7.65900374344427,905,high_variant,2055
85plus,4.53009855750081,905,high_variant,2055
90plus,2.08861387475616,905,high_variant,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,instant_replacement,2055
total,100,905,instant_replacement,2055
0_4,6.38728473377738,905,instant_replacement,2055
0_14,18.5054267400968,905,instant_replacement,2055
0_19,24.4481807351328,905,instant_replacement,2055
0_24,30.5826365340356,905,instant_replacement,2055
5_14,12.1181420063194,905,instant_replacement,2055
15plus,81.4945732599033,905,instant_replacement,2055
15_24,12.0772097939388,905,instant_replacement,2055
15_49,42.6482628976928,905,instant_replacement,2055
15_59,53.917203507007,905,instant_replacement,2055
15_64,59.5907771120221,905,instant_replacement,2055
20plus,75.5518192648672,905,instant_replacement,2055
20_64,53.648023116986,905,instant_replacement,2055
20_69,58.8426861158052,905,instant_replacement,2055
25plus,69.4173634659644,905,instant_replacement,2055
25_49,30.571053103754,905,instant_replacement,2055
25_64,47.5135673180832,905,instant_replacement,2055
25_69,52.7082303169025,905,instant_replacement,2055
50plus,38.8463103622104,905,instant_replacement,2055
60plus,27.5773697528963,905,instant_replacement,2055
65plus,21.9037961478812,905,instant_replacement,2055
70plus,16.709133149062,905,instant_replacement,2055
75plus,12.1055722061321,905,instant_replacement,2055
80plus,8.16910678975916,905,instant_replacement,2055
85plus,4.83181104540314,905,instant_replacement,2055
90plus,2.22771921218345,905,instant_replacement,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,low_variant,2055
total,100,905,low_variant,2055
0_4,4.03193684522323,905,low_variant,2055
0_14,12.8197660662059,905,low_variant,2055
0_19,17.5957113271164,905,low_variant,2055
0_24,22.6711948342729,905,low_variant,2055
5_14,8.78782922098264,905,low_variant,2055
15plus,87.1802339337941,905,low_variant,2055
15_24,9.85142876806702,905,low_variant,2055
15_49,40.7436044741485,905,low_variant,2055
15_59,54.2144235712057,905,low_variant,2055
15_64,60.9965769533814,905,low_variant,2055
20plus,82.4042886728835,905,low_variant,2055
20_64,56.2206316924708,905,low_variant,2055
20_69,62.4302984174363,905,low_variant,2055
25plus,77.3288051657271,905,low_variant,2055
25_49,30.8921757060815,905,low_variant,2055
25_64,51.1451481853143,905,low_variant,2055
25_69,57.3548149102798,905,low_variant,2055
50plus,46.4366294596456,905,low_variant,2055
60plus,32.9658103625884,905,low_variant,2055
65plus,26.1836569804127,905,low_variant,2055
70plus,19.9739902554473,905,low_variant,2055
75plus,14.4709231247864,905,low_variant,2055
80plus,9.76529769430425,905,low_variant,2055
85plus,5.77591583453644,905,low_variant,2055
90plus,2.6630012125149,905,low_variant,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2055
0_1,2.289,905,medium_variant,2055
0_4,5.703,905,medium_variant,2055
0_14,16.906,905,medium_variant,2055
0_17,20.294,905,medium_variant,2055
0_19,22.59,905,medium_variant,2055
0_24,28.5,905,medium_variant,2055
3_4,2.273,905,medium_variant,2055
3_5,3.405,905,medium_variant,2055
3_6,4.533,905,medium_variant,2055
4_5,2.266,905,medium_variant,2055
4_6,3.394,905,medium_variant,2055
5_14,11.203,905,medium_variant,2055
5_10,6.739,905,medium_variant,2055
5_11,7.853,905,medium_variant,2055
6_9,4.492,905,medium_variant,2055
6_10,5.608,905,medium_variant,2055
6_11,6.722,905,medium_variant,2055
6_12,7.836,905,medium_variant,2055
7_10,4.48,905,medium_variant,2055
7_12,6.708,905,medium_variant,2055
11_16,6.716,905,medium_variant,2055
11_17,7.851,905,medium_variant,2055
11_18,8.995,905,medium_variant,2055
12_14,3.35,905,medium_variant,2055
12_16,5.602,905,medium_variant,2055
12_17,6.737,905,medium_variant,2055
12_18,7.88,905,medium_variant,2055
13_17,5.623,905,medium_variant,2055
13_18,6.766,905,medium_variant,2055
13_19,7.919,905,medium_variant,2055
15_17,3.388,905,medium_variant,2055
18_23,7.005,905,medium_variant,2055
15_24,11.594,905,medium_variant,2055
15_49,42.086,905,medium_variant,2055
15_59,53.982,905,medium_variant,2055
15_64,59.971,905,medium_variant,2055
20_64,54.288,905,medium_variant,2055
20_69,59.771,905,medium_variant,2055
25_49,30.493,905,medium_variant,2055
25_64,48.378,905,medium_variant,2055
25_69,53.861,905,medium_variant,2055
15plus,83.094,905,medium_variant,2055
16plus,81.97,905,medium_variant,2055
17plus,80.841,905,medium_variant,2055
18plus,79.706,905,medium_variant,2055
20plus,77.41,905,medium_variant,2055
21plus,76.248,905,medium_variant,2055
25plus,71.5,905,medium_variant,2055
50plus,41.007,905,medium_variant,2055
60plus,29.111,905,medium_variant,2055
65plus,23.122,905,medium_variant,2055
70plus,17.639,905,medium_variant,2055
75plus,12.779,905,medium_variant,2055
80plus,8.624,905,medium_variant,2055
85plus,5.101,905,medium_variant,2055
90plus,2.352,905,medium_variant,2055
total,100,905,medium_variant,2055
"Region, subregion, country or area *",NORTHERN AMERICA,905,momentum,2055
total,100,905,momentum,2055
0_4,6.38770220267542,905,momentum,2055
0_14,18.7418551207028,905,momentum,2055
0_19,24.7773118034157,905,momentum,2055
0_24,30.8926024843834,905,momentum,2055
5_14,12.3541529180274,905,momentum,2055
15plus,81.2581448792972,905,momentum,2055
15_24,12.1507473636806,905,momentum,2055
15_49,42.7082823298178,905,momentum,2055
15_59,54.0276192876849,905,momentum,2055
15_64,59.972637658705,905,momentum,2055
20plus,75.2226881965843,905,momentum,2055
20_64,53.9371809759921,905,momentum,2055
20_69,59.4349839115341,905,momentum,2055
25plus,69.1073975156166,905,momentum,2055
25_49,30.5575349661371,905,momentum,2055
25_64,47.8218902950244,905,momentum,2055
25_69,53.3196932305664,905,momentum,2055
50plus,38.5498625494795,905,momentum,2055
60plus,27.2305255916123,905,momentum,2055
65plus,21.2855072205922,905,momentum,2055
70plus,15.7877042850502,905,momentum,2055
