continent,variant,year,populationdensitypersqkm
904,zero_migration,2091,37.7614327512995
904,constant_fertility,2092,50.2360381239182
904,constant_mortality,2092,30.8279250729591
904,high_variant,2092,53.1282609125267
904,instant_replacement,2092,44.9597280511841
904,low_variant,2092,24.1606673751295
904,medium_variant,2092,36.4392061661487
904,momentum,2092,41.2289330882016
904,no_change,2092,43.4902287945536
904,zero_migration,2092,37.6382496023462
904,constant_fertility,2093,50.4482404074247
904,constant_mortality,2093,30.6324966937906
904,high_variant,2093,53.3552650930927
904,instant_replacement,2093,45.0097164867753
904,low_variant,2093,23.8342617631984
904,medium_variant,2093,36.3056780601665
904,momentum,2093,41.2286864569502
904,no_change,2093,43.5825094995486
904,zero_migration,2093,37.5138692962613
904,constant_fertility,2094,50.663810818785
904,constant_mortality,2094,30.4375895323083
904,high_variant,2094,53.5834579896162
904,instant_replacement,2094,45.0596973749636
904,low_variant,2094,23.5081487620919
904,medium_variant,2094,36.1713003748179
904,momentum,2094,41.2285767216843
904,no_change,2094,43.6770610790462
904,zero_migration,2094,37.3884207843956
904,constant_fertility,2095,50.8828251796058
904,constant_mortality,2095,30.2432961931595
904,high_variant,2095,53.8128295719957
904,instant_replacement,2095,45.1097338259404
904,low_variant,2095,23.1825987376571
904,medium_variant,2095,36.0361931733939
904,momentum,2095,41.228588886906
904,no_change,2095,43.7738717154025
904,zero_migration,2095,37.2620167812531
904,constant_fertility,2096,51.1053633334654
904,constant_mortality,2096,30.0497031735538
904,high_variant,2096,54.043364099924
904,instant_replacement,2096,45.1598804094148
904,low_variant,2096,22.8579044993346
904,medium_variant,2096,35.9004828252392
904,momentum,2096,41.2286996152513
904,no_change,2096,43.8729133541264
904,zero_migration,2096,37.1347919483909
904,constant_fertility,2097,51.331504776364
904,constant_mortality,2097,29.8568868909457
904,high_variant,2097,54.2750337175259
904,instant_replacement,2097,45.2101944757182
904,low_variant,2097,22.5343652619262
904,medium_variant,2097,35.7642913301493
904,momentum,2097,41.2288579617504
904,no_change,2097,43.9741421011116
904,zero_migration,2097,37.0068772233184
904,constant_fertility,2098,51.5613386868254
904,constant_mortality,2098,29.6649244082911
904,high_variant,2098,54.5077910052634
904,instant_replacement,2098,45.2607346661848
904,low_variant,2098,22.2123086423027
904,medium_variant,2098,35.6277593578114
904,momentum,2098,41.2290034975261
904,no_change,2098,44.077506067963
904,zero_migration,2098,36.8784179431957
904,constant_fertility,2099,51.7949571729574
904,constant_mortality,2099,29.4738680112166
904,high_variant,2099,54.7415932110714
904,instant_replacement,2099,45.3115580332223
904,low_variant,2099,21.892062009065
904,medium_variant,2099,35.4910306068042
904,momentum,2099,41.2290477392102
904,no_change,2099,44.1829278938009
904,zero_migration,2099,36.749554231516
904,constant_fertility,2100,52.0324557193375
904,constant_mortality,2100,29.2837740569744
904,high_variant,2100,54.9763728552093
904,instant_replacement,2100,45.3627253532855
904,low_variant,2100,21.5739861975876
904,medium_variant,2100,35.3542515563291
904,momentum,2100,41.2288891444413
904,no_change,2100,44.2903282812409
904,zero_migration,2100,36.6204506911782
904,constant_fertility,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,constant_mortality,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,estimates,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,high_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,instant_replacement,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,low_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,medium_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,momentum,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,no_change,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,zero_migration,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
