country,variant,year,sexratio_maleper100female
776,no_change,2065,102.696
776,zero_migration,2065,101.659
776,constant_fertility,2070,103.892
776,constant_mortality,2070,101.6
776,high_variant,2070,103.657
776,instant_replacement,2070,102.162
776,low_variant,2070,102.766
776,medium_variant,2070,103.281
776,momentum,2070,98.22
776,no_change,2070,102.563
776,zero_migration,2070,101.647
776,constant_fertility,2075,104.021
776,constant_mortality,2075,101.074
776,high_variant,2075,103.74
776,instant_replacement,2075,102.138
776,low_variant,2075,102.745
776,medium_variant,2075,103.33
776,momentum,2075,97.533
776,no_change,2075,102.332
776,zero_migration,2075,101.592
776,constant_fertility,2080,104.074
776,constant_mortality,2080,100.489
776,high_variant,2080,103.736
776,instant_replacement,2080,101.975
776,low_variant,2080,102.592
776,medium_variant,2080,103.274
776,momentum,2080,96.941
776,no_change,2080,102.095
776,zero_migration,2080,101.53
776,constant_fertility,2085,104.105
776,constant_mortality,2085,99.951
776,high_variant,2085,103.695
776,instant_replacement,2085,101.812
776,low_variant,2085,102.386
776,medium_variant,2085,103.181
776,momentum,2085,96.591
776,no_change,2085,101.912
776,zero_migration,2085,101.5
776,constant_fertility,2090,104.154
776,constant_mortality,2090,99.519
776,high_variant,2090,103.678
776,instant_replacement,2090,101.837
776,low_variant,2090,102.246
776,medium_variant,2090,103.127
776,momentum,2090,96.53
776,no_change,2090,101.791
776,zero_migration,2090,101.548
776,constant_fertility,2095,104.233
776,constant_mortality,2095,99.188
776,high_variant,2095,103.704
776,instant_replacement,2095,102.214
776,low_variant,2095,102.252
776,medium_variant,2095,103.158
776,momentum,2095,96.681
776,no_change,2095,101.707
776,zero_migration,2095,101.656
776,constant_fertility,2100,104.306
776,constant_mortality,2100,98.874
776,high_variant,2100,103.737
776,instant_replacement,2100,102.886
776,low_variant,2100,102.371
776,medium_variant,2100,103.219
776,momentum,2100,96.848
776,no_change,2100,101.621
776,zero_migration,2100,101.773
776,constant_fertility,"Region, subregion, country or area *",Tonga
776,constant_mortality,"Region, subregion, country or area *",Tonga
776,estimates,"Region, subregion, country or area *",Tonga
776,high_variant,"Region, subregion, country or area *",Tonga
776,instant_replacement,"Region, subregion, country or area *",Tonga
776,low_variant,"Region, subregion, country or area *",Tonga
776,medium_variant,"Region, subregion, country or area *",Tonga
776,momentum,"Region, subregion, country or area *",Tonga
776,no_change,"Region, subregion, country or area *",Tonga
776,zero_migration,"Region, subregion, country or area *",Tonga
