country,variant,year,sexratio_maleper100female
578,medium_variant,2065,105.08
578,momentum,2065,100.285
578,no_change,2065,103.119
578,zero_migration,2065,101.896
578,constant_fertility,2070,104.962
578,constant_mortality,2070,103.258
578,high_variant,2070,105.199
578,instant_replacement,2070,105.161
578,low_variant,2070,105.042
578,medium_variant,2070,105.127
578,momentum,2070,100.29
578,no_change,2070,103.067
578,zero_migration,2070,101.862
578,constant_fertility,2075,104.933
578,constant_mortality,2075,103.174
578,high_variant,2075,105.189
578,instant_replacement,2075,105.146
578,low_variant,2075,105.019
578,medium_variant,2075,105.111
578,momentum,2075,100.322
578,no_change,2075,102.964
578,zero_migration,2075,101.818
578,constant_fertility,2080,104.876
578,constant_mortality,2080,103.081
578,high_variant,2080,105.154
578,instant_replacement,2080,105.105
578,low_variant,2080,104.966
578,medium_variant,2080,105.068
578,momentum,2080,100.404
578,no_change,2080,102.853
578,zero_migration,2080,101.806
578,constant_fertility,2085,104.822
578,constant_mortality,2085,102.991
578,high_variant,2085,105.12
578,instant_replacement,2085,105.064
578,low_variant,2085,104.918
578,medium_variant,2085,105.027
578,momentum,2085,100.512
578,no_change,2085,102.746
578,zero_migration,2085,101.853
578,constant_fertility,2090,104.757
578,constant_mortality,2090,102.892
578,high_variant,2090,105.074
578,instant_replacement,2090,105.011
578,low_variant,2090,104.865
578,medium_variant,2090,104.975
578,momentum,2090,100.588
578,no_change,2090,102.63
578,zero_migration,2090,101.923
578,constant_fertility,2095,104.676
578,constant_mortality,2095,102.771
578,high_variant,2095,105.011
578,instant_replacement,2095,104.94
578,low_variant,2095,104.8
578,medium_variant,2095,104.907
578,momentum,2095,100.602
578,no_change,2095,102.494
578,zero_migration,2095,101.979
578,constant_fertility,2100,104.577
578,constant_mortality,2100,102.624
578,high_variant,2100,104.926
578,instant_replacement,2100,104.845
578,low_variant,2100,104.729
578,medium_variant,2100,104.821
578,momentum,2100,100.567
578,no_change,2100,102.336
578,zero_migration,2100,102.011
578,constant_fertility,"Region, subregion, country or area *",Norway
578,constant_mortality,"Region, subregion, country or area *",Norway
578,estimates,"Region, subregion, country or area *",Norway
578,high_variant,"Region, subregion, country or area *",Norway
578,instant_replacement,"Region, subregion, country or area *",Norway
578,low_variant,"Region, subregion, country or area *",Norway
578,medium_variant,"Region, subregion, country or area *",Norway
578,momentum,"Region, subregion, country or area *",Norway
578,no_change,"Region, subregion, country or area *",Norway
578,zero_migration,"Region, subregion, country or area *",Norway
