country,variant,freq,year,populationgrowthrate
643,constant_fertility,5yearly,2080,-0.382
643,constant_mortality,5yearly,2080,-0.221
643,high_variant,5yearly,2080,0.657
643,instant_replacement,5yearly,2080,0.291
643,low_variant,5yearly,2080,-0.83
643,medium_variant,5yearly,2080,-0.025
643,momentum,5yearly,2080,0.082
643,no_change,5yearly,2080,-0.612
643,zero_migration,5yearly,2080,-0.117
643,constant_fertility,5yearly,2085,-0.343
643,constant_mortality,5yearly,2085,-0.241
643,high_variant,5yearly,2085,0.681
643,instant_replacement,5yearly,2085,0.301
643,low_variant,5yearly,2085,-0.822
643,medium_variant,5yearly,2085,-0.001
643,momentum,5yearly,2085,0.053
643,no_change,5yearly,2085,-0.618
643,zero_migration,5yearly,2085,-0.086
643,constant_fertility,5yearly,2090,-0.346
643,constant_mortality,5yearly,2090,-0.293
643,high_variant,5yearly,2090,0.66
643,instant_replacement,5yearly,2090,0.263
643,low_variant,5yearly,2090,-0.861
643,medium_variant,5yearly,2090,-0.021
643,momentum,5yearly,2090,-0.017
643,no_change,5yearly,2090,-0.654
643,zero_migration,5yearly,2090,-0.102
643,constant_fertility,5yearly,2095,-0.393
643,constant_mortality,5yearly,2095,-0.32
643,high_variant,5yearly,2095,0.629
643,instant_replacement,5yearly,2095,0.212
643,low_variant,5yearly,2095,-0.93
643,medium_variant,5yearly,2095,-0.059
643,momentum,5yearly,2095,-0.058
643,no_change,5yearly,2095,-0.685
643,zero_migration,5yearly,2095,-0.139
643,constant_fertility,5yearly,Regi,Russian Federation
643,constant_mortality,5yearly,Regi,Russian Federation
643,estimates,5yearly,Regi,Russian Federation
643,high_variant,5yearly,Regi,Russian Federation
643,instant_replacement,5yearly,Regi,Russian Federation
643,low_variant,5yearly,Regi,Russian Federation
643,medium_variant,5yearly,Regi,Russian Federation
643,momentum,5yearly,Regi,Russian Federation
643,no_change,5yearly,Regi,Russian Federation
643,zero_migration,5yearly,Regi,Russian Federation
