country,variant,freq,year,populationgrowthrate
417,high_variant,5yearly,2090,0.702
417,instant_replacement,5yearly,2090,-0.121
417,low_variant,5yearly,2090,-0.923
417,medium_variant,5yearly,2090,-0.014
417,momentum,5yearly,2090,-0.035
417,no_change,5yearly,2090,1.29
417,zero_migration,5yearly,2090,0.199
417,constant_fertility,5yearly,2095,1.496
417,constant_mortality,5yearly,2095,-0.455
417,high_variant,5yearly,2095,0.653
417,instant_replacement,5yearly,2095,-0.134
417,low_variant,5yearly,2095,-1.064
417,medium_variant,5yearly,2095,-0.09
417,momentum,5yearly,2095,-0.022
417,no_change,5yearly,2095,1.299
417,zero_migration,5yearly,2095,0.122
