country,variant,freq,year,populationgrowthrate
626,no_change,5yearly,2065,3.242
626,zero_migration,5yearly,2065,1.341
626,constant_fertility,5yearly,2070,3.498
626,constant_mortality,5yearly,2070,0.648
626,high_variant,5yearly,2070,1.466
626,instant_replacement,5yearly,2070,-0.118
626,low_variant,5yearly,2070,0.445
626,medium_variant,5yearly,2070,0.984
626,momentum,5yearly,2070,0.178
626,no_change,5yearly,2070,3.252
626,zero_migration,5yearly,2070,1.176
626,constant_fertility,5yearly,2075,3.52
626,constant_mortality,5yearly,2075,0.485
626,high_variant,5yearly,2075,1.366
626,instant_replacement,5yearly,2075,-0.355
626,low_variant,5yearly,2075,0.276
626,medium_variant,5yearly,2075,0.853
626,momentum,5yearly,2075,-0.022
626,no_change,5yearly,2075,3.27
626,zero_migration,5yearly,2075,1.032
626,constant_fertility,5yearly,2080,3.54
626,constant_mortality,5yearly,2080,0.333
626,high_variant,5yearly,2080,1.27
626,instant_replacement,5yearly,2080,-0.535
626,low_variant,5yearly,2080,0.107
626,medium_variant,5yearly,2080,0.725
626,momentum,5yearly,2080,-0.126
626,no_change,5yearly,2080,3.29
626,zero_migration,5yearly,2080,0.899
626,constant_fertility,5yearly,2085,3.555
626,constant_mortality,5yearly,2085,0.203
626,high_variant,5yearly,2085,1.183
626,instant_replacement,5yearly,2085,-0.594
626,low_variant,5yearly,2085,-0.043
626,medium_variant,5yearly,2085,0.614
626,momentum,5yearly,2085,-0.107
626,no_change,5yearly,2085,3.304
626,zero_migration,5yearly,2085,0.781
626,constant_fertility,5yearly,2090,3.564
626,constant_mortality,5yearly,2090,0.082
626,high_variant,5yearly,2090,1.097
626,instant_replacement,5yearly,2090,-0.557
626,low_variant,5yearly,2090,-0.178
626,medium_variant,5yearly,2090,0.511
626,momentum,5yearly,2090,-0.015
626,no_change,5yearly,2090,3.311
626,zero_migration,5yearly,2090,0.668
626,constant_fertility,5yearly,2095,3.569
626,constant_mortality,5yearly,2095,-0.032
626,high_variant,5yearly,2095,1.016
626,instant_replacement,5yearly,2095,-0.481
626,low_variant,5yearly,2095,-0.304
626,medium_variant,5yearly,2095,0.416
626,momentum,5yearly,2095,0.065
626,no_change,5yearly,2095,3.313
626,zero_migration,5yearly,2095,0.561
