country,variant,freq,year,populationgrowthrate
840,medium_variant,5yearly,2075,0.256
840,momentum,5yearly,2075,-0.026
840,no_change,5yearly,2075,0.024
840,zero_migration,5yearly,2075,-0.109
840,constant_fertility,5yearly,2080,0.152
840,constant_mortality,5yearly,2080,0.064
840,high_variant,5yearly,2080,0.797
840,instant_replacement,5yearly,2080,0.404
840,low_variant,5yearly,2080,-0.416
840,medium_variant,5yearly,2080,0.217
840,momentum,5yearly,2080,-0.007
840,no_change,5yearly,2080,-0.008
840,zero_migration,5yearly,2080,-0.127
840,constant_fertility,5yearly,2085,0.12
840,constant_mortality,5yearly,2085,0.05
840,high_variant,5yearly,2085,0.803
840,instant_replacement,5yearly,2085,0.385
840,low_variant,5yearly,2085,-0.487
840,medium_variant,5yearly,2085,0.192
840,momentum,5yearly,2085,0.009
840,no_change,5yearly,2085,-0.029
840,zero_migration,5yearly,2085,-0.128
840,constant_fertility,5yearly,2090,0.103
840,constant_mortality,5yearly,2090,0.036
840,high_variant,5yearly,2090,0.802
840,instant_replacement,5yearly,2090,0.371
840,low_variant,5yearly,2090,-0.534
840,medium_variant,5yearly,2090,0.179
840,momentum,5yearly,2090,0.012
840,no_change,5yearly,2090,-0.047
840,zero_migration,5yearly,2090,-0.114
840,constant_fertility,5yearly,2095,0.088
840,constant_mortality,5yearly,2095,0.015
840,high_variant,5yearly,2095,0.788
840,instant_replacement,5yearly,2095,0.355
840,low_variant,5yearly,2095,-0.574
840,medium_variant,5yearly,2095,0.164
840,momentum,5yearly,2095,0.005
840,no_change,5yearly,2095,-0.067
840,zero_migration,5yearly,2095,-0.106
