country,variant,freq,year,populationgrowthrate
212,momentum,5yearly,2045,0.265
212,no_change,5yearly,2045,-0.259
212,zero_migration,5yearly,2045,0.188
212,constant_fertility,5yearly,2050,-0.113
212,constant_mortality,5yearly,2050,-0.528
212,high_variant,5yearly,2050,0.262
212,instant_replacement,5yearly,2050,0.049
212,low_variant,5yearly,2050,-0.821
212,medium_variant,5yearly,2050,-0.276
212,momentum,5yearly,2050,0.214
212,no_change,5yearly,2050,-0.346
212,zero_migration,5yearly,2050,0.098
212,constant_fertility,5yearly,2055,-0.208
212,constant_mortality,5yearly,2055,-0.643
212,high_variant,5yearly,2055,0.192
212,instant_replacement,5yearly,2055,-0.044
212,low_variant,5yearly,2055,-0.991
212,medium_variant,5yearly,2055,-0.389
212,momentum,5yearly,2055,0.132
212,no_change,5yearly,2055,-0.439
212,zero_migration,5yearly,2055,-0.002
212,constant_fertility,5yearly,2060,-0.276
212,constant_mortality,5yearly,2060,-0.755
212,high_variant,5yearly,2060,0.12
212,instant_replacement,5yearly,2060,-0.124
212,low_variant,5yearly,2060,-1.135
212,medium_variant,5yearly,2060,-0.483
212,momentum,5yearly,2060,0.045
212,no_change,5yearly,2060,-0.519
212,zero_migration,5yearly,2060,-0.089
212,constant_fertility,5yearly,2065,-0.324
212,constant_mortality,5yearly,2065,-0.853
212,high_variant,5yearly,2065,0.083
212,instant_replacement,5yearly,2065,-0.171
212,low_variant,5yearly,2065,-1.277
212,medium_variant,5yearly,2065,-0.56
212,momentum,5yearly,2065,-0.016
212,no_change,5yearly,2065,-0.579
212,zero_migration,5yearly,2065,-0.162
212,constant_fertility,5yearly,2070,-0.346
212,constant_mortality,5yearly,2070,-0.918
212,high_variant,5yearly,2070,0.106
212,instant_replacement,5yearly,2070,-0.172
212,low_variant,5yearly,2070,-1.418
212,medium_variant,5yearly,2070,-0.606
212,momentum,5yearly,2070,-0.035
212,no_change,5yearly,2070,-0.611
212,zero_migration,5yearly,2070,-0.209
212,constant_fertility,5yearly,2075,-0.397
212,constant_mortality,5yearly,2075,-0.954
212,high_variant,5yearly,2075,0.128
212,instant_replacement,5yearly,2075,-0.187
212,low_variant,5yearly,2075,-1.622
212,medium_variant,5yearly,2075,-0.676
212,momentum,5yearly,2075,-0.028
212,no_change,5yearly,2075,-0.625
212,zero_migration,5yearly,2075,-0.275
212,constant_fertility,5yearly,2080,-0.455
212,constant_mortality,5yearly,2080,-0.949
212,high_variant,5yearly,2080,0.138
212,instant_replacement,5yearly,2080,-0.215
212,low_variant,5yearly,2080,-1.856
212,medium_variant,5yearly,2080,-0.753
212,momentum,5yearly,2080,-0.006
212,no_change,5yearly,2080,-0.607
212,zero_migration,5yearly,2080,-0.346
212,constant_fertility,5yearly,2085,-0.451
212,constant_mortality,5yearly,2085,-0.926
212,high_variant,5yearly,2085,0.168
212,instant_replacement,5yearly,2085,-0.206
212,low_variant,5yearly,2085,-2.002
212,medium_variant,5yearly,2085,-0.769
212,momentum,5yearly,2085,0.012
212,no_change,5yearly,2085,-0.569
212,zero_migration,5yearly,2085,-0.367
212,constant_fertility,5yearly,2090,-0.416
212,constant_mortality,5yearly,2090,-0.913
212,high_variant,5yearly,2090,0.2
212,instant_replacement,5yearly,2090,-0.181
212,low_variant,5yearly,2090,-2.098
212,medium_variant,5yearly,2090,-0.753
212,momentum,5yearly,2090,0.008
212,no_change,5yearly,2090,-0.54
212,zero_migration,5yearly,2090,-0.366
212,constant_fertility,5yearly,2095,-0.354
212,constant_mortality,5yearly,2095,-0.911
212,high_variant,5yearly,2095,0.247
212,instant_replacement,5yearly,2095,-0.134
212,low_variant,5yearly,2095,-2.142
212,medium_variant,5yearly,2095,-0.709
212,momentum,5yearly,2095,-0.004
212,no_change,5yearly,2095,-0.521
212,zero_migration,5yearly,2095,-0.342
212,constant_fertility,5yearly,Regi,Dominica
212,constant_mortality,5yearly,Regi,Dominica
212,estimates,5yearly,Regi,Dominica
212,high_variant,5yearly,Regi,Dominica
212,instant_replacement,5yearly,Regi,Dominica
212,low_variant,5yearly,Regi,Dominica
212,medium_variant,5yearly,Regi,Dominica
212,momentum,5yearly,Regi,Dominica
212,no_change,5yearly,Regi,Dominica
212,zero_migration,5yearly,Regi,Dominica
