country,variant,freq,year,populationgrowthrate
498,constant_fertility,5yearly,2085,-1.744
498,constant_mortality,5yearly,2085,-1.154
498,high_variant,5yearly,2085,0.07
498,instant_replacement,5yearly,2085,0.134
498,low_variant,5yearly,2085,-2.4
498,medium_variant,5yearly,2085,-0.947
498,momentum,5yearly,2085,0.073
498,no_change,5yearly,2085,-2.13
498,zero_migration,5yearly,2085,-0.732
498,constant_fertility,5yearly,2090,-1.712
498,constant_mortality,5yearly,2090,-1.104
498,high_variant,5yearly,2090,0.151
498,instant_replacement,5yearly,2090,0.133
498,low_variant,5yearly,2090,-2.372
498,medium_variant,5yearly,2090,-0.85
498,momentum,5yearly,2090,0.002
498,no_change,5yearly,2090,-2.179
498,zero_migration,5yearly,2090,-0.643
498,constant_fertility,5yearly,2095,-1.753
498,constant_mortality,5yearly,2095,-1.049
498,high_variant,5yearly,2095,0.184
498,instant_replacement,5yearly,2095,0.099
498,low_variant,5yearly,2095,-2.383
498,medium_variant,5yearly,2095,-0.8
498,momentum,5yearly,2095,-0.057
498,no_change,5yearly,2095,-2.231
498,zero_migration,5yearly,2095,-0.6
