agebroad,gender,percentagetotalpopulation,continent,variant,year
12_16,male,8.121,935,medium_variant,2015
12_17,male,9.735,935,medium_variant,2015
12_18,male,11.357,935,medium_variant,2015
13_17,male,8.097,935,medium_variant,2015
13_18,male,9.72,935,medium_variant,2015
13_19,male,11.357,935,medium_variant,2015
15_17,male,4.844,935,medium_variant,2015
18_23,male,9.946,935,medium_variant,2015
15_24,male,16.52,935,medium_variant,2015
15_49,male,53.798,935,medium_variant,2015
15_59,male,64.021,935,medium_variant,2015
15_64,male,67.973,935,medium_variant,2015
20_64,male,59.87,935,medium_variant,2015
20_69,male,62.567,935,medium_variant,2015
25_49,male,37.278,935,medium_variant,2015
25_64,male,51.454,935,medium_variant,2015
25_69,male,54.151,935,medium_variant,2015
15plus,male,74.88,935,medium_variant,2015
16plus,male,73.263,935,medium_variant,2015
17plus,male,71.65,935,medium_variant,2015
18plus,male,70.036,935,medium_variant,2015
20plus,male,66.777,935,medium_variant,2015
21plus,male,65.127,935,medium_variant,2015
25plus,male,58.361,935,medium_variant,2015
50plus,male,21.083,935,medium_variant,2015
60plus,male,10.86,935,medium_variant,2015
65plus,male,6.907,935,medium_variant,2015
70plus,male,4.21,935,medium_variant,2015
75plus,male,2.363,935,medium_variant,2015
80plus,male,1.103,935,medium_variant,2015
85plus,male,0.4,935,medium_variant,2015
90plus,male,0.102,935,medium_variant,2015
total,male,100,935,medium_variant,2015
total,female,100,935,momentum,2015
0_4,female,8.13246023110716,935,momentum,2015
0_14,female,23.956497852984,935,momentum,2015
0_19,female,31.7239321315397,935,momentum,2015
0_24,female,39.8716016402692,935,momentum,2015
5_14,female,15.8240376218768,935,momentum,2015
15plus,female,76.043502147016,935,momentum,2015
15_24,female,15.9151037872852,935,momentum,2015
15_49,female,53.1403577938695,935,momentum,2015
15_59,female,63.6154452854982,935,momentum,2015
15_64,female,67.7715708343735,935,momentum,2015
20plus,female,68.2760678684603,935,momentum,2015
20_64,female,60.0041365558178,935,momentum,2015
20_69,female,62.972498016008,935,momentum,2015
25plus,female,60.1283983597308,935,momentum,2015
25_49,female,37.2252540065843,935,momentum,2015
25_64,female,51.8564670470882,935,momentum,2015
25_69,female,54.8248285072785,935,momentum,2015
50plus,female,22.9031443531465,935,momentum,2015
60plus,female,12.4280568615178,935,momentum,2015
65plus,female,8.27193131264252,935,momentum,2015
70plus,female,5.30356985245227,935,momentum,2015
75plus,female,3.20611125633446,935,momentum,2015
80plus,female,1.65956545933248,935,momentum,2015
85plus,female,0.688322728695867,935,momentum,2015
90plus,female,0.218118535367234,935,momentum,2015
total,male,100,935,momentum,2015
0_4,male,8.51584357199632,935,momentum,2015
0_14,male,25.1195204164792,935,momentum,2015
0_19,male,33.2233193593547,935,momentum,2015
0_24,male,41.6391140705488,935,momentum,2015
5_14,male,16.6036768444829,935,momentum,2015
15plus,male,74.8804795835208,935,momentum,2015
15_24,male,16.5195936540697,935,momentum,2015
15_49,male,53.7977233131246,935,momentum,2015
15_59,male,64.0205131719878,935,momentum,2015
15_64,male,67.9734376731311,935,momentum,2015
20plus,male,66.7766806406454,935,momentum,2015
20_64,male,59.8696387302556,935,momentum,2015
20_69,male,62.5666976505767,935,momentum,2015
25plus,male,58.3608859294512,935,momentum,2015
25_49,male,37.2781296590549,935,momentum,2015
25_64,male,51.4538440190614,935,momentum,2015
25_69,male,54.1509029393825,935,momentum,2015
50plus,male,21.0827562703962,935,momentum,2015
60plus,male,10.859966411533,935,momentum,2015
65plus,male,6.90704191038973,935,momentum,2015
70plus,male,4.2099829900687,935,momentum,2015
75plus,male,2.36297829104848,935,momentum,2015
80plus,male,1.10251921620546,935,momentum,2015
85plus,male,0.399676472035148,935,momentum,2015
90plus,male,0.102076991481386,935,momentum,2015
total,female,100,935,no_change,2015
0_4,female,8.13246023110717,935,no_change,2015
0_14,female,23.956497852984,935,no_change,2015
0_19,female,31.7239321315397,935,no_change,2015
0_24,female,39.8716016402692,935,no_change,2015
5_14,female,15.8240376218768,935,no_change,2015
15plus,female,76.043502147016,935,no_change,2015
15_24,female,15.9151037872852,935,no_change,2015
15_49,female,53.1403577938695,935,no_change,2015
15_59,female,63.6154452854982,935,no_change,2015
15_64,female,67.7715708343735,935,no_change,2015
20plus,female,68.2760678684603,935,no_change,2015
20_64,female,60.0041365558178,935,no_change,2015
20_69,female,62.972498016008,935,no_change,2015
25plus,female,60.1283983597308,935,no_change,2015
25_49,female,37.2252540065843,935,no_change,2015
25_64,female,51.8564670470882,935,no_change,2015
25_69,female,54.8248285072785,935,no_change,2015
50plus,female,22.9031443531465,935,no_change,2015
60plus,female,12.4280568615178,935,no_change,2015
65plus,female,8.27193131264252,935,no_change,2015
70plus,female,5.30356985245227,935,no_change,2015
75plus,female,3.20611125633446,935,no_change,2015
80plus,female,1.65956545933248,935,no_change,2015
85plus,female,0.688322728695867,935,no_change,2015
90plus,female,0.218118535367234,935,no_change,2015
total,male,100,935,no_change,2015
0_4,male,8.51584357199632,935,no_change,2015
0_14,male,25.1195204164792,935,no_change,2015
0_19,male,33.2233193593547,935,no_change,2015
0_24,male,41.6391140705488,935,no_change,2015
5_14,male,16.6036768444829,935,no_change,2015
15plus,male,74.8804795835209,935,no_change,2015
15_24,male,16.5195936540697,935,no_change,2015
15_49,male,53.7977233131246,935,no_change,2015
15_59,male,64.0205131719878,935,no_change,2015
15_64,male,67.9734376731311,935,no_change,2015
20plus,male,66.7766806406454,935,no_change,2015
20_64,male,59.8696387302556,935,no_change,2015
20_69,male,62.5666976505767,935,no_change,2015
25plus,male,58.3608859294512,935,no_change,2015
25_49,male,37.2781296590549,935,no_change,2015
25_64,male,51.4538440190614,935,no_change,2015
25_69,male,54.1509029393825,935,no_change,2015
50plus,male,21.0827562703962,935,no_change,2015
60plus,male,10.859966411533,935,no_change,2015
65plus,male,6.90704191038973,935,no_change,2015
70plus,male,4.2099829900687,935,no_change,2015
75plus,male,2.36297829104848,935,no_change,2015
80plus,male,1.10251921620546,935,no_change,2015
85plus,male,0.399676472035148,935,no_change,2015
90plus,male,0.102076991481386,935,no_change,2015
total,female,100,935,zero_migration,2015
0_4,female,8.13246023110717,935,zero_migration,2015
0_14,female,23.956497852984,935,zero_migration,2015
0_19,female,31.7239321315397,935,zero_migration,2015
0_24,female,39.8716016402692,935,zero_migration,2015
5_14,female,15.8240376218768,935,zero_migration,2015
15plus,female,76.043502147016,935,zero_migration,2015
15_24,female,15.9151037872852,935,zero_migration,2015
15_49,female,53.1403577938695,935,zero_migration,2015
15_59,female,63.6154452854982,935,zero_migration,2015
15_64,female,67.7715708343735,935,zero_migration,2015
20plus,female,68.2760678684603,935,zero_migration,2015
20_64,female,60.0041365558178,935,zero_migration,2015
20_69,female,62.972498016008,935,zero_migration,2015
25plus,female,60.1283983597308,935,zero_migration,2015
25_49,female,37.2252540065843,935,zero_migration,2015
25_64,female,51.8564670470882,935,zero_migration,2015
25_69,female,54.8248285072785,935,zero_migration,2015
50plus,female,22.9031443531465,935,zero_migration,2015
60plus,female,12.4280568615178,935,zero_migration,2015
65plus,female,8.27193131264252,935,zero_migration,2015
70plus,female,5.30356985245227,935,zero_migration,2015
75plus,female,3.20611125633446,935,zero_migration,2015
80plus,female,1.65956545933248,935,zero_migration,2015
85plus,female,0.688322728695867,935,zero_migration,2015
90plus,female,0.218118535367234,935,zero_migration,2015
total,male,100,935,zero_migration,2015
0_4,male,8.51584357199632,935,zero_migration,2015
0_14,male,25.1195204164792,935,zero_migration,2015
0_19,male,33.2233193593547,935,zero_migration,2015
0_24,male,41.6391140705488,935,zero_migration,2015
5_14,male,16.6036768444829,935,zero_migration,2015
15plus,male,74.8804795835208,935,zero_migration,2015
15_24,male,16.5195936540697,935,zero_migration,2015
15_49,male,53.7977233131246,935,zero_migration,2015
15_59,male,64.0205131719878,935,zero_migration,2015
15_64,male,67.9734376731311,935,zero_migration,2015
20plus,male,66.7766806406453,935,zero_migration,2015
20_64,male,59.8696387302556,935,zero_migration,2015
20_69,male,62.5666976505766,935,zero_migration,2015
25plus,male,58.3608859294512,935,zero_migration,2015
25_49,male,37.2781296590549,935,zero_migration,2015
25_64,male,51.4538440190614,935,zero_migration,2015
25_69,male,54.1509029393825,935,zero_migration,2015
50plus,male,21.0827562703962,935,zero_migration,2015
60plus,male,10.859966411533,935,zero_migration,2015
65plus,male,6.90704191038973,935,zero_migration,2015
70plus,male,4.2099829900687,935,zero_migration,2015
75plus,male,2.36297829104848,935,zero_migration,2015
80plus,male,1.10251921620546,935,zero_migration,2015
85plus,male,0.399676472035148,935,zero_migration,2015
90plus,male,0.102076991481386,935,zero_migration,2015
0_1,female,3.204,935,medium_variant,2016
0_4,female,8.037,935,medium_variant,2016
0_14,female,23.773,935,medium_variant,2016
0_17,female,28.359,935,medium_variant,2016
0_19,female,31.428,935,medium_variant,2016
0_24,female,39.376,935,medium_variant,2016
3_4,female,3.223,935,medium_variant,2016
3_5,female,4.831,935,medium_variant,2016
3_6,female,6.435,935,medium_variant,2016
4_5,female,3.219,935,medium_variant,2016
4_6,female,4.823,935,medium_variant,2016
5_14,female,15.736,935,medium_variant,2016
5_10,female,9.548,935,medium_variant,2016
5_11,female,11.107,935,medium_variant,2016
6_9,female,6.369,935,medium_variant,2016
6_10,female,7.939,935,medium_variant,2016
6_11,female,9.499,935,medium_variant,2016
6_12,female,11.05,935,medium_variant,2016
7_10,female,6.336,935,medium_variant,2016
7_12,female,9.446,935,medium_variant,2016
11_16,female,9.248,935,medium_variant,2016
11_17,female,10.775,935,medium_variant,2016
11_18,female,12.304,935,medium_variant,2016
12_14,female,4.629,935,medium_variant,2016
12_16,female,7.689,935,medium_variant,2016
12_17,female,9.215,935,medium_variant,2016
12_18,female,10.744,935,medium_variant,2016
13_17,female,7.664,935,medium_variant,2016
13_18,female,9.194,935,medium_variant,2016
13_19,female,10.734,935,medium_variant,2016
15_17,female,4.586,935,medium_variant,2016
18_23,female,9.383,935,medium_variant,2016
15_24,female,15.603,935,medium_variant,2016
15_49,female,52.802,935,medium_variant,2016
15_59,female,63.493,935,medium_variant,2016
15_64,female,67.703,935,medium_variant,2016
20_64,female,60.047,935,medium_variant,2016
20_69,female,63.15,935,medium_variant,2016
25_49,female,37.199,935,medium_variant,2016
25_64,female,52.1,935,medium_variant,2016
25_69,female,55.202,935,medium_variant,2016
15plus,female,76.227,935,medium_variant,2016
16plus,female,74.696,935,medium_variant,2016
17plus,female,73.167,935,medium_variant,2016
18plus,female,71.641,935,medium_variant,2016
20plus,female,68.572,935,medium_variant,2016
21plus,female,67.015,935,medium_variant,2016
25plus,female,60.624,935,medium_variant,2016
50plus,female,23.426,935,medium_variant,2016
60plus,female,12.734,935,medium_variant,2016
65plus,female,8.525,935,medium_variant,2016
70plus,female,5.422,935,medium_variant,2016
75plus,female,3.279,935,medium_variant,2016
80plus,female,1.728,935,medium_variant,2016
85plus,female,0.735,935,medium_variant,2016
90plus,female,0.239,935,medium_variant,2016
total,female,100,935,medium_variant,2016
0_1,male,3.354,935,medium_variant,2016
0_4,male,8.415,935,medium_variant,2016
0_14,male,24.926,935,medium_variant,2016
0_17,male,29.727,935,medium_variant,2016
0_19,male,32.929,935,medium_variant,2016
0_24,male,41.168,935,medium_variant,2016
3_4,male,3.375,935,medium_variant,2016
3_5,male,5.06,935,medium_variant,2016
3_6,male,6.74,935,medium_variant,2016
4_5,male,3.372,935,medium_variant,2016
4_6,male,5.052,935,medium_variant,2016
5_14,male,16.511,935,medium_variant,2016
5_10,male,10.011,935,medium_variant,2016
5_11,male,11.65,935,medium_variant,2016
6_9,male,6.679,935,medium_variant,2016
6_10,male,8.327,935,medium_variant,2016
6_11,male,9.965,935,medium_variant,2016
6_12,male,11.594,935,medium_variant,2016
7_10,male,6.647,935,medium_variant,2016
7_12,male,9.914,935,medium_variant,2016
11_16,male,9.706,935,medium_variant,2016
11_17,male,11.301,935,medium_variant,2016
11_18,male,12.897,935,medium_variant,2016
12_14,male,4.861,935,medium_variant,2016
12_16,male,8.068,935,medium_variant,2016
12_17,male,9.663,935,medium_variant,2016
12_18,male,11.259,935,medium_variant,2016
13_17,male,8.034,935,medium_variant,2016
13_18,male,9.63,935,medium_variant,2016
13_19,male,11.236,935,medium_variant,2016
15_17,male,4.802,935,medium_variant,2016
18_23,male,9.757,935,medium_variant,2016
15_24,male,16.243,935,medium_variant,2016
15_49,male,53.52,935,medium_variant,2016
15_59,male,63.94,935,medium_variant,2016
15_64,male,67.941,935,medium_variant,2016
20_64,male,59.938,935,medium_variant,2016
20_69,male,62.761,935,medium_variant,2016
25_49,male,37.277,935,medium_variant,2016
25_64,male,51.698,935,medium_variant,2016
25_69,male,54.521,935,medium_variant,2016
15plus,male,75.074,935,medium_variant,2016
16plus,male,73.469,935,medium_variant,2016
17plus,male,71.868,935,medium_variant,2016
18plus,male,70.273,935,medium_variant,2016
20plus,male,67.071,935,medium_variant,2016
21plus,male,65.451,935,medium_variant,2016
25plus,male,58.832,935,medium_variant,2016
50plus,male,21.554,935,medium_variant,2016
60plus,male,11.135,935,medium_variant,2016
65plus,male,7.134,935,medium_variant,2016
70plus,male,4.31,935,medium_variant,2016
75plus,male,2.431,935,medium_variant,2016
80plus,male,1.161,935,medium_variant,2016
85plus,male,0.434,935,medium_variant,2016
90plus,male,0.116,935,medium_variant,2016
total,male,100,935,medium_variant,2016
0_1,female,3.166,935,medium_variant,2017
0_4,female,7.941,935,medium_variant,2017
0_14,female,23.589,935,medium_variant,2017
0_17,female,28.135,935,medium_variant,2017
0_19,female,31.156,935,medium_variant,2017
0_24,female,38.924,935,medium_variant,2017
3_4,female,3.187,935,medium_variant,2017
3_5,female,4.781,935,medium_variant,2017
3_6,female,6.371,935,medium_variant,2017
4_5,female,3.188,935,medium_variant,2017
4_6,female,4.779,935,medium_variant,2017
5_14,female,15.648,935,medium_variant,2017
5_10,female,9.49,935,medium_variant,2017
5_11,female,11.044,935,medium_variant,2017
6_9,female,6.332,935,medium_variant,2017
6_10,female,7.896,935,medium_variant,2017
6_11,female,9.45,935,medium_variant,2017
6_12,female,10.994,935,medium_variant,2017
7_10,female,6.305,935,medium_variant,2017
7_12,female,9.403,935,medium_variant,2017
11_16,female,9.192,935,medium_variant,2017
11_17,female,10.704,935,medium_variant,2017
11_18,female,12.213,935,medium_variant,2017
12_14,female,4.604,935,medium_variant,2017
12_16,female,7.638,935,medium_variant,2017
12_17,female,9.15,935,medium_variant,2017
12_18,female,10.659,935,medium_variant,2017
13_17,female,7.606,935,medium_variant,2017
13_18,female,9.115,935,medium_variant,2017
13_19,female,10.627,935,medium_variant,2017
15_17,female,4.546,935,medium_variant,2017
18_23,female,9.204,935,medium_variant,2017
15_24,female,15.335,935,medium_variant,2017
15_49,female,52.438,935,medium_variant,2017
15_59,female,63.381,935,medium_variant,2017
15_64,female,67.606,935,medium_variant,2017
20_64,female,60.039,935,medium_variant,2017
20_69,female,63.302,935,medium_variant,2017
25_49,female,37.103,935,medium_variant,2017
25_64,female,52.27,935,medium_variant,2017
25_69,female,55.533,935,medium_variant,2017
15plus,female,76.411,935,medium_variant,2017
16plus,female,74.892,935,medium_variant,2017
17plus,female,73.377,935,medium_variant,2017
18plus,female,71.865,935,medium_variant,2017
20plus,female,68.844,935,medium_variant,2017
21plus,female,67.321,935,medium_variant,2017
25plus,female,61.076,935,medium_variant,2017
50plus,female,23.973,935,medium_variant,2017
60plus,female,13.031,935,medium_variant,2017
65plus,female,8.806,935,medium_variant,2017
70plus,female,5.543,935,medium_variant,2017
75plus,female,3.341,935,medium_variant,2017
