agebroad,gender,percentagetotalpopulation,continent,variant,year
18_23,female,8.203,909,estimates,1956
15_24,female,14.12,909,estimates,1956
15_49,female,47.069,909,estimates,1956
15_59,female,55.878,909,estimates,1956
15_64,female,59.584,909,estimates,1956
20_64,female,52.159,909,estimates,1956
20_69,female,55.296,909,estimates,1956
25_49,female,32.95,909,estimates,1956
25_64,female,45.464,909,estimates,1956
25_69,female,48.601,909,estimates,1956
15plus,female,67.929,909,estimates,1956
16plus,female,66.352,909,estimates,1956
17plus,female,64.825,909,estimates,1956
18plus,female,63.345,909,estimates,1956
20plus,female,60.505,909,estimates,1956
21plus,female,59.133,909,estimates,1956
25plus,female,53.81,909,estimates,1956
50plus,female,20.86,909,estimates,1956
60plus,female,12.052,909,estimates,1956
65plus,female,8.345,909,estimates,1956
70plus,female,5.209,909,estimates,1956
75plus,female,2.852,909,estimates,1956
80plus,female,1.315,909,estimates,1956
85plus,female,0.464,909,estimates,1956
90plus,female,0.121,909,estimates,1956
total,female,100,909,estimates,1956
"Region, subregion, country or area *",male,OCEANIA,909,estimates,1956
0_1,male,4.947,909,estimates,1956
0_4,male,12.21,909,estimates,1956
0_14,male,32.484,909,estimates,1956
0_17,male,37.157,909,estimates,1956
0_19,male,40.073,909,estimates,1956
0_24,male,47.11,909,estimates,1956
3_4,male,4.824,909,estimates,1956
3_5,male,7.181,909,estimates,1956
3_6,male,9.487,909,estimates,1956
4_5,male,4.755,909,estimates,1956
4_6,male,7.061,909,estimates,1956
5_14,male,20.273,909,estimates,1956
5_10,male,13.175,909,estimates,1956
5_11,male,15.081,909,estimates,1956
6_9,male,8.819,909,estimates,1956
6_10,male,10.818,909,estimates,1956
6_11,male,12.724,909,estimates,1956
6_12,male,14.533,909,estimates,1956
7_10,male,8.513,909,estimates,1956
7_12,male,12.228,909,estimates,1956
11_16,male,10.26,909,estimates,1956
11_17,male,11.771,909,estimates,1956
11_18,male,13.243,909,estimates,1956
12_14,male,5.192,909,estimates,1956
12_16,male,8.355,909,estimates,1956
12_17,male,9.865,909,estimates,1956
12_18,male,11.338,909,estimates,1956
13_17,male,8.056,909,estimates,1956
13_18,male,9.528,909,estimates,1956
13_19,male,10.972,909,estimates,1956
15_17,male,4.673,909,estimates,1956
18_23,male,8.535,909,estimates,1956
15_24,male,14.626,909,estimates,1956
15_49,male,48.826,909,estimates,1956
15_59,male,57.615,909,estimates,1956
15_64,male,60.865,909,estimates,1956
20_64,male,53.276,909,estimates,1956
20_69,male,55.97,909,estimates,1956
25_49,male,34.2,909,estimates,1956
25_64,male,46.239,909,estimates,1956
25_69,male,48.933,909,estimates,1956
15plus,male,67.516,909,estimates,1956
16plus,male,65.91,909,estimates,1956
17plus,male,64.354,909,estimates,1956
18plus,male,62.843,909,estimates,1956
20plus,male,59.927,909,estimates,1956
21plus,male,58.504,909,estimates,1956
25plus,male,52.89,909,estimates,1956
50plus,male,18.69,909,estimates,1956
60plus,male,9.901,909,estimates,1956
65plus,male,6.651,909,estimates,1956
70plus,male,3.958,909,estimates,1956
75plus,male,2.038,909,estimates,1956
80plus,male,0.878,909,estimates,1956
85plus,male,0.285,909,estimates,1956
90plus,male,0.069,909,estimates,1956
total,male,100,909,estimates,1956
"Region, subregion, country or area *",female,OCEANIA,909,estimates,1957
0_1,female,4.985,909,estimates,1957
0_4,female,12.063,909,estimates,1957
0_14,female,32.391,909,estimates,1957
0_17,female,37.035,909,estimates,1957
0_19,female,39.909,909,estimates,1957
0_24,female,46.59,909,estimates,1957
3_4,female,4.707,909,estimates,1957
3_5,female,7.022,909,estimates,1957
3_6,female,9.297,909,estimates,1957
4_5,female,4.659,909,estimates,1957
4_6,female,6.934,909,estimates,1957
5_14,female,20.328,909,estimates,1957
5_10,female,13.143,909,estimates,1957
5_11,female,15.08,909,estimates,1957
6_9,female,8.797,909,estimates,1957
6_10,female,10.828,909,estimates,1957
6_11,female,12.765,909,estimates,1957
6_12,female,14.607,909,estimates,1957
7_10,female,8.553,909,estimates,1957
7_12,female,12.332,909,estimates,1957
11_16,female,10.33,909,estimates,1957
11_17,female,11.83,909,estimates,1957
11_18,female,13.286,909,estimates,1957
12_14,female,5.249,909,estimates,1957
12_16,female,8.393,909,estimates,1957
12_17,female,9.893,909,estimates,1957
12_18,female,11.349,909,estimates,1957
13_17,female,8.05,909,estimates,1957
13_18,female,9.507,909,estimates,1957
13_19,female,10.924,909,estimates,1957
15_17,female,4.644,909,estimates,1957
18_23,female,8.251,909,estimates,1957
15_24,female,14.199,909,estimates,1957
15_49,female,46.805,909,estimates,1957
15_59,female,55.557,909,estimates,1957
15_64,female,59.222,909,estimates,1957
20_64,female,51.705,909,estimates,1957
20_69,female,54.819,909,estimates,1957
25_49,female,32.606,909,estimates,1957
25_64,female,45.023,909,estimates,1957
25_69,female,48.138,909,estimates,1957
15plus,female,67.609,909,estimates,1957
16plus,female,66.012,909,estimates,1957
17plus,female,64.465,909,estimates,1957
18plus,female,62.965,909,estimates,1957
20plus,female,60.091,909,estimates,1957
21plus,female,58.708,909,estimates,1957
25plus,female,53.41,909,estimates,1957
50plus,female,20.804,909,estimates,1957
60plus,female,12.052,909,estimates,1957
65plus,female,8.387,909,estimates,1957
70plus,female,5.272,909,estimates,1957
75plus,female,2.906,909,estimates,1957
80plus,female,1.349,909,estimates,1957
85plus,female,0.486,909,estimates,1957
90plus,female,0.128,909,estimates,1957
total,female,100,909,estimates,1957
"Region, subregion, country or area *",male,OCEANIA,909,estimates,1957
0_1,male,5.071,909,estimates,1957
0_4,male,12.229,909,estimates,1957
0_14,male,32.849,909,estimates,1957
0_17,male,37.589,909,estimates,1957
0_19,male,40.534,909,estimates,1957
0_24,male,47.514,909,estimates,1957
3_4,male,4.76,909,estimates,1957
3_5,male,7.102,909,estimates,1957
3_6,male,9.405,909,estimates,1957
4_5,male,4.712,909,estimates,1957
4_6,male,7.015,909,estimates,1957
5_14,male,20.62,909,estimates,1957
5_10,male,13.314,909,estimates,1957
5_11,male,15.281,909,estimates,1957
6_9,male,8.912,909,estimates,1957
6_10,male,10.973,909,estimates,1957
6_11,male,12.939,909,estimates,1957
6_12,male,14.811,909,estimates,1957
7_10,male,8.67,909,estimates,1957
7_12,male,12.508,909,estimates,1957
11_16,male,10.513,909,estimates,1957
11_17,male,12.046,909,estimates,1957
11_18,male,13.536,909,estimates,1957
12_14,male,5.339,909,estimates,1957
12_16,male,8.546,909,estimates,1957
12_17,male,10.079,909,estimates,1957
12_18,male,11.569,909,estimates,1957
13_17,male,8.207,909,estimates,1957
13_18,male,9.697,909,estimates,1957
13_19,male,11.152,909,estimates,1957
15_17,male,4.74,909,estimates,1957
18_23,male,8.547,909,estimates,1957
15_24,male,14.665,909,estimates,1957
15_49,male,48.513,909,estimates,1957
15_59,male,57.325,909,estimates,1957
15_64,male,60.535,909,estimates,1957
20_64,male,52.849,909,estimates,1957
20_69,male,55.482,909,estimates,1957
25_49,male,33.848,909,estimates,1957
25_64,male,45.869,909,estimates,1957
25_69,male,48.502,909,estimates,1957
15plus,male,67.151,909,estimates,1957
16plus,male,65.523,909,estimates,1957
17plus,male,63.944,909,estimates,1957
18plus,male,62.411,909,estimates,1957
20plus,male,59.466,909,estimates,1957
21plus,male,58.039,909,estimates,1957
25plus,male,52.486,909,estimates,1957
50plus,male,18.638,909,estimates,1957
60plus,male,9.826,909,estimates,1957
65plus,male,6.617,909,estimates,1957
70plus,male,3.984,909,estimates,1957
75plus,male,2.061,909,estimates,1957
80plus,male,0.895,909,estimates,1957
85plus,male,0.299,909,estimates,1957
90plus,male,0.072,909,estimates,1957
total,male,100,909,estimates,1957
"Region, subregion, country or area *",female,OCEANIA,909,estimates,1958
0_1,female,5.021,909,estimates,1958
0_4,female,12.101,909,estimates,1958
0_14,female,32.682,909,estimates,1958
0_17,female,37.389,909,estimates,1958
0_19,female,40.295,909,estimates,1958
0_24,female,47.001,909,estimates,1958
3_4,female,4.646,909,estimates,1958
3_5,female,6.936,909,estimates,1958
3_6,female,9.195,909,estimates,1958
4_5,female,4.604,909,estimates,1958
4_6,female,6.863,909,estimates,1958
5_14,female,20.581,909,estimates,1958
5_10,female,13.168,909,estimates,1958
5_11,female,15.165,909,estimates,1958
6_9,female,8.799,909,estimates,1958
6_10,female,10.878,909,estimates,1958
6_11,female,12.876,909,estimates,1958
6_12,female,14.777,909,estimates,1958
7_10,female,8.62,909,estimates,1958
7_12,female,12.518,909,estimates,1958
11_16,female,10.602,909,estimates,1958
11_17,female,12.12,909,estimates,1958
11_18,female,13.593,909,estimates,1958
12_14,female,5.416,909,estimates,1958
12_16,female,8.605,909,estimates,1958
12_17,female,10.123,909,estimates,1958
12_18,female,11.596,909,estimates,1958
13_17,female,8.222,909,estimates,1958
13_18,female,9.695,909,estimates,1958
13_19,female,11.128,909,estimates,1958
15_17,female,4.707,909,estimates,1958
18_23,female,8.318,909,estimates,1958
15_24,female,14.319,909,estimates,1958
15_49,female,46.563,909,estimates,1958
15_59,female,55.276,909,estimates,1958
15_64,female,58.904,909,estimates,1958
20_64,female,51.291,909,estimates,1958
20_69,female,54.381,909,estimates,1958
25_49,female,32.244,909,estimates,1958
25_64,female,44.585,909,estimates,1958
25_69,female,47.675,909,estimates,1958
15plus,female,67.318,909,estimates,1958
16plus,female,65.693,909,estimates,1958
17plus,female,64.129,909,estimates,1958
18plus,female,62.611,909,estimates,1958
20plus,female,59.705,909,estimates,1958
21plus,female,58.308,909,estimates,1958
25plus,female,52.999,909,estimates,1958
50plus,female,20.755,909,estimates,1958
60plus,female,12.042,909,estimates,1958
65plus,female,8.414,909,estimates,1958
70plus,female,5.324,909,estimates,1958
75plus,female,2.944,909,estimates,1958
80plus,female,1.373,909,estimates,1958
85plus,female,0.495,909,estimates,1958
90plus,female,0.131,909,estimates,1958
total,female,100,909,estimates,1958
"Region, subregion, country or area *",male,OCEANIA,909,estimates,1958
0_1,male,5.123,909,estimates,1958
0_4,male,12.294,909,estimates,1958
0_14,male,33.181,909,estimates,1958
0_17,male,37.99,909,estimates,1958
0_19,male,40.97,909,estimates,1958
0_24,male,47.942,909,estimates,1958
3_4,male,4.701,909,estimates,1958
3_5,male,7.017,909,estimates,1958
3_6,male,9.302,909,estimates,1958
4_5,male,4.657,909,estimates,1958
4_6,male,6.943,909,estimates,1958
5_14,male,20.886,909,estimates,1958
5_10,male,13.342,909,estimates,1958
5_11,male,15.373,909,estimates,1958
6_9,male,8.914,909,estimates,1958
6_10,male,11.026,909,estimates,1958
6_11,male,13.057,909,estimates,1958
6_12,male,14.99,909,estimates,1958
7_10,male,8.741,909,estimates,1958
7_12,male,12.704,909,estimates,1958
11_16,male,10.801,909,estimates,1958
11_17,male,12.354,909,estimates,1958
11_18,male,13.863,909,estimates,1958
12_14,male,5.514,909,estimates,1958
12_16,male,8.77,909,estimates,1958
12_17,male,10.323,909,estimates,1958
12_18,male,11.833,909,estimates,1958
13_17,male,8.39,909,estimates,1958
13_18,male,9.899,909,estimates,1958
13_19,male,11.369,909,estimates,1958
15_17,male,4.81,909,estimates,1958
18_23,male,8.591,909,estimates,1958
15_24,male,14.762,909,estimates,1958
15_49,male,48.229,909,estimates,1958
15_59,male,57.077,909,estimates,1958
15_64,male,60.263,909,estimates,1958
20_64,male,52.474,909,estimates,1958
20_69,male,55.04,909,estimates,1958
25_49,male,33.468,909,estimates,1958
25_64,male,45.502,909,estimates,1958
25_69,male,48.068,909,estimates,1958
15plus,male,66.819,909,estimates,1958
16plus,male,65.161,909,estimates,1958
17plus,male,63.563,909,estimates,1958
18plus,male,62.01,909,estimates,1958
20plus,male,59.03,909,estimates,1958
21plus,male,57.593,909,estimates,1958
25plus,male,52.058,909,estimates,1958
50plus,male,18.59,909,estimates,1958
60plus,male,9.743,909,estimates,1958
65plus,male,6.556,909,estimates,1958
70plus,male,3.99,909,estimates,1958
75plus,male,2.063,909,estimates,1958
80plus,male,0.898,909,estimates,1958
85plus,male,0.301,909,estimates,1958
90plus,male,0.073,909,estimates,1958
total,male,100,909,estimates,1958
"Region, subregion, country or area *",female,OCEANIA,909,estimates,1959
0_1,female,5.042,909,estimates,1959
0_4,female,12.124,909,estimates,1959
0_14,female,32.885,909,estimates,1959
0_17,female,37.682,909,estimates,1959
0_19,female,40.619,909,estimates,1959
0_24,female,47.369,909,estimates,1959
3_4,female,4.661,909,estimates,1959
3_5,female,6.928,909,estimates,1959
3_6,female,9.166,909,estimates,1959
4_5,female,4.562,909,estimates,1959
4_6,female,6.8,909,estimates,1959
5_14,female,20.761,909,estimates,1959
5_10,female,13.112,909,estimates,1959
5_11,female,15.158,909,estimates,1959
6_9,female,8.746,909,estimates,1959
6_10,female,10.845,909,estimates,1959
6_11,female,12.891,909,estimates,1959
6_12,female,14.856,909,estimates,1959
7_10,female,8.608,909,estimates,1959
7_12,female,12.619,909,estimates,1959
11_16,female,10.913,909,estimates,1959
11_17,female,12.445,909,estimates,1959
11_18,female,13.935,909,estimates,1959
12_14,female,5.602,909,estimates,1959
12_16,female,8.867,909,estimates,1959
12_17,female,10.399,909,estimates,1959
12_18,female,11.889,909,estimates,1959
13_17,female,8.434,909,estimates,1959
13_18,female,9.924,909,estimates,1959
13_19,female,11.372,909,estimates,1959
15_17,female,4.797,909,estimates,1959
18_23,female,8.389,909,estimates,1959
15_24,female,14.485,909,estimates,1959
15_49,female,46.378,909,estimates,1959
15_59,female,55.085,909,estimates,1959
15_64,female,58.678,909,estimates,1959
20_64,female,50.944,909,estimates,1959
20_69,female,54.012,909,estimates,1959
25_49,female,31.893,909,estimates,1959
25_64,female,44.194,909,estimates,1959
25_69,female,47.262,909,estimates,1959
15plus,female,67.115,909,estimates,1959
16plus,female,65.441,909,estimates,1959
17plus,female,63.85,909,estimates,1959
18plus,female,62.318,909,estimates,1959
20plus,female,59.381,909,estimates,1959
21plus,female,57.971,909,estimates,1959
25plus,female,52.631,909,estimates,1959
50plus,female,20.738,909,estimates,1959
60plus,female,12.03,909,estimates,1959
65plus,female,8.437,909,estimates,1959
70plus,female,5.369,909,estimates,1959
75plus,female,2.972,909,estimates,1959
80plus,female,1.388,909,estimates,1959
85plus,female,0.491,909,estimates,1959
90plus,female,0.127,909,estimates,1959
total,female,100,909,estimates,1959
"Region, subregion, country or area *",male,OCEANIA,909,estimates,1959
0_1,male,5.157,909,estimates,1959
0_4,male,12.344,909,estimates,1959
0_14,male,33.417,909,estimates,1959
0_17,male,38.323,909,estimates,1959
0_19,male,41.338,909,estimates,1959
0_24,male,48.335,909,estimates,1959
3_4,male,4.723,909,estimates,1959
3_5,male,7.017,909,estimates,1959
3_6,male,9.281,909,estimates,1959
4_5,male,4.617,909,estimates,1959
4_6,male,6.88,909,estimates,1959
5_14,male,21.074,909,estimates,1959
5_10,male,13.284,909,estimates,1959
5_11,male,15.365,909,estimates,1959
6_9,male,8.857,909,estimates,1959
6_10,male,10.99,909,estimates,1959
6_11,male,13.072,909,estimates,1959
6_12,male,15.073,909,estimates,1959
7_10,male,8.726,909,estimates,1959
7_12,male,12.809,909,estimates,1959
11_16,male,11.127,909,estimates,1959
11_17,male,12.696,909,estimates,1959
11_18,male,14.224,909,estimates,1959
12_14,male,5.709,909,estimates,1959
12_16,male,9.045,909,estimates,1959
12_17,male,10.614,909,estimates,1959
12_18,male,12.142,909,estimates,1959
13_17,male,8.613,909,estimates,1959
13_18,male,10.141,909,estimates,1959
13_19,male,11.628,909,estimates,1959
15_17,male,4.906,909,estimates,1959
18_23,male,8.653,909,estimates,1959
15_24,male,14.917,909,estimates,1959
15_49,male,48.018,909,estimates,1959
15_59,male,56.919,909,estimates,1959
15_64,male,60.1,909,estimates,1959
20_64,male,52.18,909,estimates,1959
20_69,male,54.689,909,estimates,1959
25_49,male,33.101,909,estimates,1959
25_64,male,45.183,909,estimates,1959
25_69,male,47.692,909,estimates,1959
15plus,male,66.583,909,estimates,1959
16plus,male,64.873,909,estimates,1959
17plus,male,63.246,909,estimates,1959
18plus,male,61.677,909,estimates,1959
20plus,male,58.662,909,estimates,1959
21plus,male,57.212,909,estimates,1959
25plus,male,51.665,909,estimates,1959
50plus,male,18.564,909,estimates,1959
60plus,male,9.664,909,estimates,1959
65plus,male,6.482,909,estimates,1959
70plus,male,3.973,909,estimates,1959
75plus,male,2.05,909,estimates,1959
80plus,male,0.888,909,estimates,1959
85plus,male,0.292,909,estimates,1959
90plus,male,0.068,909,estimates,1959
total,male,100,909,estimates,1959
"Region, subregion, country or area *",female,OCEANIA,909,estimates,1960
0_1,female,5.038,909,estimates,1960
0_4,female,12.102,909,estimates,1960
0_14,female,32.978,909,estimates,1960
0_17,female,37.914,909,estimates,1960
0_19,female,40.878,909,estimates,1960
0_24,female,47.679,909,estimates,1960
3_4,female,4.654,909,estimates,1960
3_5,female,6.914,909,estimates,1960
3_6,female,9.137,909,estimates,1960
4_5,female,4.563,909,estimates,1960
4_6,female,6.785,909,estimates,1960
5_14,female,20.876,909,estimates,1960
5_10,female,13.032,909,estimates,1960
5_11,female,15.094,909,estimates,1960
6_9,female,8.684,909,estimates,1960
6_10,female,10.772,909,estimates,1960
6_11,female,12.834,909,estimates,1960
6_12,female,14.849,909,estimates,1960
7_10,female,8.55,909,estimates,1960
7_12,female,12.627,909,estimates,1960
11_16,female,11.222,909,estimates,1960
11_17,female,12.78,909,estimates,1960
11_18,female,14.282,909,estimates,1960
12_14,female,5.782,909,estimates,1960
12_16,female,9.16,909,estimates,1960
12_17,female,10.718,909,estimates,1960
12_18,female,12.219,909,estimates,1960
