region,variant,year,medianageofpopulation
927,low_variant,2085,52.4506646093705
927,medium_variant,2085,45.2414673353739
927,momentum,2085,41.2001461224944
927,no_change,2085,40.5843871533154
927,zero_migration,2085,49.9943215746951
927,constant_fertility,2090,44.074222179975
927,constant_mortality,2090,42.3028031649563
927,high_variant,2090,39.3493563244578
927,instant_replacement,2090,41.9918365307661
927,low_variant,2090,53.0484626764743
927,medium_variant,2090,45.7365478035447
927,momentum,2090,41.2564805319745
927,no_change,2090,40.8544361793877
927,zero_migration,2090,50.1991670135812
927,constant_fertility,2095,44.6493425553555
927,constant_mortality,2095,42.5729407172477
927,high_variant,2095,39.7906101612528
927,instant_replacement,2095,42.549348065583
927,low_variant,2095,53.7311607944905
927,medium_variant,2095,46.3163267245213
927,momentum,2095,41.440700390406
927,no_change,2095,41.1442978218078
927,zero_migration,2095,50.5836984155551
927,constant_fertility,2100,45.2573464703022
927,constant_mortality,2100,42.8013201729415
927,high_variant,2100,40.2862116118337
927,instant_replacement,2100,43.1541463703643
927,low_variant,2100,54.458638010028
927,medium_variant,2100,46.9215371918248
927,momentum,2100,41.588759717661
927,no_change,2100,41.3942866623435
927,zero_migration,2100,51.0632319204666
