region,variant,year,medianageofpopulation
5501,constant_mortality,2090,42.1831548712337
5501,high_variant,2090,37.3414698854635
5501,instant_replacement,2090,40.3163489139285
5501,low_variant,2090,53.4619960219336
5501,medium_variant,2090,44.5788197920157
5501,momentum,2090,36.5118188221518
5501,no_change,2090,31.3740517413522
5501,zero_migration,2090,44.4008535242289
5501,constant_fertility,2095,32.0327941890883
5501,constant_mortality,2095,42.4069313795484
5501,high_variant,2095,37.7961283852718
5501,instant_replacement,2095,40.5718286374243
5501,low_variant,2095,54.3688225814693
5501,medium_variant,2095,45.1518527526562
5501,momentum,2095,36.4988021254005
5501,no_change,2095,31.0813014535074
5501,zero_migration,2095,44.9730458562755
5501,constant_fertility,2100,31.785681251095
5501,constant_mortality,2100,42.5517909143818
5501,high_variant,2100,38.1877131033275
5501,instant_replacement,2100,40.8732639760577
5501,low_variant,2100,55.1422333814438
5501,medium_variant,2100,45.659325948418
5501,momentum,2100,36.5052301467256
5501,no_change,2100,30.7672038054928
5501,zero_migration,2100,45.4833831532982
