continent,year,variant,gender,freq,agebroad,totaldeaths
935,2010,estimates,female,5yearly,40plus,55366.895
935,2010,estimates,male,5yearly,40plus,65239.424
935,2010,estimates,female,5yearly,50plus,51874.318
935,2010,estimates,male,5yearly,50plus,59377.978
935,2010,estimates,female,5yearly,60plus,45838.027
935,2010,estimates,male,5yearly,60plus,49674.963
935,2010,estimates,female,5yearly,65plus,41038.764
935,2010,estimates,male,5yearly,65plus,42770.632
935,2010,estimates,female,5yearly,70plus,35032.36
935,2010,estimates,male,5yearly,70plus,34717.03
935,2010,estimates,female,5yearly,80plus,18800
935,2010,estimates,male,5yearly,80plus,15351.992
935,2010,estimates,female,5yearly,90plus,4485.584
935,2010,estimates,male,5yearly,90plus,2577.436
935,2015,constant_fertility,female,5yearly,0_4,6115.539
935,2015,constant_fertility,male,5yearly,0_4,7059.204
935,2015,constant_mortality,female,5yearly,0_4,6792.49
935,2015,constant_mortality,male,5yearly,0_4,7748.386
935,2015,high_variant,female,5yearly,0_4,6323.193
935,2015,high_variant,male,5yearly,0_4,7293.943
935,2015,instant_replacement,female,5yearly,0_4,5428.14
935,2015,instant_replacement,male,5yearly,0_4,6252.048
935,2015,low_variant,female,5yearly,0_4,5291.995
935,2015,low_variant,male,5yearly,0_4,6086.895
935,2015,medium_variant,female,5yearly,0_4,5808.051
935,2015,medium_variant,male,5yearly,0_4,6691.01
935,2015,momentum,female,5yearly,0_4,6441.097
935,2015,momentum,male,5yearly,0_4,7340.605
935,2015,no_change,female,5yearly,0_4,7151.479
935,2015,no_change,male,5yearly,0_4,8174.869
935,2015,zero_migration,female,5yearly,0_4,5825.545
935,2015,zero_migration,male,5yearly,0_4,6711.917
935,2015,constant_fertility,female,5yearly,0_14,7004.497
935,2015,constant_fertility,male,5yearly,0_14,8113.614
935,2015,constant_mortality,female,5yearly,0_14,7832.069
935,2015,constant_mortality,male,5yearly,0_14,8935.408
935,2015,high_variant,female,5yearly,0_14,7212.15
935,2015,high_variant,male,5yearly,0_14,8348.353
935,2015,instant_replacement,female,5yearly,0_14,6317.101
935,2015,instant_replacement,male,5yearly,0_14,7306.458
935,2015,low_variant,female,5yearly,0_14,6180.955
935,2015,low_variant,male,5yearly,0_14,7141.3
935,2015,medium_variant,female,5yearly,0_14,6697.01
935,2015,medium_variant,male,5yearly,0_14,7745.417
935,2015,momentum,female,5yearly,0_14,7481.898
935,2015,momentum,male,5yearly,0_14,8528.811
935,2015,no_change,female,5yearly,0_14,8191.059
935,2015,no_change,male,5yearly,0_14,9361.893
935,2015,zero_migration,female,5yearly,0_14,6715.535
935,2015,zero_migration,male,5yearly,0_14,7767.392
935,2015,constant_fertility,female,5yearly,0_19,7605.544
935,2015,constant_fertility,male,5yearly,0_19,8909.072
935,2015,constant_mortality,female,5yearly,0_19,8533.975
935,2015,constant_mortality,male,5yearly,0_19,9818.213
935,2015,high_variant,female,5yearly,0_19,7813.198
935,2015,high_variant,male,5yearly,0_19,9143.811
935,2015,instant_replacement,female,5yearly,0_19,6918.148
935,2015,instant_replacement,male,5yearly,0_19,8101.919
935,2015,low_variant,female,5yearly,0_19,6782
935,2015,low_variant,male,5yearly,0_19,7936.76
935,2015,medium_variant,female,5yearly,0_19,7298.056
935,2015,medium_variant,male,5yearly,0_19,8540.877
935,2015,momentum,female,5yearly,0_19,8185.704
935,2015,momentum,male,5yearly,0_19,9413.419
935,2015,no_change,female,5yearly,0_19,8892.964
935,2015,no_change,male,5yearly,0_19,10244.699
935,2015,zero_migration,female,5yearly,0_19,7318.167
935,2015,zero_migration,male,5yearly,0_19,8564.458
935,2015,constant_fertility,female,5yearly,0_24,8402.884
935,2015,constant_fertility,male,5yearly,0_24,10089.737
935,2015,constant_mortality,female,5yearly,0_24,9458.309
935,2015,constant_mortality,male,5yearly,0_24,11116.118
935,2015,high_variant,female,5yearly,0_24,8610.536
935,2015,high_variant,male,5yearly,0_24,10324.481
935,2015,instant_replacement,female,5yearly,0_24,7715.488
935,2015,instant_replacement,male,5yearly,0_24,9282.587
935,2015,low_variant,female,5yearly,0_24,7579.338
935,2015,low_variant,male,5yearly,0_24,9117.427
935,2015,medium_variant,female,5yearly,0_24,8095.396
935,2015,medium_variant,male,5yearly,0_24,9721.542
935,2015,momentum,female,5yearly,0_24,9112.489
935,2015,momentum,male,5yearly,0_24,10713.892
935,2015,no_change,female,5yearly,0_24,9817.296
935,2015,no_change,male,5yearly,0_24,11542.606
935,2015,zero_migration,female,5yearly,0_24,8117.569
935,2015,zero_migration,male,5yearly,0_24,9747.368
935,2015,constant_fertility,female,5yearly,5_14,888.958
935,2015,constant_fertility,male,5yearly,5_14,1054.41
935,2015,constant_mortality,female,5yearly,5_14,1039.579
935,2015,constant_mortality,male,5yearly,5_14,1187.022
935,2015,high_variant,female,5yearly,5_14,888.957
935,2015,high_variant,male,5yearly,5_14,1054.41
935,2015,instant_replacement,female,5yearly,5_14,888.961
935,2015,instant_replacement,male,5yearly,5_14,1054.41
935,2015,low_variant,female,5yearly,5_14,888.96
935,2015,low_variant,male,5yearly,5_14,1054.405
935,2015,medium_variant,female,5yearly,5_14,888.959
935,2015,medium_variant,male,5yearly,5_14,1054.407
935,2015,momentum,female,5yearly,5_14,1040.801
935,2015,momentum,male,5yearly,5_14,1188.206
935,2015,no_change,female,5yearly,5_14,1039.58
935,2015,no_change,male,5yearly,5_14,1187.024
935,2015,zero_migration,female,5yearly,5_14,889.99
935,2015,zero_migration,male,5yearly,5_14,1055.475
935,2015,constant_fertility,female,5yearly,15plus,66297.937
935,2015,constant_fertility,male,5yearly,15plus,80253.809
935,2015,constant_mortality,female,5yearly,15plus,70209.379
935,2015,constant_mortality,male,5yearly,15plus,84172.831
935,2015,high_variant,female,5yearly,15plus,66297.928
935,2015,high_variant,male,5yearly,15plus,80253.807
935,2015,instant_replacement,female,5yearly,15plus,66298.029
935,2015,instant_replacement,male,5yearly,15plus,80253.937
935,2015,low_variant,female,5yearly,15plus,66297.947
935,2015,low_variant,male,5yearly,15plus,80253.832
935,2015,medium_variant,female,5yearly,15plus,66297.936
935,2015,medium_variant,male,5yearly,15plus,80253.807
935,2015,momentum,female,5yearly,15plus,70246.151
935,2015,momentum,male,5yearly,15plus,84230.487
935,2015,no_change,female,5yearly,15plus,70209.367
935,2015,no_change,male,5yearly,15plus,84172.83
935,2015,zero_migration,female,5yearly,15plus,66331.534
935,2015,zero_migration,male,5yearly,15plus,80307.665
935,2015,constant_fertility,female,5yearly,15_24,1398.387
935,2015,constant_fertility,male,5yearly,15_24,1976.123
935,2015,constant_mortality,female,5yearly,15_24,1626.24
935,2015,constant_mortality,male,5yearly,15_24,2180.71
935,2015,high_variant,female,5yearly,15_24,1398.386
935,2015,high_variant,male,5yearly,15_24,1976.128
935,2015,instant_replacement,female,5yearly,15_24,1398.387
935,2015,instant_replacement,male,5yearly,15_24,1976.129
935,2015,low_variant,female,5yearly,15_24,1398.383
935,2015,low_variant,male,5yearly,15_24,1976.127
935,2015,medium_variant,female,5yearly,15_24,1398.386
935,2015,medium_variant,male,5yearly,15_24,1976.125
935,2015,momentum,female,5yearly,15_24,1630.591
935,2015,momentum,male,5yearly,15_24,2185.081
935,2015,no_change,female,5yearly,15_24,1626.237
935,2015,no_change,male,5yearly,15_24,2180.713
935,2015,zero_migration,female,5yearly,15_24,1402.034
935,2015,zero_migration,male,5yearly,15_24,1979.976
935,2015,constant_fertility,female,5yearly,15_49,7870.349
935,2015,constant_fertility,male,5yearly,15_49,13024.73
935,2015,constant_mortality,female,5yearly,15_49,8789.96
935,2015,constant_mortality,male,5yearly,15_49,14040.683
935,2015,high_variant,female,5yearly,15_49,7870.346
935,2015,high_variant,male,5yearly,15_49,13024.73
935,2015,instant_replacement,female,5yearly,15_49,7870.359
935,2015,instant_replacement,male,5yearly,15_49,13024.768
935,2015,low_variant,female,5yearly,15_49,7870.345
935,2015,low_variant,male,5yearly,15_49,13024.738
935,2015,medium_variant,female,5yearly,15_49,7870.348
935,2015,medium_variant,male,5yearly,15_49,13024.731
935,2015,momentum,female,5yearly,15_49,8803.157
935,2015,momentum,male,5yearly,15_49,14063.4
935,2015,no_change,female,5yearly,15_49,8789.959
935,2015,no_change,male,5yearly,15_49,14040.683
935,2015,zero_migration,female,5yearly,15_49,7881.734
935,2015,zero_migration,male,5yearly,15_49,13045.369
935,2015,constant_fertility,female,5yearly,15_59,14353.242
935,2015,constant_fertility,male,5yearly,15_59,23502.224
935,2015,constant_mortality,female,5yearly,15_59,15739.021
935,2015,constant_mortality,male,5yearly,15_59,25105.834
935,2015,high_variant,female,5yearly,15_59,14353.235
935,2015,high_variant,male,5yearly,15_59,23502.224
935,2015,instant_replacement,female,5yearly,15_59,14353.264
935,2015,instant_replacement,male,5yearly,15_59,23502.287
935,2015,low_variant,female,5yearly,15_59,14353.242
935,2015,low_variant,male,5yearly,15_59,23502.238
935,2015,medium_variant,female,5yearly,15_59,14353.24
935,2015,medium_variant,male,5yearly,15_59,23502.226
935,2015,momentum,female,5yearly,15_59,15756.848
935,2015,momentum,male,5yearly,15_59,25137.923
935,2015,no_change,female,5yearly,15_59,15739.016
935,2015,no_change,male,5yearly,15_59,25105.836
935,2015,zero_migration,female,5yearly,15_59,14368.9
935,2015,zero_migration,male,5yearly,15_59,23531.699
935,2015,constant_fertility,female,5yearly,15_64,19748.54
935,2015,constant_fertility,male,5yearly,15_64,31385.377
935,2015,constant_mortality,female,5yearly,15_64,21490.67
935,2015,constant_mortality,male,5yearly,15_64,33399.642
935,2015,high_variant,female,5yearly,15_64,19748.533
935,2015,high_variant,male,5yearly,15_64,31385.377
935,2015,instant_replacement,female,5yearly,15_64,19748.571
935,2015,instant_replacement,male,5yearly,15_64,31385.457
935,2015,low_variant,female,5yearly,15_64,19748.545
935,2015,low_variant,male,5yearly,15_64,31385.394
935,2015,medium_variant,female,5yearly,15_64,19748.538
935,2015,medium_variant,male,5yearly,15_64,31385.381
935,2015,momentum,female,5yearly,15_64,21512.934
935,2015,momentum,male,5yearly,15_64,33439.164
935,2015,no_change,female,5yearly,15_64,21490.662
935,2015,no_change,male,5yearly,15_64,33399.646
935,2015,zero_migration,female,5yearly,15_64,19768.326
935,2015,zero_migration,male,5yearly,15_64,31421.813
935,2015,constant_fertility,female,5yearly,20plus,65696.89
935,2015,constant_fertility,male,5yearly,20plus,79458.351
935,2015,constant_mortality,female,5yearly,20plus,69507.473
935,2015,constant_mortality,male,5yearly,20plus,83290.026
935,2015,high_variant,female,5yearly,20plus,65696.88
935,2015,high_variant,male,5yearly,20plus,79458.349
935,2015,instant_replacement,female,5yearly,20plus,65696.982
935,2015,instant_replacement,male,5yearly,20plus,79458.476
935,2015,low_variant,female,5yearly,20plus,65696.902
935,2015,low_variant,male,5yearly,20plus,79458.372
935,2015,medium_variant,female,5yearly,20plus,65696.89
935,2015,medium_variant,male,5yearly,20plus,79458.347
935,2015,momentum,female,5yearly,20plus,69542.345
935,2015,momentum,male,5yearly,20plus,83345.879
935,2015,no_change,female,5yearly,20plus,69507.462
935,2015,no_change,male,5yearly,20plus,83290.024
935,2015,zero_migration,female,5yearly,20plus,65728.902
935,2015,zero_migration,male,5yearly,20plus,79510.599
935,2015,constant_fertility,female,5yearly,20_64,19147.493
935,2015,constant_fertility,male,5yearly,20_64,30589.919
935,2015,constant_mortality,female,5yearly,20_64,20788.764
935,2015,constant_mortality,male,5yearly,20_64,32516.837
935,2015,high_variant,female,5yearly,20_64,19147.485
935,2015,high_variant,male,5yearly,20_64,30589.919
935,2015,instant_replacement,female,5yearly,20_64,19147.524
935,2015,instant_replacement,male,5yearly,20_64,30589.996
935,2015,low_variant,female,5yearly,20_64,19147.5
935,2015,low_variant,male,5yearly,20_64,30589.934
935,2015,medium_variant,female,5yearly,20_64,19147.492
935,2015,medium_variant,male,5yearly,20_64,30589.921
935,2015,momentum,female,5yearly,20_64,20809.128
935,2015,momentum,male,5yearly,20_64,32554.556
935,2015,no_change,female,5yearly,20_64,20788.757
935,2015,no_change,male,5yearly,20_64,32516.84
935,2015,zero_migration,female,5yearly,20_64,19165.694
935,2015,zero_migration,male,5yearly,20_64,30624.747
935,2015,constant_fertility,female,5yearly,20_69,26279.602
935,2015,constant_fertility,male,5yearly,20_69,40245.69
935,2015,constant_mortality,female,5yearly,20_69,28371.638
935,2015,constant_mortality,male,5yearly,20_69,42661.504
935,2015,high_variant,female,5yearly,20_69,26279.595
935,2015,high_variant,male,5yearly,20_69,40245.688
935,2015,instant_replacement,female,5yearly,20_69,26279.643
935,2015,instant_replacement,male,5yearly,20_69,40245.78
935,2015,low_variant,female,5yearly,20_69,26279.612
935,2015,low_variant,male,5yearly,20_69,40245.711
935,2015,medium_variant,female,5yearly,20_69,26279.602
935,2015,medium_variant,male,5yearly,20_69,40245.694
935,2015,momentum,female,5yearly,20_69,28397.336
935,2015,momentum,male,5yearly,20_69,42706.102
935,2015,no_change,female,5yearly,20_69,28371.629
935,2015,no_change,male,5yearly,20_69,42661.506
935,2015,zero_migration,female,5yearly,20_69,26302.809
935,2015,zero_migration,male,5yearly,20_69,40287.006
935,2015,constant_fertility,female,5yearly,25plus,64899.55
935,2015,constant_fertility,male,5yearly,25plus,78277.686
935,2015,constant_mortality,female,5yearly,25plus,68583.139
935,2015,constant_mortality,male,5yearly,25plus,81992.121
935,2015,high_variant,female,5yearly,25plus,64899.542
935,2015,high_variant,male,5yearly,25plus,78277.679
935,2015,instant_replacement,female,5yearly,25plus,64899.642
935,2015,instant_replacement,male,5yearly,25plus,78277.808
935,2015,low_variant,female,5yearly,25plus,64899.564
935,2015,low_variant,male,5yearly,25plus,78277.705
935,2015,medium_variant,female,5yearly,25plus,64899.55
935,2015,medium_variant,male,5yearly,25plus,78277.682
935,2015,momentum,female,5yearly,25plus,68615.56
935,2015,momentum,male,5yearly,25plus,82045.406
935,2015,no_change,female,5yearly,25plus,68583.13
935,2015,no_change,male,5yearly,25plus,81992.117
935,2015,zero_migration,female,5yearly,25plus,64929.5
935,2015,zero_migration,male,5yearly,25plus,78327.689
935,2015,constant_fertility,female,5yearly,25_69,25482.262
935,2015,constant_fertility,male,5yearly,25_69,39065.025
935,2015,constant_mortality,female,5yearly,25_69,27447.304
935,2015,constant_mortality,male,5yearly,25_69,41363.599
935,2015,high_variant,female,5yearly,25_69,25482.257
935,2015,high_variant,male,5yearly,25_69,39065.018
935,2015,instant_replacement,female,5yearly,25_69,25482.303
935,2015,instant_replacement,male,5yearly,25_69,39065.112
935,2015,low_variant,female,5yearly,25_69,25482.274
935,2015,low_variant,male,5yearly,25_69,39065.044
935,2015,medium_variant,female,5yearly,25_69,25482.262
935,2015,medium_variant,male,5yearly,25_69,39065.029
935,2015,momentum,female,5yearly,25_69,27470.551
935,2015,momentum,male,5yearly,25_69,41405.629
935,2015,no_change,female,5yearly,25_69,27447.297
935,2015,no_change,male,5yearly,25_69,41363.599
935,2015,zero_migration,female,5yearly,25_69,25503.407
935,2015,zero_migration,male,5yearly,25_69,39104.096
935,2015,constant_fertility,female,5yearly,40plus,61876.136
935,2015,constant_fertility,male,5yearly,40plus,73142.036
935,2015,constant_mortality,female,5yearly,40plus,65174.667
935,2015,constant_mortality,male,5yearly,40plus,76432.706
935,2015,high_variant,female,5yearly,40plus,61876.128
935,2015,high_variant,male,5yearly,40plus,73142.033
935,2015,instant_replacement,female,5yearly,40plus,61876.222
935,2015,instant_replacement,male,5yearly,40plus,73142.146
935,2015,low_variant,female,5yearly,40plus,61876.152
935,2015,low_variant,male,5yearly,40plus,73142.054
935,2015,medium_variant,female,5yearly,40plus,61876.135
935,2015,medium_variant,male,5yearly,40plus,73142.035
935,2015,momentum,female,5yearly,40plus,65201.809
935,2015,momentum,male,5yearly,40plus,76474.75
935,2015,no_change,female,5yearly,40plus,65174.654
935,2015,no_change,male,5yearly,40plus,76432.708
935,2015,zero_migration,female,5yearly,40plus,61901.553
935,2015,zero_migration,male,5yearly,40plus,73181.899
935,2015,constant_fertility,female,5yearly,50plus,58427.588
935,2015,constant_fertility,male,5yearly,50plus,67229.079
935,2015,constant_mortality,female,5yearly,50plus,61419.419
935,2015,constant_mortality,male,5yearly,50plus,70132.148
935,2015,high_variant,female,5yearly,50plus,58427.582
935,2015,high_variant,male,5yearly,50plus,67229.077
935,2015,instant_replacement,female,5yearly,50plus,58427.67
935,2015,instant_replacement,male,5yearly,50plus,67229.169
935,2015,low_variant,female,5yearly,50plus,58427.602
935,2015,low_variant,male,5yearly,50plus,67229.094
935,2015,medium_variant,female,5yearly,50plus,58427.588
935,2015,medium_variant,male,5yearly,50plus,67229.076
935,2015,momentum,female,5yearly,50plus,61442.994
935,2015,momentum,male,5yearly,50plus,70167.087
935,2015,no_change,female,5yearly,50plus,61419.408
935,2015,no_change,male,5yearly,50plus,70132.147
935,2015,zero_migration,female,5yearly,50plus,58449.8
935,2015,zero_migration,male,5yearly,50plus,67262.296
935,2015,constant_fertility,female,5yearly,60plus,51944.695
935,2015,constant_fertility,male,5yearly,60plus,56751.585
935,2015,constant_mortality,female,5yearly,60plus,54470.358
935,2015,constant_mortality,male,5yearly,60plus,59066.997
935,2015,high_variant,female,5yearly,60plus,51944.693
935,2015,high_variant,male,5yearly,60plus,56751.583
935,2015,instant_replacement,female,5yearly,60plus,51944.765
935,2015,instant_replacement,male,5yearly,60plus,56751.65
935,2015,low_variant,female,5yearly,60plus,51944.705
935,2015,low_variant,male,5yearly,60plus,56751.594
935,2015,medium_variant,female,5yearly,60plus,51944.696
935,2015,medium_variant,male,5yearly,60plus,56751.581
935,2015,momentum,female,5yearly,60plus,54489.303
935,2015,momentum,male,5yearly,60plus,59092.564
935,2015,no_change,female,5yearly,60plus,54470.351
