continent,year,variant,gender,freq,agebroad,totaldeaths
909,2015,low_variant,female,5yearly,0_4,33.301
909,2015,low_variant,male,5yearly,0_4,42.485
909,2015,medium_variant,female,5yearly,0_4,35.68
909,2015,medium_variant,male,5yearly,0_4,45.507
909,2015,momentum,female,5yearly,0_4,29.114
909,2015,momentum,male,5yearly,0_4,36.901
909,2015,no_change,female,5yearly,0_4,42.063
909,2015,no_change,male,5yearly,0_4,53.291
909,2015,zero_migration,female,5yearly,0_4,35.6
909,2015,zero_migration,male,5yearly,0_4,45.407
909,2015,constant_fertility,female,5yearly,0_14,42.224
909,2015,constant_fertility,male,5yearly,0_14,54.871
909,2015,constant_mortality,female,5yearly,0_14,44.851
909,2015,constant_mortality,male,5yearly,0_14,57.657
909,2015,high_variant,female,5yearly,0_14,42.583
909,2015,high_variant,male,5yearly,0_14,55.293
909,2015,instant_replacement,female,5yearly,0_14,30.488
909,2015,instant_replacement,male,5yearly,0_14,39.736
909,2015,low_variant,female,5yearly,0_14,37.827
909,2015,low_variant,male,5yearly,0_14,49.252
909,2015,medium_variant,female,5yearly,0_14,40.206
909,2015,medium_variant,male,5yearly,0_14,52.274
909,2015,momentum,female,5yearly,0_14,34.115
909,2015,momentum,male,5yearly,0_14,44.112
909,2015,no_change,female,5yearly,0_14,47.085
909,2015,no_change,male,5yearly,0_14,60.517
909,2015,zero_migration,female,5yearly,0_14,40.111
909,2015,zero_migration,male,5yearly,0_14,52.155
909,2015,constant_fertility,female,5yearly,0_19,45.323
909,2015,constant_fertility,male,5yearly,0_19,60.123
909,2015,constant_mortality,female,5yearly,0_19,48.411
909,2015,constant_mortality,male,5yearly,0_19,63.355
909,2015,high_variant,female,5yearly,0_19,45.682
909,2015,high_variant,male,5yearly,0_19,60.545
909,2015,instant_replacement,female,5yearly,0_19,33.587
909,2015,instant_replacement,male,5yearly,0_19,44.988
909,2015,low_variant,female,5yearly,0_19,40.926
909,2015,low_variant,male,5yearly,0_19,54.504
909,2015,medium_variant,female,5yearly,0_19,43.305
909,2015,medium_variant,male,5yearly,0_19,57.526
909,2015,momentum,female,5yearly,0_19,37.654
909,2015,momentum,male,5yearly,0_19,49.769
909,2015,no_change,female,5yearly,0_19,50.645
909,2015,no_change,male,5yearly,0_19,66.215
909,2015,zero_migration,female,5yearly,0_19,43.187
909,2015,zero_migration,male,5yearly,0_19,57.363
909,2015,constant_fertility,female,5yearly,0_24,49.458
909,2015,constant_fertility,male,5yearly,0_24,67.518
909,2015,constant_mortality,female,5yearly,0_24,53.026
909,2015,constant_mortality,male,5yearly,0_24,71.117
909,2015,high_variant,female,5yearly,0_24,49.817
909,2015,high_variant,male,5yearly,0_24,67.94
909,2015,instant_replacement,female,5yearly,0_24,37.723
909,2015,instant_replacement,male,5yearly,0_24,52.381
909,2015,low_variant,female,5yearly,0_24,45.062
909,2015,low_variant,male,5yearly,0_24,61.897
909,2015,medium_variant,female,5yearly,0_24,47.44
909,2015,medium_variant,male,5yearly,0_24,64.921
909,2015,momentum,female,5yearly,0_24,42.236
909,2015,momentum,male,5yearly,0_24,57.469
909,2015,no_change,female,5yearly,0_24,55.26
909,2015,no_change,male,5yearly,0_24,73.977
909,2015,zero_migration,female,5yearly,0_24,47.292
909,2015,zero_migration,male,5yearly,0_24,64.687
909,2015,constant_fertility,female,5yearly,5_14,4.526
909,2015,constant_fertility,male,5yearly,5_14,6.767
909,2015,constant_mortality,female,5yearly,5_14,5.022
909,2015,constant_mortality,male,5yearly,5_14,7.226
909,2015,high_variant,female,5yearly,5_14,4.526
909,2015,high_variant,male,5yearly,5_14,6.767
909,2015,instant_replacement,female,5yearly,5_14,4.526
909,2015,instant_replacement,male,5yearly,5_14,6.767
909,2015,low_variant,female,5yearly,5_14,4.526
909,2015,low_variant,male,5yearly,5_14,6.767
909,2015,medium_variant,female,5yearly,5_14,4.526
909,2015,medium_variant,male,5yearly,5_14,6.767
909,2015,momentum,female,5yearly,5_14,5.001
909,2015,momentum,male,5yearly,5_14,7.211
909,2015,no_change,female,5yearly,5_14,5.022
909,2015,no_change,male,5yearly,5_14,7.226
909,2015,zero_migration,female,5yearly,5_14,4.511
909,2015,zero_migration,male,5yearly,5_14,6.748
909,2015,constant_fertility,female,5yearly,15plus,615.816
909,2015,constant_fertility,male,5yearly,15plus,673.863
909,2015,constant_mortality,female,5yearly,15plus,643.211
909,2015,constant_mortality,male,5yearly,15plus,718.472
909,2015,high_variant,female,5yearly,15plus,615.819
909,2015,high_variant,male,5yearly,15plus,673.857
909,2015,instant_replacement,female,5yearly,15plus,615.819
909,2015,instant_replacement,male,5yearly,15plus,673.858
909,2015,low_variant,female,5yearly,15plus,615.817
909,2015,low_variant,male,5yearly,15plus,673.859
909,2015,medium_variant,female,5yearly,15plus,615.817
909,2015,medium_variant,male,5yearly,15plus,673.854
909,2015,momentum,female,5yearly,15plus,643.622
909,2015,momentum,male,5yearly,15plus,718.762
909,2015,no_change,female,5yearly,15plus,643.211
909,2015,no_change,male,5yearly,15plus,718.466
909,2015,zero_migration,female,5yearly,15plus,616.184
909,2015,zero_migration,male,5yearly,15plus,674.127
909,2015,constant_fertility,female,5yearly,15_24,7.234
909,2015,constant_fertility,male,5yearly,15_24,12.647
909,2015,constant_mortality,female,5yearly,15_24,8.175
909,2015,constant_mortality,male,5yearly,15_24,13.46
909,2015,high_variant,female,5yearly,15_24,7.234
909,2015,high_variant,male,5yearly,15_24,12.647
909,2015,instant_replacement,female,5yearly,15_24,7.235
909,2015,instant_replacement,male,5yearly,15_24,12.645
909,2015,low_variant,female,5yearly,15_24,7.235
909,2015,low_variant,male,5yearly,15_24,12.645
909,2015,medium_variant,female,5yearly,15_24,7.234
909,2015,medium_variant,male,5yearly,15_24,12.647
909,2015,momentum,female,5yearly,15_24,8.121
909,2015,momentum,male,5yearly,15_24,13.357
909,2015,no_change,female,5yearly,15_24,8.175
909,2015,no_change,male,5yearly,15_24,13.46
909,2015,zero_migration,female,5yearly,15_24,7.181
909,2015,zero_migration,male,5yearly,15_24,12.532
909,2015,constant_fertility,female,5yearly,15_49,48.275
909,2015,constant_fertility,male,5yearly,15_49,72.881
909,2015,constant_mortality,female,5yearly,15_49,53.718
909,2015,constant_mortality,male,5yearly,15_49,81.737
909,2015,high_variant,female,5yearly,15_49,48.276
909,2015,high_variant,male,5yearly,15_49,72.881
909,2015,instant_replacement,female,5yearly,15_49,48.276
909,2015,instant_replacement,male,5yearly,15_49,72.88
909,2015,low_variant,female,5yearly,15_49,48.277
909,2015,low_variant,male,5yearly,15_49,72.879
909,2015,medium_variant,female,5yearly,15_49,48.275
909,2015,medium_variant,male,5yearly,15_49,72.882
909,2015,momentum,female,5yearly,15_49,53.52
909,2015,momentum,male,5yearly,15_49,81.355
909,2015,no_change,female,5yearly,15_49,53.718
909,2015,no_change,male,5yearly,15_49,81.736
909,2015,zero_migration,female,5yearly,15_49,48.094
909,2015,zero_migration,male,5yearly,15_49,72.546
909,2015,constant_fertility,female,5yearly,15_59,89.453
909,2015,constant_fertility,male,5yearly,15_59,136.231
909,2015,constant_mortality,female,5yearly,15_59,99.488
909,2015,constant_mortality,male,5yearly,15_59,151.66
909,2015,high_variant,female,5yearly,15_59,89.453
909,2015,high_variant,male,5yearly,15_59,136.231
909,2015,instant_replacement,female,5yearly,15_59,89.455
909,2015,instant_replacement,male,5yearly,15_59,136.23
909,2015,low_variant,female,5yearly,15_59,89.454
909,2015,low_variant,male,5yearly,15_59,136.231
909,2015,medium_variant,female,5yearly,15_59,89.454
909,2015,medium_variant,male,5yearly,15_59,136.23
909,2015,momentum,female,5yearly,15_59,99.314
909,2015,momentum,male,5yearly,15_59,151.312
909,2015,no_change,female,5yearly,15_59,99.488
909,2015,no_change,male,5yearly,15_59,151.658
909,2015,zero_migration,female,5yearly,15_59,89.291
909,2015,zero_migration,male,5yearly,15_59,135.928
909,2015,constant_fertility,female,5yearly,15_64,120.348
909,2015,constant_fertility,male,5yearly,15_64,184.735
909,2015,constant_mortality,female,5yearly,15_64,133.023
909,2015,constant_mortality,male,5yearly,15_64,203.343
909,2015,high_variant,female,5yearly,15_64,120.348
909,2015,high_variant,male,5yearly,15_64,184.735
909,2015,instant_replacement,female,5yearly,15_64,120.349
909,2015,instant_replacement,male,5yearly,15_64,184.735
909,2015,low_variant,female,5yearly,15_64,120.348
909,2015,low_variant,male,5yearly,15_64,184.736
909,2015,medium_variant,female,5yearly,15_64,120.348
909,2015,medium_variant,male,5yearly,15_64,184.732
909,2015,momentum,female,5yearly,15_64,132.87
909,2015,momentum,male,5yearly,15_64,203.03
909,2015,no_change,female,5yearly,15_64,133.022
909,2015,no_change,male,5yearly,15_64,203.342
909,2015,zero_migration,female,5yearly,15_64,120.206
909,2015,zero_migration,male,5yearly,15_64,184.458
909,2015,constant_fertility,female,5yearly,20plus,612.717
909,2015,constant_fertility,male,5yearly,20plus,668.611
909,2015,constant_mortality,female,5yearly,20plus,639.651
909,2015,constant_mortality,male,5yearly,20plus,712.774
909,2015,high_variant,female,5yearly,20plus,612.72
909,2015,high_variant,male,5yearly,20plus,668.605
909,2015,instant_replacement,female,5yearly,20plus,612.72
909,2015,instant_replacement,male,5yearly,20plus,668.606
909,2015,low_variant,female,5yearly,20plus,612.718
909,2015,low_variant,male,5yearly,20plus,668.607
909,2015,medium_variant,female,5yearly,20plus,612.718
909,2015,medium_variant,male,5yearly,20plus,668.602
909,2015,momentum,female,5yearly,20plus,640.083
909,2015,momentum,male,5yearly,20plus,713.105
909,2015,no_change,female,5yearly,20plus,639.651
909,2015,no_change,male,5yearly,20plus,712.768
909,2015,zero_migration,female,5yearly,20plus,613.108
909,2015,zero_migration,male,5yearly,20plus,668.919
909,2015,constant_fertility,female,5yearly,20_64,117.249
909,2015,constant_fertility,male,5yearly,20_64,179.483
909,2015,constant_mortality,female,5yearly,20_64,129.463
909,2015,constant_mortality,male,5yearly,20_64,197.645
909,2015,high_variant,female,5yearly,20_64,117.249
909,2015,high_variant,male,5yearly,20_64,179.483
909,2015,instant_replacement,female,5yearly,20_64,117.25
909,2015,instant_replacement,male,5yearly,20_64,179.483
909,2015,low_variant,female,5yearly,20_64,117.249
909,2015,low_variant,male,5yearly,20_64,179.484
909,2015,medium_variant,female,5yearly,20_64,117.249
909,2015,medium_variant,male,5yearly,20_64,179.48
909,2015,momentum,female,5yearly,20_64,129.331
909,2015,momentum,male,5yearly,20_64,197.373
909,2015,no_change,female,5yearly,20_64,129.462
909,2015,no_change,male,5yearly,20_64,197.644
909,2015,zero_migration,female,5yearly,20_64,117.13
909,2015,zero_migration,male,5yearly,20_64,179.25
909,2015,constant_fertility,female,5yearly,20_69,157.773
909,2015,constant_fertility,male,5yearly,20_69,241.535
909,2015,constant_mortality,female,5yearly,20_69,173.263
909,2015,constant_mortality,male,5yearly,20_69,263.37
909,2015,high_variant,female,5yearly,20_69,157.774
909,2015,high_variant,male,5yearly,20_69,241.532
909,2015,instant_replacement,female,5yearly,20_69,157.775
909,2015,instant_replacement,male,5yearly,20_69,241.532
909,2015,low_variant,female,5yearly,20_69,157.773
909,2015,low_variant,male,5yearly,20_69,241.535
909,2015,medium_variant,female,5yearly,20_69,157.773
909,2015,medium_variant,male,5yearly,20_69,241.532
909,2015,momentum,female,5yearly,20_69,173.155
909,2015,momentum,male,5yearly,20_69,263.152
909,2015,no_change,female,5yearly,20_69,173.262
909,2015,no_change,male,5yearly,20_69,263.369
909,2015,zero_migration,female,5yearly,20_69,157.679
909,2015,zero_migration,male,5yearly,20_69,241.341
909,2015,constant_fertility,female,5yearly,25plus,608.582
909,2015,constant_fertility,male,5yearly,25plus,661.216
909,2015,constant_mortality,female,5yearly,25plus,635.036
909,2015,constant_mortality,male,5yearly,25plus,705.012
909,2015,high_variant,female,5yearly,25plus,608.585
909,2015,high_variant,male,5yearly,25plus,661.21
909,2015,instant_replacement,female,5yearly,25plus,608.584
909,2015,instant_replacement,male,5yearly,25plus,661.213
909,2015,low_variant,female,5yearly,25plus,608.582
909,2015,low_variant,male,5yearly,25plus,661.214
909,2015,medium_variant,female,5yearly,25plus,608.583
909,2015,medium_variant,male,5yearly,25plus,661.207
909,2015,momentum,female,5yearly,25plus,635.501
909,2015,momentum,male,5yearly,25plus,705.405
909,2015,no_change,female,5yearly,25plus,635.036
909,2015,no_change,male,5yearly,25plus,705.006
909,2015,zero_migration,female,5yearly,25plus,609.003
909,2015,zero_migration,male,5yearly,25plus,661.595
909,2015,constant_fertility,female,5yearly,25_69,153.638
909,2015,constant_fertility,male,5yearly,25_69,234.14
909,2015,constant_mortality,female,5yearly,25_69,168.648
909,2015,constant_mortality,male,5yearly,25_69,255.608
909,2015,high_variant,female,5yearly,25_69,153.639
909,2015,high_variant,male,5yearly,25_69,234.137
909,2015,instant_replacement,female,5yearly,25_69,153.639
909,2015,instant_replacement,male,5yearly,25_69,234.139
909,2015,low_variant,female,5yearly,25_69,153.637
909,2015,low_variant,male,5yearly,25_69,234.142
909,2015,medium_variant,female,5yearly,25_69,153.638
909,2015,medium_variant,male,5yearly,25_69,234.137
909,2015,momentum,female,5yearly,25_69,168.573
909,2015,momentum,male,5yearly,25_69,255.452
909,2015,no_change,female,5yearly,25_69,168.647
909,2015,no_change,male,5yearly,25_69,255.607
909,2015,zero_migration,female,5yearly,25_69,153.574
909,2015,zero_migration,male,5yearly,25_69,234.017
909,2015,constant_fertility,female,5yearly,40plus,590.1
909,2015,constant_fertility,male,5yearly,40plus,633.583
909,2015,constant_mortality,female,5yearly,40plus,614.819
909,2015,constant_mortality,male,5yearly,40plus,674.042
909,2015,high_variant,female,5yearly,40plus,590.103
909,2015,high_variant,male,5yearly,40plus,633.577
909,2015,instant_replacement,female,5yearly,40plus,590.102
909,2015,instant_replacement,male,5yearly,40plus,633.58
909,2015,low_variant,female,5yearly,40plus,590.1
909,2015,low_variant,male,5yearly,40plus,633.581
909,2015,medium_variant,female,5yearly,40plus,590.101
909,2015,medium_variant,male,5yearly,40plus,633.574
909,2015,momentum,female,5yearly,40plus,615.387
909,2015,momentum,male,5yearly,40plus,674.645
909,2015,no_change,female,5yearly,40plus,614.819
909,2015,no_change,male,5yearly,40plus,674.037
909,2015,zero_migration,female,5yearly,40plus,590.621
909,2015,zero_migration,male,5yearly,40plus,634.132
909,2015,constant_fertility,female,5yearly,50plus,567.541
909,2015,constant_fertility,male,5yearly,50plus,600.982
909,2015,constant_mortality,female,5yearly,50plus,589.493
909,2015,constant_mortality,male,5yearly,50plus,636.735
909,2015,high_variant,female,5yearly,50plus,567.543
909,2015,high_variant,male,5yearly,50plus,600.976
909,2015,instant_replacement,female,5yearly,50plus,567.543
909,2015,instant_replacement,male,5yearly,50plus,600.978
909,2015,low_variant,female,5yearly,50plus,567.54
909,2015,low_variant,male,5yearly,50plus,600.98
909,2015,medium_variant,female,5yearly,50plus,567.542
909,2015,medium_variant,male,5yearly,50plus,600.972
909,2015,momentum,female,5yearly,50plus,590.102
909,2015,momentum,male,5yearly,50plus,637.407
909,2015,no_change,female,5yearly,50plus,589.493
909,2015,no_change,male,5yearly,50plus,636.73
909,2015,zero_migration,female,5yearly,50plus,568.09
909,2015,zero_migration,male,5yearly,50plus,601.581
909,2015,constant_fertility,female,5yearly,60plus,526.363
909,2015,constant_fertility,male,5yearly,60plus,537.632
909,2015,constant_mortality,female,5yearly,60plus,543.723
909,2015,constant_mortality,male,5yearly,60plus,566.812
909,2015,high_variant,female,5yearly,60plus,526.366
909,2015,high_variant,male,5yearly,60plus,537.626
909,2015,instant_replacement,female,5yearly,60plus,526.364
909,2015,instant_replacement,male,5yearly,60plus,537.628
909,2015,low_variant,female,5yearly,60plus,526.363
909,2015,low_variant,male,5yearly,60plus,537.628
909,2015,medium_variant,female,5yearly,60plus,526.363
909,2015,medium_variant,male,5yearly,60plus,537.624
909,2015,momentum,female,5yearly,60plus,544.308
909,2015,momentum,male,5yearly,60plus,567.45
909,2015,no_change,female,5yearly,60plus,543.723
909,2015,no_change,male,5yearly,60plus,566.808
909,2015,zero_migration,female,5yearly,60plus,526.893
909,2015,zero_migration,male,5yearly,60plus,538.199
909,2015,constant_fertility,female,5yearly,65plus,495.468
909,2015,constant_fertility,male,5yearly,65plus,489.128
909,2015,constant_mortality,female,5yearly,65plus,510.188
909,2015,constant_mortality,male,5yearly,65plus,515.129
909,2015,high_variant,female,5yearly,65plus,495.471
909,2015,high_variant,male,5yearly,65plus,489.122
909,2015,instant_replacement,female,5yearly,65plus,495.47
909,2015,instant_replacement,male,5yearly,65plus,489.123
909,2015,low_variant,female,5yearly,65plus,495.469
909,2015,low_variant,male,5yearly,65plus,489.123
909,2015,medium_variant,female,5yearly,65plus,495.469
909,2015,medium_variant,male,5yearly,65plus,489.122
909,2015,momentum,female,5yearly,65plus,510.752
909,2015,momentum,male,5yearly,65plus,515.732
909,2015,no_change,female,5yearly,65plus,510.189
909,2015,no_change,male,5yearly,65plus,515.124
909,2015,zero_migration,female,5yearly,65plus,495.978
909,2015,zero_migration,male,5yearly,65plus,489.669
909,2015,constant_fertility,female,5yearly,70plus,454.944
909,2015,constant_fertility,male,5yearly,70plus,427.076
909,2015,constant_mortality,female,5yearly,70plus,466.388
909,2015,constant_mortality,male,5yearly,70plus,449.404
909,2015,high_variant,female,5yearly,70plus,454.946
909,2015,high_variant,male,5yearly,70plus,427.073
909,2015,instant_replacement,female,5yearly,70plus,454.945
909,2015,instant_replacement,male,5yearly,70plus,427.074
909,2015,low_variant,female,5yearly,70plus,454.945
909,2015,low_variant,male,5yearly,70plus,427.072
909,2015,medium_variant,female,5yearly,70plus,454.945
909,2015,medium_variant,male,5yearly,70plus,427.07
909,2015,momentum,female,5yearly,70plus,466.928
909,2015,momentum,male,5yearly,70plus,449.953
909,2015,no_change,female,5yearly,70plus,466.389
