continent,year,variant,gender,freq,agebroad,totaldeaths
905,2045,low_variant,male,5yearly,15_59,1003.41
905,2045,medium_variant,female,5yearly,15_59,659.71
905,2045,medium_variant,male,5yearly,15_59,1029.81
905,2045,momentum,female,5yearly,15_59,892.313
905,2045,momentum,male,5yearly,15_59,1567.762
905,2045,no_change,female,5yearly,15_59,1016.198
905,2045,no_change,male,5yearly,15_59,1769.275
905,2045,zero_migration,female,5yearly,15_59,573.061
905,2045,zero_migration,male,5yearly,15_59,898.049
905,2045,constant_fertility,female,5yearly,15_64,936.851
905,2045,constant_fertility,male,5yearly,15_64,1423.845
905,2045,constant_mortality,female,5yearly,15_64,1462.74
905,2045,constant_mortality,male,5yearly,15_64,2481.873
905,2045,high_variant,female,5yearly,15_64,949.144
905,2045,high_variant,male,5yearly,15_64,1452.1
905,2045,instant_replacement,female,5yearly,15_64,943.888
905,2045,instant_replacement,male,5yearly,15_64,1439.73
905,2045,low_variant,female,5yearly,15_64,926.13
905,2045,low_variant,male,5yearly,15_64,1399.307
905,2045,medium_variant,female,5yearly,15_64,937.634
905,2045,medium_variant,male,5yearly,15_64,1425.707
905,2045,momentum,female,5yearly,15_64,1307.9
905,2045,momentum,male,5yearly,15_64,2227.165
905,2045,no_change,female,5yearly,15_64,1461.561
905,2045,no_change,male,5yearly,15_64,2478.716
905,2045,zero_migration,female,5yearly,15_64,832.508
905,2045,zero_migration,male,5yearly,15_64,1266.172
905,2045,constant_fertility,female,5yearly,20plus,11082.799
905,2045,constant_fertility,male,5yearly,20plus,10848.339
905,2045,constant_mortality,female,5yearly,20plus,12443.221
905,2045,constant_mortality,male,5yearly,20plus,12884.529
905,2045,high_variant,female,5yearly,20plus,11092.717
905,2045,high_variant,male,5yearly,20plus,10871.483
905,2045,instant_replacement,female,5yearly,20plus,11088.821
905,2045,instant_replacement,male,5yearly,20plus,10862.051
905,2045,low_variant,female,5yearly,20plus,11074.062
905,2045,low_variant,male,5yearly,20plus,10828.081
905,2045,medium_variant,female,5yearly,20plus,11083.388
905,2045,medium_variant,male,5yearly,20plus,10849.78
905,2045,momentum,female,5yearly,20plus,12140.653
905,2045,momentum,male,5yearly,20plus,12422.74
905,2045,no_change,female,5yearly,20plus,12442.378
905,2045,no_change,male,5yearly,20plus,12882.228
905,2045,zero_migration,female,5yearly,20plus,10865.649
905,2045,zero_migration,male,5yearly,20plus,10541.611
905,2045,constant_fertility,female,5yearly,20_64,928.217
905,2045,constant_fertility,male,5yearly,20_64,1405.363
905,2045,constant_mortality,female,5yearly,20_64,1446.735
905,2045,constant_mortality,male,5yearly,20_64,2442.949
905,2045,high_variant,female,5yearly,20_64,938.114
905,2045,high_variant,male,5yearly,20_64,1428.479
905,2045,instant_replacement,female,5yearly,20_64,934.225
905,2045,instant_replacement,male,5yearly,20_64,1419.063
905,2045,low_variant,female,5yearly,20_64,919.495
905,2045,low_variant,male,5yearly,20_64,1385.118
905,2045,medium_variant,female,5yearly,20_64,928.803
905,2045,medium_variant,male,5yearly,20_64,1406.802
905,2045,momentum,female,5yearly,20_64,1292.923
905,2045,momentum,male,5yearly,20_64,2190.533
905,2045,no_change,female,5yearly,20_64,1445.901
905,2045,no_change,male,5yearly,20_64,2440.646
905,2045,zero_migration,female,5yearly,20_64,825.022
905,2045,zero_migration,male,5yearly,20_64,1250.027
905,2045,constant_fertility,female,5yearly,20_69,1310.44
905,2045,constant_fertility,male,5yearly,20_69,1901.484
905,2045,constant_mortality,female,5yearly,20_69,2062.166
905,2045,constant_mortality,male,5yearly,20_69,3327.066
905,2045,high_variant,female,5yearly,20_69,1320.338
905,2045,high_variant,male,5yearly,20_69,1924.602
905,2045,instant_replacement,female,5yearly,20_69,1316.449
905,2045,instant_replacement,male,5yearly,20_69,1915.185
905,2045,low_variant,female,5yearly,20_69,1301.718
905,2045,low_variant,male,5yearly,20_69,1881.238
905,2045,medium_variant,female,5yearly,20_69,1311.026
905,2045,medium_variant,male,5yearly,20_69,1902.923
905,2045,momentum,female,5yearly,20_69,1879.326
905,2045,momentum,male,5yearly,20_69,3028.151
905,2045,no_change,female,5yearly,20_69,2061.331
905,2045,no_change,male,5yearly,20_69,3324.763
905,2045,zero_migration,female,5yearly,20_69,1189.354
905,2045,zero_migration,male,5yearly,20_69,1720.245
905,2045,constant_fertility,female,5yearly,25plus,11065.405
905,2045,constant_fertility,male,5yearly,25plus,10805.133
905,2045,constant_mortality,female,5yearly,25plus,12416.284
905,2045,constant_mortality,male,5yearly,25plus,12808.865
905,2045,high_variant,female,5yearly,25plus,11071.228
905,2045,high_variant,male,5yearly,25plus,10818.019
905,2045,instant_replacement,female,5yearly,25plus,11069.471
905,2045,instant_replacement,male,5yearly,25plus,10813.976
905,2045,low_variant,female,5yearly,25plus,11060.14
905,2045,low_variant,male,5yearly,25plus,10793.555
905,2045,medium_variant,female,5yearly,25plus,11065.683
905,2045,medium_variant,male,5yearly,25plus,10805.784
905,2045,momentum,female,5yearly,25plus,12115.537
905,2045,momentum,male,5yearly,25plus,12351.545
905,2045,no_change,female,5yearly,25plus,12415.902
905,2045,no_change,male,5yearly,25plus,12807.899
905,2045,zero_migration,female,5yearly,25plus,10850.721
905,2045,zero_migration,male,5yearly,25plus,10504.129
905,2045,constant_fertility,female,5yearly,25_69,1293.046
905,2045,constant_fertility,male,5yearly,25_69,1858.278
905,2045,constant_mortality,female,5yearly,25_69,2035.229
905,2045,constant_mortality,male,5yearly,25_69,3251.402
905,2045,high_variant,female,5yearly,25_69,1298.849
905,2045,high_variant,male,5yearly,25_69,1871.138
905,2045,instant_replacement,female,5yearly,25_69,1297.099
905,2045,instant_replacement,male,5yearly,25_69,1867.11
905,2045,low_variant,female,5yearly,25_69,1287.796
905,2045,low_variant,male,5yearly,25_69,1846.712
905,2045,medium_variant,female,5yearly,25_69,1293.321
905,2045,medium_variant,male,5yearly,25_69,1858.927
905,2045,momentum,female,5yearly,25_69,1854.21
905,2045,momentum,male,5yearly,25_69,2956.956
905,2045,no_change,female,5yearly,25_69,2034.855
905,2045,no_change,male,5yearly,25_69,3250.434
905,2045,zero_migration,female,5yearly,25_69,1174.426
905,2045,zero_migration,male,5yearly,25_69,1682.763
905,2045,constant_fertility,female,5yearly,40plus,10965.582
905,2045,constant_fertility,male,5yearly,40plus,10620.855
905,2045,constant_mortality,female,5yearly,40plus,12270.056
905,2045,constant_mortality,male,5yearly,40plus,12511.989
905,2045,high_variant,female,5yearly,40plus,10965.604
905,2045,high_variant,male,5yearly,40plus,10620.885
905,2045,instant_replacement,female,5yearly,40plus,10965.597
905,2045,instant_replacement,male,5yearly,40plus,10620.869
905,2045,low_variant,female,5yearly,40plus,10965.565
905,2045,low_variant,male,5yearly,40plus,10620.84
905,2045,medium_variant,female,5yearly,40plus,10965.585
905,2045,medium_variant,male,5yearly,40plus,10620.858
905,2045,momentum,female,5yearly,40plus,11988.268
905,2045,momentum,male,5yearly,40plus,12088.155
905,2045,no_change,female,5yearly,40plus,12270.047
905,2045,no_change,male,5yearly,40plus,12511.988
905,2045,zero_migration,female,5yearly,40plus,10767.11
905,2045,zero_migration,male,5yearly,40plus,10347.688
905,2045,constant_fertility,female,5yearly,50plus,10801.615
905,2045,constant_fertility,male,5yearly,50plus,10388.168
905,2045,constant_mortality,female,5yearly,50plus,12015.377
905,2045,constant_mortality,male,5yearly,50plus,12105.783
905,2045,high_variant,female,5yearly,50plus,10801.636
905,2045,high_variant,male,5yearly,50plus,10388.199
905,2045,instant_replacement,female,5yearly,50plus,10801.629
905,2045,instant_replacement,male,5yearly,50plus,10388.183
905,2045,low_variant,female,5yearly,50plus,10801.598
905,2045,low_variant,male,5yearly,50plus,10388.154
905,2045,medium_variant,female,5yearly,50plus,10801.618
905,2045,medium_variant,male,5yearly,50plus,10388.171
905,2045,momentum,female,5yearly,50plus,11775.166
905,2045,momentum,male,5yearly,50plus,11745.214
905,2045,no_change,female,5yearly,50plus,12015.368
905,2045,no_change,male,5yearly,50plus,12105.782
905,2045,zero_migration,female,5yearly,50plus,10629.716
905,2045,zero_migration,male,5yearly,50plus,10151.028
905,2045,constant_fertility,female,5yearly,60plus,10432.506
905,2045,constant_fertility,male,5yearly,60plus,9838.873
905,2045,constant_mortality,female,5yearly,60plus,11441.849
905,2045,constant_mortality,male,5yearly,60plus,11151.022
905,2045,high_variant,female,5yearly,60plus,10432.527
905,2045,high_variant,male,5yearly,60plus,9838.902
905,2045,instant_replacement,female,5yearly,60plus,10432.52
905,2045,instant_replacement,male,5yearly,60plus,9838.886
905,2045,low_variant,female,5yearly,60plus,10432.49
905,2045,low_variant,male,5yearly,60plus,9838.86
905,2045,medium_variant,female,5yearly,60plus,10432.509
905,2045,medium_variant,male,5yearly,60plus,9838.875
905,2045,momentum,female,5yearly,60plus,11263.317
905,2045,momentum,male,5yearly,60plus,10891.61
905,2045,no_change,female,5yearly,60plus,11441.84
905,2045,no_change,male,5yearly,60plus,11151.023
905,2045,zero_migration,female,5yearly,60plus,10300.074
905,2045,zero_migration,male,5yearly,60plus,9659.707
905,2045,constant_fertility,female,5yearly,65plus,10154.582
905,2045,constant_fertility,male,5yearly,65plus,9442.976
905,2045,constant_mortality,female,5yearly,65plus,10996.486
905,2045,constant_mortality,male,5yearly,65plus,10441.58
905,2045,high_variant,female,5yearly,65plus,10154.603
905,2045,high_variant,male,5yearly,65plus,9443.004
905,2045,instant_replacement,female,5yearly,65plus,10154.596
905,2045,instant_replacement,male,5yearly,65plus,9442.988
905,2045,low_variant,female,5yearly,65plus,10154.567
905,2045,low_variant,male,5yearly,65plus,9442.963
905,2045,medium_variant,female,5yearly,65plus,10154.585
905,2045,medium_variant,male,5yearly,65plus,9442.978
905,2045,momentum,female,5yearly,65plus,10847.73
905,2045,momentum,male,5yearly,65plus,10232.207
905,2045,no_change,female,5yearly,65plus,10996.477
905,2045,no_change,male,5yearly,65plus,10441.582
905,2045,zero_migration,female,5yearly,65plus,10040.627
905,2045,zero_migration,male,5yearly,65plus,9291.584
905,2045,constant_fertility,female,5yearly,70plus,9772.359
905,2045,constant_fertility,male,5yearly,70plus,8946.855
905,2045,constant_mortality,female,5yearly,70plus,10381.055
905,2045,constant_mortality,male,5yearly,70plus,9557.463
905,2045,high_variant,female,5yearly,70plus,9772.379
905,2045,high_variant,male,5yearly,70plus,8946.881
905,2045,instant_replacement,female,5yearly,70plus,9772.372
905,2045,instant_replacement,male,5yearly,70plus,8946.866
905,2045,low_variant,female,5yearly,70plus,9772.344
905,2045,low_variant,male,5yearly,70plus,8946.843
905,2045,medium_variant,female,5yearly,70plus,9772.362
905,2045,medium_variant,male,5yearly,70plus,8946.857
905,2045,momentum,female,5yearly,70plus,10261.327
905,2045,momentum,male,5yearly,70plus,9394.589
905,2045,no_change,female,5yearly,70plus,10381.047
905,2045,no_change,male,5yearly,70plus,9557.465
905,2045,zero_migration,female,5yearly,70plus,9676.295
905,2045,zero_migration,male,5yearly,70plus,8821.366
905,2045,constant_fertility,female,5yearly,80plus,8326.147
905,2045,constant_fertility,male,5yearly,80plus,7241.846
905,2045,constant_mortality,female,5yearly,80plus,8210.762
905,2045,constant_mortality,male,5yearly,80plus,6822.486
905,2045,high_variant,female,5yearly,80plus,8326.164
905,2045,high_variant,male,5yearly,80plus,7241.868
905,2045,instant_replacement,female,5yearly,80plus,8326.158
905,2045,instant_replacement,male,5yearly,80plus,7241.855
905,2045,low_variant,female,5yearly,80plus,8326.134
905,2045,low_variant,male,5yearly,80plus,7241.835
905,2045,medium_variant,female,5yearly,80plus,8326.149
905,2045,medium_variant,male,5yearly,80plus,7241.847
905,2045,momentum,female,5yearly,80plus,8146.801
905,2045,momentum,male,5yearly,80plus,6743.848
905,2045,no_change,female,5yearly,80plus,8210.756
905,2045,no_change,male,5yearly,80plus,6822.487
905,2045,zero_migration,female,5yearly,80plus,8266.648
905,2045,zero_migration,male,5yearly,80plus,7167.629
905,2045,constant_fertility,female,5yearly,90plus,4495.178
905,2045,constant_fertility,male,5yearly,90plus,3344.387
905,2045,constant_mortality,female,5yearly,90plus,3713.466
905,2045,constant_mortality,male,5yearly,90plus,2384.367
905,2045,high_variant,female,5yearly,90plus,4495.188
905,2045,high_variant,male,5yearly,90plus,3344.399
905,2045,instant_replacement,female,5yearly,90plus,4495.185
905,2045,instant_replacement,male,5yearly,90plus,3344.389
905,2045,low_variant,female,5yearly,90plus,4495.171
905,2045,low_variant,male,5yearly,90plus,3344.382
905,2045,medium_variant,female,5yearly,90plus,4495.18
905,2045,medium_variant,male,5yearly,90plus,3344.387
905,2045,momentum,female,5yearly,90plus,3696.487
905,2045,momentum,male,5yearly,90plus,2367.306
905,2045,no_change,female,5yearly,90plus,3713.464
905,2045,no_change,male,5yearly,90plus,2384.365
905,2045,zero_migration,female,5yearly,90plus,4474.547
905,2045,zero_migration,male,5yearly,90plus,3321.291
905,2050,constant_fertility,female,5yearly,0_4,30.275
905,2050,constant_fertility,male,5yearly,0_4,30.501
905,2050,constant_mortality,female,5yearly,0_4,76.568
905,2050,constant_mortality,male,5yearly,0_4,97.115
905,2050,high_variant,female,5yearly,0_4,45.795
905,2050,high_variant,male,5yearly,0_4,46.138
905,2050,instant_replacement,female,5yearly,0_4,37.055
905,2050,instant_replacement,male,5yearly,0_4,37.442
905,2050,low_variant,female,5yearly,0_4,19.739
905,2050,low_variant,male,5yearly,0_4,19.885
905,2050,medium_variant,female,5yearly,0_4,31.504
905,2050,medium_variant,male,5yearly,0_4,31.743
905,2050,momentum,female,5yearly,0_4,74.04
905,2050,momentum,male,5yearly,0_4,93.921
905,2050,no_change,female,5yearly,0_4,73.57
905,2050,no_change,male,5yearly,0_4,93.304
905,2050,zero_migration,female,5yearly,0_4,25.373
905,2050,zero_migration,male,5yearly,0_4,25.516
905,2050,constant_fertility,female,5yearly,0_14,35.462
905,2050,constant_fertility,male,5yearly,0_14,37.623
905,2050,constant_mortality,female,5yearly,0_14,88.717
905,2050,constant_mortality,male,5yearly,0_14,116.773
905,2050,high_variant,female,5yearly,0_14,52.732
905,2050,high_variant,male,5yearly,0_14,55.626
905,2050,instant_replacement,female,5yearly,0_14,43.015
905,2050,instant_replacement,male,5yearly,0_14,45.607
905,2050,low_variant,female,5yearly,0_14,23.559
905,2050,low_variant,male,5yearly,0_14,25.153
905,2050,medium_variant,female,5yearly,0_14,36.83
905,2050,medium_variant,male,5yearly,0_14,39.061
905,2050,momentum,female,5yearly,0_14,85.422
905,2050,momentum,male,5yearly,0_14,112.339
905,2050,no_change,female,5yearly,0_14,85.399
905,2050,no_change,male,5yearly,0_14,112.442
905,2050,zero_migration,female,5yearly,0_14,29.782
905,2050,zero_migration,male,5yearly,0_14,31.588
905,2050,constant_fertility,female,5yearly,0_19,43.417
905,2050,constant_fertility,male,5yearly,0_19,54.582
905,2050,constant_mortality,female,5yearly,0_19,104.737
905,2050,constant_mortality,male,5yearly,0_19,155.735
905,2050,high_variant,female,5yearly,0_19,62.953
905,2050,high_variant,male,5yearly,0_19,77.425
905,2050,instant_replacement,female,5yearly,0_19,51.935
905,2050,instant_replacement,male,5yearly,0_19,64.606
905,2050,low_variant,female,5yearly,0_19,29.665
905,2050,low_variant,male,5yearly,0_19,38.169
905,2050,medium_variant,female,5yearly,0_19,44.984
905,2050,medium_variant,male,5yearly,0_19,56.452
905,2050,momentum,female,5yearly,0_19,100.021
905,2050,momentum,male,5yearly,0_19,148.019
905,2050,no_change,female,5yearly,0_19,101.035
905,2050,no_change,male,5yearly,0_19,150.453
905,2050,zero_migration,female,5yearly,0_19,36.515
905,2050,zero_migration,male,5yearly,0_19,46.045
905,2050,constant_fertility,female,5yearly,0_24,59.65
905,2050,constant_fertility,male,5yearly,0_24,94.68
905,2050,constant_mortality,female,5yearly,0_24,131.863
905,2050,constant_mortality,male,5yearly,0_24,231.942
905,2050,high_variant,female,5yearly,0_24,83.53
905,2050,high_variant,male,5yearly,0_24,128.355
905,2050,instant_replacement,female,5yearly,0_24,70.012
905,2050,instant_replacement,male,5yearly,0_24,109.274
905,2050,low_variant,female,5yearly,0_24,42.284
905,2050,low_variant,male,5yearly,0_24,69.268
905,2050,medium_variant,female,5yearly,0_24,61.581
905,2050,medium_variant,male,5yearly,0_24,97.459
905,2050,momentum,female,5yearly,0_24,124.429
905,2050,momentum,male,5yearly,0_24,217.235
905,2050,no_change,female,5yearly,0_24,127.58
905,2050,no_change,male,5yearly,0_24,224.99
905,2050,zero_migration,female,5yearly,0_24,50.071
905,2050,zero_migration,male,5yearly,0_24,79.885
905,2050,constant_fertility,female,5yearly,5_14,5.187
905,2050,constant_fertility,male,5yearly,5_14,7.122
905,2050,constant_mortality,female,5yearly,5_14,12.149
905,2050,constant_mortality,male,5yearly,5_14,19.658
905,2050,high_variant,female,5yearly,5_14,6.937
905,2050,high_variant,male,5yearly,5_14,9.488
905,2050,instant_replacement,female,5yearly,5_14,5.96
905,2050,instant_replacement,male,5yearly,5_14,8.165
905,2050,low_variant,female,5yearly,5_14,3.82
905,2050,low_variant,male,5yearly,5_14,5.268
905,2050,medium_variant,female,5yearly,5_14,5.326
905,2050,medium_variant,male,5yearly,5_14,7.318
905,2050,momentum,female,5yearly,5_14,11.382
905,2050,momentum,male,5yearly,5_14,18.418
905,2050,no_change,female,5yearly,5_14,11.829
905,2050,no_change,male,5yearly,5_14,19.138
905,2050,zero_migration,female,5yearly,5_14,4.409
905,2050,zero_migration,male,5yearly,5_14,6.072
905,2050,constant_fertility,female,5yearly,15plus,11291.735
905,2050,constant_fertility,male,5yearly,15plus,11110.301
905,2050,constant_mortality,female,5yearly,15plus,12601.3
905,2050,constant_mortality,male,5yearly,15plus,13041.989
905,2050,high_variant,female,5yearly,15plus,11310.748
905,2050,high_variant,male,5yearly,15plus,11151.191
905,2050,instant_replacement,female,5yearly,15plus,11301.98
905,2050,instant_replacement,male,5yearly,15plus,11131.547
905,2050,low_variant,female,5yearly,15plus,11275.375
905,2050,low_variant,male,5yearly,15plus,11075.347
905,2050,medium_variant,female,5yearly,15plus,11293.05
905,2050,medium_variant,male,5yearly,15plus,11113.241
905,2050,momentum,female,5yearly,15plus,12170.406
905,2050,momentum,male,5yearly,15plus,12408.285
905,2050,no_change,female,5yearly,15plus,12599.233
905,2050,no_change,male,5yearly,15plus,13036.756
905,2050,zero_migration,female,5yearly,15plus,10993.2
905,2050,zero_migration,male,5yearly,15plus,10703.71
905,2050,constant_fertility,female,5yearly,15_24,24.188
905,2050,constant_fertility,male,5yearly,15_24,57.057
905,2050,constant_mortality,female,5yearly,15_24,43.146
905,2050,constant_mortality,male,5yearly,15_24,115.169
905,2050,high_variant,female,5yearly,15_24,30.798
905,2050,high_variant,male,5yearly,15_24,72.729
905,2050,instant_replacement,female,5yearly,15_24,26.997
905,2050,instant_replacement,male,5yearly,15_24,63.667
905,2050,low_variant,female,5yearly,15_24,18.725
905,2050,low_variant,male,5yearly,15_24,44.115
905,2050,medium_variant,female,5yearly,15_24,24.751
905,2050,medium_variant,male,5yearly,15_24,58.398
905,2050,momentum,female,5yearly,15_24,39.007
905,2050,momentum,male,5yearly,15_24,104.896
905,2050,no_change,female,5yearly,15_24,42.181
905,2050,no_change,male,5yearly,15_24,112.548
905,2050,zero_migration,female,5yearly,15_24,20.289
905,2050,zero_migration,male,5yearly,15_24,48.297
905,2050,constant_fertility,female,5yearly,15_49,271.447
905,2050,constant_fertility,male,5yearly,15_49,446.114
905,2050,constant_mortality,female,5yearly,15_49,446.911
905,2050,constant_mortality,male,5yearly,15_49,823.707
905,2050,high_variant,female,5yearly,15_49,290.435
905,2050,high_variant,male,5yearly,15_49,486.98
905,2050,instant_replacement,female,5yearly,15_49,281.676
905,2050,instant_replacement,male,5yearly,15_49,467.347
905,2050,low_variant,female,5yearly,15_49,255.102
905,2050,low_variant,male,5yearly,15_49,411.176
905,2050,medium_variant,female,5yearly,15_49,272.756
905,2050,medium_variant,male,5yearly,15_49,449.055
905,2050,momentum,female,5yearly,15_49,379.979
905,2050,momentum,male,5yearly,15_49,713.358
905,2050,no_change,female,5yearly,15_49,444.847
905,2050,no_change,male,5yearly,15_49,818.481
905,2050,zero_migration,female,5yearly,15_49,223.803
905,2050,zero_migration,male,5yearly,15_49,372.165
905,2050,constant_fertility,female,5yearly,15_59,615.408
905,2050,constant_fertility,male,5yearly,15_59,953.894
905,2050,constant_mortality,female,5yearly,15_59,1020.611
905,2050,constant_mortality,male,5yearly,15_59,1775.611
905,2050,high_variant,female,5yearly,15_59,634.398
905,2050,high_variant,male,5yearly,15_59,994.759
905,2050,instant_replacement,female,5yearly,15_59,625.638
905,2050,instant_replacement,male,5yearly,15_59,975.126
905,2050,low_variant,female,5yearly,15_59,599.063
905,2050,low_variant,male,5yearly,15_59,918.954
905,2050,medium_variant,female,5yearly,15_59,616.717
905,2050,medium_variant,male,5yearly,15_59,956.835
905,2050,momentum,female,5yearly,15_59,870.448
905,2050,momentum,male,5yearly,15_59,1531.614
905,2050,no_change,female,5yearly,15_59,1018.547
905,2050,no_change,male,5yearly,15_59,1770.385
905,2050,zero_migration,female,5yearly,15_59,518.215
905,2050,zero_migration,male,5yearly,15_59,808.993
905,2050,constant_fertility,female,5yearly,15_64,888.702
905,2050,constant_fertility,male,5yearly,15_64,1345.68
905,2050,constant_mortality,female,5yearly,15_64,1491.6
905,2050,constant_mortality,male,5yearly,15_64,2532.733
905,2050,high_variant,female,5yearly,15_64,907.693
905,2050,high_variant,male,5yearly,15_64,1386.546
905,2050,instant_replacement,female,5yearly,15_64,898.932
905,2050,instant_replacement,male,5yearly,15_64,1366.913
905,2050,low_variant,female,5yearly,15_64,872.357
905,2050,low_variant,male,5yearly,15_64,1310.738
905,2050,medium_variant,female,5yearly,15_64,890.011
905,2050,medium_variant,male,5yearly,15_64,1348.62
905,2050,momentum,female,5yearly,15_64,1296.297
905,2050,momentum,male,5yearly,15_64,2215.393
905,2050,no_change,female,5yearly,15_64,1489.536
905,2050,no_change,male,5yearly,15_64,2527.507
905,2050,zero_migration,female,5yearly,15_64,765.479
905,2050,zero_migration,male,5yearly,15_64,1163.019
905,2050,constant_fertility,female,5yearly,20plus,11283.78
905,2050,constant_fertility,male,5yearly,20plus,11093.342
905,2050,constant_mortality,female,5yearly,20plus,12585.28
905,2050,constant_mortality,male,5yearly,20plus,13003.027
905,2050,high_variant,female,5yearly,20plus,11300.527
905,2050,high_variant,male,5yearly,20plus,11129.392
905,2050,instant_replacement,female,5yearly,20plus,11293.06
905,2050,instant_replacement,male,5yearly,20plus,11112.548
905,2050,low_variant,female,5yearly,20plus,11269.269
905,2050,low_variant,male,5yearly,20plus,11062.331
905,2050,medium_variant,female,5yearly,20plus,11284.896
905,2050,medium_variant,male,5yearly,20plus,11095.85
905,2050,momentum,female,5yearly,20plus,12155.807
905,2050,momentum,male,5yearly,20plus,12372.605
905,2050,no_change,female,5yearly,20plus,12583.597
905,2050,no_change,male,5yearly,20plus,12998.745
905,2050,zero_migration,female,5yearly,20plus,10986.467
905,2050,zero_migration,male,5yearly,20plus,10689.253
905,2050,constant_fertility,female,5yearly,20_64,880.747
905,2050,constant_fertility,male,5yearly,20_64,1328.721
905,2050,constant_mortality,female,5yearly,20_64,1475.58
905,2050,constant_mortality,male,5yearly,20_64,2493.771
905,2050,high_variant,female,5yearly,20_64,897.472
905,2050,high_variant,male,5yearly,20_64,1364.747
905,2050,instant_replacement,female,5yearly,20_64,890.012
905,2050,instant_replacement,male,5yearly,20_64,1347.914
905,2050,low_variant,female,5yearly,20_64,866.251
905,2050,low_variant,male,5yearly,20_64,1297.722
905,2050,medium_variant,female,5yearly,20_64,881.857
905,2050,medium_variant,male,5yearly,20_64,1331.229
905,2050,momentum,female,5yearly,20_64,1281.698
905,2050,momentum,male,5yearly,20_64,2179.713
905,2050,no_change,female,5yearly,20_64,1473.9
905,2050,no_change,male,5yearly,20_64,2489.496
905,2050,zero_migration,female,5yearly,20_64,758.746
905,2050,zero_migration,male,5yearly,20_64,1148.562
905,2050,constant_fertility,female,5yearly,20_69,1259.079
905,2050,constant_fertility,male,5yearly,20_69,1825.819
905,2050,constant_mortality,female,5yearly,20_69,2129.846
905,2050,constant_mortality,male,5yearly,20_69,3445.885
905,2050,high_variant,female,5yearly,20_69,1275.804
905,2050,high_variant,male,5yearly,20_69,1861.847
905,2050,instant_replacement,female,5yearly,20_69,1268.345
905,2050,instant_replacement,male,5yearly,20_69,1845.012
905,2050,low_variant,female,5yearly,20_69,1244.582
905,2050,low_variant,male,5yearly,20_69,1794.82
905,2050,medium_variant,female,5yearly,20_69,1260.189
905,2050,medium_variant,male,5yearly,20_69,1828.327
905,2050,momentum,female,5yearly,20_69,1890.969
905,2050,momentum,male,5yearly,20_69,3062.252
905,2050,no_change,female,5yearly,20_69,2128.166
905,2050,no_change,male,5yearly,20_69,3441.61
905,2050,zero_migration,female,5yearly,20_69,1111.273
905,2050,zero_migration,male,5yearly,20_69,1609.593
905,2050,constant_fertility,female,5yearly,25plus,11267.547
905,2050,constant_fertility,male,5yearly,25plus,11053.244
905,2050,constant_mortality,female,5yearly,25plus,12558.154
905,2050,constant_mortality,male,5yearly,25plus,12926.82
905,2050,high_variant,female,5yearly,25plus,11279.95
905,2050,high_variant,male,5yearly,25plus,11078.462
905,2050,instant_replacement,female,5yearly,25plus,11274.983
905,2050,instant_replacement,male,5yearly,25plus,11067.88
905,2050,low_variant,female,5yearly,25plus,11256.65
905,2050,low_variant,male,5yearly,25plus,11031.232
905,2050,medium_variant,female,5yearly,25plus,11268.299
905,2050,medium_variant,male,5yearly,25plus,11054.843
905,2050,momentum,female,5yearly,25plus,12131.399
905,2050,momentum,male,5yearly,25plus,12303.389
905,2050,no_change,female,5yearly,25plus,12557.052
905,2050,no_change,male,5yearly,25plus,12924.208
905,2050,zero_migration,female,5yearly,25plus,10972.911
905,2050,zero_migration,male,5yearly,25plus,10655.413
905,2050,constant_fertility,female,5yearly,25_69,1242.846
905,2050,constant_fertility,male,5yearly,25_69,1785.721
905,2050,constant_mortality,female,5yearly,25_69,2102.72
905,2050,constant_mortality,male,5yearly,25_69,3369.678
905,2050,high_variant,female,5yearly,25_69,1255.227
905,2050,high_variant,male,5yearly,25_69,1810.917
905,2050,instant_replacement,female,5yearly,25_69,1250.268
905,2050,instant_replacement,male,5yearly,25_69,1800.344
905,2050,low_variant,female,5yearly,25_69,1231.963
905,2050,low_variant,male,5yearly,25_69,1763.721
905,2050,medium_variant,female,5yearly,25_69,1243.592
905,2050,medium_variant,male,5yearly,25_69,1787.32
905,2050,momentum,female,5yearly,25_69,1866.561
905,2050,momentum,male,5yearly,25_69,2993.036
905,2050,no_change,female,5yearly,25_69,2101.621
905,2050,no_change,male,5yearly,25_69,3367.073
905,2050,zero_migration,female,5yearly,25_69,1097.717
905,2050,zero_migration,male,5yearly,25_69,1575.753
905,2050,constant_fertility,female,5yearly,40plus,11173.155
905,2050,constant_fertility,male,5yearly,40plus,10879.612
905,2050,constant_mortality,female,5yearly,40plus,12409.618
905,2050,constant_mortality,male,5yearly,40plus,12624.689
905,2050,high_variant,female,5yearly,40plus,11173.18
905,2050,high_variant,male,5yearly,40plus,10879.637
905,2050,instant_replacement,female,5yearly,40plus,11173.171
905,2050,instant_replacement,male,5yearly,40plus,10879.625
905,2050,low_variant,female,5yearly,40plus,11173.14
905,2050,low_variant,male,5yearly,40plus,10879.595
905,2050,medium_variant,female,5yearly,40plus,11173.161
905,2050,medium_variant,male,5yearly,40plus,10879.611
905,2050,momentum,female,5yearly,40plus,12000.291
905,2050,momentum,male,5yearly,40plus,12032.645
905,2050,no_change,female,5yearly,40plus,12409.614
905,2050,no_change,male,5yearly,40plus,12624.682
905,2050,zero_migration,female,5yearly,40plus,10895.339
