continent,year,variant,gender,freq,agebroad,totaldeaths
908,2070,zeromigration,female,5yearly,65plus,20837.756
908,2070,zeromigration,male,5yearly,65plus,18202.473
908,2070,constantfertility,female,5yearly,70plus,20923.002
908,2070,constantfertility,male,5yearly,70plus,17926.592
908,2070,constantmortality,female,5yearly,70plus,20651.177
908,2070,constantmortality,male,5yearly,70plus,16460.17
908,2070,highvariant,female,5yearly,70plus,20923.032
908,2070,highvariant,male,5yearly,70plus,17926.639
908,2070,instantreplacement,female,5yearly,70plus,20923.009
908,2070,instantreplacement,male,5yearly,70plus,17926.618
908,2070,lowvariant,female,5yearly,70plus,20922.993
908,2070,lowvariant,male,5yearly,70plus,17926.571
908,2070,mediumvariant,female,5yearly,70plus,20923.012
908,2070,mediumvariant,male,5yearly,70plus,17926.6
908,2070,nochange,female,5yearly,70plus,20651.133
908,2070,nochange,male,5yearly,70plus,16460.184
908,2070,zeromigration,female,5yearly,70plus,20362.207
908,2070,zeromigration,male,5yearly,70plus,17276.672
908,2070,constantfertility,female,5yearly,80plus,18618.431
908,2070,constantfertility,male,5yearly,80plus,14576.825
908,2070,constantmortality,female,5yearly,80plus,16551.2
908,2070,constantmortality,male,5yearly,80plus,11194.692
908,2070,highvariant,female,5yearly,80plus,18618.458
908,2070,highvariant,male,5yearly,80plus,14576.862
908,2070,instantreplacement,female,5yearly,80plus,18618.437
908,2070,instantreplacement,male,5yearly,80plus,14576.845
908,2070,lowvariant,female,5yearly,80plus,18618.428
908,2070,lowvariant,male,5yearly,80plus,14576.805
908,2070,mediumvariant,female,5yearly,80plus,18618.443
908,2070,mediumvariant,male,5yearly,80plus,14576.828
908,2070,nochange,female,5yearly,80plus,16551.162
908,2070,nochange,male,5yearly,80plus,11194.709
908,2070,zeromigration,female,5yearly,80plus,18185.357
908,2070,zeromigration,male,5yearly,80plus,14128.632
908,2070,constantfertility,female,5yearly,90plus,11236.809
908,2070,constantfertility,male,5yearly,90plus,7351.136
908,2070,constantmortality,female,5yearly,90plus,6934.612
908,2070,constantmortality,male,5yearly,90plus,3640.997
908,2070,highvariant,female,5yearly,90plus,11236.824
908,2070,highvariant,male,5yearly,90plus,7351.146
908,2070,instantreplacement,female,5yearly,90plus,11236.816
908,2070,instantreplacement,male,5yearly,90plus,7351.138
908,2070,lowvariant,female,5yearly,90plus,11236.818
908,2070,lowvariant,male,5yearly,90plus,7351.111
908,2070,mediumvariant,female,5yearly,90plus,11236.815
908,2070,mediumvariant,male,5yearly,90plus,7351.129
908,2070,nochange,female,5yearly,90plus,6934.608
908,2070,nochange,male,5yearly,90plus,3641.002
908,2070,zeromigration,female,5yearly,90plus,11033.439
908,2070,zeromigration,male,5yearly,90plus,7185.024
908,2075,constantfertility,female,5yearly,0_4,27.935
908,2075,constantfertility,male,5yearly,0_4,35.548
908,2075,constantmortality,female,5yearly,0_4,88.44
908,2075,constantmortality,male,5yearly,0_4,116.474
908,2075,highvariant,female,5yearly,0_4,66.407
908,2075,highvariant,male,5yearly,0_4,85.469
908,2075,instantreplacement,female,5yearly,0_4,54.111
908,2075,instantreplacement,male,5yearly,0_4,69.544
908,2075,lowvariant,female,5yearly,0_4,18.268
908,2075,lowvariant,male,5yearly,0_4,23.438
908,2075,mediumvariant,female,5yearly,0_4,37.637
908,2075,mediumvariant,male,5yearly,0_4,48.385
908,2075,nochange,female,5yearly,0_4,67.131
908,2075,nochange,male,5yearly,0_4,87.815
908,2075,zeromigration,female,5yearly,0_4,34.336
908,2075,zeromigration,male,5yearly,0_4,44.48
908,2075,constantfertility,female,5yearly,0_14,34.238
908,2075,constantfertility,male,5yearly,0_14,44.965
908,2075,constantmortality,female,5yearly,0_14,106.838
908,2075,constantmortality,male,5yearly,0_14,147.59
908,2075,highvariant,female,5yearly,0_14,79.419
908,2075,highvariant,male,5yearly,0_14,105.01
908,2075,instantreplacement,female,5yearly,0_14,64.926
908,2075,instantreplacement,male,5yearly,0_14,85.812
908,2075,lowvariant,female,5yearly,0_14,22.431
908,2075,lowvariant,male,5yearly,0_14,29.65
908,2075,mediumvariant,female,5yearly,0_14,45.546
908,2075,mediumvariant,male,5yearly,0_14,60.252
908,2075,nochange,female,5yearly,0_14,81.98
908,2075,nochange,male,5yearly,0_14,112.798
908,2075,zeromigration,female,5yearly,0_14,41.536
908,2075,zeromigration,male,5yearly,0_14,55.353
908,2075,constantfertility,female,5yearly,0_19,40.996
908,2075,constantfertility,male,5yearly,0_19,57.495
908,2075,constantmortality,female,5yearly,0_19,126.239
908,2075,constantmortality,male,5yearly,0_19,194.996
908,2075,highvariant,female,5yearly,0_19,92.572
908,2075,highvariant,male,5yearly,0_19,129.27
908,2075,instantreplacement,female,5yearly,0_19,76.192
908,2075,instantreplacement,male,5yearly,0_19,106.67
908,2075,lowvariant,female,5yearly,0_19,27.009
908,2075,lowvariant,male,5yearly,0_19,38.136
908,2075,mediumvariant,female,5yearly,0_19,53.837
908,2075,mediumvariant,male,5yearly,0_19,75.574
908,2075,nochange,female,5yearly,0_19,98.052
908,2075,nochange,male,5yearly,0_19,151.821
908,2075,zeromigration,female,5yearly,0_19,49.08
908,2075,zeromigration,male,5yearly,0_19,69.254
908,2075,constantfertility,female,5yearly,0_24,51.98
908,2075,constantfertility,male,5yearly,0_24,81.766
908,2075,constantmortality,female,5yearly,0_24,156.024
908,2075,constantmortality,male,5yearly,0_24,288.456
908,2075,highvariant,female,5yearly,0_24,113.175
908,2075,highvariant,male,5yearly,0_24,174.731
908,2075,instantreplacement,female,5yearly,0_24,94.422
908,2075,instantreplacement,male,5yearly,0_24,146.921
908,2075,lowvariant,female,5yearly,0_24,34.926
908,2075,lowvariant,male,5yearly,0_24,55.628
908,2075,mediumvariant,female,5yearly,0_24,67.343
908,2075,mediumvariant,male,5yearly,0_24,105.383
908,2075,nochange,female,5yearly,0_24,122.709
908,2075,nochange,male,5yearly,0_24,228.445
908,2075,zeromigration,female,5yearly,0_24,61.37
908,2075,zeromigration,male,5yearly,0_24,96.395
908,2075,constantfertility,female,5yearly,5_14,6.303
908,2075,constantfertility,male,5yearly,5_14,9.417
908,2075,constantmortality,female,5yearly,5_14,18.398
908,2075,constantmortality,male,5yearly,5_14,31.116
908,2075,highvariant,female,5yearly,5_14,13.012
908,2075,highvariant,male,5yearly,5_14,19.541
908,2075,instantreplacement,female,5yearly,5_14,10.815
908,2075,instantreplacement,male,5yearly,5_14,16.268
908,2075,lowvariant,female,5yearly,5_14,4.163
908,2075,lowvariant,male,5yearly,5_14,6.212
908,2075,mediumvariant,female,5yearly,5_14,7.909
908,2075,mediumvariant,male,5yearly,5_14,11.867
908,2075,nochange,female,5yearly,5_14,14.849
908,2075,nochange,male,5yearly,5_14,24.983
908,2075,zeromigration,female,5yearly,5_14,7.2
908,2075,zeromigration,male,5yearly,5_14,10.873
908,2075,constantfertility,female,5yearly,15plus,21394.147
908,2075,constantfertility,male,5yearly,15plus,20260.247
908,2075,constantmortality,female,5yearly,15plus,22576.069
908,2075,constantmortality,male,5yearly,15plus,22398.092
908,2075,highvariant,female,5yearly,15plus,21634.279
908,2075,highvariant,male,5yearly,15plus,20769.819
908,2075,instantreplacement,female,5yearly,15plus,21637.248
908,2075,instantreplacement,male,5yearly,15plus,20781.92
908,2075,lowvariant,female,5yearly,15plus,21281.354
908,2075,lowvariant,male,5yearly,15plus,20032.769
908,2075,mediumvariant,female,5yearly,15plus,21454.617
908,2075,mediumvariant,male,5yearly,15plus,20394.674
908,2075,nochange,female,5yearly,15plus,22452.875
908,2075,nochange,male,5yearly,15plus,22076.282
908,2075,zeromigration,female,5yearly,15plus,20592.118
908,2075,zeromigration,male,5yearly,15plus,19344.31
908,2075,constantfertility,female,5yearly,15_24,17.742
908,2075,constantfertility,male,5yearly,15_24,36.801
908,2075,constantmortality,female,5yearly,15_24,49.186
908,2075,constantmortality,male,5yearly,15_24,140.866
908,2075,highvariant,female,5yearly,15_24,33.756
908,2075,highvariant,male,5yearly,15_24,69.721
908,2075,instantreplacement,female,5yearly,15_24,29.496
908,2075,instantreplacement,male,5yearly,15_24,61.109
908,2075,lowvariant,female,5yearly,15_24,12.495
908,2075,lowvariant,male,5yearly,15_24,25.978
908,2075,mediumvariant,female,5yearly,15_24,21.797
908,2075,mediumvariant,male,5yearly,15_24,45.131
908,2075,nochange,female,5yearly,15_24,40.729
908,2075,nochange,male,5yearly,15_24,115.647
908,2075,zeromigration,female,5yearly,15_24,19.834
908,2075,zeromigration,male,5yearly,15_24,41.042
908,2075,constantfertility,female,5yearly,15_49,234.053
908,2075,constantfertility,male,5yearly,15_49,457.568
908,2075,constantmortality,female,5yearly,15_49,584.858
908,2075,constantmortality,male,5yearly,15_49,1528.571
908,2075,highvariant,female,5yearly,15_49,345.211
908,2075,highvariant,male,5yearly,15_49,680.615
908,2075,instantreplacement,female,5yearly,15_49,319.417
908,2075,instantreplacement,male,5yearly,15_49,628.797
908,2075,lowvariant,female,5yearly,15_49,182.82
908,2075,lowvariant,male,5yearly,15_49,357.513
908,2075,mediumvariant,female,5yearly,15_49,260.815
908,2075,mediumvariant,male,5yearly,15_49,512.441
908,2075,nochange,female,5yearly,15_49,528.242
908,2075,nochange,male,5yearly,15_49,1364.476
908,2075,zeromigration,female,5yearly,15_49,236.06
908,2075,zeromigration,male,5yearly,15_49,469.983
908,2075,constantfertility,female,5yearly,15_59,566.31
908,2075,constantfertility,male,5yearly,15_59,1167.938
908,2075,constantmortality,female,5yearly,15_59,1393.518
908,2075,constantmortality,male,5yearly,15_59,3323.199
908,2075,highvariant,female,5yearly,15_59,776.425
908,2075,highvariant,male,5yearly,15_59,1610.1
908,2075,instantreplacement,female,5yearly,15_59,761.327
908,2075,instantreplacement,male,5yearly,15_59,1582.32
908,2075,lowvariant,female,5yearly,15_59,467.78
908,2075,lowvariant,male,5yearly,15_59,970.841
908,2075,mediumvariant,female,5yearly,15_59,618.898
908,2075,mediumvariant,male,5yearly,15_59,1283.852
908,2075,nochange,female,5yearly,15_59,1285.372
908,2075,nochange,male,5yearly,15_59,3033.824
908,2075,zeromigration,female,5yearly,15_59,564.572
908,2075,zeromigration,male,5yearly,15_59,1188.257
908,2075,constantfertility,female,5yearly,15_64,894.478
908,2075,constantfertility,male,5yearly,15_64,1881.568
908,2075,constantmortality,female,5yearly,15_64,2134.726
908,2075,constantmortality,male,5yearly,15_64,4822.378
908,2075,highvariant,female,5yearly,15_64,1134.566
908,2075,highvariant,male,5yearly,15_64,2391.089
908,2075,instantreplacement,female,5yearly,15_64,1137.551
908,2075,instantreplacement,male,5yearly,15_64,2403.199
908,2075,lowvariant,female,5yearly,15_64,781.707
908,2075,lowvariant,male,5yearly,15_64,1654.073
908,2075,mediumvariant,female,5yearly,15_64,954.929
908,2075,mediumvariant,male,5yearly,15_64,2015.965
908,2075,nochange,female,5yearly,15_64,2011.593
908,2075,nochange,male,5yearly,15_64,4500.588
908,2075,zeromigration,female,5yearly,15_64,878.345
908,2075,zeromigration,male,5yearly,15_64,1877.811
908,2075,constantfertility,female,5yearly,20plus,21387.389
908,2075,constantfertility,male,5yearly,20plus,20247.717
908,2075,constantmortality,female,5yearly,20plus,22556.668
908,2075,constantmortality,male,5yearly,20plus,22350.686
908,2075,highvariant,female,5yearly,20plus,21621.126
908,2075,highvariant,male,5yearly,20plus,20745.559
908,2075,instantreplacement,female,5yearly,20plus,21625.982
908,2075,instantreplacement,male,5yearly,20plus,20761.062
908,2075,lowvariant,female,5yearly,20plus,21276.776
908,2075,lowvariant,male,5yearly,20plus,20024.283
908,2075,mediumvariant,female,5yearly,20plus,21446.326
908,2075,mediumvariant,male,5yearly,20plus,20379.352
908,2075,nochange,female,5yearly,20plus,22436.803
908,2075,nochange,male,5yearly,20plus,22037.259
908,2075,zeromigration,female,5yearly,20plus,20584.574
908,2075,zeromigration,male,5yearly,20plus,19330.409
908,2075,constantfertility,female,5yearly,20_64,887.72
908,2075,constantfertility,male,5yearly,20_64,1869.038
908,2075,constantmortality,female,5yearly,20_64,2115.325
908,2075,constantmortality,male,5yearly,20_64,4774.972
908,2075,highvariant,female,5yearly,20_64,1121.413
908,2075,highvariant,male,5yearly,20_64,2366.829
908,2075,instantreplacement,female,5yearly,20_64,1126.285
908,2075,instantreplacement,male,5yearly,20_64,2382.341
908,2075,lowvariant,female,5yearly,20_64,777.129
908,2075,lowvariant,male,5yearly,20_64,1645.587
908,2075,mediumvariant,female,5yearly,20_64,946.638
908,2075,mediumvariant,male,5yearly,20_64,2000.643
908,2075,nochange,female,5yearly,20_64,1995.521
908,2075,nochange,male,5yearly,20_64,4461.565
908,2075,zeromigration,female,5yearly,20_64,870.801
908,2075,zeromigration,male,5yearly,20_64,1863.91
908,2075,constantfertility,female,5yearly,20_69,1404.181
908,2075,constantfertility,male,5yearly,20_69,2882.767
908,2075,constantmortality,female,5yearly,20_69,3189.063
908,2075,constantmortality,male,5yearly,20_69,6675.305
908,2075,highvariant,female,5yearly,20_69,1637.878
908,2075,highvariant,male,5yearly,20_69,3380.558
908,2075,instantreplacement,female,5yearly,20_69,1642.748
908,2075,instantreplacement,male,5yearly,20_69,3396.074
908,2075,lowvariant,female,5yearly,20_69,1293.591
908,2075,lowvariant,male,5yearly,20_69,2659.313
908,2075,mediumvariant,female,5yearly,20_69,1463.101
908,2075,mediumvariant,male,5yearly,20_69,3014.373
908,2075,nochange,female,5yearly,20_69,3069.255
908,2075,nochange,male,5yearly,20_69,6361.89
908,2075,zeromigration,female,5yearly,20_69,1355.265
908,2075,zeromigration,male,5yearly,20_69,2818.529
908,2075,constantfertility,female,5yearly,25plus,21376.405
908,2075,constantfertility,male,5yearly,25plus,20223.446
908,2075,constantmortality,female,5yearly,25plus,22526.883
908,2075,constantmortality,male,5yearly,25plus,22257.226
908,2075,highvariant,female,5yearly,25plus,21600.523
908,2075,highvariant,male,5yearly,25plus,20700.098
908,2075,instantreplacement,female,5yearly,25plus,21607.752
908,2075,instantreplacement,male,5yearly,25plus,20720.811
908,2075,lowvariant,female,5yearly,25plus,21268.859
908,2075,lowvariant,male,5yearly,25plus,20006.791
908,2075,mediumvariant,female,5yearly,25plus,21432.82
908,2075,mediumvariant,male,5yearly,25plus,20349.543
908,2075,nochange,female,5yearly,25plus,22412.146
908,2075,nochange,male,5yearly,25plus,21960.635
908,2075,zeromigration,female,5yearly,25plus,20572.284
908,2075,zeromigration,male,5yearly,25plus,19303.268
908,2075,constantfertility,female,5yearly,25_69,1393.197
908,2075,constantfertility,male,5yearly,25_69,2858.496
908,2075,constantmortality,female,5yearly,25_69,3159.278
908,2075,constantmortality,male,5yearly,25_69,6581.845
908,2075,highvariant,female,5yearly,25_69,1617.275
908,2075,highvariant,male,5yearly,25_69,3335.097
908,2075,instantreplacement,female,5yearly,25_69,1624.518
908,2075,instantreplacement,male,5yearly,25_69,3355.823
908,2075,lowvariant,female,5yearly,25_69,1285.674
908,2075,lowvariant,male,5yearly,25_69,2641.821
908,2075,mediumvariant,female,5yearly,25_69,1449.595
908,2075,mediumvariant,male,5yearly,25_69,2984.564
908,2075,nochange,female,5yearly,25_69,3044.598
908,2075,nochange,male,5yearly,25_69,6285.266
908,2075,zeromigration,female,5yearly,25_69,1342.975
908,2075,zeromigration,male,5yearly,25_69,2791.388
908,2075,constantfertility,female,5yearly,40plus,21297.096
908,2075,constantfertility,male,5yearly,40plus,20065.532
908,2075,constantmortality,female,5yearly,40plus,22321.842
908,2075,constantmortality,male,5yearly,40plus,21657.364
908,2075,highvariant,female,5yearly,40plus,21476.836
908,2075,highvariant,male,5yearly,40plus,20451.684
908,2075,instantreplacement,female,5yearly,40plus,21493.723
908,2075,instantreplacement,male,5yearly,40plus,20492.169
908,2075,lowvariant,female,5yearly,40plus,21206.143
908,2075,lowvariant,male,5yearly,40plus,19881.802
908,2075,mediumvariant,female,5yearly,40plus,21341.342
908,2075,mediumvariant,male,5yearly,40plus,20166.452
908,2075,nochange,female,5yearly,40plus,22233.01
908,2075,nochange,male,5yearly,40plus,21442.38
908,2075,zeromigration,female,5yearly,40plus,20488.894
908,2075,zeromigration,male,5yearly,40plus,19134.878
908,2075,constantfertility,female,5yearly,50plus,21160.094
908,2075,constantfertility,male,5yearly,50plus,19802.679
908,2075,constantmortality,female,5yearly,50plus,21991.211
908,2075,constantmortality,male,5yearly,50plus,20869.521
908,2075,highvariant,female,5yearly,50plus,21289.068
908,2075,highvariant,male,5yearly,50plus,20089.204
908,2075,instantreplacement,female,5yearly,50plus,21317.831
908,2075,instantreplacement,male,5yearly,50plus,20153.123
908,2075,lowvariant,female,5yearly,50plus,21098.534
908,2075,lowvariant,male,5yearly,50plus,19675.256
908,2075,mediumvariant,female,5yearly,50plus,21193.802
908,2075,mediumvariant,male,5yearly,50plus,19882.233
908,2075,nochange,female,5yearly,50plus,21924.633
908,2075,nochange,male,5yearly,50plus,20711.806
908,2075,zeromigration,female,5yearly,50plus,20356.058
908,2075,zeromigration,male,5yearly,50plus,18874.327
908,2075,constantfertility,female,5yearly,60plus,20827.837
908,2075,constantfertility,male,5yearly,60plus,19092.309
908,2075,constantmortality,female,5yearly,60plus,21182.551
908,2075,constantmortality,male,5yearly,60plus,19074.893
908,2075,highvariant,female,5yearly,60plus,20857.854
908,2075,highvariant,male,5yearly,60plus,19159.719
908,2075,instantreplacement,female,5yearly,60plus,20875.921
908,2075,instantreplacement,male,5yearly,60plus,19199.6
908,2075,lowvariant,female,5yearly,60plus,20813.574
908,2075,lowvariant,male,5yearly,60plus,19061.928
908,2075,mediumvariant,female,5yearly,60plus,20835.719
908,2075,mediumvariant,male,5yearly,60plus,19110.822
908,2075,nochange,female,5yearly,60plus,21167.503
908,2075,nochange,male,5yearly,60plus,19042.458
908,2075,zeromigration,female,5yearly,60plus,20027.546
908,2075,zeromigration,male,5yearly,60plus,18156.053
908,2075,constantfertility,female,5yearly,65plus,20499.669
908,2075,constantfertility,male,5yearly,65plus,18378.679
908,2075,constantmortality,female,5yearly,65plus,20441.343
908,2075,constantmortality,male,5yearly,65plus,17575.714
908,2075,highvariant,female,5yearly,65plus,20499.713
908,2075,highvariant,male,5yearly,65plus,18378.73
908,2075,instantreplacement,female,5yearly,65plus,20499.697
908,2075,instantreplacement,male,5yearly,65plus,18378.721
908,2075,lowvariant,female,5yearly,65plus,20499.647
908,2075,lowvariant,male,5yearly,65plus,18378.696
908,2075,mediumvariant,female,5yearly,65plus,20499.688
908,2075,mediumvariant,male,5yearly,65plus,18378.709
908,2075,nochange,female,5yearly,65plus,20441.282
908,2075,nochange,male,5yearly,65plus,17575.694
908,2075,zeromigration,female,5yearly,65plus,19713.773
908,2075,zeromigration,male,5yearly,65plus,17466.499
908,2075,constantfertility,female,5yearly,70plus,19983.208
908,2075,constantfertility,male,5yearly,70plus,17364.95
908,2075,constantmortality,female,5yearly,70plus,19367.605
908,2075,constantmortality,male,5yearly,70plus,15675.381
908,2075,highvariant,female,5yearly,70plus,19983.248
908,2075,highvariant,male,5yearly,70plus,17365.001
908,2075,instantreplacement,female,5yearly,70plus,19983.234
908,2075,instantreplacement,male,5yearly,70plus,17364.988
908,2075,lowvariant,female,5yearly,70plus,19983.185
908,2075,lowvariant,male,5yearly,70plus,17364.97
908,2075,mediumvariant,female,5yearly,70plus,19983.225
908,2075,mediumvariant,male,5yearly,70plus,17364.979
908,2075,nochange,female,5yearly,70plus,19367.548
908,2075,nochange,male,5yearly,70plus,15675.369
908,2075,zeromigration,female,5yearly,70plus,19229.309
908,2075,zeromigration,male,5yearly,70plus,16511.88
908,2075,constantfertility,female,5yearly,80plus,17893.211
908,2075,constantfertility,male,5yearly,80plus,14223.376
908,2075,constantmortality,female,5yearly,80plus,15436.904
908,2075,constantmortality,male,5yearly,80plus,10542.703
908,2075,highvariant,female,5yearly,80plus,17893.242
908,2075,highvariant,male,5yearly,80plus,14223.42
908,2075,instantreplacement,female,5yearly,80plus,17893.23
908,2075,instantreplacement,male,5yearly,80plus,14223.407
908,2075,lowvariant,female,5yearly,80plus,17893.188
908,2075,lowvariant,male,5yearly,80plus,14223.404
908,2075,mediumvariant,female,5yearly,80plus,17893.225
908,2075,mediumvariant,male,5yearly,80plus,14223.4
908,2075,nochange,female,5yearly,80plus,15436.861
908,2075,nochange,male,5yearly,80plus,10542.696
908,2075,zeromigration,female,5yearly,80plus,17277.313
908,2075,zeromigration,male,5yearly,80plus,13589.203
908,2075,constantfertility,female,5yearly,90plus,11475.018
908,2075,constantfertility,male,5yearly,90plus,7637.227
908,2075,constantmortality,female,5yearly,90plus,6792.485
908,2075,constantmortality,male,5yearly,90plus,3569.526
908,2075,highvariant,female,5yearly,90plus,11475.031
908,2075,highvariant,male,5yearly,90plus,7637.246
908,2075,instantreplacement,female,5yearly,90plus,11475.027
908,2075,instantreplacement,male,5yearly,90plus,7637.239
908,2075,lowvariant,female,5yearly,90plus,11475
908,2075,lowvariant,male,5yearly,90plus,7637.255
908,2075,mediumvariant,female,5yearly,90plus,11475.025
908,2075,mediumvariant,male,5yearly,90plus,7637.244
908,2075,nochange,female,5yearly,90plus,6792.479
908,2075,nochange,male,5yearly,90plus,3569.521
908,2075,zeromigration,female,5yearly,90plus,11160.615
908,2075,zeromigration,male,5yearly,90plus,7378.522
908,2080,constantfertility,female,5yearly,0_4,25.89
908,2080,constantfertility,male,5yearly,0_4,32.985
908,2080,constantmortality,female,5yearly,0_4,87.218
908,2080,constantmortality,male,5yearly,0_4,114.837
908,2080,highvariant,female,5yearly,0_4,66.271
908,2080,highvariant,male,5yearly,0_4,85.495
908,2080,instantreplacement,female,5yearly,0_4,53.025
908,2080,instantreplacement,male,5yearly,0_4,68.282
908,2080,lowvariant,female,5yearly,0_4,16.429
908,2080,lowvariant,male,5yearly,0_4,21.132
908,2080,mediumvariant,female,5yearly,0_4,35.841
908,2080,mediumvariant,male,5yearly,0_4,46.189
908,2080,nochange,female,5yearly,0_4,64.701
908,2080,nochange,male,5yearly,0_4,84.552
908,2080,zeromigration,female,5yearly,0_4,32.554
908,2080,zeromigration,male,5yearly,0_4,42.266
908,2080,constantfertility,female,5yearly,0_14,31.712
908,2080,constantfertility,male,5yearly,0_14,41.575
908,2080,constantmortality,female,5yearly,0_14,105.7
908,2080,constantmortality,male,5yearly,0_14,146.111
908,2080,highvariant,female,5yearly,0_14,79.046
908,2080,highvariant,male,5yearly,0_14,104.493
908,2080,instantreplacement,female,5yearly,0_14,63.504
908,2080,instantreplacement,male,5yearly,0_14,83.891
908,2080,lowvariant,female,5yearly,0_14,20.28
908,2080,lowvariant,male,5yearly,0_14,26.83
908,2080,mediumvariant,female,5yearly,0_14,43.391
908,2080,mediumvariant,male,5yearly,0_14,57.39
908,2080,nochange,female,5yearly,0_14,79.182
908,2080,nochange,male,5yearly,0_14,108.911
908,2080,zeromigration,female,5yearly,0_14,39.409
908,2080,zeromigration,male,5yearly,0_14,52.502
908,2080,constantfertility,female,5yearly,0_19,37.919
908,2080,constantfertility,male,5yearly,0_19,52.842
908,2080,constantmortality,female,5yearly,0_19,124.798
908,2080,constantmortality,male,5yearly,0_19,192.684
908,2080,highvariant,female,5yearly,0_19,91.479
908,2080,highvariant,male,5yearly,0_19,126.931
908,2080,instantreplacement,female,5yearly,0_19,73.864
908,2080,instantreplacement,male,5yearly,0_19,102.637
908,2080,lowvariant,female,5yearly,0_19,24.383
908,2080,lowvariant,male,5yearly,0_19,34.252
908,2080,mediumvariant,female,5yearly,0_19,51.051
908,2080,mediumvariant,male,5yearly,0_19,71.235
908,2080,nochange,female,5yearly,0_19,94.908
908,2080,nochange,male,5yearly,0_19,147.068
908,2080,zeromigration,female,5yearly,0_19,46.34
908,2080,zeromigration,male,5yearly,0_19,64.969
908,2080,constantfertility,female,5yearly,0_24,47.888
908,2080,constantfertility,male,5yearly,0_24,74.253
908,2080,constantmortality,female,5yearly,0_24,153.537
908,2080,constantmortality,male,5yearly,0_24,282.625
908,2080,highvariant,female,5yearly,0_24,110.795
908,2080,highvariant,male,5yearly,0_24,168.333
908,2080,instantreplacement,female,5yearly,0_24,90.339
908,2080,instantreplacement,male,5yearly,0_24,137.975
908,2080,lowvariant,female,5yearly,0_24,31.177
908,2080,lowvariant,male,5yearly,0_24,48.829
908,2080,mediumvariant,female,5yearly,0_24,63.271
908,2080,mediumvariant,male,5yearly,0_24,97.426
908,2080,nochange,female,5yearly,0_24,118.753
908,2080,nochange,male,5yearly,0_24,221.032
908,2080,zeromigration,female,5yearly,0_24,57.36
908,2080,zeromigration,male,5yearly,0_24,88.571
908,2080,constantfertility,female,5yearly,5_14,5.822
908,2080,constantfertility,male,5yearly,5_14,8.59
908,2080,constantmortality,female,5yearly,5_14,18.482
908,2080,constantmortality,male,5yearly,5_14,31.274
908,2080,highvariant,female,5yearly,5_14,12.775
908,2080,highvariant,male,5yearly,5_14,18.998
908,2080,instantreplacement,female,5yearly,5_14,10.479
908,2080,instantreplacement,male,5yearly,5_14,15.609
908,2080,lowvariant,female,5yearly,5_14,3.851
908,2080,lowvariant,male,5yearly,5_14,5.698
908,2080,mediumvariant,female,5yearly,5_14,7.55
908,2080,mediumvariant,male,5yearly,5_14,11.201
908,2080,nochange,female,5yearly,5_14,14.481
908,2080,nochange,male,5yearly,5_14,24.359
908,2080,zeromigration,female,5yearly,5_14,6.855
908,2080,zeromigration,male,5yearly,5_14,10.236
908,2080,constantfertility,female,5yearly,15plus,20236.877
908,2080,constantfertility,male,5yearly,15plus,19505.468
908,2080,constantmortality,female,5yearly,15plus,21444.287
908,2080,constantmortality,male,5yearly,15plus,21775.899
908,2080,highvariant,female,5yearly,15plus,20575.153
908,2080,highvariant,male,5yearly,15plus,20207.46
908,2080,instantreplacement,female,5yearly,15plus,20579.705
908,2080,instantreplacement,male,5yearly,15plus,20219.761
908,2080,lowvariant,female,5yearly,15plus,20079.434
908,2080,lowvariant,male,5yearly,15plus,19190.221
908,2080,mediumvariant,female,5yearly,15plus,20322.334
908,2080,mediumvariant,male,5yearly,15plus,19689.033
908,2080,nochange,female,5yearly,15plus,21262.174
908,2080,nochange,male,5yearly,15plus,21330.839
908,2080,zeromigration,female,5yearly,15plus,19242.897
908,2080,zeromigration,male,5yearly,15plus,18428.239
908,2080,constantfertility,female,5yearly,15_24,16.176
908,2080,constantfertility,male,5yearly,15_24,32.678
908,2080,constantmortality,female,5yearly,15_24,47.837
908,2080,constantmortality,male,5yearly,15_24,136.514
908,2080,highvariant,female,5yearly,15_24,31.749
908,2080,highvariant,male,5yearly,15_24,63.84
908,2080,instantreplacement,female,5yearly,15_24,26.835
908,2080,instantreplacement,male,5yearly,15_24,54.084
908,2080,lowvariant,female,5yearly,15_24,10.897
908,2080,lowvariant,male,5yearly,15_24,21.999
908,2080,mediumvariant,female,5yearly,15_24,19.88
908,2080,mediumvariant,male,5yearly,15_24,40.036
908,2080,nochange,female,5yearly,15_24,39.571
908,2080,nochange,male,5yearly,15_24,112.121
908,2080,zeromigration,female,5yearly,15_24,17.951
908,2080,zeromigration,male,5yearly,15_24,36.069
908,2080,constantfertility,female,5yearly,15_49,214.198
908,2080,constantfertility,male,5yearly,15_49,406.154
908,2080,constantmortality,female,5yearly,15_49,583.73
908,2080,constantmortality,male,5yearly,15_49,1525.554
908,2080,highvariant,female,5yearly,15_49,330.236
908,2080,highvariant,male,5yearly,15_49,631.403
908,2080,instantreplacement,female,5yearly,15_49,302.371
908,2080,instantreplacement,male,5yearly,15_49,577.038
908,2080,lowvariant,female,5yearly,15_49,165.995
908,2080,lowvariant,male,5yearly,15_49,314.568
908,2080,mediumvariant,female,5yearly,15_49,243.198
908,2080,mediumvariant,male,5yearly,15_49,463.258
908,2080,nochange,female,5yearly,15_49,517.816
908,2080,nochange,male,5yearly,15_49,1334.441
