continent,year,variant,agebroad,feminityrato_femaleper100male
904,2095,medium variant,0_24,95.4683750242762
904,2095,no change,0_24,96.310014139474
904,2095,zero-migration,0_24,95.4105115742682
904,2095,medium variant,3_4,95.3784484254991
904,2095,medium variant,3_5,95.3787030468608
904,2095,medium variant,3_6,95.3795724466231
904,2095,medium variant,4_5,95.3787773398035
904,2095,medium variant,4_6,95.379909057842
904,2095,medium variant,5_10,95.3908222615235
904,2095,medium variant,5_11,95.3945965640092
904,2095,constant-fertility,5_14,95.3926781815099
904,2095,constant-mortality,5_14,96.0952623487088
904,2095,high variant,5_14,95.3949492172172
904,2095,instant-replacement,5_14,95.3842156714333
904,2095,low variant,5_14,95.4434463396444
904,2095,medium variant,5_14,95.408872048782
904,2095,no change,5_14,96.1070519066388
904,2095,zero-migration,5_14,95.3861291276761
904,2095,medium variant,6_9,95.3896477931653
904,2095,medium variant,6_10,95.3931141967289
904,2095,medium variant,6_11,95.3971217047677
904,2095,medium variant,6_12,95.401616563934
904,2095,medium variant,7_10,95.3958233103584
904,2095,medium variant,7_12,95.40481019799
904,2095,medium variant,11_16,95.4496100408887
904,2095,medium variant,11_17,95.4574710499883
904,2095,medium variant,11_18,95.4663028331458
904,2095,medium variant,12_14,95.4414678450087
904,2095,medium variant,12_16,95.4560685298372
904,2095,medium variant,12_17,95.4641324819916
904,2095,medium variant,12_18,95.4732412204288
904,2095,medium variant,13_17,95.471231490832
904,2095,medium variant,13_18,95.4806406779442
904,2095,medium variant,13_19,95.4910488561524
904,2095,constant-fertility,15plus,99.8861576826758
904,2095,constant-mortality,15plus,107.60043529016
904,2095,high variant,15plus,99.6894089514549
904,2095,instant-replacement,15plus,100.247991714198
904,2095,low variant,15plus,103.246120334944
904,2095,medium variant,15plus,101.072844286446
904,2095,no change,15plus,105.639381708986
904,2095,zero-migration,15plus,100.940526924075
904,2095,medium variant,15_17,95.4865105639232
904,2095,constant-fertility,15_24,95.5144870440566
904,2095,constant-mortality,15_24,96.7717185245014
904,2095,high variant,15_24,95.5091663914853
904,2095,instant-replacement,15_24,95.5144274600308
904,2095,low variant,15_24,95.710343569497
904,2095,medium variant,15_24,95.565690055355
904,2095,no change,15_24,96.7220224271711
904,2095,zero-migration,15_24,95.4510167423302
904,2095,constant-fertility,15_49,95.747196925869
904,2095,constant-mortality,15_49,98.8806268772667
904,2095,high variant,15_49,95.7369773228467
904,2095,instant-replacement,15_49,95.7363123774437
904,2095,low variant,15_49,95.8697603730664
904,2095,medium variant,15_49,95.7831195065829
904,2095,no change,15_49,98.7022733501704
904,2095,zero-migration,15_49,95.7275035090702
904,2095,constant-fertility,15_59,95.9280857665284
904,2095,constant-mortality,15_59,100.042055303294
904,2095,high variant,15_59,95.9155478004616
904,2095,instant-replacement,15_59,95.9227662726499
904,2095,low variant,15_59,96.0962439239545
904,2095,medium variant,15_59,95.9852179208612
904,2095,no change,15_59,99.7132206370087
904,2095,zero-migration,15_59,95.9439200248491
904,2095,constant-fertility,15_64,96.0778162665936
904,2095,constant-mortality,15_64,100.792430242638
904,2095,high variant,15_64,96.0652898009412
904,2095,instant-replacement,15_64,96.0812322362227
904,2095,low variant,15_64,96.3057406820164
904,2095,medium variant,15_64,96.1612906364702
904,2095,no change,15_64,100.346274494497
904,2095,zero-migration,15_64,96.1218598678807
904,2095,medium variant,16plus,101.139773636906
904,2095,medium variant,17plus,101.208428832379
904,2095,medium variant,18plus,101.278835216195
904,2095,medium variant,18_23,95.589070343499
904,2095,constant-fertility,20plus,100.271915846923
904,2095,constant-mortality,20plus,108.44691929321
904,2095,high variant,20plus,100.055042716632
904,2095,instant-replacement,20plus,100.61480849178
904,2095,low variant,20plus,103.550362541447
904,2095,medium variant,20plus,101.424946002341
904,2095,no change,20plus,106.568653616331
904,2095,zero-migration,20plus,101.292224356844
904,2095,constant-fertility,20_64,96.1545791407428
904,2095,constant-mortality,20_64,101.248286745246
904,2095,high variant,20_64,96.1396965171559
904,2095,instant-replacement,20_64,96.1513575758593
904,2095,low variant,20_64,96.3563535379976
904,2095,medium variant,20_64,96.2266412301602
904,2095,no change,20_64,100.856739617376
904,2095,zero-migration,20_64,96.19253223342
904,2095,constant-fertility,20_69,96.3814016582833
904,2095,constant-mortality,20_69,102.191138323238
904,2095,high variant,20_69,96.3711582121416
904,2095,instant-replacement,20_69,96.3911307911808
904,2095,low variant,20_69,96.667398937471
904,2095,medium variant,20_69,96.4932123220113
904,2095,no change,20_69,101.655043964621
904,2095,zero-migration,20_69,96.4588790139665
904,2095,medium variant,21plus,101.500764125636
904,2095,constant-fertility,25plus,100.709057766912
904,2095,constant-mortality,25plus,109.39524165616
904,2095,high variant,25plus,100.469013515703
904,2095,instant-replacement,25plus,101.031842660209
904,2095,low variant,25plus,103.899512901827
904,2095,medium variant,25plus,101.825033827365
904,2095,no change,25plus,107.604368570669
904,2095,zero-migration,25plus,101.69595332027
904,2095,constant-fertility,25_49,95.8481447198934
904,2095,constant-mortality,25_49,99.6809153392294
904,2095,high variant,25_49,95.833853730942
904,2095,instant-replacement,25_49,95.8257488483202
904,2095,low variant,25_49,95.9189752500101
904,2095,medium variant,25_49,95.8637094031688
904,2095,no change,25_49,99.5778074179211
904,2095,zero-migration,25_49,95.8298559385957
904,2095,constant-fertility,25_64,96.236326736302
904,2095,constant-mortality,25_64,101.743228312083
904,2095,high variant,25_64,96.219095573663
904,2095,instant-replacement,25_64,96.2258341836799
904,2095,low variant,25_64,96.4064454607012
904,2095,medium variant,25_64,96.2952685896934
904,2095,no change,25_64,101.409246710534
904,2095,zero-migration,25_64,96.2729637546139
904,2095,constant-fertility,25_69,96.4834307737322
904,2095,constant-mortality,25_69,102.735634313145
904,2095,high variant,25_69,96.4709603889441
904,2095,instant-replacement,25_69,96.4850664756334
904,2095,low variant,25_69,96.734013103174
904,2095,medium variant,25_69,96.580536817262
904,2095,no change,25_69,102.264676771633
904,2095,zero-migration,25_69,96.5567571366155
904,2095,constant-fertility,50plus,104.435237812689
904,2095,constant-mortality,50plus,116.928413220123
904,2095,high variant,50plus,104.089701464621
904,2095,instant-replacement,50plus,104.662013349242
904,2095,low variant,50plus,107.016250263541
904,2095,medium variant,50plus,105.303657254323
904,2095,no change,50plus,115.579450020805
904,2095,zero-migration,50plus,105.166851928024
904,2095,constant-fertility,60plus,107.480625764345
904,2095,constant-mortality,60plus,122.92805699531
904,2095,high variant,60plus,107.045406520405
904,2095,instant-replacement,60plus,107.668184589196
904,2095,low variant,60plus,109.756493177714
904,2095,medium variant,60plus,108.20277800504
904,2095,no change,60plus,121.786790027503
904,2095,zero-migration,60plus,108.048973160236
904,2095,constant-fertility,65plus,109.747718559505
904,2095,constant-mortality,65plus,127.326578190454
904,2095,high variant,65plus,109.26879823247
904,2095,instant-replacement,65plus,109.921657422898
904,2095,low variant,65plus,111.78089507073
904,2095,medium variant,65plus,110.372584382926
904,2095,no change,65plus,126.320389030514
904,2095,zero-migration,65plus,110.21193010586
904,2095,constant-fertility,70plus,112.89305181315
904,2095,constant-mortality,70plus,133.253365290921
904,2095,high variant,70plus,112.461097670915
904,2095,instant-replacement,70plus,113.047314453684
904,2095,low variant,70plus,114.44563355804
904,2095,medium variant,70plus,113.371428147993
904,2095,no change,70plus,132.464399351907
904,2095,zero-migration,70plus,113.202307726317
904,2095,constant-fertility,75plus,117.449416378374
904,2095,constant-mortality,75plus,141.476162240204
904,2095,high variant,75plus,117.157187793499
904,2095,instant-replacement,75plus,117.558519718411
904,2095,low variant,75plus,118.306223866975
904,2095,medium variant,75plus,117.708909780633
904,2095,no change,75plus,141.035379635414
904,2095,zero-migration,75plus,117.524319834383
904,2095,constant-fertility,80plus,124.342886409144
904,2095,constant-mortality,80plus,153.28366971069
904,2095,high variant,80plus,124.342886409144
904,2095,instant-replacement,80plus,124.342880767449
904,2095,low variant,80plus,124.342886409144
904,2095,medium variant,80plus,124.342886409144
904,2095,no change,80plus,153.283661308547
904,2095,zero-migration,80plus,124.118960726744
904,2095,constant-fertility,85plus,135.159632538903
904,2095,constant-mortality,85plus,170.945352540995
904,2095,high variant,85plus,135.159632538903
904,2095,instant-replacement,85plus,135.159622319497
904,2095,low variant,85plus,135.159632538903
904,2095,medium variant,85plus,135.159632538903
904,2095,no change,85plus,170.945333551505
904,2095,zero-migration,85plus,134.856637395037
904,2095,constant-fertility,90plus,153.60818790177
904,2095,constant-mortality,90plus,196.861289885067
904,2095,high variant,90plus,153.60818790177
904,2095,instant-replacement,90plus,153.608176170802
904,2095,low variant,90plus,153.60818790177
904,2095,medium variant,90plus,153.60818790177
904,2095,no change,90plus,196.861289885067
904,2095,zero-migration,90plus,153.180683870411
904,2100,constant-fertility,total,98.7466942922178
904,2100,constant-mortality,total,105.676473167396
904,2100,high variant,total,98.6412592352909
904,2100,instant-replacement,total,99.1889499595873
904,2100,low variant,total,102.490260292431
904,2100,medium variant,total,100.064003077265
904,2100,no change,total,103.433868614785
904,2100,zero-migration,total,99.9444895325663
904,2100,medium variant,0_1,95.3788062033946
904,2100,constant-fertility,0_4,95.3603774097942
904,2100,constant-mortality,0_4,95.9310053860463
904,2100,high variant,0_4,95.3692487869462
904,2100,instant-replacement,0_4,95.356188562741
904,2100,low variant,0_4,95.3876215797641
904,2100,medium variant,0_4,95.3754923920034
904,2100,no change,0_4,95.9454349211829
904,2100,zero-migration,0_4,95.3667166416123
904,2100,constant-fertility,0_14,95.3774171285249
904,2100,constant-mortality,0_14,96.0414312137149
904,2100,high variant,0_14,95.3832032155797
904,2100,instant-replacement,0_14,95.3716328766473
904,2100,low variant,0_14,95.424095193158
904,2100,medium variant,0_14,95.394888249913
904,2100,no change,0_14,96.0535421228661
904,2100,zero-migration,0_14,95.3768112075901
904,2100,medium variant,0_17,95.4096120551598
904,2100,constant-fertility,0_19,95.3956319615502
904,2100,constant-mortality,0_19,96.1448939134959
904,2100,high variant,0_19,95.3999409562656
904,2100,instant-replacement,0_19,95.3921180877254
904,2100,low variant,0_19,95.4828596987836
904,2100,medium variant,0_19,95.4221055949914
904,2100,no change,0_19,96.1413031652575
904,2100,zero-migration,0_19,95.3848364589244
904,2100,constant-fertility,0_24,95.4231154475321
904,2100,constant-mortality,0_24,96.3427806948672
904,2100,high variant,0_24,95.4259811659566
904,2100,instant-replacement,0_24,95.4225578985352
904,2100,low variant,0_24,95.5525976376617
904,2100,medium variant,0_24,95.4598390301635
904,2100,no change,0_24,96.3111416027187
904,2100,zero-migration,0_24,95.401916049023
904,2100,medium variant,3_4,95.3728869448624
904,2100,medium variant,3_5,95.3734580703507
904,2100,medium variant,3_6,95.3744205559662
904,2100,medium variant,4_5,95.3737128888042
904,2100,medium variant,4_6,95.3749081397023
904,2100,medium variant,5_10,95.3863726620829
904,2100,medium variant,5_11,95.3901424663512
904,2100,constant-fertility,5_14,95.3862889219006
904,2100,constant-mortality,5_14,96.0947747864766
904,2100,high variant,5_14,95.3903383037786
904,2100,instant-replacement,5_14,95.3793348805023
904,2100,low variant,5_14,95.4404958554809
904,2100,medium variant,5_14,95.4042762175217
904,2100,no change,5_14,96.1096098377602
904,2100,zero-migration,5_14,95.3817038307018
904,2100,medium variant,6_9,95.3851884051523
904,2100,medium variant,6_10,95.3886976477338
904,2100,medium variant,6_11,95.3926943277568
904,2100,medium variant,6_12,95.3971374889115
904,2100,medium variant,7_10,95.3915199403381
904,2100,medium variant,7_12,95.400395753826
904,2100,medium variant,11_16,95.4445080776035
904,2100,medium variant,11_17,95.4521266510926
904,2100,medium variant,11_18,95.4604935663745
904,2100,medium variant,12_14,95.4365472534005
904,2100,medium variant,12_16,95.4508466639023
904,2100,medium variant,12_17,95.4586495002637
904,2100,medium variant,12_18,95.4672489522039
904,2100,medium variant,13_17,95.465615215765
904,2100,medium variant,13_18,95.4744550038717
904,2100,medium variant,13_19,95.4841887723265
904,2100,constant-fertility,15plus,99.6014710343776
904,2100,constant-mortality,15plus,107.628940632525
904,2100,high variant,15plus,99.444923062299
904,2100,instant-replacement,15plus,99.9984231179681
904,2100,low variant,15plus,103.180364513807
904,2100,medium variant,15plus,100.85677471304
904,2100,no change,15plus,105.56845953145
904,2100,zero-migration,15plus,100.72470900819
904,2100,medium variant,15_17,95.4804841891552
904,2100,constant-fertility,15_24,95.4963307213048
904,2100,constant-mortality,15_24,96.7713336005815
904,2100,high variant,15_24,95.4933103373586
904,2100,instant-replacement,15_24,95.4991107383682
904,2100,low variant,15_24,95.7124613860732
904,2100,medium variant,15_24,95.5523510767329
904,2100,no change,15_24,96.7215916662321
904,2100,zero-migration,15_24,95.4376479634143
904,2100,constant-fertility,15_49,95.690411923601
904,2100,constant-mortality,15_49,98.8775205325044
904,2100,high variant,15_49,95.6830475714789
904,2100,instant-replacement,15_49,95.6830725660255
904,2100,low variant,15_49,95.8143036456522
904,2100,medium variant,15_49,95.7270186902113
904,2100,no change,15_49,98.6998412723314
904,2100,zero-migration,15_49,95.6709097880274
904,2100,constant-fertility,15_59,95.8395514927959
904,2100,constant-mortality,15_59,100.033078525933
904,2100,high variant,15_59,95.8311333500087
904,2100,instant-replacement,15_59,95.8361756211988
904,2100,low variant,15_59,95.9901296873288
904,2100,medium variant,15_59,95.8909755610284
904,2100,no change,15_59,99.7048277458513
904,2100,zero-migration,15_59,95.8539271563774
904,2100,constant-fertility,15_64,95.9675759535956
904,2100,constant-mortality,15_64,100.781792209191
904,2100,high variant,15_64,95.9582036151443
904,2100,instant-replacement,15_64,95.9722247431182
