continent,year,variant,agebroad,feminityrato_femaleper100male
908,2060,medium variant,17plus,107.043617838305
908,2060,medium variant,18plus,107.210585270619
908,2060,medium variant,18_23,95.0892607119289
908,2060,constant-fertility,20plus,107.785891865381
908,2060,constant-mortality,20plus,110.291997012443
908,2060,high variant,20plus,106.566618760658
908,2060,instant-replacement,20plus,106.628061430472
908,2060,low variant,20plus,108.728722750547
908,2060,medium variant,20plus,107.556338978329
908,2060,no change,20plus,110.623601156026
908,2060,zero-migration,20plus,108.006821876292
908,2060,constant-fertility,20_64,97.5161916073325
908,2060,constant-mortality,20_64,99.5440131772899
908,2060,high variant,20_64,97.2527021781278
908,2060,instant-replacement,20_64,97.2667773396723
908,2060,low variant,20_64,97.8317203391395
908,2060,medium variant,20_64,97.5056502582352
908,2060,no change,20_64,99.6411868418236
908,2060,zero-migration,20_64,97.1578375655281
908,2060,constant-fertility,20_69,98.5549644746261
908,2060,constant-mortality,20_69,100.977967564085
908,2060,high variant,20_69,98.1782409263913
908,2060,instant-replacement,20_69,98.1977659171488
908,2060,low variant,20_69,98.9390436294299
908,2060,medium variant,20_69,98.5153592908867
908,2060,no change,20_69,101.110161815092
908,2060,zero-migration,20_69,98.2534404348421
908,2060,medium variant,21plus,107.735145059777
908,2060,constant-fertility,25plus,108.693787820646
908,2060,constant-mortality,25plus,111.538594131931
908,2060,high variant,25plus,107.609058109744
908,2060,instant-replacement,25plus,107.606257920744
908,2060,low variant,25plus,109.515952666035
908,2060,medium variant,25plus,108.493764562969
908,2060,no change,25plus,111.826631407604
908,2060,zero-migration,25plus,108.970809535321
908,2060,constant-fertility,25_49,96.2669139226064
908,2060,constant-mortality,25_49,97.6995457161859
908,2060,high variant,25_49,96.1879505570699
908,2060,instant-replacement,25_49,96.184103400952
908,2060,low variant,25_49,96.507737537397
908,2060,medium variant,25_49,96.319787223061
908,2060,no change,25_49,97.7223137716748
908,2060,zero-migration,25_49,95.8783207167078
908,2060,constant-fertility,25_64,97.7861716654246
908,2060,constant-mortality,25_64,100.033183833352
908,2060,high variant,25_64,97.5428722033634
908,2060,instant-replacement,25_64,97.5401067049805
908,2060,low variant,25_64,98.0718520456716
908,2060,medium variant,25_64,97.7779746962683
908,2060,no change,25_64,100.114917280609
908,2060,zero-migration,25_64,97.4182556455705
908,2060,constant-fertility,25_69,98.8977370093536
908,2060,constant-mortality,25_69,101.572573560576
908,2060,high variant,25_69,98.5526521475901
908,2060,instant-replacement,25_69,98.5500327257125
908,2060,low variant,25_69,99.2420543525764
908,2060,medium variant,25_69,98.8631914413826
908,2060,no change,25_69,101.685767662411
908,2060,zero-migration,25_69,98.5977333775449
908,2060,constant-fertility,50plus,117.027294427845
908,2060,constant-mortality,50plus,122.937448765224
908,2060,high variant,50plus,117.027294427845
908,2060,instant-replacement,50plus,117.027298636995
908,2060,low variant,50plus,117.027294427845
908,2060,medium variant,50plus,117.027294427845
908,2060,no change,50plus,122.937448765224
908,2060,zero-migration,50plus,117.702117616059
908,2060,constant-fertility,60plus,123.811247678661
908,2060,constant-mortality,60plus,132.275034748336
908,2060,high variant,60plus,123.811247678661
908,2060,instant-replacement,60plus,123.811253484294
908,2060,low variant,60plus,123.811247678661
908,2060,medium variant,60plus,123.811247678661
908,2060,no change,60plus,132.275034748336
908,2060,zero-migration,60plus,124.516124175748
908,2060,constant-fertility,65plus,128.403168086515
908,2060,constant-mortality,65plus,138.679371860367
908,2060,high variant,65plus,128.403168086515
908,2060,instant-replacement,65plus,128.403171557294
908,2060,low variant,65plus,128.403168086515
908,2060,medium variant,65plus,128.403168086515
908,2060,no change,65plus,138.679371860367
908,2060,zero-migration,65plus,129.051534250863
908,2060,constant-fertility,70plus,134.346908303519
908,2060,constant-mortality,70plus,146.952046608928
908,2060,high variant,70plus,134.346908303519
908,2060,instant-replacement,70plus,134.346909473343
908,2060,low variant,70plus,134.346908303519
908,2060,medium variant,70plus,134.346908303519
908,2060,no change,70plus,146.952046608928
908,2060,zero-migration,70plus,134.920016177021
908,2060,constant-fertility,75plus,141.68602010665
908,2060,constant-mortality,75plus,157.193866307424
908,2060,high variant,75plus,141.68602010665
908,2060,instant-replacement,75plus,141.686019932766
908,2060,low variant,75plus,141.68602010665
908,2060,medium variant,75plus,141.68602010665
908,2060,no change,75plus,157.193866307424
908,2060,zero-migration,75plus,142.180563202632
908,2060,constant-fertility,80plus,151.289387663003
908,2060,constant-mortality,80plus,170.288525542002
908,2060,high variant,80plus,151.289387663003
908,2060,instant-replacement,80plus,151.289389528931
908,2060,low variant,80plus,151.289387663003
908,2060,medium variant,80plus,151.289387663003
908,2060,no change,80plus,170.288525542002
908,2060,zero-migration,80plus,151.707839719253
908,2060,constant-fertility,85plus,164.403232719759
908,2060,constant-mortality,85plus,186.373478508799
908,2060,high variant,85plus,164.403232719759
908,2060,instant-replacement,85plus,164.403244142453
908,2060,low variant,85plus,164.403232719759
908,2060,medium variant,85plus,164.403232719759
908,2060,no change,85plus,186.373478508799
908,2060,zero-migration,85plus,164.742497798841
908,2060,constant-fertility,90plus,185.542717191111
908,2060,constant-mortality,90plus,207.681471027623
908,2060,high variant,90plus,185.542717191111
908,2060,instant-replacement,90plus,185.542715260355
908,2060,low variant,90plus,185.542717191111
908,2060,medium variant,90plus,185.542717191111
908,2060,no change,90plus,207.681471027623
908,2060,zero-migration,90plus,185.820888183795
908,2065,constant-fertility,total,104.743553343532
908,2065,constant-mortality,total,106.316837572533
908,2065,high variant,total,102.731026724813
908,2065,instant-replacement,total,103.019326241699
908,2065,low variant,total,106.20088662657
908,2065,medium variant,total,104.261984568521
908,2065,no change,total,106.995419082187
908,2065,zero-migration,total,104.644217357318
908,2065,medium variant,0_1,94.7836333039525
908,2065,constant-fertility,0_4,94.7299765884819
908,2065,constant-mortality,0_4,94.8685495968138
908,2065,high variant,0_4,94.7800074446784
908,2065,instant-replacement,0_4,94.7486172468111
908,2065,low variant,0_4,94.8440399289132
908,2065,medium variant,0_4,94.8007037740851
908,2065,no change,0_4,94.9174315777691
908,2065,zero-migration,0_4,94.7669612780496
908,2065,constant-fertility,0_14,94.7578471183971
908,2065,constant-mortality,0_14,94.9146261409685
908,2065,high variant,0_14,94.8057674140339
908,2065,instant-replacement,0_14,94.774470810193
908,2065,low variant,0_14,94.8839829036924
908,2065,medium variant,0_14,94.8315261148341
908,2065,no change,0_14,94.9598427430375
908,2065,zero-migration,0_14,94.7795493095291
908,2065,medium variant,0_17,94.8446495847309
908,2065,constant-fertility,0_19,94.7839790928897
908,2065,constant-mortality,0_19,94.9594567710135
908,2065,high variant,0_19,94.8280210359363
908,2065,instant-replacement,0_19,94.7995865923648
908,2065,low variant,0_19,94.9195045326006
908,2065,medium variant,0_19,94.858782761815
908,2065,no change,0_19,95.0037953267455
908,2065,zero-migration,0_19,94.7899543879149
908,2065,constant-fertility,0_24,94.8445444422878
908,2065,constant-mortality,0_24,95.0614178315815
908,2065,high variant,0_24,94.8742796399074
908,2065,instant-replacement,0_24,94.8507345909072
908,2065,low variant,0_24,94.997735156688
908,2065,medium variant,0_24,94.9169415968671
908,2065,no change,0_24,95.1093542860587
908,2065,zero-migration,0_24,94.814111585106
908,2065,medium variant,3_4,94.8162826897506
908,2065,medium variant,3_5,94.8192720749249
908,2065,medium variant,3_6,94.8219074586436
908,2065,medium variant,4_5,94.8225203334501
908,2065,medium variant,4_6,94.8249381909058
908,2065,medium variant,5_10,94.8350326459453
908,2065,medium variant,5_11,94.8373113669411
908,2065,constant-fertility,5_14,94.7711581215744
908,2065,constant-mortality,5_14,94.9367863340137
908,2065,high variant,5_14,94.8188019223003
908,2065,instant-replacement,5_14,94.7868745687194
908,2065,low variant,5_14,94.9017916314275
908,2065,medium variant,5_14,94.8463615717032
908,2065,no change,5_14,94.9800858862628
908,2065,zero-migration,5_14,94.7855185543852
908,2065,medium variant,6_9,94.8349664837805
908,2065,medium variant,6_10,94.8369639878823
908,2065,medium variant,6_11,94.8392880810144
908,2065,medium variant,6_12,94.841974359496
908,2065,medium variant,7_10,94.838744180544
908,2065,medium variant,7_12,94.8439714199905
908,2065,medium variant,11_16,94.874350215614
908,2065,medium variant,11_17,94.8819542121539
908,2065,medium variant,11_18,94.8917633766658
908,2065,medium variant,12_14,94.866830010532
908,2065,medium variant,12_16,94.8789906434645
908,2065,medium variant,12_17,94.8870493395819
908,2065,medium variant,12_18,94.8974856455003
908,2065,medium variant,13_17,94.8928003016237
908,2065,medium variant,13_18,94.9039678524623
908,2065,medium variant,13_19,94.9177861907936
908,2065,constant-fertility,15plus,106.394186982972
908,2065,constant-mortality,15plus,108.701623875674
908,2065,high variant,15plus,104.795564179247
908,2065,instant-replacement,15plus,104.948417979013
908,2065,low variant,15plus,107.586271231365
908,2065,medium variant,15plus,106.04523615365
908,2065,no change,15plus,109.204786343387
908,2065,zero-migration,15plus,106.458487747315
908,2065,medium variant,15_17,94.9068998671368
908,2065,constant-fertility,15_24,94.960986925602
908,2065,constant-mortality,15_24,95.2679063972614
908,2065,high variant,15_24,94.9843456358944
908,2065,instant-replacement,15_24,94.9667329056948
908,2065,low variant,15_24,95.1318476619076
908,2065,medium variant,15_24,95.0370992829501
908,2065,no change,15_24,95.3102373867053
908,2065,zero-migration,15_24,94.8620946784203
908,2065,constant-fertility,15_49,95.8181227169296
908,2065,constant-mortality,15_49,97.0036301015921
908,2065,high variant,15_49,95.7580477261938
908,2065,instant-replacement,15_49,95.773131302261
908,2065,low variant,15_49,96.0837483778322
908,2065,medium variant,15_49,95.8843534768542
908,2065,no change,15_49,97.0443697990827
908,2065,zero-migration,15_49,95.5061241491413
908,2065,constant-fertility,15_59,96.6052729890141
908,2065,constant-mortality,15_59,98.3488112310924
908,2065,high variant,15_59,96.3848594145244
908,2065,instant-replacement,15_59,96.4118724604148
908,2065,low variant,15_59,96.9315860789334
908,2065,medium variant,15_59,96.6113250554673
908,2065,no change,15_59,98.4617884800224
908,2065,zero-migration,15_59,96.2612558965867
908,2065,constant-fertility,15_64,97.1407588594345
908,2065,constant-mortality,15_64,99.1974568278058
908,2065,high variant,15_64,96.8300620367433
908,2065,instant-replacement,15_64,96.8646344020428
908,2065,low variant,15_64,97.5129550972411
908,2065,medium variant,15_64,97.1187154822943
908,2065,no change,15_64,99.3467758283941
908,2065,zero-migration,15_64,96.7887112005544
908,2065,medium variant,16plus,106.194608524015
908,2065,medium variant,17plus,106.348758306126
908,2065,medium variant,18plus,106.507697031681
908,2065,medium variant,18_23,95.0676017223187
908,2065,constant-fertility,20plus,107.130889279428
908,2065,constant-mortality,20plus,109.787610646962
908,2065,high variant,20plus,105.689704669785
908,2065,instant-replacement,20plus,105.807562354718
908,2065,low variant,20plus,108.245716759264
908,2065,medium variant,20plus,106.839703939569
908,2065,no change,20plus,110.21062593711
908,2065,zero-migration,20plus,107.280741938562
908,2065,constant-fertility,20_64,97.3584467713671
908,2065,constant-mortality,20_64,99.642830208537
908,2065,high variant,20_64,97.0752118411465
908,2065,instant-replacement,20_64,97.1041281716591
908,2065,low variant,20_64,97.718141660748
908,2065,medium variant,20_64,97.3483540668587
908,2065,no change,20_64,99.7613550267339
908,2065,zero-migration,20_64,96.9975442308542
908,2065,constant-fertility,20_69,98.0821623733781
908,2065,constant-mortality,20_69,100.759067627806
908,2065,high variant,20_69,97.7022263816186
908,2065,instant-replacement,20_69,97.7380555440928
908,2065,low variant,20_69,98.4954731367061
908,2065,medium variant,20_69,98.0447855060722
908,2065,no change,20_69,100.913924666035
908,2065,zero-migration,20_69,97.7348607476049
908,2065,medium variant,21plus,107.012894030955
908,2065,constant-fertility,25plus,107.998802439654
908,2065,constant-mortality,25plus,111.047859037197
908,2065,high variant,25plus,106.694377509086
908,2065,instant-replacement,25plus,106.763022127151
908,2065,low variant,25plus,109.029276537259
908,2065,medium variant,25plus,107.75474601077
908,2065,no change,25plus,111.403545546559
908,2065,zero-migration,25plus,108.229308104329
908,2065,constant-fertility,25_49,96.1246927422594
908,2065,constant-mortality,25_49,97.6763875421479
908,2065,high variant,25_49,96.0848386701853
908,2065,instant-replacement,25_49,96.0953615680401
908,2065,low variant,25_49,96.4038131580756
908,2065,medium variant,25_49,96.2079380776059
908,2065,no change,25_49,97.6738496960263
908,2065,zero-migration,25_49,95.7556818915025
908,2065,constant-fertility,25_64,97.6140152310074
908,2065,constant-mortality,25_64,100.159910636533
908,2065,high variant,25_64,97.3517486265518
908,2065,instant-replacement,25_64,97.3699262392332
908,2065,low variant,25_64,97.9589301758324
908,2065,medium variant,25_64,97.6124760056478
908,2065,no change,25_64,100.252283195691
908,2065,zero-migration,25_64,97.2478682560732
908,2065,constant-fertility,25_69,98.3836561480841
908,2065,constant-mortality,25_69,101.353490707462
908,2065,high variant,25_69,98.0334519562449
908,2065,instant-replacement,25_69,98.0554931972927
908,2065,low variant,25_69,98.775771828566
908,2065,medium variant,25_69,98.3574967455236
908,2065,no change,25_69,101.477927219057
908,2065,zero-migration,25_69,98.0389918762018
908,2065,constant-fertility,50plus,115.667164272229
908,2065,constant-mortality,50plus,122.014990959064
908,2065,high variant,50plus,115.667164272229
908,2065,instant-replacement,50plus,115.667168279725
908,2065,low variant,50plus,115.667164272229
908,2065,medium variant,50plus,115.667164272229
908,2065,no change,50plus,122.014990959064
908,2065,zero-migration,50plus,116.341999012251
908,2065,constant-fertility,60plus,122.469850457517
908,2065,constant-mortality,60plus,131.604570337355
