region,variant,freq,year,netreporductionrate
1517,constant_fertility,5yearly,2045,1.30684972643652
1517,constant_mortality,5yearly,2045,0.924251543739294
1517,high_variant,5yearly,2045,1.21111740541359
1517,instant_replacement,5yearly,2045,1
1517,low_variant,5yearly,2045,0.749018145396415
1517,medium_variant,5yearly,2045,0.979536816281798
1517,momentum,5yearly,2045,1
1517,no_change,5yearly,2045,1.21989966666228
1517,zero_migration,5yearly,2045,0.978760042844395
1517,constant_fertility,5yearly,2050,1.34710951331044
1517,constant_mortality,5yearly,2050,0.911648972286079
1517,high_variant,5yearly,2050,1.20310310071371
1517,instant_replacement,5yearly,2050,1
1517,low_variant,5yearly,2050,0.742135252420377
1517,medium_variant,5yearly,2050,0.971902054386994
1517,momentum,5yearly,2050,1
1517,no_change,5yearly,2050,1.24506483324402
1517,zero_migration,5yearly,2050,0.970955328526113
1517,constant_fertility,5yearly,2055,1.39011322989428
1517,constant_mortality,5yearly,2055,0.900243285053526
1517,high_variant,5yearly,2055,1.1948189722092
1517,instant_replacement,5yearly,2055,1
1517,low_variant,5yearly,2055,0.735743549430651
1517,medium_variant,5yearly,2055,0.964212723732597
1517,momentum,5yearly,2055,1
1517,no_change,5yearly,2055,1.271768172847
1517,zero_migration,5yearly,2055,0.963126173112046
1517,constant_fertility,5yearly,2060,1.43644655457518
1517,constant_mortality,5yearly,2060,0.890055009650142
1517,high_variant,5yearly,2060,1.18775294269803
1517,instant_replacement,5yearly,2060,1
1517,low_variant,5yearly,2060,0.731247093501531
1517,medium_variant,5yearly,2060,0.957729206902722
1517,momentum,5yearly,2060,1
1517,no_change,5yearly,2060,1.30072735223011
1517,zero_migration,5yearly,2060,0.956506199207636
1517,constant_fertility,5yearly,2065,1.48558570472461
1517,constant_mortality,5yearly,2065,0.880971827541132
1517,high_variant,5yearly,2065,1.18106802563735
1517,instant_replacement,5yearly,2065,1
1517,low_variant,5yearly,2065,0.726759769270242
1517,medium_variant,5yearly,2065,0.951653726019368
1517,momentum,5yearly,2065,1
1517,no_change,5yearly,2065,1.33126282770354
1517,zero_migration,5yearly,2065,0.950302334266616
1517,constant_fertility,5yearly,2070,1.53553174064628
1517,constant_mortality,5yearly,2070,0.872844001236594
1517,high_variant,5yearly,2070,1.17486281025882
1517,instant_replacement,5yearly,2070,1
1517,low_variant,5yearly,2070,0.721336008697059
1517,medium_variant,5yearly,2070,0.945531418899452
1517,momentum,5yearly,2070,1
1517,no_change,5yearly,2070,1.36204045146544
1517,zero_migration,5yearly,2070,0.944087799549985
1517,constant_fertility,5yearly,2075,1.58586368151833
1517,constant_mortality,5yearly,2075,0.865346593372176
1517,high_variant,5yearly,2075,1.16947550209909
1517,instant_replacement,5yearly,2075,1
1517,low_variant,5yearly,2075,0.715662638408384
1517,medium_variant,5yearly,2075,0.94003151097958
1517,momentum,5yearly,2075,1
1517,no_change,5yearly,2075,1.39266292924462
1517,zero_migration,5yearly,2075,0.938541607758423
1517,constant_fertility,5yearly,2080,1.63705009142135
1517,constant_mortality,5yearly,2080,0.858936026098749
1517,high_variant,5yearly,2080,1.16450139674428
1517,instant_replacement,5yearly,2080,1
1517,low_variant,5yearly,2080,0.709944797614888
1517,medium_variant,5yearly,2080,0.934547809259415
1517,momentum,5yearly,2080,1
1517,no_change,5yearly,2080,1.42356720267805
1517,zero_migration,5yearly,2080,0.93305447335596
1517,constant_fertility,5yearly,2085,1.68923221365474
1517,constant_mortality,5yearly,2085,0.852545379685601
1517,high_variant,5yearly,2085,1.15945489671177
1517,instant_replacement,5yearly,2085,1
1517,low_variant,5yearly,2085,0.704012606054042
1517,medium_variant,5yearly,2085,0.929075567282237
1517,momentum,5yearly,2085,1
1517,no_change,5yearly,2085,1.45509894590005
1517,zero_migration,5yearly,2085,0.927603350693395
1517,constant_fertility,5yearly,2090,1.74197521740364
1517,constant_mortality,5yearly,2090,0.846986973007752
1517,high_variant,5yearly,2090,1.1543321515696
1517,instant_replacement,5yearly,2090,1
1517,low_variant,5yearly,2090,0.698078259705083
1517,medium_variant,5yearly,2090,0.923605349868333
1517,momentum,5yearly,2090,1
1517,no_change,5yearly,2090,1.48713825186885
1517,zero_migration,5yearly,2090,0.922190163237389
1517,constant_fertility,5yearly,2095,1.79483793492577
1517,constant_mortality,5yearly,2095,0.84179132228914
1517,high_variant,5yearly,2095,1.14979917805816
1517,instant_replacement,5yearly,2095,1
1517,low_variant,5yearly,2095,0.691950184847937
1517,medium_variant,5yearly,2095,0.918244868745203
1517,momentum,5yearly,2095,1
1517,no_change,5yearly,2095,1.5192488436458
1517,zero_migration,5yearly,2095,0.916903317575224
