continent,year,variant,agebroad,sexratio_maleper100female
903,2085,medium_variant,"Region, subregion, country or area *",AFRICA
903,2085,momentum,"Region, subregion, country or area *",AFRICA
903,2085,no_change,"Region, subregion, country or area *",AFRICA
903,2085,zero_migration,"Region, subregion, country or area *",AFRICA
903,2085,constant_fertility,total,101.267680775597
903,2085,constant_mortality,total,99.2071161772953
903,2085,high_variant,total,99.9318894859798
903,2085,instant_replacement,total,97.4334881222054
903,2085,low_variant,total,98.2965009409978
903,2085,medium_variant,total,99.2261461874516
903,2085,momentum,total,98.6725300331202
903,2085,no_change,total,100.880380364892
903,2085,zero_migration,total,99.382485921914
903,2085,medium_variant,0_1,103.619499396637
903,2085,constant_fertility,0_4,103.505655790122
903,2085,constant_mortality,0_4,102.952376507523
903,2085,high_variant,0_4,103.573127158464
903,2085,instant_replacement,0_4,103.705922736995
903,2085,low_variant,0_4,103.560147642105
903,2085,medium_variant,0_4,103.566969188523
903,2085,momentum,0_4,103.114638696367
903,2085,no_change,0_4,102.870739873624
903,2085,zero_migration,0_4,103.572475570316
903,2085,constant_fertility,0_14,103.373796750544
903,2085,constant_mortality,0_14,102.730822807548
903,2085,high_variant,0_14,103.433463211141
903,2085,instant_replacement,0_14,103.578871135645
903,2085,low_variant,0_14,103.403229049895
903,2085,medium_variant,0_14,103.419993266133
903,2085,momentum,0_14,102.904074976078
903,2085,no_change,0_14,102.673092792153
903,2085,zero_migration,0_14,103.426476330027
903,2085,medium_variant,0_17,103.370140907393
903,2085,constant_fertility,0_19,103.302017174581
903,2085,constant_mortality,0_19,102.647322489247
903,2085,high_variant,0_19,103.349609362578
903,2085,instant_replacement,0_19,103.489634176862
903,2085,low_variant,0_19,103.303262197572
903,2085,medium_variant,0_19,103.329383381275
903,2085,momentum,0_19,102.821633793026
903,2085,no_change,0_19,102.60847381028
903,2085,zero_migration,0_19,103.339530944111
903,2085,constant_fertility,0_24,103.206228731266
903,2085,constant_mortality,0_24,102.529348060356
903,2085,high_variant,0_24,103.228991748614
903,2085,instant_replacement,0_24,103.353408813503
903,2085,low_variant,0_24,103.153519145737
903,2085,medium_variant,0_24,103.196613624524
903,2085,momentum,0_24,102.715621434479
903,2085,no_change,0_24,102.523870515329
903,2085,zero_migration,0_24,103.216386143162
903,2085,medium_variant,3_4,103.515796898511
903,2085,medium_variant,3_5,103.501227974275
903,2085,medium_variant,3_6,103.487141866842
903,2085,medium_variant,4_5,103.486310982457
903,2085,medium_variant,4_6,103.472481782788
903,2085,medium_variant,5_10,103.404803908731
903,2085,medium_variant,5_11,103.390795833623
903,2085,constant_fertility,5_14,103.288746941653
903,2085,constant_mortality,5_14,102.619542763613
903,2085,high_variant,5_14,103.358841508413
903,2085,instant_replacement,5_14,103.516166766685
903,2085,low_variant,5_14,103.328953807034
903,2085,medium_variant,5_14,103.345599811325
903,2085,momentum,5_14,102.796891133254
903,2085,no_change,5_14,102.546896493692
903,2085,zero_migration,5_14,103.352553676139
903,2085,medium_variant,6_9,103.40492182057
903,2085,medium_variant,6_10,103.391293061031
903,2085,medium_variant,6_11,103.37717750828
903,2085,medium_variant,6_12,103.362541493115
903,2085,medium_variant,7_10,103.377868515837
903,2085,medium_variant,7_12,103.348751099144
903,2085,medium_variant,11_16,103.217718448505
903,2085,medium_variant,11_17,103.196080567324
903,2085,medium_variant,11_18,103.171092201225
903,2085,medium_variant,12_14,103.238988075821
903,2085,medium_variant,12_16,103.199877859823
903,2085,medium_variant,12_17,103.177546080284
903,2085,medium_variant,12_18,103.151565144728
903,2085,medium_variant,13_17,103.158062461897
903,2085,medium_variant,13_18,103.130921323942
903,2085,medium_variant,13_19,103.099807218672
903,2085,constant_fertility,15plus,99.7186951900943
903,2085,constant_mortality,15plus,98.1209987373938
903,2085,high_variant,15plus,98.5848076889664
903,2085,instant_replacement,15plus,96.0022194467286
903,2085,low_variant,15plus,97.0969614964919
903,2085,medium_variant,15plus,97.9298395306987
903,2085,momentum,15plus,97.4675345081828
903,2085,no_change,15plus,99.6032746896839
903,2085,zero_migration,15plus,98.1324308433469
903,2085,medium_variant,15_17,103.115513537333
903,2085,constant_fertility,15_24,102.819626448511
903,2085,constant_mortality,15_24,102.225248360967
903,2085,high_variant,15_24,102.882344860333
903,2085,instant_replacement,15_24,103.01976093003
903,2085,low_variant,15_24,102.802685190815
903,2085,medium_variant,15_24,102.848920934992
903,2085,momentum,15_24,102.428195116647
903,2085,no_change,15_24,102.192328765898
903,2085,zero_migration,15_24,102.889345175414
903,2085,constant_fertility,15_49,101.944766368613
903,2085,constant_mortality,15_49,101.311060597315
903,2085,high_variant,15_49,101.826662975164
903,2085,instant_replacement,15_49,101.786805978462
903,2085,low_variant,15_49,101.554024594817
903,2085,medium_variant,15_49,101.708526428448
903,2085,momentum,15_49,101.606270497122
903,2085,no_change,15_49,101.510450204943
903,2085,zero_migration,15_49,101.841045886534
903,2085,constant_fertility,15_59,101.543028817049
903,2085,constant_mortality,15_59,100.524389948771
903,2085,high_variant,15_59,101.274179901976
903,2085,instant_replacement,15_59,101.085781819602
903,2085,low_variant,15_59,100.881215729979
903,2085,medium_variant,15_59,101.100990010241
903,2085,momentum,15_59,100.747156389965
903,2085,no_change,15_59,101.000098461492
903,2085,zero_migration,15_59,101.254367191996
903,2085,constant_fertility,15_64,101.294977301858
903,2085,constant_mortality,15_64,100.042908806115
903,2085,high_variant,15_64,100.917294519039
903,2085,instant_replacement,15_64,100.65515433492
903,2085,low_variant,15_64,100.428669464191
903,2085,medium_variant,15_64,100.701219946772
903,2085,momentum,15_64,100.261741766685
903,2085,no_change,15_64,100.702483654492
903,2085,zero_migration,15_64,100.865348128489
903,2085,medium_variant,16plus,97.8217345366154
903,2085,medium_variant,17plus,97.7103555861111
903,2085,medium_variant,18plus,97.5958045338254
903,2085,medium_variant,18_23,102.777582292067
903,2085,constant_fertility,20plus,99.0341370651921
903,2085,constant_mortality,20plus,97.6316003782163
903,2085,high_variant,20plus,97.9928527674612
903,2085,instant_replacement,20plus,95.3804169778023
903,2085,low_variant,20plus,96.5605235465313
903,2085,medium_variant,20plus,97.3579701520184
903,2085,momentum,20plus,96.9348962952372
903,2085,no_change,20plus,99.0319065068916
903,2085,zero_migration,20plus,97.580947168662
903,2085,constant_fertility,20_64,100.895452260289
903,2085,constant_mortality,20_64,99.7265048011972
903,2085,high_variant,20_64,100.580356300126
903,2085,instant_replacement,20_64,100.349078937337
903,2085,low_variant,20_64,100.128999573529
903,2085,medium_variant,20_64,100.380173900747
903,2085,momentum,20_64,99.9597152985238
903,2085,no_change,20_64,100.327028191194
903,2085,zero_migration,20_64,100.564018830721
903,2085,constant_fertility,20_69,100.562810267437
903,2085,constant_mortality,20_69,99.1738153119593
903,2085,high_variant,20_69,100.118809134735
903,2085,instant_replacement,20_69,99.8173895102657
903,2085,low_variant,20_69,99.5312488827898
903,2085,medium_variant,20_69,99.8580684905006
903,2085,momentum,20_69,99.4272056840292
903,2085,no_change,20_69,99.9736428207982
903,2085,zero_migration,20_69,100.052291784399
903,2085,medium_variant,21plus,97.2347274472525
903,2085,constant_fertility,25plus,98.2675966139519
903,2085,constant_mortality,25plus,97.0677810121396
903,2085,high_variant,25plus,97.3233512234191
903,2085,instant_replacement,25plus,94.6914914295309
903,2085,low_variant,25plus,95.9515280031768
903,2085,medium_variant,25plus,96.7109371413698
903,2085,momentum,25plus,96.3287080023961
903,2085,no_change,25plus,98.3813345437142
903,2085,zero_migration,25plus,96.9537815341777
903,2085,constant_fertility,25_49,101.330867105728
903,2085,constant_mortality,25_49,100.904866534624
903,2085,high_variant,25_49,101.295848287892
903,2085,instant_replacement,25_49,101.278142332778
903,2085,low_variant,25_49,101.057514311797
903,2085,medium_variant,25_49,101.192497193213
903,2085,momentum,25_49,101.244265025277
903,2085,no_change,25_49,101.043644856977
903,2085,zero_migration,25_49,101.366990668456
903,2085,constant_fertility,25_64,100.470861936857
903,2085,constant_mortality,25_64,99.3702512943069
903,2085,high_variant,25_64,100.215145298102
903,2085,instant_replacement,25_64,100.02202027129
903,2085,low_variant,25_64,99.8026924859623
903,2085,medium_variant,25_64,100.031690905778
903,2085,momentum,25_64,99.6204230093525
903,2085,no_change,25_64,99.9138178956392
903,2085,zero_migration,25_64,100.234722115955
903,2085,constant_fertility,25_69,100.080582915123
903,2085,constant_mortality,25_69,98.7636782819126
903,2085,high_variant,25_69,99.7028843835316
903,2085,instant_replacement,25_69,99.4506046223725
903,2085,low_variant,25_69,99.1606352673567
903,2085,medium_variant,25_69,99.4613363200819
903,2085,momentum,25_69,99.0378755605659
903,2085,no_change,25_69,99.4967588063939
903,2085,zero_migration,25_69,99.6747584217868
903,2085,constant_fertility,50plus,92.1352309051669
903,2085,constant_mortality,50plus,91.8220285563743
903,2085,high_variant,50plus,91.7518226849988
903,2085,instant_replacement,50plus,89.2425630024723
903,2085,low_variant,50plus,90.7452020137295
903,2085,medium_variant,50plus,91.2862446682703
903,2085,momentum,50plus,90.9770703033941
903,2085,no_change,50plus,92.4717539297346
903,2085,zero_migration,50plus,91.6050227789111
903,2085,constant_fertility,60plus,87.3774414687022
903,2085,constant_mortality,60plus,88.0484961320579
903,2085,high_variant,60plus,87.2387476968196
903,2085,instant_replacement,60plus,84.9057868285809
903,2085,low_variant,60plus,86.5725100041537
903,2085,medium_variant,60plus,86.9187892850474
903,2085,momentum,60plus,87.0721027367976
903,2085,no_change,60plus,88.3845364587522
903,2085,zero_migration,60plus,87.2736441531654
903,2085,constant_fertility,65plus,84.0606202064205
903,2085,constant_mortality,65plus,85.6196784722356
903,2085,high_variant,65plus,84.0164515688165
903,2085,instant_replacement,65plus,82.3960763336422
903,2085,low_variant,65plus,83.6653992209843
903,2085,medium_variant,65plus,83.8441386141012
903,2085,momentum,65plus,84.9566366827636
903,2085,no_change,65plus,85.7800276718634
903,2085,zero_migration,65plus,84.2115106018577
903,2085,constant_fertility,70plus,79.9102184434979
903,2085,constant_mortality,70plus,82.6021279703553
903,2085,high_variant,70plus,79.9102061467828
903,2085,instant_replacement,70plus,79.9098668857302
903,2085,low_variant,70plus,79.9102196016484
903,2085,medium_variant,70plus,79.9102203038335
903,2085,momentum,70plus,83.009853263789
903,2085,no_change,70plus,82.6024801112163
903,2085,zero_migration,70plus,80.2924114520106
903,2085,constant_fertility,75plus,74.6912954966341
903,2085,constant_mortality,75plus,78.5171540845182
903,2085,high_variant,75plus,74.691288695072
903,2085,instant_replacement,75plus,74.6890490042394
903,2085,low_variant,75plus,74.6912992244643
903,2085,medium_variant,75plus,74.6913027497009
903,2085,momentum,75plus,78.9451533940306
903,2085,no_change,75plus,78.5178313508122
903,2085,zero_migration,75plus,75.0979527632253
903,2085,constant_fertility,80plus,68.2576816089268
903,2085,constant_mortality,80plus,73.2765802747777
903,2085,high_variant,80plus,68.2576816089268
903,2085,instant_replacement,80plus,68.2552730257403
903,2085,low_variant,80plus,68.2576816089268
903,2085,medium_variant,80plus,68.2576816089268
903,2085,momentum,80plus,73.7090152055509
903,2085,no_change,80plus,73.2774921949241
903,2085,zero_migration,80plus,68.6803867692769
903,2085,constant_fertility,85plus,60.6380076996836
903,2085,constant_mortality,85plus,66.7861764489371
903,2085,high_variant,85plus,60.6380076996836
903,2085,instant_replacement,85plus,60.6361107769914
903,2085,low_variant,85plus,60.6380076996836
903,2085,medium_variant,85plus,60.6380076996836
903,2085,momentum,85plus,67.1649062107068
903,2085,no_change,85plus,66.7870591021922
903,2085,zero_migration,85plus,61.0253988462034
903,2085,constant_fertility,90plus,51.7784229438075
903,2085,constant_mortality,90plus,58.9502336168234
903,2085,high_variant,90plus,51.7784229438075
903,2085,instant_replacement,90plus,51.7778251091274
903,2085,low_variant,90plus,51.7784229438075
903,2085,medium_variant,90plus,51.7784229438075
903,2085,momentum,90plus,59.2137407204698
903,2085,no_change,90plus,58.9506456310952
903,2085,zero_migration,90plus,52.0326520556581
903,2090,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2090,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2090,high_variant,"Region, subregion, country or area *",AFRICA
903,2090,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2090,low_variant,"Region, subregion, country or area *",AFRICA
903,2090,medium_variant,"Region, subregion, country or area *",AFRICA
903,2090,momentum,"Region, subregion, country or area *",AFRICA
903,2090,no_change,"Region, subregion, country or area *",AFRICA
903,2090,zero_migration,"Region, subregion, country or area *",AFRICA
903,2090,constant_fertility,total,101.368738673579
903,2090,constant_mortality,total,99.0570116083093
903,2090,high_variant,total,99.8601948095447
903,2090,instant_replacement,total,97.3812959812311
903,2090,low_variant,total,98.0443960902913
903,2090,medium_variant,total,99.0842845459894
903,2090,momentum,total,98.6926251594241
903,2090,no_change,total,100.897853933216
903,2090,zero_migration,total,99.2321134222791
903,2090,medium_variant,0_1,103.648897599244
903,2090,constant_fertility,0_4,103.532929893409
903,2090,constant_mortality,0_4,102.945702574324
903,2090,high_variant,0_4,103.599458773101
903,2090,instant_replacement,0_4,103.726059333108
903,2090,low_variant,0_4,103.587003851914
903,2090,medium_variant,0_4,103.593500787905
903,2090,momentum,0_4,103.109649262481
903,2090,no_change,0_4,102.859892824682
903,2090,zero_migration,0_4,103.599106452156
903,2090,constant_fertility,0_14,103.412794134038
903,2090,constant_mortality,0_14,102.7223849038
903,2090,high_variant,0_14,103.472406814277
903,2090,instant_replacement,0_14,103.616109407559
903,2090,low_variant,0_14,103.444527496122
903,2090,medium_variant,0_14,103.459929941225
903,2090,momentum,0_14,102.903406631912
903,2090,no_change,0_14,102.661042504852
903,2090,zero_migration,0_14,103.466374472658
903,2090,medium_variant,0_17,103.414780850847
903,2090,constant_fertility,0_19,103.347535704945
903,2090,constant_mortality,0_19,102.638877773125
903,2090,high_variant,0_19,103.395938545763
903,2090,instant_replacement,0_19,103.537218848046
903,2090,low_variant,0_19,103.352958408102
903,2090,medium_variant,0_19,103.377212989397
903,2090,momentum,0_19,102.823451256287
903,2090,no_change,0_19,102.596542130961
903,2090,zero_migration,0_19,103.386984005499
903,2090,constant_fertility,0_24,103.258801344196
903,2090,constant_mortality,0_24,102.520632510336
903,2090,high_variant,0_24,103.283827819028
903,2090,instant_replacement,0_24,103.410024780245
903,2090,low_variant,0_24,103.212044727379
903,2090,medium_variant,0_24,103.253234936
903,2090,momentum,0_24,102.716881508933
903,2090,no_change,0_24,102.512443498313
903,2090,zero_migration,0_24,103.271812610092
903,2090,medium_variant,3_4,103.540379004011
903,2090,medium_variant,3_5,103.526652994228
903,2090,medium_variant,3_6,103.513777629279
903,2090,medium_variant,4_5,103.51238261649
903,2090,medium_variant,4_6,103.49996341701
903,2090,medium_variant,5_10,103.442251434682
903,2090,medium_variant,5_11,103.430900642028
903,2090,constant_fertility,5_14,103.335185807492
903,2090,constant_mortality,5_14,102.610880037211
903,2090,high_variant,5_14,103.404947049623
903,2090,instant_replacement,5_14,103.560957105397
903,2090,low_variant,5_14,103.37754276071
903,2090,medium_variant,5_14,103.392725349464
903,2090,momentum,5_14,102.796711446461
903,2090,no_change,5_14,102.533901973469
903,2090,zero_migration,5_14,103.399574735966
903,2090,medium_variant,6_9,103.441904994512
903,2090,medium_variant,6_10,103.430840035978
903,2090,medium_variant,6_11,103.419489098903
903,2090,medium_variant,6_12,103.407551094506
903,2090,medium_variant,7_10,103.41975198362
903,2090,medium_variant,7_12,103.396256990829
903,2090,medium_variant,11_16,103.282184906527
903,2090,medium_variant,11_17,103.261735561406
903,2090,medium_variant,11_18,103.23818283618
903,2090,medium_variant,12_14,103.303109417705
903,2090,medium_variant,12_16,103.266027398424
903,2090,medium_variant,12_17,103.244826420019
903,2090,medium_variant,12_18,103.220281931291
903,2090,medium_variant,13_17,103.226557551865
903,2090,medium_variant,13_18,103.200919035183
903,2090,medium_variant,13_19,103.171655392724
903,2090,constant_fertility,15plus,99.8548256540046
903,2090,constant_mortality,15plus,97.9771117120421
903,2090,high_variant,15plus,98.5254555920177
903,2090,instant_replacement,15plus,95.9541632591852
903,2090,low_variant,15plus,96.8594755808751
903,2090,medium_variant,15plus,97.7996182617557
903,2090,momentum,15plus,97.497756405278
903,2090,no_change,15plus,99.6334600862637
903,2090,zero_migration,15plus,97.9887933505145
903,2090,medium_variant,15_17,103.186177883717
903,2090,constant_fertility,15_24,102.902243203616
903,2090,constant_mortality,15_24,102.220176381547
903,2090,high_variant,15_24,102.967060797328
903,2090,instant_replacement,15_24,103.107270470345
903,2090,low_variant,15_24,102.891532379535
903,2090,medium_variant,15_24,102.935665937389
903,2090,momentum,15_24,102.433667123105
903,2090,no_change,15_24,102.181422710356
903,2090,zero_migration,15_24,102.972824588336
903,2090,constant_fertility,15_49,102.06304920933
903,2090,constant_mortality,15_49,101.298208733665
903,2090,high_variant,15_49,101.943746354192
903,2090,instant_replacement,15_49,101.951096923194
903,2090,low_variant,15_49,101.668666147772
903,2090,medium_variant,15_49,101.825798640221
903,2090,momentum,15_49,101.62698543825
903,2090,no_change,15_49,101.504867392085
903,2090,zero_migration,15_49,101.946614898559
903,2090,constant_fertility,15_59,101.671563723581
903,2090,constant_mortality,15_59,100.489924255506
903,2090,high_variant,15_59,101.391002282215
903,2090,instant_replacement,15_59,101.225118228431
903,2090,low_variant,15_59,100.975346583402
903,2090,medium_variant,15_59,101.209461428204
903,2090,momentum,15_59,100.720201279719
903,2090,no_change,15_59,101.001925244506
903,2090,zero_migration,15_59,101.348833402375
903,2090,constant_fertility,15_64,101.426674404527
903,2090,constant_mortality,15_64,99.9929867127689
903,2090,high_variant,15_64,101.022281061449
903,2090,instant_replacement,15_64,100.749294273097
903,2090,low_variant,15_64,100.508151483061
903,2090,medium_variant,15_64,100.796215102963
903,2090,momentum,15_64,100.182689502923
903,2090,no_change,15_64,100.707990324562
903,2090,zero_migration,15_64,100.945617712882
903,2090,medium_variant,16plus,97.6923203769069
903,2090,medium_variant,17plus,97.5817760026291
903,2090,medium_variant,18plus,97.4680530307096
903,2090,medium_variant,18_23,102.869541393033
903,2090,constant_fertility,20plus,99.1801343727528
903,2090,constant_mortality,20plus,97.4911908077897
903,2090,high_variant,20plus,97.9381411612944
903,2090,instant_replacement,20plus,95.3354496673204
903,2090,low_variant,20plus,96.3268346975212
903,2090,medium_variant,20plus,97.2316413030806
903,2090,momentum,20plus,96.97257187593
903,2090,no_change,20plus,99.067800660475
903,2090,zero_migration,20plus,97.4390034633935
903,2090,constant_fertility,20_64,101.038819434064
903,2090,constant_mortality,20_64,99.6803334160494
903,2090,high_variant,20_64,100.698304064793
903,2090,instant_replacement,20_64,100.454112373835
903,2090,low_variant,20_64,100.220462570104
903,2090,medium_variant,20_64,100.487627189814
903,2090,momentum,20_64,99.8771556936209
903,2090,no_change,20_64,100.334827345171
903,2090,zero_migration,20_64,100.654371543957
903,2090,constant_fertility,20_69,100.707525660425
903,2090,constant_mortality,20_69,99.1140187590368
903,2090,high_variant,20_69,100.217616139757
903,2090,instant_replacement,20_69,99.8731935530863
903,2090,low_variant,20_69,99.6072620961509
903,2090,medium_variant,20_69,99.9478095447139
903,2090,momentum,20_69,99.297692204567
903,2090,no_change,20_69,99.9852073129527
903,2090,zero_migration,20_69,100.124475043657
903,2090,medium_variant,21plus,97.1089508011039
903,2090,constant_fertility,25plus,98.4215802588147
903,2090,constant_mortality,25plus,96.930660931246
903,2090,high_variant,25plus,97.2728657516164
903,2090,instant_replacement,25plus,94.6339294492028
903,2090,low_variant,25plus,95.7176957267741
903,2090,medium_variant,25plus,96.5863148060204
903,2090,momentum,25plus,96.3632785650595
903,2090,no_change,25plus,98.423824357119
903,2090,zero_migration,25plus,96.8115045631653
903,2090,constant_fertility,25_49,101.471703445044
903,2090,constant_mortality,25_49,100.896414060228
903,2090,high_variant,25_49,101.438739231565
903,2090,instant_replacement,25_49,101.468814088562
903,2090,low_variant,25_49,101.192660728801
903,2090,medium_variant,25_49,101.33338912671
903,2090,momentum,25_49,101.268418701368
903,2090,no_change,25_49,101.040202226197
903,2090,zero_migration,25_49,101.491636354185
903,2090,constant_fertility,25_64,100.624295303111
903,2090,constant_mortality,25_64,99.3273446069262
903,2090,high_variant,25_64,100.345314440514
903,2090,instant_replacement,25_64,100.130706325508
903,2090,low_variant,25_64,99.9037074538777
903,2090,medium_variant,25_64,100.149977364198
903,2090,momentum,25_64,99.5272523778442
903,2090,no_change,25_64,99.9241767901785
903,2090,zero_migration,25_64,100.333593539204
903,2090,constant_fertility,25_69,100.234806730718
903,2090,constant_mortality,25_69,98.7080021254598
903,2090,high_variant,25_69,99.813202821843
903,2090,instant_replacement,25_69,99.5077921922747
903,2090,low_variant,25_69,99.2467769674339
903,2090,medium_variant,25_69,99.5618300680462
903,2090,momentum,25_69,98.8954346930819
903,2090,no_change,25_69,99.5111576126389
903,2090,zero_migration,25_69,99.755437893422
903,2090,constant_fertility,50plus,92.3001727664357
903,2090,constant_mortality,50plus,91.760538225626
903,2090,high_variant,50plus,91.717813242784
903,2090,instant_replacement,50plus,89.2097364141503
903,2090,low_variant,50plus,90.535227928262
903,2090,medium_variant,50plus,91.1801409028371
903,2090,momentum,50plus,91.1110870803693
903,2090,no_change,50plus,92.5665579586324
903,2090,zero_migration,50plus,91.4746720773035
903,2090,constant_fertility,60plus,87.5754167698405
903,2090,constant_mortality,60plus,88.0095036767708
903,2090,high_variant,60plus,87.2937829831678
903,2090,instant_replacement,60plus,84.5971511883923
903,2090,low_variant,60plus,86.2829726027628
903,2090,medium_variant,60plus,86.8220626717148
903,2090,momentum,60plus,87.0461560608651
903,2090,no_change,60plus,88.5234024589417
903,2090,zero_migration,60plus,87.1567910195322
903,2090,constant_fertility,65plus,84.319352282718
903,2090,constant_mortality,65plus,85.6168830364008
903,2090,high_variant,65plus,84.1606962071169
903,2090,instant_replacement,65plus,81.5887930642023
903,2090,low_variant,65plus,83.3992887118861
903,2090,medium_variant,65plus,83.7970080262113
903,2090,momentum,65plus,84.5072984142448
903,2090,no_change,65plus,85.9752011611282
903,2090,zero_migration,65plus,84.1471336267047
903,2090,constant_fertility,70plus,80.2515187933647
903,2090,constant_mortality,70plus,82.7005268920565
903,2090,high_variant,70plus,80.1995533996243
903,2090,instant_replacement,70plus,78.3256750539375
903,2090,low_variant,70plus,79.7852852020886
903,2090,medium_variant,70plus,79.9968321579928
903,2090,momentum,70plus,81.8077512045697
903,2090,no_change,70plus,82.8823424537053
903,2090,zero_migration,70plus,80.3577449231449
903,2090,constant_fertility,75plus,75.1215189616327
903,2090,constant_mortality,75plus,78.9376913084291
903,2090,high_variant,75plus,75.1215298535715
903,2090,instant_replacement,75plus,75.1211396728029
903,2090,low_variant,75plus,75.1215102511604
903,2090,medium_variant,75plus,75.1215177762893
903,2090,momentum,75plus,79.3201931408487
903,2090,no_change,75plus,78.9381938940219
903,2090,zero_migration,75plus,75.4958184345613
903,2090,constant_fertility,80plus,68.6774983729079
903,2090,constant_mortality,80plus,73.826617791004
903,2090,high_variant,80plus,68.6774894109655
903,2090,instant_replacement,80plus,68.6748995717864
903,2090,low_variant,80plus,68.677472039098
903,2090,medium_variant,80plus,68.6774930023935
903,2090,momentum,80plus,74.2117830730758
903,2090,no_change,80plus,73.8274239428901
903,2090,zero_migration,80plus,69.0792010716388
903,2090,constant_fertility,85plus,60.7909438118768
903,2090,constant_mortality,85plus,67.1182754941292
903,2090,high_variant,85plus,60.7909438118768
903,2090,instant_replacement,85plus,60.7885584119845
903,2090,low_variant,85plus,60.7909438118768
903,2090,medium_variant,85plus,60.7909438118768
903,2090,momentum,85plus,67.4859685571478
903,2090,no_change,85plus,67.1191037724227
903,2090,zero_migration,85plus,61.2156522421178
903,2090,constant_fertility,90plus,51.8533170103729
903,2090,constant_mortality,90plus,59.2913514732634
903,2090,high_variant,90plus,51.8533170103729
903,2090,instant_replacement,90plus,51.8523257481517
903,2090,low_variant,90plus,51.8533170103729
903,2090,medium_variant,90plus,51.8533170103729
903,2090,momentum,90plus,59.6024882049631
903,2090,no_change,90plus,59.2913366977648
903,2090,zero_migration,90plus,52.2456338572094
903,2095,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2095,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2095,high_variant,"Region, subregion, country or area *",AFRICA
903,2095,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2095,low_variant,"Region, subregion, country or area *",AFRICA
903,2095,medium_variant,"Region, subregion, country or area *",AFRICA
903,2095,momentum,"Region, subregion, country or area *",AFRICA
903,2095,no_change,"Region, subregion, country or area *",AFRICA
903,2095,zero_migration,"Region, subregion, country or area *",AFRICA
903,2095,constant_fertility,total,101.472923309305
903,2095,constant_mortality,total,98.91050094665
903,2095,high_variant,total,99.7951175757396
903,2095,instant_replacement,total,97.4538941128618
903,2095,low_variant,total,97.8134027280977
903,2095,medium_variant,total,98.9554610042019
903,2095,momentum,total,98.7351070405157
903,2095,no_change,total,100.91142375983
903,2095,zero_migration,total,99.0948415394813
903,2095,medium_variant,0_1,103.669446968516
903,2095,constant_fertility,0_4,103.563098918381
903,2095,constant_mortality,0_4,102.939357351797
903,2095,high_variant,0_4,103.628264539582
903,2095,instant_replacement,0_4,103.750514492618
903,2095,low_variant,0_4,103.617321914946
903,2095,medium_variant,0_4,103.623038085635
903,2095,momentum,0_4,103.107704335306
903,2095,no_change,0_4,102.849609372076
903,2095,zero_migration,0_4,103.628662801791
903,2095,constant_fertility,0_14,103.451243061423
903,2095,constant_mortality,0_14,102.714349404934
903,2095,high_variant,0_14,103.509592172019
903,2095,instant_replacement,0_14,103.648549031873
903,2095,low_variant,0_14,103.483509904316
903,2095,medium_variant,0_14,103.497913945191
903,2095,momentum,0_14,102.900656031126
903,2095,no_change,0_14,102.649645816926
903,2095,zero_migration,0_14,103.504351115505
903,2095,medium_variant,0_17,103.456894158398
903,2095,constant_fertility,0_19,103.391714792907
903,2095,constant_mortality,0_19,102.630418763037
903,2095,high_variant,0_19,103.439856416252
903,2095,instant_replacement,0_19,103.579734262475
903,2095,low_variant,0_19,103.399827066865
903,2095,medium_variant,0_19,103.422466350094
903,2095,momentum,0_19,102.823108225405
903,2095,no_change,0_19,102.585107741562
903,2095,zero_migration,0_19,103.431905467345
903,2095,constant_fertility,0_24,103.309263139947
903,2095,constant_mortality,0_24,102.512044274088
903,2095,high_variant,0_24,103.335132579408
903,2095,instant_replacement,0_24,103.464117985181
903,2095,low_variant,0_24,103.267158497432
903,2095,medium_variant,0_24,103.306384450889
903,2095,momentum,0_24,102.719232267779
903,2095,no_change,0_24,102.501289690316
903,2095,zero_migration,0_24,103.323856589876
903,2095,medium_variant,3_4,103.578130896914
903,2095,medium_variant,3_5,103.565576672585
903,2095,medium_variant,3_6,103.55351686053
903,2095,medium_variant,4_5,103.552711120523
903,2095,medium_variant,4_6,103.540920528678
903,2095,medium_variant,5_10,103.484080297148
903,2095,medium_variant,5_11,103.47237874572
903,2095,constant_fertility,5_14,103.378871803502
903,2095,constant_mortality,5_14,102.602575928378
903,2095,high_variant,5_14,103.446944938181
903,2095,instant_replacement,5_14,103.596863562977
903,2095,low_variant,5_14,103.420943792088
903,2095,medium_variant,5_14,103.435299443505
903,2095,momentum,5_14,102.792544672391
903,2095,no_change,5_14,102.52161837971
903,2095,zero_migration,5_14,103.44213307436
903,2095,medium_variant,6_9,103.484107579462
903,2095,medium_variant,6_10,103.472798399662
903,2095,medium_variant,6_11,103.46102430031
903,2095,medium_variant,6_12,103.448884873277
903,2095,medium_variant,7_10,103.461658378531
903,2095,medium_variant,7_12,103.437466129824
903,2095,medium_variant,11_16,103.331878227418
903,2095,medium_variant,11_17,103.314383548828
903,2095,medium_variant,11_18,103.293544101649
903,2095,medium_variant,12_14,103.348573638394
903,2095,medium_variant,12_16,103.317799900645
