continent,year,variant,agebroad,sexratio_maleper100female
908,2080,high_variant,25_64,103.295646102675
908,2080,instant_replacement,25_64,103.233113807406
908,2080,low_variant,25_64,102.595093700912
908,2080,medium_variant,25_64,103.018296861025
908,2080,momentum,25_64,100.303759768529
908,2080,no_change,25_64,99.7723533624298
908,2080,zero_migration,25_64,103.686800011835
908,2080,constant_fertility,25_69,102.268249761767
908,2080,constant_mortality,25_69,98.3669899634255
908,2080,high_variant,25_69,102.705598497478
908,2080,instant_replacement,25_69,102.629115709058
908,2080,low_variant,25_69,101.736870115747
908,2080,medium_variant,25_69,102.311429664129
908,2080,momentum,25_69,99.0662928039682
908,2080,no_change,25_69,98.2688177507452
908,2080,zero_migration,25_69,102.914464275451
908,2080,constant_fertility,50plus,90.3625118024696
908,2080,constant_mortality,50plus,83.7607722881763
908,2080,high_variant,50plus,91.3294803549371
908,2080,instant_replacement,50plus,91.3953353770191
908,2080,low_variant,50plus,89.5747781258931
908,2080,medium_variant,50plus,90.516699292128
908,2080,momentum,50plus,84.5931786768173
908,2080,no_change,50plus,83.602198476191
908,2080,zero_migration,50plus,90.3704204080168
908,2080,constant_fertility,60plus,86.8885459308928
908,2080,constant_mortality,60plus,78.4959055766122
908,2080,high_variant,60plus,87.2195180268011
908,2080,instant_replacement,60plus,87.4571185113428
908,2080,low_variant,60plus,86.6220403702148
908,2080,medium_variant,60plus,86.9274354412793
908,2080,momentum,60plus,78.8375284418572
908,2080,no_change,60plus,78.4626177557049
908,2080,zero_migration,60plus,86.7013843595989
908,2080,constant_fertility,65plus,84.4582172703022
908,2080,constant_mortality,65plus,75.1158039001054
908,2080,high_variant,65plus,84.4582284357216
908,2080,instant_replacement,65plus,84.4582204174328
908,2080,low_variant,65plus,84.4582140188866
908,2080,medium_variant,65plus,84.4582212696144
908,2080,momentum,65plus,74.6760663605977
908,2080,no_change,65plus,75.1158377918305
908,2080,zero_migration,65plus,84.1555342747292
908,2080,constant_fertility,70plus,81.3873443566218
908,2080,constant_mortality,70plus,71.1611619276244
908,2080,high_variant,70plus,81.3873581335545
908,2080,instant_replacement,70plus,81.3873379531374
908,2080,low_variant,70plus,81.3873467503229
908,2080,medium_variant,70plus,81.3873498953432
908,2080,momentum,70plus,70.6665977017584
908,2080,no_change,70plus,71.1611804002521
908,2080,zero_migration,70plus,80.9770737440212
908,2080,constant_fertility,75plus,77.5873968617676
908,2080,constant_mortality,75plus,66.3960099038
908,2080,high_variant,75plus,77.5873968617676
908,2080,instant_replacement,75plus,77.5873936858458
908,2080,low_variant,75plus,77.5873968617676
908,2080,medium_variant,75plus,77.5873968617676
908,2080,momentum,75plus,65.8549667050197
908,2080,no_change,75plus,66.3960099038
908,2080,zero_migration,75plus,77.0650792526632
908,2080,constant_fertility,80plus,72.9632081628555
908,2080,constant_mortality,80plus,60.8473900266198
908,2080,high_variant,80plus,72.9632081628555
908,2080,instant_replacement,80plus,72.9632086245795
908,2080,low_variant,80plus,72.9632081628555
908,2080,medium_variant,80plus,72.9632081628555
908,2080,momentum,80plus,60.3396100004876
908,2080,no_change,80plus,60.8473900266198
908,2080,zero_migration,80plus,72.3837513370704
908,2080,constant_fertility,85plus,66.8159893809534
908,2080,constant_mortality,85plus,54.1382417388424
908,2080,high_variant,85plus,66.8159893809534
908,2080,instant_replacement,85plus,66.8159937938712
908,2080,low_variant,85plus,66.8159893809534
908,2080,medium_variant,85plus,66.8159893809534
908,2080,momentum,85plus,53.7409182430978
908,2080,no_change,85plus,54.1382417388424
908,2080,zero_migration,85plus,66.252107032845
908,2080,constant_fertility,90plus,58.7134591726812
908,2080,constant_mortality,90plus,46.6625368493859
908,2080,high_variant,90plus,58.7134591726812
908,2080,instant_replacement,90plus,58.7134634791556
908,2080,low_variant,90plus,58.7134591726812
908,2080,medium_variant,90plus,58.7134591726812
908,2080,momentum,90plus,46.4051721323841
908,2080,no_change,90plus,46.6625368493859
908,2080,zero_migration,90plus,58.2328687545224
908,2085,constant_fertility,"Region, subregion, country or area *",EUROPE
908,2085,constant_mortality,"Region, subregion, country or area *",EUROPE
908,2085,high_variant,"Region, subregion, country or area *",EUROPE
908,2085,instant_replacement,"Region, subregion, country or area *",EUROPE
908,2085,low_variant,"Region, subregion, country or area *",EUROPE
908,2085,medium_variant,"Region, subregion, country or area *",EUROPE
908,2085,momentum,"Region, subregion, country or area *",EUROPE
908,2085,no_change,"Region, subregion, country or area *",EUROPE
908,2085,zero_migration,"Region, subregion, country or area *",EUROPE
908,2085,constant_fertility,total,97.7460581866936
908,2085,constant_mortality,total,95.1149673643588
908,2085,high_variant,total,99.9036538197064
908,2085,instant_replacement,total,99.4712982798581
908,2085,low_variant,total,96.0371105008914
908,2085,medium_variant,total,98.2900623436183
908,2085,momentum,total,96.5863936989348
908,2085,no_change,total,94.3895065385046
908,2085,zero_migration,total,98.3494612632668
908,2085,medium_variant,0_1,105.513764491955
908,2085,constant_fertility,0_4,105.53770542247
908,2085,constant_mortality,0_4,105.410339950272
908,2085,high_variant,0_4,105.509439733836
908,2085,instant_replacement,0_4,105.548358833871
908,2085,low_variant,0_4,105.448792224502
908,2085,medium_variant,0_4,105.491421659421
908,2085,momentum,0_4,105.482652433627
908,2085,no_change,0_4,105.459942813158
908,2085,zero_migration,0_4,105.519071109215
908,2085,constant_fertility,0_14,105.497729828289
908,2085,constant_mortality,0_14,105.353860467398
908,2085,high_variant,0_14,105.482226394584
908,2085,instant_replacement,0_14,105.514004414045
908,2085,low_variant,0_14,105.378952819258
908,2085,medium_variant,0_14,105.451166549213
908,2085,momentum,0_14,105.452111946674
908,2085,no_change,0_14,105.403897833109
908,2085,zero_migration,0_14,105.508753076531
908,2085,medium_variant,0_17,105.433337505843
908,2085,constant_fertility,0_19,105.458237538024
908,2085,constant_mortality,0_19,105.299401314944
908,2085,high_variant,0_19,105.458541163371
908,2085,instant_replacement,0_19,105.48552102739
908,2085,low_variant,0_19,105.314849925561
908,2085,medium_variant,0_19,105.414927372475
908,2085,momentum,0_19,105.426433628583
908,2085,no_change,0_19,105.34559140478
908,2085,zero_migration,0_19,105.50193443648
908,2085,constant_fertility,0_24,105.377292697194
908,2085,constant_mortality,0_24,105.176700519493
908,2085,high_variant,0_24,105.410257457496
908,2085,instant_replacement,0_24,105.430064189706
908,2085,low_variant,0_24,105.191998652487
908,2085,medium_variant,0_24,105.343341167844
908,2085,momentum,0_24,105.359548977837
908,2085,no_change,0_24,105.212576208355
908,2085,zero_migration,0_24,105.485924011731
908,2085,medium_variant,3_4,105.47112195819
908,2085,medium_variant,3_5,105.467202268412
908,2085,medium_variant,3_6,105.463806769633
908,2085,medium_variant,4_5,105.462866154449
908,2085,medium_variant,4_6,105.459794119798
908,2085,medium_variant,5_10,105.446528933851
908,2085,medium_variant,5_11,105.443648483855
908,2085,constant_fertility,5_14,105.478676779114
908,2085,constant_mortality,5_14,105.326107973539
908,2085,high_variant,5_14,105.467900153507
908,2085,instant_replacement,5_14,105.496306169645
908,2085,low_variant,5_14,105.347245918064
908,2085,medium_variant,5_14,105.431355060703
908,2085,momentum,5_14,105.436408670565
908,2085,no_change,5_14,105.377221097448
908,2085,zero_migration,5_14,105.503712727012
908,2085,medium_variant,6_9,105.446541583061
908,2085,medium_variant,6_10,105.443965608387
908,2085,medium_variant,6_11,105.441034906297
908,2085,medium_variant,6_12,105.437537231962
908,2085,medium_variant,7_10,105.441545522388
908,2085,medium_variant,7_12,105.434856124119
908,2085,medium_variant,11_16,105.39187301243
908,2085,medium_variant,11_17,105.381308552541
908,2085,medium_variant,11_18,105.368149495163
908,2085,medium_variant,12_14,105.402730093751
908,2085,medium_variant,12_16,105.384970401254
908,2085,medium_variant,12_17,105.37379923694
908,2085,medium_variant,12_18,105.359839867207
908,2085,medium_variant,13_17,105.365250924697
908,2085,medium_variant,13_18,105.350398440496
908,2085,medium_variant,13_19,105.332535646365
908,2085,constant_fertility,15plus,96.6093217182464
908,2085,constant_mortality,15plus,93.1645795046658
908,2085,high_variant,15plus,98.568382052462
908,2085,instant_replacement,15plus,98.2190917392096
908,2085,low_variant,15plus,95.0309558126882
908,2085,medium_variant,15plus,97.0628861926717
908,2085,momentum,15plus,94.5658911129318
908,2085,no_change,15plus,92.5795640715518
908,2085,zero_migration,15plus,97.1454898934611
908,2085,medium_variant,15_17,105.344907349046
908,2085,constant_fertility,15_24,105.209880327531
908,2085,constant_mortality,15_24,104.916765364514
908,2085,high_variant,15_24,105.295173589851
908,2085,instant_replacement,15_24,105.300263037189
908,2085,low_variant,15_24,104.942794262343
908,2085,medium_variant,15_24,105.184783236493
908,2085,momentum,15_24,105.215708899178
908,2085,no_change,15_24,104.947142499518
908,2085,zero_migration,15_24,105.452278103239
908,2085,constant_fertility,15_49,104.490458797565
908,2085,constant_mortality,15_49,103.057901276478
908,2085,high_variant,15_49,104.713597518156
908,2085,instant_replacement,15_49,104.695172811787
908,2085,low_variant,15_49,104.105601396448
908,2085,medium_variant,15_49,104.495297070196
908,2085,momentum,15_49,103.65371686007
908,2085,no_change,15_49,103.056734684075
908,2085,zero_migration,15_49,105.063549792035
908,2085,constant_fertility,15_59,104.005033330808
908,2085,constant_mortality,15_59,101.80104037455
908,2085,high_variant,15_59,104.279067532843
908,2085,instant_replacement,15_59,104.250075480216
908,2085,low_variant,15_59,103.593607026203
908,2085,medium_variant,15_59,104.01997020627
908,2085,momentum,15_59,102.446278462291
908,2085,no_change,15_59,101.764146692522
908,2085,zero_migration,15_59,104.625603754572
908,2085,constant_fertility,15_64,103.594001439195
908,2085,constant_mortality,15_64,100.822962402823
908,2085,high_variant,15_64,103.908920291763
908,2085,instant_replacement,15_64,103.856272205404
908,2085,low_variant,15_64,103.140719012257
908,2085,medium_variant,15_64,103.610300861699
908,2085,momentum,15_64,101.441600456068
908,2085,no_change,15_64,100.780313786209
908,2085,zero_migration,15_64,104.205262955966
908,2085,medium_variant,16plus,96.9661971248785
908,2085,medium_variant,17plus,96.8674186442807
908,2085,medium_variant,18plus,96.7664976979737
908,2085,medium_variant,18_23,105.144961954645
908,2085,constant_fertility,20plus,96.1316109141835
908,2085,constant_mortality,20plus,92.3421211373395
908,2085,high_variant,20plus,98.0157417230834
908,2085,instant_replacement,20plus,97.7078811008023
908,2085,low_variant,20plus,94.617127368405
908,2085,medium_variant,20plus,96.5579705827025
908,2085,momentum,20plus,93.7178784343886
908,2085,no_change,20plus,91.8009919629787
908,2085,zero_migration,20plus,96.6442210038968
908,2085,constant_fertility,20_64,103.431724906257
908,2085,constant_mortality,20_64,100.387084850899
908,2085,high_variant,20_64,103.732658220098
908,2085,instant_replacement,20_64,103.689370768147
908,2085,low_variant,20_64,102.985386248104
908,2085,medium_variant,20_64,103.440827027915
908,2085,momentum,20_64,101.010447922563
908,2085,no_change,20_64,100.367904536686
908,2085,zero_migration,20_64,104.077252713069
908,2085,constant_fertility,20_69,102.795713223837
908,2085,constant_mortality,20_69,99.0723045251235
908,2085,high_variant,20_69,103.191444305337
908,2085,instant_replacement,20_69,103.079731841188
908,2085,low_variant,20_69,102.278160730523
908,2085,medium_variant,20_69,102.826528600669
908,2085,momentum,20_69,99.5979432494166
908,2085,no_change,20_69,98.9963958834064
908,2085,zero_migration,20_69,103.419525570839
908,2085,medium_variant,21plus,96.450163162985
908,2085,constant_fertility,25plus,95.5949857910769
908,2085,constant_mortality,25plus,91.4111752067538
908,2085,high_variant,25plus,97.3842363028157
908,2085,instant_replacement,25plus,97.1232997583066
908,2085,low_variant,25plus,94.1596794933923
908,2085,medium_variant,25plus,95.991543168527
908,2085,momentum,25plus,92.7355947996271
908,2085,no_change,25plus,90.9178859094973
908,2085,zero_migration,25plus,96.0755669677356
908,2085,constant_fertility,25_49,104.24235838608
908,2085,constant_mortality,25_49,102.380934194154
908,2085,high_variant,25_49,104.469108641351
908,2085,instant_replacement,25_49,104.460868157534
908,2085,low_variant,25_49,103.858025810131
908,2085,medium_variant,25_49,104.24491292573
908,2085,momentum,25_49,103.043215237489
908,2085,no_change,25_49,102.402789908998
908,2085,zero_migration,25_49,104.92174618665
908,2085,constant_fertility,25_64,103.257243995219
908,2085,constant_mortality,25_64,99.8917491713028
908,2085,high_variant,25_64,103.533455631991
908,2085,instant_replacement,25_64,103.501953306906
908,2085,low_variant,25_64,102.827285022186
908,2085,medium_variant,25_64,103.256793138639
908,2085,momentum,25_64,100.49819594068
908,2085,no_change,25_64,99.9000356666094
908,2085,zero_migration,25_64,103.9252791534
908,2085,constant_fertility,25_69,102.584095471821
908,2085,constant_mortality,25_69,98.4983305296937
908,2085,high_variant,25_69,102.946975414346
908,2085,instant_replacement,25_69,102.84780229581
908,2085,low_variant,25_69,102.088365713867
908,2085,medium_variant,25_69,102.602861957027
908,2085,momentum,25_69,98.9872247941443
908,2085,no_change,25_69,98.4541181526244
908,2085,zero_migration,25_69,103.220993045252
908,2085,constant_fertility,50plus,91.1006908383221
908,2085,constant_mortality,50plus,83.7982385828517
908,2085,high_variant,50plus,92.2802872879329
908,2085,instant_replacement,50plus,92.2390463754142
908,2085,low_variant,50plus,90.0574949947124
908,2085,medium_variant,50plus,91.2834708914289
908,2085,momentum,50plus,84.6461149660234
908,2085,no_change,50plus,83.6244034782824
908,2085,zero_migration,50plus,91.2473562766897
908,2085,constant_fertility,60plus,87.8297184063903
908,2085,constant_mortality,60plus,78.5736564768106
908,2085,high_variant,60plus,88.5675106802696
908,2085,instant_replacement,60plus,88.7693531983088
908,2085,low_variant,60plus,87.224897429937
908,2085,medium_variant,60plus,87.9336722954617
908,2085,momentum,60plus,79.2894112706926
908,2085,no_change,60plus,78.500616544729
908,2085,zero_migration,60plus,87.8481514822518
908,2085,constant_fertility,65plus,85.6059643009658
908,2085,constant_mortality,65plus,75.2456948052232
908,2085,high_variant,65plus,85.967460246176
908,2085,instant_replacement,65plus,86.2316884504774
908,2085,low_variant,65plus,85.303086357592
908,2085,medium_variant,65plus,85.6439450795077
908,2085,momentum,65plus,75.654984078737
908,2085,no_change,65plus,75.2247069507975
908,2085,zero_migration,65plus,85.513213802203
908,2085,constant_fertility,70plus,82.7918775811145
908,2085,constant_mortality,70plus,71.3855381969626
908,2085,high_variant,70plus,82.7919123227044
908,2085,instant_replacement,70plus,82.7918979297656
908,2085,low_variant,70plus,82.7919022561954
908,2085,medium_variant,70plus,82.7918995517938
908,2085,momentum,70plus,71.0132582452687
908,2085,no_change,70plus,71.3855329919294
908,2085,zero_migration,70plus,82.5857957671706
908,2085,constant_fertility,75plus,79.2022392300083
908,2085,constant_mortality,75plus,66.9046151284128
908,2085,high_variant,75plus,79.2022590237761
908,2085,instant_replacement,75plus,79.2022438998389
908,2085,low_variant,75plus,79.2022519084556
908,2085,medium_variant,75plus,79.2022531997398
908,2085,momentum,75plus,66.5225406671382
908,2085,no_change,75plus,66.9045844254305
908,2085,zero_migration,75plus,78.8861426234063
908,2085,constant_fertility,80plus,74.5907694967312
908,2085,constant_mortality,80plus,61.4611133887368
908,2085,high_variant,80plus,74.5907694967312
908,2085,instant_replacement,80plus,74.5907655368968
908,2085,low_variant,80plus,74.5907694967312
908,2085,medium_variant,80plus,74.5907694967312
908,2085,momentum,80plus,61.0794077546083
908,2085,no_change,80plus,61.4611133887368
908,2085,zero_migration,80plus,74.1513497922636
908,2085,constant_fertility,85plus,68.7034921412831
908,2085,constant_mortality,85plus,55.0433682041914
908,2085,high_variant,85plus,68.7034921412831
908,2085,instant_replacement,85plus,68.7034917034401
908,2085,low_variant,85plus,68.7034921412831
908,2085,medium_variant,85plus,68.7034921412831
908,2085,momentum,85plus,54.7319062972887
908,2085,no_change,85plus,55.0433682041914
908,2085,zero_migration,85plus,68.1955744848893
908,2085,constant_fertility,90plus,60.615884618377
908,2085,constant_mortality,90plus,47.4822327518992
908,2085,high_variant,90plus,60.615884618377
908,2085,instant_replacement,90plus,60.6158885545473
908,2085,low_variant,90plus,60.615884618377
908,2085,medium_variant,90plus,60.615884618377
908,2085,momentum,90plus,47.2731363458193
908,2085,no_change,90plus,47.4822327518992
908,2085,zero_migration,90plus,60.1146064382478
908,2090,constant_fertility,"Region, subregion, country or area *",EUROPE
908,2090,constant_mortality,"Region, subregion, country or area *",EUROPE
908,2090,high_variant,"Region, subregion, country or area *",EUROPE
908,2090,instant_replacement,"Region, subregion, country or area *",EUROPE
908,2090,low_variant,"Region, subregion, country or area *",EUROPE
908,2090,medium_variant,"Region, subregion, country or area *",EUROPE
908,2090,momentum,"Region, subregion, country or area *",EUROPE
908,2090,no_change,"Region, subregion, country or area *",EUROPE
908,2090,zero_migration,"Region, subregion, country or area *",EUROPE
908,2090,constant_fertility,total,97.9863876661359
908,2090,constant_mortality,total,95.1238781388227
908,2090,high_variant,total,100.218238565995
908,2090,instant_replacement,total,99.7410748546596
908,2090,low_variant,total,96.1822804880747
908,2090,medium_variant,total,98.5643494869687
908,2090,momentum,total,96.5415759401682
908,2090,no_change,total,94.3588300769807
908,2090,zero_migration,total,98.669228397101
908,2090,medium_variant,0_1,105.513829597336
908,2090,constant_fertility,0_4,105.532688454763
908,2090,constant_mortality,0_4,105.411605298906
908,2090,high_variant,0_4,105.511437148727
908,2090,instant_replacement,0_4,105.552626542111
908,2090,low_variant,0_4,105.447890776812
908,2090,medium_variant,0_4,105.4927521746
908,2090,momentum,0_4,105.485599976652
908,2090,no_change,0_4,105.454455035665
908,2090,zero_migration,0_4,105.518581740749
908,2090,constant_fertility,0_14,105.494548349949
908,2090,constant_mortality,0_14,105.356215285186
908,2090,high_variant,0_14,105.485484072295
908,2090,instant_replacement,0_14,105.52034264016
908,2090,low_variant,0_14,105.381424673306
908,2090,medium_variant,0_14,105.454871112986
908,2090,momentum,0_14,105.453527703226
908,2090,no_change,0_14,105.400197832255
908,2090,zero_migration,0_14,105.508581236871
908,2090,medium_variant,0_17,105.438359370599
908,2090,constant_fertility,0_19,105.457867007984
908,2090,constant_mortality,0_19,105.303285562421
908,2090,high_variant,0_19,105.463829263416
908,2090,instant_replacement,0_19,105.493554899307
908,2090,low_variant,0_19,105.320533526082
908,2090,medium_variant,0_19,105.421269616617
908,2090,momentum,0_19,105.426308544727
908,2090,no_change,0_19,105.344115856706
908,2090,zero_migration,0_19,105.50223131994
908,2090,constant_fertility,0_24,105.382118893792
908,2090,constant_mortality,0_24,105.184188392438
908,2090,high_variant,0_24,105.4201407112
908,2090,instant_replacement,0_24,105.441992159504
908,2090,low_variant,0_24,105.202607612595
908,2090,medium_variant,0_24,105.354710281385
908,2090,momentum,0_24,105.359533883489
908,2090,no_change,0_24,105.214462993636
908,2090,zero_migration,0_24,105.487588766878
908,2090,medium_variant,3_4,105.473623984688
908,2090,medium_variant,3_5,105.469896808946
908,2090,medium_variant,3_6,105.466693453
908,2090,medium_variant,4_5,105.46587090767
908,2090,medium_variant,4_6,105.462956641871
908,2090,medium_variant,5_10,105.450582690063
908,2090,medium_variant,5_11,105.447862622154
908,2090,constant_fertility,5_14,105.476373787508
908,2090,constant_mortality,5_14,105.329339361836
908,2090,high_variant,5_14,105.471983630109
908,2090,instant_replacement,5_14,105.504073594857
908,2090,low_variant,5_14,105.351869981327
908,2090,medium_variant,5_14,105.436462625561
908,2090,momentum,5_14,105.437465939694
908,2090,no_change,5_14,105.374377571144
908,2090,zero_migration,5_14,105.503773675983
908,2090,medium_variant,6_9,105.450638327916
908,2090,medium_variant,6_10,105.448225595648
908,2090,medium_variant,6_11,105.445453140338
908,2090,medium_variant,6_12,105.442209892856
908,2090,medium_variant,7_10,105.446009252741
908,2090,medium_variant,7_12,105.439744329286
908,2090,medium_variant,11_16,105.400266890646
908,2090,medium_variant,11_17,105.390652077685
908,2090,medium_variant,11_18,105.378540361262
908,2090,medium_variant,12_14,105.410190013337
908,2090,medium_variant,12_16,105.394010779369
908,2090,medium_variant,12_17,105.383849099467
908,2090,medium_variant,12_18,105.370994436665
908,2090,medium_variant,13_17,105.376067783116
908,2090,medium_variant,13_18,105.36238317467
908,2090,medium_variant,13_19,105.345896430506
908,2090,constant_fertility,15plus,96.8963448452653
908,2090,constant_mortality,15plus,93.1700834799741
908,2090,high_variant,15plus,98.9483102876667
908,2090,instant_replacement,15plus,98.5401235101904
908,2090,low_variant,15plus,95.2080753093101
908,2090,medium_variant,15plus,97.3881437552099
908,2090,momentum,15plus,94.4896794587991
908,2090,no_change,15plus,92.5484058363095
908,2090,zero_migration,15plus,97.522002369511
908,2090,medium_variant,15_17,105.357618809193
908,2090,constant_fertility,15_24,105.227189115668
908,2090,constant_mortality,15_24,104.934090945867
908,2090,high_variant,15_24,105.314478314104
908,2090,instant_replacement,15_24,105.319745890742
908,2090,low_variant,15_24,104.972489921086
908,2090,medium_variant,15_24,105.208751351897
908,2090,momentum,15_24,105.212194719426
908,2090,no_change,15_24,104.959019368092
908,2090,zero_migration,15_24,105.457020743902
908,2090,constant_fertility,15_49,104.559112727585
908,2090,constant_mortality,15_49,103.066414639488
908,2090,high_variant,15_49,104.788024767678
908,2090,instant_replacement,15_49,104.767497103456
908,2090,low_variant,15_49,104.163153495436
908,2090,medium_variant,15_49,104.570330522001
908,2090,momentum,15_49,103.607691559517
908,2090,no_change,15_49,103.086264612693
908,2090,zero_migration,15_49,105.108723012092
908,2090,constant_fertility,15_59,104.112889331128
908,2090,constant_mortality,15_59,101.817700607912
908,2090,high_variant,15_59,104.404814623934
908,2090,instant_replacement,15_59,104.372059829369
908,2090,low_variant,15_59,103.695043043577
908,2090,medium_variant,15_59,104.141452890517
908,2090,momentum,15_59,102.434847724971
908,2090,no_change,15_59,101.763698525022
908,2090,zero_migration,15_59,104.720431752433
908,2090,constant_fertility,15_64,103.751568160109
908,2090,constant_mortality,15_64,100.904729547807
908,2090,high_variant,15_64,104.083546630123
908,2090,instant_replacement,15_64,104.04030131907
908,2090,low_variant,15_64,103.309431894205
908,2090,medium_variant,15_64,103.787318562757
908,2090,momentum,15_64,101.535269365698
908,2090,no_change,15_64,100.830946186471
908,2090,zero_migration,15_64,104.368240918287
908,2090,medium_variant,16plus,97.2941950680193
908,2090,medium_variant,17plus,97.198101562225
908,2090,medium_variant,18plus,97.0998776389616
908,2090,medium_variant,18_23,105.17135962092
908,2090,constant_fertility,20plus,96.4350466528183
908,2090,constant_mortality,20plus,92.3330539987805
908,2090,high_variant,20plus,98.4230582093907
908,2090,instant_replacement,20plus,98.0474203745799
908,2090,low_variant,20plus,94.7918907736379
908,2090,medium_variant,20plus,96.8971851297428
908,2090,momentum,20plus,93.6209222621618
908,2090,no_change,20plus,91.7629931323651
908,2090,zero_migration,20plus,97.0355755257894
908,2090,constant_fertility,20_64,103.602163548569
908,2090,constant_mortality,20_64,100.468206395011
908,2090,high_variant,20_64,103.924740434562
908,2090,instant_replacement,20_64,103.888491689049
908,2090,low_variant,20_64,103.161340759009
908,2090,medium_variant,20_64,103.631226464288
908,2090,momentum,20_64,101.102954310521
908,2090,no_change,20_64,100.41990263221
908,2090,zero_migration,20_64,104.253829680564
908,2090,constant_fertility,20_69,103.054166633205
908,2090,constant_mortality,20_69,99.2074763974636
908,2090,high_variant,20_69,103.431332034054
908,2090,instant_replacement,20_69,103.361461579077
908,2090,low_variant,20_69,102.557627698157
908,2090,medium_variant,20_69,103.085844522157
908,2090,momentum,20_69,99.7948913132393
908,2090,no_change,20_69,99.1462669819807
908,2090,zero_migration,20_69,103.679995352901
908,2090,medium_variant,21plus,96.792631938435
908,2090,constant_fertility,25plus,95.9152895287151
908,2090,constant_mortality,25plus,91.3914119750157
908,2090,high_variant,25plus,97.8327936769653
908,2090,instant_replacement,25plus,97.4984341079146
908,2090,low_variant,25plus,94.3324787744517
908,2090,medium_variant,25plus,96.3505049632326
908,2090,momentum,25plus,92.6435997539105
908,2090,no_change,25plus,90.8685094583482
908,2090,zero_migration,25plus,96.4889315594919
908,2090,constant_fertility,25_49,104.326178673212
908,2090,constant_mortality,25_49,102.378212941983
908,2090,high_variant,25_49,104.568353467952
908,2090,instant_replacement,25_49,104.554778635413
908,2090,low_variant,25_49,103.914728134035
908,2090,medium_variant,25_49,104.335824031301
908,2090,momentum,25_49,102.983223827492
908,2090,no_change,25_49,102.43115578866
908,2090,zero_migration,25_49,104.979840153019
908,2090,constant_fertility,25_64,103.441475133647
908,2090,constant_mortality,25_64,99.9745757332074
908,2090,high_variant,25_64,103.748769474111
908,2090,instant_replacement,25_64,103.72335633729
908,2090,low_variant,25_64,103.011545513333
908,2090,medium_variant,25_64,103.463596774549
908,2090,momentum,25_64,100.603902021071
908,2090,no_change,25_64,99.9510324920213
908,2090,zero_migration,25_64,104.119270625989
908,2090,constant_fertility,25_69,102.861470507172
908,2090,constant_mortality,25_69,98.6377539949428
908,2090,high_variant,25_69,103.214072292975
908,2090,instant_replacement,25_69,103.157170128395
908,2090,low_variant,25_69,102.379771004164
908,2090,medium_variant,25_69,102.88251240495
908,2090,momentum,25_69,99.2032780139878
908,2090,no_change,25_69,98.6088546140894
908,2090,zero_migration,25_69,103.503694799024
908,2090,constant_fertility,50plus,91.6256706293291
908,2090,constant_mortality,50plus,83.7463023458596
908,2090,high_variant,50plus,92.9565701876088
908,2090,instant_replacement,50plus,92.8157568887413
908,2090,low_variant,50plus,90.3778014233206
908,2090,medium_variant,50plus,91.8351594671867
908,2090,momentum,50plus,84.4411812709688
908,2090,no_change,50plus,83.570251421641
908,2090,zero_migration,50plus,91.8799447319494
908,2090,constant_fertility,60plus,88.4285194718479
908,2090,constant_mortality,60plus,78.4321955023713
908,2090,high_variant,60plus,89.5189759435445
908,2090,instant_replacement,60plus,89.5669312125862
908,2090,low_variant,60plus,87.4518460748567
908,2090,medium_variant,60plus,88.5833054351727
908,2090,momentum,60plus,79.1292442822503
908,2090,no_change,60plus,78.3470383829618
908,2090,zero_migration,60plus,88.5823417105711
908,2090,constant_fertility,65plus,86.3214881005648
908,2090,constant_mortality,65plus,75.0979492379296
908,2090,high_variant,65plus,87.1176802382151
908,2090,instant_replacement,65plus,87.3309779964803
908,2090,low_variant,65plus,85.6316052292023
908,2090,medium_variant,65plus,86.4227376959529
908,2090,momentum,65plus,75.7512189749813
908,2090,no_change,65plus,75.0651320178649
908,2090,zero_migration,65plus,86.4013293789445
908,2090,constant_fertility,70plus,83.683309473188
908,2090,constant_mortality,70plus,71.2218907694251
908,2090,high_variant,70plus,84.0842427524471
908,2090,instant_replacement,70plus,84.3822050687386
908,2090,low_variant,70plus,83.3307119478204
908,2090,medium_variant,70plus,83.719169874317
908,2090,momentum,70plus,71.6500421600118
908,2090,no_change,70plus,71.2186606528163
908,2090,zero_migration,70plus,83.6603836035047
908,2090,constant_fertility,75plus,80.3104286886935
908,2090,constant_mortality,75plus,66.7498693702461
908,2090,high_variant,75plus,80.3104284375293
908,2090,instant_replacement,75plus,80.3104331452079
908,2090,low_variant,75plus,80.3104323608129
908,2090,medium_variant,75plus,80.3104235962155
908,2090,momentum,75plus,66.4315657124062
908,2090,no_change,75plus,66.7498363324798
908,2090,zero_migration,75plus,80.1865682351308
908,2090,constant_fertility,80plus,75.9362593914138
908,2090,constant_mortality,80plus,61.6359173378641
908,2090,high_variant,80plus,75.9362375942331
908,2090,instant_replacement,80plus,75.9362300706998
908,2090,low_variant,80plus,75.9362397227316
908,2090,medium_variant,80plus,75.9362397227316
908,2090,momentum,80plus,61.3821142588707
908,2090,no_change,80plus,61.6359185429469
908,2090,zero_migration,80plus,75.7162911738992
908,2090,constant_fertility,85plus,70.0494490064989
908,2090,constant_mortality,85plus,55.332633097945
908,2090,high_variant,85plus,70.0494490064989
908,2090,instant_replacement,85plus,70.0494493647695
908,2090,low_variant,85plus,70.0494490064989
908,2090,medium_variant,85plus,70.0494490064989
908,2090,momentum,85plus,55.1486526986393
908,2090,no_change,85plus,55.332633097945
