continent,year,variant,freq,agebroad,percentagetotaldeaths
904,2055,constant_mortality,5yearly,15plus,97.5237214257392
904,2055,high_variant,5yearly,15plus,98.3785357452198
904,2055,instant_replacement,5yearly,15plus,98.6932342462957
904,2055,low_variant,5yearly,15plus,99.3989002308109
904,2055,medium_variant,5yearly,15plus,98.9484958955843
904,2055,momentum,5yearly,15plus,96.7637165152932
904,2055,no_change,5yearly,15plus,96.2235794138103
904,2055,zero_migration,5yearly,15plus,98.9208448313553
904,2055,constant_fertility,5yearly,15_24,0.659490448729146
904,2055,constant_mortality,5yearly,15_24,1.13930234291706
904,2055,high_variant,5yearly,15_24,0.689087459832905
904,2055,instant_replacement,5yearly,15_24,0.605540592878678
904,2055,low_variant,5yearly,15_24,0.377304391772157
904,2055,medium_variant,5yearly,15_24,0.530857264363123
904,2055,momentum,5yearly,15_24,1.34822759126419
904,2055,no_change,5yearly,15_24,1.38954970375748
904,2055,zero_migration,5yearly,15_24,0.543146615156369
904,2055,constant_fertility,5yearly,15_49,4.55382066322551
904,2055,constant_mortality,5yearly,15_49,7.78274895283245
904,2055,high_variant,5yearly,15_49,4.72542081925454
904,2055,instant_replacement,5yearly,15_49,4.39893378846862
904,2055,low_variant,5yearly,15_49,3.72697327980624
904,2055,medium_variant,5yearly,15_49,4.22975505793627
904,2055,momentum,5yearly,15_49,8.31423576524805
904,2055,no_change,5yearly,15_49,8.33053049556376
904,2055,zero_migration,5yearly,15_49,4.32836774957558
904,2055,constant_fertility,5yearly,15_59,9.24382366272312
904,2055,constant_mortality,5yearly,15_59,15.1789780208486
904,2055,high_variant,5yearly,15_59,9.40655790684182
904,2055,instant_replacement,5yearly,15_59,9.11212819969841
904,2055,low_variant,5yearly,15_59,8.50903964962975
904,2055,medium_variant,5yearly,15_59,8.96416689615609
904,2055,momentum,5yearly,15_59,15.7037705102871
904,2055,no_change,5yearly,15_59,15.5744409464882
904,2055,zero_migration,5yearly,15_59,9.14341841825806
904,2055,constant_fertility,5yearly,15_64,13.3917933472687
904,2055,constant_mortality,5yearly,15_64,21.4056253294503
904,2055,high_variant,5yearly,15_64,13.5466819992854
904,2055,instant_replacement,5yearly,15_64,13.280603846393
904,2055,low_variant,5yearly,15_64,12.7384216406088
904,2055,medium_variant,5yearly,15_64,13.1514054610639
904,2055,momentum,5yearly,15_64,21.897064473963
904,2055,no_change,5yearly,15_64,21.6728614272047
904,2055,zero_migration,5yearly,15_64,13.3806563886282
904,2055,constant_fertility,5yearly,20plus,98.1311234601717
904,2055,constant_mortality,5yearly,20plus,97.0878379266539
904,2055,high_variant,5yearly,20plus,98.1161059651714
904,2055,instant_replacement,5yearly,20plus,98.4645014342001
904,2055,low_variant,5yearly,20plus,99.2610336059501
904,2055,medium_variant,5yearly,20plus,98.750231344418
904,2055,momentum,5yearly,20plus,96.2411565833177
904,2055,no_change,5yearly,20plus,95.6775530015313
904,2055,zero_migration,5yearly,20plus,98.7182662210219
904,2055,constant_fertility,5yearly,20_64,13.1384688953464
904,2055,constant_mortality,5yearly,20_64,20.9697418303651
904,2055,high_variant,5yearly,20_64,13.284252219237
904,2055,instant_replacement,5yearly,20_64,13.0518710342974
904,2055,low_variant,5yearly,20_64,12.600555015748
904,2055,medium_variant,5yearly,20_64,12.9531409098975
904,2055,momentum,5yearly,20_64,21.3745045419875
904,2055,no_change,5yearly,20_64,21.1268350149258
904,2055,zero_migration,5yearly,20_64,13.1780777782949
904,2055,constant_fertility,5yearly,20_69,19.2436278264542
904,2055,constant_mortality,5yearly,20_69,29.5482100488883
904,2055,high_variant,5yearly,20_69,19.3778650566928
904,2055,instant_replacement,5yearly,20_69,19.1872040475918
904,2055,low_variant,5yearly,20_69,18.8255301034226
904,2055,medium_variant,5yearly,20_69,19.116100553891
904,2055,momentum,5yearly,20_69,29.8724332137639
904,2055,no_change,5yearly,20_69,29.5286384581469
904,2055,zero_migration,5yearly,20_69,19.3838923099177
904,2055,constant_fertility,5yearly,25plus,97.7249574633648
904,2055,constant_mortality,5yearly,25plus,96.3844190828221
904,2055,high_variant,5yearly,25plus,97.6894482853869
904,2055,instant_replacement,5yearly,25plus,98.087693653417
904,2055,low_variant,5yearly,25plus,99.0215958390387
904,2055,medium_variant,5yearly,25plus,98.4176386312212
904,2055,momentum,5yearly,25plus,95.415488924029
904,2055,no_change,5yearly,25plus,94.8340297100528
904,2055,zero_migration,5yearly,25plus,98.3776982161989
904,2055,constant_fertility,5yearly,25_69,18.8374618296473
904,2055,constant_mortality,5yearly,25_69,28.8447912050564
904,2055,high_variant,5yearly,25_69,18.9512073769083
904,2055,instant_replacement,5yearly,25_69,18.8103962668087
904,2055,low_variant,5yearly,25_69,18.5860923365113
904,2055,medium_variant,5yearly,25_69,18.7835078406943
904,2055,momentum,5yearly,25_69,29.0467655544752
904,2055,no_change,5yearly,25_69,28.6851151666683
904,2055,zero_migration,5yearly,25_69,19.0433243050947
904,2055,constant_fertility,5yearly,40plus,95.9862962914544
904,2055,constant_mortality,5yearly,40plus,93.3807098279272
904,2055,high_variant,5yearly,40plus,95.8295734783078
904,2055,instant_replacement,5yearly,40plus,96.4424387941275
904,2055,low_variant,5yearly,40plus,97.7932239384983
904,2055,medium_variant,5yearly,40plus,96.8694383264932
904,2055,momentum,5yearly,40plus,92.122027671986
904,2055,no_change,5yearly,40plus,91.5008880084392
904,2055,zero_migration,5yearly,40plus,96.7873785203276
904,2055,constant_fertility,5yearly,50plus,93.8306272488685
904,2055,constant_mortality,5yearly,50plus,89.7409724729067
904,2055,high_variant,5yearly,50plus,93.6531149259652
904,2055,instant_replacement,5yearly,50plus,94.2943004578271
904,2055,low_variant,5yearly,50plus,95.6719269510047
904,2055,medium_variant,5yearly,50plus,94.7187408376481
904,2055,momentum,5yearly,50plus,88.4494807500451
904,2055,no_change,5yearly,50plus,87.8930489182465
904,2055,zero_migration,5yearly,50plus,94.5924770817797
904,2055,constant_fertility,5yearly,60plus,89.1406242493709
904,2055,constant_mortality,5yearly,60plus,82.3447434048905
904,2055,high_variant,5yearly,60plus,88.971977838378
904,2055,instant_replacement,5yearly,60plus,89.5811060465973
904,2055,low_variant,5yearly,60plus,90.8898605811812
904,2055,medium_variant,5yearly,60plus,89.9843289994282
904,2055,momentum,5yearly,60plus,81.0599460050061
904,2055,no_change,5yearly,60plus,80.6491384673221
904,2055,zero_migration,5yearly,60plus,89.7774264130972
904,2055,constant_fertility,5yearly,65plus,84.9926545648253
904,2055,constant_mortality,5yearly,65plus,76.1180960962889
904,2055,high_variant,5yearly,65plus,84.8318537459344
904,2055,instant_replacement,5yearly,65plus,85.4126303999027
904,2055,low_variant,5yearly,65plus,86.6604785902021
904,2055,medium_variant,5yearly,65plus,85.7970904345205
904,2055,momentum,5yearly,65plus,74.8666520413302
904,2055,no_change,5yearly,65plus,74.5507179866056
904,2055,zero_migration,5yearly,65plus,85.5401884427271
904,2055,constant_fertility,5yearly,70plus,78.8874956337175
904,2055,constant_mortality,5yearly,70plus,67.5396278777657
904,2055,high_variant,5yearly,70plus,78.7382409084786
904,2055,instant_replacement,5yearly,70plus,79.2772973866083
904,2055,low_variant,5yearly,70plus,80.4355035025275
904,2055,medium_variant,5yearly,70plus,79.6341307905269
904,2055,momentum,5yearly,70plus,66.3687233695538
904,2055,no_change,5yearly,70plus,66.1489145433845
904,2055,zero_migration,5yearly,70plus,79.3343739111042
904,2055,constant_fertility,5yearly,80plus,57.8270585135145
904,2055,constant_mortality,5yearly,80plus,42.4946091097389
904,2055,high_variant,5yearly,80plus,57.7176488029414
904,2055,instant_replacement,5yearly,80plus,58.1127494502886
904,2055,low_variant,5yearly,80plus,58.9617655728834
904,2055,medium_variant,5yearly,80plus,58.3743393301622
904,2055,momentum,5yearly,80plus,41.6885587996767
904,2055,no_change,5yearly,80plus,41.6196425020032
904,2055,zero_migration,5yearly,80plus,58.0684494417763
904,2055,constant_fertility,5yearly,90plus,25.7167830579891
904,2055,constant_mortality,5yearly,90plus,14.8423850980963
904,2055,high_variant,5yearly,90plus,25.668122711711298
904,2055,instant_replacement,5yearly,90plus,25.843826692586
904,2055,low_variant,5yearly,90plus,26.2213905072484
904,2055,medium_variant,5yearly,90plus,25.960172084207
904,2055,momentum,5yearly,90plus,14.5405532191234
904,2055,no_change,5yearly,90plus,14.5367944474137
904,2055,zero_migration,5yearly,90plus,25.7942577419081
904,2060,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_fertility,5yearly,0_4,1.18667147867821
904,2060,constant_mortality,5yearly,0_4,1.91065792160135
904,2060,high_variant,5yearly,0_4,1.17272443595435
904,2060,instant_replacement,5yearly,0_4,0.93462882747504
904,2060,low_variant,5yearly,0_4,0.381119389559555
904,2060,medium_variant,5yearly,0_4,0.721155327192252
904,2060,momentum,5yearly,0_4,2.61260848297483
904,2060,no_change,5yearly,0_4,3.11611185504867
904,2060,zero_migration,5yearly,0_4,0.741493624337114
904,2060,constant_fertility,5yearly,0_14,1.40914305896966
904,2060,constant_mortality,5yearly,0_14,2.27443832452257
904,2060,high_variant,5yearly,0_14,1.3927602893408
904,2060,instant_replacement,5yearly,0_14,1.11171676057957
904,2060,low_variant,5yearly,0_14,0.469565306833693
904,2060,medium_variant,5yearly,0_14,0.868737842233678
904,2060,momentum,5yearly,0_14,3.07414359007442
904,2060,no_change,5yearly,0_14,3.6552654417222
904,2060,zero_migration,5yearly,0_14,0.893499632208895
904,2060,constant_fertility,5yearly,0_19,1.62703670956389
904,2060,constant_mortality,5yearly,0_19,2.6757250559577
904,2060,high_variant,5yearly,0_19,1.61800839372028
904,2060,instant_replacement,5yearly,0_19,1.30368033821055
904,2060,low_variant,5yearly,0_19,0.575880410370098
904,2060,medium_variant,5yearly,0_19,1.03082517972323
904,2060,momentum,5yearly,0_19,3.57049635746481
904,2060,no_change,5yearly,0_19,4.18097513852292
904,2060,zero_migration,5yearly,0_19,1.05943386777282
904,2060,constant_fertility,5yearly,0_24,1.97255928690572
904,2060,constant_mortality,5yearly,0_24,3.32277461042469
904,2060,high_variant,5yearly,0_24,1.97735798168629
904,2060,instant_replacement,5yearly,0_24,1.61713372417581
904,2060,low_variant,5yearly,0_24,0.762634583611657
904,2060,medium_variant,5yearly,0_24,1.30112622525528
904,2060,momentum,5yearly,0_24,4.35076699455694
904,2060,no_change,5yearly,0_24,4.98855492419036
904,2060,zero_migration,5yearly,0_24,1.33664089455011
904,2060,constant_fertility,5yearly,5_14,0.222471580291455
904,2060,constant_mortality,5yearly,5_14,0.36378040292122
904,2060,high_variant,5yearly,5_14,0.220035853386452
904,2060,instant_replacement,5yearly,5_14,0.177087933104527
904,2060,low_variant,5yearly,5_14,0.0884459172741383
904,2060,medium_variant,5yearly,5_14,0.147582515041426
904,2060,momentum,5yearly,5_14,0.461535107099585
904,2060,no_change,5yearly,5_14,0.539153586673526
904,2060,zero_migration,5yearly,5_14,0.152006007871781
904,2060,constant_fertility,5yearly,15plus,98.5908569410304
904,2060,constant_mortality,5yearly,15plus,97.7255616754774
904,2060,high_variant,5yearly,15plus,98.6072397106592
904,2060,instant_replacement,5yearly,15plus,98.8882832394204
904,2060,low_variant,5yearly,15plus,99.5304346931663
904,2060,medium_variant,5yearly,15plus,99.1312621577663
904,2060,momentum,5yearly,15plus,96.9258564099256
904,2060,no_change,5yearly,15plus,96.3447345582778
904,2060,zero_migration,5yearly,15plus,99.1065003677911
904,2060,constant_fertility,5yearly,15_24,0.563416227936058
904,2060,constant_mortality,5yearly,15_24,1.04833628590212
904,2060,high_variant,5yearly,15_24,0.584597692345493
904,2060,instant_replacement,5yearly,15_24,0.505416963596247
904,2060,low_variant,5yearly,15_24,0.293069276777964
904,2060,medium_variant,5yearly,15_24,0.4323883830216
904,2060,momentum,5yearly,15_24,1.27662340448253
904,2060,no_change,5yearly,15_24,1.33328948246816
904,2060,zero_migration,5yearly,15_24,0.443141262341217
904,2060,constant_fertility,5yearly,15_49,3.94230366558337
904,2060,constant_mortality,5yearly,15_49,7.2110634534971
904,2060,high_variant,5yearly,15_49,4.14252211534684
904,2060,instant_replacement,5yearly,15_49,3.74309987780277
904,2060,low_variant,5yearly,15_49,2.89490649534836
904,2060,medium_variant,5yearly,15_49,3.51802183655497
904,2060,momentum,5yearly,15_49,7.92376864209833
904,2060,no_change,5yearly,15_49,8.01068521231018
904,2060,zero_migration,5yearly,15_49,3.60716661739255
904,2060,constant_fertility,5yearly,15_59,7.9390190133717
904,2060,constant_mortality,5yearly,15_59,14.104423638266
904,2060,high_variant,5yearly,15_59,8.13147135462682
904,2060,instant_replacement,5yearly,15_59,7.76079725313144
904,2060,low_variant,5yearly,15_59,6.97553484531658
904,2060,medium_variant,5yearly,15_59,7.55548344024456
904,2060,momentum,5yearly,15_59,14.7921740531491
904,2060,no_change,5yearly,15_59,14.7379649009821
904,2060,zero_migration,5yearly,15_59,7.716699700648
904,2060,constant_fertility,5yearly,15_64,11.5617663954083
904,2060,constant_mortality,5yearly,15_64,20.0116160571992
904,2060,high_variant,5yearly,15_64,11.7471839920657
904,2060,instant_replacement,5yearly,15_64,11.4025575782758
904,2060,low_variant,5yearly,15_64,10.6743328702673
904,2060,medium_variant,5yearly,15_64,11.2151586494576
904,2060,momentum,5yearly,15_64,20.6623838210872
904,2060,no_change,5yearly,15_64,20.5028470337835
904,2060,zero_migration,5yearly,15_64,11.4308221731856
904,2060,constant_fertility,5yearly,20plus,98.3729632904361
904,2060,constant_mortality,5yearly,20plus,97.3242749440423
904,2060,high_variant,5yearly,20plus,98.3819916062797
904,2060,instant_replacement,5yearly,20plus,98.6963196617894
904,2060,low_variant,5yearly,20plus,99.4241195896299
904,2060,medium_variant,5yearly,20plus,98.9691748202768
904,2060,momentum,5yearly,20plus,96.4295036425352
904,2060,no_change,5yearly,20plus,95.8190248614771
904,2060,zero_migration,5yearly,20plus,98.9405661322272
904,2060,constant_fertility,5yearly,20_64,11.3438727448141
904,2060,constant_mortality,5yearly,20_64,19.6103293257641
904,2060,high_variant,5yearly,20_64,11.5219358876863
904,2060,instant_replacement,5yearly,20_64,11.2105940006449
904,2060,low_variant,5yearly,20_64,10.5680177667309
904,2060,medium_variant,5yearly,20_64,11.053071311968
904,2060,momentum,5yearly,20_64,20.1660310536968
904,2060,no_change,5yearly,20_64,19.9771373369828
904,2060,zero_migration,5yearly,20_64,11.2648879376217
904,2060,constant_fertility,5yearly,20_69,16.8303856799594
904,2060,constant_mortality,5yearly,20_69,27.9053321114771
904,2060,high_variant,5yearly,20_69,16.9978010954747
904,2060,instant_replacement,5yearly,20_69,16.7259061347575
904,2060,low_variant,5yearly,20_69,16.1697303447018
904,2060,medium_variant,5yearly,20_69,16.5955123850356
904,2060,momentum,5yearly,20_69,28.3804035583888
904,2060,no_change,5yearly,20_69,28.0722989503281
904,2060,zero_migration,5yearly,20_69,16.8653066088416
904,2060,constant_fertility,5yearly,25plus,98.0274407130943
904,2060,constant_mortality,5yearly,25plus,96.6772253895753
904,2060,high_variant,5yearly,25plus,98.0226420183137
904,2060,instant_replacement,5yearly,25plus,98.3828662758242
904,2060,low_variant,5yearly,25plus,99.2373654163883
904,2060,medium_variant,5yearly,25plus,98.6988737747447
904,2060,momentum,5yearly,25plus,95.6492330054431
904,2060,no_change,5yearly,25plus,95.0114450758096
904,2060,zero_migration,5yearly,25plus,98.6633591054499
904,2060,constant_fertility,5yearly,25_69,16.4848631026175
904,2060,constant_mortality,5yearly,25_69,27.2582825570101
904,2060,high_variant,5yearly,25_69,16.6384515075087
904,2060,instant_replacement,5yearly,25_69,16.4124527487922
904,2060,low_variant,5yearly,25_69,15.9829761714603
904,2060,medium_variant,5yearly,25_69,16.3252113395035
904,2060,momentum,5yearly,25_69,27.6001329212966
904,2060,no_change,5yearly,25_69,27.2647191646607
904,2060,zero_migration,5yearly,25_69,16.5880995820643
904,2060,constant_fertility,5yearly,40plus,96.5459569818811
904,2060,constant_mortality,5yearly,40plus,93.9171523389487
904,2060,high_variant,5yearly,40plus,96.4433669337459
904,2060,instant_replacement,5yearly,40plus,96.9965495355487
904,2060,low_variant,5yearly,40plus,98.2929305183113
904,2060,medium_variant,5yearly,40plus,97.4345222007969
904,2060,momentum,5yearly,40plus,92.5182584757878
904,2060,no_change,5yearly,40plus,91.8288009864481
904,2060,zero_migration,5yearly,40plus,97.3606391099204
904,2060,constant_fertility,5yearly,50plus,94.648553275447
904,2060,constant_mortality,5yearly,50plus,90.5144982219803
904,2060,high_variant,5yearly,50plus,94.4647175953124
904,2060,instant_replacement,5yearly,50plus,95.1451833616177
904,2060,low_variant,5yearly,50plus,96.6355281978179
904,2060,medium_variant,5yearly,50plus,95.6132403212113
904,2060,momentum,5yearly,50plus,89.0020877678272
904,2060,no_change,5yearly,50plus,88.3340493459676
904,2060,zero_migration,5yearly,50plus,95.4993337503986
904,2060,constant_fertility,5yearly,60plus,90.6518379276586
904,2060,constant_mortality,5yearly,60plus,83.6211380372115
904,2060,high_variant,5yearly,60plus,90.4757683560324
904,2060,instant_replacement,5yearly,60plus,91.127485986289
904,2060,low_variant,5yearly,60plus,92.5548998478497
904,2060,medium_variant,5yearly,60plus,91.5757787175218
904,2060,momentum,5yearly,60plus,82.1336823567765
904,2060,no_change,5yearly,60plus,81.6067696572957
904,2060,zero_migration,5yearly,60plus,91.3898006671431
904,2060,constant_fertility,5yearly,65plus,87.0290905456221
904,2060,constant_mortality,5yearly,65plus,77.7139456182782
904,2060,high_variant,5yearly,65plus,86.8600557185935
904,2060,instant_replacement,5yearly,65plus,87.4857256611446
904,2060,low_variant,5yearly,65plus,88.856101822899
904,2060,medium_variant,5yearly,65plus,87.9161035083087
904,2060,momentum,5yearly,65plus,76.2634725888384
904,2060,no_change,5yearly,65plus,75.8418875244943
904,2060,zero_migration,5yearly,65plus,87.6756781946055
904,2060,constant_fertility,5yearly,70plus,81.5425776104768
904,2060,constant_mortality,5yearly,70plus,69.4189428325652
904,2060,high_variant,5yearly,70plus,81.384190510805
904,2060,instant_replacement,5yearly,70plus,81.9704135270319
904,2060,low_variant,5yearly,70plus,83.254389244928
904,2060,medium_variant,5yearly,70plus,82.3736624352412
904,2060,momentum,5yearly,70plus,68.0491000841464
904,2060,no_change,5yearly,70plus,67.746725911149
904,2060,zero_migration,5yearly,70plus,82.0752595233856
904,2060,constant_fertility,5yearly,80plus,61.609681565729
904,2060,constant_mortality,5yearly,80plus,44.4737336191985
904,2060,high_variant,5yearly,80plus,61.4900043812482
904,2060,instant_replacement,5yearly,80plus,61.932898010367
904,2060,low_variant,5yearly,80plus,62.9029995627495
904,2060,medium_variant,5yearly,80plus,62.2375889917003
904,2060,momentum,5yearly,80plus,43.4976644433261
904,2060,no_change,5yearly,80plus,43.4024488417481
904,2060,zero_migration,5yearly,80plus,61.8908584769149
904,2060,constant_fertility,5yearly,90plus,28.6752528281432
904,2060,constant_mortality,5yearly,90plus,15.7956387555898
904,2060,high_variant,5yearly,90plus,28.6195386514657
904,2060,instant_replacement,5yearly,90plus,28.8256903597235
904,2060,low_variant,5yearly,90plus,29.2771868778054
904,2060,medium_variant,5yearly,90plus,28.9674674168433
904,2060,momentum,5yearly,90plus,15.4183478206951
904,2060,no_change,5yearly,90plus,15.4151799914393
904,2060,zero_migration,5yearly,90plus,28.7577398171525
904,2065,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,constant_fertility,5yearly,0_4,1.05005903251901
904,2065,constant_mortality,5yearly,0_4,1.78109994106032
904,2065,high_variant,5yearly,0_4,1.01774273294403
904,2065,instant_replacement,5yearly,0_4,0.804556516677791
904,2065,low_variant,5yearly,0_4,0.305522831954866
904,2065,medium_variant,5yearly,0_4,0.604723596003467
904,2065,momentum,5yearly,0_4,2.50783532086608
904,2065,no_change,5yearly,0_4,3.05815594003071
904,2065,zero_migration,5yearly,0_4,0.622572424769963
904,2065,constant_fertility,5yearly,0_14,1.24591559357322
904,2065,constant_mortality,5yearly,0_14,2.1193836086374
904,2065,high_variant,5yearly,0_14,1.20885910637046
904,2065,instant_replacement,5yearly,0_14,0.956354786657767
904,2065,low_variant,5yearly,0_14,0.374320910863933
904,2065,medium_variant,5yearly,0_14,0.727292328999036
904,2065,momentum,5yearly,0_14,2.95314805613274
904,2065,no_change,5yearly,0_14,3.58737450870537
904,2065,zero_migration,5yearly,0_14,0.74917748954833
904,2065,constant_fertility,5yearly,0_19,1.43631971866086
904,2065,constant_mortality,5yearly,0_19,2.49377371557804
904,2065,high_variant,5yearly,0_19,1.40583666870129
904,2065,instant_replacement,5yearly,0_19,1.12027250495895
904,2065,low_variant,5yearly,0_19,0.456427399865842
904,2065,medium_variant,5yearly,0_19,0.86162058995488
904,2065,momentum,5yearly,0_19,3.43267985665673
904,2065,no_change,5yearly,0_19,4.10059646066636
904,2065,zero_migration,5yearly,0_19,0.887049965068452
904,2065,constant_fertility,5yearly,0_24,1.73656922325539
904,2065,constant_mortality,5yearly,0_24,3.0979492250449
904,2065,high_variant,5yearly,0_24,1.71770475561952
904,2065,instant_replacement,5yearly,0_24,1.38629474908347
904,2065,low_variant,5yearly,0_24,0.601848931588323
904,2065,medium_variant,5yearly,0_24,1.08499001577454
904,2065,momentum,5yearly,0_24,4.18405569608817
904,2065,no_change,5yearly,0_24,4.88776189098376
904,2065,zero_migration,5yearly,0_24,1.1165292517688
904,2065,constant_fertility,5yearly,5_14,0.195856561054208
904,2065,constant_mortality,5yearly,5_14,0.338283667577079
904,2065,high_variant,5yearly,5_14,0.191116373426422
904,2065,instant_replacement,5yearly,5_14,0.151798269979976
904,2065,low_variant,5yearly,5_14,0.0687980789090662
904,2065,medium_variant,5yearly,5_14,0.12256873299557
904,2065,momentum,5yearly,5_14,0.445312735266661
904,2065,no_change,5yearly,5_14,0.52921856867466
904,2065,zero_migration,5yearly,5_14,0.126605064778367
904,2065,constant_fertility,5yearly,15plus,98.7540844064268
904,2065,constant_mortality,5yearly,15plus,97.8806163913626
904,2065,high_variant,5yearly,15plus,98.7911408936295
904,2065,instant_replacement,5yearly,15plus,99.0436452133422
904,2065,low_variant,5yearly,15plus,99.6256790891361
904,2065,medium_variant,5yearly,15plus,99.2727076710009
904,2065,momentum,5yearly,15plus,97.0468519438673
904,2065,no_change,5yearly,15plus,96.4126254912946
904,2065,zero_migration,5yearly,15plus,99.2508225104517
904,2065,constant_fertility,5yearly,15_24,0.490653629682171
904,2065,constant_mortality,5yearly,15_24,0.978565616407507
904,2065,high_variant,5yearly,15_24,0.508845649249062
904,2065,instant_replacement,5yearly,15_24,0.429939962425704
904,2065,low_variant,5yearly,15_24,0.22752802072439
904,2065,medium_variant,5yearly,15_24,0.357697686775507
904,2065,momentum,5yearly,15_24,1.23090763995543
904,2065,no_change,5yearly,15_24,1.30038738227838
904,2065,zero_migration,5yearly,15_24,0.367351762220465
904,2065,constant_fertility,5yearly,15_49,3.45819638198187
904,2065,constant_mortality,5yearly,15_49,6.73558497625121
904,2065,high_variant,5yearly,15_49,3.66540331198554
904,2065,instant_replacement,5yearly,15_49,3.22759077361929
904,2065,low_variant,5yearly,15_49,2.24023624573659
904,2065,medium_variant,5yearly,15_49,2.94563025015949
904,2065,momentum,5yearly,15_49,7.65352937633631
904,2065,no_change,5yearly,15_49,7.80027795113534
904,2065,zero_migration,5yearly,15_49,3.0280663150083
904,2065,constant_fertility,5yearly,15_59,6.95975685181643
904,2065,constant_mortality,5yearly,15_59,13.2915636116958
904,2065,high_variant,5yearly,15_59,7.19999947630382
904,2065,instant_replacement,5yearly,15_59,6.72513442325105
904,2065,low_variant,5yearly,15_59,5.70135309201884
904,2065,medium_variant,5yearly,15_59,6.44705754124454
904,2065,momentum,5yearly,15_59,14.2062215797874
904,2065,no_change,5yearly,15_59,14.2404523524257
904,2065,zero_migration,5yearly,15_59,6.59088993562994
904,2065,constant_fertility,5yearly,15_64,10.0941343035967
904,2065,constant_mortality,5yearly,15_64,18.8620657769346
904,2065,high_variant,5yearly,15_64,10.327438228867
904,2065,instant_replacement,5yearly,15_64,9.87741165062385
904,2065,low_variant,5yearly,15_64,8.90846654869628
904,2065,medium_variant,5yearly,15_64,9.61665194652412
904,2065,momentum,5yearly,15_64,19.7248735206432
904,2065,no_change,5yearly,15_64,19.6517850578487
904,2065,zero_migration,5yearly,15_64,9.81175442783613
904,2065,constant_fertility,5yearly,20plus,98.5636802813391
904,2065,constant_mortality,5yearly,20plus,97.506226284422
904,2065,high_variant,5yearly,20plus,98.5941633312987
904,2065,instant_replacement,5yearly,20plus,98.8797274950411
904,2065,low_variant,5yearly,20plus,99.5435726001342
904,2065,medium_variant,5yearly,20plus,99.1383794100451
904,2065,momentum,5yearly,20plus,96.5673201433432
904,2065,no_change,5yearly,20plus,95.8994035393336
904,2065,zero_migration,5yearly,20plus,99.1129500349315
904,2065,constant_fertility,5yearly,20_64,9.90373017850905
904,2065,constant_mortality,5yearly,20_64,18.487675669994
904,2065,high_variant,5yearly,20_64,10.1304606665362
904,2065,instant_replacement,5yearly,20_64,9.71349393232267
904,2065,low_variant,5yearly,20_64,8.82636005969437
904,2065,medium_variant,5yearly,20_64,9.48232368556828
904,2065,momentum,5yearly,20_64,19.2453417201192
904,2065,no_change,5yearly,20_64,19.1385631058877
904,2065,zero_migration,5yearly,20_64,9.67388195231601
904,2065,constant_fertility,5yearly,20_69,14.7878662656873
904,2065,constant_mortality,5yearly,20_69,26.4633922562881
904,2065,high_variant,5yearly,20_69,15.0037949269364
904,2065,instant_replacement,5yearly,20_69,14.6255254245077
904,2065,low_variant,5yearly,20_69,13.8238442643186
904,2065,medium_variant,5yearly,20_69,14.4213420149595
904,2065,momentum,5yearly,20_69,27.128451832445
904,2065,no_change,5yearly,20_69,26.8863749506814
904,2065,zero_migration,5yearly,20_69,14.6774338549274
904,2065,constant_fertility,5yearly,25plus,98.2634307767446
904,2065,constant_mortality,5yearly,25plus,96.9020507749551
904,2065,high_variant,5yearly,25plus,98.2822952443805
904,2065,instant_replacement,5yearly,25plus,98.6137052509165
904,2065,low_variant,5yearly,25plus,99.3981510684117
