region,variant,freq,year,totalfertility
927,medium_variant,5yearly,2040,1.76919569376632
927,momentum,5yearly,2040,2.07455814454718
927,no_change,5yearly,2040,1.90702948143922
927,zero_migration,5yearly,2040,1.77070912165041
927,constant_fertility,5yearly,2045,1.90719083039724
927,constant_mortality,5yearly,2045,1.76816835942656
927,high_variant,5yearly,2045,2.26840010607314
927,instant_replacement,5yearly,2045,2.06440274118243
927,low_variant,5yearly,2045,1.26797500180879
927,medium_variant,5yearly,2045,1.7681749393119
927,momentum,5yearly,2045,2.07556551655246
927,no_change,5yearly,2045,1.90718149440748
927,zero_migration,5yearly,2045,1.76971325764957
927,constant_fertility,5yearly,2050,1.90715656520338
927,constant_mortality,5yearly,2050,1.76781261584647
927,high_variant,5yearly,2050,2.26811306678493
927,instant_replacement,5yearly,2050,2.06392587294576
927,low_variant,5yearly,2050,1.26751898423833
927,medium_variant,5yearly,2050,1.76782199577489
927,momentum,5yearly,2050,2.07664591703447
927,no_change,5yearly,2050,1.90714179424022
927,zero_migration,5yearly,2050,1.76951271473689
927,constant_fertility,5yearly,2055,1.90683179722046
927,constant_mortality,5yearly,2055,1.7699539173565
927,high_variant,5yearly,2055,2.27017538337952
927,instant_replacement,5yearly,2055,2.06302503155486
927,low_variant,5yearly,2055,1.26972082186579
927,medium_variant,5yearly,2055,1.76996348432149
927,momentum,5yearly,2055,2.07696446810068
927,no_change,5yearly,2055,1.90681154346605
927,zero_migration,5yearly,2055,1.77148548741902
927,constant_fertility,5yearly,2060,1.90642439774799
927,constant_mortality,5yearly,2060,1.77387305926792
927,high_variant,5yearly,2060,2.2739860716197
927,instant_replacement,5yearly,2060,2.06186416729875
927,low_variant,5yearly,2060,1.27376362896462
927,medium_variant,5yearly,2060,1.77388424037657
927,momentum,5yearly,2060,2.076539640408
927,no_change,5yearly,2060,1.90639827778268
927,zero_migration,5yearly,2060,1.77501682986251
927,constant_fertility,5yearly,2065,1.90612995675564
927,constant_mortality,5yearly,2065,1.77774158117074
927,high_variant,5yearly,2065,2.27782238584395
927,instant_replacement,5yearly,2065,2.06070468337493
927,low_variant,5yearly,2065,1.2776876562351
927,medium_variant,5yearly,2065,1.77774934210071
927,momentum,5yearly,2065,2.07586415022552
927,no_change,5yearly,2065,1.9061035715614
927,zero_migration,5yearly,2065,1.77853846789635
927,constant_fertility,5yearly,2070,1.90602740468805
927,constant_mortality,5yearly,2070,1.78308972100836
927,high_variant,5yearly,2070,2.28319695053402
927,instant_replacement,5yearly,2070,2.05976799541671
927,low_variant,5yearly,2070,1.28300954829107
927,medium_variant,5yearly,2070,1.78309462163218
927,momentum,5yearly,2070,2.07545999073619
927,no_change,5yearly,2070,1.90599584513837
927,zero_migration,5yearly,2070,1.78362520273003
927,constant_fertility,5yearly,2075,1.90606417088121
927,constant_mortality,5yearly,2075,1.78670115957682
927,high_variant,5yearly,2075,2.28684842847824
927,instant_replacement,5yearly,2075,2.05906869193898
927,low_variant,5yearly,2075,1.28656644801182
927,medium_variant,5yearly,2075,1.78670359099655
927,momentum,5yearly,2075,2.07550842706371
927,no_change,5yearly,2075,1.90602702117303
927,zero_migration,5yearly,2075,1.78715928533568
927,constant_fertility,5yearly,2080,1.90611877201062
927,constant_mortality,5yearly,2080,1.79116625396975
927,high_variant,5yearly,2080,2.29131698507184
927,instant_replacement,5yearly,2080,2.05857363970364
927,low_variant,5yearly,2080,1.29100314073136
927,medium_variant,5yearly,2080,1.79116886221636
927,momentum,5yearly,2080,2.0758732059754
927,no_change,5yearly,2080,1.9060737613824
927,zero_migration,5yearly,2080,1.79166739391819
927,constant_fertility,5yearly,2085,1.90610581458258
927,constant_mortality,5yearly,2085,1.79502677060869
927,high_variant,5yearly,2085,2.29514107202048
927,instant_replacement,5yearly,2085,2.05813623343726
927,low_variant,5yearly,2085,1.29488257887733
927,medium_variant,5yearly,2085,1.79503056566821
927,momentum,5yearly,2085,2.076198929299
927,no_change,5yearly,2085,1.90605536247684
927,zero_migration,5yearly,2085,1.79555629873759
927,constant_fertility,5yearly,2090,1.90603509924316
927,constant_mortality,5yearly,2090,1.79886353736852
927,high_variant,5yearly,2090,2.29893936601355
927,instant_replacement,5yearly,2090,2.05762436965585
927,low_variant,5yearly,2090,1.29876870773019
927,medium_variant,5yearly,2090,1.79886788715994
927,momentum,5yearly,2090,2.07623032131573
927,no_change,5yearly,2090,1.90597778250845
927,zero_migration,5yearly,2090,1.79933526312845
927,constant_fertility,5yearly,2095,1.90597699144538
927,constant_mortality,5yearly,2095,1.80341113863924
927,high_variant,5yearly,2095,2.30346155027317
927,instant_replacement,5yearly,2095,2.05705173101989
927,low_variant,5yearly,2095,1.30336223219254
927,medium_variant,5yearly,2095,1.80341511098186
927,momentum,5yearly,2095,2.07598424841448
927,no_change,5yearly,2095,1.90591516211457
927,zero_migration,5yearly,2095,1.80366360671151
927,constant_fertility,5yearly,Regi,Australia/New Zealand
927,constant_mortality,5yearly,Regi,Australia/New Zealand
927,estimates,5yearly,Regi,Australia/New Zealand
927,high_variant,5yearly,Regi,Australia/New Zealand
927,instant_replacement,5yearly,Regi,Australia/New Zealand
927,low_variant,5yearly,Regi,Australia/New Zealand
927,medium_variant,5yearly,Regi,Australia/New Zealand
927,momentum,5yearly,Regi,Australia/New Zealand
927,no_change,5yearly,Regi,Australia/New Zealand
927,zero_migration,5yearly,Regi,Australia/New Zealand
