continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
905,2085,medium_variant,5yearly,40_44,11.3872402664578
905,2085,momentum,5yearly,40_44,12.4020935411548
905,2085,no_change,5yearly,40_44,10.4289829847816
905,2085,zero_migration,5yearly,40_44,11.2368351804368
905,2085,constant_fertility,5yearly,45_49,0.719720815630992
905,2085,constant_mortality,5yearly,45_49,0.556127951960105
905,2085,high_variant,5yearly,45_49,0.702135153093369
905,2085,instant_replacement,5yearly,45_49,0.605158490961545
905,2085,low_variant,5yearly,45_49,0.409849046235275
905,2085,medium_variant,5yearly,45_49,0.556025754563619
905,2085,momentum,5yearly,45_49,0.604912291028962
905,2085,no_change,5yearly,45_49,0.719561162172218
905,2085,zero_migration,5yearly,45_49,0.55112607290415
905,2090,constant_fertility,5yearly,15_19,26.3544316392596
905,2090,constant_mortality,5yearly,15_19,7.72747507966017
905,2090,high_variant,5yearly,15_19,9.75584115591207
905,2090,instant_replacement,5yearly,15_19,8.31663635738385
905,2090,low_variant,5yearly,15_19,5.69881859953624
905,2090,medium_variant,5yearly,15_19,7.72786173420006
905,2090,momentum,5yearly,15_19,8.4242019772662
905,2090,no_change,5yearly,15_19,26.3482351559838
905,2090,zero_migration,5yearly,15_19,7.76143133874524
905,2090,constant_fertility,5yearly,20_24,78.6617904740624
905,2090,constant_mortality,5yearly,20_24,45.8132963955804
905,2090,high_variant,5yearly,20_24,57.8438276225668
905,2090,instant_replacement,5yearly,20_24,49.1365586252835
905,2090,low_variant,5yearly,20_24,33.7820672483046
905,2090,medium_variant,5yearly,20_24,45.8176027552928
905,2090,momentum,5yearly,20_24,49.9643813511821
905,2090,no_change,5yearly,20_24,78.6483745609362
905,2090,zero_migration,5yearly,20_24,46.1983994458629
905,2090,constant_fertility,5yearly,25_29,105.33713234805
905,2090,constant_mortality,5yearly,25_29,116.379144649581
905,2090,high_variant,5yearly,25_29,146.932512979872
905,2090,instant_replacement,5yearly,25_29,125.087150061962
905,2090,low_variant,5yearly,25_29,85.8213628237328
905,2090,medium_variant,5yearly,25_29,116.387357962927
905,2090,momentum,5yearly,25_29,126.90590702691
905,2090,no_change,5yearly,25_29,105.333355066535
905,2090,zero_migration,5yearly,25_29,117.094203164621
905,2090,constant_fertility,5yearly,30_34,99.3459797353223
905,2090,constant_mortality,5yearly,30_34,136.109128415386
905,2090,high_variant,5yearly,30_34,171.827118175483
905,2090,instant_replacement,5yearly,30_34,146.853891783933
905,2090,low_variant,5yearly,30_34,100.37607236151
905,2090,medium_variant,5yearly,30_34,136.112251705555
905,2090,momentum,5yearly,30_34,148.391380328912
905,2090,no_change,5yearly,30_34,99.3494554209501
905,2090,zero_migration,5yearly,30_34,136.356646756211
905,2090,constant_fertility,5yearly,35_39,49.3914647428248
905,2090,constant_mortality,5yearly,35_39,63.3917945986763
905,2090,high_variant,5yearly,35_39,80.0078649026671
905,2090,instant_replacement,5yearly,35_39,68.8258941901498
905,2090,low_variant,5yearly,35_39,46.7578765627817
905,2090,medium_variant,5yearly,35_39,63.3870130478116
905,2090,momentum,5yearly,35_39,69.1293044233336
905,2090,no_change,5yearly,35_39,49.3931183517781
905,2090,zero_migration,5yearly,35_39,63.0636426929377
905,2090,constant_fertility,5yearly,40_44,10.4293964678586
905,2090,constant_mortality,5yearly,40_44,11.3969314122528
905,2090,high_variant,5yearly,40_44,14.3786795958552
905,2090,instant_replacement,5yearly,40_44,12.4584901883407
905,2090,low_variant,5yearly,40_44,8.40627372660351
905,2090,medium_variant,5yearly,40_44,11.3942057383907
905,2090,momentum,5yearly,40_44,12.4200713955004
905,2090,no_change,5yearly,40_44,10.4291754538603
905,2090,zero_migration,5yearly,40_44,11.2394587789128
905,2090,constant_fertility,5yearly,45_49,0.719576369933913
905,2090,constant_mortality,5yearly,45_49,0.556620900083855
905,2090,high_variant,5yearly,45_49,0.702512570129708
905,2090,instant_replacement,5yearly,45_49,0.605906961089499
905,2090,low_variant,5yearly,45_49,0.410384557011086
905,2090,medium_variant,5yearly,45_49,0.556515188622971
905,2090,momentum,5yearly,45_49,0.605743437233402
905,2090,no_change,5yearly,45_49,0.719386793322287
905,2090,zero_migration,5yearly,45_49,0.551399993330004
905,2095,constant_fertility,5yearly,15_19,26.3650789251499
905,2095,constant_mortality,5yearly,15_19,7.72339408000154
905,2095,high_variant,5yearly,15_19,9.7524683754338
905,2095,instant_replacement,5yearly,15_19,8.31253907437444
905,2095,low_variant,5yearly,15_19,5.69386575191453
905,2095,medium_variant,5yearly,15_19,7.72382684553574
905,2095,momentum,5yearly,15_19,8.42270019019533
905,2095,no_change,5yearly,15_19,26.3582350992596
905,2095,zero_migration,5yearly,15_19,7.75668089472048
905,2095,constant_fertility,5yearly,20_24,78.6783128955566
905,2095,constant_mortality,5yearly,20_24,45.7807922073053
905,2095,high_variant,5yearly,20_24,57.8209856846328
905,2095,instant_replacement,5yearly,20_24,49.1060991589478
905,2095,low_variant,5yearly,20_24,33.743711646739
905,2095,medium_variant,5yearly,20_24,45.7855626279113
905,2095,momentum,5yearly,20_24,49.9530332834282
905,2095,no_change,5yearly,20_24,78.6632483271091
905,2095,zero_migration,5yearly,20_24,46.1686241743804
905,2095,constant_fertility,5yearly,25_29,105.34277682849
905,2095,constant_mortality,5yearly,25_29,116.308253527431
905,2095,high_variant,5yearly,25_29,146.869315192721
905,2095,instant_replacement,5yearly,25_29,125.039676984386
905,2095,low_variant,5yearly,25_29,85.743941128886
905,2095,medium_variant,5yearly,25_29,116.317237566495
905,2095,momentum,5yearly,25_29,126.921286300634
905,2095,no_change,5yearly,25_29,105.338537186316
905,2095,zero_migration,5yearly,25_29,117.031842551312
905,2095,constant_fertility,5yearly,30_34,99.3375588532031
905,2095,constant_mortality,5yearly,30_34,136.044818078377
905,2095,high_variant,5yearly,30_34,171.762934213719
905,2095,instant_replacement,5yearly,30_34,146.801699809649
905,2095,low_variant,5yearly,30_34,100.314523648441
905,2095,medium_variant,5yearly,30_34,136.048020175233
905,2095,momentum,5yearly,30_34,148.385924138268
905,2095,no_change,5yearly,30_34,99.341459793957
905,2095,zero_migration,5yearly,30_34,136.281381545734
905,2095,constant_fertility,5yearly,35_39,49.3865220001919
905,2095,constant_mortality,5yearly,35_39,63.3572545126898
905,2095,high_variant,5yearly,35_39,79.9688506430124
905,2095,instant_replacement,5yearly,35_39,68.7874903589023
905,2095,low_variant,5yearly,35_39,46.7300176174529
905,2095,medium_variant,5yearly,35_39,63.3517475180446
905,2095,momentum,5yearly,35_39,69.0867961341308
905,2095,no_change,5yearly,35_39,49.3883916155383
905,2095,zero_migration,5yearly,35_39,63.0050831052345
905,2095,constant_fertility,5yearly,40_44,10.4299045120451
905,2095,constant_mortality,5yearly,40_44,11.3883732138392
905,2095,high_variant,5yearly,40_44,14.3662797165232
905,2095,instant_replacement,5yearly,40_44,12.4559252414249
905,2095,low_variant,5yearly,40_44,8.40278918728501
905,2095,medium_variant,5yearly,40_44,11.3852745101109
905,2095,momentum,5yearly,40_44,12.4203804906617
905,2095,no_change,5yearly,40_44,10.4296640776901
905,2095,zero_migration,5yearly,40_44,11.2242745542947
905,2095,constant_fertility,5yearly,45_49,0.71973850591063
905,2095,constant_mortality,5yearly,45_49,0.555999071944699
905,2095,high_variant,5yearly,45_49,0.701687411752053
905,2095,instant_replacement,5yearly,45_49,0.605452546304365
905,2095,low_variant,5yearly,45_49,0.409946069059047
905,2095,medium_variant,5yearly,45_49,0.555877392676447
905,2095,momentum,5yearly,45_49,0.606469047337542
905,2095,no_change,5yearly,45_49,0.719510164529631
905,2095,zero_migration,5yearly,45_49,0.55054729151588
