continent,year,variant,gender,freq,age5yearinterval,totaldeaths
904,2015,constantfertility,female,5yearly,35_39,154.978
904,2015,constantfertility,male,5yearly,35_39,355.483
904,2015,highvariant,female,5yearly,35_39,154.977
904,2015,highvariant,male,5yearly,35_39,355.483
904,2015,lowvariant,female,5yearly,35_39,154.978
904,2015,lowvariant,male,5yearly,35_39,355.489
904,2015,mediumvariant,female,5yearly,35_39,154.978
904,2015,mediumvariant,male,5yearly,35_39,355.485
904,2015,constantfertility,female,5yearly,40_44,200.356
904,2015,constantfertility,male,5yearly,40_44,395.3
904,2015,highvariant,female,5yearly,40_44,200.356
904,2015,highvariant,male,5yearly,40_44,395.298
904,2015,lowvariant,female,5yearly,40_44,200.358
904,2015,lowvariant,male,5yearly,40_44,395.304
904,2015,mediumvariant,female,5yearly,40_44,200.355
904,2015,mediumvariant,male,5yearly,40_44,395.302
904,2015,constantfertility,female,5yearly,45_49,266.377
904,2015,constantfertility,male,5yearly,45_49,471.15
904,2015,highvariant,female,5yearly,45_49,266.377
904,2015,highvariant,male,5yearly,45_49,471.15
904,2015,lowvariant,female,5yearly,45_49,266.381
904,2015,lowvariant,male,5yearly,45_49,471.152
904,2015,mediumvariant,female,5yearly,45_49,266.379
904,2015,mediumvariant,male,5yearly,45_49,471.152
904,2015,constantfertility,female,5yearly,50_54,361.054
904,2015,constantfertility,male,5yearly,50_54,590.061
904,2015,highvariant,female,5yearly,50_54,361.054
904,2015,highvariant,male,5yearly,50_54,590.059
904,2015,lowvariant,female,5yearly,50_54,361.057
904,2015,lowvariant,male,5yearly,50_54,590.066
904,2015,mediumvariant,female,5yearly,50_54,361.055
904,2015,mediumvariant,male,5yearly,50_54,590.062
904,2015,constantfertility,female,5yearly,55_59,473.786
904,2015,constantfertility,male,5yearly,55_59,723.655
904,2015,highvariant,female,5yearly,55_59,473.784
904,2015,highvariant,male,5yearly,55_59,723.657
904,2015,lowvariant,female,5yearly,55_59,473.791
904,2015,lowvariant,male,5yearly,55_59,723.66
904,2015,mediumvariant,female,5yearly,55_59,473.789
904,2015,mediumvariant,male,5yearly,55_59,723.656
904,2015,constantfertility,female,5yearly,60_64,597.132
904,2015,constantfertility,male,5yearly,60_64,853.549
904,2015,highvariant,female,5yearly,60_64,597.131
904,2015,highvariant,male,5yearly,60_64,853.547
904,2015,lowvariant,female,5yearly,60_64,597.139
904,2015,lowvariant,male,5yearly,60_64,853.551
904,2015,mediumvariant,female,5yearly,60_64,597.136
904,2015,mediumvariant,male,5yearly,60_64,853.55
904,2015,constantfertility,female,5yearly,65_69,719.302
904,2015,constantfertility,male,5yearly,65_69,967.51
904,2015,highvariant,female,5yearly,65_69,719.301
904,2015,highvariant,male,5yearly,65_69,967.507
904,2015,lowvariant,female,5yearly,65_69,719.307
904,2015,lowvariant,male,5yearly,65_69,967.515
904,2015,mediumvariant,female,5yearly,65_69,719.307
904,2015,mediumvariant,male,5yearly,65_69,967.507
904,2015,constantfertility,female,5yearly,70_74,837.993
904,2015,constantfertility,male,5yearly,70_74,1036.64
904,2015,highvariant,female,5yearly,70_74,837.992
904,2015,highvariant,male,5yearly,70_74,1036.642
904,2015,lowvariant,female,5yearly,70_74,838
904,2015,lowvariant,male,5yearly,70_74,1036.652
904,2015,mediumvariant,female,5yearly,70_74,837.996
904,2015,mediumvariant,male,5yearly,70_74,1036.645
904,2015,constantfertility,female,5yearly,75_79,980.884
904,2015,constantfertility,male,5yearly,75_79,1073.828
904,2015,highvariant,female,5yearly,75_79,980.881
904,2015,highvariant,male,5yearly,75_79,1073.828
904,2015,lowvariant,female,5yearly,75_79,980.888
904,2015,lowvariant,male,5yearly,75_79,1073.841
904,2015,mediumvariant,female,5yearly,75_79,980.888
904,2015,mediumvariant,male,5yearly,75_79,1073.833
904,2015,constantfertility,female,5yearly,80_84,1078.259
904,2015,constantfertility,male,5yearly,80_84,1015.91
904,2015,highvariant,female,5yearly,80_84,1078.261
904,2015,highvariant,male,5yearly,80_84,1015.901
904,2015,lowvariant,female,5yearly,80_84,1078.278
904,2015,lowvariant,male,5yearly,80_84,1015.914
904,2015,mediumvariant,female,5yearly,80_84,1078.268
904,2015,mediumvariant,male,5yearly,80_84,1015.913
904,2015,constantfertility,female,5yearly,85_89,1027.528
904,2015,constantfertility,male,5yearly,85_89,796.656
904,2015,highvariant,female,5yearly,85_89,1027.526
904,2015,highvariant,male,5yearly,85_89,796.653
904,2015,lowvariant,female,5yearly,85_89,1027.531
904,2015,lowvariant,male,5yearly,85_89,796.666
904,2015,mediumvariant,female,5yearly,85_89,1027.523
904,2015,mediumvariant,male,5yearly,85_89,796.666
904,2015,constantfertility,female,5yearly,90_94,715.112
904,2015,constantfertility,male,5yearly,90_94,438.813
904,2015,highvariant,female,5yearly,90_94,715.11
904,2015,highvariant,male,5yearly,90_94,438.812
904,2015,lowvariant,female,5yearly,90_94,715.116
904,2015,lowvariant,male,5yearly,90_94,438.817
904,2015,mediumvariant,female,5yearly,90_94,715.115
904,2015,mediumvariant,male,5yearly,90_94,438.811
904,2015,constantfertility,female,5yearly,95plus,383.699
904,2015,constantfertility,male,5yearly,95plus,169.116
904,2015,highvariant,female,5yearly,95plus,383.699
904,2015,highvariant,male,5yearly,95plus,169.114
904,2015,lowvariant,female,5yearly,95plus,383.7
904,2015,lowvariant,male,5yearly,95plus,169.118
904,2015,mediumvariant,female,5yearly,95plus,383.7
904,2015,mediumvariant,male,5yearly,95plus,169.116
904,2020,constantfertility,female,5yearly,0_4,461.707
904,2020,constantfertility,male,5yearly,0_4,619.326
904,2020,highvariant,female,5yearly,0_4,492.897
904,2020,highvariant,male,5yearly,0_4,661.27
904,2020,lowvariant,female,5yearly,0_4,339.229
904,2020,lowvariant,male,5yearly,0_4,454.606
904,2020,mediumvariant,female,5yearly,0_4,416.058
904,2020,mediumvariant,male,5yearly,0_4,557.949
904,2020,constantfertility,female,5yearly,5_9,37.141
904,2020,constantfertility,male,5yearly,5_9,54.41
904,2020,highvariant,female,5yearly,5_9,37.886
904,2020,highvariant,male,5yearly,5_9,55.527
904,2020,lowvariant,female,5yearly,5_9,34.25
904,2020,lowvariant,male,5yearly,5_9,50.248
904,2020,mediumvariant,female,5yearly,5_9,36.066
904,2020,mediumvariant,male,5yearly,5_9,52.894
904,2020,constantfertility,female,5yearly,10_14,34.346
904,2020,constantfertility,male,5yearly,10_14,62.531
904,2020,highvariant,female,5yearly,10_14,34.346
904,2020,highvariant,male,5yearly,10_14,62.531
904,2020,lowvariant,female,5yearly,10_14,34.347
904,2020,lowvariant,male,5yearly,10_14,62.533
904,2020,mediumvariant,female,5yearly,10_14,34.347
904,2020,mediumvariant,male,5yearly,10_14,62.531
904,2020,constantfertility,female,5yearly,15_19,50.889
904,2020,constantfertility,male,5yearly,15_19,142.523
904,2020,highvariant,female,5yearly,15_19,50.889
904,2020,highvariant,male,5yearly,15_19,142.523
904,2020,lowvariant,female,5yearly,15_19,50.891
904,2020,lowvariant,male,5yearly,15_19,142.524
904,2020,mediumvariant,female,5yearly,15_19,50.89
904,2020,mediumvariant,male,5yearly,15_19,142.523
904,2020,constantfertility,female,5yearly,20_24,73.048
904,2020,constantfertility,male,5yearly,20_24,252.175
904,2020,highvariant,female,5yearly,20_24,73.048
904,2020,highvariant,male,5yearly,20_24,252.175
904,2020,lowvariant,female,5yearly,20_24,73.049
904,2020,lowvariant,male,5yearly,20_24,252.178
904,2020,mediumvariant,female,5yearly,20_24,73.049
904,2020,mediumvariant,male,5yearly,20_24,252.175
904,2020,constantfertility,female,5yearly,25_29,91.338
904,2020,constantfertility,male,5yearly,25_29,295.689
904,2020,highvariant,female,5yearly,25_29,91.338
904,2020,highvariant,male,5yearly,25_29,295.689
904,2020,lowvariant,female,5yearly,25_29,91.338
904,2020,lowvariant,male,5yearly,25_29,295.693
904,2020,mediumvariant,female,5yearly,25_29,91.337
904,2020,mediumvariant,male,5yearly,25_29,295.69
904,2020,constantfertility,female,5yearly,30_34,114.456
904,2020,constantfertility,male,5yearly,30_34,312.937
904,2020,highvariant,female,5yearly,30_34,114.455
904,2020,highvariant,male,5yearly,30_34,312.938
904,2020,lowvariant,female,5yearly,30_34,114.458
904,2020,lowvariant,male,5yearly,30_34,312.945
904,2020,mediumvariant,female,5yearly,30_34,114.458
904,2020,mediumvariant,male,5yearly,30_34,312.937
904,2020,constantfertility,female,5yearly,35_39,150.371
904,2020,constantfertility,male,5yearly,35_39,344.642
904,2020,highvariant,female,5yearly,35_39,150.372
904,2020,highvariant,male,5yearly,35_39,344.641
904,2020,lowvariant,female,5yearly,35_39,150.376
904,2020,lowvariant,male,5yearly,35_39,344.643
904,2020,mediumvariant,female,5yearly,35_39,150.373
904,2020,mediumvariant,male,5yearly,35_39,344.642
904,2020,constantfertility,female,5yearly,40_44,202.144
904,2020,constantfertility,male,5yearly,40_44,398.71
904,2020,highvariant,female,5yearly,40_44,202.143
904,2020,highvariant,male,5yearly,40_44,398.712
904,2020,lowvariant,female,5yearly,40_44,202.145
904,2020,lowvariant,male,5yearly,40_44,398.719
904,2020,mediumvariant,female,5yearly,40_44,202.145
904,2020,mediumvariant,male,5yearly,40_44,398.715
904,2020,constantfertility,female,5yearly,45_49,269.115
904,2020,constantfertility,male,5yearly,45_49,474.702
904,2020,highvariant,female,5yearly,45_49,269.114
904,2020,highvariant,male,5yearly,45_49,474.701
904,2020,lowvariant,female,5yearly,45_49,269.119
904,2020,lowvariant,male,5yearly,45_49,474.705
904,2020,mediumvariant,female,5yearly,45_49,269.116
904,2020,mediumvariant,male,5yearly,45_49,474.703
904,2020,constantfertility,female,5yearly,50_54,362.479
904,2020,constantfertility,male,5yearly,50_54,590.169
904,2020,highvariant,female,5yearly,50_54,362.478
904,2020,highvariant,male,5yearly,50_54,590.166
904,2020,lowvariant,female,5yearly,50_54,362.484
904,2020,lowvariant,male,5yearly,50_54,590.174
904,2020,mediumvariant,female,5yearly,50_54,362.48
904,2020,mediumvariant,male,5yearly,50_54,590.173
904,2020,constantfertility,female,5yearly,55_59,495.918
904,2020,constantfertility,male,5yearly,55_59,756.451
904,2020,highvariant,female,5yearly,55_59,495.918
904,2020,highvariant,male,5yearly,55_59,756.451
904,2020,lowvariant,female,5yearly,55_59,495.924
904,2020,lowvariant,male,5yearly,55_59,756.46
904,2020,mediumvariant,female,5yearly,55_59,495.921
904,2020,mediumvariant,male,5yearly,55_59,756.456
904,2020,constantfertility,female,5yearly,60_64,647.51
904,2020,constantfertility,male,5yearly,60_64,925.378
904,2020,highvariant,female,5yearly,60_64,647.511
904,2020,highvariant,male,5yearly,60_64,925.374
904,2020,lowvariant,female,5yearly,60_64,647.52
904,2020,lowvariant,male,5yearly,60_64,925.384
904,2020,mediumvariant,female,5yearly,60_64,647.514
904,2020,mediumvariant,male,5yearly,60_64,925.38
904,2020,constantfertility,female,5yearly,65_69,808.533
904,2020,constantfertility,male,5yearly,65_69,1084.421
904,2020,highvariant,female,5yearly,65_69,808.528
904,2020,highvariant,male,5yearly,65_69,1084.419
904,2020,lowvariant,female,5yearly,65_69,808.543
904,2020,lowvariant,male,5yearly,65_69,1084.431
904,2020,mediumvariant,female,5yearly,65_69,808.536
904,2020,mediumvariant,male,5yearly,65_69,1084.427
904,2020,constantfertility,female,5yearly,70_74,964.339
904,2020,constantfertility,male,5yearly,70_74,1200.88
904,2020,highvariant,female,5yearly,70_74,964.336
904,2020,highvariant,male,5yearly,70_74,1200.883
904,2020,lowvariant,female,5yearly,70_74,964.348
904,2020,lowvariant,male,5yearly,70_74,1200.894
904,2020,mediumvariant,female,5yearly,70_74,964.344
904,2020,mediumvariant,male,5yearly,70_74,1200.885
904,2020,constantfertility,female,5yearly,75_79,1094.287
904,2020,constantfertility,male,5yearly,75_79,1227.44
904,2020,highvariant,female,5yearly,75_79,1094.284
904,2020,highvariant,male,5yearly,75_79,1227.438
904,2020,lowvariant,female,5yearly,75_79,1094.297
904,2020,lowvariant,male,5yearly,75_79,1227.446
904,2020,mediumvariant,female,5yearly,75_79,1094.293
904,2020,mediumvariant,male,5yearly,75_79,1227.439
904,2020,constantfertility,female,5yearly,80_84,1197.469
904,2020,constantfertility,male,5yearly,80_84,1170.953
904,2020,highvariant,female,5yearly,80_84,1197.472
904,2020,highvariant,male,5yearly,80_84,1170.96
904,2020,lowvariant,female,5yearly,80_84,1197.482
904,2020,lowvariant,male,5yearly,80_84,1170.967
904,2020,mediumvariant,female,5yearly,80_84,1197.48
904,2020,mediumvariant,male,5yearly,80_84,1170.957
904,2020,constantfertility,female,5yearly,85_89,1161.043
904,2020,constantfertility,male,5yearly,85_89,941.858
904,2020,highvariant,female,5yearly,85_89,1161.038
904,2020,highvariant,male,5yearly,85_89,941.863
904,2020,lowvariant,female,5yearly,85_89,1161.053
904,2020,lowvariant,male,5yearly,85_89,941.869
904,2020,mediumvariant,female,5yearly,85_89,1161.053
904,2020,mediumvariant,male,5yearly,85_89,941.858
904,2020,constantfertility,female,5yearly,90_94,865.309
904,2020,constantfertility,male,5yearly,90_94,545.799
904,2020,highvariant,female,5yearly,90_94,865.309
904,2020,highvariant,male,5yearly,90_94,545.793
904,2020,lowvariant,female,5yearly,90_94,865.316
904,2020,lowvariant,male,5yearly,90_94,545.805
904,2020,mediumvariant,female,5yearly,90_94,865.313
904,2020,mediumvariant,male,5yearly,90_94,545.8
904,2020,constantfertility,female,5yearly,95plus,533.231
904,2020,constantfertility,male,5yearly,95plus,235.631
904,2020,highvariant,female,5yearly,95plus,533.23
904,2020,highvariant,male,5yearly,95plus,235.628
904,2020,lowvariant,female,5yearly,95plus,533.234
904,2020,lowvariant,male,5yearly,95plus,235.633
904,2020,mediumvariant,female,5yearly,95plus,533.231
904,2020,mediumvariant,male,5yearly,95plus,235.632
904,2025,constantfertility,female,5yearly,0_4,407.099
904,2025,constantfertility,male,5yearly,0_4,530.665
904,2025,highvariant,female,5yearly,0_4,437.215
904,2025,highvariant,male,5yearly,0_4,568.79
904,2025,lowvariant,female,5yearly,0_4,264.633
904,2025,lowvariant,male,5yearly,0_4,344.663
904,2025,mediumvariant,female,5yearly,0_4,350.927
904,2025,mediumvariant,male,5yearly,0_4,456.724
904,2025,constantfertility,female,5yearly,5_9,34.013
904,2025,constantfertility,male,5yearly,5_9,49.226
904,2025,highvariant,female,5yearly,5_9,35.659
904,2025,highvariant,male,5yearly,5_9,51.712
904,2025,lowvariant,female,5yearly,5_9,26.561
904,2025,lowvariant,male,5yearly,5_9,38.479
904,2025,mediumvariant,female,5yearly,5_9,31.112
904,2025,mediumvariant,male,5yearly,5_9,45.093
904,2025,constantfertility,female,5yearly,10_14,31.072
904,2025,constantfertility,male,5yearly,10_14,55.749
904,2025,highvariant,female,5yearly,10_14,31.738
904,2025,highvariant,male,5yearly,10_14,56.839
904,2025,lowvariant,female,5yearly,10_14,28.572
904,2025,lowvariant,male,5yearly,10_14,51.915
904,2025,mediumvariant,female,5yearly,10_14,30.159
904,2025,mediumvariant,male,5yearly,10_14,54.373
904,2025,constantfertility,female,5yearly,15_19,44.884
904,2025,constantfertility,male,5yearly,15_19,122.292
904,2025,highvariant,female,5yearly,15_19,44.884
904,2025,highvariant,male,5yearly,15_19,122.292
904,2025,lowvariant,female,5yearly,15_19,44.885
904,2025,lowvariant,male,5yearly,15_19,122.293
904,2025,mediumvariant,female,5yearly,15_19,44.884
904,2025,mediumvariant,male,5yearly,15_19,122.293
904,2025,constantfertility,female,5yearly,20_24,65.228
904,2025,constantfertility,male,5yearly,20_24,220.245
904,2025,highvariant,female,5yearly,20_24,65.228
904,2025,highvariant,male,5yearly,20_24,220.243
904,2025,lowvariant,female,5yearly,20_24,65.229
904,2025,lowvariant,male,5yearly,20_24,220.247
904,2025,mediumvariant,female,5yearly,20_24,65.227
904,2025,mediumvariant,male,5yearly,20_24,220.248
904,2025,constantfertility,female,5yearly,25_29,84.409
904,2025,constantfertility,male,5yearly,25_29,268.123
904,2025,highvariant,female,5yearly,25_29,84.409
904,2025,highvariant,male,5yearly,25_29,268.122
904,2025,lowvariant,female,5yearly,25_29,84.409
904,2025,lowvariant,male,5yearly,25_29,268.129
904,2025,mediumvariant,female,5yearly,25_29,84.408
904,2025,mediumvariant,male,5yearly,25_29,268.127
904,2025,constantfertility,female,5yearly,30_34,107.312
904,2025,constantfertility,male,5yearly,30_34,287.949
904,2025,highvariant,female,5yearly,30_34,107.313
904,2025,highvariant,male,5yearly,30_34,287.949
904,2025,lowvariant,female,5yearly,30_34,107.315
904,2025,lowvariant,male,5yearly,30_34,287.956
904,2025,mediumvariant,female,5yearly,30_34,107.313
904,2025,mediumvariant,male,5yearly,30_34,287.951
904,2025,constantfertility,female,5yearly,35_39,141.873
904,2025,constantfertility,male,5yearly,35_39,320.448
904,2025,highvariant,female,5yearly,35_39,141.873
904,2025,highvariant,male,5yearly,35_39,320.448
904,2025,lowvariant,female,5yearly,35_39,141.875
904,2025,lowvariant,male,5yearly,35_39,320.454
904,2025,mediumvariant,female,5yearly,35_39,141.873
904,2025,mediumvariant,male,5yearly,35_39,320.452
904,2025,constantfertility,female,5yearly,40_44,197.396
904,2025,constantfertility,male,5yearly,40_44,385.273
904,2025,highvariant,female,5yearly,40_44,197.396
904,2025,highvariant,male,5yearly,40_44,385.272
904,2025,lowvariant,female,5yearly,40_44,197.4
904,2025,lowvariant,male,5yearly,40_44,385.276
904,2025,mediumvariant,female,5yearly,40_44,197.397
904,2025,mediumvariant,male,5yearly,40_44,385.276
904,2025,constantfertility,female,5yearly,45_49,272.936
904,2025,constantfertility,male,5yearly,45_49,477.837
904,2025,highvariant,female,5yearly,45_49,272.936
904,2025,highvariant,male,5yearly,45_49,477.837
904,2025,lowvariant,female,5yearly,45_49,272.94
904,2025,lowvariant,male,5yearly,45_49,477.843
904,2025,mediumvariant,female,5yearly,45_49,272.938
904,2025,mediumvariant,male,5yearly,45_49,477.841
904,2025,constantfertility,female,5yearly,50_54,367.31
904,2025,constantfertility,male,5yearly,50_54,594.003
904,2025,highvariant,female,5yearly,50_54,367.311
904,2025,highvariant,male,5yearly,50_54,594.001
904,2025,lowvariant,female,5yearly,50_54,367.312
904,2025,lowvariant,male,5yearly,50_54,594.012
904,2025,mediumvariant,female,5yearly,50_54,367.313
904,2025,mediumvariant,male,5yearly,50_54,594.004
904,2025,constantfertility,female,5yearly,55_59,498.923
904,2025,constantfertility,male,5yearly,55_59,757.806
904,2025,highvariant,female,5yearly,55_59,498.923
904,2025,highvariant,male,5yearly,55_59,757.803
904,2025,lowvariant,female,5yearly,55_59,498.928
904,2025,lowvariant,male,5yearly,55_59,757.815
904,2025,mediumvariant,female,5yearly,55_59,498.924
904,2025,mediumvariant,male,5yearly,55_59,757.81
904,2025,constantfertility,female,5yearly,60_64,680.691
904,2025,constantfertility,male,5yearly,60_64,972.232
904,2025,highvariant,female,5yearly,60_64,680.691
904,2025,highvariant,male,5yearly,60_64,972.228
904,2025,lowvariant,female,5yearly,60_64,680.702
904,2025,lowvariant,male,5yearly,60_64,972.233
904,2025,mediumvariant,female,5yearly,60_64,680.695
904,2025,mediumvariant,male,5yearly,60_64,972.233
904,2025,constantfertility,female,5yearly,65_69,884.25
904,2025,constantfertility,male,5yearly,65_69,1186.178
904,2025,highvariant,female,5yearly,65_69,884.251
904,2025,highvariant,male,5yearly,65_69,1186.178
904,2025,lowvariant,female,5yearly,65_69,884.261
904,2025,lowvariant,male,5yearly,65_69,1186.19
904,2025,mediumvariant,female,5yearly,65_69,884.256
904,2025,mediumvariant,male,5yearly,65_69,1186.181
904,2025,constantfertility,female,5yearly,70_74,1097.604
904,2025,constantfertility,male,5yearly,70_74,1365.069
904,2025,highvariant,female,5yearly,70_74,1097.604
904,2025,highvariant,male,5yearly,70_74,1365.069
904,2025,lowvariant,female,5yearly,70_74,1097.616
904,2025,lowvariant,male,5yearly,70_74,1365.084
904,2025,mediumvariant,female,5yearly,70_74,1097.61
904,2025,mediumvariant,male,5yearly,70_74,1365.077
904,2025,constantfertility,female,5yearly,75_79,1282.52
904,2025,constantfertility,male,5yearly,75_79,1451.312
904,2025,highvariant,female,5yearly,75_79,1282.52
904,2025,highvariant,male,5yearly,75_79,1451.319
904,2025,lowvariant,female,5yearly,75_79,1282.534
904,2025,lowvariant,male,5yearly,75_79,1451.322
904,2025,mediumvariant,female,5yearly,75_79,1282.525
904,2025,mediumvariant,male,5yearly,75_79,1451.319
904,2025,constantfertility,female,5yearly,80_84,1370.475
904,2025,constantfertility,male,5yearly,80_84,1374.403
904,2025,highvariant,female,5yearly,80_84,1370.479
904,2025,highvariant,male,5yearly,80_84,1374.394
904,2025,lowvariant,female,5yearly,80_84,1370.485
904,2025,lowvariant,male,5yearly,80_84,1374.419
904,2025,mediumvariant,female,5yearly,80_84,1370.476
904,2025,mediumvariant,male,5yearly,80_84,1374.41
904,2025,constantfertility,female,5yearly,85_89,1331.105
904,2025,constantfertility,male,5yearly,85_89,1118.417
904,2025,highvariant,female,5yearly,85_89,1331.106
904,2025,highvariant,male,5yearly,85_89,1118.413
904,2025,lowvariant,female,5yearly,85_89,1331.119
904,2025,lowvariant,male,5yearly,85_89,1118.423
904,2025,mediumvariant,female,5yearly,85_89,1331.112
904,2025,mediumvariant,male,5yearly,85_89,1118.419
904,2025,constantfertility,female,5yearly,90_94,1015.066
904,2025,constantfertility,male,5yearly,90_94,665.641
904,2025,highvariant,female,5yearly,90_94,1015.064
904,2025,highvariant,male,5yearly,90_94,665.639
904,2025,lowvariant,female,5yearly,90_94,1015.072
904,2025,lowvariant,male,5yearly,90_94,665.645
904,2025,mediumvariant,female,5yearly,90_94,1015.071
904,2025,mediumvariant,male,5yearly,90_94,665.64
904,2025,constantfertility,female,5yearly,95plus,688.88
904,2025,constantfertility,male,5yearly,95plus,304.265
904,2025,highvariant,female,5yearly,95plus,688.879
904,2025,highvariant,male,5yearly,95plus,304.265
904,2025,lowvariant,female,5yearly,95plus,688.887
904,2025,lowvariant,male,5yearly,95plus,304.263
904,2025,mediumvariant,female,5yearly,95plus,688.883
904,2025,mediumvariant,male,5yearly,95plus,304.265
904,2030,constantfertility,female,5yearly,0_4,359.961
904,2030,constantfertility,male,5yearly,0_4,456.212
904,2030,highvariant,female,5yearly,0_4,378.589
904,2030,highvariant,male,5yearly,0_4,478.323
904,2030,lowvariant,female,5yearly,0_4,219.254
904,2030,lowvariant,male,5yearly,0_4,277.571
904,2030,mediumvariant,female,5yearly,0_4,298.418
904,2030,mediumvariant,male,5yearly,0_4,377.317
904,2030,constantfertility,female,5yearly,5_9,30.903
904,2030,constantfertility,male,5yearly,5_9,43.92
904,2030,highvariant,female,5yearly,5_9,32.593
904,2030,highvariant,male,5yearly,5_9,46.429
904,2030,lowvariant,female,5yearly,5_9,21.093
904,2030,lowvariant,male,5yearly,5_9,30.01
904,2030,mediumvariant,female,5yearly,5_9,26.844
904,2030,mediumvariant,male,5yearly,5_9,38.219
904,2030,constantfertility,female,5yearly,10_14,28.996
904,2030,constantfertility,male,5yearly,10_14,50.955
904,2030,highvariant,female,5yearly,10_14,30.484
904,2030,highvariant,male,5yearly,10_14,53.821
904,2030,lowvariant,female,5yearly,10_14,22.586
904,2030,lowvariant,male,5yearly,10_14,40.011
904,2030,mediumvariant,female,5yearly,10_14,26.529
904,2030,mediumvariant,male,5yearly,10_14,46.92
904,2030,constantfertility,female,5yearly,15_19,41.346
904,2030,constantfertility,male,5yearly,15_19,108.899
904,2030,highvariant,female,5yearly,15_19,42.265
904,2030,highvariant,male,5yearly,15_19,111.31
904,2030,lowvariant,female,5yearly,15_19,38.151
904,2030,lowvariant,male,5yearly,15_19,101.577
904,2030,mediumvariant,female,5yearly,15_19,40.21
904,2030,mediumvariant,male,5yearly,15_19,106.44
904,2030,constantfertility,female,5yearly,20_24,58.216
904,2030,constantfertility,male,5yearly,20_24,189.205
904,2030,highvariant,female,5yearly,20_24,58.215
904,2030,highvariant,male,5yearly,20_24,189.206
904,2030,lowvariant,female,5yearly,20_24,58.217
904,2030,lowvariant,male,5yearly,20_24,189.206
904,2030,mediumvariant,female,5yearly,20_24,58.217
904,2030,mediumvariant,male,5yearly,20_24,189.205
904,2030,constantfertility,female,5yearly,25_29,76.013
904,2030,constantfertility,male,5yearly,25_29,232.311
904,2030,highvariant,female,5yearly,25_29,76.013
904,2030,highvariant,male,5yearly,25_29,232.309
904,2030,lowvariant,female,5yearly,25_29,76.015
904,2030,lowvariant,male,5yearly,25_29,232.31
904,2030,mediumvariant,female,5yearly,25_29,76.014
904,2030,mediumvariant,male,5yearly,25_29,232.308
904,2030,constantfertility,female,5yearly,30_34,99.843
904,2030,constantfertility,male,5yearly,30_34,258.691
904,2030,highvariant,female,5yearly,30_34,99.844
904,2030,highvariant,male,5yearly,30_34,258.69
904,2030,lowvariant,female,5yearly,30_34,99.847
904,2030,lowvariant,male,5yearly,30_34,258.691
904,2030,mediumvariant,female,5yearly,30_34,99.845
904,2030,mediumvariant,male,5yearly,30_34,258.692
904,2030,constantfertility,female,5yearly,35_39,133.705
904,2030,constantfertility,male,5yearly,35_39,291.957
904,2030,highvariant,female,5yearly,35_39,133.706
904,2030,highvariant,male,5yearly,35_39,291.957
904,2030,lowvariant,female,5yearly,35_39,133.709
904,2030,lowvariant,male,5yearly,35_39,291.958
904,2030,mediumvariant,female,5yearly,35_39,133.707
904,2030,mediumvariant,male,5yearly,35_39,291.959
904,2030,constantfertility,female,5yearly,40_44,187.22
904,2030,constantfertility,male,5yearly,40_44,355.089
904,2030,highvariant,female,5yearly,40_44,187.22
904,2030,highvariant,male,5yearly,40_44,355.088
904,2030,lowvariant,female,5yearly,40_44,187.221
904,2030,lowvariant,male,5yearly,40_44,355.096
904,2030,mediumvariant,female,5yearly,40_44,187.221
904,2030,mediumvariant,male,5yearly,40_44,355.093
904,2030,constantfertility,female,5yearly,45_49,267.589
904,2030,constantfertility,male,5yearly,45_49,459.507
904,2030,highvariant,female,5yearly,45_49,267.589
904,2030,highvariant,male,5yearly,45_49,459.509
904,2030,lowvariant,female,5yearly,45_49,267.592
904,2030,lowvariant,male,5yearly,45_49,459.513
904,2030,mediumvariant,female,5yearly,45_49,267.59
904,2030,mediumvariant,male,5yearly,45_49,459.513
904,2030,constantfertility,female,5yearly,50_54,372.842
904,2030,constantfertility,male,5yearly,50_54,596.398
904,2030,highvariant,female,5yearly,50_54,372.842
904,2030,highvariant,male,5yearly,50_54,596.397
904,2030,lowvariant,female,5yearly,50_54,372.847
904,2030,lowvariant,male,5yearly,50_54,596.401
904,2030,mediumvariant,female,5yearly,50_54,372.844
904,2030,mediumvariant,male,5yearly,50_54,596.399
904,2030,constantfertility,female,5yearly,55_59,505.303
904,2030,constantfertility,male,5yearly,55_59,762.515
904,2030,highvariant,female,5yearly,55_59,505.305
904,2030,highvariant,male,5yearly,55_59,762.514
904,2030,lowvariant,female,5yearly,55_59,505.31
904,2030,lowvariant,male,5yearly,55_59,762.519
904,2030,mediumvariant,female,5yearly,55_59,505.307
904,2030,mediumvariant,male,5yearly,55_59,762.518
904,2030,constantfertility,female,5yearly,60_64,686.455
904,2030,constantfertility,male,5yearly,60_64,977.538
904,2030,highvariant,female,5yearly,60_64,686.456
904,2030,highvariant,male,5yearly,60_64,977.536
904,2030,lowvariant,female,5yearly,60_64,686.462
904,2030,lowvariant,male,5yearly,60_64,977.544
904,2030,mediumvariant,female,5yearly,60_64,686.459
904,2030,mediumvariant,male,5yearly,60_64,977.542
904,2030,constantfertility,female,5yearly,65_69,936.167
904,2030,constantfertility,male,5yearly,65_69,1256.927
904,2030,highvariant,female,5yearly,65_69,936.167
904,2030,highvariant,male,5yearly,65_69,1256.923
904,2030,lowvariant,female,5yearly,65_69,936.175
904,2030,lowvariant,male,5yearly,65_69,1256.938
