continent,year,variant,gender,freq,age5yearinterval,totaldeaths
935,2075,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2075,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2075,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2075,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2075,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2075,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2075,constant_fertility,female,5yearly,0_4,2666.372
935,2075,constant_fertility,male,5yearly,0_4,3495.241
935,2075,high_variant,female,5yearly,0_4,1888.281
935,2075,high_variant,male,5yearly,0_4,2299.99
935,2075,low_variant,female,5yearly,0_4,496.693
935,2075,low_variant,male,5yearly,0_4,614.499
935,2075,medium_variant,female,5yearly,0_4,1048.39
935,2075,medium_variant,male,5yearly,0_4,1284.883
935,2075,constant_fertility,female,5yearly,5_9,193.008
935,2075,constant_fertility,male,5yearly,5_9,267.549
935,2075,high_variant,female,5yearly,5_9,154.446
935,2075,high_variant,male,5yearly,5_9,201.715
935,2075,low_variant,female,5yearly,5_9,46.639
935,2075,low_variant,male,5yearly,5_9,62.027
935,2075,medium_variant,female,5yearly,5_9,91.229
935,2075,medium_variant,male,5yearly,5_9,120.015
935,2075,constant_fertility,female,5yearly,10_14,184.205
935,2075,constant_fertility,male,5yearly,10_14,288.013
935,2075,high_variant,female,5yearly,10_14,157.76
935,2075,high_variant,male,5yearly,10_14,230.453
935,2075,low_variant,female,5yearly,10_14,51.553
935,2075,low_variant,male,5yearly,10_14,76.862
935,2075,medium_variant,female,5yearly,10_14,96.612
935,2075,medium_variant,male,5yearly,10_14,142.241
935,2075,constant_fertility,female,5yearly,15_19,271.501
935,2075,constant_fertility,male,5yearly,15_19,488.476
935,2075,high_variant,female,5yearly,15_19,244.108
935,2075,high_variant,male,5yearly,15_19,415.358
935,2075,low_variant,female,5yearly,15_19,86.25
935,2075,low_variant,male,5yearly,15_19,149.904
935,2075,medium_variant,female,5yearly,15_19,154.69
935,2075,medium_variant,male,5yearly,15_19,265.348
935,2075,constant_fertility,female,5yearly,20_24,374.504
935,2075,constant_fertility,male,5yearly,20_24,715.922
935,2075,high_variant,female,5yearly,20_24,351.124
935,2075,high_variant,male,5yearly,20_24,644.564
935,2075,low_variant,female,5yearly,20_24,134.615
935,2075,low_variant,male,5yearly,20_24,251.656
935,2075,medium_variant,female,5yearly,20_24,230.176
935,2075,medium_variant,male,5yearly,20_24,425.472
935,2075,constant_fertility,female,5yearly,25_29,433.351
935,2075,constant_fertility,male,5yearly,25_29,825.137
935,2075,high_variant,female,5yearly,25_29,419.738
935,2075,high_variant,male,5yearly,25_29,775.523
935,2075,low_variant,female,5yearly,25_29,179.352
935,2075,low_variant,male,5yearly,25_29,335.73
935,2075,medium_variant,female,5yearly,25_29,287.803
935,2075,medium_variant,male,5yearly,25_29,534.484
935,2075,constant_fertility,female,5yearly,30_34,512.187
935,2075,constant_fertility,male,5yearly,30_34,955.771
935,2075,high_variant,female,5yearly,30_34,504.783
935,2075,high_variant,male,5yearly,30_34,919.544
935,2075,low_variant,female,5yearly,30_34,244.918
935,2075,low_variant,male,5yearly,30_34,449.823
935,2075,medium_variant,female,5yearly,30_34,365.78
935,2075,medium_variant,male,5yearly,30_34,668.452
935,2075,constant_fertility,female,5yearly,35_39,663.686
935,2075,constant_fertility,male,5yearly,35_39,1211.403
935,2075,high_variant,female,5yearly,35_39,661.433
935,2075,high_variant,male,5yearly,35_39,1182.583
935,2075,low_variant,female,5yearly,35_39,359.734
935,2075,low_variant,male,5yearly,35_39,647.202
935,2075,medium_variant,female,5yearly,35_39,504.983
935,2075,medium_variant,male,5yearly,35_39,905.02
935,2075,constant_fertility,female,5yearly,40_44,924.598
935,2075,constant_fertility,male,5yearly,40_44,1668.335
935,2075,high_variant,female,5yearly,40_44,939.642
935,2075,high_variant,male,5yearly,40_44,1665.013
935,2075,low_variant,female,5yearly,40_44,551.796
935,2075,low_variant,male,5yearly,40_44,983.855
935,2075,medium_variant,female,5yearly,40_44,743.565
935,2075,medium_variant,male,5yearly,40_44,1320.695
935,2075,constant_fertility,female,5yearly,45_49,1361.545
935,2075,constant_fertility,male,5yearly,45_49,2471.751
935,2075,high_variant,female,5yearly,45_49,1429.255
935,2075,high_variant,male,5yearly,45_49,2556.331
935,2075,low_variant,female,5yearly,45_49,870.931
935,2075,low_variant,male,5yearly,45_49,1566.415
935,2075,medium_variant,female,5yearly,45_49,1149.824
935,2075,medium_variant,male,5yearly,45_49,2060.914
935,2075,constant_fertility,female,5yearly,50_54,2038.115
935,2075,constant_fertility,male,5yearly,50_54,3703.402
935,2075,high_variant,female,5yearly,50_54,2180.468
935,2075,high_variant,male,5yearly,50_54,3911.346
935,2075,low_variant,female,5yearly,50_54,1426.113
935,2075,low_variant,male,5yearly,50_54,2574.132
935,2075,medium_variant,female,5yearly,50_54,1803.365
935,2075,medium_variant,male,5yearly,50_54,3242.837
935,2075,constant_fertility,female,5yearly,55_59,3130.366
935,2075,constant_fertility,male,5yearly,55_59,5493.651
935,2075,high_variant,female,5yearly,55_59,3326.077
935,2075,high_variant,male,5yearly,55_59,5780.735
935,2075,low_variant,female,5yearly,55_59,2484.215
935,2075,low_variant,male,5yearly,55_59,4340.878
935,2075,medium_variant,female,5yearly,55_59,2905.361
935,2075,medium_variant,male,5yearly,55_59,5061.144
935,2075,constant_fertility,female,5yearly,60_64,4925.589
935,2075,constant_fertility,male,5yearly,60_64,8072.171
935,2075,high_variant,female,5yearly,60_64,5053.489
935,2075,high_variant,male,5yearly,60_64,8257.338
935,2075,low_variant,female,5yearly,60_64,4562.014
935,2075,low_variant,male,5yearly,60_64,7460.912
935,2075,medium_variant,female,5yearly,60_64,4808.004
935,2075,medium_variant,male,5yearly,60_64,7859.505
935,2075,constant_fertility,female,5yearly,65_69,7922.418
935,2075,constant_fertility,male,5yearly,65_69,11954.103
935,2075,high_variant,female,5yearly,65_69,7922.418
935,2075,high_variant,male,5yearly,65_69,11954.096
935,2075,low_variant,female,5yearly,65_69,7922.426
935,2075,low_variant,male,5yearly,65_69,11954.109
935,2075,medium_variant,female,5yearly,65_69,7922.424
935,2075,medium_variant,male,5yearly,65_69,11954.105
935,2075,constant_fertility,female,5yearly,70_74,12290.673
935,2075,constant_fertility,male,5yearly,70_74,17072.313
935,2075,high_variant,female,5yearly,70_74,12290.671
935,2075,high_variant,male,5yearly,70_74,17072.31
935,2075,low_variant,female,5yearly,70_74,12290.684
935,2075,low_variant,male,5yearly,70_74,17072.326
935,2075,medium_variant,female,5yearly,70_74,12290.68
935,2075,medium_variant,male,5yearly,70_74,17072.315
935,2075,constant_fertility,female,5yearly,75_79,17914.755
935,2075,constant_fertility,male,5yearly,75_79,22279.949
935,2075,high_variant,female,5yearly,75_79,17914.747
935,2075,high_variant,male,5yearly,75_79,22279.944
935,2075,low_variant,female,5yearly,75_79,17914.768
935,2075,low_variant,male,5yearly,75_79,22279.965
935,2075,medium_variant,female,5yearly,75_79,17914.762
935,2075,medium_variant,male,5yearly,75_79,22279.955
935,2075,constant_fertility,female,5yearly,80_84,24792.43
935,2075,constant_fertility,male,5yearly,80_84,26960.871
935,2075,high_variant,female,5yearly,80_84,24792.436
935,2075,high_variant,male,5yearly,80_84,26960.851
935,2075,low_variant,female,5yearly,80_84,24792.447
935,2075,low_variant,male,5yearly,80_84,26960.89
935,2075,medium_variant,female,5yearly,80_84,24792.446
935,2075,medium_variant,male,5yearly,80_84,26960.871
935,2075,constant_fertility,female,5yearly,85_89,30357.738
935,2075,constant_fertility,male,5yearly,85_89,29175.11
935,2075,high_variant,female,5yearly,85_89,30357.74
935,2075,high_variant,male,5yearly,85_89,29175.106
935,2075,low_variant,female,5yearly,85_89,30357.757
935,2075,low_variant,male,5yearly,85_89,29175.123
935,2075,medium_variant,female,5yearly,85_89,30357.752
935,2075,medium_variant,male,5yearly,85_89,29175.117
935,2075,constant_fertility,female,5yearly,90_94,26506.36
935,2075,constant_fertility,male,5yearly,90_94,22079.265
935,2075,high_variant,female,5yearly,90_94,26506.355
935,2075,high_variant,male,5yearly,90_94,22079.258
935,2075,low_variant,female,5yearly,90_94,26506.365
935,2075,low_variant,male,5yearly,90_94,22079.268
935,2075,medium_variant,female,5yearly,90_94,26506.361
935,2075,medium_variant,male,5yearly,90_94,22079.272
935,2075,constant_fertility,female,5yearly,95plus,21730.182
935,2075,constant_fertility,male,5yearly,95plus,13112.315
935,2075,high_variant,female,5yearly,95plus,21730.18
935,2075,high_variant,male,5yearly,95plus,13112.32
935,2075,low_variant,female,5yearly,95plus,21730.202
935,2075,low_variant,male,5yearly,95plus,13112.301
935,2075,medium_variant,female,5yearly,95plus,21730.179
935,2075,medium_variant,male,5yearly,95plus,13112.321
935,2080,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2080,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2080,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2080,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2080,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2080,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2080,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2080,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2080,constant_fertility,female,5yearly,0_4,2632.486
935,2080,constant_fertility,male,5yearly,0_4,3417.058
935,2080,high_variant,female,5yearly,0_4,1773.501
935,2080,high_variant,male,5yearly,0_4,2128.78
935,2080,low_variant,female,5yearly,0_4,418.704
935,2080,low_variant,male,5yearly,0_4,510.328
935,2080,medium_variant,female,5yearly,0_4,940.486
935,2080,medium_variant,male,5yearly,0_4,1135.678
935,2080,constant_fertility,female,5yearly,5_9,189.774
935,2080,constant_fertility,male,5yearly,5_9,259.688
935,2080,high_variant,female,5yearly,5_9,145.552
935,2080,high_variant,male,5yearly,5_9,187.195
935,2080,low_variant,female,5yearly,5_9,39.688
935,2080,low_variant,male,5yearly,5_9,52.009
935,2080,medium_variant,female,5yearly,5_9,82.16
935,2080,medium_variant,male,5yearly,5_9,106.453
935,2080,constant_fertility,female,5yearly,10_14,180.975
935,2080,constant_fertility,male,5yearly,10_14,279.961
935,2080,high_variant,female,5yearly,10_14,148.272
935,2080,high_variant,male,5yearly,10_14,213.166
935,2080,low_variant,female,5yearly,10_14,44.359
935,2080,low_variant,male,5yearly,10_14,65.132
935,2080,medium_variant,female,5yearly,10_14,87.272
935,2080,medium_variant,male,5yearly,10_14,126.493
935,2080,constant_fertility,female,5yearly,15_19,266.092
935,2080,constant_fertility,male,5yearly,15_19,476.234
935,2080,high_variant,female,5yearly,15_19,228.343
935,2080,high_variant,male,5yearly,15_19,384.665
935,2080,low_variant,female,5yearly,15_19,74.538
935,2080,low_variant,male,5yearly,15_19,128.285
935,2080,medium_variant,female,5yearly,15_19,139.829
935,2080,medium_variant,male,5yearly,15_19,237.498
935,2080,constant_fertility,female,5yearly,20_24,366.278
935,2080,constant_fertility,male,5yearly,20_24,693.174
935,2080,high_variant,female,5yearly,20_24,329.179
935,2080,high_variant,male,5yearly,20_24,596.411
935,2080,low_variant,female,5yearly,20_24,115.649
935,2080,low_variant,male,5yearly,20_24,213.341
935,2080,medium_variant,female,5yearly,20_24,208.172
935,2080,medium_variant,male,5yearly,20_24,379.736
935,2080,constant_fertility,female,5yearly,25_29,424.854
935,2080,constant_fertility,male,5yearly,25_29,792.056
935,2080,high_variant,female,5yearly,25_29,399.149
935,2080,high_variant,male,5yearly,25_29,720.565
935,2080,low_variant,female,5yearly,25_29,152.765
935,2080,low_variant,male,5yearly,25_29,279.722
935,2080,medium_variant,female,5yearly,25_29,261.524
935,2080,medium_variant,male,5yearly,25_29,474.668
935,2080,constant_fertility,female,5yearly,30_34,503.402
935,2080,constant_fertility,male,5yearly,30_34,913.36
935,2080,high_variant,female,5yearly,30_34,487.733
935,2080,high_variant,male,5yearly,30_34,862.552
935,2080,low_variant,female,5yearly,30_34,208.727
935,2080,low_variant,male,5yearly,30_34,372.732
935,2080,medium_variant,female,5yearly,30_34,334.679
935,2080,medium_variant,male,5yearly,30_34,594.134
935,2080,constant_fertility,female,5yearly,35_39,652.096
935,2080,constant_fertility,male,5yearly,35_39,1156.521
935,2080,high_variant,female,5yearly,35_39,641.639
935,2080,high_variant,male,5yearly,35_39,1111.612
935,2080,low_variant,female,5yearly,35_39,311.501
935,2080,low_variant,male,5yearly,35_39,543.192
935,2080,medium_variant,female,5yearly,35_39,465.1
935,2080,medium_variant,male,5yearly,35_39,807.793
935,2080,constant_fertility,female,5yearly,40_44,905.493
935,2080,constant_fertility,male,5yearly,40_44,1590.163
935,2080,high_variant,female,5yearly,40_44,900.729
935,2080,high_variant,male,5yearly,40_44,1547.255
935,2080,low_variant,female,5yearly,40_44,490.36
935,2080,low_variant,male,5yearly,40_44,847.407
935,2080,medium_variant,female,5yearly,40_44,687.974
935,2080,medium_variant,male,5yearly,40_44,1184.506
935,2080,constant_fertility,female,5yearly,45_49,1323.586
935,2080,constant_fertility,male,5yearly,45_49,2353.23
935,2080,high_variant,female,5yearly,45_49,1342.476
935,2080,high_variant,male,5yearly,45_49,2343.221
935,2080,low_variant,female,5yearly,45_49,789.092
935,2080,low_variant,male,5yearly,45_49,1384.947
935,2080,medium_variant,female,5yearly,45_49,1062.728
935,2080,medium_variant,male,5yearly,45_49,1858.828
935,2080,constant_fertility,female,5yearly,50_54,1969.419
935,2080,constant_fertility,male,5yearly,50_54,3542.372
935,2080,high_variant,female,5yearly,50_54,2065.219
935,2080,high_variant,male,5yearly,50_54,3651.334
935,2080,low_variant,female,5yearly,50_54,1258.295
935,2080,low_variant,male,5yearly,50_54,2239.799
935,2080,medium_variant,female,5yearly,50_54,1661.357
935,2080,medium_variant,male,5yearly,50_54,2944.846
935,2080,constant_fertility,female,5yearly,55_59,3012.352
935,2080,constant_fertility,male,5yearly,55_59,5299.751
935,2080,high_variant,female,5yearly,55_59,3223.429
935,2080,high_variant,male,5yearly,55_59,5582.856
935,2080,low_variant,female,5yearly,55_59,2107.179
935,2080,low_variant,male,5yearly,55_59,3677.934
935,2080,medium_variant,female,5yearly,55_59,2665.409
935,2080,medium_variant,male,5yearly,55_59,4630.544
935,2080,constant_fertility,female,5yearly,60_64,4785.423
935,2080,constant_fertility,male,5yearly,60_64,7910.373
935,2080,high_variant,female,5yearly,60_64,5087.834
935,2080,high_variant,male,5yearly,60_64,8331.956
935,2080,low_variant,female,5yearly,60_64,3798.721
935,2080,low_variant,male,5yearly,60_64,6251.311
935,2080,medium_variant,female,5yearly,60_64,4443.621
935,2080,medium_variant,male,5yearly,60_64,7292.138
935,2080,constant_fertility,female,5yearly,65_69,7634.398
935,2080,constant_fertility,male,5yearly,65_69,11617.748
935,2080,high_variant,female,5yearly,65_69,7835.695
935,2080,high_variant,male,5yearly,65_69,11898.821
935,2080,low_variant,female,5yearly,65_69,7073.428
935,2080,low_variant,male,5yearly,65_69,10740.694
935,2080,medium_variant,female,5yearly,65_69,7454.948
935,2080,medium_variant,male,5yearly,65_69,11320.299
935,2080,constant_fertility,female,5yearly,70_74,11884.216
935,2080,constant_fertility,male,5yearly,70_74,16635.633
935,2080,high_variant,female,5yearly,70_74,11884.215
935,2080,high_variant,male,5yearly,70_74,16635.63
935,2080,low_variant,female,5yearly,70_74,11884.228
935,2080,low_variant,male,5yearly,70_74,16635.647
935,2080,medium_variant,female,5yearly,70_74,11884.219
935,2080,medium_variant,male,5yearly,70_74,16635.637
935,2080,constant_fertility,female,5yearly,75_79,17558.702
935,2080,constant_fertility,male,5yearly,75_79,22145.592
935,2080,high_variant,female,5yearly,75_79,17558.701
935,2080,high_variant,male,5yearly,75_79,22145.587
935,2080,low_variant,female,5yearly,75_79,17558.721
935,2080,low_variant,male,5yearly,75_79,22145.603
935,2080,medium_variant,female,5yearly,75_79,17558.709
935,2080,medium_variant,male,5yearly,75_79,22145.595
935,2080,constant_fertility,female,5yearly,80_84,23743.861
935,2080,constant_fertility,male,5yearly,80_84,26392.25
935,2080,high_variant,female,5yearly,80_84,23743.86
935,2080,high_variant,male,5yearly,80_84,26392.249
935,2080,low_variant,female,5yearly,80_84,23743.888
935,2080,low_variant,male,5yearly,80_84,26392.273
935,2080,medium_variant,female,5yearly,80_84,23743.882
935,2080,medium_variant,male,5yearly,80_84,26392.25
935,2080,constant_fertility,female,5yearly,85_89,28491.024
935,2080,constant_fertility,male,5yearly,85_89,28088.777
935,2080,high_variant,female,5yearly,85_89,28491.03
935,2080,high_variant,male,5yearly,85_89,28088.762
935,2080,low_variant,female,5yearly,85_89,28491.049
935,2080,low_variant,male,5yearly,85_89,28088.795
935,2080,medium_variant,female,5yearly,85_89,28491.041
935,2080,medium_variant,male,5yearly,85_89,28088.786
935,2080,constant_fertility,female,5yearly,90_94,27715.6
935,2080,constant_fertility,male,5yearly,90_94,23810.672
935,2080,high_variant,female,5yearly,90_94,27715.602
935,2080,high_variant,male,5yearly,90_94,23810.672
935,2080,low_variant,female,5yearly,90_94,27715.619
935,2080,low_variant,male,5yearly,90_94,23810.686
935,2080,medium_variant,female,5yearly,90_94,27715.602
935,2080,medium_variant,male,5yearly,90_94,23810.678
935,2080,constant_fertility,female,5yearly,95plus,25241.078
935,2080,constant_fertility,male,5yearly,95plus,15867.188
935,2080,high_variant,female,5yearly,95plus,25241.064
935,2080,high_variant,male,5yearly,95plus,15867.201
935,2080,low_variant,female,5yearly,95plus,25241.097
935,2080,low_variant,male,5yearly,95plus,15867.174
935,2080,medium_variant,female,5yearly,95plus,25241.069
935,2080,medium_variant,male,5yearly,95plus,15867.197
935,2085,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2085,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2085,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2085,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2085,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2085,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2085,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_fertility,female,5yearly,0_4,2616.212
935,2085,constant_fertility,male,5yearly,0_4,3351.744
935,2085,high_variant,female,5yearly,0_4,1663.009
935,2085,high_variant,male,5yearly,0_4,1971.272
935,2085,low_variant,female,5yearly,0_4,355.157
935,2085,low_variant,male,5yearly,0_4,426.907
935,2085,medium_variant,female,5yearly,0_4,845.821
935,2085,medium_variant,male,5yearly,0_4,1008.019
935,2085,constant_fertility,female,5yearly,5_9,187.554
935,2085,constant_fertility,male,5yearly,5_9,251.84
935,2085,high_variant,female,5yearly,5_9,137.445
935,2085,high_variant,male,5yearly,5_9,173.615
935,2085,low_variant,female,5yearly,5_9,33.656
935,2085,low_variant,male,5yearly,5_9,43.296
935,2085,medium_variant,female,5yearly,5_9,74.065
935,2085,medium_variant,male,5yearly,5_9,94.228
935,2085,constant_fertility,female,5yearly,10_14,178.446
935,2085,constant_fertility,male,5yearly,10_14,272.139
935,2085,high_variant,female,5yearly,10_14,140.012
935,2085,high_variant,male,5yearly,10_14,198.018
935,2085,low_variant,female,5yearly,10_14,37.849
935,2085,low_variant,male,5yearly,10_14,54.693
935,2085,medium_variant,female,5yearly,10_14,78.768
935,2085,medium_variant,male,5yearly,10_14,112.346
935,2085,constant_fertility,female,5yearly,15_19,262.511
935,2085,constant_fertility,male,5yearly,15_19,465.116
935,2085,high_variant,female,5yearly,15_19,215.1
935,2085,high_variant,male,5yearly,15_19,357.985
935,2085,low_variant,female,5yearly,15_19,64.315
935,2085,low_variant,male,5yearly,15_19,109.398
935,2085,medium_variant,female,5yearly,15_19,126.628
935,2085,medium_variant,male,5yearly,15_19,212.535
935,2085,constant_fertility,female,5yearly,20_24,360.454
935,2085,constant_fertility,male,5yearly,20_24,671.754
935,2085,high_variant,female,5yearly,20_24,308.745
935,2085,high_variant,male,5yearly,20_24,550.31
935,2085,low_variant,female,5yearly,20_24,100.2
935,2085,low_variant,male,5yearly,20_24,181.799
935,2085,medium_variant,female,5yearly,20_24,188.656
935,2085,medium_variant,male,5yearly,20_24,338.547
935,2085,constant_fertility,female,5yearly,25_29,418.01
935,2085,constant_fertility,male,5yearly,25_29,759.117
935,2085,high_variant,female,5yearly,25_29,375.999
935,2085,high_variant,male,5yearly,25_29,661.351
935,2085,low_variant,female,5yearly,25_29,131.815
935,2085,low_variant,male,5yearly,25_29,235.097
935,2085,medium_variant,female,5yearly,25_29,237.63
935,2085,medium_variant,male,5yearly,25_29,420.171
935,2085,constant_fertility,female,5yearly,30_34,495.417
935,2085,constant_fertility,male,5yearly,30_34,868.417
935,2085,high_variant,female,5yearly,30_34,465.516
935,2085,high_variant,male,5yearly,30_34,795.298
935,2085,low_variant,female,5yearly,30_34,178.285
935,2085,low_variant,male,5yearly,30_34,307.816
935,2085,medium_variant,female,5yearly,30_34,305.125
935,2085,medium_variant,male,5yearly,30_34,523.4
935,2085,constant_fertility,female,5yearly,35_39,642.28
935,2085,constant_fertility,male,5yearly,35_39,1099.594
935,2085,high_variant,female,5yearly,35_39,621.507
935,2085,high_variant,male,5yearly,35_39,1038.049
935,2085,low_variant,female,5yearly,35_39,266.046
935,2085,low_variant,male,5yearly,35_39,447.797
935,2085,medium_variant,female,5yearly,35_39,426.561
935,2085,medium_variant,male,5yearly,35_39,714.596
935,2085,constant_fertility,female,5yearly,40_44,890.958
935,2085,constant_fertility,male,5yearly,40_44,1518.329
935,2085,high_variant,female,5yearly,40_44,874.958
935,2085,high_variant,male,5yearly,40_44,1453.603
935,2085,low_variant,female,5yearly,40_44,425.158
935,2085,low_variant,male,5yearly,40_44,710.756
935,2085,medium_variant,female,5yearly,40_44,634.49
935,2085,medium_variant,male,5yearly,40_44,1056.641
935,2085,constant_fertility,female,5yearly,45_49,1295.326
935,2085,constant_fertility,male,5yearly,45_49,2248.464
935,2085,high_variant,female,5yearly,45_49,1285.607
935,2085,high_variant,male,5yearly,45_49,2181.111
935,2085,low_variant,female,5yearly,45_49,700.497
935,2085,low_variant,male,5yearly,45_49,1195.094
935,2085,medium_variant,female,5yearly,45_49,982.304
935,2085,medium_variant,male,5yearly,45_49,1670.098
935,2085,constant_fertility,female,5yearly,50_54,1910.123
935,2085,constant_fertility,male,5yearly,50_54,3383.069
935,2085,high_variant,female,5yearly,50_54,1935.189
935,2085,high_variant,male,5yearly,50_54,3355.324
935,2085,low_variant,female,5yearly,50_54,1137.026
935,2085,low_variant,male,5yearly,50_54,1984.712
935,2085,medium_variant,female,5yearly,50_54,1531.66
935,2085,medium_variant,male,5yearly,50_54,2662.413
935,2085,constant_fertility,female,5yearly,55_59,2896.001
935,2085,constant_fertility,male,5yearly,55_59,5078.322
935,2085,high_variant,female,5yearly,55_59,3037.873
935,2085,high_variant,male,5yearly,55_59,5218.253
935,2085,low_variant,female,5yearly,55_59,1848.781
935,2085,low_variant,male,5yearly,55_59,3203.422
935,2085,medium_variant,female,5yearly,55_59,2442.741
935,2085,medium_variant,male,5yearly,55_59,4209.823
935,2085,constant_fertility,female,5yearly,60_64,4590.994
935,2085,constant_fertility,male,5yearly,60_64,7627.497
935,2085,high_variant,female,5yearly,60_64,4917.35
935,2085,high_variant,male,5yearly,60_64,8047.725
935,2085,low_variant,female,5yearly,60_64,3212.443
935,2085,low_variant,male,5yearly,60_64,5295.1
935,2085,medium_variant,female,5yearly,60_64,4065.061
935,2085,medium_variant,male,5yearly,60_64,6671.649
935,2085,constant_fertility,female,5yearly,65_69,7436.2
935,2085,constant_fertility,male,5yearly,65_69,11393.263
935,2085,high_variant,female,5yearly,65_69,7917.118
935,2085,high_variant,male,5yearly,65_69,12044.172
935,2085,low_variant,female,5yearly,65_69,5906.199
935,2085,low_variant,male,5yearly,65_69,9011.44
935,2085,medium_variant,female,5yearly,65_69,6912.184
935,2085,medium_variant,male,5yearly,65_69,10528.506
935,2085,constant_fertility,female,5yearly,70_74,11550.319
935,2085,constant_fertility,male,5yearly,70_74,16273.965
935,2085,high_variant,female,5yearly,70_74,11867.425
935,2085,high_variant,male,5yearly,70_74,16701.792
935,2085,low_variant,female,5yearly,70_74,10694.41
935,2085,low_variant,male,5yearly,70_74,15038.549
935,2085,medium_variant,female,5yearly,70_74,11281.512
935,2085,medium_variant,male,5yearly,70_74,15870.914
935,2085,constant_fertility,female,5yearly,75_79,17226.426
935,2085,constant_fertility,male,5yearly,75_79,21884.701
935,2085,high_variant,female,5yearly,75_79,17226.422
935,2085,high_variant,male,5yearly,75_79,21884.692
935,2085,low_variant,female,5yearly,75_79,17226.446
935,2085,low_variant,male,5yearly,75_79,21884.715
935,2085,medium_variant,female,5yearly,75_79,17226.431
935,2085,medium_variant,male,5yearly,75_79,21884.706
935,2085,constant_fertility,female,5yearly,80_84,23675.903
935,2085,constant_fertility,male,5yearly,80_84,26688.651
935,2085,high_variant,female,5yearly,80_84,23675.903
935,2085,high_variant,male,5yearly,80_84,26688.647
935,2085,low_variant,female,5yearly,80_84,23675.93
935,2085,low_variant,male,5yearly,80_84,26688.679
935,2085,medium_variant,female,5yearly,80_84,23675.916
935,2085,medium_variant,male,5yearly,80_84,26688.66
935,2085,constant_fertility,female,5yearly,85_89,27737.45
935,2085,constant_fertility,male,5yearly,85_89,27849.212
935,2085,high_variant,female,5yearly,85_89,27737.44
935,2085,high_variant,male,5yearly,85_89,27849.198
935,2085,low_variant,female,5yearly,85_89,27737.483
935,2085,low_variant,male,5yearly,85_89,27849.22
935,2085,medium_variant,female,5yearly,85_89,27737.454
935,2085,medium_variant,male,5yearly,85_89,27849.217
935,2085,constant_fertility,female,5yearly,90_94,26407.939
935,2085,constant_fertility,male,5yearly,90_94,23179.356
935,2085,high_variant,female,5yearly,90_94,26407.935
935,2085,high_variant,male,5yearly,90_94,23179.35
935,2085,low_variant,female,5yearly,90_94,26407.958
935,2085,low_variant,male,5yearly,90_94,23179.364
935,2085,medium_variant,female,5yearly,90_94,26407.946
935,2085,medium_variant,male,5yearly,90_94,23179.358
935,2085,constant_fertility,female,5yearly,95plus,27953.697
935,2085,constant_fertility,male,5yearly,95plus,18127.301
935,2085,high_variant,female,5yearly,95plus,27953.707
935,2085,high_variant,male,5yearly,95plus,18127.293
935,2085,low_variant,female,5yearly,95plus,27953.705
935,2085,low_variant,male,5yearly,95plus,18127.28
935,2085,medium_variant,female,5yearly,95plus,27953.708
935,2085,medium_variant,male,5yearly,95plus,18127.285
935,2090,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2090,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2090,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2090,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2090,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2090,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2090,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2090,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2090,constant_fertility,female,5yearly,0_4,2617.533
935,2090,constant_fertility,male,5yearly,0_4,3301.448
935,2090,high_variant,female,5yearly,0_4,1561.013
935,2090,high_variant,male,5yearly,0_4,1826.217
935,2090,low_variant,female,5yearly,0_4,304.061
935,2090,low_variant,male,5yearly,0_4,360.294
935,2090,medium_variant,female,5yearly,0_4,763.784
935,2090,medium_variant,male,5yearly,0_4,897.941
935,2090,constant_fertility,female,5yearly,5_9,186.556
