continent,year,variant,gender,freq,age5yearinterval,totaldeaths
908,2030,medium_variant,male,5yearly,10_14,13.697
908,2030,constant_fertility,female,5yearly,15_19,16.063
908,2030,constant_fertility,male,5yearly,15_19,34.379
908,2030,high_variant,female,5yearly,15_19,17.406
908,2030,high_variant,male,5yearly,15_19,36.791
908,2030,low_variant,female,5yearly,15_19,15.306
908,2030,low_variant,male,5yearly,15_19,32.96
908,2030,medium_variant,female,5yearly,15_19,16.357
908,2030,medium_variant,male,5yearly,15_19,34.877
908,2030,constant_fertility,female,5yearly,20_24,24.833
908,2030,constant_fertility,male,5yearly,20_24,66.261
908,2030,high_variant,female,5yearly,20_24,24.834
908,2030,high_variant,male,5yearly,20_24,66.259
908,2030,low_variant,female,5yearly,20_24,24.833
908,2030,low_variant,male,5yearly,20_24,66.261
908,2030,medium_variant,female,5yearly,20_24,24.833
908,2030,medium_variant,male,5yearly,20_24,66.26
908,2030,constant_fertility,female,5yearly,25_29,33.767
908,2030,constant_fertility,male,5yearly,25_29,91.345
908,2030,high_variant,female,5yearly,25_29,33.767
908,2030,high_variant,male,5yearly,25_29,91.345
908,2030,low_variant,female,5yearly,25_29,33.767
908,2030,low_variant,male,5yearly,25_29,91.345
908,2030,medium_variant,female,5yearly,25_29,33.767
908,2030,medium_variant,male,5yearly,25_29,91.345
908,2030,constant_fertility,female,5yearly,30_34,47.917
908,2030,constant_fertility,male,5yearly,30_34,122.425
908,2030,high_variant,female,5yearly,30_34,47.917
908,2030,high_variant,male,5yearly,30_34,122.425
908,2030,low_variant,female,5yearly,30_34,47.917
908,2030,low_variant,male,5yearly,30_34,122.425
908,2030,medium_variant,female,5yearly,30_34,47.917
908,2030,medium_variant,male,5yearly,30_34,122.425
908,2030,constant_fertility,female,5yearly,35_39,77.032
908,2030,constant_fertility,male,5yearly,35_39,188.069
908,2030,high_variant,female,5yearly,35_39,77.032
908,2030,high_variant,male,5yearly,35_39,188.069
908,2030,low_variant,female,5yearly,35_39,77.032
908,2030,low_variant,male,5yearly,35_39,188.069
908,2030,medium_variant,female,5yearly,35_39,77.032
908,2030,medium_variant,male,5yearly,35_39,188.069
908,2030,constant_fertility,female,5yearly,40_44,137.03
908,2030,constant_fertility,male,5yearly,40_44,326.03
908,2030,high_variant,female,5yearly,40_44,137.03
908,2030,high_variant,male,5yearly,40_44,326.03
908,2030,low_variant,female,5yearly,40_44,137.03
908,2030,low_variant,male,5yearly,40_44,326.029
908,2030,medium_variant,female,5yearly,40_44,137.03
908,2030,medium_variant,male,5yearly,40_44,326.03
908,2030,constant_fertility,female,5yearly,45_49,220.43
908,2030,constant_fertility,male,5yearly,45_49,525.844
908,2030,high_variant,female,5yearly,45_49,220.43
908,2030,high_variant,male,5yearly,45_49,525.843
908,2030,low_variant,female,5yearly,45_49,220.43
908,2030,low_variant,male,5yearly,45_49,525.843
908,2030,medium_variant,female,5yearly,45_49,220.43
908,2030,medium_variant,male,5yearly,45_49,525.844
908,2030,constant_fertility,female,5yearly,50_54,325.188
908,2030,constant_fertility,male,5yearly,50_54,766.292
908,2030,high_variant,female,5yearly,50_54,325.188
908,2030,high_variant,male,5yearly,50_54,766.293
908,2030,low_variant,female,5yearly,50_54,325.188
908,2030,low_variant,male,5yearly,50_54,766.292
908,2030,medium_variant,female,5yearly,50_54,325.188
908,2030,medium_variant,male,5yearly,50_54,766.292
908,2030,constant_fertility,female,5yearly,55_59,474.925
908,2030,constant_fertility,male,5yearly,55_59,1089.197
908,2030,high_variant,female,5yearly,55_59,474.926
908,2030,high_variant,male,5yearly,55_59,1089.193
908,2030,low_variant,female,5yearly,55_59,474.926
908,2030,low_variant,male,5yearly,55_59,1089.195
908,2030,medium_variant,female,5yearly,55_59,474.926
908,2030,medium_variant,male,5yearly,55_59,1089.194
908,2030,constant_fertility,female,5yearly,60_64,681.379
908,2030,constant_fertility,male,5yearly,60_64,1442.048
908,2030,high_variant,female,5yearly,60_64,681.381
908,2030,high_variant,male,5yearly,60_64,1442.046
908,2030,low_variant,female,5yearly,60_64,681.379
908,2030,low_variant,male,5yearly,60_64,1442.047
908,2030,medium_variant,female,5yearly,60_64,681.38
908,2030,medium_variant,male,5yearly,60_64,1442.046
908,2030,constant_fertility,female,5yearly,65_69,1053.83
908,2030,constant_fertility,male,5yearly,65_69,1915.985
908,2030,high_variant,female,5yearly,65_69,1053.829
908,2030,high_variant,male,5yearly,65_69,1915.988
908,2030,low_variant,female,5yearly,65_69,1053.828
908,2030,low_variant,male,5yearly,65_69,1915.988
908,2030,medium_variant,female,5yearly,65_69,1053.829
908,2030,medium_variant,male,5yearly,65_69,1915.989
908,2030,constant_fertility,female,5yearly,70_74,1732.655
908,2030,constant_fertility,male,5yearly,70_74,2531.028
908,2030,high_variant,female,5yearly,70_74,1732.655
908,2030,high_variant,male,5yearly,70_74,2531.031
908,2030,low_variant,female,5yearly,70_74,1732.652
908,2030,low_variant,male,5yearly,70_74,2531.028
908,2030,medium_variant,female,5yearly,70_74,1732.655
908,2030,medium_variant,male,5yearly,70_74,2531.028
908,2030,constant_fertility,female,5yearly,75_79,2766.058
908,2030,constant_fertility,male,5yearly,75_79,3078.588
908,2030,high_variant,female,5yearly,75_79,2766.058
908,2030,high_variant,male,5yearly,75_79,3078.59
908,2030,low_variant,female,5yearly,75_79,2766.058
908,2030,low_variant,male,5yearly,75_79,3078.585
908,2030,medium_variant,female,5yearly,75_79,2766.059
908,2030,medium_variant,male,5yearly,75_79,3078.586
908,2030,constant_fertility,female,5yearly,80_84,3838.003
908,2030,constant_fertility,male,5yearly,80_84,3413.51
908,2030,high_variant,female,5yearly,80_84,3838.008
908,2030,high_variant,male,5yearly,80_84,3413.511
908,2030,low_variant,female,5yearly,80_84,3838.007
908,2030,low_variant,male,5yearly,80_84,3413.507
908,2030,medium_variant,female,5yearly,80_84,3838.002
908,2030,medium_variant,male,5yearly,80_84,3413.515
908,2030,constant_fertility,female,5yearly,85_89,4216.369
908,2030,constant_fertility,male,5yearly,85_89,3166.124
908,2030,high_variant,female,5yearly,85_89,4216.373
908,2030,high_variant,male,5yearly,85_89,3166.114
908,2030,low_variant,female,5yearly,85_89,4216.366
908,2030,low_variant,male,5yearly,85_89,3166.124
908,2030,medium_variant,female,5yearly,85_89,4216.364
908,2030,medium_variant,male,5yearly,85_89,3166.125
908,2030,constant_fertility,female,5yearly,90_94,3710.925
908,2030,constant_fertility,male,5yearly,90_94,2213.463
908,2030,high_variant,female,5yearly,90_94,3710.928
908,2030,high_variant,male,5yearly,90_94,2213.461
908,2030,low_variant,female,5yearly,90_94,3710.925
908,2030,low_variant,male,5yearly,90_94,2213.466
908,2030,medium_variant,female,5yearly,90_94,3710.93
908,2030,medium_variant,male,5yearly,90_94,2213.459
908,2030,constant_fertility,female,5yearly,95plus,2456.554
908,2030,constant_fertility,male,5yearly,95plus,1073.83
908,2030,high_variant,female,5yearly,95plus,2456.554
908,2030,high_variant,male,5yearly,95plus,1073.835
908,2030,low_variant,female,5yearly,95plus,2456.553
908,2030,low_variant,male,5yearly,95plus,1073.834
908,2030,medium_variant,female,5yearly,95plus,2456.556
908,2030,medium_variant,male,5yearly,95plus,1073.832
908,2035,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2035,constant_fertility,female,5yearly,0_4,45.997
908,2035,constant_fertility,male,5yearly,0_4,60.425
908,2035,high_variant,female,5yearly,0_4,64.326
908,2035,high_variant,male,5yearly,0_4,84.554
908,2035,low_variant,female,5yearly,0_4,35.031
908,2035,low_variant,male,5yearly,0_4,46.011
908,2035,medium_variant,female,5yearly,0_4,49.508
908,2035,medium_variant,male,5yearly,0_4,65.059
908,2035,constant_fertility,female,5yearly,5_9,4.434
908,2035,constant_fertility,male,5yearly,5_9,6.675
908,2035,high_variant,female,5yearly,5_9,6.161
908,2035,high_variant,male,5yearly,5_9,9.288
908,2035,low_variant,female,5yearly,5_9,3.404
908,2035,low_variant,male,5yearly,5_9,5.12
908,2035,medium_variant,female,5yearly,5_9,4.782
908,2035,medium_variant,male,5yearly,5_9,7.203
908,2035,constant_fertility,female,5yearly,10_14,6.615
908,2035,constant_fertility,male,5yearly,10_14,10.539
908,2035,high_variant,female,5yearly,10_14,9.037
908,2035,high_variant,male,5yearly,10_14,14.368
908,2035,low_variant,female,5yearly,10_14,5.346
908,2035,low_variant,male,5yearly,10_14,8.489
908,2035,medium_variant,female,5yearly,10_14,7.186
908,2035,medium_variant,male,5yearly,10_14,11.438
908,2035,constant_fertility,female,5yearly,15_19,13.528
908,2035,constant_fertility,male,5yearly,15_19,28.145
908,2035,high_variant,female,5yearly,15_19,16.999
908,2035,high_variant,male,5yearly,15_19,35.02
908,2035,low_variant,female,5yearly,15_19,11.716
908,2035,low_variant,male,5yearly,15_19,24.334
908,2035,medium_variant,female,5yearly,15_19,14.356
908,2035,medium_variant,male,5yearly,15_19,29.675
908,2035,constant_fertility,female,5yearly,20_24,22.907
908,2035,constant_fertility,male,5yearly,20_24,59.056
908,2035,high_variant,female,5yearly,20_24,24.957
908,2035,high_variant,male,5yearly,20_24,64.067
908,2035,low_variant,female,5yearly,20_24,21.777
908,2035,low_variant,male,5yearly,20_24,56.141
908,2035,medium_variant,female,5yearly,20_24,23.364
908,2035,medium_variant,male,5yearly,20_24,60.106
908,2035,constant_fertility,female,5yearly,25_29,34.048
908,2035,constant_fertility,male,5yearly,25_29,88.678
908,2035,high_variant,female,5yearly,25_29,34.048
908,2035,high_variant,male,5yearly,25_29,88.678
908,2035,low_variant,female,5yearly,25_29,34.048
908,2035,low_variant,male,5yearly,25_29,88.678
908,2035,medium_variant,female,5yearly,25_29,34.048
908,2035,medium_variant,male,5yearly,25_29,88.678
908,2035,constant_fertility,female,5yearly,30_34,46.859
908,2035,constant_fertility,male,5yearly,30_34,115.834
908,2035,high_variant,female,5yearly,30_34,46.859
908,2035,high_variant,male,5yearly,30_34,115.834
908,2035,low_variant,female,5yearly,30_34,46.859
908,2035,low_variant,male,5yearly,30_34,115.834
908,2035,medium_variant,female,5yearly,30_34,46.859
908,2035,medium_variant,male,5yearly,30_34,115.834
908,2035,constant_fertility,female,5yearly,35_39,64.006
908,2035,constant_fertility,male,5yearly,35_39,150.539
908,2035,high_variant,female,5yearly,35_39,64.006
908,2035,high_variant,male,5yearly,35_39,150.539
908,2035,low_variant,female,5yearly,35_39,64.006
908,2035,low_variant,male,5yearly,35_39,150.539
908,2035,medium_variant,female,5yearly,35_39,64.006
908,2035,medium_variant,male,5yearly,35_39,150.539
908,2035,constant_fertility,female,5yearly,40_44,103.807
908,2035,constant_fertility,male,5yearly,40_44,237.927
908,2035,high_variant,female,5yearly,40_44,103.807
908,2035,high_variant,male,5yearly,40_44,237.926
908,2035,low_variant,female,5yearly,40_44,103.807
908,2035,low_variant,male,5yearly,40_44,237.927
908,2035,medium_variant,female,5yearly,40_44,103.807
908,2035,medium_variant,male,5yearly,40_44,237.928
908,2035,constant_fertility,female,5yearly,45_49,187.989
908,2035,constant_fertility,male,5yearly,45_49,442.989
908,2035,high_variant,female,5yearly,45_49,187.989
908,2035,high_variant,male,5yearly,45_49,442.989
908,2035,low_variant,female,5yearly,45_49,187.989
908,2035,low_variant,male,5yearly,45_49,442.989
908,2035,medium_variant,female,5yearly,45_49,187.989
908,2035,medium_variant,male,5yearly,45_49,442.989
908,2035,constant_fertility,female,5yearly,50_54,305.138
908,2035,constant_fertility,male,5yearly,50_54,730.18
908,2035,high_variant,female,5yearly,50_54,305.138
908,2035,high_variant,male,5yearly,50_54,730.181
908,2035,low_variant,female,5yearly,50_54,305.138
908,2035,low_variant,male,5yearly,50_54,730.182
908,2035,medium_variant,female,5yearly,50_54,305.138
908,2035,medium_variant,male,5yearly,50_54,730.181
908,2035,constant_fertility,female,5yearly,55_59,447.01
908,2035,constant_fertility,male,5yearly,55_59,1044.949
908,2035,high_variant,female,5yearly,55_59,447.011
908,2035,high_variant,male,5yearly,55_59,1044.948
908,2035,low_variant,female,5yearly,55_59,447.01
908,2035,low_variant,male,5yearly,55_59,1044.95
908,2035,medium_variant,female,5yearly,55_59,447.01
908,2035,medium_variant,male,5yearly,55_59,1044.951
908,2035,constant_fertility,female,5yearly,60_64,641.791
908,2035,constant_fertility,male,5yearly,60_64,1392.322
908,2035,high_variant,female,5yearly,60_64,641.791
908,2035,high_variant,male,5yearly,60_64,1392.322
908,2035,low_variant,female,5yearly,60_64,641.79
908,2035,low_variant,male,5yearly,60_64,1392.323
908,2035,medium_variant,female,5yearly,60_64,641.792
908,2035,medium_variant,male,5yearly,60_64,1392.322
908,2035,constant_fertility,female,5yearly,65_69,936.308
908,2035,constant_fertility,male,5yearly,65_69,1748.498
908,2035,high_variant,female,5yearly,65_69,936.311
908,2035,high_variant,male,5yearly,65_69,1748.496
908,2035,low_variant,female,5yearly,65_69,936.309
908,2035,low_variant,male,5yearly,65_69,1748.498
908,2035,medium_variant,female,5yearly,65_69,936.31
908,2035,medium_variant,male,5yearly,65_69,1748.498
908,2035,constant_fertility,female,5yearly,70_74,1547.681
908,2035,constant_fertility,male,5yearly,70_74,2325.519
908,2035,high_variant,female,5yearly,70_74,1547.682
908,2035,high_variant,male,5yearly,70_74,2325.523
908,2035,low_variant,female,5yearly,70_74,1547.684
908,2035,low_variant,male,5yearly,70_74,2325.522
908,2035,medium_variant,female,5yearly,70_74,1547.683
908,2035,medium_variant,male,5yearly,70_74,2325.521
908,2035,constant_fertility,female,5yearly,75_79,2666.979
908,2035,constant_fertility,male,5yearly,75_79,3082.085
908,2035,high_variant,female,5yearly,75_79,2666.984
908,2035,high_variant,male,5yearly,75_79,3082.084
908,2035,low_variant,female,5yearly,75_79,2666.981
908,2035,low_variant,male,5yearly,75_79,3082.083
908,2035,medium_variant,female,5yearly,75_79,2666.981
908,2035,medium_variant,male,5yearly,75_79,3082.085
908,2035,constant_fertility,female,5yearly,80_84,4070.315
908,2035,constant_fertility,male,5yearly,80_84,3633.239
908,2035,high_variant,female,5yearly,80_84,4070.311
908,2035,high_variant,male,5yearly,80_84,3633.252
908,2035,low_variant,female,5yearly,80_84,4070.306
908,2035,low_variant,male,5yearly,80_84,3633.252
908,2035,medium_variant,female,5yearly,80_84,4070.313
908,2035,medium_variant,male,5yearly,80_84,3633.244
908,2035,constant_fertility,female,5yearly,85_89,4860.383
908,2035,constant_fertility,male,5yearly,85_89,3650.019
908,2035,high_variant,female,5yearly,85_89,4860.383
908,2035,high_variant,male,5yearly,85_89,3650.015
908,2035,low_variant,female,5yearly,85_89,4860.381
908,2035,low_variant,male,5yearly,85_89,3650.016
908,2035,medium_variant,female,5yearly,85_89,4860.395
908,2035,medium_variant,male,5yearly,85_89,3650.001
908,2035,constant_fertility,female,5yearly,90_94,4008.637
908,2035,constant_fertility,male,5yearly,90_94,2564.842
908,2035,high_variant,female,5yearly,90_94,4008.641
908,2035,high_variant,male,5yearly,90_94,2564.841
908,2035,low_variant,female,5yearly,90_94,4008.64
908,2035,low_variant,male,5yearly,90_94,2564.844
908,2035,medium_variant,female,5yearly,90_94,4008.636
908,2035,medium_variant,male,5yearly,90_94,2564.85
908,2035,constant_fertility,female,5yearly,95plus,2666.053
908,2035,constant_fertility,male,5yearly,95plus,1258.705
908,2035,high_variant,female,5yearly,95plus,2666.05
908,2035,high_variant,male,5yearly,95plus,1258.713
908,2035,low_variant,female,5yearly,95plus,2666.052
908,2035,low_variant,male,5yearly,95plus,1258.708
908,2035,medium_variant,female,5yearly,95plus,2666.053
908,2035,medium_variant,male,5yearly,95plus,1258.71
908,2040,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2040,constant_fertility,female,5yearly,0_4,41.798
908,2040,constant_fertility,male,5yearly,0_4,55.393
908,2040,high_variant,female,5yearly,0_4,62.36
908,2040,high_variant,male,5yearly,0_4,82.801
908,2040,low_variant,female,5yearly,0_4,32.18
908,2040,low_variant,male,5yearly,0_4,42.711
908,2040,medium_variant,female,5yearly,0_4,46.713
908,2040,medium_variant,male,5yearly,0_4,62.008
908,2040,constant_fertility,female,5yearly,5_9,4.041
908,2040,constant_fertility,male,5yearly,5_9,6.143
908,2040,high_variant,female,5yearly,5_9,5.587
908,2040,high_variant,male,5yearly,5_9,8.506
908,2040,low_variant,female,5yearly,5_9,3.079
908,2040,low_variant,male,5yearly,5_9,4.68
908,2040,medium_variant,female,5yearly,5_9,4.323
908,2040,medium_variant,male,5yearly,5_9,6.581
908,2040,constant_fertility,female,5yearly,10_14,5.754
908,2040,constant_fertility,male,5yearly,10_14,9.235
908,2040,high_variant,female,5yearly,10_14,7.994
908,2040,high_variant,male,5yearly,10_14,12.838
908,2040,low_variant,female,5yearly,10_14,4.425
908,2040,low_variant,male,5yearly,10_14,7.073
908,2040,medium_variant,female,5yearly,10_14,6.204
908,2040,medium_variant,male,5yearly,10_14,9.96
908,2040,constant_fertility,female,5yearly,15_19,11.356
908,2040,constant_fertility,male,5yearly,15_19,23.767
908,2040,high_variant,female,5yearly,15_19,15.473
908,2040,high_variant,male,5yearly,15_19,32.211
908,2040,low_variant,female,5yearly,15_19,9.198
908,2040,low_variant,male,5yearly,15_19,19.212
908,2040,medium_variant,female,5yearly,15_19,12.338
908,2040,medium_variant,male,5yearly,15_19,25.71
908,2040,constant_fertility,female,5yearly,20_24,19.262
908,2040,constant_fertility,male,5yearly,20_24,49.837
908,2040,high_variant,female,5yearly,20_24,24.241
908,2040,high_variant,male,5yearly,20_24,62.47
908,2040,low_variant,female,5yearly,20_24,16.722
908,2040,low_variant,male,5yearly,20_24,43.141
908,2040,medium_variant,female,5yearly,20_24,20.483
908,2040,medium_variant,male,5yearly,20_24,52.805
908,2040,constant_fertility,female,5yearly,25_29,31.389
908,2040,constant_fertility,male,5yearly,25_29,81.892
908,2040,high_variant,female,5yearly,25_29,34.083
908,2040,high_variant,male,5yearly,25_29,88.995
908,2040,low_variant,female,5yearly,25_29,29.95
908,2040,low_variant,male,5yearly,25_29,77.976
908,2040,medium_variant,female,5yearly,25_29,32.015
908,2040,medium_variant,male,5yearly,25_29,83.486
908,2040,constant_fertility,female,5yearly,30_34,47.001
908,2040,constant_fertility,male,5yearly,30_34,116.82
908,2040,high_variant,female,5yearly,30_34,47.001
908,2040,high_variant,male,5yearly,30_34,116.82
908,2040,low_variant,female,5yearly,30_34,47.001
908,2040,low_variant,male,5yearly,30_34,116.82
908,2040,medium_variant,female,5yearly,30_34,47.001
908,2040,medium_variant,male,5yearly,30_34,116.82
908,2040,constant_fertility,female,5yearly,35_39,62.23
908,2040,constant_fertility,male,5yearly,35_39,146.649
908,2040,high_variant,female,5yearly,35_39,62.231
908,2040,high_variant,male,5yearly,35_39,146.648
908,2040,low_variant,female,5yearly,35_39,62.23
908,2040,low_variant,male,5yearly,35_39,146.649
908,2040,medium_variant,female,5yearly,35_39,62.23
908,2040,medium_variant,male,5yearly,35_39,146.649
908,2040,constant_fertility,female,5yearly,40_44,86.894
908,2040,constant_fertility,male,5yearly,40_44,196.108
908,2040,high_variant,female,5yearly,40_44,86.894
908,2040,high_variant,male,5yearly,40_44,196.109
908,2040,low_variant,female,5yearly,40_44,86.894
908,2040,low_variant,male,5yearly,40_44,196.108
908,2040,medium_variant,female,5yearly,40_44,86.894
908,2040,medium_variant,male,5yearly,40_44,196.109
908,2040,constant_fertility,female,5yearly,45_49,144.821
908,2040,constant_fertility,male,5yearly,45_49,332.479
908,2040,high_variant,female,5yearly,45_49,144.821
908,2040,high_variant,male,5yearly,45_49,332.479
908,2040,low_variant,female,5yearly,45_49,144.822
908,2040,low_variant,male,5yearly,45_49,332.478
908,2040,medium_variant,female,5yearly,45_49,144.821
908,2040,medium_variant,male,5yearly,45_49,332.479
908,2040,constant_fertility,female,5yearly,50_54,261.682
908,2040,constant_fertility,male,5yearly,50_54,621.466
908,2040,high_variant,female,5yearly,50_54,261.682
908,2040,high_variant,male,5yearly,50_54,621.466
908,2040,low_variant,female,5yearly,50_54,261.682
908,2040,low_variant,male,5yearly,50_54,621.465
908,2040,medium_variant,female,5yearly,50_54,261.682
908,2040,medium_variant,male,5yearly,50_54,621.467
908,2040,constant_fertility,female,5yearly,55_59,420.053
908,2040,constant_fertility,male,5yearly,55_59,996.494
908,2040,high_variant,female,5yearly,55_59,420.053
908,2040,high_variant,male,5yearly,55_59,996.494
908,2040,low_variant,female,5yearly,55_59,420.053
908,2040,low_variant,male,5yearly,55_59,996.492
908,2040,medium_variant,female,5yearly,55_59,420.053
908,2040,medium_variant,male,5yearly,55_59,996.493
908,2040,constant_fertility,female,5yearly,60_64,605.383
908,2040,constant_fertility,male,5yearly,60_64,1333.092
908,2040,high_variant,female,5yearly,60_64,605.383
908,2040,high_variant,male,5yearly,60_64,1333.094
908,2040,low_variant,female,5yearly,60_64,605.383
908,2040,low_variant,male,5yearly,60_64,1333.093
908,2040,medium_variant,female,5yearly,60_64,605.383
908,2040,medium_variant,male,5yearly,60_64,1333.092
908,2040,constant_fertility,female,5yearly,65_69,883.843
908,2040,constant_fertility,male,5yearly,65_69,1681.743
908,2040,high_variant,female,5yearly,65_69,883.844
908,2040,high_variant,male,5yearly,65_69,1681.742
908,2040,low_variant,female,5yearly,65_69,883.844
908,2040,low_variant,male,5yearly,65_69,1681.738
908,2040,medium_variant,female,5yearly,65_69,883.843
908,2040,medium_variant,male,5yearly,65_69,1681.741
908,2040,constant_fertility,female,5yearly,70_74,1379.911
908,2040,constant_fertility,male,5yearly,70_74,2135.18
908,2040,high_variant,female,5yearly,70_74,1379.909
908,2040,high_variant,male,5yearly,70_74,2135.184
908,2040,low_variant,female,5yearly,70_74,1379.906
908,2040,low_variant,male,5yearly,70_74,2135.185
908,2040,medium_variant,female,5yearly,70_74,1379.908
908,2040,medium_variant,male,5yearly,70_74,2135.184
908,2040,constant_fertility,female,5yearly,75_79,2414.023
908,2040,constant_fertility,male,5yearly,75_79,2898.268
908,2040,high_variant,female,5yearly,75_79,2414.023
908,2040,high_variant,male,5yearly,75_79,2898.27
908,2040,low_variant,female,5yearly,75_79,2414.023
908,2040,low_variant,male,5yearly,75_79,2898.268
908,2040,medium_variant,female,5yearly,75_79,2414.021
908,2040,medium_variant,male,5yearly,75_79,2898.268
908,2040,constant_fertility,female,5yearly,80_84,4008.347
908,2040,constant_fertility,male,5yearly,80_84,3752.187
908,2040,high_variant,female,5yearly,80_84,4008.348
908,2040,high_variant,male,5yearly,80_84,3752.189
908,2040,low_variant,female,5yearly,80_84,4008.346
908,2040,low_variant,male,5yearly,80_84,3752.179
908,2040,medium_variant,female,5yearly,80_84,4008.346
908,2040,medium_variant,male,5yearly,80_84,3752.182
908,2040,constant_fertility,female,5yearly,85_89,5242.464
908,2040,constant_fertility,male,5yearly,85_89,3979.479
908,2040,high_variant,female,5yearly,85_89,5242.456
908,2040,high_variant,male,5yearly,85_89,3979.473
908,2040,low_variant,female,5yearly,85_89,5242.451
908,2040,low_variant,male,5yearly,85_89,3979.487
908,2040,medium_variant,female,5yearly,85_89,5242.454
908,2040,medium_variant,male,5yearly,85_89,3979.484
908,2040,constant_fertility,female,5yearly,90_94,4733.699
908,2040,constant_fertility,male,5yearly,90_94,3030.295
908,2040,high_variant,female,5yearly,90_94,4733.708
908,2040,high_variant,male,5yearly,90_94,3030.283
908,2040,low_variant,female,5yearly,90_94,4733.706
908,2040,low_variant,male,5yearly,90_94,3030.283
908,2040,medium_variant,female,5yearly,90_94,4733.707
908,2040,medium_variant,male,5yearly,90_94,3030.279
908,2040,constant_fertility,female,5yearly,95plus,3070.199
908,2040,constant_fertility,male,5yearly,95plus,1546.818
908,2040,high_variant,female,5yearly,95plus,3070.199
908,2040,high_variant,male,5yearly,95plus,1546.818
908,2040,low_variant,female,5yearly,95plus,3070.195
908,2040,low_variant,male,5yearly,95plus,1546.82
908,2040,medium_variant,female,5yearly,95plus,3070.197
908,2040,medium_variant,male,5yearly,95plus,1546.816
908,2045,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2045,constant_fertility,female,5yearly,0_4,37.18
908,2045,constant_fertility,male,5yearly,0_4,49.686
908,2045,high_variant,female,5yearly,0_4,61.058
908,2045,high_variant,male,5yearly,0_4,81.85
908,2045,low_variant,female,5yearly,0_4,28.191
908,2045,low_variant,male,5yearly,0_4,37.802
908,2045,medium_variant,female,5yearly,0_4,43.409
908,2045,medium_variant,male,5yearly,0_4,58.189
908,2045,constant_fertility,female,5yearly,5_9,3.724
908,2045,constant_fertility,male,5yearly,5_9,5.746
908,2045,high_variant,female,5yearly,5_9,5.364
908,2045,high_variant,male,5yearly,5_9,8.297
908,2045,low_variant,female,5yearly,5_9,2.867
908,2045,low_variant,male,5yearly,5_9,4.416
908,2045,medium_variant,female,5yearly,5_9,4.084
908,2045,medium_variant,male,5yearly,5_9,6.311
908,2045,constant_fertility,female,5yearly,10_14,5.266
908,2045,constant_fertility,male,5yearly,10_14,8.469
908,2045,high_variant,female,5yearly,10_14,7.292
908,2045,high_variant,male,5yearly,10_14,11.747
908,2045,low_variant,female,5yearly,10_14,4.025
908,2045,low_variant,male,5yearly,10_14,6.461
908,2045,medium_variant,female,5yearly,10_14,5.645
908,2045,medium_variant,male,5yearly,10_14,9.089
908,2045,constant_fertility,female,5yearly,15_19,9.955
908,2045,constant_fertility,male,5yearly,15_19,20.776
908,2045,high_variant,female,5yearly,15_19,13.759
908,2045,high_variant,male,5yearly,15_19,28.742
908,2045,low_variant,female,5yearly,15_19,7.683
908,2045,low_variant,male,5yearly,15_19,15.98
908,2045,medium_variant,female,5yearly,15_19,10.719
908,2045,medium_variant,male,5yearly,15_19,22.355
908,2045,constant_fertility,female,5yearly,20_24,16.261
908,2045,constant_fertility,male,5yearly,20_24,41.995
908,2045,high_variant,female,5yearly,20_24,22.104
908,2045,high_variant,male,5yearly,20_24,56.926
908,2045,low_variant,female,5yearly,20_24,13.222
908,2045,low_variant,male,5yearly,20_24,34.036
908,2045,medium_variant,female,5yearly,20_24,17.665
908,2045,medium_variant,male,5yearly,20_24,45.479
908,2045,constant_fertility,female,5yearly,25_29,26.378
908,2045,constant_fertility,male,5yearly,25_29,68.228
908,2045,high_variant,female,5yearly,25_29,33.13
908,2045,high_variant,male,5yearly,25_29,85.669
