global,year,variant,freq,agebroad,percentagetotaldeaths
900,2085,constant_mortality,5yearly,65plus,69.3951253022493
900,2085,high_variant,5yearly,65plus,83.3210746852401
900,2085,instant_replacement,5yearly,65plus,89.050974890813
900,2085,low_variant,5yearly,65plus,89.2166590244016
900,2085,medium_variant,5yearly,65plus,86.3669584922423
900,2085,momentum,5yearly,65plus,72.1560601597766
900,2085,no_change,5yearly,65plus,51.4156934752189
900,2085,zero_migration,5yearly,65plus,86.2031421891308
900,2085,constant_fertility,5yearly,70plus,71.9460105733692
900,2085,constant_mortality,5yearly,70plus,60.3556477408984
900,2085,high_variant,5yearly,70plus,77.1328546678296
900,2085,instant_replacement,5yearly,70plus,84.0929372676424
900,2085,low_variant,5yearly,70plus,83.8669299341688
900,2085,medium_variant,5yearly,70plus,80.562496461608
900,2085,momentum,5yearly,70plus,63.4548931257546
900,2085,no_change,5yearly,70plus,44.3123418081583
900,2085,zero_migration,5yearly,70plus,80.3314207373605
900,2085,constant_fertility,5yearly,80plus,53.4827035694243
900,2085,constant_mortality,5yearly,80plus,34.4000294121456
900,2085,high_variant,5yearly,80plus,57.2365570230527
900,2085,instant_replacement,5yearly,80plus,63.2874815054537
900,2085,low_variant,5yearly,80plus,62.8205829638374
900,2085,medium_variant,5yearly,80plus,60.0619654707683
900,2085,momentum,5yearly,80plus,36.2814399940201
900,2085,no_change,5yearly,80plus,25.1384908102614
900,2085,zero_migration,5yearly,80plus,59.6549664505154
900,2085,constant_fertility,5yearly,90plus,25.8264426598205
900,2085,constant_mortality,5yearly,90plus,10.1694624045259
900,2085,high_variant,5yearly,90plus,27.6391590157158
900,2085,instant_replacement,5yearly,90plus,30.5632079365001
900,2085,low_variant,5yearly,90plus,30.3356340951711
900,2085,medium_variant,5yearly,90plus,29.0035235013479
900,2085,momentum,5yearly,90plus,10.6353905124948
900,2085,no_change,5yearly,90plus,7.43127114222074
900,2085,zero_migration,5yearly,90plus,28.6045230960044
900,2090,constant_fertility,5yearly,"Region, subregion, country or area *",WORLD
900,2090,constant_mortality,5yearly,"Region, subregion, country or area *",WORLD
900,2090,high_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2090,instant_replacement,5yearly,"Region, subregion, country or area *",WORLD
900,2090,low_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2090,medium_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2090,momentum,5yearly,"Region, subregion, country or area *",WORLD
900,2090,no_change,5yearly,"Region, subregion, country or area *",WORLD
900,2090,zero_migration,5yearly,"Region, subregion, country or area *",WORLD
900,2090,constant_fertility,5yearly,0_4,6.42447488228478
900,2090,constant_mortality,5yearly,0_4,4.7515695351967
900,2090,high_variant,5yearly,0_4,1.97375202081009
900,2090,instant_replacement,5yearly,0_4,0.80972561253704
900,2090,low_variant,5yearly,0_4,0.649256462092887
900,2090,medium_variant,5yearly,0_4,1.1971900822614
900,2090,momentum,5yearly,0_4,4.46343753820708
900,2090,no_change,5yearly,0_4,19.7549067810288
900,2090,zero_migration,5yearly,0_4,1.21680907122499
900,2090,constant_fertility,5yearly,0_14,7.45671069519041
900,2090,constant_mortality,5yearly,0_14,5.85482340113819
900,2090,high_variant,5yearly,0_14,2.36694992037729
900,2090,instant_replacement,5yearly,0_14,0.972056410765342
900,2090,low_variant,5yearly,0_14,0.803948046328288
900,2090,medium_variant,5yearly,0_14,1.45516075277209
900,2090,momentum,5yearly,0_14,5.35052465903388
900,2090,no_change,5yearly,0_14,23.325273696664
900,2090,zero_migration,5yearly,0_14,1.4784293278275
900,2090,constant_fertility,5yearly,0_19,8.13120000112469
900,2090,constant_mortality,5yearly,0_19,6.5355070916299
900,2090,high_variant,5yearly,0_19,2.68586322720728
900,2090,instant_replacement,5yearly,0_19,1.1175522038481
900,2090,low_variant,5yearly,0_19,0.944123433918635
900,2090,medium_variant,5yearly,0_19,1.67520139421546
900,2090,momentum,5yearly,0_19,5.92933044643642
900,2090,no_change,5yearly,0_19,24.9524254859684
900,2090,zero_migration,5yearly,0_19,1.70115442455028
900,2090,constant_fertility,5yearly,0_24,8.99036731385747
900,2090,constant_mortality,5yearly,0_24,7.48570032179857
900,2090,high_variant,5yearly,0_24,3.14454003430748
900,2090,instant_replacement,5yearly,0_24,1.3398761346565
900,2090,low_variant,5yearly,0_24,1.15995663766078
900,2090,medium_variant,5yearly,0_24,2.0018215321532
900,2090,momentum,5yearly,0_24,6.74312804213739
900,2090,no_change,5yearly,0_24,26.893532074185
900,2090,zero_migration,5yearly,0_24,2.0313346251627
900,2090,constant_fertility,5yearly,5_14,1.03223581290563
900,2090,constant_mortality,5yearly,5_14,1.1032538659415
900,2090,high_variant,5yearly,5_14,0.393197899567193
900,2090,instant_replacement,5yearly,5_14,0.162330798228303
900,2090,low_variant,5yearly,5_14,0.154691584235401
900,2090,medium_variant,5yearly,5_14,0.257970670510695
900,2090,momentum,5yearly,5_14,0.887087120826804
900,2090,no_change,5yearly,5_14,3.5703669156352
900,2090,zero_migration,5yearly,5_14,0.261620256602516
900,2090,constant_fertility,5yearly,15plus,92.5432893048096
900,2090,constant_mortality,5yearly,15plus,94.1451765988618
900,2090,high_variant,5yearly,15plus,97.6330500796227
900,2090,instant_replacement,5yearly,15plus,99.0279435892346
900,2090,low_variant,5yearly,15plus,99.1960519536717
900,2090,medium_variant,5yearly,15plus,98.5448392472279
900,2090,momentum,5yearly,15plus,94.6494753409661
900,2090,no_change,5yearly,15plus,76.674726303336
900,2090,zero_migration,5yearly,15plus,98.5215706721725
900,2090,constant_fertility,5yearly,15_24,1.53365661866706
900,2090,constant_mortality,5yearly,15_24,1.63087692066038
900,2090,high_variant,5yearly,15_24,0.777590113930192
900,2090,instant_replacement,5yearly,15_24,0.367819723891156
900,2090,low_variant,5yearly,15_24,0.35600859133249
900,2090,medium_variant,5yearly,15_24,0.546660779381109
900,2090,momentum,5yearly,15_24,1.39260338310351
900,2090,no_change,5yearly,15_24,3.56825837752103
900,2090,zero_migration,5yearly,15_24,0.552905297335193
900,2090,constant_fertility,5yearly,15_49,6.85322222947553
900,2090,constant_mortality,5yearly,15_49,10.2602668402802
900,2090,high_variant,5yearly,15_49,4.85948455760625
900,2090,instant_replacement,5yearly,15_49,2.80134354748832
900,2090,low_variant,5yearly,15_49,2.76112642916546
900,2090,medium_variant,5yearly,15_49,3.76395279090036
900,2090,momentum,5yearly,15_49,8.85654692304615
900,2090,no_change,5yearly,15_49,14.9351369486859
900,2090,zero_migration,5yearly,15_49,3.80972543180597
900,2090,constant_fertility,5yearly,15_59,11.5454096375355
900,2090,constant_mortality,5yearly,15_59,18.02114663311
900,2090,high_variant,5yearly,15_59,9.42175122425868
900,2090,instant_replacement,5yearly,15_59,6.20349018096116
900,2090,low_variant,5yearly,15_59,6.0951241708981
900,2090,medium_variant,5yearly,15_59,7.74609392871012
900,2090,momentum,5yearly,15_59,16.3425806419386
900,2090,no_change,5yearly,15_59,22.0142093760195
900,2090,zero_migration,5yearly,15_59,7.84304529710654
900,2090,constant_fertility,5yearly,15_64,15.3642461527694
900,2090,constant_mortality,5yearly,15_64,24.3705962465858
900,2090,high_variant,5yearly,15_64,13.4444472472103
900,2090,instant_replacement,5yearly,15_64,9.36172536768803
900,2090,low_variant,5yearly,15_64,9.17630721451061
900,2090,medium_variant,5yearly,15_64,11.3377690703923
900,2090,momentum,5yearly,15_64,22.6468861643736
900,2090,no_change,5yearly,15_64,27.2335645714059
900,2090,zero_migration,5yearly,15_64,11.4852604525943
900,2090,constant_fertility,5yearly,20plus,91.8687999988753
900,2090,constant_mortality,5yearly,20plus,93.4644929083701
900,2090,high_variant,5yearly,20plus,97.3141367727927
900,2090,instant_replacement,5yearly,20plus,98.8824477961519
900,2090,low_variant,5yearly,20plus,99.0558765660814
900,2090,medium_variant,5yearly,20plus,98.3247986057845
900,2090,momentum,5yearly,20plus,94.0706695535636
900,2090,no_change,5yearly,20plus,75.0475745140316
900,2090,zero_migration,5yearly,20plus,98.2988455754497
900,2090,constant_fertility,5yearly,20_64,14.6897568468351
900,2090,constant_mortality,5yearly,20_64,23.6899125560941
900,2090,high_variant,5yearly,20_64,13.1255339403803
900,2090,instant_replacement,5yearly,20_64,9.21622957460528
900,2090,low_variant,5yearly,20_64,9.03613182692026
900,2090,medium_variant,5yearly,20_64,11.117728428949
900,2090,momentum,5yearly,20_64,22.0680803769711
900,2090,no_change,5yearly,20_64,25.6064127821015
900,2090,zero_migration,5yearly,20_64,11.2625353558715
900,2090,constant_fertility,5yearly,20_69,20.2122242693096
900,2090,constant_mortality,5yearly,20_69,32.6321758647727
900,2090,high_variant,5yearly,20_69,19.1920776733688
900,2090,instant_replacement,5yearly,20_69,14.066976069794
900,2090,low_variant,5yearly,20_69,13.9190380953025
900,2090,medium_variant,5yearly,20_69,16.64691536473
900,2090,momentum,5yearly,20_69,30.9157908011109
900,2090,no_change,5yearly,20_69,32.5365502386117
900,2090,zero_migration,5yearly,20_69,16.870623823658
900,2090,constant_fertility,5yearly,25plus,91.0096326861426
900,2090,constant_mortality,5yearly,25plus,92.5142996782014
900,2090,high_variant,5yearly,25plus,96.8554599656925
900,2090,instant_replacement,5yearly,25plus,98.6601238653435
900,2090,low_variant,5yearly,25plus,98.8400433623392
900,2090,medium_variant,5yearly,25plus,97.9981784678468
900,2090,momentum,5yearly,25plus,93.2568719578625
900,2090,no_change,5yearly,25plus,73.106467925815
900,2090,zero_migration,5yearly,25plus,97.9686653748373
900,2090,constant_fertility,5yearly,25_69,19.3530569565769
900,2090,constant_mortality,5yearly,25_69,31.681982634604
900,2090,high_variant,5yearly,25_69,18.7334008662686
900,2090,instant_replacement,5yearly,25_69,13.8446521389856
900,2090,low_variant,5yearly,25_69,13.7032048915603
900,2090,medium_variant,5yearly,25_69,16.3202952267923
900,2090,momentum,5yearly,25_69,30.1019932054099
900,2090,no_change,5yearly,25_69,30.595443650395
900,2090,zero_migration,5yearly,25_69,16.5404436230456
900,2090,constant_fertility,5yearly,40plus,88.3106356273112
900,2090,constant_mortality,5yearly,40plus,88.38618668337
900,2090,high_variant,5yearly,40plus,95.0257573981281
900,2090,instant_replacement,5yearly,40plus,97.6661423951333
900,2090,low_variant,5yearly,40plus,97.8621342654884
900,2090,medium_variant,5yearly,40plus,96.6172814358052
900,2090,momentum,5yearly,40plus,89.7707501303769
900,2090,no_change,5yearly,40plus,66.7815009363508
900,2090,zero_migration,5yearly,40plus,96.5715673692853
900,2090,constant_fertility,5yearly,50plus,85.6900670753341
900,2090,constant_mortality,5yearly,50plus,83.8849097585816
900,2090,high_variant,5yearly,50plus,92.7735655220164
900,2090,instant_replacement,5yearly,50plus,96.2266000417463
900,2090,low_variant,5yearly,50plus,96.4349255245063
900,2090,medium_variant,5yearly,50plus,94.7808864563276
900,2090,momentum,5yearly,50plus,85.7929284179199
900,2090,no_change,5yearly,50plus,61.7395893546501
900,2090,zero_migration,5yearly,50plus,94.7118452403665
900,2090,constant_fertility,5yearly,60plus,80.9978796672741
900,2090,constant_mortality,5yearly,60plus,76.1240299657518
900,2090,high_variant,5yearly,60plus,88.211298855364
900,2090,instant_replacement,5yearly,60plus,92.8244534082734
900,2090,low_variant,5yearly,60plus,93.1009277827736
900,2090,medium_variant,5yearly,60plus,90.7987453185178
900,2090,momentum,5yearly,60plus,78.3068946990275
900,2090,no_change,5yearly,60plus,54.6605169273165
900,2090,zero_migration,5yearly,60plus,90.678525375066
900,2090,constant_fertility,5yearly,65plus,77.1790431520403
900,2090,constant_mortality,5yearly,65plus,69.774580352276
900,2090,high_variant,5yearly,65plus,84.1886028324124
900,2090,instant_replacement,5yearly,65plus,89.6662182215466
900,2090,low_variant,5yearly,65plus,90.0197447391611
900,2090,medium_variant,5yearly,65plus,87.2070701768356
900,2090,momentum,5yearly,65plus,72.0025891765925
900,2090,no_change,5yearly,65plus,49.4411617319301
900,2090,zero_migration,5yearly,65plus,87.0363102195782
900,2090,constant_fertility,5yearly,70plus,71.6565757295657
900,2090,constant_mortality,5yearly,70plus,60.8323170435974
900,2090,high_variant,5yearly,70plus,78.1220590994239
900,2090,instant_replacement,5yearly,70plus,84.8154717263579
900,2090,low_variant,5yearly,70plus,85.1368384707789
900,2090,medium_variant,5yearly,70plus,81.6778832410545
900,2090,momentum,5yearly,70plus,63.1548787524526
900,2090,no_change,5yearly,70plus,42.5110242754199
900,2090,zero_migration,5yearly,70plus,81.4282217517917
900,2090,constant_fertility,5yearly,80plus,53.3560099735406
900,2090,constant_mortality,5yearly,80plus,34.8008822012356
900,2090,high_variant,5yearly,80plus,57.8196710057875
900,2090,instant_replacement,5yearly,80plus,65.9399019290151
900,2090,low_variant,5yearly,80plus,65.4180409868764
900,2090,medium_variant,5yearly,80plus,61.5837007599628
900,2090,momentum,5yearly,80plus,36.8742220208626
900,2090,no_change,5yearly,80plus,23.854291665007
900,2090,zero_migration,5yearly,80plus,61.1207829271007
900,2090,constant_fertility,5yearly,90plus,25.6550951167425
900,2090,constant_mortality,5yearly,90plus,9.90086714370996
900,2090,high_variant,5yearly,90plus,27.8013556363288
900,2090,instant_replacement,5yearly,90plus,31.7077731827307
900,2090,low_variant,5yearly,90plus,31.4548575060345
900,2090,medium_variant,5yearly,90plus,29.6112054310871
900,2090,momentum,5yearly,90plus,10.362119832012
900,2090,no_change,5yearly,90plus,6.78628722603304
900,2090,zero_migration,5yearly,90plus,29.1105141349258
900,2095,constant_fertility,5yearly,"Region, subregion, country or area *",WORLD
900,2095,constant_mortality,5yearly,"Region, subregion, country or area *",WORLD
900,2095,high_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2095,instant_replacement,5yearly,"Region, subregion, country or area *",WORLD
900,2095,low_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2095,medium_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2095,momentum,5yearly,"Region, subregion, country or area *",WORLD
900,2095,no_change,5yearly,"Region, subregion, country or area *",WORLD
900,2095,zero_migration,5yearly,"Region, subregion, country or area *",WORLD
900,2095,constant_fertility,5yearly,0_4,6.72453808700048
900,2095,constant_mortality,5yearly,0_4,4.59028247635418
900,2095,high_variant,5yearly,0_4,1.82592194890706
900,2095,instant_replacement,5yearly,0_4,0.75875588524785
900,2095,low_variant,5yearly,0_4,0.577579409389192
900,2095,medium_variant,5yearly,0_4,1.09027633469664
900,2095,momentum,5yearly,0_4,4.48337472454282
900,2095,no_change,5yearly,0_4,20.986017219557
900,2095,zero_migration,5yearly,0_4,1.10889274558716
900,2095,constant_fertility,5yearly,0_14,7.79471900150025
900,2095,constant_mortality,5yearly,0_14,5.66060395789906
900,2095,high_variant,5yearly,0_14,2.18836589901571
900,2095,instant_replacement,5yearly,0_14,0.909212734743405
900,2095,low_variant,5yearly,0_14,0.714769439675836
900,2095,medium_variant,5yearly,0_14,1.32440742128917
900,2095,momentum,5yearly,0_14,5.37474258899384
900,2095,no_change,5yearly,0_14,24.7772433442038
900,2095,zero_migration,5yearly,0_14,1.34649601121741
900,2095,constant_fertility,5yearly,0_19,8.4989024551745
900,2095,constant_mortality,5yearly,0_19,6.32453049352101
900,2095,high_variant,5yearly,0_19,2.48702132580171
900,2095,instant_replacement,5yearly,0_19,1.04399949400468
900,2095,low_variant,5yearly,0_19,0.841175032482131
900,2095,medium_variant,5yearly,0_19,1.52719951840552
900,2095,momentum,5yearly,0_19,5.95251191380592
900,2095,no_change,5yearly,0_19,26.4910831031219
900,2095,zero_migration,5yearly,0_19,1.5518980480201
900,2095,constant_fertility,5yearly,0_24,9.39296766746368
900,2095,constant_mortality,5yearly,0_24,7.25542872368691
900,2095,high_variant,5yearly,0_24,2.91743804465077
900,2095,instant_replacement,5yearly,0_24,1.24969842484234
900,2095,low_variant,5yearly,0_24,1.03715873807238
900,2095,medium_variant,5yearly,0_24,1.82932975261986
900,2095,momentum,5yearly,0_24,6.76421986436748
900,2095,no_change,5yearly,0_24,28.5282199678355
900,2095,zero_migration,5yearly,0_24,1.85749961444534
900,2095,constant_fertility,5yearly,5_14,1.07018091449977
900,2095,constant_mortality,5yearly,5_14,1.07032148154488
900,2095,high_variant,5yearly,5_14,0.362443950108643
900,2095,instant_replacement,5yearly,5_14,0.150456849495555
900,2095,low_variant,5yearly,5_14,0.137190030286644
900,2095,medium_variant,5yearly,5_14,0.234131086592521
900,2095,momentum,5yearly,5_14,0.891367864451018
900,2095,no_change,5yearly,5_14,3.7912261246468
900,2095,zero_migration,5yearly,5_14,0.237603265630251
900,2095,constant_fertility,5yearly,15plus,92.2052809984997
900,2095,constant_mortality,5yearly,15plus,94.339396042101
900,2095,high_variant,5yearly,15plus,97.8116341009843
900,2095,instant_replacement,5yearly,15plus,99.0907872652566
900,2095,low_variant,5yearly,15plus,99.2852305603242
900,2095,medium_variant,5yearly,15plus,98.6755925787108
900,2095,momentum,5yearly,15plus,94.6252574110062
900,2095,no_change,5yearly,15plus,75.2227566557962
900,2095,zero_migration,5yearly,15plus,98.6535039887826
