agebroad,population,continent,variant,year
4_6,15689.75,905,medium_variant,2083
5_14,52317.861,905,medium_variant,2083
5_10,31342.86,905,medium_variant,2083
5_11,36570.308,905,medium_variant,2083
6_9,20891.735,905,medium_variant,2083
6_10,26112.914,905,medium_variant,2083
6_11,31340.362,905,medium_variant,2083
6_12,36577.974,905,medium_variant,2083
7_10,20886.223,905,medium_variant,2083
7_12,31351.283,905,medium_variant,2083
11_16,31552.6,905,medium_variant,2083
11_17,36878.567,905,medium_variant,2083
11_18,42231.109,905,medium_variant,2083
12_14,15747.553,905,medium_variant,2083
12_16,26325.152,905,medium_variant,2083
12_17,31651.119,905,medium_variant,2083
12_18,37003.661,905,medium_variant,2083
13_17,26413.507,905,medium_variant,2083
13_18,31766.049,905,medium_variant,2083
13_19,37145.688,905,medium_variant,2083
15_17,15903.566,905,medium_variant,2083
18_23,32528.755,905,medium_variant,2083
15_24,53949.66,905,medium_variant,2083
15_49,194067.146,905,medium_variant,2083
15_59,250350.058,905,medium_variant,2083
15_64,277546.11,905,medium_variant,2083
20_64,250910.363,905,medium_variant,2083
20_69,276570.745,905,medium_variant,2083
25_49,140117.486,905,medium_variant,2083
25_64,223596.45,905,medium_variant,2083
25_69,249256.832,905,medium_variant,2083
15plus,405401.742,905,medium_variant,2083
16plus,400124.032,905,medium_variant,2083
17plus,394824.143,905,medium_variant,2083
18plus,389498.176,905,medium_variant,2083
20plus,378765.995,905,medium_variant,2083
21plus,373358.551,905,medium_variant,2083
25plus,351452.082,905,medium_variant,2083
50plus,211334.596,905,medium_variant,2083
60plus,155051.684,905,medium_variant,2083
65plus,127855.632,905,medium_variant,2083
70plus,102195.25,905,medium_variant,2083
75plus,77599.356,905,medium_variant,2083
80plus,54003.221,905,medium_variant,2083
85plus,33202.393,905,medium_variant,2083
90plus,16052.513,905,medium_variant,2083
total,483903.562,905,medium_variant,2083
0_1,10484.772,905,medium_variant,2084
0_4,26217.229,905,medium_variant,2084
0_14,78548.014,905,medium_variant,2084
0_17,94434.286,905,medium_variant,2084
0_19,105157.778,905,medium_variant,2084
0_24,132469.827,905,medium_variant,2084
3_4,10486.237,905,medium_variant,2084
3_5,15723.396,905,medium_variant,2084
3_6,20956.529,905,medium_variant,2084
4_5,10477.925,905,medium_variant,2084
4_6,15711.058,905,medium_variant,2084
5_14,52330.785,905,medium_variant,2084
5_10,31370.687,905,medium_variant,2084
5_11,36594.515,905,medium_variant,2084
6_9,20911.963,905,medium_variant,2084
6_10,26133.528,905,medium_variant,2084
6_11,31357.356,905,medium_variant,2084
6_12,36589.448,905,medium_variant,2084
7_10,20900.395,905,medium_variant,2084
7_12,31356.315,905,medium_variant,2084
11_16,31527.839,905,medium_variant,2084
11_17,36846.37,905,medium_variant,2084
11_18,42193.568,905,medium_variant,2084
12_14,15736.27,905,medium_variant,2084
12_16,26304.011,905,medium_variant,2084
12_17,31622.542,905,medium_variant,2084
12_18,36969.74,905,medium_variant,2084
13_17,26390.45,905,medium_variant,2084
13_18,31737.648,905,medium_variant,2084
13_19,37113.942,905,medium_variant,2084
15_17,15886.272,905,medium_variant,2084
18_23,32518.694,905,medium_variant,2084
15_24,53921.813,905,medium_variant,2084
15_49,194154.475,905,medium_variant,2084
15_59,250433.681,905,medium_variant,2084
15_64,277769.569,905,medium_variant,2084
20_64,251159.805,905,medium_variant,2084
20_69,277080.53,905,medium_variant,2084
25_49,140232.662,905,medium_variant,2084
25_64,223847.756,905,medium_variant,2084
25_69,249768.481,905,medium_variant,2084
15plus,406377.987,905,medium_variant,2084
16plus,401103.843,905,medium_variant,2084
17plus,395810.246,905,medium_variant,2084
18plus,390491.715,905,medium_variant,2084
20plus,379768.223,905,medium_variant,2084
21plus,374362.312,905,medium_variant,2084
25plus,352456.174,905,medium_variant,2084
50plus,212223.512,905,medium_variant,2084
60plus,155944.306,905,medium_variant,2084
65plus,128608.418,905,medium_variant,2084
70plus,102687.693,905,medium_variant,2084
75plus,78221.737,905,medium_variant,2084
80plus,54454.913,905,medium_variant,2084
85plus,33517.013,905,medium_variant,2084
90plus,16335.695,905,medium_variant,2084
total,484926.001,905,medium_variant,2084
total,472531.085,905,constant_fertility,2085
0_4,24422.139,905,constant_fertility,2085
0_14,73632.879,905,constant_fertility,2085
0_19,98753.249,905,constant_fertility,2085
0_24,124665.21,905,constant_fertility,2085
5_14,49210.74,905,constant_fertility,2085
15plus,398898.206,905,constant_fertility,2085
15_24,51032.331,905,constant_fertility,2085
15_49,187113.574,905,constant_fertility,2085
15_59,242291.431,905,constant_fertility,2085
15_64,269408.699,905,constant_fertility,2085
20plus,373777.836,905,constant_fertility,2085
20_64,244288.329,905,constant_fertility,2085
20_69,270380.785,905,constant_fertility,2085
25plus,347865.875,905,constant_fertility,2085
25_49,136081.243,905,constant_fertility,2085
25_64,218376.368,905,constant_fertility,2085
25_69,244468.824,905,constant_fertility,2085
50plus,211784.632,905,constant_fertility,2085
60plus,156606.775,905,constant_fertility,2085
65plus,129489.507,905,constant_fertility,2085
70plus,103397.051,905,constant_fertility,2085
75plus,78949.948,905,constant_fertility,2085
80plus,55107.737,905,constant_fertility,2085
85plus,33965.216,905,constant_fertility,2085
90plus,16566.731,905,constant_fertility,2085
total,440358.09,905,constant_mortality,2085
0_4,25820.291,905,constant_mortality,2085
0_14,77391.775,905,constant_mortality,2085
0_19,103600.339,905,constant_mortality,2085
0_24,130517.101,905,constant_mortality,2085
5_14,51571.484,905,constant_mortality,2085
15plus,362966.315,905,constant_mortality,2085
15_24,53125.326,905,constant_mortality,2085
15_49,190751.902,905,constant_mortality,2085
15_59,244499.389,905,constant_mortality,2085
15_64,269897.975,905,constant_mortality,2085
20plus,336757.751,905,constant_mortality,2085
20_64,243689.411,905,constant_mortality,2085
20_69,267034.469,905,constant_mortality,2085
25plus,309840.989,905,constant_mortality,2085
25_49,137626.576,905,constant_mortality,2085
25_64,216772.649,905,constant_mortality,2085
25_69,240117.707,905,constant_mortality,2085
50plus,172214.413,905,constant_mortality,2085
60plus,118466.926,905,constant_mortality,2085
65plus,93068.34,905,constant_mortality,2085
70plus,69723.282,905,constant_mortality,2085
75plus,49055.729,905,constant_mortality,2085
80plus,30558.381,905,constant_mortality,2085
85plus,16216.841,905,constant_mortality,2085
90plus,6577.198,905,constant_mortality,2085
total,636088.918,905,high_variant,2085
0_4,46022.991,905,high_variant,2085
0_14,132043.129,905,high_variant,2085
0_19,173401.809,905,high_variant,2085
0_24,214746.033,905,high_variant,2085
5_14,86020.138,905,high_variant,2085
15plus,504045.789,905,high_variant,2085
15_24,82702.904,905,high_variant,2085
15_49,271001.029,905,high_variant,2085
15_59,339526.719,905,high_variant,2085
15_64,371710.501,905,high_variant,2085
20plus,462687.109,905,high_variant,2085
20_64,330351.821,905,high_variant,2085
20_69,359290.058,905,high_variant,2085
25plus,421342.885,905,high_variant,2085
25_49,188298.125,905,high_variant,2085
25_64,289007.597,905,high_variant,2085
25_69,317945.834,905,high_variant,2085
50plus,233044.76,905,high_variant,2085
60plus,164519.07,905,high_variant,2085
65plus,132335.288,905,high_variant,2085
70plus,103397.051,905,high_variant,2085
75plus,78949.947,905,high_variant,2085
80plus,55107.737,905,high_variant,2085
85plus,33965.216,905,high_variant,2085
90plus,16566.731,905,high_variant,2085
total,542232.091,905,instant_replacement,2085
0_4,32630.323,905,instant_replacement,2085
0_14,96144.057,905,instant_replacement,2085
0_19,127661.956,905,instant_replacement,2085
0_24,159783.882,905,instant_replacement,2085
5_14,63513.734,905,instant_replacement,2085
15plus,446088.034,905,instant_replacement,2085
15_24,63639.825,905,instant_replacement,2085
15_49,222872.305,905,instant_replacement,2085
15_59,284064.146,905,instant_replacement,2085
15_64,314057.391,905,instant_replacement,2085
20plus,414570.135,905,instant_replacement,2085
20_64,282539.492,905,instant_replacement,2085
20_69,311173.084,905,instant_replacement,2085
25plus,382448.209,905,instant_replacement,2085
25_49,159232.48,905,instant_replacement,2085
25_64,250417.566,905,instant_replacement,2085
25_69,279051.158,905,instant_replacement,2085
50plus,223215.729,905,instant_replacement,2085
60plus,162023.888,905,instant_replacement,2085
65plus,132030.643,905,instant_replacement,2085
70plus,103397.051,905,instant_replacement,2085
75plus,78949.947,905,instant_replacement,2085
80plus,55107.737,905,instant_replacement,2085
85plus,33965.216,905,instant_replacement,2085
90plus,16566.731,905,instant_replacement,2085
total,365477.85,905,low_variant,2085
0_4,13133.773,905,low_variant,2085
0_14,41433.486,905,low_variant,2085
0_19,56737.974,905,low_variant,2085
0_24,73094.02,905,low_variant,2085
5_14,28299.713,905,low_variant,2085
15plus,324044.364,905,low_variant,2085
15_24,31660.534,905,low_variant,2085
15_49,130630.236,905,low_variant,2085
15_59,174593.809,905,low_variant,2085
15_64,197300.962,905,low_variant,2085
20plus,308739.876,905,low_variant,2085
20_64,181996.474,905,low_variant,2085
20_69,205342.826,905,low_variant,2085
25plus,292383.83,905,low_variant,2085
25_49,98969.702,905,low_variant,2085
25_64,165640.428,905,low_variant,2085
25_69,188986.78,905,low_variant,2085
50plus,193414.128,905,low_variant,2085
60plus,149450.555,905,low_variant,2085
65plus,126743.402,905,low_variant,2085
70plus,103397.05,905,low_variant,2085
75plus,78949.945,905,low_variant,2085
80plus,55107.737,905,low_variant,2085
85plus,33965.216,905,low_variant,2085
90plus,16566.731,905,low_variant,2085
0_1,10488.052,905,medium_variant,2085
0_4,26233.078,905,medium_variant,2085
0_14,78552.107,905,medium_variant,2085
0_17,94409.282,905,medium_variant,2085
0_19,105108.897,905,medium_variant,2085
0_24,132398.29,905,medium_variant,2085
3_4,10495.736,905,medium_variant,2085
3_5,15738.658,905,medium_variant,2085
3_6,20976.944,905,medium_variant,2085
4_5,10489.627,905,medium_variant,2085
4_6,15727.913,905,medium_variant,2085
5_14,52319.029,905,medium_variant,2085
5_10,31391.481,905,medium_variant,2085
5_11,36612.027,905,medium_variant,2085
6_9,20925.937,905,medium_variant,2085
6_10,26148.559,905,medium_variant,2085
6_11,31369.105,905,medium_variant,2085
6_12,36592.67,905,medium_variant,2085
7_10,20910.273,905,medium_variant,2085
7_12,31354.384,905,medium_variant,2085
11_16,31478.203,905,medium_variant,2085
11_17,36784.723,905,medium_variant,2085
11_18,42118.913,905,medium_variant,2085
12_14,15707.002,905,medium_variant,2085
12_16,26257.657,905,medium_variant,2085
12_17,31564.177,905,medium_variant,2085
12_18,36898.367,905,medium_variant,2085
13_17,26340.612,905,medium_variant,2085
13_18,31674.802,905,medium_variant,2085
13_19,37040.227,905,medium_variant,2085
15_17,15857.175,905,medium_variant,2085
18_23,32474.368,905,medium_variant,2085
15_24,53846.183,905,medium_variant,2085
15_49,194151.033,905,medium_variant,2085
15_59,250388.331,905,medium_variant,2085
15_64,277833.798,905,medium_variant,2085
20_64,251277.008,905,medium_variant,2085
20_69,277419.301,905,medium_variant,2085
25_49,140304.85,905,medium_variant,2085
25_64,223987.615,905,medium_variant,2085
25_69,250129.908,905,medium_variant,2085
15plus,407373.142,905,medium_variant,2085
16plus,402106.733,905,medium_variant,2085
17plus,396822.487,905,medium_variant,2085
18plus,391515.967,905,medium_variant,2085
20plus,380816.352,905,medium_variant,2085
21plus,375419.328,905,medium_variant,2085
25plus,353526.959,905,medium_variant,2085
50plus,213222.109,905,medium_variant,2085
60plus,156984.811,905,medium_variant,2085
65plus,129539.344,905,medium_variant,2085
70plus,103397.051,905,medium_variant,2085
75plus,78949.946,905,medium_variant,2085
80plus,55107.737,905,medium_variant,2085
85plus,33965.216,905,medium_variant,2085
90plus,16566.731,905,medium_variant,2085
total,485925.249,905,medium_variant,2085
total,374163.101,905,momentum,2085
0_4,23767.308,905,momentum,2085
0_14,70432.293,905,momentum,2085
0_19,93554.143,905,momentum,2085
0_24,116910.989,905,momentum,2085
5_14,46664.985,905,momentum,2085
15plus,303730.808,905,momentum,2085
15_24,46478.696,905,momentum,2085
15_49,161282.45,905,momentum,2085
15_59,205016.695,905,momentum,2085
15_64,226612.181,905,momentum,2085
20plus,280608.958,905,momentum,2085
20_64,203490.331,905,momentum,2085
20_69,223853.653,905,momentum,2085
25plus,257252.112,905,momentum,2085
25_49,114803.754,905,momentum,2085
25_64,180133.485,905,momentum,2085
25_69,200496.807,905,momentum,2085
50plus,142448.358,905,momentum,2085
60plus,98714.113,905,momentum,2085
65plus,77118.627,905,momentum,2085
70plus,56755.305,905,momentum,2085
75plus,40370.699,905,momentum,2085
80plus,25490.809,905,momentum,2085
85plus,13893.037,905,momentum,2085
90plus,5842.42,905,momentum,2085
total,427236.131,905,no_change,2085
0_4,24037.327,905,no_change,2085
0_14,72543.04,905,no_change,2085
0_19,97333.998,905,no_change,2085
0_24,122893.1,905,no_change,2085
5_14,48505.713,905,no_change,2085
15plus,354693.091,905,no_change,2085
15_24,50350.06,905,no_change,2085
15_49,183831.835,905,no_change,2085
15_59,236570.492,905,no_change,2085
15_64,261667.731,905,no_change,2085
20plus,329902.133,905,no_change,2085
20_64,236876.773,905,no_change,2085
20_69,260178.853,905,no_change,2085
25plus,304343.031,905,no_change,2085
25_49,133481.775,905,no_change,2085
25_64,211317.671,905,no_change,2085
25_69,234619.751,905,no_change,2085
50plus,170861.256,905,no_change,2085
60plus,118122.599,905,no_change,2085
65plus,93025.36,905,no_change,2085
70plus,69723.28,905,no_change,2085
75plus,49055.728,905,no_change,2085
80plus,30558.381,905,no_change,2085
85plus,16216.841,905,no_change,2085
90plus,6577.198,905,no_change,2085
total,362503.479,905,zero_migration,2085
0_4,18585.844,905,zero_migration,2085
0_14,56196.61,905,zero_migration,2085
0_19,75324.638,905,zero_migration,2085
0_24,94780.805,905,zero_migration,2085
5_14,37610.766,905,zero_migration,2085
15plus,306306.869,905,zero_migration,2085
15_24,38584.195,905,zero_migration,2085
15_49,138635.114,905,zero_migration,2085
15_59,179904.686,905,zero_migration,2085
15_64,200821.682,905,zero_migration,2085
20plus,287178.841,905,zero_migration,2085
20_64,181693.654,905,zero_migration,2085
20_69,202064.294,905,zero_migration,2085
25plus,267722.674,905,zero_migration,2085
25_49,100050.919,905,zero_migration,2085
25_64,162237.487,905,zero_migration,2085
25_69,182608.127,905,zero_migration,2085
50plus,167671.755,905,zero_migration,2085
60plus,126402.183,905,zero_migration,2085
65plus,105485.187,905,zero_migration,2085
70plus,85114.547,905,zero_migration,2085
75plus,65689.732,905,zero_migration,2085
80plus,46464.729,905,zero_migration,2085
85plus,29322.467,905,zero_migration,2085
90plus,14760.034,905,zero_migration,2085
0_1,10502.313,905,medium_variant,2086
0_4,26271.031,905,medium_variant,2086
0_14,78709.211,905,medium_variant,2086
0_17,94590.422,905,medium_variant,2086
0_19,105292.944,905,medium_variant,2086
0_24,132575.344,905,medium_variant,2086
3_4,10512.818,905,medium_variant,2086
3_5,15765.952,905,medium_variant,2086
3_6,21015.292,905,medium_variant,2086
4_5,10508.982,905,medium_variant,2086
4_6,15758.322,905,medium_variant,2086
5_14,52438.18,905,medium_variant,2086
5_10,31464.209,905,medium_variant,2086
5_11,36701.292,905,medium_variant,2086
6_9,20973.779,905,medium_variant,2086
6_10,26211.075,905,medium_variant,2086
6_11,31448.158,905,medium_variant,2086
6_12,36685.754,905,medium_variant,2086
7_10,20961.735,905,medium_variant,2086
7_12,31436.414,905,medium_variant,2086
11_16,31541.612,905,medium_variant,2086
11_17,36855.182,905,medium_variant,2086
11_18,42192.502,905,medium_variant,2086
12_14,15736.888,905,medium_variant,2086
12_16,26304.529,905,medium_variant,2086
12_17,31618.099,905,medium_variant,2086
12_18,36955.419,905,medium_variant,2086
13_17,26380.503,905,medium_variant,2086
13_18,31717.823,905,medium_variant,2086
13_19,37083.025,905,medium_variant,2086
15_17,15881.211,905,medium_variant,2086
18_23,32470.145,905,medium_variant,2086
15_24,53866.133,905,medium_variant,2086
15_49,194333.237,905,medium_variant,2086
15_59,250567.138,905,medium_variant,2086
15_64,278123.393,905,medium_variant,2086
20_64,251539.66,905,medium_variant,2086
20_69,277891.451,905,medium_variant,2086
25_49,140467.104,905,medium_variant,2086
25_64,224257.26,905,medium_variant,2086
25_69,250609.051,905,medium_variant,2086
15plus,408193.479,905,medium_variant,2086
16plus,402919.226,905,medium_variant,2086
17plus,397625.838,905,medium_variant,2086
18plus,392312.268,905,medium_variant,2086
20plus,381609.746,905,medium_variant,2086
21plus,376213.993,905,medium_variant,2086
25plus,354327.346,905,medium_variant,2086
50plus,213860.242,905,medium_variant,2086
60plus,157626.341,905,medium_variant,2086
65plus,130070.086,905,medium_variant,2086
70plus,103718.295,905,medium_variant,2086
75plus,79204.96,905,medium_variant,2086
80plus,55444.293,905,medium_variant,2086
85plus,34231.977,905,medium_variant,2086
90plus,16940.962,905,medium_variant,2086
total,486902.69,905,medium_variant,2086
0_1,10523.219,905,medium_variant,2087
0_4,26312.286,905,medium_variant,2087
0_14,78845.598,905,medium_variant,2087
0_17,94739.766,905,medium_variant,2087
0_19,105448.522,905,medium_variant,2087
0_24,132722.555,905,medium_variant,2087
3_4,10527.3,905,medium_variant,2087
3_5,15788.828,905,medium_variant,2087
3_6,21047.253,905,medium_variant,2087
4_5,10525.04,905,medium_variant,2087
4_6,15783.465,905,medium_variant,2087
5_14,52533.312,905,medium_variant,2087
5_10,31519.466,905,medium_variant,2087
5_11,36767.576,905,medium_variant,2087
6_9,21011.168,905,medium_variant,2087
6_10,26257.938,905,medium_variant,2087
6_11,31506.048,905,medium_variant,2087
6_12,36756.465,905,medium_variant,2087
7_10,20999.513,905,medium_variant,2087
7_12,31498.04,905,medium_variant,2087
11_16,31588.77,905,medium_variant,2087
11_17,36908.014,905,medium_variant,2087
11_18,42249.78,905,medium_variant,2087
12_14,15765.736,905,medium_variant,2087
12_16,26340.66,905,medium_variant,2087
12_17,31659.904,905,medium_variant,2087
12_18,37001.67,905,medium_variant,2087
13_17,26409.487,905,medium_variant,2087
13_18,31751.253,905,medium_variant,2087
13_19,37118.243,905,medium_variant,2087
15_17,15894.168,905,medium_variant,2087
18_23,32468.947,905,medium_variant,2087
15_24,53876.957,905,medium_variant,2087
15_49,194506.711,905,medium_variant,2087
15_59,250720.759,905,medium_variant,2087
15_64,278362.453,905,medium_variant,2087
20_64,251759.529,905,medium_variant,2087
20_69,278305.985,905,medium_variant,2087
25_49,140629.754,905,medium_variant,2087
25_64,224485.496,905,medium_variant,2087
25_69,251031.952,905,medium_variant,2087
15plus,409014.143,905,medium_variant,2087
16plus,403736.984,905,medium_variant,2087
17plus,398439.219,905,medium_variant,2087
18plus,393119.975,905,medium_variant,2087
20plus,382411.219,905,medium_variant,2087
21plus,377016.143,905,medium_variant,2087
25plus,355137.186,905,medium_variant,2087
50plus,214507.432,905,medium_variant,2087
60plus,158293.384,905,medium_variant,2087
65plus,130651.69,905,medium_variant,2087
70plus,104105.234,905,medium_variant,2087
75plus,79407.192,905,medium_variant,2087
80plus,55789.56,905,medium_variant,2087
85plus,34388.812,905,medium_variant,2087
90plus,17127.088,905,medium_variant,2087
total,487859.741,905,medium_variant,2087
0_1,10534.947,905,medium_variant,2088
0_4,26350.312,905,medium_variant,2088
0_14,78952.622,905,medium_variant,2088
0_17,94847.702,905,medium_variant,2088
0_19,105559.531,905,medium_variant,2088
0_24,132823.067,905,medium_variant,2088
3_4,10539.96,905,medium_variant,2088
3_5,15808.406,905,medium_variant,2088
3_6,21074.006,905,medium_variant,2088
4_5,10538.516,905,medium_variant,2088
4_6,15804.116,905,medium_variant,2088
5_14,52602.31,905,medium_variant,2088
5_10,31561.443,905,medium_variant,2088
5_11,36814.982,905,medium_variant,2088
6_9,21040.475,905,medium_variant,2088
6_10,26292.997,905,medium_variant,2088
6_11,31546.536,905,medium_variant,2088
6_12,36803.861,905,medium_variant,2088
7_10,21027.397,905,medium_variant,2088
7_12,31538.261,905,medium_variant,2088
11_16,31616.28,905,medium_variant,2088
11_17,36935.947,905,medium_variant,2088
11_18,42279.433,905,medium_variant,2088
12_14,15787.328,905,medium_variant,2088
12_16,26362.741,905,medium_variant,2088
12_17,31682.408,905,medium_variant,2088
12_18,37025.894,905,medium_variant,2088
13_17,26425.083,905,medium_variant,2088
13_18,31768.569,905,medium_variant,2088
13_19,37136.912,905,medium_variant,2088
15_17,15895.08,905,medium_variant,2088
18_23,32464.406,905,medium_variant,2088
15_24,53870.445,905,medium_variant,2088
15_49,194649.242,905,medium_variant,2088
15_59,250826.549,905,medium_variant,2088
15_64,278527.433,905,medium_variant,2088
20_64,251920.524,905,medium_variant,2088
20_69,278641.119,905,medium_variant,2088
25_49,140778.797,905,medium_variant,2088
25_64,224656.988,905,medium_variant,2088
25_69,251377.583,905,medium_variant,2088
15plus,409847.32,905,medium_variant,2088
16plus,404568.57,905,medium_variant,2088
17plus,399271.907,905,medium_variant,2088
18plus,393952.24,905,medium_variant,2088
20plus,383240.411,905,medium_variant,2088
21plus,377845.378,905,medium_variant,2088
25plus,355976.875,905,medium_variant,2088
50plus,215198.078,905,medium_variant,2088
60plus,159020.771,905,medium_variant,2088
65plus,131319.887,905,medium_variant,2088
70plus,104599.292,905,medium_variant,2088
75plus,79640.479,905,medium_variant,2088
80plus,56180.63,905,medium_variant,2088
85plus,34543.814,905,medium_variant,2088
90plus,17232.872,905,medium_variant,2088
total,488799.942,905,medium_variant,2088
0_1,10540.38,905,medium_variant,2089
0_4,26375.615,905,medium_variant,2089
0_14,79016.71,905,medium_variant,2089
0_17,94903.92,905,medium_variant,2089
0_19,105608.611,905,medium_variant,2089
0_24,132854.971,905,medium_variant,2089
3_4,10556.292,905,medium_variant,2089
3_5,15830.372,905,medium_variant,2089
3_6,21101.483,905,medium_variant,2089
4_5,10549.82,905,medium_variant,2089
4_6,15820.931,905,medium_variant,2089
5_14,52641.095,905,medium_variant,2089
5_10,31591.978,905,medium_variant,2089
5_11,36847.161,905,medium_variant,2089
6_9,21061.742,905,medium_variant,2089
6_10,26317.898,905,medium_variant,2089
6_11,31573.081,905,medium_variant,2089
6_12,36831.126,905,medium_variant,2089
7_10,21046.787,905,medium_variant,2089
7_12,31560.015,905,medium_variant,2089
11_16,31622.446,905,medium_variant,2089
11_17,36936.327,905,medium_variant,2089
11_18,42275.6,905,medium_variant,2089
12_14,15793.934,905,medium_variant,2089
12_16,26367.263,905,medium_variant,2089
12_17,31681.144,905,medium_variant,2089
12_18,37020.417,905,medium_variant,2089
13_17,26423.099,905,medium_variant,2089
13_18,31762.372,905,medium_variant,2089
13_19,37127.79,905,medium_variant,2089
15_17,15887.21,905,medium_variant,2089
18_23,32444.909,905,medium_variant,2089
15_24,53838.261,905,medium_variant,2089
15_49,194732.37,905,medium_variant,2089
15_59,250853.887,905,medium_variant,2089
15_64,278588.497,905,medium_variant,2089
20_64,251996.596,905,medium_variant,2089
20_69,278867.376,905,medium_variant,2089
25_49,140894.109,905,medium_variant,2089
25_64,224750.236,905,medium_variant,2089
25_69,251621.016,905,medium_variant,2089
15plus,410710.581,905,medium_variant,2089
16plus,405430.676,905,medium_variant,2089
17plus,400137.252,905,medium_variant,2089
18plus,394823.371,905,medium_variant,2089
20plus,384118.68,905,medium_variant,2089
21plus,378726.079,905,medium_variant,2089
25plus,356872.32,905,medium_variant,2089
50plus,215978.211,905,medium_variant,2089
60plus,159856.694,905,medium_variant,2089
65plus,132122.084,905,medium_variant,2089
70plus,105251.304,905,medium_variant,2089
75plus,80022.241,905,medium_variant,2089
80plus,56653.246,905,medium_variant,2089
85plus,34808.064,905,medium_variant,2089
90plus,17311.793,905,medium_variant,2089
total,489727.291,905,medium_variant,2089
total,475276.324,905,constant_fertility,2090
0_4,24365.294,905,constant_fertility,2090
0_14,73579.216,905,constant_fertility,2090
0_19,98649.319,905,constant_fertility,2090
0_24,124426.662,905,constant_fertility,2090
5_14,49213.922,905,constant_fertility,2090
15plus,401697.108,905,constant_fertility,2090
15_24,50847.446,905,constant_fertility,2090
15_49,186820.061,905,constant_fertility,2090
15_59,241684.77,905,constant_fertility,2090
15_64,268948.487,905,constant_fertility,2090
20plus,376627.005,905,constant_fertility,2090
20_64,243878.384,905,constant_fertility,2090
20_69,270547.742,905,constant_fertility,2090
25plus,350849.662,905,constant_fertility,2090
25_49,135972.615,905,constant_fertility,2090
25_64,218101.041,905,constant_fertility,2090
25_69,244770.399,905,constant_fertility,2090
50plus,214877.047,905,constant_fertility,2090
60plus,160012.338,905,constant_fertility,2090
65plus,132748.621,905,constant_fertility,2090
70plus,106079.263,905,constant_fertility,2090
75plus,80663.322,905,constant_fertility,2090
80plus,57272.612,905,constant_fertility,2090
85plus,35284.571,905,constant_fertility,2090
90plus,17434.457,905,constant_fertility,2090
total,441516.001,905,constant_mortality,2090
0_4,25920.459,905,constant_mortality,2090
0_14,77736.343,905,constant_mortality,2090
0_19,103906.9,905,constant_mortality,2090
0_24,130710.276,905,constant_mortality,2090
5_14,51815.884,905,constant_mortality,2090
15plus,363779.658,905,constant_mortality,2090
15_24,52973.933,905,constant_mortality,2090
15_49,190979.859,905,constant_mortality,2090
15_59,244369.586,905,constant_mortality,2090
15_64,269914.862,905,constant_mortality,2090
20plus,337609.101,905,constant_mortality,2090
20_64,243744.305,905,constant_mortality,2090
20_69,267681.384,905,constant_mortality,2090
25plus,310805.725,905,constant_mortality,2090
25_49,138005.926,905,constant_mortality,2090
25_64,216940.929,905,constant_mortality,2090
25_69,240878.008,905,constant_mortality,2090
50plus,172799.799,905,constant_mortality,2090
60plus,119410.072,905,constant_mortality,2090
65plus,93864.796,905,constant_mortality,2090
70plus,69927.717,905,constant_mortality,2090
75plus,48606.736,905,constant_mortality,2090
80plus,30691.501,905,constant_mortality,2090
85plus,16071.28,905,constant_mortality,2090
90plus,6496.921,905,constant_mortality,2090
total,661966.928,905,high_variant,2090
0_4,48017.394,905,high_variant,2090
0_14,138185.17,905,high_variant,2090
0_19,180700.231,905,high_variant,2090
0_24,222700.258,905,high_variant,2090
5_14,90167.776,905,high_variant,2090
15plus,523781.758,905,high_variant,2090
15_24,84515.088,905,high_variant,2090
15_49,280876.317,905,high_variant,2090
15_59,349532.275,905,high_variant,2090
15_64,383287.11,905,high_variant,2090
20plus,481266.697,905,high_variant,2090
20_64,340772.049,905,high_variant,2090
20_69,372418.114,905,high_variant,2090
25plus,439266.67,905,high_variant,2090
25_49,196361.229,905,high_variant,2090
25_64,298772.022,905,high_variant,2090
25_69,330418.087,905,high_variant,2090
50plus,242905.441,905,high_variant,2090
60plus,174249.483,905,high_variant,2090
65plus,140494.648,905,high_variant,2090
70plus,108848.583,905,high_variant,2090
75plus,80663.317,905,high_variant,2090
80plus,57272.61,905,high_variant,2090
85plus,35284.571,905,high_variant,2090
90plus,17434.457,905,high_variant,2090
total,553473.185,905,instant_replacement,2090
0_4,33120.42,905,instant_replacement,2090
0_14,98026.062,905,instant_replacement,2090
0_19,129911.344,905,instant_replacement,2090
0_24,162080.483,905,instant_replacement,2090
5_14,64905.642,905,instant_replacement,2090
15plus,455447.123,905,instant_replacement,2090
15_24,64054.421,905,instant_replacement,2090
15_49,226148.32,905,instant_replacement,2090
15_59,287181.17,905,instant_replacement,2090
15_64,317394.603,905,instant_replacement,2090
20plus,423561.841,905,instant_replacement,2090
20_64,285509.321,905,instant_replacement,2090
20_69,315006.278,905,instant_replacement,2090
25plus,391392.702,905,instant_replacement,2090
25_49,162093.899,905,instant_replacement,2090
25_64,253340.182,905,instant_replacement,2090
25_69,282837.139,905,instant_replacement,2090
50plus,229298.803,905,instant_replacement,2090
60plus,168265.953,905,instant_replacement,2090
65plus,138052.52,905,instant_replacement,2090
70plus,108555.563,905,instant_replacement,2090
75plus,80663.319,905,instant_replacement,2090
80plus,57272.613,905,instant_replacement,2090
85plus,35284.571,905,instant_replacement,2090
90plus,17434.457,905,instant_replacement,2090
total,356885.408,905,low_variant,2090
