agebroad,population,continent,variant,year
25_49,84102.631,903,estimates,1963
25_64,107900.529,903,estimates,1963
25_69,112299.167,903,estimates,1963
15plus,172648.248,903,estimates,1963
16plus,166246.22,903,estimates,1963
17plus,160070.974,903,estimates,1963
18plus,154113.151,903,estimates,1963
20plus,142800.221,903,estimates,1963
21plus,137419.062,903,estimates,1963
25plus,117392.179,903,estimates,1963
50plus,33289.548,903,estimates,1963
60plus,15609.994,903,estimates,1963
65plus,9491.65,903,estimates,1963
70plus,5093.012,903,estimates,1963
75plus,2328.974,903,estimates,1963
80plus,847.459,903,estimates,1963
85plus,227.616,903,estimates,1963
90plus,42.333,903,estimates,1963
total,306772.112,903,estimates,1963
0_1,24335.815,903,estimates,1964
0_4,56201.702,903,estimates,1964
0_14,137842.196,903,estimates,1964
0_17,156943.423,903,estimates,1964
0_19,168577.18,903,estimates,1964
0_24,194534.924,903,estimates,1964
3_4,20710.224,903,estimates,1964
3_5,30382.384,903,estimates,1964
3_6,39637.83,903,estimates,1964
4_5,19808.492,903,estimates,1964
4_6,29063.938,903,estimates,1964
5_14,81640.494,903,estimates,1964
5_10,52553.275,903,estimates,1964
5_11,60252.96,903,estimates,1964
6_9,34912.967,903,estimates,1964
6_10,42881.115,903,estimates,1964
6_11,50580.8,903,estimates,1964
6_12,57994.243,903,estimates,1964
7_10,33625.669,903,estimates,1964
7_12,48738.797,903,estimates,1964
11_16,42052.832,903,estimates,1964
11_17,48188.446,903,estimates,1964
11_18,54107.957,903,estimates,1964
12_14,21387.534,903,estimates,1964
12_16,34353.147,903,estimates,1964
12_17,40488.761,903,estimates,1964
12_18,46408.272,903,estimates,1964
13_17,33075.318,903,estimates,1964
13_18,38994.829,903,estimates,1964
13_19,44709.075,903,estimates,1964
15_17,19101.227,903,estimates,1964
18_23,32699.656,903,estimates,1964
15_24,56692.728,903,estimates,1964
15_49,142586.815,903,estimates,1964
15_59,160663.953,903,estimates,1964
15_64,166925.027,903,estimates,1964
20_64,136190.043,903,estimates,1964
20_69,140715.223,903,estimates,1964
25_49,85894.087,903,estimates,1964
25_64,110232.299,903,estimates,1964
25_69,114757.479,903,estimates,1964
15plus,176649.195,903,estimates,1964
16plus,170046.885,903,estimates,1964
17plus,163683.582,903,estimates,1964
18plus,157547.968,903,estimates,1964
20plus,145914.211,903,estimates,1964
21plus,140395.665,903,estimates,1964
25plus,119956.467,903,estimates,1964
50plus,34062.38,903,estimates,1964
60plus,15985.242,903,estimates,1964
65plus,9724.168,903,estimates,1964
70plus,5198.988,903,estimates,1964
75plus,2361.607,903,estimates,1964
80plus,849.158,903,estimates,1964
85plus,225.204,903,estimates,1964
90plus,41.388,903,estimates,1964
total,314491.391,903,estimates,1964
0_1,25003.377,903,estimates,1965
0_4,57690.106,903,estimates,1965
0_14,141517.068,903,estimates,1965
0_17,161246.87,903,estimates,1965
0_19,173231.525,903,estimates,1965
0_24,199822.19,903,estimates,1965
3_4,21219.119,903,estimates,1965
3_5,31092.197,903,estimates,1965
3_6,40544.661,903,estimates,1965
4_5,20217.952,903,estimates,1965
4_6,29670.416,903,estimates,1965
5_14,83826.962,903,estimates,1965
5_10,53735.553,903,estimates,1965
5_11,61657.68,903,estimates,1965
6_9,35701.638,903,estimates,1965
6_10,43862.475,903,estimates,1965
6_11,51784.602,903,estimates,1965
6_12,59458.458,903,estimates,1965
7_10,34410.011,903,estimates,1965
7_12,50005.994,903,estimates,1965
11_16,43492.746,903,estimates,1965
11_17,49821.211,903,estimates,1965
11_18,55920.962,903,estimates,1965
12_14,22169.282,903,estimates,1965
12_16,35570.619,903,estimates,1965
12_17,41899.084,903,estimates,1965
12_18,47998.835,903,estimates,1965
13_17,34225.228,903,estimates,1965
13_18,40324.979,903,estimates,1965
13_19,46209.883,903,estimates,1965
15_17,19729.802,903,estimates,1965
18_23,33582.809,903,estimates,1965
15_24,58305.122,903,estimates,1965
15_49,146071.399,903,estimates,1965
15_59,164581.399,903,estimates,1965
15_64,171011.062,903,estimates,1965
20_64,139296.605,903,estimates,1965
20_69,143954.458,903,estimates,1965
25_49,87766.277,903,estimates,1965
25_64,112705.94,903,estimates,1965
25_69,117363.793,903,estimates,1965
15plus,180953.566,903,estimates,1965
16plus,174124.616,903,estimates,1965
17plus,167552.229,903,estimates,1965
18plus,161223.764,903,estimates,1965
20plus,149239.109,903,estimates,1965
21plus,143560.286,903,estimates,1965
25plus,122648.444,903,estimates,1965
50plus,34882.167,903,estimates,1965
60plus,16372.167,903,estimates,1965
65plus,9942.504,903,estimates,1965
70plus,5284.651,903,estimates,1965
75plus,2361.88,903,estimates,1965
80plus,821.297,903,estimates,1965
85plus,203.422,903,estimates,1965
90plus,32.224,903,estimates,1965
total,322470.634,903,estimates,1965
0_1,25696.432,903,estimates,1966
0_4,59500.201,903,estimates,1966
0_14,145853.769,903,estimates,1966
0_17,166174.994,903,estimates,1966
0_19,178476.718,903,estimates,1966
0_24,205669.949,903,estimates,1966
3_4,21944.167,903,estimates,1966
3_5,32149.639,903,estimates,1966
3_6,41915.092,903,estimates,1966
4_5,20902.901,903,estimates,1966
4_6,30668.354,903,estimates,1966
5_14,86353.568,903,estimates,1966
5_10,55427.654,903,estimates,1966
5_11,63537.373,903,estimates,1966
6_9,36838.997,903,estimates,1966
6_10,45222.182,903,estimates,1966
6_11,53331.901,903,estimates,1966
6_12,61198.587,903,estimates,1966
7_10,35456.729,903,estimates,1966
7_12,51433.134,903,estimates,1966
11_16,44736.961,903,estimates,1966
11_17,51247.139,903,estimates,1966
11_18,57512.065,903,estimates,1966
12_14,22816.195,903,estimates,1966
12_16,36627.242,903,estimates,1966
12_17,43137.42,903,estimates,1966
12_18,49402.346,903,estimates,1966
13_17,35270.734,903,estimates,1966
13_18,41535.66,903,estimates,1966
13_19,47572.458,903,estimates,1966
15_17,20321.225,903,estimates,1966
18_23,34411.341,903,estimates,1966
15_24,59816.18,903,estimates,1966
15_49,149201.102,903,estimates,1966
15_59,168048.446,903,estimates,1966
15_64,174606.933,903,estimates,1966
20_64,141983.984,903,estimates,1966
20_69,146733.471,903,estimates,1966
25_49,89384.922,903,estimates,1966
25_64,114790.753,903,estimates,1966
25_69,119540.24,903,estimates,1966
15plus,184866.638,903,estimates,1966
16plus,177824.751,903,estimates,1966
17plus,171055.591,903,estimates,1966
18plus,164545.413,903,estimates,1966
20plus,152243.689,903,estimates,1966
21plus,146419.876,903,estimates,1966
25plus,125050.458,903,estimates,1966
50plus,35665.536,903,estimates,1966
60plus,16818.192,903,estimates,1966
65plus,10259.705,903,estimates,1966
70plus,5510.218,903,estimates,1966
75plus,2501.248,903,estimates,1966
80plus,898.465,903,estimates,1966
85plus,234.064,903,estimates,1966
90plus,39.336,903,estimates,1966
total,330720.407,903,estimates,1966
0_1,26148.844,903,estimates,1967
0_4,61025.497,903,estimates,1967
0_14,150030.611,903,estimates,1967
0_17,171026.885,903,estimates,1967
0_19,183693.106,903,estimates,1967
0_24,211579.422,903,estimates,1967
3_4,22646.258,903,estimates,1967
3_5,33181.736,903,estimates,1967
3_6,43261.882,903,estimates,1967
4_5,21577.117,903,estimates,1967
4_6,31657.263,903,estimates,1967
5_14,89005.114,903,estimates,1967
5_10,57202.793,903,estimates,1967
5_11,65547.163,903,estimates,1967
6_9,38021.252,903,estimates,1967
6_10,46667.315,903,estimates,1967
6_11,55011.685,903,estimates,1967
6_12,63081.448,903,estimates,1967
7_10,36587.169,903,estimates,1967
7_12,53001.302,903,estimates,1967
11_16,46080.124,903,estimates,1967
11_17,52798.595,903,estimates,1967
11_18,59255.193,903,estimates,1967
12_14,23457.951,903,estimates,1967
12_16,37735.754,903,estimates,1967
12_17,44454.225,903,estimates,1967
12_18,50910.823,903,estimates,1967
13_17,36384.462,903,estimates,1967
13_18,42841.06,903,estimates,1967
13_19,49050.683,903,estimates,1967
15_17,20996.274,903,estimates,1967
18_23,35358.26,903,estimates,1967
15_24,61548.811,903,estimates,1967
15_49,152702.386,903,estimates,1967
15_59,171939.313,903,estimates,1967
15_64,178655.489,903,estimates,1967
20_64,144992.994,903,estimates,1967
20_69,149839.567,903,estimates,1967
25_49,91153.575,903,estimates,1967
25_64,117106.678,903,estimates,1967
25_69,121953.251,903,estimates,1967
15plus,189217.267,903,estimates,1967
16plus,181932.165,903,estimates,1967
17plus,174939.464,903,estimates,1967
18plus,168220.993,903,estimates,1967
20plus,155554.772,903,estimates,1967
21plus,149572.956,903,estimates,1967
25plus,127668.456,903,estimates,1967
50plus,36514.881,903,estimates,1967
60plus,17277.954,903,estimates,1967
65plus,10561.778,903,estimates,1967
70plus,5715.205,903,estimates,1967
75plus,2614.229,903,estimates,1967
80plus,958.611,903,estimates,1967
85plus,258.088,903,estimates,1967
90plus,46.451,903,estimates,1967
total,339247.878,903,estimates,1967
0_1,26767.256,903,estimates,1968
0_4,62407.503,903,estimates,1968
0_14,154110.712,903,estimates,1968
0_17,175828.239,903,estimates,1968
0_19,188911.533,903,estimates,1968
0_24,217574.402,903,estimates,1968
3_4,23291.704,903,estimates,1968
3_5,34139.044,903,estimates,1968
3_6,44522.837,903,estimates,1968
4_5,22208.378,903,estimates,1968
4_6,32592.171,903,estimates,1968
5_14,91703.209,903,estimates,1968
5_10,58952.681,903,estimates,1968
5_11,67566.558,903,estimates,1968
6_9,39180.421,903,estimates,1968
6_10,48105.341,903,estimates,1968
6_11,56719.218,903,estimates,1968
6_12,65032.894,903,estimates,1968
7_10,37721.548,903,estimates,1968
7_12,54649.101,903,estimates,1968
11_16,47517.8,903,estimates,1968
11_17,54468.055,903,estimates,1968
11_18,61142.253,903,estimates,1968
12_14,24136.651,903,estimates,1968
12_16,38903.923,903,estimates,1968
12_17,45854.178,903,estimates,1968
12_18,52528.376,903,estimates,1968
13_17,37540.502,903,estimates,1968
13_18,44214.7,903,estimates,1968
13_19,50623.796,903,estimates,1968
15_17,21717.527,903,estimates,1968
18_23,36419.166,903,estimates,1968
15_24,63463.69,903,estimates,1968
15_49,156519.136,903,estimates,1968
15_59,176193.109,903,estimates,1968
15_64,183087.883,903,estimates,1968
20_64,148287.062,903,estimates,1968
20_69,153242.479,903,estimates,1968
25_49,93055.446,903,estimates,1968
25_64,119624.193,903,estimates,1968
25_69,124579.61,903,estimates,1968
15plus,193939.169,903,estimates,1968
16plus,186414.341,903,estimates,1968
17plus,179171.897,903,estimates,1968
18plus,172221.642,903,estimates,1968
20plus,159138.348,903,estimates,1968
21plus,152978.229,903,estimates,1968
25plus,130475.479,903,estimates,1968
50plus,37420.033,903,estimates,1968
60plus,17746.06,903,estimates,1968
65plus,10851.286,903,estimates,1968
70plus,5895.869,903,estimates,1968
75plus,2697.796,903,estimates,1968
80plus,996.006,903,estimates,1968
85plus,271.994,903,estimates,1968
90plus,51.766,903,estimates,1968
total,348049.881,903,estimates,1968
0_1,27435.092,903,estimates,1969
0_4,63823.829,903,estimates,1969
0_14,158169.295,903,estimates,1969
0_17,180613.178,903,estimates,1969
0_19,194158.29,903,estimates,1969
0_24,223678.869,903,estimates,1969
3_4,23709.868,903,estimates,1969
3_5,34833.279,903,estimates,1969
3_6,45492.042,903,estimates,1969
4_5,22760.55,903,estimates,1969
4_6,33419.313,903,estimates,1969
5_14,94345.466,903,estimates,1969
5_10,60572.787,903,estimates,1969
5_11,69461.83,903,estimates,1969
6_9,40257.471,903,estimates,1969
6_10,49449.376,903,estimates,1969
6_11,58338.419,903,estimates,1969
6_12,66924.727,903,estimates,1969
7_10,38790.613,903,estimates,1969
7_12,56265.964,903,estimates,1969
11_16,49012.898,903,estimates,1969
11_17,56216.562,903,estimates,1969
11_18,63128.122,903,estimates,1969
12_14,24883.636,903,estimates,1969
12_16,40123.855,903,estimates,1969
12_17,47327.519,903,estimates,1969
12_18,54239.079,903,estimates,1969
13_17,38741.211,903,estimates,1969
13_18,45652.771,903,estimates,1969
13_19,52286.323,903,estimates,1969
15_17,22443.883,903,estimates,1969
18_23,37588.544,903,estimates,1969
15_24,65509.574,903,estimates,1969
15_49,160583.823,903,estimates,1969
15_59,180737.608,903,estimates,1969
15_64,187819.816,903,estimates,1969
20_64,151830.821,903,estimates,1969
20_69,156913.789,903,estimates,1969
25_49,95074.249,903,estimates,1969
25_64,122310.242,903,estimates,1969
25_69,127393.21,903,estimates,1969
15plus,198950.499,903,estimates,1969
16plus,191197.915,903,estimates,1969
17plus,183710.28,903,estimates,1969
18plus,176506.616,903,estimates,1969
20plus,162961.504,903,estimates,1969
21plus,156596.394,903,estimates,1969
25plus,133440.925,903,estimates,1969
50plus,38366.676,903,estimates,1969
60plus,18212.891,903,estimates,1969
65plus,11130.683,903,estimates,1969
70plus,6047.715,903,estimates,1969
75plus,2750.953,903,estimates,1969
80plus,1005.745,903,estimates,1969
85plus,271.199,903,estimates,1969
90plus,51.475,903,estimates,1969
total,357119.794,903,estimates,1969
0_1,28164.406,903,estimates,1970
0_4,65452.817,903,estimates,1970
0_14,162249.382,903,estimates,1970
0_17,185407.452,903,estimates,1970
0_19,199448.763,903,estimates,1970
0_24,229912.93,903,estimates,1970
3_4,24261.581,903,estimates,1970
3_5,35607.673,903,estimates,1970
3_6,46495.906,903,estimates,1970
4_5,23197.654,903,estimates,1970
4_6,34085.887,903,estimates,1970
5_14,96796.565,903,estimates,1970
5_10,61976.581,903,estimates,1970
5_11,71117.051,903,estimates,1970
6_9,41201.227,903,estimates,1970
6_10,50630.489,903,estimates,1970
6_11,59770.959,903,estimates,1970
6_12,68626.346,903,estimates,1970
7_10,39742.256,903,estimates,1970
7_12,57738.113,903,estimates,1970
11_16,50525.799,903,estimates,1970
11_17,57978.054,903,estimates,1970
11_18,65144.717,903,estimates,1970
12_14,25679.514,903,estimates,1970
12_16,41385.329,903,estimates,1970
12_17,48837.584,903,estimates,1970
12_18,56004.247,903,estimates,1970
13_17,39982.197,903,estimates,1970
13_18,47148.86,903,estimates,1970
13_19,54023.508,903,estimates,1970
15_17,23158.07,903,estimates,1970
18_23,38870.559,903,estimates,1970
15_24,67663.548,903,estimates,1970
15_49,164863.051,903,estimates,1970
15_59,185535.438,903,estimates,1970
15_64,192807.038,903,estimates,1970
20_64,155607.657,903,estimates,1970
20_69,160840.098,903,estimates,1970
25_49,97199.503,903,estimates,1970
25_64,125143.49,903,estimates,1970
25_69,130375.931,903,estimates,1970
15plus,204209.547,903,estimates,1970
16plus,196225.475,903,estimates,1970
17plus,188503.732,903,estimates,1970
18plus,181051.477,903,estimates,1970
20plus,167010.166,903,estimates,1970
21plus,160415.48,903,estimates,1970
25plus,136545.999,903,estimates,1970
50plus,39346.496,903,estimates,1970
60plus,18674.109,903,estimates,1970
65plus,11402.509,903,estimates,1970
70plus,6170.068,903,estimates,1970
75plus,2773.652,903,estimates,1970
80plus,983.548,903,estimates,1970
85plus,249.748,903,estimates,1970
90plus,41.545,903,estimates,1970
total,366458.929,903,estimates,1970
0_1,28960.668,903,estimates,1971
0_4,67416.005,903,estimates,1971
0_14,167037.926,903,estimates,1971
0_17,190802.265,903,estimates,1971
0_19,205271.131,903,estimates,1971
0_24,236628.823,903,estimates,1971
3_4,25020.52,903,estimates,1971
3_5,36720.869,903,estimates,1971
3_6,47949.381,903,estimates,1971
4_5,23922.499,903,estimates,1971
4_6,35151.011,903,estimates,1971
5_14,99621.921,903,estimates,1971
5_10,63872.791,903,estimates,1971
5_11,73247.928,903,estimates,1971
6_9,42479.174,903,estimates,1971
6_10,52172.442,903,estimates,1971
6_11,61547.579,903,estimates,1971
6_12,70630.386,903,estimates,1971
7_10,40943.93,903,estimates,1971
7_12,59401.874,903,estimates,1971
11_16,51863.951,903,estimates,1971
11_17,59513.469,903,estimates,1971
11_18,66890.673,903,estimates,1971
12_14,26373.993,903,estimates,1971
12_16,42488.814,903,estimates,1971
12_17,50138.332,903,estimates,1971
12_18,57515.536,903,estimates,1971
13_17,41055.525,903,estimates,1971
13_18,48432.729,903,estimates,1971
13_19,55524.391,903,estimates,1971
15_17,23764.339,903,estimates,1971
18_23,40049.116,903,estimates,1971
15_24,69590.897,903,estimates,1971
15_49,168757.403,903,estimates,1971
15_59,189856.541,903,estimates,1971
15_64,197251.982,903,estimates,1971
20_64,159018.777,903,estimates,1971
20_69,164367.874,903,estimates,1971
25_49,99166.506,903,estimates,1971
25_64,127661.085,903,estimates,1971
25_69,133010.182,903,estimates,1971
15plus,209029.331,903,estimates,1971
16plus,200830.817,903,estimates,1971
17plus,192914.51,903,estimates,1971
18plus,185264.992,903,estimates,1971
20plus,170796.126,903,estimates,1971
21plus,163994.497,903,estimates,1971
25plus,139438.434,903,estimates,1971
50plus,40271.928,903,estimates,1971
60plus,19172.79,903,estimates,1971
65plus,11777.349,903,estimates,1971
70plus,6428.252,903,estimates,1971
75plus,2946.47,903,estimates,1971
80plus,1074.493,903,estimates,1971
85plus,287.232,903,estimates,1971
90plus,50.478,903,estimates,1971
total,376067.257,903,estimates,1971
0_1,29659.63,903,estimates,1972
0_4,69241.748,903,estimates,1972
0_14,171778.57,903,estimates,1972
0_17,196212.663,903,estimates,1972
0_19,211103.14,903,estimates,1972
0_24,243443.352,903,estimates,1972
3_4,25753.028,903,estimates,1972
3_5,37796.816,903,estimates,1972
3_6,49354.921,903,estimates,1972
4_5,24623.79,903,estimates,1972
4_6,36181.895,903,estimates,1972
5_14,102536.822,903,estimates,1972
5_10,65791.123,903,estimates,1972
5_11,75438.22,903,estimates,1972
6_9,43754.387,903,estimates,1972
6_10,53747.335,903,estimates,1972
6_11,63394.432,903,estimates,1972
6_12,72722.32,903,estimates,1972
7_10,42189.23,903,estimates,1972
7_12,61164.215,903,estimates,1972
11_16,53325.453,903,estimates,1972
11_17,61179.792,903,estimates,1972
11_18,68762.681,903,estimates,1972
12_14,27098.602,903,estimates,1972
12_16,43678.356,903,estimates,1972
12_17,51532.695,903,estimates,1972
12_18,59115.584,903,estimates,1972
13_17,42204.807,903,estimates,1972
13_18,49787.696,903,estimates,1972
13_19,57095.284,903,estimates,1972
15_17,24434.093,903,estimates,1972
18_23,41291.305,903,estimates,1972
15_24,71664.782,903,estimates,1972
15_49,172944.047,903,estimates,1972
15_59,194522.308,903,estimates,1972
15_64,202048.638,903,estimates,1972
20_64,162724.068,903,estimates,1972
20_69,168207.771,903,estimates,1972
