agebroad,population,continent,variant,year
25_69,3022809.646,935,instant_replacement,2075
50plus,2195631.632,935,instant_replacement,2075
60plus,1513114.219,935,instant_replacement,2075
65plus,1192032.77,935,instant_replacement,2075
70plus,892898.683,935,instant_replacement,2075
75plus,629639.085,935,instant_replacement,2075
80plus,406284.373,935,instant_replacement,2075
85plus,222293.975,935,instant_replacement,2075
90plus,90227.139,935,instant_replacement,2075
total,3932990.52,935,low_variant,2075
0_4,132234.076,935,low_variant,2075
0_14,424859.38,935,low_variant,2075
0_19,586607.002,935,low_variant,2075
0_24,762969.283,935,low_variant,2075
5_14,292625.304,935,low_variant,2075
15plus,3508131.14,935,low_variant,2075
15_24,338109.903,935,low_variant,2075
15_49,1445449.269,935,low_variant,2075
15_59,1995016.927,935,low_variant,2075
15_64,2316098.381,935,low_variant,2075
20plus,3346383.518,935,low_variant,2075
20_64,2154350.759,935,low_variant,2075
20_69,2453484.835,935,low_variant,2075
25plus,3170021.237,935,low_variant,2075
25_49,1107339.366,935,low_variant,2075
25_64,1977988.478,935,low_variant,2075
25_69,2277122.554,935,low_variant,2075
50plus,2062681.871,935,low_variant,2075
60plus,1513114.213,935,low_variant,2075
65plus,1192032.759,935,low_variant,2075
70plus,892898.683,935,low_variant,2075
75plus,629639.085,935,low_variant,2075
80plus,406284.373,935,low_variant,2075
85plus,222293.975,935,low_variant,2075
90plus,90227.139,935,low_variant,2075
0_1,106860.572,935,medium_variant,2075
0_4,268616.71,935,medium_variant,2075
0_14,822832.163,935,medium_variant,2075
0_17,994432.307,935,medium_variant,2075
0_19,1110449.222,935,medium_variant,2075
0_24,1406424.129,935,medium_variant,2075
3_4,108039.361,935,medium_variant,2075
3_5,162375.675,935,medium_variant,2075
3_6,216932.562,935,medium_variant,2075
4_5,108459.216,935,medium_variant,2075
4_6,163016.103,935,medium_variant,2075
5_14,554215.453,935,medium_variant,2075
5_10,329476.549,935,medium_variant,2075
5_11,385249.551,935,medium_variant,2075
6_9,219625.683,935,medium_variant,2075
6_10,275140.235,935,medium_variant,2075
6_11,330913.237,935,medium_variant,2075
6_12,386954.046,935,medium_variant,2075
7_10,220583.348,935,medium_variant,2075
7_12,332397.159,935,medium_variant,2075
11_16,338832.957,935,medium_variant,2075
11_17,396339.048,935,medium_variant,2075
11_18,454175.879,935,medium_variant,2075
12_14,168965.902,935,medium_variant,2075
12_16,283059.955,935,medium_variant,2075
12_17,340566.046,935,medium_variant,2075
12_18,398402.877,935,medium_variant,2075
13_17,284525.237,935,medium_variant,2075
13_18,342362.068,935,medium_variant,2075
13_19,400542.152,935,medium_variant,2075
15_17,171600.144,935,medium_variant,2075
18_23,352126.421,935,medium_variant,2075
15_24,583591.966,935,medium_variant,2075
15_49,2144164.108,935,medium_variant,2075
15_59,2797062.009,935,medium_variant,2075
15_64,3118143.47,935,medium_variant,2075
20_64,2830526.411,935,medium_variant,2075
20_69,3129660.491,935,medium_variant,2075
25_49,1560572.142,935,medium_variant,2075
25_64,2534551.504,935,medium_variant,2075
25_69,2833685.584,935,medium_variant,2075
15plus,4310176.233,935,medium_variant,2075
16plus,4253277.191,935,medium_variant,2075
17plus,4196082.18,935,medium_variant,2075
18plus,4138576.089,935,medium_variant,2075
20plus,4022559.174,935,medium_variant,2075
21plus,3964038.239,935,medium_variant,2075
25plus,3726584.267,935,medium_variant,2075
50plus,2166012.125,935,medium_variant,2075
60plus,1513114.224,935,medium_variant,2075
65plus,1192032.763,935,medium_variant,2075
70plus,892898.683,935,medium_variant,2075
75plus,629639.085,935,medium_variant,2075
80plus,406284.373,935,medium_variant,2075
85plus,222293.975,935,medium_variant,2075
90plus,90227.139,935,medium_variant,2075
total,5133008.396,935,medium_variant,2075
total,5327382.112,935,momentum,2075
0_4,359715.89,935,momentum,2075
0_14,1072403.148,935,momentum,2075
0_19,1430826.682,935,momentum,2075
0_24,1789794.802,935,momentum,2075
5_14,712687.258,935,momentum,2075
15plus,4254978.964,935,momentum,2075
15_24,717391.654,935,momentum,2075
15_49,2444226.379,935,momentum,2075
15_59,3104889.265,935,momentum,2075
15_64,3402482.202,935,momentum,2075
20plus,3896555.43,935,momentum,2075
20_64,3044058.668,935,momentum,2075
20_69,3308548.267,935,momentum,2075
25plus,3537587.31,935,momentum,2075
25_49,1726834.725,935,momentum,2075
25_64,2685090.548,935,momentum,2075
25_69,2949580.147,935,momentum,2075
50plus,1810752.585,935,momentum,2075
60plus,1150089.699,935,momentum,2075
65plus,852496.762,935,momentum,2075
70plus,588007.163,935,momentum,2075
75plus,372242.831,935,momentum,2075
80plus,209274.76,935,momentum,2075
85plus,95827.161,935,momentum,2075
90plus,31221.952,935,momentum,2075
total,5730572.178,935,no_change,2075
0_4,463856.551,935,no_change,2075
0_14,1333160.877,935,no_change,2075
0_19,1744632.469,935,no_change,2075
0_24,2142746.553,935,no_change,2075
5_14,869304.326,935,no_change,2075
15plus,4397411.301,935,no_change,2075
15_24,809585.676,935,no_change,2075
15_49,2620144.092,935,no_change,2075
15_59,3265566.35,935,no_change,2075
15_64,3557713.71,935,no_change,2075
20plus,3985939.709,935,no_change,2075
20_64,3146242.118,935,no_change,2075
20_69,3406020.303,935,no_change,2075
25plus,3587825.625,935,no_change,2075
25_49,1810558.416,935,no_change,2075
25_64,2748128.034,935,no_change,2075
25_69,3007906.219,935,no_change,2075
50plus,1777267.209,935,no_change,2075
60plus,1131844.951,935,no_change,2075
65plus,839697.591,935,no_change,2075
70plus,579919.406,935,no_change,2075
75plus,367870.526,935,no_change,2075
80plus,207139.672,935,no_change,2075
85plus,94807.638,935,no_change,2075
90plus,30876.746,935,no_change,2075
total,5251099.227,935,zero_migration,2075
0_4,276324.872,935,zero_migration,2075
0_14,845687.318,935,zero_migration,2075
0_19,1141122.611,935,zero_migration,2075
0_24,1445314.005,935,zero_migration,2075
5_14,569362.446,935,zero_migration,2075
15plus,4405411.909,935,zero_migration,2075
15_24,599626.687,935,zero_migration,2075
15_49,2201380.676,935,zero_migration,2075
15_59,2868505.416,935,zero_migration,2075
15_64,3195559.732,935,zero_migration,2075
20plus,4109976.616,935,zero_migration,2075
20_64,2900124.439,935,zero_migration,2075
20_69,3204706.873,935,zero_migration,2075
25plus,3805785.222,935,zero_migration,2075
25_49,1601753.989,935,zero_migration,2075
25_64,2595933.045,935,zero_migration,2075
25_69,2900515.479,935,zero_migration,2075
50plus,2204031.233,935,zero_migration,2075
60plus,1536906.493,935,zero_migration,2075
65plus,1209852.177,935,zero_migration,2075
70plus,905269.743,935,zero_migration,2075
75plus,637333.631,935,zero_migration,2075
80plus,410788.844,935,zero_migration,2075
85plus,224913.521,935,zero_migration,2075
90plus,91344.863,935,zero_migration,2075
0_1,106404.737,935,medium_variant,2076
0_4,267530.713,935,medium_variant,2076
0_14,819135.817,935,medium_variant,2076
0_17,989723.314,935,medium_variant,2076
0_19,1104979.731,935,medium_variant,2076
0_24,1399092.319,935,medium_variant,2076
3_4,107617.49,935,medium_variant,2076
3_5,161736.6,935,medium_variant,2076
3_6,216070.014,935,medium_variant,2076
4_5,108029.568,935,medium_variant,2076
4_6,162362.982,935,medium_variant,2076
5_14,551605.104,935,medium_variant,2076
5_10,328051.007,935,medium_variant,2076
5_11,383549.335,935,medium_variant,2076
6_9,218680.018,935,medium_variant,2076
6_10,273931.897,935,medium_variant,2076
6_11,329430.225,935,medium_variant,2076
6_12,385182.155,935,medium_variant,2076
7_10,219598.483,935,medium_variant,2076
7_12,330848.741,935,medium_variant,2076
11_16,336988.183,935,medium_variant,2076
11_17,394141.594,935,medium_variant,2076
11_18,451603.988,935,medium_variant,2076
12_14,168055.769,935,medium_variant,2076
12_16,281489.855,935,medium_variant,2076
12_17,338643.266,935,medium_variant,2076
12_18,396105.66,935,medium_variant,2076
13_17,282891.336,935,medium_variant,2076
13_18,340353.73,935,medium_variant,2076
13_19,398147.753,935,medium_variant,2076
15_17,170587.497,935,medium_variant,2076
18_23,349867.549,935,medium_variant,2076
15_24,579956.502,935,medium_variant,2076
15_49,2133988.502,935,medium_variant,2076
15_59,2782895.925,935,medium_variant,2076
15_64,3103609.919,935,medium_variant,2076
20_64,2817766.005,935,medium_variant,2076
20_69,3118072.546,935,medium_variant,2076
25_49,1554032,935,medium_variant,2076
25_64,2523653.417,935,medium_variant,2076
25_69,2823959.958,935,medium_variant,2076
15plus,4301841.612,935,medium_variant,2076
16plus,4245269.058,935,medium_variant,2076
17plus,4188407.526,935,medium_variant,2076
18plus,4131254.115,935,medium_variant,2076
20plus,4015997.698,935,medium_variant,2076
21plus,3957857.641,935,medium_variant,2076
25plus,3721885.11,935,medium_variant,2076
50plus,2167853.11,935,medium_variant,2076
60plus,1518945.687,935,medium_variant,2076
65plus,1198231.693,935,medium_variant,2076
70plus,897925.152,935,medium_variant,2076
75plus,633353.247,935,medium_variant,2076
80plus,410741.033,935,medium_variant,2076
85plus,229061.195,935,medium_variant,2076
90plus,96155.166,935,medium_variant,2076
total,5120977.429,935,medium_variant,2076
0_1,105870.351,935,medium_variant,2077
0_4,266337.51,935,medium_variant,2077
0_14,815408.165,935,medium_variant,2077
0_17,985013.41,935,medium_variant,2077
0_19,1099532.819,935,medium_variant,2077
0_24,1391722.008,935,medium_variant,2077
3_4,107180.236,935,medium_variant,2077
3_5,161079.485,935,medium_variant,2077
3_6,215189.574,935,medium_variant,2077
4_5,107591.342,935,medium_variant,2077
4_6,161701.431,935,medium_variant,2077
5_14,549070.655,935,medium_variant,2077
5_10,326649.875,935,medium_variant,2077
5_11,381884.663,935,medium_variant,2077
6_9,217750.991,935,medium_variant,2077
6_10,272750.626,935,medium_variant,2077
6_11,327985.414,935,medium_variant,2077
6_12,383462.146,935,medium_variant,2077
7_10,218640.537,935,medium_variant,2077
7_12,329352.057,935,medium_variant,2077
11_16,335207.512,935,medium_variant,2077
11_17,392026.025,935,medium_variant,2077
11_18,449132.3,935,medium_variant,2077
12_14,167185.992,935,medium_variant,2077
12_16,279972.724,935,medium_variant,2077
12_17,336791.237,935,medium_variant,2077
12_18,393897.512,935,medium_variant,2077
13_17,281314.505,935,medium_variant,2077
13_18,338420.78,935,medium_variant,2077
13_19,395833.914,935,medium_variant,2077
15_17,169605.245,935,medium_variant,2077
18_23,347583.291,935,medium_variant,2077
15_24,576313.843,935,medium_variant,2077
15_49,2123822.256,935,medium_variant,2077
15_59,2768795.992,935,medium_variant,2077
15_64,3089003.089,935,medium_variant,2077
20_64,2804878.435,935,medium_variant,2077
20_69,3106411.556,935,medium_variant,2077
25_49,1547508.413,935,medium_variant,2077
25_64,2512689.246,935,medium_variant,2077
25_69,2814222.367,935,medium_variant,2077
15plus,4293205.08,935,medium_variant,2077
16plus,4236951.718,935,medium_variant,2077
17plus,4180418.348,935,medium_variant,2077
18plus,4123599.835,935,medium_variant,2077
20plus,4009080.426,935,medium_variant,2077
21plus,3951334.812,935,medium_variant,2077
25plus,3716891.237,935,medium_variant,2077
50plus,2169382.824,935,medium_variant,2077
60plus,1524409.088,935,medium_variant,2077
65plus,1204201.991,935,medium_variant,2077
70plus,902668.87,935,medium_variant,2077
75plus,636130.374,935,medium_variant,2077
80plus,413243.819,935,medium_variant,2077
85plus,233650.393,935,medium_variant,2077
90plus,101465.118,935,medium_variant,2077
total,5108613.245,935,medium_variant,2077
0_1,105336.964,935,medium_variant,2078
0_4,265055.695,935,medium_variant,2078
0_14,811630.921,935,medium_variant,2078
0_17,980275.856,935,medium_variant,2078
0_19,1094097.149,935,medium_variant,2078
0_24,1384313.33,935,medium_variant,2078
3_4,106714.674,935,medium_variant,2078
3_5,160385.555,935,medium_variant,2078
3_6,214267.297,935,medium_variant,2078
4_5,107132.43,935,medium_variant,2078
4_6,161014.172,935,medium_variant,2078
5_14,546575.226,935,medium_variant,2078
5_10,325242.684,935,medium_variant,2078
5_11,380222.88,935,medium_variant,2078
6_9,216817.978,935,medium_variant,2078
6_10,271571.803,935,medium_variant,2078
6_11,326551.999,935,medium_variant,2078
6_12,381763.237,935,medium_variant,2078
7_10,217690.061,935,medium_variant,2078
7_12,327881.495,935,medium_variant,2078
11_16,333489.908,935,medium_variant,2078
11_17,389977.477,935,medium_variant,2078
11_18,446746.322,935,medium_variant,2078
12_14,166352.346,935,medium_variant,2078
12_16,278509.712,935,medium_variant,2078
12_17,334997.281,935,medium_variant,2078
12_18,391766.126,935,medium_variant,2078
13_17,279786.043,935,medium_variant,2078
13_18,336554.888,935,medium_variant,2078
13_19,393607.336,935,medium_variant,2078
15_17,168644.935,935,medium_variant,2078
18_23,345301.288,935,medium_variant,2078
15_24,572682.409,935,medium_variant,2078
15_49,2113598.529,935,medium_variant,2078
15_59,2754719.139,935,medium_variant,2078
15_64,3074249.243,935,medium_variant,2078
20_64,2791783.015,935,medium_variant,2078
20_69,3094535.314,935,medium_variant,2078
25_49,1540916.12,935,medium_variant,2078
25_64,2501566.834,935,medium_variant,2078
25_69,2804319.133,935,medium_variant,2078
15plus,4284312.633,935,medium_variant,2078
16plus,4228366.592,935,medium_variant,2078
17plus,4172155.267,935,medium_variant,2078
18plus,4115667.698,935,medium_variant,2078
20plus,4001846.405,935,medium_variant,2078
21plus,3944489.249,935,medium_variant,2078
25plus,3711630.224,935,medium_variant,2078
50plus,2170714.104,935,medium_variant,2078
60plus,1529593.494,935,medium_variant,2078
65plus,1210063.39,935,medium_variant,2078
70plus,907311.091,935,medium_variant,2078
75plus,638326.02,935,medium_variant,2078
80plus,414263.382,935,medium_variant,2078
85plus,236205.664,935,medium_variant,2078
90plus,105744.096,935,medium_variant,2078
total,5095943.554,935,medium_variant,2078
0_1,104780.302,935,medium_variant,2079
0_4,263706.888,935,medium_variant,2079
0_14,807776.035,935,medium_variant,2079
0_17,975489.079,935,medium_variant,2079
0_19,1088633.816,935,medium_variant,2079
0_24,1376857.544,935,medium_variant,2079
3_4,106183.417,935,medium_variant,2079
3_5,159610.721,935,medium_variant,2079
3_6,213252.713,935,medium_variant,2079
4_5,106639.021,935,medium_variant,2079
4_6,160281.013,935,medium_variant,2079
5_14,544069.147,935,medium_variant,2079
5_10,323794.198,935,medium_variant,2079
5_11,378523.825,935,medium_variant,2079
6_9,215858.713,935,medium_variant,2079
6_10,270366.894,935,medium_variant,2079
6_11,325096.521,935,medium_variant,2079
6_12,380049.418,935,medium_variant,2079
7_10,216724.902,935,medium_variant,2079
7_12,326407.426,935,medium_variant,2079
11_16,331826.746,935,medium_variant,2079
11_17,387987.993,935,medium_variant,2079
11_18,444421.68,935,medium_variant,2079
12_14,165545.322,935,medium_variant,2079
12_16,277097.119,935,medium_variant,2079
12_17,333258.366,935,medium_variant,2079
12_18,389692.053,935,medium_variant,2079
13_17,278305.469,935,medium_variant,2079
13_18,334739.156,935,medium_variant,2079
13_19,391450.206,935,medium_variant,2079
15_17,167713.044,935,medium_variant,2079
18_23,343036.345,935,medium_variant,2079
15_24,569081.509,935,medium_variant,2079
15_49,2103236.09,935,medium_variant,2079
15_59,2740627.761,935,medium_variant,2079
15_64,3059310.585,935,medium_variant,2079
20_64,2778452.804,935,medium_variant,2079
20_69,3082354.955,935,medium_variant,2079
25_49,1534154.581,935,medium_variant,2079
25_64,2490229.076,935,medium_variant,2079
25_69,2794131.227,935,medium_variant,2079
15plus,4275222.918,935,medium_variant,2079
16plus,4219571.398,935,medium_variant,2079
17plus,4163671.121,935,medium_variant,2079
18plus,4107509.874,935,medium_variant,2079
20plus,3994365.137,935,medium_variant,2079
21plus,3937374.677,935,medium_variant,2079
25plus,3706141.409,935,medium_variant,2079
50plus,2171986.828,935,medium_variant,2079
60plus,1534595.157,935,medium_variant,2079
65plus,1215912.333,935,medium_variant,2079
70plus,912010.182,935,medium_variant,2079
75plus,640326.059,935,medium_variant,2079
80plus,414330.112,935,medium_variant,2079
85plus,236922.894,935,medium_variant,2079
90plus,108127.614,935,medium_variant,2079
total,5082998.953,935,medium_variant,2079
total,6668214.397,935,constant_fertility,2080
0_4,539589.781,935,constant_fertility,2080
0_14,1536526.989,935,constant_fertility,2080
0_19,1999307.271,935,constant_fertility,2080
0_24,2441884.011,935,constant_fertility,2080
5_14,996937.208,935,constant_fertility,2080
15plus,5131687.408,935,constant_fertility,2080
15_24,905357.022,935,constant_fertility,2080
15_49,2883129.053,935,constant_fertility,2080
15_59,3579508.4,935,constant_fertility,2080
15_64,3909776.997,935,constant_fertility,2080
20plus,4668907.126,935,constant_fertility,2080
20_64,3446996.715,935,constant_fertility,2080
20_69,3751901.848,935,constant_fertility,2080
25plus,4226330.386,935,constant_fertility,2080
25_49,1977772.031,935,constant_fertility,2080
25_64,3004419.975,935,constant_fertility,2080
25_69,3309325.108,935,constant_fertility,2080
50plus,2248558.355,935,constant_fertility,2080
60plus,1552179.008,935,constant_fertility,2080
65plus,1221910.411,935,constant_fertility,2080
70plus,917005.278,935,constant_fertility,2080
75plus,642544.239,935,constant_fertility,2080
80plus,413958.474,935,constant_fertility,2080
85plus,236151.305,935,constant_fertility,2080
90plus,108301.659,935,constant_fertility,2080
total,4409015.417,935,constant_mortality,2080
0_4,240608.723,935,constant_mortality,2080
0_14,740026.771,935,constant_mortality,2080
0_19,999636.152,935,constant_mortality,2080
0_24,1266758.56,935,constant_mortality,2080
5_14,499418.048,935,constant_mortality,2080
15plus,3668988.646,935,constant_mortality,2080
15_24,526731.789,935,constant_mortality,2080
15_49,1961187.228,935,constant_mortality,2080
15_59,2547487.242,935,constant_mortality,2080
15_64,2832480.428,935,constant_mortality,2080
20plus,3409379.265,935,constant_mortality,2080
20_64,2572871.047,935,constant_mortality,2080
20_69,2834638.38,935,constant_mortality,2080
25plus,3142256.857,935,constant_mortality,2080
25_49,1434455.439,935,constant_mortality,2080
25_64,2305748.639,935,constant_mortality,2080
25_69,2567515.972,935,constant_mortality,2080
50plus,1707801.418,935,constant_mortality,2080
60plus,1121501.404,935,constant_mortality,2080
65plus,836508.218,935,constant_mortality,2080
70plus,574740.885,935,constant_mortality,2080
75plus,357486.282,935,constant_mortality,2080
80plus,197576.407,935,constant_mortality,2080
85plus,92767.698,935,constant_mortality,2080
90plus,33507.397,935,constant_mortality,2080
total,6738344.689,935,high_variant,2080
0_4,478547.71,935,high_variant,2080
0_14,1402228.463,935,high_variant,2080
0_19,1853764.37,935,high_variant,2080
0_24,2302440.687,935,high_variant,2080
5_14,923680.753,935,high_variant,2080
15plus,5336116.226,935,high_variant,2080
15_24,900212.224,935,high_variant,2080
15_49,2982597.817,935,high_variant,2080
15_59,3758224.542,935,high_variant,2080
15_64,4114205.823,935,high_variant,2080
20plus,4884580.319,935,high_variant,2080
20_64,3662669.916,935,high_variant,2080
20_69,3967575.04,935,high_variant,2080
25plus,4435904.002,935,high_variant,2080
25_49,2082385.593,935,high_variant,2080
25_64,3213993.599,935,high_variant,2080
25_69,3518898.723,935,high_variant,2080
50plus,2353518.409,935,high_variant,2080
60plus,1577891.684,935,high_variant,2080
65plus,1221910.403,935,high_variant,2080
70plus,917005.279,935,high_variant,2080
75plus,642544.239,935,high_variant,2080
80plus,413958.474,935,high_variant,2080
85plus,236151.305,935,high_variant,2080
90plus,108301.659,935,high_variant,2080
total,5683100.819,935,instant_replacement,2080
0_4,349219.153,935,instant_replacement,2080
0_14,1041838.723,935,instant_replacement,2080
0_19,1388463.363,935,instant_replacement,2080
0_24,1737322.912,935,instant_replacement,2080
5_14,692619.57,935,instant_replacement,2080
15plus,4641262.096,935,instant_replacement,2080
15_24,695484.189,935,instant_replacement,2080
15_49,2416317.633,935,instant_replacement,2080
15_59,3088438.205,935,instant_replacement,2080
15_64,3419351.683,935,instant_replacement,2080
20plus,4294637.456,935,instant_replacement,2080
20_64,3072727.043,935,instant_replacement,2080
20_69,3377632.175,935,instant_replacement,2080
25plus,3945777.907,935,instant_replacement,2080
25_49,1720833.444,935,instant_replacement,2080
25_64,2723867.494,935,instant_replacement,2080
25_69,3028772.626,935,instant_replacement,2080
50plus,2224944.463,935,instant_replacement,2080
60plus,1552823.891,935,instant_replacement,2080
65plus,1221910.413,935,instant_replacement,2080
70plus,917005.281,935,instant_replacement,2080
75plus,642544.239,935,instant_replacement,2080
80plus,413958.474,935,instant_replacement,2080
85plus,236151.305,935,instant_replacement,2080
90plus,108301.659,935,instant_replacement,2080
total,3735193.399,935,low_variant,2080
0_4,121709.168,935,low_variant,2080
0_14,394799.824,935,low_variant,2080
0_19,544950.098,935,low_variant,2080
0_24,705558.422,935,low_variant,2080
5_14,273090.656,935,low_variant,2080
15plus,3340393.575,935,low_variant,2080
15_24,310758.598,935,low_variant,2080
15_49,1347283.048,935,low_variant,2080
15_59,1839209.681,935,low_variant,2080
15_64,2118483.176,935,low_variant,2080
20plus,3190243.301,935,low_variant,2080
20_64,1968332.902,935,low_variant,2080
20_69,2273238.03,935,low_variant,2080
25plus,3029634.977,935,low_variant,2080
25_49,1036524.45,935,low_variant,2080
25_64,1807724.578,935,low_variant,2080
25_69,2112629.706,935,low_variant,2080
50plus,1993110.527,935,low_variant,2080
60plus,1501183.894,935,low_variant,2080
65plus,1221910.399,935,low_variant,2080
70plus,917005.271,935,low_variant,2080
75plus,642544.239,935,low_variant,2080
80plus,413958.474,935,low_variant,2080
85plus,236151.305,935,low_variant,2080
90plus,108301.659,935,low_variant,2080
0_1,104199.976,935,medium_variant,2080
0_4,262305.017,935,medium_variant,2080
0_14,803794.153,935,medium_variant,2080
0_17,970605.492,935,medium_variant,2080
0_19,1083075.982,935,medium_variant,2080
0_24,1369318.24,935,medium_variant,2080
3_4,105637.765,935,medium_variant,2080
3_5,158798.39,935,medium_variant,2080
3_6,212181.735,935,medium_variant,2080
4_5,106094.917,935,medium_variant,2080
4_6,159478.262,935,medium_variant,2080
5_14,541489.136,935,medium_variant,2080
5_10,322263.99,935,medium_variant,2080
5_11,376739.73,935,medium_variant,2080
6_9,214846.978,935,medium_variant,2080
6_10,269103.365,935,medium_variant,2080
6_11,323579.105,935,medium_variant,2080
6_12,378274.582,935,medium_variant,2080
7_10,215720.02,935,medium_variant,2080
7_12,324891.237,935,medium_variant,2080
11_16,330192.13,935,medium_variant,2080
11_17,386036.485,935,medium_variant,2080
11_18,442137.439,935,medium_variant,2080
12_14,164749.406,935,medium_variant,2080
12_16,275716.39,935,medium_variant,2080
12_17,331560.745,935,medium_variant,2080
12_18,387661.699,935,medium_variant,2080
13_17,276865.268,935,medium_variant,2080
13_18,332966.222,935,medium_variant,2080
13_19,389335.758,935,medium_variant,2080
15_17,166811.339,935,medium_variant,2080
18_23,340802.931,935,medium_variant,2080
15_24,565524.087,935,medium_variant,2080
15_49,2092633.377,935,medium_variant,2080
15_59,2726437.658,935,medium_variant,2080
15_64,3044103.371,935,medium_variant,2080
20_64,2764821.542,935,medium_variant,2080
20_69,3069726.667,935,medium_variant,2080
25_49,1527109.29,935,medium_variant,2080
25_64,2478579.284,935,medium_variant,2080
25_69,2783484.409,935,medium_variant,2080
15plus,4266013.779,935,medium_variant,2080
16plus,4210647.239,935,medium_variant,2080
17plus,4155046.795,935,medium_variant,2080
18plus,4099202.44,935,medium_variant,2080
20plus,3986731.95,935,medium_variant,2080
21plus,3930089.01,935,medium_variant,2080
25plus,3700489.692,935,medium_variant,2080
50plus,2173380.402,935,medium_variant,2080
60plus,1539576.121,935,medium_variant,2080
65plus,1221910.408,935,medium_variant,2080
70plus,917005.283,935,medium_variant,2080
75plus,642544.239,935,medium_variant,2080
80plus,413958.474,935,medium_variant,2080
85plus,236151.305,935,medium_variant,2080
90plus,108301.659,935,medium_variant,2080
total,5069807.932,935,medium_variant,2080
total,5320600.124,935,momentum,2080
0_4,361987.58,935,momentum,2080
0_14,1074396.099,935,momentum,2080
0_19,1429624.141,935,momentum,2080
0_24,1786080.409,935,momentum,2080
5_14,712408.519,935,momentum,2080
15plus,4246204.025,935,momentum,2080
15_24,711684.31,935,momentum,2080
15_49,2439895.108,935,momentum,2080
15_59,3089693.472,935,momentum,2080
15_64,3395962.148,935,momentum,2080
20plus,3890975.983,935,momentum,2080
20_64,3040734.106,935,momentum,2080
20_69,3307424.352,935,momentum,2080
25plus,3534519.715,935,momentum,2080
25_49,1728210.798,935,momentum,2080
25_64,2684277.838,935,momentum,2080
25_69,2950968.084,935,momentum,2080
50plus,1806308.917,935,momentum,2080
60plus,1156510.553,935,momentum,2080
65plus,850241.877,935,momentum,2080
70plus,583551.631,935,momentum,2080
75plus,362417.774,935,momentum,2080
80plus,199817.742,935,momentum,2080
85plus,93645.004,935,momentum,2080
90plus,33857.782,935,momentum,2080
total,5835321.613,935,no_change,2080
0_4,482414.254,935,no_change,2080
0_14,1383178.057,935,no_change,2080
0_19,1807030.99,935,no_change,2080
0_24,2215023.319,935,no_change,2080
5_14,900763.803,935,no_change,2080
15plus,4452143.556,935,no_change,2080
15_24,831845.262,935,no_change,2080
15_49,2677131.616,935,no_change,2080
15_59,3319677.406,935,no_change,2080
15_64,3615635.36,935,no_change,2080
20plus,4028290.623,935,no_change,2080
20_64,3191782.427,935,no_change,2080
20_69,3453549.749,935,no_change,2080
25plus,3620298.294,935,no_change,2080
25_49,1845286.354,935,no_change,2080
25_64,2783790.098,935,no_change,2080
25_69,3045557.42,935,no_change,2080
50plus,1775011.94,935,no_change,2080
60plus,1132466.15,935,no_change,2080
65plus,836508.196,935,no_change,2080
70plus,574740.874,935,no_change,2080
75plus,357486.282,935,no_change,2080
80plus,197576.407,935,no_change,2080
85plus,92767.698,935,no_change,2080
90plus,33507.397,935,no_change,2080
total,5195884.993,935,zero_migration,2080
0_4,270304.616,935,zero_migration,2080
0_14,827568.212,935,zero_migration,2080
0_19,1115032.86,935,zero_migration,2080
0_24,1409899.194,935,zero_migration,2080
5_14,557263.596,935,zero_migration,2080
15plus,4368316.781,935,zero_migration,2080
15_24,582330.982,935,zero_migration,2080
15_49,2152616.335,935,zero_migration,2080
15_59,2802681.554,935,zero_migration,2080
15_64,3126843.635,935,zero_migration,2080
20plus,4080852.133,935,zero_migration,2080
20_64,2839378.987,935,zero_migration,2080
20_69,3150026.323,935,zero_migration,2080
25plus,3785985.799,935,zero_migration,2080
25_49,1570285.353,935,zero_migration,2080
25_64,2544512.653,935,zero_migration,2080
25_69,2855159.989,935,zero_migration,2080
50plus,2215700.446,935,zero_migration,2080
60plus,1565635.227,935,zero_migration,2080
65plus,1241473.146,935,zero_migration,2080
70plus,930825.81,935,zero_migration,2080
75plus,651397.074,935,zero_migration,2080
80plus,418849.563,935,zero_migration,2080
85plus,238623.926,935,zero_migration,2080
90plus,109562.368,935,zero_migration,2080
0_1,103664.688,935,medium_variant,2081
0_4,261020.355,935,medium_variant,2081
0_14,800155.606,935,medium_variant,2081
0_17,966148.102,935,medium_variant,2081
0_19,1078007.905,935,medium_variant,2081
0_24,1362533.213,935,medium_variant,2081
3_4,105145.328,935,medium_variant,2081
3_5,158069.204,935,medium_variant,2081
3_6,211221.337,935,medium_variant,2081
4_5,105615.36,935,medium_variant,2081
4_6,158767.493,935,medium_variant,2081
5_14,539135.251,935,medium_variant,2081
5_10,320889.658,935,medium_variant,2081
5_11,375128.157,935,medium_variant,2081
6_9,213940.36,935,medium_variant,2081
6_10,267965.782,935,medium_variant,2081
6_11,322204.281,935,medium_variant,2081
6_12,376657.647,935,medium_variant,2081
7_10,214813.649,935,medium_variant,2081
7_12,323505.514,935,medium_variant,2081
11_16,328678.918,935,medium_variant,2081
11_17,384238.089,935,medium_variant,2081
11_18,440039.259,935,medium_variant,2081
12_14,164007.094,935,medium_variant,2081
12_16,274440.419,935,medium_variant,2081
12_17,329999.59,935,medium_variant,2081
12_18,385800.76,935,medium_variant,2081
13_17,275546.224,935,medium_variant,2081
13_18,331347.394,935,medium_variant,2081
13_19,387406.027,935,medium_variant,2081
15_17,165992.496,935,medium_variant,2081
