agebroad,population,continent,variant,year
15_59,456290.483,908,estimates,2012
15_64,500199.66,908,estimates,2012
20_64,459560.993,908,estimates,2012
20_69,493679.628,908,estimates,2012
25_49,263205.226,908,estimates,2012
25_64,411137.793,908,estimates,2012
25_69,445256.428,908,estimates,2012
15plus,624160.367,908,estimates,2012
16plus,616534.293,908,estimates,2012
17plus,608664.286,908,estimates,2012
18plus,600546.048,908,estimates,2012
20plus,583521.7,908,estimates,2012
21plus,574529.429,908,estimates,2012
25plus,535098.5,908,estimates,2012
50plus,271893.274,908,estimates,2012
60plus,167869.884,908,estimates,2012
65plus,123960.707,908,estimates,2012
70plus,89842.072,908,estimates,2012
75plus,58701.694,908,estimates,2012
80plus,32838.585,908,estimates,2012
85plus,14877.672,908,estimates,2012
90plus,4380.098,908,estimates,2012
total,738976.542,908,estimates,2012
"Region, subregion, country or area *",EUROPE,908,estimates,2013
0_1,16024.231,908,estimates,2013
0_4,40183.021,908,estimates,2013
0_14,115398.487,908,estimates,2013
0_17,138375.436,908,estimates,2013
0_19,154914.284,908,estimates,2013
0_24,201833.873,908,estimates,2013
3_4,16104.98,908,estimates,2013
3_5,24007.975,908,estimates,2013
3_6,31800.321,908,estimates,2013
4_5,15909.901,908,estimates,2013
4_6,23702.247,908,estimates,2013
5_14,75215.466,908,estimates,2013
5_10,45815.325,908,estimates,2013
5_11,53165.568,908,estimates,2013
6_9,30518.006,908,estimates,2013
6_10,37912.33,908,estimates,2013
6_11,45262.573,908,estimates,2013
6_12,52602.111,908,estimates,2013
7_10,30119.984,908,estimates,2013
7_12,44809.765,908,estimates,2013
11_16,44489.976,908,estimates,2013
11_17,52377.09,908,estimates,2013
11_18,60518.617,908,estimates,2013
12_14,22049.898,908,estimates,2013
12_16,37139.733,908,estimates,2013
12_17,45026.847,908,estimates,2013
12_18,53168.374,908,estimates,2013
13_17,37687.309,908,estimates,2013
13_18,45828.836,908,estimates,2013
13_19,54226.157,908,estimates,2013
15_17,22976.949,908,estimates,2013
18_23,53367.919,908,estimates,2013
15_24,86435.386,908,estimates,2013
15_49,348612.838,908,estimates,2013
15_59,453456.601,908,estimates,2013
15_64,498204.258,908,estimates,2013
20_64,458688.461,908,estimates,2013
20_69,494419.768,908,estimates,2013
25_49,262177.452,908,estimates,2013
25_64,411768.872,908,estimates,2013
25_69,447500.179,908,estimates,2013
15plus,624222.695,908,estimates,2013
16plus,616769.317,908,estimates,2013
17plus,609132.86,908,estimates,2013
18plus,601245.746,908,estimates,2013
20plus,584706.898,908,estimates,2013
21plus,576016.684,908,estimates,2013
25plus,537787.309,908,estimates,2013
50plus,275609.857,908,estimates,2013
60plus,170766.094,908,estimates,2013
65plus,126018.437,908,estimates,2013
70plus,90287.13,908,estimates,2013
75plus,60341.461,908,estimates,2013
80plus,33455.203,908,estimates,2013
85plus,15600.422,908,estimates,2013
90plus,4769.939,908,estimates,2013
total,739621.182,908,estimates,2013
"Region, subregion, country or area *",EUROPE,908,estimates,2014
0_1,15898.739,908,estimates,2014
0_4,40142.686,908,estimates,2014
0_14,116066.189,908,estimates,2014
0_17,138536.589,908,estimates,2014
0_19,154602.59,908,estimates,2014
0_24,199982.072,908,estimates,2014
3_4,16173.416,908,estimates,2014
3_5,24182.364,908,estimates,2014
3_6,32094.953,908,estimates,2014
4_5,16096.764,908,estimates,2014
4_6,24009.353,908,estimates,2014
5_14,75923.503,908,estimates,2014
5_10,46483.51,908,estimates,2014
5_11,53879.696,908,estimates,2014
6_9,30996.838,908,estimates,2014
6_10,38474.562,908,estimates,2014
6_11,45870.748,908,estimates,2014
6_12,53222.401,908,estimates,2014
7_10,30561.973,908,estimates,2014
7_12,45309.812,908,estimates,2014
11_16,44265.001,908,estimates,2014
11_17,51910.393,908,estimates,2014
11_18,59813.116,908,estimates,2014
12_14,22043.807,908,estimates,2014
12_16,36868.815,908,estimates,2014
12_17,44514.207,908,estimates,2014
12_18,52416.93,908,estimates,2014
13_17,37162.554,908,estimates,2014
13_18,45065.277,908,estimates,2014
13_19,53228.555,908,estimates,2014
15_17,22470.4,908,estimates,2014
18_23,51685.143,908,estimates,2014
15_24,83915.883,908,estimates,2014
15_49,344966.944,908,estimates,2014
15_59,450401.939,908,estimates,2014
15_64,495974.846,908,estimates,2014
20_64,457438.445,908,estimates,2014
20_69,494733.066,908,estimates,2014
25_49,261051.061,908,estimates,2014
25_64,412058.963,908,estimates,2014
25_69,449353.584,908,estimates,2014
15plus,624144.541,908,estimates,2014
16plus,616777.106,908,estimates,2014
17plus,609319.533,908,estimates,2014
18plus,601674.141,908,estimates,2014
20plus,585608.14,908,estimates,2014
21plus,577182.88,908,estimates,2014
25plus,540228.658,908,estimates,2014
50plus,279177.597,908,estimates,2014
60plus,173742.602,908,estimates,2014
65plus,128169.695,908,estimates,2014
70plus,90875.074,908,estimates,2014
75plus,61636.447,908,estimates,2014
80plus,34086.097,908,estimates,2014
85plus,16066.208,908,estimates,2014
90plus,5019.401,908,estimates,2014
total,740210.73,908,estimates,2014
"Region, subregion, country or area *",EUROPE,908,constant_fertility,2015
total,740813.959,908,constant_fertility,2015
0_4,40069.69,908,constant_fertility,2015
0_14,116776.358,908,constant_fertility,2015
0_19,154529.632,908,constant_fertility,2015
0_24,198452.357,908,constant_fertility,2015
5_14,76706.668,908,constant_fertility,2015
15plus,624037.601,908,constant_fertility,2015
15_24,81675.999,908,constant_fertility,2015
15_49,341497.171,908,constant_fertility,2015
15_59,447257.877,908,constant_fertility,2015
15_64,493659.174,908,constant_fertility,2015
20plus,586284.327,908,constant_fertility,2015
20_64,455905.9,908,constant_fertility,2015
20_69,494517.544,908,constant_fertility,2015
25plus,542361.602,908,constant_fertility,2015
25_49,259821.172,908,constant_fertility,2015
25_64,411983.175,908,constant_fertility,2015
25_69,450594.819,908,constant_fertility,2015
50plus,282540.43,908,constant_fertility,2015
60plus,176779.724,908,constant_fertility,2015
65plus,130378.427,908,constant_fertility,2015
70plus,91766.783,908,constant_fertility,2015
75plus,62479.191,908,constant_fertility,2015
80plus,34783.958,908,constant_fertility,2015
85plus,16266.161,908,constant_fertility,2015
90plus,5091.816,908,constant_fertility,2015
"Region, subregion, country or area *",EUROPE,908,constant_mortality,2015
total,740813.959,908,constant_mortality,2015
0_4,40069.69,908,constant_mortality,2015
0_14,116776.358,908,constant_mortality,2015
0_19,154529.632,908,constant_mortality,2015
0_24,198452.357,908,constant_mortality,2015
5_14,76706.668,908,constant_mortality,2015
15plus,624037.601,908,constant_mortality,2015
15_24,81675.999,908,constant_mortality,2015
15_49,341497.171,908,constant_mortality,2015
15_59,447257.877,908,constant_mortality,2015
15_64,493659.174,908,constant_mortality,2015
20plus,586284.327,908,constant_mortality,2015
20_64,455905.9,908,constant_mortality,2015
20_69,494517.544,908,constant_mortality,2015
25plus,542361.602,908,constant_mortality,2015
25_49,259821.172,908,constant_mortality,2015
25_64,411983.175,908,constant_mortality,2015
25_69,450594.819,908,constant_mortality,2015
50plus,282540.43,908,constant_mortality,2015
60plus,176779.724,908,constant_mortality,2015
65plus,130378.427,908,constant_mortality,2015
70plus,91766.783,908,constant_mortality,2015
75plus,62479.191,908,constant_mortality,2015
80plus,34783.958,908,constant_mortality,2015
85plus,16266.161,908,constant_mortality,2015
90plus,5091.816,908,constant_mortality,2015
"Region, subregion, country or area *",EUROPE,908,estimates,2015
0_1,15776.864,908,estimates,2015
0_4,40069.69,908,estimates,2015
0_14,116776.358,908,estimates,2015
0_17,138958.852,908,estimates,2015
0_19,154529.632,908,estimates,2015
0_24,198452.357,908,estimates,2015
3_4,16226.126,908,estimates,2015
3_5,24302.923,908,estimates,2015
3_6,32313.165,908,estimates,2015
4_5,16190.271,908,estimates,2015
4_6,24200.513,908,estimates,2015
5_14,76706.668,908,estimates,2015
5_10,47128.759,908,estimates,2015
5_11,54611.662,908,estimates,2015
6_9,31457.42,908,estimates,2015
6_10,39051.962,908,estimates,2015
6_11,46534.865,908,estimates,2015
6_12,53932.231,908,estimates,2015
7_10,31041.72,908,estimates,2015
7_12,45921.989,908,estimates,2015
11_16,44299.512,908,estimates,2015
11_17,51760.403,908,estimates,2015
11_18,59413.802,908,estimates,2015
12_14,22095.006,908,estimates,2015
12_16,36816.609,908,estimates,2015
12_17,44277.5,908,estimates,2015
12_18,51930.899,908,estimates,2015
13_17,36880.134,908,estimates,2015
13_18,44533.533,908,estimates,2015
13_19,52450.914,908,estimates,2015
15_17,22182.494,908,estimates,2015
18_23,50051.271,908,estimates,2015
15_24,81675.999,908,estimates,2015
15_49,341497.171,908,estimates,2015
15_59,447257.877,908,estimates,2015
15_64,493659.174,908,estimates,2015
20_64,455905.9,908,estimates,2015
20_69,494517.544,908,estimates,2015
25_49,259821.172,908,estimates,2015
25_64,411983.175,908,estimates,2015
25_69,450594.819,908,estimates,2015
15plus,624037.601,908,estimates,2015
16plus,616685.407,908,estimates,2015
17plus,609315.998,908,estimates,2015
18plus,601855.107,908,estimates,2015
20plus,586284.327,908,estimates,2015
21plus,578100.281,908,estimates,2015
25plus,542361.602,908,estimates,2015
50plus,282540.43,908,estimates,2015
60plus,176779.724,908,estimates,2015
65plus,130378.427,908,estimates,2015
70plus,91766.783,908,estimates,2015
75plus,62479.191,908,estimates,2015
80plus,34783.958,908,estimates,2015
85plus,16266.161,908,estimates,2015
90plus,5091.816,908,estimates,2015
total,740813.959,908,estimates,2015
"Region, subregion, country or area *",EUROPE,908,high_variant,2015
total,740813.959,908,high_variant,2015
0_4,40069.69,908,high_variant,2015
0_14,116776.358,908,high_variant,2015
0_19,154529.632,908,high_variant,2015
0_24,198452.357,908,high_variant,2015
5_14,76706.668,908,high_variant,2015
15plus,624037.601,908,high_variant,2015
15_24,81675.999,908,high_variant,2015
15_49,341497.171,908,high_variant,2015
15_59,447257.877,908,high_variant,2015
15_64,493659.174,908,high_variant,2015
20plus,586284.327,908,high_variant,2015
20_64,455905.9,908,high_variant,2015
20_69,494517.544,908,high_variant,2015
25plus,542361.602,908,high_variant,2015
25_49,259821.172,908,high_variant,2015
25_64,411983.175,908,high_variant,2015
25_69,450594.819,908,high_variant,2015
50plus,282540.43,908,high_variant,2015
60plus,176779.724,908,high_variant,2015
65plus,130378.427,908,high_variant,2015
70plus,91766.783,908,high_variant,2015
75plus,62479.191,908,high_variant,2015
80plus,34783.958,908,high_variant,2015
85plus,16266.161,908,high_variant,2015
90plus,5091.816,908,high_variant,2015
"Region, subregion, country or area *",EUROPE,908,instant_replacement,2015
total,740813.959,908,instant_replacement,2015
0_4,40069.69,908,instant_replacement,2015
0_14,116776.358,908,instant_replacement,2015
0_19,154529.632,908,instant_replacement,2015
0_24,198452.357,908,instant_replacement,2015
5_14,76706.668,908,instant_replacement,2015
15plus,624037.601,908,instant_replacement,2015
15_24,81675.999,908,instant_replacement,2015
15_49,341497.171,908,instant_replacement,2015
15_59,447257.877,908,instant_replacement,2015
15_64,493659.174,908,instant_replacement,2015
20plus,586284.327,908,instant_replacement,2015
20_64,455905.9,908,instant_replacement,2015
20_69,494517.544,908,instant_replacement,2015
25plus,542361.602,908,instant_replacement,2015
25_49,259821.172,908,instant_replacement,2015
25_64,411983.175,908,instant_replacement,2015
25_69,450594.819,908,instant_replacement,2015
50plus,282540.43,908,instant_replacement,2015
60plus,176779.724,908,instant_replacement,2015
65plus,130378.427,908,instant_replacement,2015
70plus,91766.783,908,instant_replacement,2015
75plus,62479.191,908,instant_replacement,2015
80plus,34783.958,908,instant_replacement,2015
85plus,16266.161,908,instant_replacement,2015
90plus,5091.816,908,instant_replacement,2015
"Region, subregion, country or area *",EUROPE,908,low_variant,2015
total,740813.959,908,low_variant,2015
0_4,40069.69,908,low_variant,2015
0_14,116776.358,908,low_variant,2015
0_19,154529.632,908,low_variant,2015
0_24,198452.357,908,low_variant,2015
5_14,76706.668,908,low_variant,2015
15plus,624037.601,908,low_variant,2015
15_24,81675.999,908,low_variant,2015
15_49,341497.171,908,low_variant,2015
15_59,447257.877,908,low_variant,2015
15_64,493659.174,908,low_variant,2015
20plus,586284.327,908,low_variant,2015
20_64,455905.9,908,low_variant,2015
20_69,494517.544,908,low_variant,2015
25plus,542361.602,908,low_variant,2015
25_49,259821.172,908,low_variant,2015
25_64,411983.175,908,low_variant,2015
25_69,450594.819,908,low_variant,2015
50plus,282540.43,908,low_variant,2015
60plus,176779.724,908,low_variant,2015
65plus,130378.427,908,low_variant,2015
70plus,91766.783,908,low_variant,2015
75plus,62479.191,908,low_variant,2015
80plus,34783.958,908,low_variant,2015
85plus,16266.161,908,low_variant,2015
90plus,5091.816,908,low_variant,2015
"Region, subregion, country or area *",EUROPE,908,medium_variant,2015
0_1,15776.864,908,medium_variant,2015
0_4,40069.69,908,medium_variant,2015
0_14,116776.358,908,medium_variant,2015
0_17,138958.852,908,medium_variant,2015
0_19,154529.632,908,medium_variant,2015
0_24,198452.357,908,medium_variant,2015
3_4,16226.126,908,medium_variant,2015
3_5,24302.923,908,medium_variant,2015
3_6,32313.165,908,medium_variant,2015
4_5,16190.271,908,medium_variant,2015
4_6,24200.513,908,medium_variant,2015
5_14,76706.668,908,medium_variant,2015
5_10,47128.759,908,medium_variant,2015
5_11,54611.662,908,medium_variant,2015
6_9,31457.42,908,medium_variant,2015
6_10,39051.962,908,medium_variant,2015
6_11,46534.865,908,medium_variant,2015
6_12,53932.231,908,medium_variant,2015
7_10,31041.72,908,medium_variant,2015
7_12,45921.989,908,medium_variant,2015
11_16,44299.512,908,medium_variant,2015
11_17,51760.403,908,medium_variant,2015
11_18,59413.802,908,medium_variant,2015
12_14,22095.006,908,medium_variant,2015
12_16,36816.609,908,medium_variant,2015
12_17,44277.5,908,medium_variant,2015
12_18,51930.899,908,medium_variant,2015
13_17,36880.134,908,medium_variant,2015
13_18,44533.533,908,medium_variant,2015
13_19,52450.914,908,medium_variant,2015
15_17,22182.494,908,medium_variant,2015
18_23,50051.271,908,medium_variant,2015
15_24,81675.999,908,medium_variant,2015
15_49,341497.171,908,medium_variant,2015
15_59,447257.877,908,medium_variant,2015
15_64,493659.174,908,medium_variant,2015
20_64,455905.9,908,medium_variant,2015
20_69,494517.544,908,medium_variant,2015
25_49,259821.172,908,medium_variant,2015
25_64,411983.175,908,medium_variant,2015
25_69,450594.819,908,medium_variant,2015
15plus,624037.601,908,medium_variant,2015
16plus,616685.407,908,medium_variant,2015
17plus,609315.998,908,medium_variant,2015
18plus,601855.107,908,medium_variant,2015
20plus,586284.327,908,medium_variant,2015
21plus,578100.281,908,medium_variant,2015
25plus,542361.602,908,medium_variant,2015
50plus,282540.43,908,medium_variant,2015
60plus,176779.724,908,medium_variant,2015
65plus,130378.427,908,medium_variant,2015
70plus,91766.783,908,medium_variant,2015
75plus,62479.191,908,medium_variant,2015
80plus,34783.958,908,medium_variant,2015
85plus,16266.161,908,medium_variant,2015
90plus,5091.816,908,medium_variant,2015
total,740813.959,908,medium_variant,2015
"Region, subregion, country or area *",EUROPE,908,momentum,2015
total,740813.959,908,momentum,2015
0_4,40069.69,908,momentum,2015
0_14,116776.358,908,momentum,2015
0_19,154529.632,908,momentum,2015
0_24,198452.357,908,momentum,2015
5_14,76706.668,908,momentum,2015
15plus,624037.601,908,momentum,2015
15_24,81675.999,908,momentum,2015
15_49,341497.171,908,momentum,2015
15_59,447257.877,908,momentum,2015
15_64,493659.174,908,momentum,2015
20plus,586284.327,908,momentum,2015
20_64,455905.9,908,momentum,2015
20_69,494517.544,908,momentum,2015
25plus,542361.602,908,momentum,2015
25_49,259821.172,908,momentum,2015
25_64,411983.175,908,momentum,2015
25_69,450594.819,908,momentum,2015
50plus,282540.43,908,momentum,2015
60plus,176779.724,908,momentum,2015
65plus,130378.427,908,momentum,2015
70plus,91766.783,908,momentum,2015
75plus,62479.191,908,momentum,2015
80plus,34783.958,908,momentum,2015
85plus,16266.161,908,momentum,2015
90plus,5091.816,908,momentum,2015
"Region, subregion, country or area *",EUROPE,908,no_change,2015
total,740813.959,908,no_change,2015
0_4,40069.69,908,no_change,2015
0_14,116776.358,908,no_change,2015
0_19,154529.632,908,no_change,2015
0_24,198452.357,908,no_change,2015
5_14,76706.668,908,no_change,2015
15plus,624037.601,908,no_change,2015
15_24,81675.999,908,no_change,2015
15_49,341497.171,908,no_change,2015
15_59,447257.877,908,no_change,2015
15_64,493659.174,908,no_change,2015
20plus,586284.327,908,no_change,2015
20_64,455905.9,908,no_change,2015
20_69,494517.544,908,no_change,2015
25plus,542361.602,908,no_change,2015
25_49,259821.172,908,no_change,2015
25_64,411983.175,908,no_change,2015
25_69,450594.819,908,no_change,2015
50plus,282540.43,908,no_change,2015
60plus,176779.724,908,no_change,2015
65plus,130378.427,908,no_change,2015
70plus,91766.783,908,no_change,2015
75plus,62479.191,908,no_change,2015
80plus,34783.958,908,no_change,2015
85plus,16266.161,908,no_change,2015
90plus,5091.816,908,no_change,2015
"Region, subregion, country or area *",EUROPE,908,zero_migration,2015
total,740813.959,908,zero_migration,2015
0_4,40069.69,908,zero_migration,2015
0_14,116776.358,908,zero_migration,2015
0_19,154529.632,908,zero_migration,2015
0_24,198452.357,908,zero_migration,2015
5_14,76706.668,908,zero_migration,2015
15plus,624037.601,908,zero_migration,2015
15_24,81675.999,908,zero_migration,2015
15_49,341497.171,908,zero_migration,2015
