agebroad,population,continent,variant,year
0_24,279493.79,904,high_variant,2025
5_14,111509.855,904,high_variant,2025
15plus,537472.57,904,high_variant,2025
15_24,106899.913,904,high_variant,2025
15_49,360309.386,904,high_variant,2025
15_59,435868.999,904,high_variant,2025
15_64,466510.23,904,high_variant,2025
20plus,484545.073,904,high_variant,2025
20_64,413582.733,904,high_variant,2025
20_69,438000.104,904,high_variant,2025
25plus,430572.657,904,high_variant,2025
25_49,253409.473,904,high_variant,2025
25_64,359610.317,904,high_variant,2025
25_69,384027.688,904,high_variant,2025
50plus,177163.184,904,high_variant,2025
60plus,101603.571,904,high_variant,2025
65plus,70962.34,904,high_variant,2025
70plus,46544.969,904,high_variant,2025
75plus,27752.683,904,high_variant,2025
80plus,15140.98,904,high_variant,2025
85plus,7229.126,904,high_variant,2025
90plus,2789.698,904,high_variant,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2025
total,698916.349,904,instant_replacement,2025
0_4,54571.558,904,instant_replacement,2025
0_14,161443.767,904,instant_replacement,2025
0_19,214371.276,904,instant_replacement,2025
0_24,268343.692,904,instant_replacement,2025
5_14,106872.209,904,instant_replacement,2025
15plus,537472.582,904,instant_replacement,2025
15_24,106899.925,904,instant_replacement,2025
15_49,360309.398,904,instant_replacement,2025
15_59,435869.011,904,instant_replacement,2025
15_64,466510.242,904,instant_replacement,2025
20plus,484545.073,904,instant_replacement,2025
20_64,413582.733,904,instant_replacement,2025
20_69,438000.104,904,instant_replacement,2025
25plus,430572.657,904,instant_replacement,2025
25_49,253409.473,904,instant_replacement,2025
25_64,359610.317,904,instant_replacement,2025
25_69,384027.688,904,instant_replacement,2025
50plus,177163.184,904,instant_replacement,2025
60plus,101603.571,904,instant_replacement,2025
65plus,70962.34,904,instant_replacement,2025
70plus,46544.969,904,instant_replacement,2025
75plus,27752.683,904,instant_replacement,2025
80plus,15140.98,904,instant_replacement,2025
85plus,7229.126,904,instant_replacement,2025
90plus,2789.698,904,instant_replacement,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2025
total,676497.316,904,low_variant,2025
0_4,40304.469,904,low_variant,2025
0_14,139024.745,904,low_variant,2025
0_19,191952.243,904,low_variant,2025
0_24,245924.659,904,low_variant,2025
5_14,98720.276,904,low_variant,2025
15plus,537472.571,904,low_variant,2025
15_24,106899.914,904,low_variant,2025
15_49,360309.387,904,low_variant,2025
15_59,435869.0,904,low_variant,2025
15_64,466510.231,904,low_variant,2025
20plus,484545.073,904,low_variant,2025
20_64,413582.733,904,low_variant,2025
20_69,438000.104,904,low_variant,2025
25plus,430572.657,904,low_variant,2025
25_49,253409.473,904,low_variant,2025
25_64,359610.317,904,low_variant,2025
25_69,384027.688,904,low_variant,2025
50plus,177163.184,904,low_variant,2025
60plus,101603.571,904,low_variant,2025
65plus,70962.34,904,low_variant,2025
70plus,46544.969,904,low_variant,2025
75plus,27752.683,904,low_variant,2025
80plus,15140.98,904,low_variant,2025
85plus,7229.126,904,low_variant,2025
90plus,2789.698,904,low_variant,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2025
0_1,20092.673,904,medium_variant,2025
0_4,50694.24,904,medium_variant,2025
0_14,155809.297,904,medium_variant,2025
0_17,187496.522,904,medium_variant,2025
0_19,208736.805,904,medium_variant,2025
0_24,262709.221,904,medium_variant,2025
3_4,20462.094,904,medium_variant,2025
3_5,30781.313,904,medium_variant,2025
3_6,41155.865,904,medium_variant,2025
4_5,20580.339,904,medium_variant,2025
4_6,30954.891,904,medium_variant,2025
5_14,105115.057,904,medium_variant,2025
5_10,62669.096,904,medium_variant,2025
5_11,73270.113,904,medium_variant,2025
6_9,41791.85,904,medium_variant,2025
6_10,52349.877,904,medium_variant,2025
6_11,62950.894,904,medium_variant,2025
6_12,73575.679,904,medium_variant,2025
7_10,41975.325,904,medium_variant,2025
7_12,63201.127,904,medium_variant,2025
11_16,63580.444,904,medium_variant,2025
11_17,74133.186,904,medium_variant,2025
11_18,84722.792,904,medium_variant,2025
12_14,31844.944,904,medium_variant,2025
12_16,52979.427,904,medium_variant,2025
12_17,63532.169,904,medium_variant,2025
12_18,74121.775,904,medium_variant,2025
13_17,52907.384,904,medium_variant,2025
13_18,63496.99,904,medium_variant,2025
13_19,74147.667,904,medium_variant,2025
15_17,31687.225,904,medium_variant,2025
18_23,64341.126,904,medium_variant,2025
15_24,106899.924,904,medium_variant,2025
15_49,360309.397,904,medium_variant,2025
15_59,435869.01,904,medium_variant,2025
15_64,466510.241,904,medium_variant,2025
20_64,413582.733,904,medium_variant,2025
20_69,438000.104,904,medium_variant,2025
25_49,253409.473,904,medium_variant,2025
25_64,359610.317,904,medium_variant,2025
25_69,384027.688,904,medium_variant,2025
15plus,537472.581,904,medium_variant,2025
16plus,526892.685,904,medium_variant,2025
17plus,516338.098,904,medium_variant,2025
18plus,505785.356,904,medium_variant,2025
20plus,484545.073,904,medium_variant,2025
21plus,473840.739,904,medium_variant,2025
25plus,430572.657,904,medium_variant,2025
50plus,177163.184,904,medium_variant,2025
60plus,101603.571,904,medium_variant,2025
65plus,70962.34,904,medium_variant,2025
70plus,46544.969,904,medium_variant,2025
75plus,27752.683,904,medium_variant,2025
80plus,15140.98,904,medium_variant,2025
85plus,7229.126,904,medium_variant,2025
90plus,2789.698,904,medium_variant,2025
total,693281.878,904,medium_variant,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,momentum,2025
total,699275.737,904,momentum,2025
0_4,55043.186,904,momentum,2025
0_14,162205.018,904,momentum,2025
0_19,215380.316,904,momentum,2025
0_24,269723.589,904,momentum,2025
5_14,107161.832,904,momentum,2025
15plus,537070.719,904,momentum,2025
15_24,107518.571,904,momentum,2025
15_49,362145.47,904,momentum,2025
15_59,437494.626,904,momentum,2025
15_64,467895.03,904,momentum,2025
20plus,483895.421,904,momentum,2025
20_64,414719.732,904,momentum,2025
20_69,438821.976,904,momentum,2025
25plus,429552.148,904,momentum,2025
25_49,254626.899,904,momentum,2025
25_64,360376.459,904,momentum,2025
25_69,384478.703,904,momentum,2025
50plus,174925.249,904,momentum,2025
60plus,99576.093,904,momentum,2025
65plus,69175.689,904,momentum,2025
70plus,45073.445,904,momentum,2025
75plus,26645.949,904,momentum,2025
80plus,14397.053,904,momentum,2025
85plus,6803.295,904,momentum,2025
90plus,2600.729,904,momentum,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,no_change,2025
total,697929.539,904,no_change,2025
0_4,55887.998,904,no_change,2025
0_14,163700.462,904,no_change,2025
0_19,216582.874,904,no_change,2025
0_24,270472.863,904,no_change,2025
5_14,107812.464,904,no_change,2025
15plus,534229.077,904,no_change,2025
15_24,106772.401,904,no_change,2025
15_49,359619.62,904,no_change,2025
15_59,434779.386,904,no_change,2025
15_64,465128.702,904,no_change,2025
20plus,481346.665,904,no_change,2025
20_64,412246.29,904,no_change,2025
20_69,436319.093,904,no_change,2025
25plus,427456.676,904,no_change,2025
25_49,252847.219,904,no_change,2025
25_64,358356.301,904,no_change,2025
25_69,382429.104,904,no_change,2025
50plus,174609.457,904,no_change,2025
60plus,99449.691,904,no_change,2025
65plus,69100.375,904,no_change,2025
70plus,45027.572,904,no_change,2025
75plus,26623.592,904,no_change,2025
80plus,14388.723,904,no_change,2025
85plus,6801.361,904,no_change,2025
90plus,2600.732,904,no_change,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2025
total,696844.555,904,zero_migration,2025
0_4,51065.173,904,zero_migration,2025
0_14,156526.136,904,zero_migration,2025
0_19,209746.647,904,zero_migration,2025
0_24,264172.634,904,zero_migration,2025
5_14,105460.963,904,zero_migration,2025
15plus,540318.419,904,zero_migration,2025
15_24,107646.498,904,zero_migration,2025
15_49,362837.742,904,zero_migration,2025
15_59,438587.173,904,zero_migration,2025
15_64,469279.74,904,zero_migration,2025
20plus,487097.908,904,zero_migration,2025
20_64,416059.229,904,zero_migration,2025
20_69,440506.204,904,zero_migration,2025
25plus,432671.921,904,zero_migration,2025
25_49,255191.244,904,zero_migration,2025
25_64,361633.242,904,zero_migration,2025
25_69,386080.217,904,zero_migration,2025
50plus,177480.677,904,zero_migration,2025
60plus,101731.246,904,zero_migration,2025
65plus,71038.679,904,zero_migration,2025
70plus,46591.704,904,zero_migration,2025
75plus,27775.631,904,zero_migration,2025
80plus,15149.609,904,zero_migration,2025
85plus,7231.15,904,zero_migration,2025
90plus,2789.692,904,zero_migration,2025
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2026
0_1,19964.249,904,medium_variant,2026
0_4,50367.04,904,medium_variant,2026
0_14,155092.465,904,medium_variant,2026
0_17,186787.143,904,medium_variant,2026
0_19,207895.495,904,medium_variant,2026
0_24,261551.78,904,medium_variant,2026
3_4,20331.147,904,medium_variant,2026
3_5,30588.463,904,medium_variant,2026
3_6,40904.297,904,medium_variant,2026
4_5,20453.96,904,medium_variant,2026
4_6,30769.794,904,medium_variant,2026
5_14,104725.425,904,medium_variant,2026
5_10,62350.674,904,medium_variant,2026
5_11,72903.14,904,medium_variant,2026
6_9,41581.102,904,medium_variant,2026
6_10,52093.358,904,medium_variant,2026
6_11,62645.824,904,medium_variant,2026
6_12,73240.238,904,medium_variant,2026
7_10,41777.524,904,medium_variant,2026
7_12,62924.404,904,medium_variant,2026
11_16,63529.835,904,medium_variant,2026
11_17,74069.429,904,medium_variant,2026
11_18,84605.664,904,medium_variant,2026
12_14,31822.285,904,medium_variant,2026
12_16,52977.369,904,medium_variant,2026
12_17,63516.963,904,medium_variant,2026
12_18,74053.198,904,medium_variant,2026
13_17,52922.549,904,medium_variant,2026
13_18,63458.784,904,medium_variant,2026
13_19,74030.901,904,medium_variant,2026
15_17,31694.678,904,medium_variant,2026
18_23,63943.876,904,medium_variant,2026
15_24,106459.315,904,medium_variant,2026
15_49,361541.653,904,medium_variant,2026
15_59,438494.892,904,medium_variant,2026
15_64,469848.176,904,medium_variant,2026
20_64,417045.146,904,medium_variant,2026
20_69,442246.338,904,medium_variant,2026
25_49,255082.338,904,medium_variant,2026
25_64,363388.861,904,medium_variant,2026
25_69,388590.053,904,medium_variant,2026
15plus,543529.86,904,medium_variant,2026
16plus,532941.538,904,medium_variant,2026
17plus,522374.776,904,medium_variant,2026
18plus,511835.182,904,medium_variant,2026
20plus,490726.83,904,medium_variant,2026
21plus,480094.225,904,medium_variant,2026
25plus,437070.545,904,medium_variant,2026
50plus,181988.207,904,medium_variant,2026
60plus,105034.968,904,medium_variant,2026
65plus,73681.684,904,medium_variant,2026
70plus,48480.492,904,medium_variant,2026
75plus,29049.53,904,medium_variant,2026
80plus,15833.966,904,medium_variant,2026
85plus,7614.353,904,medium_variant,2026
90plus,2986.354,904,medium_variant,2026
total,698622.325,904,medium_variant,2026
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2027
0_1,19828.542,904,medium_variant,2027
0_4,50023.33,904,medium_variant,2027
0_14,154278.244,904,medium_variant,2027
0_17,186007.189,904,medium_variant,2027
0_19,207049.403,904,medium_variant,2027
0_24,260358.692,904,medium_variant,2027
3_4,20193.477,904,medium_variant,2027
3_5,30384.792,904,medium_variant,2027
3_6,40637.29,904,medium_variant,2027
4_5,20319.849,904,medium_variant,2027
4_6,30572.347,904,medium_variant,2027
5_14,104254.914,904,medium_variant,2027
5_10,62007.673,904,medium_variant,2027
5_11,72514.323,904,medium_variant,2027
6_9,41350.586,904,medium_variant,2027
6_10,51816.358,904,medium_variant,2027
6_11,62323.008,904,medium_variant,2027
6_12,72868.878,904,medium_variant,2027
7_10,41563.86,904,medium_variant,2027
7_12,62616.38,904,medium_variant,2027
11_16,63423.608,904,medium_variant,2027
11_17,73976.186,904,medium_variant,2027
11_18,84499.737,904,medium_variant,2027
12_14,31740.591,904,medium_variant,2027
12_16,52916.958,904,medium_variant,2027
12_17,63469.536,904,medium_variant,2027
12_18,73993.087,904,medium_variant,2027
13_17,52923.666,904,medium_variant,2027
13_18,63447.217,904,medium_variant,2027
13_19,73965.88,904,medium_variant,2027
15_17,31728.945,904,medium_variant,2027
18_23,63590.353,904,medium_variant,2027
15_24,106080.448,904,medium_variant,2027
15_49,362622.868,904,medium_variant,2027
15_59,441022.616,904,medium_variant,2027
15_64,473031.323,904,medium_variant,2027
20_64,420260.164,904,medium_variant,2027
20_69,446334.05,904,medium_variant,2027
25_49,256542.42,904,medium_variant,2027
25_64,366950.875,904,medium_variant,2027
25_69,393024.761,904,medium_variant,2027
15plus,549538.794,904,medium_variant,2027
16plus,538938.376,904,medium_variant,2027
17plus,528362.427,904,medium_variant,2027
18plus,517809.849,904,medium_variant,2027
20plus,496767.635,904,medium_variant,2027
21plus,486214.063,904,medium_variant,2027
25plus,443458.346,904,medium_variant,2027
50plus,186915.926,904,medium_variant,2027
60plus,108516.178,904,medium_variant,2027
65plus,76507.471,904,medium_variant,2027
70plus,50433.585,904,medium_variant,2027
75plus,30399.076,904,medium_variant,2027
80plus,16499.298,904,medium_variant,2027
85plus,7955.24,904,medium_variant,2027
90plus,3154.048,904,medium_variant,2027
total,703817.038,904,medium_variant,2027
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2028
0_1,19684.458,904,medium_variant,2028
0_4,49660.123,904,medium_variant,2028
0_14,153371.244,904,medium_variant,2028
0_17,185120.243,904,medium_variant,2028
0_19,206163.85,904,medium_variant,2028
0_24,259129.571,904,medium_variant,2028
3_4,20049.906,904,medium_variant,2028
3_5,30171.386,904,medium_variant,2028
3_6,40356.27,904,medium_variant,2028
4_5,20178.643,904,medium_variant,2028
4_6,30363.527,904,medium_variant,2028
5_14,103711.121,904,medium_variant,2028
5_10,61635.081,904,medium_variant,2028
5_11,72095.058,904,medium_variant,2028
6_9,41099.618,904,medium_variant,2028
6_10,51513.601,904,medium_variant,2028
6_11,61973.578,904,medium_variant,2028
6_12,72473.492,904,medium_variant,2028
7_10,41328.717,904,medium_variant,2028
7_12,62288.608,904,medium_variant,2028
11_16,63262.609,904,medium_variant,2028
11_17,73825.039,904,medium_variant,2028
11_18,84362.287,904,medium_variant,2028
12_14,31616.063,904,medium_variant,2028
12_16,52802.632,904,medium_variant,2028
12_17,63365.062,904,medium_variant,2028
12_18,73902.31,904,medium_variant,2028
13_17,52865.148,904,medium_variant,2028
13_18,63402.396,904,medium_variant,2028
13_19,73908.755,904,medium_variant,2028
15_17,31748.999,904,medium_variant,2028
18_23,63315.63,904,medium_variant,2028
15_24,105758.327,904,medium_variant,2028
15_49,363535.023,904,medium_variant,2028
15_59,443422.511,904,medium_variant,2028
15_64,476056.566,904,medium_variant,2028
20_64,423263.96,904,medium_variant,2028
20_69,450254.877,904,medium_variant,2028
25_49,257776.696,904,medium_variant,2028
25_64,370298.239,904,medium_variant,2028
25_69,397289.156,904,medium_variant,2028
15plus,555490.61,904,medium_variant,2028
16plus,544892.75,904,medium_variant,2028
17plus,534304.041,904,medium_variant,2028
18plus,523741.611,904,medium_variant,2028
20plus,502698.004,904,medium_variant,2028
21plus,492198.058,904,medium_variant,2028
25plus,449732.283,904,medium_variant,2028
50plus,191955.587,904,medium_variant,2028
60plus,112068.099,904,medium_variant,2028
65plus,79434.044,904,medium_variant,2028
70plus,52443.127,904,medium_variant,2028
75plus,31798.714,904,medium_variant,2028
80plus,17167.14,904,medium_variant,2028
85plus,8260.943,904,medium_variant,2028
90plus,3295.939,904,medium_variant,2028
total,708861.854,904,medium_variant,2028
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2029
0_1,19537.488,904,medium_variant,2029
0_4,49289.477,904,medium_variant,2029
0_14,152402.212,904,medium_variant,2029
0_17,184131.84,904,medium_variant,2029
0_19,205199.752,904,medium_variant,2029
0_24,257873.998,904,medium_variant,2029
3_4,19898.153,904,medium_variant,2029
3_5,29946.156,904,medium_variant,2029
3_6,40059.192,904,medium_variant,2029
4_5,20030.818,904,medium_variant,2029
4_6,30143.854,904,medium_variant,2029
5_14,103112.735,904,medium_variant,2029
5_10,61231.981,904,medium_variant,2029
5_11,71639.304,904,medium_variant,2029
6_9,40828.33,904,medium_variant,2029
6_10,51183.978,904,medium_variant,2029
