country,variant,freq,year,noofbirth
484,constant_fertility,5yearly,2055,13842.924
484,constant_mortality,5yearly,2055,8337.794
484,high_variant,5yearly,2055,13693.311
484,instant_replacement,5yearly,2055,11318.848
484,low_variant,5yearly,2055,4476.259
484,medium_variant,5yearly,2055,8440.825
484,momentum,5yearly,2055,11733.793
484,no_change,5yearly,2055,13664.669
484,zero_migration,5yearly,2055,8629.801
484,constant_fertility,5yearly,2060,14040.63
484,constant_mortality,5yearly,2060,8043.546
484,high_variant,5yearly,2060,13722.392
484,instant_replacement,5yearly,2060,11298.581
484,low_variant,5yearly,2060,4120.03
484,medium_variant,5yearly,2060,8166.04
484,momentum,5yearly,2060,11743.343
484,no_change,5yearly,2060,13817.438
484,zero_migration,5yearly,2060,8369.236
484,constant_fertility,5yearly,2065,14273.922
484,constant_mortality,5yearly,2065,7771.493
484,high_variant,5yearly,2065,13785.264
484,instant_replacement,5yearly,2065,11242.876
484,low_variant,5yearly,2065,3815.931
484,medium_variant,5yearly,2065,7913.922
484,momentum,5yearly,2065,11710.4
484,no_change,5yearly,2065,14000.141
484,zero_migration,5yearly,2065,8127.035
484,constant_fertility,5yearly,2070,14540.404
484,constant_mortality,5yearly,2070,7534.744
484,high_variant,5yearly,2070,13987.398
484,instant_replacement,5yearly,2070,11185.449
484,low_variant,5yearly,2070,3526.318
484,medium_variant,5yearly,2070,7698.338
484,momentum,5yearly,2070,11675.619
484,no_change,5yearly,2070,14210.668
484,zero_migration,5yearly,2070,7921.313
484,constant_fertility,5yearly,2075,14816.313
484,constant_mortality,5yearly,2075,7314.896
484,high_variant,5yearly,2075,14285.415
484,instant_replacement,5yearly,2075,11152.184
484,low_variant,5yearly,2075,3234.47
484,medium_variant,5yearly,2075,7500.346
484,momentum,5yearly,2075,11667.658
484,no_change,5yearly,2075,14426.497
484,zero_migration,5yearly,2075,7734.683
484,constant_fertility,5yearly,2080,15085.821
484,constant_mortality,5yearly,2080,7094.584
484,high_variant,5yearly,2080,14573.749
484,instant_replacement,5yearly,2080,11144.378
484,low_variant,5yearly,2080,2952.324
484,medium_variant,5yearly,2080,7301.439
484,momentum,5yearly,2080,11686.373
484,no_change,5yearly,2080,14632.649
484,zero_migration,5yearly,2080,7547.62
484,constant_fertility,5yearly,2085,15352.666
484,constant_mortality,5yearly,2085,6882.529
484,high_variant,5yearly,2085,14806.459
484,instant_replacement,5yearly,2085,11144.423
484,low_variant,5yearly,2085,2705.327
484,medium_variant,5yearly,2085,7109.975
484,momentum,5yearly,2085,11710.461
484,no_change,5yearly,2085,14832.667
484,zero_migration,5yearly,2085,7366.773
484,constant_fertility,5yearly,2090,15629.52
484,constant_mortality,5yearly,2090,6674.154
484,high_variant,5yearly,2090,14979.39
484,instant_replacement,5yearly,2090,11133.307
484,low_variant,5yearly,2090,2494.077
484,medium_variant,5yearly,2090,6921.174
484,momentum,5yearly,2090,11719.102
484,no_change,5yearly,2090,15038.487
484,zero_migration,5yearly,2090,7185.553
484,constant_fertility,5yearly,2095,15923.132
484,constant_mortality,5yearly,2095,6480.24
484,high_variant,5yearly,2095,15163.23
484,instant_replacement,5yearly,2095,11107.395
484,low_variant,5yearly,2095,2312.316
484,medium_variant,5yearly,2095,6746.517
484,momentum,5yearly,2095,11708.134
484,no_change,5yearly,2095,15256.471
484,zero_migration,5yearly,2095,7015.851
