region,variant,year,population
1502,high_variant,2096,3627002.067
1502,instant_replacement,2096,3120366.375
1502,low_variant,2096,1552397.268
1502,medium_variant,2096,2428224.527
1502,momentum,2096,2807464.576
1502,no_change,2096,2404989.397
1502,zero_migration,2096,2475631.403
1502,constant_fertility,2097,2860203.762
1502,constant_mortality,2097,2020807.285
1502,high_variant,2097,3643638.206
1502,instant_replacement,2097,3123913.927
1502,low_variant,2097,1531914.346
1502,medium_variant,2097,2420475.998
1502,momentum,2097,2806313.974
1502,no_change,2097,2405694.531
1502,zero_migration,2097,2468212.381
1502,constant_fertility,2098,2867955.121
1502,constant_mortality,2098,2009199.913
1502,high_variant,2098,3660341.923
1502,instant_replacement,2098,3127400.628
1502,low_variant,2098,1511535.089
1502,medium_variant,2098,2412707.202
1502,momentum,2098,2805103.86
1502,no_change,2098,2406761.684
1502,zero_migration,2098,2460765.041
1502,constant_fertility,2099,2876048.492
1502,constant_mortality,2099,1997700.311
1502,high_variant,2099,3677081.895
1502,instant_replacement,2099,3130809.136
1502,low_variant,2099,1491248.076
1502,medium_variant,2099,2404896.615
1502,momentum,2099,2803859.997
1502,no_change,2099,2408197.708
1502,zero_migration,2099,2453268.041
1502,constant_fertility,2100,2884450.907
1502,constant_mortality,2100,1986328.29
1502,high_variant,2100,3693824.665
1502,instant_replacement,2100,3134122.086
1502,low_variant,2100,1471040.878
1502,medium_variant,2100,2397021.249
1502,momentum,2100,2802609.753
1502,no_change,2100,2410008.628
1502,zero_migration,2100,2445698.863
1502,constant_fertility,"Region, subregion, country or area *",Upper-middle-income countries
1502,constant_mortality,"Region, subregion, country or area *",Upper-middle-income countries
1502,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,high_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,instant_replacement,"Region, subregion, country or area *",Upper-middle-income countries
1502,low_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,medium_variant,"Region, subregion, country or area *",Upper-middle-income countries
1502,momentum,"Region, subregion, country or area *",Upper-middle-income countries
1502,no_change,"Region, subregion, country or area *",Upper-middle-income countries
1502,zero_migration,"Region, subregion, country or area *",Upper-middle-income countries
