continent,year,variant,freq,agebroad,totaldeaths
935,2075,constant_fertility,5yearly,45_49,3833.296
935,2075,high_variant,5yearly,45_49,3985.586
935,2075,low_variant,5yearly,45_49,2437.346
935,2075,medium_variant,5yearly,45_49,3210.738
935,2075,constant_fertility,5yearly,50_54,5741.517
935,2075,high_variant,5yearly,50_54,6091.814
935,2075,low_variant,5yearly,50_54,4000.245
935,2075,medium_variant,5yearly,50_54,5046.202
935,2075,constant_fertility,5yearly,55_59,8624.017
935,2075,high_variant,5yearly,55_59,9106.812
935,2075,low_variant,5yearly,55_59,6825.093
935,2075,medium_variant,5yearly,55_59,7966.505
935,2075,constant_fertility,5yearly,60_64,12997.76
935,2075,high_variant,5yearly,60_64,13310.827
935,2075,low_variant,5yearly,60_64,12022.926
935,2075,medium_variant,5yearly,60_64,12667.509
935,2075,constant_fertility,5yearly,65_69,19876.521
935,2075,high_variant,5yearly,65_69,19876.514
935,2075,low_variant,5yearly,65_69,19876.535
935,2075,medium_variant,5yearly,65_69,19876.529
935,2075,constant_fertility,5yearly,70_74,29362.986
935,2075,high_variant,5yearly,70_74,29362.981
935,2075,low_variant,5yearly,70_74,29363.01
935,2075,medium_variant,5yearly,70_74,29362.995
935,2075,constant_fertility,5yearly,75_79,40194.704
935,2075,high_variant,5yearly,75_79,40194.691
935,2075,low_variant,5yearly,75_79,40194.733
935,2075,medium_variant,5yearly,75_79,40194.717
935,2075,constant_fertility,5yearly,80_84,51753.301
935,2075,high_variant,5yearly,80_84,51753.287
935,2075,low_variant,5yearly,80_84,51753.337
935,2075,medium_variant,5yearly,80_84,51753.317
935,2075,constant_fertility,5yearly,85_89,59532.848
935,2075,high_variant,5yearly,85_89,59532.846
935,2075,low_variant,5yearly,85_89,59532.88
935,2075,medium_variant,5yearly,85_89,59532.869
935,2075,constant_fertility,5yearly,90_94,48585.625
935,2075,high_variant,5yearly,90_94,48585.613
935,2075,low_variant,5yearly,90_94,48585.633
935,2075,medium_variant,5yearly,90_94,48585.633
935,2075,constant_fertility,5yearly,95plus,34842.497
935,2075,high_variant,5yearly,95plus,34842.5
935,2075,low_variant,5yearly,95plus,34842.503
935,2075,medium_variant,5yearly,95plus,34842.5
935,2075,constant_fertility,5yearly,0_14,7094.388
935,2075,constant_mortality,5yearly,0_14,11294.051
935,2075,high_variant,5yearly,0_14,4932.645
935,2075,instant_replacement,5yearly,0_14,3339.597
935,2075,low_variant,5yearly,0_14,1348.273
935,2075,medium_variant,5yearly,0_14,2783.37
935,2075,momentum,5yearly,0_14,16172.458
935,2075,no_change,5yearly,0_14,28136.921
935,2075,zero_migration,5yearly,0_14,2886.393
935,2075,constant_fertility,5yearly,0_19,7854.365
935,2075,constant_mortality,5yearly,0_19,12505.353
935,2075,high_variant,5yearly,0_19,5592.111
935,2075,instant_replacement,5yearly,0_19,3819.471
935,2075,low_variant,5yearly,0_19,1584.427
935,2075,medium_variant,5yearly,0_19,3203.408
935,2075,momentum,5yearly,0_19,17752.563
935,2075,no_change,5yearly,0_19,30315.138
935,2075,zero_migration,5yearly,0_19,3320.361
935,2075,constant_fertility,5yearly,0_24,8944.791
935,2075,constant_mortality,5yearly,0_24,14281.48
935,2075,high_variant,5yearly,0_24,6587.799
935,2075,instant_replacement,5yearly,0_24,4550.513
935,2075,low_variant,5yearly,0_24,1970.698
935,2075,medium_variant,5yearly,0_24,3859.056
935,2075,momentum,5yearly,0_24,19988.179
935,2075,no_change,5yearly,0_24,33267.325
935,2075,zero_migration,5yearly,0_24,3998.196
935,2075,constant_fertility,5yearly,5_14,932.775
935,2075,constant_mortality,5yearly,5_14,1568.99
935,2075,high_variant,5yearly,5_14,744.374
935,2075,instant_replacement,5yearly,5_14,531.076
935,2075,low_variant,5yearly,5_14,237.081
935,2075,medium_variant,5yearly,5_14,450.097
935,2075,momentum,5yearly,5_14,2159.216
935,2075,no_change,5yearly,5_14,3204.77
935,2075,zero_migration,5yearly,5_14,465.488
935,2075,constant_fertility,5yearly,15plus,324389.943
935,2075,constant_mortality,5yearly,15plus,354969.027
935,2075,high_variant,5yearly,15plus,325366.884
935,2075,instant_replacement,5yearly,15plus,319314.473
935,2075,low_variant,5yearly,15plus,313809.076
935,2075,medium_variant,5yearly,15plus,319445.982
935,2075,momentum,5yearly,15plus,364697.244
935,2075,no_change,5yearly,15plus,365927.894
935,2075,zero_migration,5yearly,15plus,324743.822
935,2075,constant_fertility,5yearly,15_24,1850.403
935,2075,constant_mortality,5yearly,15_24,2987.429
935,2075,high_variant,5yearly,15_24,1655.154
935,2075,instant_replacement,5yearly,15_24,1210.916
935,2075,low_variant,5yearly,15_24,622.425
935,2075,medium_variant,5yearly,15_24,1075.686
935,2075,momentum,5yearly,15_24,3815.721
935,2075,no_change,5yearly,15_24,5130.404
935,2075,zero_migration,5yearly,15_24,1111.803
935,2075,constant_fertility,5yearly,15_49,12878.167
935,2075,constant_mortality,5yearly,15_49,22703.423
935,2075,high_variant,5yearly,15_49,12708.999
935,2075,instant_replacement,5yearly,15_49,10087.861
935,2075,low_variant,5yearly,15_49,6812.181
935,2075,medium_variant,5yearly,15_49,9617.206
935,2075,momentum,5yearly,15_49,26153.759
935,2075,no_change,5yearly,15_49,30655.911
935,2075,zero_migration,5yearly,15_49,9939.367
935,2075,constant_fertility,5yearly,15_59,27243.701
935,2075,constant_mortality,5yearly,15_59,48608.911
935,2075,high_variant,5yearly,15_59,27907.625
935,2075,instant_replacement,5yearly,15_59,22765.739
935,2075,low_variant,5yearly,15_59,17637.519
935,2075,medium_variant,5yearly,15_59,22629.913
935,2075,momentum,5yearly,15_59,53286.791
935,2075,no_change,5yearly,15_59,59014.136
935,2075,zero_migration,5yearly,15_59,23325.981
935,2075,constant_fertility,5yearly,15_64,40241.461
935,2075,constant_mortality,5yearly,15_64,73161.943
935,2075,high_variant,5yearly,15_64,41218.452
935,2075,instant_replacement,5yearly,15_64,35165.867
935,2075,low_variant,5yearly,15_64,29660.445
935,2075,medium_variant,5yearly,15_64,35297.422
935,2075,momentum,5yearly,15_64,78448.466
935,2075,no_change,5yearly,15_64,84121.241
935,2075,zero_migration,5yearly,15_64,36296.285
935,2075,constant_fertility,5yearly,20plus,323629.966
935,2075,constant_mortality,5yearly,20plus,353757.725
935,2075,high_variant,5yearly,20plus,324707.418
935,2075,instant_replacement,5yearly,20plus,318834.599
935,2075,low_variant,5yearly,20plus,313572.922
935,2075,medium_variant,5yearly,20plus,319025.944
935,2075,momentum,5yearly,20plus,363117.139
935,2075,no_change,5yearly,20plus,363749.677
935,2075,zero_migration,5yearly,20plus,324309.854
935,2075,constant_fertility,5yearly,20_64,39481.484
935,2075,constant_mortality,5yearly,20_64,71950.641
935,2075,high_variant,5yearly,20_64,40558.986
935,2075,instant_replacement,5yearly,20_64,34685.993
935,2075,low_variant,5yearly,20_64,29424.291
935,2075,medium_variant,5yearly,20_64,34877.384
935,2075,momentum,5yearly,20_64,76868.361
935,2075,no_change,5yearly,20_64,81943.024
935,2075,zero_migration,5yearly,20_64,35862.317
935,2075,constant_fertility,5yearly,20_69,59358.005
935,2075,constant_mortality,5yearly,20_69,108219.559
935,2075,high_variant,5yearly,20_69,60435.5
935,2075,instant_replacement,5yearly,20_69,54562.527
935,2075,low_variant,5yearly,20_69,49300.826
935,2075,medium_variant,5yearly,20_69,54753.913
935,2075,momentum,5yearly,20_69,113910.673
935,2075,no_change,5yearly,20_69,118211.867
935,2075,zero_migration,5yearly,20_69,56183.271
935,2075,constant_fertility,5yearly,25plus,322539.54
935,2075,constant_mortality,5yearly,25plus,351981.598
935,2075,high_variant,5yearly,25plus,323711.73
935,2075,instant_replacement,5yearly,25plus,318103.557
935,2075,low_variant,5yearly,25plus,313186.651
935,2075,medium_variant,5yearly,25plus,318370.296
935,2075,momentum,5yearly,25plus,360881.523
935,2075,no_change,5yearly,25plus,360797.49
935,2075,zero_migration,5yearly,25plus,323632.019
935,2075,constant_fertility,5yearly,25_69,58267.579
935,2075,constant_mortality,5yearly,25_69,106443.432
935,2075,high_variant,5yearly,25_69,59439.812
935,2075,instant_replacement,5yearly,25_69,53831.485
935,2075,low_variant,5yearly,25_69,48914.555
935,2075,medium_variant,5yearly,25_69,54098.265
935,2075,momentum,5yearly,25_69,111675.057
935,2075,no_change,5yearly,25_69,115259.68
935,2075,zero_migration,5yearly,25_69,55505.436
935,2075,constant_fertility,5yearly,40plus,317938.005
935,2075,constant_mortality,5yearly,40plus,343771.261
935,2075,high_variant,5yearly,40plus,319248.126
935,2075,instant_replacement,5yearly,40plus,314631.636
935,2075,low_variant,5yearly,40plus,310969.892
935,2075,medium_variant,5yearly,40plus,315103.774
935,2075,momentum,5yearly,40plus,351268.767
935,2075,no_change,5yearly,40plus,349216.464
935,2075,zero_migration,5yearly,40plus,320253.935
935,2075,constant_fertility,5yearly,50plus,311511.776
935,2075,constant_mortality,5yearly,50plus,332265.604
935,2075,high_variant,5yearly,50plus,312657.885
935,2075,instant_replacement,5yearly,50plus,309226.612
935,2075,low_variant,5yearly,50plus,306996.895
935,2075,medium_variant,5yearly,50plus,309828.776
935,2075,momentum,5yearly,50plus,338543.485
935,2075,no_change,5yearly,50plus,335271.983
935,2075,zero_migration,5yearly,50plus,314804.455
935,2075,constant_fertility,5yearly,60plus,297146.242
935,2075,constant_mortality,5yearly,60plus,306360.116
935,2075,high_variant,5yearly,60plus,297459.259
935,2075,instant_replacement,5yearly,60plus,296548.734
935,2075,low_variant,5yearly,60plus,296171.557
935,2075,medium_variant,5yearly,60plus,296816.069
935,2075,momentum,5yearly,60plus,311410.453
935,2075,no_change,5yearly,60plus,306913.758
935,2075,zero_migration,5yearly,60plus,301417.841
935,2075,constant_fertility,5yearly,65plus,284148.482
935,2075,constant_mortality,5yearly,65plus,281807.084
935,2075,high_variant,5yearly,65plus,284148.432
935,2075,instant_replacement,5yearly,65plus,284148.606
935,2075,low_variant,5yearly,65plus,284148.631
935,2075,medium_variant,5yearly,65plus,284148.56
935,2075,momentum,5yearly,65plus,286248.778
935,2075,no_change,5yearly,65plus,281806.653
935,2075,zero_migration,5yearly,65plus,288447.537
935,2075,constant_fertility,5yearly,70plus,264271.961
935,2075,constant_mortality,5yearly,70plus,245538.166
935,2075,high_variant,5yearly,70plus,264271.918
935,2075,instant_replacement,5yearly,70plus,264272.072
935,2075,low_variant,5yearly,70plus,264272.096
935,2075,medium_variant,5yearly,70plus,264272.031
935,2075,momentum,5yearly,70plus,249206.466
935,2075,no_change,5yearly,70plus,245537.81
935,2075,zero_migration,5yearly,70plus,268126.583
935,2075,constant_fertility,5yearly,80plus,194714.271
935,2075,constant_mortality,5yearly,80plus,142155.606
935,2075,high_variant,5yearly,80plus,194714.246
935,2075,instant_replacement,5yearly,80plus,194714.346
935,2075,low_variant,5yearly,80plus,194714.353
935,2075,medium_variant,5yearly,80plus,194714.319
935,2075,momentum,5yearly,80plus,143843.528
935,2075,no_change,5yearly,80plus,142155.43
935,2075,zero_migration,5yearly,80plus,197161.774
935,2075,constant_fertility,5yearly,90plus,83428.122
935,2075,constant_mortality,5yearly,90plus,38601.781
935,2075,high_variant,5yearly,90plus,83428.113
935,2075,instant_replacement,5yearly,90plus,83428.154
935,2075,low_variant,5yearly,90plus,83428.136
935,2075,medium_variant,5yearly,90plus,83428.133
935,2075,momentum,5yearly,90plus,39014.59
935,2075,no_change,5yearly,90plus,38601.753
935,2075,zero_migration,5yearly,90plus,84421.098
935,2080,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2080,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2080,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2080,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2080,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2080,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2080,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2080,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2080,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2080,constant_fertility,5yearly,0_4,6049.544
935,2080,constant_mortality,5yearly,0_4,9347.931
935,2080,high_variant,5yearly,0_4,3902.281
935,2080,instant_replacement,5yearly,0_4,2575.546
935,2080,low_variant,5yearly,0_4,929.032
935,2080,medium_variant,5yearly,0_4,2076.164
935,2080,momentum,5yearly,0_4,14040.39
935,2080,no_change,5yearly,0_4,26421.948
935,2080,zero_migration,5yearly,0_4,2158.943
935,2080,constant_fertility,5yearly,5_9,449.462
935,2080,high_variant,5yearly,5_9,332.747
935,2080,low_variant,5yearly,5_9,91.697
935,2080,medium_variant,5yearly,5_9,188.613
935,2080,constant_fertility,5yearly,10_14,460.936
935,2080,high_variant,5yearly,10_14,361.438
935,2080,low_variant,5yearly,10_14,109.491
935,2080,medium_variant,5yearly,10_14,213.765
935,2080,constant_fertility,5yearly,15_19,742.326
935,2080,high_variant,5yearly,15_19,613.008
935,2080,low_variant,5yearly,15_19,202.823
935,2080,medium_variant,5yearly,15_19,377.327
935,2080,constant_fertility,5yearly,20_24,1059.452
935,2080,high_variant,5yearly,20_24,925.59
935,2080,low_variant,5yearly,20_24,328.99
935,2080,medium_variant,5yearly,20_24,587.908
935,2080,constant_fertility,5yearly,25_29,1216.91
935,2080,high_variant,5yearly,25_29,1119.714
935,2080,low_variant,5yearly,25_29,432.487
935,2080,medium_variant,5yearly,25_29,736.192
935,2080,constant_fertility,5yearly,30_34,1416.762
935,2080,high_variant,5yearly,30_34,1350.285
935,2080,low_variant,5yearly,30_34,581.459
935,2080,medium_variant,5yearly,30_34,928.813
935,2080,constant_fertility,5yearly,35_39,1808.617
935,2080,high_variant,5yearly,35_39,1753.251
935,2080,low_variant,5yearly,35_39,854.693
935,2080,medium_variant,5yearly,35_39,1272.893
935,2080,constant_fertility,5yearly,40_44,2495.656
935,2080,high_variant,5yearly,40_44,2447.984
935,2080,low_variant,5yearly,40_44,1337.767
935,2080,medium_variant,5yearly,40_44,1872.48
935,2080,constant_fertility,5yearly,45_49,3676.816
935,2080,high_variant,5yearly,45_49,3685.697
935,2080,low_variant,5yearly,45_49,2174.039
935,2080,medium_variant,5yearly,45_49,2921.556
935,2080,constant_fertility,5yearly,50_54,5511.791
935,2080,high_variant,5yearly,50_54,5716.553
935,2080,low_variant,5yearly,50_54,3498.094
935,2080,medium_variant,5yearly,50_54,4606.203
935,2080,constant_fertility,5yearly,55_59,8312.103
935,2080,high_variant,5yearly,55_59,8806.285
935,2080,low_variant,5yearly,55_59,5785.113
935,2080,medium_variant,5yearly,55_59,7295.953
935,2080,constant_fertility,5yearly,60_64,12695.796
935,2080,high_variant,5yearly,60_64,13419.79
935,2080,low_variant,5yearly,60_64,10050.032
935,2080,medium_variant,5yearly,60_64,11735.759
935,2080,constant_fertility,5yearly,65_69,19252.146
935,2080,high_variant,5yearly,65_69,19734.516
935,2080,low_variant,5yearly,65_69,17814.122
935,2080,medium_variant,5yearly,65_69,18775.247
935,2080,constant_fertility,5yearly,70_74,28519.849
935,2080,high_variant,5yearly,70_74,28519.845
935,2080,low_variant,5yearly,70_74,28519.875
935,2080,medium_variant,5yearly,70_74,28519.856
935,2080,constant_fertility,5yearly,75_79,39704.294
935,2080,high_variant,5yearly,75_79,39704.288
935,2080,low_variant,5yearly,75_79,39704.324
935,2080,medium_variant,5yearly,75_79,39704.304
935,2080,constant_fertility,5yearly,80_84,50136.111
935,2080,high_variant,5yearly,80_84,50136.109
935,2080,low_variant,5yearly,80_84,50136.161
935,2080,medium_variant,5yearly,80_84,50136.132
935,2080,constant_fertility,5yearly,85_89,56579.801
935,2080,high_variant,5yearly,85_89,56579.792
935,2080,low_variant,5yearly,85_89,56579.844
935,2080,medium_variant,5yearly,85_89,56579.827
935,2080,constant_fertility,5yearly,90_94,51526.272
935,2080,high_variant,5yearly,90_94,51526.274
935,2080,low_variant,5yearly,90_94,51526.305
935,2080,medium_variant,5yearly,90_94,51526.28
935,2080,constant_fertility,5yearly,95plus,41108.266
935,2080,high_variant,5yearly,95plus,41108.265
935,2080,low_variant,5yearly,95plus,41108.271
935,2080,medium_variant,5yearly,95plus,41108.266
935,2080,constant_fertility,5yearly,0_14,6959.942
935,2080,constant_mortality,5yearly,0_14,10861.175
935,2080,high_variant,5yearly,0_14,4596.466
935,2080,instant_replacement,5yearly,0_14,3060.79
935,2080,low_variant,5yearly,0_14,1130.22
935,2080,medium_variant,5yearly,0_14,2478.542
935,2080,momentum,5yearly,0_14,16196.823
935,2080,no_change,5yearly,0_14,29787.829
935,2080,zero_migration,5yearly,0_14,2575.943
935,2080,constant_fertility,5yearly,0_19,7702.268
935,2080,constant_mortality,5yearly,0_19,12027.787
935,2080,high_variant,5yearly,0_19,5209.474
935,2080,instant_replacement,5yearly,0_19,3501.707
935,2080,low_variant,5yearly,0_19,1333.043
935,2080,medium_variant,5yearly,0_19,2855.869
935,2080,momentum,5yearly,0_19,17773.346
935,2080,no_change,5yearly,0_19,32061.045
935,2080,zero_migration,5yearly,0_19,2966.614
935,2080,constant_fertility,5yearly,0_24,8761.72
935,2080,constant_mortality,5yearly,0_24,13734.787
935,2080,high_variant,5yearly,0_24,6135.064
935,2080,instant_replacement,5yearly,0_24,4174.916
935,2080,low_variant,5yearly,0_24,1662.033
935,2080,medium_variant,5yearly,0_24,3443.777
935,2080,momentum,5yearly,0_24,20009.147
935,2080,no_change,5yearly,0_24,35128.481
935,2080,zero_migration,5yearly,0_24,3575.854
935,2080,constant_fertility,5yearly,5_14,910.398
935,2080,constant_mortality,5yearly,5_14,1513.244
935,2080,high_variant,5yearly,5_14,694.185
935,2080,instant_replacement,5yearly,5_14,485.244
935,2080,low_variant,5yearly,5_14,201.188
935,2080,medium_variant,5yearly,5_14,402.378
935,2080,momentum,5yearly,5_14,2156.433
935,2080,no_change,5yearly,5_14,3365.881
935,2080,zero_migration,5yearly,5_14,417.0
935,2080,constant_fertility,5yearly,15plus,325762.968
935,2080,constant_mortality,5yearly,15plus,349664.376
935,2080,high_variant,5yearly,15plus,327147.246
935,2080,instant_replacement,5yearly,15plus,318548.48
935,2080,low_variant,5yearly,15plus,310634.399
935,2080,medium_variant,5yearly,15plus,318684.996
935,2080,momentum,5yearly,15plus,362029.33
935,2080,no_change,5yearly,15plus,365406.473
935,2080,zero_migration,5yearly,15plus,324313.576
935,2080,constant_fertility,5yearly,15_24,1801.778
935,2080,constant_mortality,5yearly,15_24,2873.612
935,2080,high_variant,5yearly,15_24,1538.598
935,2080,instant_replacement,5yearly,15_24,1114.126
935,2080,low_variant,5yearly,15_24,531.813
935,2080,medium_variant,5yearly,15_24,965.235
935,2080,momentum,5yearly,15_24,3812.324
935,2080,no_change,5yearly,15_24,5340.652
935,2080,zero_migration,5yearly,15_24,999.911
935,2080,constant_fertility,5yearly,15_49,12416.539
935,2080,constant_mortality,5yearly,15_49,21984.901
935,2080,high_variant,5yearly,15_49,11895.529
935,2080,instant_replacement,5yearly,15_49,9281.496
935,2080,low_variant,5yearly,15_49,5912.258
935,2080,medium_variant,5yearly,15_49,8697.169
935,2080,momentum,5yearly,15_49,26088.007
935,2080,no_change,5yearly,15_49,31618.224
935,2080,zero_migration,5yearly,15_49,9006.743
935,2080,constant_fertility,5yearly,15_59,26240.433
935,2080,constant_mortality,5yearly,15_59,47066.197
935,2080,high_variant,5yearly,15_59,26418.367
935,2080,instant_replacement,5yearly,15_59,21186.027
935,2080,low_variant,5yearly,15_59,15195.465
935,2080,medium_variant,5yearly,15_59,20599.325
935,2080,momentum,5yearly,15_59,53238.03
935,2080,no_change,5yearly,15_59,60368.595
935,2080,zero_migration,5yearly,15_59,21293.999
935,2080,constant_fertility,5yearly,15_64,38936.229
935,2080,constant_mortality,5yearly,15_64,70970.08
935,2080,high_variant,5yearly,15_64,39838.157
935,2080,instant_replacement,5yearly,15_64,32531.197
935,2080,low_variant,5yearly,15_64,25245.497
935,2080,medium_variant,5yearly,15_64,32335.084
935,2080,momentum,5yearly,15_64,78255.882
935,2080,no_change,5yearly,15_64,85941.355
935,2080,zero_migration,5yearly,15_64,33353.029
935,2080,constant_fertility,5yearly,20plus,325020.642
935,2080,constant_mortality,5yearly,20plus,348497.764
935,2080,high_variant,5yearly,20plus,326534.238
935,2080,instant_replacement,5yearly,20plus,318107.563
935,2080,low_variant,5yearly,20plus,310431.576
935,2080,medium_variant,5yearly,20plus,318307.669
935,2080,momentum,5yearly,20plus,360452.807
935,2080,no_change,5yearly,20plus,363133.257
935,2080,zero_migration,5yearly,20plus,323922.905
935,2080,constant_fertility,5yearly,20_64,38193.903
935,2080,constant_mortality,5yearly,20_64,69803.468
935,2080,high_variant,5yearly,20_64,39225.149
935,2080,instant_replacement,5yearly,20_64,32090.28
935,2080,low_variant,5yearly,20_64,25042.674
935,2080,medium_variant,5yearly,20_64,31957.757
935,2080,momentum,5yearly,20_64,76679.359
935,2080,no_change,5yearly,20_64,83668.139
935,2080,zero_migration,5yearly,20_64,32962.358
935,2080,constant_fertility,5yearly,20_69,57446.049
935,2080,constant_mortality,5yearly,20_69,105788.742
935,2080,high_variant,5yearly,20_69,58959.665
935,2080,instant_replacement,5yearly,20_69,50532.855
935,2080,low_variant,5yearly,20_69,42856.796
935,2080,medium_variant,5yearly,20_69,50733.004
935,2080,momentum,5yearly,20_69,113779.617
935,2080,no_change,5yearly,20_69,120424.623
935,2080,zero_migration,5yearly,20_69,52188.622
935,2080,constant_fertility,5yearly,25plus,323961.19
935,2080,constant_mortality,5yearly,25plus,346790.764
935,2080,high_variant,5yearly,25plus,325608.648
935,2080,instant_replacement,5yearly,25plus,317434.354
935,2080,low_variant,5yearly,25plus,310102.586
935,2080,medium_variant,5yearly,25plus,317719.761
935,2080,momentum,5yearly,25plus,358217.006
935,2080,no_change,5yearly,25plus,360065.821
935,2080,zero_migration,5yearly,25plus,323313.665
935,2080,constant_fertility,5yearly,25_69,56386.597
935,2080,constant_mortality,5yearly,25_69,104081.742
935,2080,high_variant,5yearly,25_69,58034.075
935,2080,instant_replacement,5yearly,25_69,49859.646
935,2080,low_variant,5yearly,25_69,42527.806
935,2080,medium_variant,5yearly,25_69,50145.096
935,2080,momentum,5yearly,25_69,111543.816
935,2080,no_change,5yearly,25_69,117357.187
935,2080,zero_migration,5yearly,25_69,51579.382
935,2080,constant_fertility,5yearly,40plus,319518.901
935,2080,constant_mortality,5yearly,40plus,338856.434
935,2080,high_variant,5yearly,40plus,321385.398
935,2080,instant_replacement,5yearly,40plus,314247.496
935,2080,low_variant,5yearly,40plus,308233.947
935,2080,medium_variant,5yearly,40plus,314781.863
935,2080,momentum,5yearly,40plus,348596.075
935,2080,no_change,5yearly,40plus,348071.572
935,2080,zero_migration,5yearly,40plus,320268.326
935,2080,constant_fertility,5yearly,50plus,313346.429
935,2080,constant_mortality,5yearly,50plus,327679.475
935,2080,high_variant,5yearly,50plus,315251.717
935,2080,instant_replacement,5yearly,50plus,309266.984
935,2080,low_variant,5yearly,50plus,304722.141
935,2080,medium_variant,5yearly,50plus,309987.827
935,2080,momentum,5yearly,50plus,335941.323
935,2080,no_change,5yearly,50plus,333788.249
935,2080,zero_migration,5yearly,50plus,315306.833
935,2080,constant_fertility,5yearly,60plus,299522.535
935,2080,constant_mortality,5yearly,60plus,302598.179
935,2080,high_variant,5yearly,60plus,300728.879
935,2080,instant_replacement,5yearly,60plus,297362.453
935,2080,low_variant,5yearly,60plus,295438.934
935,2080,medium_variant,5yearly,60plus,298085.671
935,2080,momentum,5yearly,60plus,308791.3
935,2080,no_change,5yearly,60plus,305037.878
935,2080,zero_migration,5yearly,60plus,303019.577
935,2080,constant_fertility,5yearly,65plus,286826.739
935,2080,constant_mortality,5yearly,65plus,278694.296
935,2080,high_variant,5yearly,65plus,287309.089
935,2080,instant_replacement,5yearly,65plus,286017.283
935,2080,low_variant,5yearly,65plus,285388.902
935,2080,medium_variant,5yearly,65plus,286349.912
935,2080,momentum,5yearly,65plus,283773.448
935,2080,no_change,5yearly,65plus,279465.118
935,2080,zero_migration,5yearly,65plus,290960.547
935,2080,constant_fertility,5yearly,70plus,267574.593
935,2080,constant_mortality,5yearly,70plus,242709.022
935,2080,high_variant,5yearly,70plus,267574.573
935,2080,instant_replacement,5yearly,70plus,267574.708
935,2080,low_variant,5yearly,70plus,267574.78
935,2080,medium_variant,5yearly,70plus,267574.665
935,2080,momentum,5yearly,70plus,246673.19
935,2080,no_change,5yearly,70plus,242708.634
935,2080,zero_migration,5yearly,70plus,271734.283
935,2080,constant_fertility,5yearly,80plus,199350.45
935,2080,constant_mortality,5yearly,80plus,137827.619
935,2080,high_variant,5yearly,80plus,199350.44
935,2080,instant_replacement,5yearly,80plus,199350.537
935,2080,low_variant,5yearly,80plus,199350.581
935,2080,medium_variant,5yearly,80plus,199350.505
935,2080,momentum,5yearly,80plus,139660.338
935,2080,no_change,5yearly,80plus,137827.439
935,2080,zero_migration,5yearly,80plus,202048.698
935,2080,constant_fertility,5yearly,90plus,92634.538
935,2080,constant_mortality,5yearly,90plus,39391.557
935,2080,high_variant,5yearly,90plus,92634.539
935,2080,instant_replacement,5yearly,90plus,92634.561
935,2080,low_variant,5yearly,90plus,92634.576
935,2080,medium_variant,5yearly,90plus,92634.546
935,2080,momentum,5yearly,90plus,39772.746
935,2080,no_change,5yearly,90plus,39391.531
935,2080,zero_migration,5yearly,90plus,93673.73
935,2085,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2085,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2085,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2085,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2085,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_fertility,5yearly,0_4,5967.956
935,2085,constant_mortality,5yearly,0_4,8972.661
935,2085,high_variant,5yearly,0_4,3634.281
935,2085,instant_replacement,5yearly,0_4,2375.67
935,2085,low_variant,5yearly,0_4,782.064
935,2085,medium_variant,5yearly,0_4,1853.84
935,2085,momentum,5yearly,0_4,14068.513
935,2085,no_change,5yearly,0_4,28068.935
935,2085,zero_migration,5yearly,0_4,1931.769
935,2085,constant_fertility,5yearly,5_9,439.394
935,2085,high_variant,5yearly,5_9,311.06
935,2085,low_variant,5yearly,5_9,76.952
935,2085,medium_variant,5yearly,5_9,168.293
935,2085,constant_fertility,5yearly,10_14,450.585
935,2085,high_variant,5yearly,10_14,338.03
935,2085,low_variant,5yearly,10_14,92.542
935,2085,medium_variant,5yearly,10_14,191.114
935,2085,constant_fertility,5yearly,15_19,727.627
935,2085,high_variant,5yearly,15_19,573.085
935,2085,low_variant,5yearly,15_19,173.713
935,2085,medium_variant,5yearly,15_19,339.163
935,2085,constant_fertility,5yearly,20_24,1032.208
935,2085,high_variant,5yearly,20_24,859.055
935,2085,low_variant,5yearly,20_24,281.999
935,2085,medium_variant,5yearly,20_24,527.203
935,2085,constant_fertility,5yearly,25_29,1177.127
935,2085,high_variant,5yearly,25_29,1037.35
935,2085,low_variant,5yearly,25_29,366.912
935,2085,medium_variant,5yearly,25_29,657.801
935,2085,constant_fertility,5yearly,30_34,1363.834
935,2085,high_variant,5yearly,30_34,1260.814
935,2085,low_variant,5yearly,30_34,486.101
935,2085,medium_variant,5yearly,30_34,828.525
935,2085,constant_fertility,5yearly,35_39,1741.874
935,2085,high_variant,5yearly,35_39,1659.556
935,2085,low_variant,5yearly,35_39,713.843
