continent,year,variant,freq,agebroad,totaldeaths
908,2045,high_variant,5yearly,65plus,42143.869
908,2045,instant_replacement,5yearly,65plus,42143.857
908,2045,low_variant,5yearly,65plus,42143.847
908,2045,medium_variant,5yearly,65plus,42143.844
908,2045,momentum,5yearly,65plus,45488.872
908,2045,no_change,5yearly,65plus,45820.611
908,2045,zero_migration,5yearly,65plus,41900.218
908,2045,constant_fertility,5yearly,70plus,39685.265
908,2045,constant_mortality,5yearly,70plus,42056.518
908,2045,high_variant,5yearly,70plus,39685.276
908,2045,instant_replacement,5yearly,70plus,39685.268
908,2045,low_variant,5yearly,70plus,39685.258
908,2045,medium_variant,5yearly,70plus,39685.255
908,2045,momentum,5yearly,70plus,41792.429
908,2045,no_change,5yearly,70plus,42056.509
908,2045,zero_migration,5yearly,70plus,39481.439
908,2045,constant_fertility,5yearly,80plus,31403.533
908,2045,constant_mortality,5yearly,80plus,30074.145
908,2045,high_variant,5yearly,80plus,31403.538
908,2045,instant_replacement,5yearly,80plus,31403.534
908,2045,low_variant,5yearly,80plus,31403.527
908,2045,medium_variant,5yearly,80plus,31403.524
908,2045,momentum,5yearly,80plus,29937.2
908,2045,no_change,5yearly,80plus,30074.141
908,2045,zero_migration,5yearly,80plus,31278.322
908,2045,constant_fertility,5yearly,90plus,14333.102
908,2045,constant_mortality,5yearly,90plus,10675.82
908,2045,high_variant,5yearly,90plus,14333.108
908,2045,instant_replacement,5yearly,90plus,14333.107
908,2045,low_variant,5yearly,90plus,14333.099
908,2045,medium_variant,5yearly,90plus,14333.1
908,2045,momentum,5yearly,90plus,10643.72
908,2045,no_change,5yearly,90plus,10675.815
908,2045,zero_migration,5yearly,90plus,14291.997
908,2050,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,constant_fertility,5yearly,0_4,76.765
908,2050,constant_mortality,5yearly,0_4,220.622
908,2050,high_variant,5yearly,0_4,138.146
908,2050,instant_replacement,5yearly,0_4,125.901
908,2050,low_variant,5yearly,0_4,55.369
908,2050,medium_variant,5yearly,0_4,92.333
908,2050,momentum,5yearly,0_4,287.276
908,2050,no_change,5yearly,0_4,184.189
908,2050,zero_migration,5yearly,0_4,86.739
908,2050,constant_fertility,5yearly,5_9,8.569
908,2050,high_variant,5yearly,5_9,13.465
908,2050,low_variant,5yearly,5_9,6.624
908,2050,medium_variant,5yearly,5_9,9.852
908,2050,constant_fertility,5yearly,10_14,12.625
908,2050,high_variant,5yearly,10_14,18.275
908,2050,low_variant,5yearly,10_14,9.749
908,2050,medium_variant,5yearly,10_14,13.912
908,2050,constant_fertility,5yearly,15_19,28.117
908,2050,high_variant,5yearly,15_19,38.743
908,2050,low_variant,5yearly,15_19,21.521
908,2050,medium_variant,5yearly,15_19,30.078
908,2050,constant_fertility,5yearly,20_24,51.209
908,2050,high_variant,5yearly,20_24,70.278
908,2050,low_variant,5yearly,20_24,39.612
908,2050,medium_variant,5yearly,20_24,54.931
908,2050,constant_fertility,5yearly,25_29,78.927
908,2050,high_variant,5yearly,25_29,107.012
908,2050,low_variant,5yearly,25_29,64.614
908,2050,medium_variant,5yearly,25_29,85.813
908,2050,constant_fertility,5yearly,30_34,124.474
908,2050,high_variant,5yearly,30_34,156.367
908,2050,low_variant,5yearly,30_34,109.07
908,2050,medium_variant,5yearly,30_34,132.718
908,2050,constant_fertility,5yearly,35_39,190.727
908,2050,high_variant,5yearly,35_39,207.47
908,2050,low_variant,5yearly,35_39,181.824
908,2050,medium_variant,5yearly,35_39,194.646
908,2050,constant_fertility,5yearly,40_44,272.131
908,2050,high_variant,5yearly,40_44,272.132
908,2050,low_variant,5yearly,40_44,272.131
908,2050,medium_variant,5yearly,40_44,272.131
908,2050,constant_fertility,5yearly,45_49,382.138
908,2050,high_variant,5yearly,45_49,382.139
908,2050,low_variant,5yearly,45_49,382.138
908,2050,medium_variant,5yearly,45_49,382.138
908,2050,constant_fertility,5yearly,50_54,561.572
908,2050,high_variant,5yearly,50_54,561.574
908,2050,low_variant,5yearly,50_54,561.57
908,2050,medium_variant,5yearly,50_54,561.573
908,2050,constant_fertility,5yearly,55_59,927.383
908,2050,high_variant,5yearly,55_59,927.385
908,2050,low_variant,5yearly,55_59,927.382
908,2050,medium_variant,5yearly,55_59,927.384
908,2050,constant_fertility,5yearly,60_64,1585.741
908,2050,high_variant,5yearly,60_64,1585.739
908,2050,low_variant,5yearly,60_64,1585.737
908,2050,medium_variant,5yearly,60_64,1585.737
908,2050,constant_fertility,5yearly,65_69,2355.69
908,2050,high_variant,5yearly,65_69,2355.691
908,2050,low_variant,5yearly,65_69,2355.688
908,2050,medium_variant,5yearly,65_69,2355.686
908,2050,constant_fertility,5yearly,70_74,3255.613
908,2050,high_variant,5yearly,70_74,3255.615
908,2050,low_variant,5yearly,70_74,3255.611
908,2050,medium_variant,5yearly,70_74,3255.613
908,2050,constant_fertility,5yearly,75_79,4734.323
908,2050,high_variant,5yearly,75_79,4734.328
908,2050,low_variant,5yearly,75_79,4734.322
908,2050,medium_variant,5yearly,75_79,4734.325
908,2050,constant_fertility,5yearly,80_84,6989.862
908,2050,high_variant,5yearly,80_84,6989.86
908,2050,low_variant,5yearly,80_84,6989.859
908,2050,medium_variant,5yearly,80_84,6989.858
908,2050,constant_fertility,5yearly,85_89,9617.715
908,2050,high_variant,5yearly,85_89,9617.71
908,2050,low_variant,5yearly,85_89,9617.713
908,2050,medium_variant,5yearly,85_89,9617.705
908,2050,constant_fertility,5yearly,90_94,9482.736
908,2050,high_variant,5yearly,90_94,9482.742
908,2050,low_variant,5yearly,90_94,9482.732
908,2050,medium_variant,5yearly,90_94,9482.747
908,2050,constant_fertility,5yearly,95plus,6661.975
908,2050,high_variant,5yearly,95plus,6661.978
908,2050,low_variant,5yearly,95plus,6661.977
908,2050,medium_variant,5yearly,95plus,6661.975
908,2050,constant_fertility,5yearly,0_14,97.959
908,2050,constant_mortality,5yearly,0_14,272.864
908,2050,high_variant,5yearly,0_14,169.886
908,2050,instant_replacement,5yearly,0_14,155.335
908,2050,low_variant,5yearly,0_14,71.742
908,2050,medium_variant,5yearly,0_14,116.097
908,2050,momentum,5yearly,0_14,348.98
908,2050,no_change,5yearly,0_14,230.94
908,2050,zero_migration,5yearly,0_14,109.213
908,2050,constant_fertility,5yearly,0_19,126.076
908,2050,constant_mortality,5yearly,0_19,339.907
908,2050,high_variant,5yearly,0_19,208.629
908,2050,instant_replacement,5yearly,0_19,191.346
908,2050,low_variant,5yearly,0_19,93.263
908,2050,medium_variant,5yearly,0_19,146.175
908,2050,momentum,5yearly,0_19,424.697
908,2050,no_change,5yearly,0_19,293.757
908,2050,zero_migration,5yearly,0_19,137.346
908,2050,constant_fertility,5yearly,0_24,177.285
908,2050,constant_mortality,5yearly,0_24,459.365
908,2050,high_variant,5yearly,0_24,278.907
908,2050,instant_replacement,5yearly,0_24,256.856
908,2050,low_variant,5yearly,0_24,132.875
908,2050,medium_variant,5yearly,0_24,201.106
908,2050,momentum,5yearly,0_24,559.016
908,2050,no_change,5yearly,0_24,405.184
908,2050,zero_migration,5yearly,0_24,188.591
908,2050,constant_fertility,5yearly,5_14,21.194
908,2050,constant_mortality,5yearly,5_14,52.242
908,2050,high_variant,5yearly,5_14,31.74
908,2050,instant_replacement,5yearly,5_14,29.434
908,2050,low_variant,5yearly,5_14,16.373
908,2050,medium_variant,5yearly,5_14,23.764
908,2050,momentum,5yearly,5_14,61.704
908,2050,no_change,5yearly,5_14,46.751
908,2050,zero_migration,5yearly,5_14,22.474
908,2050,constant_fertility,5yearly,15plus,47300.333
908,2050,constant_mortality,5yearly,15plus,53777.126
908,2050,high_variant,5yearly,15plus,47406.763
908,2050,instant_replacement,5yearly,15plus,47409.175
908,2050,low_variant,5yearly,15plus,47243.501
908,2050,medium_variant,5yearly,15plus,47325.058
908,2050,momentum,5yearly,15plus,53056.512
908,2050,no_change,5yearly,15plus,53722.367
908,2050,zero_migration,5yearly,15plus,46755.543
908,2050,constant_fertility,5yearly,15_24,79.326
908,2050,constant_mortality,5yearly,15_24,186.501
908,2050,high_variant,5yearly,15_24,109.021
908,2050,instant_replacement,5yearly,15_24,101.521
908,2050,low_variant,5yearly,15_24,61.133
908,2050,medium_variant,5yearly,15_24,85.009
908,2050,momentum,5yearly,15_24,210.036
908,2050,no_change,5yearly,15_24,174.244
908,2050,zero_migration,5yearly,15_24,79.378
908,2050,constant_fertility,5yearly,15_49,1127.723
908,2050,constant_mortality,5yearly,15_49,2326.384
908,2050,high_variant,5yearly,15_49,1234.141
908,2050,instant_replacement,5yearly,15_49,1236.553
908,2050,low_variant,5yearly,15_49,1070.91
908,2050,medium_variant,5yearly,15_49,1152.455
908,2050,momentum,5yearly,15_49,2375.294
908,2050,no_change,5yearly,15_49,2271.652
908,2050,zero_migration,5yearly,15_49,1085.596
908,2050,constant_fertility,5yearly,15_59,2616.678
908,2050,constant_mortality,5yearly,15_59,4995.877
908,2050,high_variant,5yearly,15_59,2723.1
908,2050,instant_replacement,5yearly,15_59,2725.509
908,2050,low_variant,5yearly,15_59,2559.862
908,2050,medium_variant,5yearly,15_59,2641.412
908,2050,momentum,5yearly,15_59,4885.181
908,2050,no_change,5yearly,15_59,4941.146
908,2050,zero_migration,5yearly,15_59,2490.008
908,2050,constant_fertility,5yearly,15_64,4202.419
908,2050,constant_mortality,5yearly,15_64,7676.217
908,2050,high_variant,5yearly,15_64,4308.839
908,2050,instant_replacement,5yearly,15_64,4311.247
908,2050,low_variant,5yearly,15_64,4145.599
908,2050,medium_variant,5yearly,15_64,4227.149
908,2050,momentum,5yearly,15_64,7464.271
908,2050,no_change,5yearly,15_64,7621.485
908,2050,zero_migration,5yearly,15_64,4021.496
908,2050,constant_fertility,5yearly,20plus,47272.216
908,2050,constant_mortality,5yearly,20plus,53710.083
908,2050,high_variant,5yearly,20plus,47368.02
908,2050,instant_replacement,5yearly,20plus,47373.164
908,2050,low_variant,5yearly,20plus,47221.98
908,2050,medium_variant,5yearly,20plus,47294.98
908,2050,momentum,5yearly,20plus,52980.795
908,2050,no_change,5yearly,20plus,53659.55
908,2050,zero_migration,5yearly,20plus,46727.41
908,2050,constant_fertility,5yearly,20_64,4174.302
908,2050,constant_mortality,5yearly,20_64,7609.174
908,2050,high_variant,5yearly,20_64,4270.096
908,2050,instant_replacement,5yearly,20_64,4275.236
908,2050,low_variant,5yearly,20_64,4124.078
908,2050,medium_variant,5yearly,20_64,4197.071
908,2050,momentum,5yearly,20_64,7388.554
908,2050,no_change,5yearly,20_64,7558.668
908,2050,zero_migration,5yearly,20_64,3993.363
908,2050,constant_fertility,5yearly,20_69,6529.992
908,2050,constant_mortality,5yearly,20_69,11407.178
908,2050,high_variant,5yearly,20_69,6625.787
908,2050,instant_replacement,5yearly,20_69,6630.923
908,2050,low_variant,5yearly,20_69,6479.766
908,2050,medium_variant,5yearly,20_69,6552.757
908,2050,momentum,5yearly,20_69,11086.046
908,2050,no_change,5yearly,20_69,11356.664
908,2050,zero_migration,5yearly,20_69,6294.322
908,2050,constant_fertility,5yearly,25plus,47221.007
908,2050,constant_mortality,5yearly,25plus,53590.625
908,2050,high_variant,5yearly,25plus,47297.742
908,2050,instant_replacement,5yearly,25plus,47307.654
908,2050,low_variant,5yearly,25plus,47182.368
908,2050,medium_variant,5yearly,25plus,47240.049
908,2050,momentum,5yearly,25plus,52846.476
908,2050,no_change,5yearly,25plus,53548.123
908,2050,zero_migration,5yearly,25plus,46676.165
908,2050,constant_fertility,5yearly,25_69,6478.783
908,2050,constant_mortality,5yearly,25_69,11287.72
908,2050,high_variant,5yearly,25_69,6555.509
908,2050,instant_replacement,5yearly,25_69,6565.413
908,2050,low_variant,5yearly,25_69,6440.154
908,2050,medium_variant,5yearly,25_69,6497.826
908,2050,momentum,5yearly,25_69,10951.727
908,2050,no_change,5yearly,25_69,11245.237
908,2050,zero_migration,5yearly,25_69,6243.077
908,2050,constant_fertility,5yearly,40plus,46826.879
908,2050,constant_mortality,5yearly,40plus,52703.078
908,2050,high_variant,5yearly,40plus,46826.893
908,2050,instant_replacement,5yearly,40plus,46826.893
908,2050,low_variant,5yearly,40plus,46826.86
908,2050,medium_variant,5yearly,40plus,46826.872
908,2050,momentum,5yearly,40plus,51859.467
908,2050,no_change,5yearly,40plus,52703.05
908,2050,zero_migration,5yearly,40plus,46285.92
908,2050,constant_fertility,5yearly,50plus,46172.61
908,2050,constant_mortality,5yearly,50plus,51450.742
908,2050,high_variant,5yearly,50plus,46172.622
908,2050,instant_replacement,5yearly,50plus,46172.622
908,2050,low_variant,5yearly,50plus,46172.591
908,2050,medium_variant,5yearly,50plus,46172.603
908,2050,momentum,5yearly,50plus,50681.218
908,2050,no_change,5yearly,50plus,51450.715
908,2050,zero_migration,5yearly,50plus,45669.947
908,2050,constant_fertility,5yearly,60plus,44683.655
908,2050,constant_mortality,5yearly,60plus,48781.249
908,2050,high_variant,5yearly,60plus,44683.663
908,2050,instant_replacement,5yearly,60plus,44683.666
908,2050,low_variant,5yearly,60plus,44683.639
908,2050,medium_variant,5yearly,60plus,44683.646
908,2050,momentum,5yearly,60plus,48171.331
908,2050,no_change,5yearly,60plus,48781.221
908,2050,zero_migration,5yearly,60plus,44265.535
908,2050,constant_fertility,5yearly,65plus,43097.914
908,2050,constant_mortality,5yearly,65plus,46100.909
908,2050,high_variant,5yearly,65plus,43097.924
908,2050,instant_replacement,5yearly,65plus,43097.928
908,2050,low_variant,5yearly,65plus,43097.902
908,2050,medium_variant,5yearly,65plus,43097.909
908,2050,momentum,5yearly,65plus,45592.241
908,2050,no_change,5yearly,65plus,46100.882
908,2050,zero_migration,5yearly,65plus,42734.047
908,2050,constant_fertility,5yearly,70plus,40742.224
908,2050,constant_mortality,5yearly,70plus,42302.905
908,2050,high_variant,5yearly,70plus,40742.233
908,2050,instant_replacement,5yearly,70plus,40742.241
908,2050,low_variant,5yearly,70plus,40742.214
908,2050,medium_variant,5yearly,70plus,40742.223
908,2050,momentum,5yearly,70plus,41894.749
908,2050,no_change,5yearly,70plus,42302.886
908,2050,zero_migration,5yearly,70plus,40433.088
908,2050,constant_fertility,5yearly,80plus,32752.288
908,2050,constant_mortality,5yearly,80plus,30326.895
908,2050,high_variant,5yearly,80plus,32752.29
908,2050,instant_replacement,5yearly,80plus,32752.301
908,2050,low_variant,5yearly,80plus,32752.281
908,2050,medium_variant,5yearly,80plus,32752.285
908,2050,momentum,5yearly,80plus,30113.8
908,2050,no_change,5yearly,80plus,30326.877
908,2050,zero_migration,5yearly,80plus,32556.442
908,2050,constant_fertility,5yearly,90plus,16144.711
908,2050,constant_mortality,5yearly,90plus,11275.952
908,2050,high_variant,5yearly,90plus,16144.72
908,2050,instant_replacement,5yearly,90plus,16144.735
908,2050,low_variant,5yearly,90plus,16144.709
908,2050,medium_variant,5yearly,90plus,16144.722
908,2050,momentum,5yearly,90plus,11225.528
908,2050,no_change,5yearly,90plus,11275.949
908,2050,zero_migration,5yearly,90plus,16076.858
908,2055,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,constant_fertility,5yearly,0_4,68.697
908,2055,constant_mortality,5yearly,0_4,212.224
908,2055,high_variant,5yearly,0_4,130.561
908,2055,instant_replacement,5yearly,0_4,114.748
908,2055,low_variant,5yearly,0_4,46.41
908,2055,medium_variant,5yearly,0_4,83.133
908,2055,momentum,5yearly,0_4,277.484
908,2055,no_change,5yearly,0_4,176.224
908,2055,zero_migration,5yearly,0_4,77.322
908,2055,constant_fertility,5yearly,5_9,7.591
908,2055,high_variant,5yearly,5_9,13.145
908,2055,low_variant,5yearly,5_9,5.693
908,2055,medium_variant,5yearly,5_9,9.077
908,2055,constant_fertility,5yearly,10_14,11.311
908,2055,high_variant,5yearly,10_14,17.82
908,2055,low_variant,5yearly,10_14,8.756
908,2055,medium_variant,5yearly,10_14,13.029
908,2055,constant_fertility,5yearly,15_19,25.819
908,2055,high_variant,5yearly,15_19,37.036
908,2055,low_variant,5yearly,15_19,19.937
908,2055,medium_variant,5yearly,15_19,28.283
908,2055,constant_fertility,5yearly,20_24,46.859
908,2055,high_variant,5yearly,20_24,64.128
908,2055,low_variant,5yearly,20_24,35.994
908,2055,medium_variant,5yearly,20_24,49.96
908,2055,constant_fertility,5yearly,25_29,68.795
908,2055,high_variant,5yearly,25_29,93.988
908,2055,low_variant,5yearly,25_29,53.561
908,2055,medium_variant,5yearly,25_29,73.756
908,2055,constant_fertility,5yearly,30_34,102.803
908,2055,high_variant,5yearly,30_34,139.334
908,2055,low_variant,5yearly,30_34,84.587
908,2055,medium_variant,5yearly,30_34,111.957
908,2055,constant_fertility,5yearly,35_39,157.712
908,2055,high_variant,5yearly,35_39,197.881
908,2055,low_variant,5yearly,35_39,138.055
908,2055,medium_variant,5yearly,35_39,167.97
908,2055,constant_fertility,5yearly,40_44,247.957
908,2055,high_variant,5yearly,40_44,269.077
908,2055,low_variant,5yearly,40_44,236.376
908,2055,medium_variant,5yearly,40_44,252.725
908,2055,constant_fertility,5yearly,45_49,377.533
908,2055,high_variant,5yearly,45_49,377.534
908,2055,low_variant,5yearly,45_49,377.533
908,2055,medium_variant,5yearly,45_49,377.533
908,2055,constant_fertility,5yearly,50_54,540.002
908,2055,high_variant,5yearly,50_54,540.002
908,2055,low_variant,5yearly,50_54,540.001
908,2055,medium_variant,5yearly,50_54,540.001
908,2055,constant_fertility,5yearly,55_59,774.917
908,2055,high_variant,5yearly,55_59,774.918
908,2055,low_variant,5yearly,55_59,774.918
908,2055,medium_variant,5yearly,55_59,774.918
908,2055,constant_fertility,5yearly,60_64,1221.647
908,2055,high_variant,5yearly,60_64,1221.647
908,2055,low_variant,5yearly,60_64,1221.647
908,2055,medium_variant,5yearly,60_64,1221.647
908,2055,constant_fertility,5yearly,65_69,2040.881
908,2055,high_variant,5yearly,65_69,2040.882
908,2055,low_variant,5yearly,65_69,2040.877
908,2055,medium_variant,5yearly,65_69,2040.882
908,2055,constant_fertility,5yearly,70_74,3138.827
908,2055,high_variant,5yearly,70_74,3138.825
908,2055,low_variant,5yearly,70_74,3138.823
908,2055,medium_variant,5yearly,70_74,3138.825
908,2055,constant_fertility,5yearly,75_79,4590.202
908,2055,high_variant,5yearly,75_79,4590.208
908,2055,low_variant,5yearly,75_79,4590.2
908,2055,medium_variant,5yearly,75_79,4590.199
908,2055,constant_fertility,5yearly,80_84,6785.672
908,2055,high_variant,5yearly,80_84,6785.678
908,2055,low_variant,5yearly,80_84,6785.671
908,2055,medium_variant,5yearly,80_84,6785.675
908,2055,constant_fertility,5yearly,85_89,9348.975
908,2055,high_variant,5yearly,85_89,9348.988
908,2055,low_variant,5yearly,85_89,9348.974
908,2055,medium_variant,5yearly,85_89,9348.986
908,2055,constant_fertility,5yearly,90_94,9879.891
908,2055,high_variant,5yearly,90_94,9879.889
908,2055,low_variant,5yearly,90_94,9879.884
908,2055,medium_variant,5yearly,90_94,9879.884
908,2055,constant_fertility,5yearly,95plus,7742.083
908,2055,high_variant,5yearly,95plus,7742.079
908,2055,low_variant,5yearly,95plus,7742.076
908,2055,medium_variant,5yearly,95plus,7742.079
908,2055,constant_fertility,5yearly,0_14,87.599
908,2055,constant_mortality,5yearly,0_14,264.855
908,2055,high_variant,5yearly,0_14,161.526
908,2055,instant_replacement,5yearly,0_14,143.366
908,2055,low_variant,5yearly,0_14,60.859
908,2055,medium_variant,5yearly,0_14,105.239
908,2055,momentum,5yearly,0_14,342.256
908,2055,no_change,5yearly,0_14,221.425
908,2055,zero_migration,5yearly,0_14,98.116
908,2055,constant_fertility,5yearly,0_19,113.418
908,2055,constant_mortality,5yearly,0_19,333.686
908,2055,high_variant,5yearly,0_19,198.562
908,2055,instant_replacement,5yearly,0_19,177.69
908,2055,low_variant,5yearly,0_19,80.796
908,2055,medium_variant,5yearly,0_19,133.522
908,2055,momentum,5yearly,0_19,420.949
908,2055,no_change,5yearly,0_19,284.368
908,2055,zero_migration,5yearly,0_19,124.472
908,2055,constant_fertility,5yearly,0_24,160.277
908,2055,constant_mortality,5yearly,0_24,452.229
908,2055,high_variant,5yearly,0_24,262.69
908,2055,instant_replacement,5yearly,0_24,236.982
908,2055,low_variant,5yearly,0_24,116.79
908,2055,medium_variant,5yearly,0_24,183.482
908,2055,momentum,5yearly,0_24,552.82
908,2055,no_change,5yearly,0_24,395.643
908,2055,zero_migration,5yearly,0_24,170.742
908,2055,constant_fertility,5yearly,5_14,18.902
908,2055,constant_mortality,5yearly,5_14,52.631
908,2055,high_variant,5yearly,5_14,30.965
908,2055,instant_replacement,5yearly,5_14,28.618
908,2055,low_variant,5yearly,5_14,14.449
908,2055,medium_variant,5yearly,5_14,22.106
908,2055,momentum,5yearly,5_14,64.772
908,2055,no_change,5yearly,5_14,45.201
908,2055,zero_migration,5yearly,5_14,20.794
908,2055,constant_fertility,5yearly,15plus,47090.575
908,2055,constant_mortality,5yearly,15plus,52796.157
908,2055,high_variant,5yearly,15plus,47242.094
908,2055,instant_replacement,5yearly,15plus,47241.018
908,2055,low_variant,5yearly,15plus,47009.114
908,2055,medium_variant,5yearly,15plus,47125.28
908,2055,momentum,5yearly,15plus,51848.307
908,2055,no_change,5yearly,15plus,52713.61
908,2055,zero_migration,5yearly,15plus,46374.176
908,2055,constant_fertility,5yearly,15_24,72.678
908,2055,constant_mortality,5yearly,15_24,187.374
908,2055,high_variant,5yearly,15_24,101.164
908,2055,instant_replacement,5yearly,15_24,93.616
908,2055,low_variant,5yearly,15_24,55.931
908,2055,medium_variant,5yearly,15_24,78.243
908,2055,momentum,5yearly,15_24,210.564
908,2055,no_change,5yearly,15_24,174.218
908,2055,zero_migration,5yearly,15_24,72.626
908,2055,constant_fertility,5yearly,15_49,1027.478
908,2055,constant_mortality,5yearly,15_49,2329.924
908,2055,high_variant,5yearly,15_49,1178.978
908,2055,instant_replacement,5yearly,15_49,1177.946
908,2055,low_variant,5yearly,15_49,946.043
908,2055,medium_variant,5yearly,15_49,1062.184
908,2055,momentum,5yearly,15_49,2453.643
908,2055,no_change,5yearly,15_49,2247.396
908,2055,zero_migration,5yearly,15_49,995.747
908,2055,constant_fertility,5yearly,15_59,2342.397
908,2055,constant_mortality,5yearly,15_59,4885.645
908,2055,high_variant,5yearly,15_59,2493.898
908,2055,instant_replacement,5yearly,15_59,2492.867
908,2055,low_variant,5yearly,15_59,2260.962
908,2055,medium_variant,5yearly,15_59,2377.103
908,2055,momentum,5yearly,15_59,4831.107
908,2055,no_change,5yearly,15_59,4803.113
908,2055,zero_migration,5yearly,15_59,2223.592
908,2055,constant_fertility,5yearly,15_64,3564.044
908,2055,constant_mortality,5yearly,15_64,7142.061
908,2055,high_variant,5yearly,15_64,3715.545
908,2055,instant_replacement,5yearly,15_64,3714.515
908,2055,low_variant,5yearly,15_64,3482.609
908,2055,medium_variant,5yearly,15_64,3598.75
908,2055,momentum,5yearly,15_64,6955.624
908,2055,no_change,5yearly,15_64,7059.532
908,2055,zero_migration,5yearly,15_64,3379.881
908,2055,constant_fertility,5yearly,20plus,47064.756
908,2055,constant_mortality,5yearly,20plus,52727.326
908,2055,high_variant,5yearly,20plus,47205.058
908,2055,instant_replacement,5yearly,20plus,47206.694
908,2055,low_variant,5yearly,20plus,46989.177
908,2055,medium_variant,5yearly,20plus,47096.997
908,2055,momentum,5yearly,20plus,51769.614
908,2055,no_change,5yearly,20plus,52650.667
908,2055,zero_migration,5yearly,20plus,46347.82
908,2055,constant_fertility,5yearly,20_64,3538.225
908,2055,constant_mortality,5yearly,20_64,7073.23
908,2055,high_variant,5yearly,20_64,3678.509
908,2055,instant_replacement,5yearly,20_64,3680.191
908,2055,low_variant,5yearly,20_64,3462.672
908,2055,medium_variant,5yearly,20_64,3570.467
908,2055,momentum,5yearly,20_64,6876.931
908,2055,no_change,5yearly,20_64,6996.589
908,2055,zero_migration,5yearly,20_64,3353.525
908,2055,constant_fertility,5yearly,20_69,5579.106
908,2055,constant_mortality,5yearly,20_69,10589.915
908,2055,high_variant,5yearly,20_69,5719.391
908,2055,instant_replacement,5yearly,20_69,5721.072
908,2055,low_variant,5yearly,20_69,5503.549
908,2055,medium_variant,5yearly,20_69,5611.349
908,2055,momentum,5yearly,20_69,10251.125
908,2055,no_change,5yearly,20_69,10513.271
908,2055,zero_migration,5yearly,20_69,5322.648
908,2055,constant_fertility,5yearly,25plus,47017.897
908,2055,constant_mortality,5yearly,25plus,52608.783
908,2055,high_variant,5yearly,25plus,47140.93
908,2055,instant_replacement,5yearly,25plus,47147.402
908,2055,low_variant,5yearly,25plus,46953.183
908,2055,medium_variant,5yearly,25plus,47047.037
908,2055,momentum,5yearly,25plus,51637.743
908,2055,no_change,5yearly,25plus,52539.392
908,2055,zero_migration,5yearly,25plus,46301.55
908,2055,constant_fertility,5yearly,25_69,5532.247
908,2055,constant_mortality,5yearly,25_69,10471.372
908,2055,high_variant,5yearly,25_69,5655.263
908,2055,instant_replacement,5yearly,25_69,5661.78
908,2055,low_variant,5yearly,25_69,5467.555
908,2055,medium_variant,5yearly,25_69,5561.389
908,2055,momentum,5yearly,25_69,10119.254
908,2055,no_change,5yearly,25_69,10401.996
908,2055,zero_migration,5yearly,25_69,5276.378
908,2055,constant_fertility,5yearly,40plus,46688.587
908,2055,constant_mortality,5yearly,40plus,51776.449
908,2055,high_variant,5yearly,40plus,46709.727
908,2055,instant_replacement,5yearly,40plus,46720.887
908,2055,low_variant,5yearly,40plus,46676.98
908,2055,medium_variant,5yearly,40plus,46693.354
908,2055,momentum,5yearly,40plus,50687.841
908,2055,no_change,5yearly,40plus,51766.07
908,2055,zero_migration,5yearly,40plus,45971.751
908,2055,constant_fertility,5yearly,50plus,46063.097
908,2055,constant_mortality,5yearly,50plus,50466.233
908,2055,high_variant,5yearly,50plus,46063.116
908,2055,instant_replacement,5yearly,50plus,46063.072
908,2055,low_variant,5yearly,50plus,46063.071
908,2055,medium_variant,5yearly,50plus,46063.096
908,2055,momentum,5yearly,50plus,49394.664
908,2055,no_change,5yearly,50plus,50466.214
908,2055,zero_migration,5yearly,50plus,45378.429
908,2055,constant_fertility,5yearly,60plus,44748.178
908,2055,constant_mortality,5yearly,60plus,47910.512
908,2055,high_variant,5yearly,60plus,44748.196
908,2055,instant_replacement,5yearly,60plus,44748.151
908,2055,low_variant,5yearly,60plus,44748.152
908,2055,medium_variant,5yearly,60plus,44748.177
908,2055,momentum,5yearly,60plus,47017.2
908,2055,no_change,5yearly,60plus,47910.497
908,2055,zero_migration,5yearly,60plus,44150.584
908,2055,constant_fertility,5yearly,65plus,43526.531
908,2055,constant_mortality,5yearly,65plus,45654.096
