continent,year,variant,agebroad,feminityratio_femaleper100male
909,2050,medium_variant,3_4,94.3054511206812
909,2050,medium_variant,3_5,94.3173143181419
909,2050,medium_variant,3_6,94.3298952736556
909,2050,medium_variant,4_5,94.3292174393579
909,2050,medium_variant,4_6,94.3420415059588
909,2050,medium_variant,5_10,94.4228040287276
909,2050,medium_variant,5_11,94.4445375750349
909,2050,constant_fertility,5_14,94.3005246791172
909,2050,constant_mortality,5_14,94.6018451295309
909,2050,high_variant,5_14,94.5295299667117
909,2050,instant_replacement,5_14,94.6401603616096
909,2050,low_variant,5_14,94.5332144413148
909,2050,medium_variant,5_14,94.5314108717968
909,2050,momentum,5_14,94.5822815427805
909,2050,no_change,5_14,94.3696328161503
909,2050,zero_migration,5_14,94.3934725102859
909,2050,medium_variant,6_9,94.4183533836694
909,2050,medium_variant,6_10,94.439238009143
909,2050,medium_variant,6_11,94.4618923963528
909,2050,medium_variant,6_12,94.4878048780488
909,2050,medium_variant,7_10,94.4571965485062
909,2050,medium_variant,7_12,94.5079511948645
909,2050,medium_variant,11_16,94.7959679482447
909,2050,medium_variant,11_17,94.8515343475205
909,2050,medium_variant,11_18,94.9121276475106
909,2050,medium_variant,12_14,94.7359794457598
909,2050,medium_variant,12_16,94.8401782000312
909,2050,medium_variant,12_17,94.8976956545093
909,2050,medium_variant,12_18,94.960401682445
909,2050,medium_variant,13_17,94.9485365326382
909,2050,medium_variant,13_18,95.0132642192043
909,2050,medium_variant,13_19,95.0834354914685
909,2050,constant_fertility,15plus,101.567536497641
909,2050,constant_mortality,15plus,102.655993921847
909,2050,high_variant,15plus,101.455640591097
909,2050,instant_replacement,15plus,101.957253369323
909,2050,low_variant,15plus,102.260253238512
909,2050,medium_variant,15plus,101.835201131845
909,2050,momentum,15plus,101.689507955273
909,2050,no_change,15plus,102.353934863041
909,2050,zero_migration,15plus,100.71855671376
909,2050,medium_variant,15_17,95.0598975054613
909,2050,constant_fertility,15_24,95.3417061143804
909,2050,constant_mortality,15_24,95.6674518898586
909,2050,high_variant,15_24,95.4614392962766
909,2050,instant_replacement,15_24,95.6982183192411
909,2050,low_variant,15_24,95.8447093641233
909,2050,medium_variant,15_24,95.6131370690188
909,2050,momentum,15_24,94.7718664182812
909,2050,no_change,15_24,95.3876741311791
909,2050,zero_migration,15_24,94.6471702530179
909,2050,constant_fertility,15_49,96.984191969496
909,2050,constant_mortality,15_49,97.3333471409268
909,2050,high_variant,15_49,96.9829658881621
909,2050,instant_replacement,15_49,97.2840842548854
909,2050,low_variant,15_49,97.449861667064
909,2050,medium_variant,15_49,97.1937058487891
909,2050,momentum,15_49,95.2191647359209
909,2050,no_change,15_49,97.1158461699236
909,2050,zero_migration,15_49,95.0483530455879
909,2050,constant_fertility,15_59,97.3513098514977
909,2050,constant_mortality,15_59,97.7778777199022
909,2050,high_variant,15_59,97.3382605721204
909,2050,instant_replacement,15_59,97.6157146817139
909,2050,low_variant,15_59,97.7675461635778
909,2050,medium_variant,15_59,97.5361252900501
909,2050,momentum,15_59,95.644562368156
909,2050,no_change,15_59,97.5818935949372
909,2050,zero_migration,15_59,95.3718403266965
909,2050,constant_fertility,15_64,97.7620706524156
909,2050,constant_mortality,15_64,98.2664786210914
909,2050,high_variant,15_64,97.7375497019815
909,2050,instant_replacement,15_64,98.0293193008671
909,2050,low_variant,15_64,98.1918836550622
909,2050,medium_variant,15_64,97.9484108386913
909,2050,momentum,15_64,96.2895139029969
909,2050,no_change,15_64,98.0665232861224
909,2050,zero_migration,15_64,95.9274008130111
909,2050,medium_variant,16plus,101.955340277664
909,2050,medium_variant,17plus,102.077609000007
909,2050,medium_variant,18plus,102.201856784497
909,2050,medium_variant,18_23,95.763351587917
909,2050,constant_fertility,20plus,102.263855841231
909,2050,constant_mortality,20plus,103.37321918865
909,2050,high_variant,20plus,102.14787785869
909,2050,instant_replacement,20plus,102.575724449151
909,2050,low_variant,20plus,102.790916199274
909,2050,medium_variant,20plus,102.455792269526
909,2050,momentum,20plus,102.321031449596
909,2050,no_change,20plus,103.154241468562
909,2050,zero_migration,20plus,101.262872580954
909,2050,constant_fertility,20_64,98.1451909678535
909,2050,constant_mortality,20_64,98.6340468269733
909,2050,high_variant,20_64,98.1062652873634
909,2050,instant_replacement,20_64,98.3620051164872
909,2050,low_variant,20_64,98.4797354117752
909,2050,medium_variant,20_64,98.2827647738787
909,2050,momentum,20_64,96.4770111632454
909,2050,no_change,20_64,98.4852397751316
909,2050,zero_migration,20_64,96.0893556026388
909,2050,constant_fertility,20_69,98.6997481392878
909,2050,constant_mortality,20_69,99.2914328962541
909,2050,high_variant,20_69,98.6498096922381
909,2050,instant_replacement,20_69,98.923800887683
909,2050,low_variant,20_69,99.0526634503268
909,2050,medium_variant,20_69,98.8410130215866
909,2050,momentum,20_69,97.3636028021111
909,2050,no_change,20_69,99.1368156447376
909,2050,zero_migration,20_69,96.8604599092353
909,2050,medium_variant,21plus,102.585397885882
909,2050,constant_fertility,25plus,103.004592878284
909,2050,constant_mortality,25plus,104.162864553477
909,2050,high_variant,25plus,102.918607353355
909,2050,instant_replacement,25plus,103.230573446718
909,2050,low_variant,25plus,103.339000281559
909,2050,medium_variant,25plus,103.123445734938
909,2050,momentum,25plus,103.05758313474
909,2050,no_change,25plus,104.026158547959
909,2050,zero_migration,25plus,101.898491613411
909,2050,constant_fertility,25_49,97.7387501687817
909,2050,constant_mortality,25_49,98.0270210865041
909,2050,high_variant,25_49,97.7121238662343
909,2050,instant_replacement,25_49,97.9418269479963
909,2050,low_variant,25_49,98.0084789750522
909,2050,medium_variant,25_49,97.8527371779221
909,2050,momentum,25_49,95.4006406627589
909,2050,no_change,25_49,97.9080199537813
909,2050,zero_migration,25_49,95.2133470952574
909,2050,constant_fertility,25_64,98.5099086691585
909,2050,constant_mortality,25_64,98.9936374866897
909,2050,high_variant,25_64,98.4777150292288
909,2050,instant_replacement,25_64,98.6693261785558
909,2050,low_variant,25_64,98.7272104199272
909,2050,medium_variant,25_64,98.5982319012599
909,2050,momentum,25_64,96.6912871342923
909,2050,no_change,25_64,98.897917022213
909,2050,zero_migration,25_64,96.2719084858659
909,2050,constant_fertility,25_69,99.1114976774215
909,2050,constant_mortality,25_69,99.7066669386006
909,2050,high_variant,25_69,99.0718142944224
909,2050,instant_replacement,25_69,99.2750650015679
909,2050,low_variant,25_69,99.338720830904
909,2050,medium_variant,25_69,99.2011165898801
909,2050,momentum,25_69,97.6654560365991
909,2050,no_change,25_69,99.6083089883298
909,2050,zero_migration,25_69,97.1208781828734
909,2050,constant_fertility,50plus,108.322112056535
909,2050,constant_mortality,50plus,110.752325075861
909,2050,high_variant,50plus,108.322122650974
909,2050,instant_replacement,50plus,108.32213236373
909,2050,low_variant,50plus,108.322090867657
909,2050,medium_variant,50plus,108.322112056535
909,2050,momentum,50plus,110.339561277734
909,2050,no_change,50plus,110.752460076483
909,2050,zero_migration,50plus,107.887714517798
909,2050,constant_fertility,60plus,113.106230705585
909,2050,constant_mortality,60plus,117.068050638675
909,2050,high_variant,60plus,113.106230705585
909,2050,instant_replacement,60plus,113.106228608109
909,2050,low_variant,60plus,113.106214701924
909,2050,medium_variant,60plus,113.106230705585
909,2050,momentum,60plus,117.251875299591
909,2050,no_change,60plus,117.068233658566
909,2050,zero_migration,60plus,113.224177849529
909,2050,constant_fertility,65plus,116.278982047583
909,2050,constant_mortality,65plus,121.534613932422
909,2050,high_variant,65plus,116.278982047583
909,2050,instant_replacement,65plus,116.278978655122
909,2050,low_variant,65plus,116.278961208059
909,2050,medium_variant,65plus,116.278982047583
909,2050,momentum,65plus,121.858142664053
909,2050,no_change,65plus,121.534859267317
909,2050,zero_migration,65plus,116.526226968549
909,2050,constant_fertility,70plus,120.13795608842
909,2050,constant_mortality,70plus,127.318395342554
909,2050,high_variant,70plus,120.13795608842
909,2050,instant_replacement,70plus,120.137984558803
909,2050,low_variant,70plus,120.137927618037
909,2050,medium_variant,70plus,120.13795608842
909,2050,momentum,70plus,127.627008164951
909,2050,no_change,70plus,127.31867423153
909,2050,zero_migration,70plus,120.380635017619
909,2050,constant_fertility,75plus,124.499966199573
909,2050,constant_mortality,75plus,134.381019117904
909,2050,high_variant,75plus,124.499966199573
909,2050,instant_replacement,75plus,124.500006679126
909,2050,low_variant,75plus,124.49992572002
909,2050,medium_variant,75plus,124.499966199573
909,2050,momentum,75plus,134.571028045281
909,2050,no_change,75plus,134.381488013212
909,2050,zero_migration,75plus,124.656368905665
909,2050,constant_fertility,80plus,130.546378702654
909,2050,constant_mortality,80plus,144.59619984509
909,2050,high_variant,80plus,130.546378702654
909,2050,instant_replacement,80plus,130.546378702654
909,2050,low_variant,80plus,130.546313721005
909,2050,medium_variant,80plus,130.546378702654
909,2050,momentum,80plus,144.684844041818
909,2050,no_change,80plus,144.596649120947
909,2050,zero_migration,80plus,130.628315117789
909,2050,constant_fertility,85plus,138.807289500457
909,2050,constant_mortality,85plus,158.415648138079
909,2050,high_variant,85plus,138.807289500457
909,2050,instant_replacement,85plus,138.807168243213
909,2050,low_variant,85plus,138.807289500457
909,2050,medium_variant,85plus,138.807289500457
909,2050,momentum,85plus,158.462750915581
909,2050,no_change,85plus,158.416201101873
909,2050,zero_migration,85plus,138.859218949517
909,2050,constant_fertility,90plus,154.412422818981
909,2050,constant_mortality,90plus,181.03889828461
909,2050,high_variant,90plus,154.412422818981
909,2050,instant_replacement,90plus,154.412422818981
909,2050,low_variant,90plus,154.412422818981
909,2050,medium_variant,90plus,154.412422818981
909,2050,momentum,90plus,181.077189406074
909,2050,no_change,90plus,181.040508979625
909,2050,zero_migration,90plus,154.45662183696
909,2055,constant_fertility,total,99.6847208334188
909,2055,constant_mortality,total,100.940300771758
909,2055,high_variant,total,99.6739025412171
909,2055,instant_replacement,total,100.436482646796
909,2055,low_variant,total,101.065267100026
909,2055,medium_variant,total,100.308597550483
909,2055,momentum,total,100.168584004886
909,2055,no_change,total,100.256734994339
909,2055,zero_migration,total,99.3753393277943
909,2055,medium_variant,0_1,94.2332671770627
909,2055,constant_fertility,0_4,93.9862767390508
909,2055,constant_mortality,0_4,94.3717449834639
909,2055,high_variant,0_4,94.3097623097881
909,2055,instant_replacement,0_4,94.4546541465499
909,2055,low_variant,0_4,94.2006950640844
909,2055,medium_variant,0_4,94.2691815278686
909,2055,momentum,0_4,94.5178012922321
909,2055,no_change,0_4,94.0963774705223
909,2055,zero_migration,0_4,94.222453344537
909,2055,constant_fertility,0_14,94.1624806058651
909,2055,constant_mortality,0_14,94.5243610874598
909,2055,high_variant,0_14,94.4395999454994
909,2055,instant_replacement,0_14,94.576524285071
909,2055,low_variant,0_14,94.4158948621588
909,2055,medium_variant,0_14,94.4305399332106
909,2055,momentum,0_14,94.5685701719986
909,2055,no_change,0_14,94.2605296845085
909,2055,zero_migration,0_14,94.3197544056778
909,2055,medium_variant,0_17,94.5263571160942
909,2055,constant_fertility,0_19,94.3254602097285
909,2055,constant_mortality,0_19,94.6993412479074
909,2055,high_variant,0_19,94.5827350862166
909,2055,instant_replacement,0_19,94.7391932070679
909,2055,low_variant,0_19,94.650361523101
909,2055,medium_variant,0_19,94.6087529471139
909,2055,momentum,0_19,94.5987624187859
909,2055,no_change,0_19,94.4188924867687
909,2055,zero_migration,0_19,94.3711372516657
909,2055,constant_fertility,0_24,94.5617161683218
909,2055,constant_mortality,0_24,94.9650509820214
909,2055,high_variant,0_24,94.7997182245403
909,2055,instant_replacement,0_24,94.9931557462933
909,2055,low_variant,0_24,94.9919677461429
909,2055,medium_variant,0_24,94.8743733422926
909,2055,momentum,0_24,94.6484917783223
909,2055,no_change,0_24,94.6532641998547
909,2055,zero_migration,0_24,94.4370478301939
909,2055,medium_variant,3_4,94.3041406414573
909,2055,medium_variant,3_5,94.3150419775732
909,2055,medium_variant,3_6,94.3263714679596
909,2055,medium_variant,4_5,94.32594340269
909,2055,medium_variant,4_6,94.3374104243995
909,2055,medium_variant,5_10,94.4106411603131
909,2055,medium_variant,5_11,94.4305332919738
909,2055,constant_fertility,5_14,94.257716393881
909,2055,constant_mortality,5_14,94.6003614846384
909,2055,high_variant,5_14,94.5093082694749
909,2055,instant_replacement,5_14,94.6384550556578
909,2055,low_variant,5_14,94.5143469631515
909,2055,medium_variant,5_14,94.5111888408695
909,2055,momentum,5_14,94.5942259997445
909,2055,no_change,5_14,94.3487604439327
909,2055,zero_migration,5_14,94.3683288917204
909,2055,medium_variant,6_9,94.406630267883
909,2055,medium_variant,6_10,94.4254134668205
909,2055,medium_variant,6_11,94.4461666835658
909,2055,medium_variant,6_12,94.4702181801466
909,2055,medium_variant,7_10,94.4416987887607
909,2055,medium_variant,7_12,94.4885658585919
909,2055,medium_variant,11_16,94.7579441744671
909,2055,medium_variant,11_17,94.8108811346594
909,2055,medium_variant,11_18,94.8688550382068
909,2055,medium_variant,12_14,94.7003209370728
909,2055,medium_variant,12_16,94.7997028172125
909,2055,medium_variant,12_17,94.8545849120358
909,2055,medium_variant,12_18,94.9146831846582
909,2055,medium_variant,13_17,94.9027644369792
909,2055,medium_variant,13_18,94.9649442749027
909,2055,medium_variant,13_19,95.0324677310437
909,2055,constant_fertility,15plus,101.435131724673
909,2055,constant_mortality,15plus,102.628896877657
909,2055,high_variant,15plus,101.327960056086
909,2055,instant_replacement,15plus,101.933857766511
909,2055,low_variant,15plus,102.359000005637
909,2055,medium_variant,15plus,101.807276445995
909,2055,momentum,15plus,101.567626132139
909,2055,no_change,15plus,102.207207043333
909,2055,zero_migration,15plus,100.603820672378
909,2055,medium_variant,15_17,95.0096987916397
909,2055,constant_fertility,15_24,95.2386606300583
909,2055,constant_mortality,15_24,95.6299843543443
909,2055,high_variant,15_24,95.3961604616323
909,2055,instant_replacement,15_24,95.6315464996721
909,2055,low_variant,15_24,95.7828907516606
909,2055,medium_variant,15_24,95.5485224279343
909,2055,momentum,15_24,94.7703763092465
909,2055,no_change,15_24,95.3128328420346
909,2055,zero_migration,15_24,94.6160664536993
909,2055,constant_fertility,15_49,96.8693906004473
909,2055,constant_mortality,15_49,97.3113365929973
909,2055,high_variant,15_49,96.8923534864929
909,2055,instant_replacement,15_49,97.2407677713819
909,2055,low_variant,15_49,97.4810450024578
909,2055,medium_variant,15_49,97.1503179595572
909,2055,momentum,15_49,95.2737300758907
909,2055,no_change,15_49,97.0185497022802
909,2055,zero_migration,15_49,95.0787707272398
909,2055,constant_fertility,15_59,97.39357464596
909,2055,constant_mortality,15_59,97.9124249977848
909,2055,high_variant,15_59,97.3936185312097
909,2055,instant_replacement,15_59,97.7383516315605
909,2055,low_variant,15_59,97.972249945675
909,2055,medium_variant,15_59,97.6542500460058
909,2055,momentum,15_59,95.7380282048844
909,2055,no_change,15_59,97.6357443363968
909,2055,zero_migration,15_59,95.4483137330448
909,2055,constant_fertility,15_64,97.6166069565396
909,2055,constant_mortality,15_64,98.2095883165627
909,2055,high_variant,15_64,97.6092051712802
909,2055,instant_replacement,15_64,97.9502194810246
909,2055,low_variant,15_64,98.1801232307397
909,2055,medium_variant,15_64,97.8687987189657
909,2055,momentum,15_64,96.0836496636143
909,2055,no_change,15_64,97.9375018141101
909,2055,zero_migration,15_64,95.705442322325
909,2055,medium_variant,16plus,101.925958755093
909,2055,medium_variant,17plus,102.046628865351
909,2055,medium_variant,18plus,102.169138412002
909,2055,medium_variant,18_23,95.6940343484581
909,2055,constant_fertility,20plus,102.127432916841
909,2055,constant_mortality,20plus,103.337181594457
909,2055,high_variant,20plus,101.997919839001
909,2055,instant_replacement,20plus,102.545003962495
909,2055,low_variant,20plus,102.89238674491
909,2055,medium_variant,20plus,102.418802789841
909,2055,momentum,20plus,102.18299924923
909,2055,no_change,20plus,103.002670248461
909,2055,zero_migration,20plus,101.131531680406
909,2055,constant_fertility,20_64,97.9943720381225
909,2055,constant_mortality,20_64,98.5717110384914
909,2055,high_variant,20_64,97.9623515988423
909,2055,instant_replacement,20_64,98.2779207661214
909,2055,low_variant,20_64,98.472605769813
909,2055,medium_variant,20_64,98.1977306025844
909,2055,momentum,20_64,96.2469561972998
909,2055,no_change,20_64,98.350019780105
909,2055,zero_migration,20_64,95.8442962443368
909,2055,constant_fertility,20_69,98.501141437944
909,2055,constant_mortality,20_69,99.1970029443899
909,2055,high_variant,20_69,98.4560255887363
909,2055,instant_replacement,20_69,98.7926223481736
909,2055,low_variant,20_69,99.0010791319528
909,2055,medium_variant,20_69,98.7090957389331
909,2055,momentum,20_69,97.0651350655843
909,2055,no_change,20_69,98.9668566449262
909,2055,zero_migration,20_69,96.5309096083619
909,2055,medium_variant,21plus,102.545828317874
909,2055,constant_fertility,25plus,102.859828412491
909,2055,constant_mortality,25plus,104.107654462672
909,2055,high_variant,25plus,102.726570730957
909,2055,instant_replacement,25plus,103.195200850793
909,2055,low_variant,25plus,103.444783607292
909,2055,medium_variant,25plus,103.069768281642
909,2055,momentum,25plus,102.899272406802
909,2055,no_change,25plus,103.863335188519
909,2055,zero_migration,25plus,101.737654644832
909,2055,constant_fertility,25_49,97.614223409108
909,2055,constant_mortality,25_49,97.9988021120656
909,2055,high_variant,25_49,97.5783452796532
909,2055,instant_replacement,25_49,97.904855126117
909,2055,low_variant,25_49,98.0793331880182
909,2055,medium_variant,25_49,97.8064133132248
909,2055,momentum,25_49,95.4771151551528
909,2055,no_change,25_49,97.7951944342182
909,2055,zero_migration,25_49,95.2657216217711
909,2055,constant_fertility,25_64,98.3545225572669
909,2055,constant_mortality,25_64,98.9212618802001
909,2055,high_variant,25_64,98.3081068753758
909,2055,instant_replacement,25_64,98.5847677233651
909,2055,low_variant,25_64,98.727728469977
909,2055,medium_variant,25_64,98.5053854876463
909,2055,momentum,25_64,96.4312405197597
909,2055,no_change,25_64,98.7551544161578
909,2055,zero_migration,25_64,95.9951731683541
909,2055,constant_fertility,25_69,98.9011502356677
909,2055,constant_mortality,25_69,99.5963262117768
909,2055,high_variant,25_69,98.843877493558
909,2055,instant_replacement,25_69,99.1361458287194
909,2055,low_variant,25_69,99.2878404724042
909,2055,medium_variant,25_69,99.0537447338024
909,2055,momentum,25_69,97.3305229116378
909,2055,no_change,25_69,99.425684936142
909,2055,zero_migration,25_69,96.7499956634486
909,2055,constant_fertility,50plus,108.17696696426
909,2055,constant_mortality,50plus,110.639791048647
909,2055,high_variant,50plus,108.176977013674
909,2055,instant_replacement,50plus,108.17697454846
909,2055,low_variant,50plus,108.176946865432
909,2055,medium_variant,50plus,108.17696696426
909,2055,momentum,50plus,109.884951991894
909,2055,no_change,50plus,110.639840055155
909,2055,zero_migration,50plus,107.446208716998
909,2055,constant_fertility,60plus,112.224805734056
909,2055,constant_mortality,60plus,116.170010810698
909,2055,high_variant,60plus,112.224820624614
909,2055,instant_replacement,60plus,112.224816983927
909,2055,low_variant,60plus,112.224805734056
909,2055,medium_variant,60plus,112.224805734056
909,2055,momentum,60plus,116.084008541041
909,2055,no_change,60plus,116.170089156112
909,2055,zero_migration,60plus,112.111763037889
909,2055,constant_fertility,65plus,115.744386326962
909,2055,constant_mortality,65plus,121.070284213519
909,2055,high_variant,65plus,115.744405590297
909,2055,instant_replacement,65plus,115.744421820732
909,2055,low_variant,65plus,115.744386326962
909,2055,medium_variant,65plus,115.744386326962
909,2055,momentum,65plus,121.32635193301
909,2055,no_change,65plus,121.070344007509
909,2055,zero_migration,65plus,115.933042324404
909,2055,constant_fertility,70plus,119.714330395611
909,2055,constant_mortality,70plus,127.035890539354
909,2055,high_variant,70plus,119.714356634645
909,2055,instant_replacement,70plus,119.714377700816
909,2055,low_variant,70plus,119.714330395611
909,2055,medium_variant,70plus,119.714330395611
909,2055,momentum,70plus,127.455587701807
909,2055,no_change,70plus,127.035971759994
909,2055,zero_migration,70plus,120.048108755505
909,2055,constant_fertility,75plus,124.71178490949
909,2055,constant_mortality,75plus,135.143795976211
909,2055,high_variant,75plus,124.711823135571
909,2055,instant_replacement,75plus,124.711851915279
909,2055,low_variant,75plus,124.71178490949
909,2055,medium_variant,75plus,124.71178490949
909,2055,momentum,75plus,135.541378751492
909,2055,no_change,75plus,135.143949571571
909,2055,zero_migration,75plus,125.035214165618
909,2055,constant_fertility,80plus,130.719401451905
909,2055,constant_mortality,80plus,145.482349898711
909,2055,high_variant,80plus,130.719460897727
909,2055,instant_replacement,80plus,130.719502082089
909,2055,low_variant,80plus,130.719401451905
909,2055,medium_variant,80plus,130.719401451905
909,2055,momentum,80plus,145.714087916055
909,2055,no_change,80plus,145.482608508254
909,2055,zero_migration,80plus,130.921471549137
909,2055,constant_fertility,85plus,139.830396301821
909,2055,constant_mortality,85plus,160.896445131376
909,2055,high_variant,85plus,139.830507531948
909,2055,instant_replacement,85plus,139.830729992203
909,2055,low_variant,85plus,139.830396301821
909,2055,medium_variant,85plus,139.830396301821
909,2055,momentum,85plus,161.005094283487
909,2055,no_change,85plus,160.896806674078
909,2055,zero_migration,85plus,139.943626430246
909,2055,constant_fertility,90plus,153.07359629362
909,2055,constant_mortality,90plus,180.922691414394
909,2055,high_variant,90plus,153.07359629362
909,2055,instant_replacement,90plus,153.07386194585
909,2055,low_variant,90plus,153.07359629362
909,2055,medium_variant,90plus,153.07359629362
909,2055,momentum,90plus,180.974858441662
909,2055,no_change,90plus,180.923186633058
909,2055,zero_migration,90plus,153.149545252824
909,2060,constant_fertility,total,99.5394382508932
909,2060,constant_mortality,total,100.939294913722
909,2060,high_variant,total,99.5576379545283
909,2060,instant_replacement,total,100.412793666783
909,2060,low_variant,total,101.194543268723
909,2060,medium_variant,total,100.296738876825
909,2060,momentum,total,100.067039585376
909,2060,no_change,total,100.10841758539
909,2060,zero_migration,total,99.2897553095345
909,2060,medium_variant,0_1,94.2200737566032
909,2060,constant_fertility,0_4,93.9488587219873
909,2060,constant_mortality,0_4,94.3766913048441
909,2060,high_variant,0_4,94.3040763888556
909,2060,instant_replacement,0_4,94.455601740047
909,2060,low_variant,0_4,94.1882100373773
909,2060,medium_variant,0_4,94.2610656203996
909,2060,momentum,0_4,94.5120717754422
909,2060,no_change,0_4,94.0770906680789
909,2060,zero_migration,0_4,94.1942222683179
909,2060,constant_fertility,0_14,94.124449273581
909,2060,constant_mortality,0_14,94.5246730573295
909,2060,high_variant,0_14,94.4297376153415
909,2060,instant_replacement,0_14,94.5778461840467
909,2060,low_variant,0_14,94.4027123971179
909,2060,medium_variant,0_14,94.4185151910939
909,2060,momentum,0_14,94.5717827506816
909,2060,no_change,0_14,94.2388362614328
909,2060,zero_migration,0_14,94.2965655356586
909,2060,medium_variant,0_17,94.5082170433539
909,2060,constant_fertility,0_19,94.2753356247656
909,2060,constant_mortality,0_19,94.6918742828164
909,2060,high_variant,0_19,94.5591666907336
909,2060,instant_replacement,0_19,94.7283880497541
909,2060,low_variant,0_19,94.6312224204041
909,2060,medium_variant,0_19,94.585464508237
909,2060,momentum,0_19,94.6036647709119
909,2060,no_change,0_19,94.3879751530026
909,2060,zero_migration,0_19,94.3465707723862
909,2060,constant_fertility,0_24,94.494823537741
909,2060,constant_mortality,0_24,94.9451180810879
909,2060,high_variant,0_24,94.7584821014775
909,2060,instant_replacement,0_24,94.964821738828
909,2060,low_variant,0_24,94.9643294553955
909,2060,medium_variant,0_24,94.8365809166241
909,2060,momentum,0_24,94.6523540262636
909,2060,no_change,0_24,94.6069980153493
909,2060,zero_migration,0_24,94.4110775817739
909,2060,medium_variant,3_4,94.3003089649365
909,2060,medium_variant,3_5,94.311589122671
909,2060,medium_variant,3_6,94.3230299423181
909,2060,medium_variant,4_5,94.3227382170738
909,2060,medium_variant,4_6,94.3342556969883
909,2060,medium_variant,5_10,94.4039129013617
909,2060,medium_variant,5_11,94.4222397891963
909,2060,constant_fertility,5_14,94.2190132896629
909,2060,constant_mortality,5_14,94.5975619686676
909,2060,high_variant,5_14,94.496170755343
909,2060,instant_replacement,5_14,94.6395119544936
909,2060,low_variant,5_14,94.4998079883927
909,2060,medium_variant,5_14,94.4963739434955
909,2060,momentum,5_14,94.6017083782458
909,2060,no_change,5_14,94.3254046524713
909,2060,zero_migration,5_14,94.3470551031487
909,2060,medium_variant,6_9,94.4005712974689
909,2060,medium_variant,6_10,94.4178168759879
909,2060,medium_variant,6_11,94.4368598585621
909,2060,medium_variant,6_12,94.458694642834
909,2060,medium_variant,7_10,94.4329122991098
909,2060,medium_variant,7_12,94.4755332887051
909,2060,medium_variant,11_16,94.7224727830948
909,2060,medium_variant,11_17,94.7716767999181
909,2060,medium_variant,11_18,94.825556656237
909,2060,medium_variant,12_14,94.6687614173717
909,2060,medium_variant,12_16,94.7606308883369
909,2060,medium_variant,12_17,94.8116964899081
909,2060,medium_variant,12_18,94.8675849686496
909,2060,medium_variant,13_17,94.8562433923202
909,2060,medium_variant,13_18,94.914062570339
909,2060,medium_variant,13_19,94.9771719950732
909,2060,constant_fertility,15plus,101.268323044581
909,2060,constant_mortality,15plus,102.592628259604
909,2060,high_variant,15plus,101.174552140104
909,2060,instant_replacement,15plus,101.885301397577
909,2060,low_variant,15plus,102.44510034086
909,2060,medium_variant,15plus,101.757920693601
909,2060,momentum,15plus,101.433750481907
909,2060,no_change,15plus,102.035250872052
909,2060,zero_migration,15plus,100.474435118637
909,2060,medium_variant,15_17,94.9549245686479
909,2060,constant_fertility,15_24,95.1246057583032
909,2060,constant_mortality,15_24,95.5722085775044
909,2060,high_variant,15_24,95.3080021260448
909,2060,instant_replacement,15_24,95.5578904541627
909,2060,low_variant,15_24,95.7071056318731
909,2060,medium_variant,15_24,95.4646305093653
909,2060,momentum,15_24,94.7751493577407
909,2060,no_change,15_24,95.2261414897497
909,2060,zero_migration,15_24,94.5835947364659
909,2060,constant_fertility,15_49,96.7271893818171
909,2060,constant_mortality,15_49,97.2671701905292
909,2060,high_variant,15_49,96.7802117404692
909,2060,instant_replacement,15_49,97.1681882652297
909,2060,low_variant,15_49,97.4932568356446
909,2060,medium_variant,15_49,97.0831805044062
909,2060,momentum,15_49,95.3261226830165
909,2060,no_change,15_49,96.8944088734904
909,2060,zero_migration,15_49,95.1093592553703
909,2060,constant_fertility,15_59,97.2947125420729
909,2060,constant_mortality,15_59,97.9149184872029
909,2060,high_variant,15_59,97.3170530759028
909,2060,instant_replacement,15_59,97.712175078567
909,2060,low_variant,15_59,98.0295466072026
909,2060,medium_variant,15_59,97.6310589586568
909,2060,momentum,15_59,95.7848037855925
909,2060,no_change,15_59,97.5563004280627
909,2060,zero_migration,15_59,95.4729195824509
909,2060,constant_fertility,15_64,97.6218312398483
909,2060,constant_mortality,15_64,98.3192208281291
909,2060,high_variant,15_64,97.6310950757388
909,2060,instant_replacement,15_64,98.0395146367508
909,2060,low_variant,15_64,98.3639063629712
909,2060,medium_variant,15_64,97.9578425956064
909,2060,momentum,15_64,96.1812953157941
909,2060,no_change,15_64,97.9560790184432
909,2060,zero_migration,15_64,95.7856394438281
909,2060,medium_variant,16plus,101.874948055014
909,2060,medium_variant,17plus,101.99416199315
909,2060,medium_variant,18plus,102.115336972623
909,2060,medium_variant,18_23,95.6012956062426
909,2060,constant_fertility,20plus,101.95922714285
909,2060,constant_mortality,20plus,103.295210110543
909,2060,high_variant,20plus,101.833159933855
909,2060,instant_replacement,20plus,102.488477780413
909,2060,low_variant,20plus,102.976088376761
909,2060,medium_variant,20plus,102.36251623274
909,2060,momentum,20plus,102.03454722611
909,2060,no_change,20plus,102.829009063204
909,2060,zero_migration,20plus,100.989006419235
909,2060,constant_fertility,20_64,98.0192955763948
909,2060,constant_mortality,20_64,98.6985764410942
909,2060,high_variant,20_64,97.997566988642
909,2060,instant_replacement,20_64,98.3835842647778
909,2060,low_variant,20_64,98.6792363636315
909,2060,medium_variant,20_64,98.3046686665069
909,2060,momentum,20_64,96.3557318317116
909,2060,no_change,20_64,98.3863433008573
