continent,year,variant,agebroad,feminityratio_femaleper100male
904,2050,momentum,25plus,107.527111334786
904,2050,no_change,25plus,107.608366341309
904,2050,zero_migration,25plus,105.684576137875
904,2050,constant_fertility,25_49,97.8688984587387
904,2050,constant_mortality,25_49,99.5265242801107
904,2050,high_variant,25_49,97.8319905903317
904,2050,instant_replacement,25_49,97.8693103118067
904,2050,low_variant,25_49,97.987289137447
904,2050,medium_variant,25_49,97.9045354631886
904,2050,momentum,25_49,99.4320808766091
904,2050,no_change,25_49,99.4753204394865
904,2050,zero_migration,25_49,97.8547411303429
904,2050,constant_fertility,25_64,99.6226801519233
904,2050,constant_mortality,25_64,101.708181861951
904,2050,high_variant,25_64,99.5639050137697
904,2050,instant_replacement,25_64,99.6351634853003
904,2050,low_variant,25_64,99.8117445543317
904,2050,medium_variant,25_64,99.6826377387289
904,2050,momentum,25_64,101.596156036777
904,2050,no_change,25_64,101.628946742771
904,2050,zero_migration,25_64,99.6415755428878
904,2050,constant_fertility,25_69,100.455480199914
904,2050,constant_mortality,25_69,102.71729902787
904,2050,high_variant,25_69,100.386880188602
904,2050,instant_replacement,25_69,100.472103942555
904,2050,low_variant,25_69,100.676095020138
904,2050,medium_variant,25_69,100.525991077797
904,2050,momentum,25_69,102.590412903947
904,2050,no_change,25_69,102.625400684016
904,2050,zero_migration,25_69,100.482147139062
904,2050,constant_fertility,50plus,112.969712320038
904,2050,constant_mortality,50plus,115.909012119427
904,2050,high_variant,50plus,112.969712320038
904,2050,instant_replacement,50plus,112.96971303146
904,2050,low_variant,50plus,112.969712320038
904,2050,medium_variant,50plus,112.969712320038
904,2050,momentum,50plus,115.794056010392
904,2050,no_change,50plus,115.909006597297
904,2050,zero_migration,50plus,112.872650691615
904,2050,constant_fertility,60plus,119.184312810591
904,2050,constant_mortality,60plus,122.999147385072
904,2050,high_variant,60plus,119.184312810591
904,2050,instant_replacement,60plus,119.184312810591
904,2050,low_variant,60plus,119.184312810591
904,2050,medium_variant,60plus,119.184312810591
904,2050,momentum,60plus,122.897359242841
904,2050,no_change,60plus,122.999143938566
904,2050,zero_migration,60plus,119.100375124803
904,2050,constant_fertility,65plus,123.965025713022
904,2050,constant_mortality,65plus,128.450688013256
904,2050,high_variant,65plus,123.965025713022
904,2050,instant_replacement,65plus,123.965025713022
904,2050,low_variant,65plus,123.965025713022
904,2050,medium_variant,65plus,123.965025713022
904,2050,momentum,65plus,128.338567152046
904,2050,no_change,65plus,128.450687511749
904,2050,zero_migration,65plus,123.871061200367
904,2050,constant_fertility,70plus,130.486003185873
904,2050,constant_mortality,70plus,135.780356383249
904,2050,high_variant,70plus,130.486003185873
904,2050,instant_replacement,70plus,130.486003185873
904,2050,low_variant,70plus,130.486003185873
904,2050,medium_variant,70plus,130.486003185873
904,2050,momentum,70plus,135.641087771682
904,2050,no_change,70plus,135.780356383249
904,2050,zero_migration,70plus,130.365515854779
904,2050,constant_fertility,75plus,139.610790573573
904,2050,constant_mortality,75plus,145.74059548698
904,2050,high_variant,75plus,139.610790573573
904,2050,instant_replacement,75plus,139.610790573573
904,2050,low_variant,75plus,139.610790573573
904,2050,medium_variant,75plus,139.610790573573
904,2050,momentum,75plus,145.55750794185
904,2050,no_change,75plus,145.74059548698
904,2050,zero_migration,75plus,139.446287930487
904,2050,constant_fertility,80plus,152.954924795349
904,2050,constant_mortality,80plus,159.645251234971
904,2050,high_variant,80plus,152.954924795349
904,2050,instant_replacement,80plus,152.954924795349
904,2050,low_variant,80plus,152.954924795349
904,2050,medium_variant,80plus,152.954924795349
904,2050,momentum,80plus,159.409022505524
904,2050,no_change,80plus,159.645251234971
904,2050,zero_migration,80plus,152.731916459413
904,2050,constant_fertility,85plus,172.957536718053
904,2050,constant_mortality,85plus,178.754138052927
904,2050,high_variant,85plus,172.957536718053
904,2050,instant_replacement,85plus,172.957536718053
904,2050,low_variant,85plus,172.957536718053
904,2050,medium_variant,85plus,172.957536718053
904,2050,momentum,85plus,178.473758015188
904,2050,no_change,85plus,178.754138052927
904,2050,zero_migration,85plus,172.666537264877
904,2050,constant_fertility,90plus,205.518440106115
904,2050,constant_mortality,90plus,206.244367079016
904,2050,high_variant,90plus,205.518440106115
904,2050,instant_replacement,90plus,205.518440106115
904,2050,low_variant,90plus,205.518440106115
904,2050,medium_variant,90plus,205.518440106115
904,2050,momentum,90plus,205.915542103937
904,2050,no_change,90plus,206.244367079016
904,2050,zero_migration,90plus,205.137113982168
904,2055,constant_fertility,total,101.907644948754
904,2055,constant_mortality,total,104.379856093288
904,2055,high_variant,total,101.675283815732
904,2055,instant_replacement,total,102.086526806952
904,2055,low_variant,total,103.631034748345
904,2055,medium_variant,total,102.563181827337
904,2055,momentum,total,103.65399759809
904,2055,no_change,total,103.588696200261
904,2055,zero_migration,total,102.478699739212
904,2055,medium_variant,0_1,95.4133099314359
904,2055,constant_fertility,0_4,95.4295898615078
904,2055,constant_mortality,0_4,95.7706766872021
904,2055,high_variant,0_4,95.4261797424109
904,2055,instant_replacement,0_4,95.4121742041806
904,2055,low_variant,0_4,95.420179421589
904,2055,medium_variant,0_4,95.4248700306193
904,2055,momentum,0_4,95.7584137171533
904,2055,no_change,0_4,95.7901017721232
904,2055,zero_migration,0_4,95.4388356322739
904,2055,constant_fertility,0_14,95.4698742986832
904,2055,constant_mortality,0_14,95.8465933361312
904,2055,high_variant,0_14,95.4632009497028
904,2055,instant_replacement,0_14,95.4477853918655
904,2055,low_variant,0_14,95.4562366732632
904,2055,medium_variant,0_14,95.4617328107163
904,2055,momentum,0_14,95.8408584323208
904,2055,no_change,0_14,95.8662595921827
904,2055,zero_migration,0_14,95.4853988182772
904,2055,medium_variant,0_17,95.4845218000683
904,2055,constant_fertility,0_19,95.5139273214849
904,2055,constant_mortality,0_19,95.9293663949824
904,2055,high_variant,0_19,95.5057448199349
904,2055,instant_replacement,0_19,95.4917191016645
904,2055,low_variant,0_19,95.5104411107197
904,2055,medium_variant,0_19,95.5087608915561
904,2055,momentum,0_19,95.9166223122473
904,2055,no_change,0_19,95.9419057373145
904,2055,zero_migration,0_19,95.5281268593997
904,2055,constant_fertility,0_24,95.6029154152254
904,2055,constant_mortality,0_24,96.119164234054
904,2055,high_variant,0_24,95.5938914373694
904,2055,instant_replacement,0_24,95.5831435790491
904,2055,low_variant,0_24,95.6223012711057
904,2055,medium_variant,0_24,95.606458892617
904,2055,momentum,0_24,96.0871739257791
904,2055,no_change,0_24,96.1131449458398
904,2055,zero_migration,0_24,95.6141641922019
904,2055,medium_variant,3_4,95.4353948954722
904,2055,medium_variant,3_5,95.437761627006
904,2055,medium_variant,3_6,95.4400841446681
904,2055,medium_variant,4_5,95.4402225243645
904,2055,medium_variant,4_6,95.4424855935592
904,2055,medium_variant,5_10,95.4567242726608
904,2055,medium_variant,5_11,95.4613308230315
904,2055,constant_fertility,5_14,95.490576957861
904,2055,constant_mortality,5_14,95.8829124242359
904,2055,high_variant,5_14,95.4824752981953
904,2055,instant_replacement,5_14,95.4657143796821
904,2055,low_variant,5_14,95.4717277865674
904,2055,medium_variant,5_14,95.4794141406736
904,2055,momentum,5_14,95.8826277745536
904,2055,no_change,5_14,95.9052742963749
904,2055,zero_migration,5_14,95.5077916957212
904,2055,medium_variant,6_9,95.4555507943122
904,2055,medium_variant,6_10,95.4595314632616
904,2055,medium_variant,6_11,95.464417073451
904,2055,medium_variant,6_12,95.4700760402516
904,2055,medium_variant,7_10,95.4626283935088
904,2055,medium_variant,7_12,95.4738541965163
904,2055,medium_variant,11_16,95.5338488695682
904,2055,medium_variant,11_17,95.5474897914736
904,2055,medium_variant,11_18,95.5646852229001
904,2055,medium_variant,12_14,95.5205162076696
904,2055,medium_variant,12_16,95.5427900279768
904,2055,medium_variant,12_17,95.5571559699554
904,2055,medium_variant,12_18,95.5753576819124
904,2055,medium_variant,13_17,95.5677453859184
904,2055,medium_variant,13_18,95.5871417678068
904,2055,medium_variant,13_19,95.6106435176495
904,2055,constant_fertility,15plus,103.601805898675
904,2055,constant_mortality,15plus,106.220164893714
904,2055,high_variant,15plus,103.375875677135
904,2055,instant_replacement,15plus,103.70755207847
904,2055,low_variant,15plus,104.770949200055
904,2055,medium_variant,15plus,104.017643309379
904,2055,momentum,15plus,105.702550697379
904,2055,no_change,15plus,105.718466298487
904,2055,zero_migration,15plus,103.914280614092
904,2055,medium_variant,15_17,95.5932547611005
904,2055,constant_fertility,15_24,95.811647132979
904,2055,constant_mortality,15_24,96.5017499268972
904,2055,high_variant,15_24,95.7998359383583
904,2055,instant_replacement,15_24,95.7875786487702
904,2055,low_variant,15_24,95.826765418133
904,2055,medium_variant,15_24,95.8101512780491
904,2055,momentum,15_24,96.4615746428657
904,2055,no_change,15_24,96.4988966437857
904,2055,zero_migration,15_24,95.7952372627874
904,2055,constant_fertility,15_49,97.0053896998884
904,2055,constant_mortality,15_49,98.6888431671729
904,2055,high_variant,15_49,96.9661887426595
904,2055,instant_replacement,15_49,97.00706663037
904,2055,low_variant,15_49,97.2483415646132
904,2055,medium_variant,15_49,97.0857995214615
904,2055,momentum,15_49,98.5371084696675
904,2055,no_change,15_49,98.5528467783249
904,2055,zero_migration,15_49,97.0550035337984
904,2055,constant_fertility,15_59,97.8043988361228
904,2055,constant_mortality,15_59,99.8822331793678
904,2055,high_variant,15_59,97.7386829404767
904,2055,instant_replacement,15_59,97.8237676373221
904,2055,low_variant,15_59,98.1765276300705
904,2055,medium_variant,15_59,97.9319017586562
904,2055,momentum,15_59,99.6759246590308
904,2055,no_change,15_59,99.6833578216333
904,2055,zero_migration,15_59,97.8981593627118
904,2055,constant_fertility,15_64,98.3383943344538
904,2055,constant_mortality,15_64,100.632140692743
904,2055,high_variant,15_64,98.2573386742761
904,2055,instant_replacement,15_64,98.3669543276772
904,2055,low_variant,15_64,98.7845804250131
904,2055,medium_variant,15_64,98.4930822332425
904,2055,momentum,15_64,100.396078171148
904,2055,no_change,15_64,100.398178712632
904,2055,zero_migration,15_64,98.4597515903014
904,2055,medium_variant,16plus,104.139772458434
904,2055,medium_variant,17plus,104.265717238807
904,2055,medium_variant,18plus,104.395486772531
904,2055,medium_variant,18_23,95.8620188218548
904,2055,constant_fertility,20plus,104.335526007372
904,2055,constant_mortality,20plus,107.046943065506
904,2055,high_variant,20plus,104.113084917604
904,2055,instant_replacement,20plus,104.418329761734
904,2055,low_variant,20plus,105.302834407907
904,2055,medium_variant,20plus,104.66635150102
904,2055,momentum,20plus,106.605768914101
904,2055,no_change,20plus,106.650264941843
904,2055,zero_migration,20plus,104.5556873897
904,2055,constant_fertility,20_64,98.6659251840386
904,2055,constant_mortality,20_64,101.104655586996
904,2055,high_variant,20_64,98.5838467503488
904,2055,instant_replacement,20_64,98.6866771000866
904,2055,low_variant,20_64,99.0360515760132
904,2055,medium_variant,20_64,98.7886783328193
904,2055,momentum,20_64,100.906389982092
904,2055,no_change,20_64,100.922095032918
904,2055,zero_migration,20_64,98.7507345014972
904,2055,constant_fertility,20_69,99.3573703273235
904,2055,constant_mortality,20_69,102.030034261792
904,2055,high_variant,20_69,99.2585413221068
904,2055,instant_replacement,20_69,99.3862809965885
904,2055,low_variant,20_69,99.7972948960906
904,2055,medium_variant,20_69,99.5048512941056
904,2055,momentum,20_69,101.800847672026
904,2055,no_change,20_69,101.815729588398
904,2055,zero_migration,20_69,99.464503990753
904,2055,medium_variant,21plus,104.807607538891
904,2055,constant_fertility,25plus,105.17180660774
904,2055,constant_mortality,25plus,107.984457666947
904,2055,high_variant,25plus,104.968719039262
904,2055,instant_replacement,25plus,105.23491624852
904,2055,low_variant,25plus,105.91329291155
904,2055,medium_variant,25plus,105.415416184974
904,2055,momentum,25plus,107.628850972303
904,2055,no_change,25plus,107.694605035824
904,2055,zero_migration,25plus,105.302081098414
904,2055,constant_fertility,25_49,97.5161089426337
904,2055,constant_mortality,25_49,99.5138998569559
904,2055,high_variant,25_49,97.4731995663432
904,2055,instant_replacement,25_49,97.5111492904006
904,2055,low_variant,25_49,97.6760232718499
904,2055,medium_variant,25_49,97.5625387371221
904,2055,momentum,25_49,99.4104571165884
904,2055,no_change,25_49,99.4391650677984
904,2055,zero_migration,25_49,97.5251033788803
904,2055,constant_fertility,25_64,99.0332475730594
904,2055,constant_mortality,25_64,101.622702057219
904,2055,high_variant,25_64,98.9562925606274
904,2055,instant_replacement,25_64,99.0478274106177
904,2055,low_variant,25_64,99.3171322828018
904,2055,medium_variant,25_64,99.1232233564888
904,2055,momentum,25_64,101.468302549086
904,2055,no_change,25_64,101.491798473058
904,2055,zero_migration,25_64,99.0855895551508
904,2055,constant_fertility,25_69,99.7754002990324
904,2055,constant_mortality,25_69,102.602257207897
904,2055,high_variant,25_69,99.6837938654396
904,2055,instant_replacement,25_69,99.7964381293662
904,2055,low_variant,25_69,100.111840786164
904,2055,medium_variant,25_69,99.8833858053486
904,2055,momentum,25_69,102.423817919223
904,2055,no_change,25_69,102.448127778693
904,2055,zero_migration,25_69,99.8435224893108
904,2055,constant_fertility,50plus,111.989940123777
904,2055,constant_mortality,50plus,115.842266815935
904,2055,high_variant,50plus,111.989940123776
904,2055,instant_replacement,50plus,111.989941459785
904,2055,low_variant,50plus,111.989940123777
904,2055,medium_variant,50plus,111.989940123777
904,2055,momentum,50plus,115.697121547147
904,2055,no_change,50plus,115.84226504204
904,2055,zero_migration,50plus,111.875350241352
904,2055,constant_fertility,60plus,117.66022682595
904,2055,constant_mortality,60plus,122.604497065587
904,2055,high_variant,60plus,117.66022682595
904,2055,instant_replacement,60plus,117.660227833108
904,2055,low_variant,60plus,117.66022682595
904,2055,medium_variant,60plus,117.66022682595
904,2055,momentum,60plus,122.47751891902
904,2055,no_change,60plus,122.604494110354
904,2055,zero_migration,60plus,117.566200948866
904,2055,constant_fertility,65plus,122.012234935328
904,2055,constant_mortality,65plus,127.800718206946
904,2055,high_variant,65plus,122.012234935328
904,2055,instant_replacement,65plus,122.012234935328
904,2055,low_variant,65plus,122.012234935328
904,2055,medium_variant,65plus,122.012234935328
904,2055,momentum,65plus,127.673379020185
904,2055,no_change,65plus,127.800714029381
904,2055,zero_migration,65plus,121.918804996805
904,2055,constant_fertility,70plus,128.08912860641
904,2055,constant_mortality,70plus,134.972518940311
904,2055,high_variant,70plus,128.08912860641
904,2055,instant_replacement,70plus,128.08912860641
904,2055,low_variant,70plus,128.08912860641
904,2055,medium_variant,70plus,128.08912860641
904,2055,momentum,70plus,134.833346239894
904,2055,no_change,70plus,134.972512491765
904,2055,zero_migration,70plus,127.984879916729
904,2055,constant_fertility,75plus,136.741026298632
904,2055,constant_mortality,75plus,144.884973737696
904,2055,high_variant,75plus,136.741026298633
904,2055,instant_replacement,75plus,136.741026298633
904,2055,low_variant,75plus,136.741026298633
904,2055,medium_variant,75plus,136.741026298633
904,2055,momentum,75plus,144.716824996222
904,2055,no_change,75plus,144.884973737696
904,2055,zero_migration,75plus,136.608540704481
904,2055,constant_fertility,80plus,149.497024806569
904,2055,constant_mortality,80plus,158.688255721933
904,2055,high_variant,80plus,149.497024806569
904,2055,instant_replacement,80plus,149.497024806569
904,2055,low_variant,80plus,149.497024806569
904,2055,medium_variant,80plus,149.497024806569
904,2055,momentum,80plus,158.468312418348
904,2055,no_change,80plus,158.688255721933
904,2055,zero_migration,80plus,149.311776288613
904,2055,constant_fertility,85plus,169.384222990532
904,2055,constant_mortality,85plus,178.607438578699
904,2055,high_variant,85plus,169.384222990532
904,2055,instant_replacement,85plus,169.384222990532
904,2055,low_variant,85plus,169.384222990532
904,2055,medium_variant,85plus,169.384222990532
904,2055,momentum,85plus,178.337050835221
904,2055,no_change,85plus,178.607438578699
904,2055,zero_migration,85plus,169.131291839108
904,2055,constant_fertility,90plus,200.733955163614
904,2055,constant_mortality,90plus,206.376155973921
904,2055,high_variant,90plus,200.733955163614
904,2055,instant_replacement,90plus,200.733955163614
904,2055,low_variant,90plus,200.733955163614
904,2055,medium_variant,90plus,200.733955163614
904,2055,momentum,90plus,206.049138399443
904,2055,no_change,90plus,206.376155973921
904,2055,zero_migration,90plus,200.380162357638
904,2060,constant_fertility,total,101.58453012121
904,2060,constant_mortality,total,104.614004734479
904,2060,high_variant,total,101.343729522788
904,2060,instant_replacement,total,101.794428619786
904,2060,low_variant,total,103.583713893283
904,2060,medium_variant,total,102.348078705024
904,2060,momentum,total,103.745601283493
904,2060,no_change,total,103.646877479253
904,2060,zero_migration,total,102.262992827065
904,2060,medium_variant,0_1,95.4034092280771
904,2060,constant_fertility,0_4,95.4157310122322
904,2060,constant_mortality,0_4,95.7717423516656
904,2060,high_variant,0_4,95.413407557268
904,2060,instant_replacement,0_4,95.3996492391728
904,2060,low_variant,0_4,95.4053538291873
904,2060,medium_variant,0_4,95.4116550891172
904,2060,momentum,0_4,95.7595061479495
904,2060,no_change,0_4,95.7943837961715
904,2060,zero_migration,0_4,95.4247199926315
904,2060,constant_fertility,0_14,95.447786448975
904,2060,constant_mortality,0_14,95.8476464271344
904,2060,high_variant,0_14,95.4418503087125
904,2060,instant_replacement,0_14,95.4259518307608
904,2060,low_variant,0_14,95.4311166605831
904,2060,medium_variant,0_14,95.4392803774987
904,2060,momentum,0_14,95.8399276777516
904,2060,no_change,0_14,95.8716468162343
904,2060,zero_migration,0_14,95.4620780480879
904,2060,medium_variant,0_17,95.4576093578533
904,2060,constant_fertility,0_19,95.4837334157518
904,2060,constant_mortality,0_19,95.9299585987013
904,2060,high_variant,0_19,95.4760017294237
904,2060,instant_replacement,0_19,95.4611684892348
904,2060,low_variant,0_19,95.4768064781972
904,2060,medium_variant,0_19,95.4776210466569
904,2060,momentum,0_19,95.9151805334198
904,2060,no_change,0_19,95.9466401848002
904,2060,zero_migration,0_19,95.4967831780976
904,2060,constant_fertility,0_24,95.5577269467472
904,2060,constant_mortality,0_24,96.1189594237427
904,2060,high_variant,0_24,95.5481868868708
904,2060,instant_replacement,0_24,95.5371027036938
904,2060,low_variant,0_24,95.5745076449587
904,2060,medium_variant,0_24,95.5596847404964
904,2060,momentum,0_24,96.0848072425861
904,2060,no_change,0_24,96.115480120104
904,2060,zero_migration,0_24,95.5679654575694
904,2060,medium_variant,3_4,95.4191295485236
904,2060,medium_variant,3_5,95.4206969833973
904,2060,medium_variant,3_6,95.4222400215179
904,2060,medium_variant,4_5,95.4223610889446
904,2060,medium_variant,4_6,95.4238542549014
904,2060,medium_variant,5_10,95.4343301166015
904,2060,medium_variant,5_11,95.4379896389466
904,2060,constant_fertility,5_14,95.4642280329197
904,2060,constant_mortality,5_14,95.8838700702232
904,2060,high_variant,5_14,95.4564626232667
904,2060,instant_replacement,5_14,95.4391247570521
904,2060,low_variant,5_14,95.4422285405019
904,2060,medium_variant,5_14,95.4524959575558
904,2060,momentum,5_14,95.880470982211
904,2060,no_change,5_14,95.9111525588354
904,2060,zero_migration,5_14,95.4799987077579
904,2060,medium_variant,6_9,95.4332822854667
904,2060,medium_variant,6_10,95.4363983799301
904,2060,medium_variant,6_11,95.4403057053105
904,2060,medium_variant,6_12,95.4448490122118
904,2060,medium_variant,7_10,95.4387596205451
904,2060,medium_variant,7_12,95.4477943245428
904,2060,medium_variant,11_16,95.4963033171353
904,2060,medium_variant,11_17,95.5075265920283
904,2060,medium_variant,11_18,95.5218432290507
904,2060,medium_variant,12_14,95.4854198698161
904,2060,medium_variant,12_16,95.5035492938422
904,2060,medium_variant,12_17,95.5153878358066
904,2060,medium_variant,12_18,95.5305699725911
904,2060,medium_variant,13_17,95.5240203748785
904,2060,medium_variant,13_18,95.5402342063373
904,2060,medium_variant,13_19,95.560053749249
904,2060,constant_fertility,15plus,103.178481274284
904,2060,constant_mortality,15plus,106.453993494994
904,2060,high_variant,15plus,102.940169483249
904,2060,instant_replacement,15plus,103.315483834268
904,2060,low_variant,15plus,104.626179137172
904,2060,medium_variant,15plus,103.706480549653
904,2060,momentum,15plus,105.804788376432
904,2060,no_change,15plus,105.787456228161
904,2060,zero_migration,15plus,103.604165090783
904,2060,medium_variant,15_17,95.5449204824163
904,2060,constant_fertility,15_24,95.730943389837
904,2060,constant_mortality,15_24,96.4997648931479
904,2060,high_variant,15_24,95.718214197198
904,2060,instant_replacement,15_24,95.7059070677685
904,2060,low_variant,15_24,95.7461141520878
904,2060,medium_variant,15_24,95.7291297796009
904,2060,momentum,15_24,96.4597235300701
904,2060,no_change,15_24,96.4980295655899
904,2060,zero_migration,15_24,95.7169807910616
904,2060,constant_fertility,15_49,96.7544013656457
904,2060,constant_mortality,15_49,98.6852132061832
904,2060,high_variant,15_49,96.7287173526082
904,2060,instant_replacement,15_49,96.7498367315328
904,2060,low_variant,15_49,96.9699165227824
904,2060,medium_variant,15_49,96.8282395287102
904,2060,momentum,15_49,98.5343156493635
904,2060,no_change,15_49,98.5398682494567
904,2060,zero_migration,15_49,96.8048487674353
904,2060,constant_fertility,15_59,97.4086966623409
904,2060,constant_mortality,15_59,99.8250355896771
904,2060,high_variant,15_59,97.3556411687243
904,2060,instant_replacement,15_59,97.4257821895381
904,2060,low_variant,15_59,97.7838506458269
904,2060,medium_variant,15_59,97.5401675059887
904,2060,momentum,15_59,99.6003047039076
904,2060,no_change,15_59,99.5915482948958
904,2060,zero_migration,15_59,97.5156110866067
904,2060,constant_fertility,15_64,97.9012201526945
904,2060,constant_mortality,15_64,100.599620814346
904,2060,high_variant,15_64,97.8305152002995
904,2060,instant_replacement,15_64,97.930825690539
904,2060,low_variant,15_64,98.3773617653499
904,2060,medium_variant,15_64,98.0699595548991
904,2060,momentum,15_64,100.326942780965
904,2060,no_change,15_64,100.313551779759
904,2060,zero_migration,15_64,98.0416258053617
904,2060,medium_variant,16plus,103.820145017871
904,2060,medium_variant,17plus,103.937270288297
904,2060,medium_variant,18plus,104.057858024914
904,2060,medium_variant,18_23,95.7731594204254
904,2060,constant_fertility,20plus,103.867745782077
904,2060,constant_mortality,20plus,107.276782848668
904,2060,high_variant,20plus,103.628262606715
904,2060,instant_replacement,20plus,103.978534228018
904,2060,low_variant,20plus,105.116843061826
904,2060,medium_variant,20plus,104.309219879943
904,2060,momentum,20plus,106.707253094701
904,2060,no_change,20plus,106.723228961393
904,2060,zero_migration,20plus,104.19977777216
904,2060,constant_fertility,20_64,98.184006558646
904,2060,constant_mortality,20_64,101.064328807674
904,2060,high_variant,20_64,98.110894220658
904,2060,instant_replacement,20_64,98.205314556298
904,2060,low_variant,20_64,98.5944377366704
904,2060,medium_variant,20_64,98.3240098921253
904,2060,momentum,20_64,100.829985945263
904,2060,no_change,20_64,100.831446229332
904,2060,zero_migration,20_64,98.2914225736288
904,2060,constant_fertility,20_69,98.8073056090998
904,2060,constant_mortality,20_69,101.987926606719
904,2060,high_variant,20_69,98.7154999698631
904,2060,instant_replacement,20_69,98.8396321054734
904,2060,low_variant,20_69,99.3099418464521
904,2060,medium_variant,20_69,98.9808615193277
904,2060,momentum,20_69,101.710121036048
904,2060,no_change,20_69,101.708257647016
904,2060,zero_migration,20_69,98.9463115650499
904,2060,medium_variant,21plus,104.440124276134
904,2060,constant_fertility,25plus,104.64861598213
904,2060,constant_mortality,25plus,108.204316278233
904,2060,high_variant,25plus,104.410684585064
904,2060,instant_replacement,25plus,104.735552380146
904,2060,low_variant,25plus,105.688468763791
904,2060,medium_variant,25plus,105.002032445985
904,2060,momentum,25plus,107.720571055122
904,2060,no_change,25plus,107.764472233362
904,2060,zero_migration,25plus,104.889510056988
904,2060,constant_fertility,25_49,97.1908773678867
904,2060,constant_mortality,25_49,99.5037503800989
904,2060,high_variant,25_49,97.1583776484917
904,2060,instant_replacement,25_49,97.1769246963068
904,2060,low_variant,25_49,97.3431240360554
904,2060,medium_variant,25_49,97.235024317714
904,2060,momentum,25_49,99.4008911889247
904,2060,no_change,25_49,99.419936816292
904,2060,zero_migration,25_49,97.2066950924406
904,2060,constant_fertility,25_64,98.499736213622
904,2060,constant_mortality,25_64,101.570843722214
904,2060,high_variant,25_64,98.4243631228279
904,2060,instant_replacement,25_64,98.5137899937447
904,2060,low_variant,25_64,98.8413218336972
904,2060,medium_variant,25_64,98.6106835217002
904,2060,momentum,25_64,101.378505561659
904,2060,no_change,25_64,101.390421843793
904,2060,zero_migration,25_64,98.578349820957
904,2060,constant_fertility,25_69,99.1690552125314
904,2060,constant_mortality,25_69,102.545769155936
904,2060,high_variant,25_69,99.075767890821
904,2060,instant_replacement,25_69,99.1923148267758
904,2060,low_variant,25_69,99.586578821859
904,2060,medium_variant,25_69,99.3068462471167
904,2060,momentum,25_69,102.317011100203
904,2060,no_change,25_69,102.327839653214
904,2060,zero_migration,25_69,99.2726415824781
904,2060,constant_fertility,50plus,111.075160352867
904,2060,constant_mortality,50plus,115.903673833622
904,2060,high_variant,50plus,111.075160282329
904,2060,instant_replacement,50plus,111.075159786503
904,2060,low_variant,50plus,111.075171389748
904,2060,medium_variant,50plus,111.07517061177
904,2060,momentum,50plus,115.739098607798
904,2060,no_change,50plus,115.903676205831
904,2060,zero_migration,50plus,110.954929319813
904,2060,constant_fertility,60plus,116.224193682641
904,2060,constant_mortality,60plus,122.395260274778
904,2060,high_variant,60plus,116.224193682641
904,2060,instant_replacement,60plus,116.224194614335
904,2060,low_variant,60plus,116.224193682641
904,2060,medium_variant,60plus,116.224193682641
904,2060,momentum,60plus,122.227179225881
904,2060,no_change,60plus,122.39526117001
904,2060,zero_migration,60plus,116.109830678937
904,2060,constant_fertility,65plus,120.134484531852
904,2060,constant_mortality,65plus,127.308623521942
904,2060,high_variant,65plus,120.134484531852
904,2060,instant_replacement,65plus,120.134485735535
904,2060,low_variant,65plus,120.134484531852
904,2060,medium_variant,65plus,120.134484531852
904,2060,momentum,65plus,127.151286940886
904,2060,no_change,65plus,127.308624645556
904,2060,zero_migration,65plus,120.032856721503
904,2060,constant_fertility,70plus,125.632332151087
904,2060,constant_mortality,70plus,134.151740276585
904,2060,high_variant,70plus,125.632332151087
904,2060,instant_replacement,70plus,125.632333803254
904,2060,low_variant,70plus,125.632332151087
904,2060,medium_variant,70plus,125.632332151087
904,2060,momentum,70plus,133.992500165223
904,2060,no_change,70plus,134.151741741837
904,2060,zero_migration,70plus,125.53126059055
904,2060,constant_fertility,75plus,133.628953174767
904,2060,constant_mortality,75plus,143.839297657432
904,2060,high_variant,75plus,133.628953174767
904,2060,instant_replacement,75plus,133.628955644502
904,2060,low_variant,75plus,133.628953174767
904,2060,medium_variant,75plus,133.628953174767
904,2060,momentum,75plus,143.668259658486
904,2060,no_change,75plus,143.839299643745
904,2060,zero_migration,75plus,133.517631324467
904,2060,constant_fertility,80plus,145.585226628438
904,2060,constant_mortality,80plus,157.501943164081
904,2060,high_variant,80plus,145.585226628438
904,2060,instant_replacement,80plus,145.585230789717
904,2060,low_variant,80plus,145.585226628438
904,2060,medium_variant,80plus,145.585226628438
904,2060,momentum,80plus,157.297536574826
904,2060,no_change,80plus,157.501943164081
904,2060,zero_migration,80plus,145.44136320521
904,2060,constant_fertility,85plus,164.225468269199
904,2060,constant_mortality,85plus,176.824955097638
904,2060,high_variant,85plus,164.225468269199
904,2060,instant_replacement,85plus,164.225476536153
904,2060,low_variant,85plus,164.225468269199
904,2060,medium_variant,85plus,164.225468269199
904,2060,momentum,85plus,176.573443234801
904,2060,no_change,85plus,176.824955097638
904,2060,zero_migration,85plus,164.02480405408
904,2060,constant_fertility,90plus,195.209478805276
904,2060,constant_mortality,90plus,205.626702262799
904,2060,high_variant,90plus,195.209478805276
904,2060,instant_replacement,90plus,195.209499635983
904,2060,low_variant,90plus,195.209478805276
904,2060,medium_variant,90plus,195.209478805276
904,2060,momentum,90plus,205.311644487069
904,2060,no_change,90plus,205.626702262799
904,2060,zero_migration,90plus,194.914545565842
904,2065,constant_fertility,total,101.247851431903
