global,year,variant,age1yearinterval,population
900,2034,Medium_variant,58,89363.4149999999
900,2034,Medium_variant,59,88765.883
900,2034,Medium_variant,60,88204.1900000003
900,2034,Medium_variant,61,87276.401
900,2034,Medium_variant,62,85708.2739999998
900,2034,Medium_variant,63,83676.6740000002
900,2034,Medium_variant,64,81659.2149999999
900,2034,Medium_variant,65,79592.1060000001
900,2034,Medium_variant,66,77231.4860000001
900,2034,Medium_variant,67,74513.6659999999
900,2034,Medium_variant,68,71525.1959999999
900,2034,Medium_variant,69,68452.4519999999
900,2034,Medium_variant,70,65301.918
900,2034,Medium_variant,71,62020.0439999999
900,2034,Medium_variant,72,58613.4490000001
900,2034,Medium_variant,73,55138.3659999999
900,2034,Medium_variant,74,51619.5030000001
900,2034,Medium_variant,75,48021.702
900,2034,Medium_variant,76,44679.3500000002
900,2034,Medium_variant,77,41752.046
900,2034,Medium_variant,78,39091.4249999998
900,2034,Medium_variant,79,36435.2260000003
900,2034,Medium_variant,80,33890.7329999997
900,2034,Medium_variant,81,31139.7430000002
900,2034,Medium_variant,82,28015.1669999996
900,2034,Medium_variant,83,24704.6070000004
900,2034,Medium_variant,84,21560.6679999997
900,2034,Medium_variant,85,18510.4200000001
900,2034,Medium_variant,86,15767.4990000001
900,2034,Medium_variant,87,13473.2940000001
900,2034,Medium_variant,88,11530.1509999999
900,2034,Medium_variant,89,9680.2759999999
900,2034,Medium_variant,90,7952.73900000017
900,2034,Medium_variant,91,6477.01099999991
900,2034,Medium_variant,92,5284.67300000002
900,2034,Medium_variant,93,4323.27599999997
900,2034,Medium_variant,94,3499.35300000003
900,2034,Medium_variant,95,2818.13500000023
900,2034,Medium_variant,96,2235.18299999957
900,2034,Medium_variant,97,1714.80500000026
900,2034,Medium_variant,98,1263.94799999996
900,2034,Medium_variant,99,794.229999999953
900,2034,Medium_variant,100plus,1538.999
900,2035,Medium_variant,0,137202.279
900,2035,Medium_variant,1,136294.806
900,2035,Medium_variant,2,135526.092
900,2035,Medium_variant,3,134885.594
900,2035,Medium_variant,4,134362.818
900,2035,Medium_variant,5,133947.165
900,2035,Medium_variant,6,133628.126
900,2035,Medium_variant,7,133395.125
900,2035,Medium_variant,8,133237.686
900,2035,Medium_variant,9,133145.183
900,2035,Medium_variant,10,133091.379
900,2035,Medium_variant,11,133049.994
900,2035,Medium_variant,12,133089.165
900,2035,Medium_variant,13,133229.977
900,2035,Medium_variant,14,133414.579
900,2035,Medium_variant,15,133554.666
900,2035,Medium_variant,16,133656.606
900,2035,Medium_variant,17,133625.624
900,2035,Medium_variant,18,133401.824
900,2035,Medium_variant,19,133009.38
900,2035,Medium_variant,20,132563.616
900,2035,Medium_variant,21,132078.957
900,2035,Medium_variant,22,131325.683
900,2035,Medium_variant,23,130212.946
900,2035,Medium_variant,24,128853.343
900,2035,Medium_variant,25,127469.378
900,2035,Medium_variant,26,126039.5
900,2035,Medium_variant,27,124614.708
900,2035,Medium_variant,28,123250.43
900,2035,Medium_variant,29,121941.603
900,2035,Medium_variant,30,120656.157
900,2035,Medium_variant,31,119434.731
900,2035,Medium_variant,32,118261.607
900,2035,Medium_variant,33,117137.124
900,2035,Medium_variant,34,116108.566
900,2035,Medium_variant,35,115159.911
900,2035,Medium_variant,36,114218.919
900,2035,Medium_variant,37,113761.537
900,2035,Medium_variant,38,113999.019
900,2035,Medium_variant,39,114685.753
900,2035,Medium_variant,40,115275.29
900,2035,Medium_variant,41,115769.466
900,2035,Medium_variant,42,116330.069
900,2035,Medium_variant,43,116947.578
900,2035,Medium_variant,44,117479.06
900,2035,Medium_variant,45,117902.461
900,2035,Medium_variant,46,118355.737
900,2035,Medium_variant,47,117771.976
900,2035,Medium_variant,48,115660.181
900,2035,Medium_variant,49,112533.079
900,2035,Medium_variant,50,109443.283
900,2035,Medium_variant,51,106238.641
900,2035,Medium_variant,52,103142.488
900,2035,Medium_variant,53,100391.077
900,2035,Medium_variant,54,97908.033
900,2035,Medium_variant,55,95286.9539999998
900,2035,Medium_variant,56,92496.8700000002
900,2035,Medium_variant,57,90360.1959999999
900,2035,Medium_variant,58,89210.173
900,2035,Medium_variant,59,88668.6490000001
900,2035,Medium_variant,60,88021.4109999998
900,2035,Medium_variant,61,87407.6250000002
900,2035,Medium_variant,62,86423.3269999999
900,2035,Medium_variant,63,84793.8820000002
900,2035,Medium_variant,64,82697.3349999998
900,2035,Medium_variant,65,80613.5099999999
900,2035,Medium_variant,66,78479.1810000001
900,2035,Medium_variant,67,76049.2790000001
900,2035,Medium_variant,68,73260.1680000001
900,2035,Medium_variant,69,70199.738
900,2035,Medium_variant,70,67055.7129999998
900,2035,Medium_variant,71,63834.2659999999
900,2035,Medium_variant,72,60486.6880000002
900,2035,Medium_variant,73,57022.113
900,2035,Medium_variant,74,53495.0239999999
900,2035,Medium_variant,75,49929.1390000001
900,2035,Medium_variant,76,46293.4749999999
900,2035,Medium_variant,77,42906.5129999999
900,2035,Medium_variant,78,39921.1510000001
900,2035,Medium_variant,79,37198.9810000002
900,2035,Medium_variant,80,34492.0379999998
900,2035,Medium_variant,81,31901.8969999999
900,2035,Medium_variant,82,29138.8460000002
900,2035,Medium_variant,83,26050.493
900,2035,Medium_variant,84,22810.669
900,2035,Medium_variant,85,19741.769
900,2035,Medium_variant,86,16774.9420000002
900,2035,Medium_variant,87,14123.1839999997
900,2035,Medium_variant,88,11923.844
900,2035,Medium_variant,89,10079.2679999999
900,2035,Medium_variant,90,8334.99599999987
900,2035,Medium_variant,91,6718.62900000026
900,2035,Medium_variant,92,5352.44399999988
900,2035,Medium_variant,93,4264.51099999993
900,2035,Medium_variant,94,3403.64200000015
900,2035,Medium_variant,95,2680.11200000005
900,2035,Medium_variant,96,2096.7560000001
900,2035,Medium_variant,97,1610.06799999974
900,2035,Medium_variant,98,1184.82299999994
900,2035,Medium_variant,99,825.813000000052
900,2035,Medium_variant,100plus,1617.797
900,2036,Medium_variant,0,137567.12
900,2036,Medium_variant,1,136936.879
900,2036,Medium_variant,2,136107.855
900,2036,Medium_variant,3,135397.858
900,2036,Medium_variant,4,134798.879
900,2036,Medium_variant,5,134302.918
900,2036,Medium_variant,6,133900.001
900,2036,Medium_variant,7,133580.219
900,2036,Medium_variant,8,133345.042
900,2036,Medium_variant,9,133190.34
900,2036,Medium_variant,10,133102.261
900,2036,Medium_variant,11,133045.766
900,2036,Medium_variant,12,132997.183
900,2036,Medium_variant,13,133026.623
900,2036,Medium_variant,14,133155.502
900,2036,Medium_variant,15,133326.933
900,2036,Medium_variant,16,133452.824
900,2036,Medium_variant,17,133538.993
900,2036,Medium_variant,18,133496.935
900,2036,Medium_variant,19,133269.713
900,2036,Medium_variant,20,132878.863
900,2036,Medium_variant,21,132433.782
900,2036,Medium_variant,22,131949.746
900,2036,Medium_variant,23,131197.132
900,2036,Medium_variant,24,130084.457
900,2036,Medium_variant,25,128724.268
900,2036,Medium_variant,26,127339.916
900,2036,Medium_variant,27,125909.907
900,2036,Medium_variant,28,124482.475
900,2036,Medium_variant,29,123111.82
900,2036,Medium_variant,30,121794.015
900,2036,Medium_variant,31,120499.296
900,2036,Medium_variant,32,119267.596
900,2036,Medium_variant,33,118084.672
900,2036,Medium_variant,34,116951.649
900,2036,Medium_variant,35,115915.059
900,2036,Medium_variant,36,114957.003
900,2036,Medium_variant,37,114005.316
900,2036,Medium_variant,38,113536.665
900,2036,Medium_variant,39,113762.454
900,2036,Medium_variant,40,114436.569
900,2036,Medium_variant,41,115012.313
900,2036,Medium_variant,42,115491.9
900,2036,Medium_variant,43,116034.382
900,2036,Medium_variant,44,116628.989
900,2036,Medium_variant,45,117134.081
900,2036,Medium_variant,46,117529.907
900,2036,Medium_variant,47,117953.572
900,2036,Medium_variant,48,117340.894
900,2036,Medium_variant,49,115202.343
900,2036,Medium_variant,50,112049.125
900,2036,Medium_variant,51,108930.26
900,2036,Medium_variant,52,105693.547
900,2036,Medium_variant,53,102564.314
900,2036,Medium_variant,54,99779.252
900,2036,Medium_variant,55,97260.5699999999
900,2036,Medium_variant,56,94600.731
900,2036,Medium_variant,57,91769.6
900,2036,Medium_variant,58,89583.259
900,2036,Medium_variant,59,88371.7910000003
900,2036,Medium_variant,60,87760.0829999999
900,2036,Medium_variant,61,87041.005
900,2036,Medium_variant,62,86353.5660000001
900,2036,Medium_variant,63,85290.8050000001
900,2036,Medium_variant,64,83577.6649999997
900,2036,Medium_variant,65,81394.2250000002
900,2036,Medium_variant,66,79223.855
900,2036,Medium_variant,67,77004.1400000001
900,2036,Medium_variant,68,74489.354
900,2036,Medium_variant,69,71616.4119999998
900,2036,Medium_variant,70,68474.9150000001
900,2036,Medium_variant,71,65253.7140000001
900,2036,Medium_variant,72,61958.58
900,2036,Medium_variant,73,58548.842
900,2036,Medium_variant,74,55037.7929999999
900,2036,Medium_variant,75,51476.921
900,2036,Medium_variant,76,47885.885
900,2036,Medium_variant,77,44238.147
900,2036,Medium_variant,78,40837.644
900,2036,Medium_variant,79,37830.7340000001
900,2036,Medium_variant,80,35088.432
900,2036,Medium_variant,81,32374.5559999998
900,2036,Medium_variant,82,29783.5260000002
900,2036,Medium_variant,83,27060.6639999998
900,2036,Medium_variant,84,24070.675
900,2036,Medium_variant,85,20969.3070000001
900,2036,Medium_variant,86,18041.0159999997
900,2036,Medium_variant,87,15222.0000000001
900,2036,Medium_variant,88,12720.5400000002
900,2036,Medium_variant,89,10666.9749999999
900,2036,Medium_variant,90,8964.11500000005
900,2036,Medium_variant,91,7364.90499999983
900,2036,Medium_variant,92,5895.58200000002
900,2036,Medium_variant,93,4661.31600000018
900,2036,Medium_variant,94,3682.65899999996
900,2036,Medium_variant,95,2913.61200000015
900,2036,Medium_variant,96,2175.92499999964
900,2036,Medium_variant,97,1663.44100000015
900,2036,Medium_variant,98,1220.32600000003
900,2036,Medium_variant,99,849.936000000005
900,2036,Medium_variant,100plus,1700.336
900,2037,Medium_variant,0,137925.321
900,2037,Medium_variant,1,137088.925
900,2037,Medium_variant,2,136662.017
900,2037,Medium_variant,3,135911.283
900,2037,Medium_variant,4,135259.902
900,2037,Medium_variant,5,134702.292
900,2037,Medium_variant,6,134233.001
900,2037,Medium_variant,7,133842.67
900,2037,Medium_variant,8,133521.986
900,2037,Medium_variant,9,133284.48
900,2037,Medium_variant,10,133132.354
900,2037,Medium_variant,11,133048.536
900,2037,Medium_variant,12,132989.185
900,2037,Medium_variant,13,132933.27
900,2037,Medium_variant,14,132952.801
900,2037,Medium_variant,15,133069.571
900,2037,Medium_variant,16,133227.643
900,2037,Medium_variant,17,133339.171
900,2037,Medium_variant,18,133409.396
900,2037,Medium_variant,19,133356.102
900,2037,Medium_variant,20,133125.331
900,2037,Medium_variant,21,132735.963
900,2037,Medium_variant,22,132291.476
900,2037,Medium_variant,23,131807.959
900,2037,Medium_variant,24,131055.932
900,2037,Medium_variant,25,129943.207
900,2037,Medium_variant,26,128582.369
900,2037,Medium_variant,27,127197.522
900,2037,Medium_variant,28,125767.314
900,2037,Medium_variant,29,124337.169
900,2037,Medium_variant,30,122960.089
900,2037,Medium_variant,31,121633.243
900,2037,Medium_variant,32,120329.159
900,2037,Medium_variant,33,119087.127
900,2037,Medium_variant,34,117894.324
900,2037,Medium_variant,35,116752.703
900,2037,Medium_variant,36,115708.022
900,2037,Medium_variant,37,114740.473
900,2037,Medium_variant,38,113777.989
900,2037,Medium_variant,39,113297.996
900,2037,Medium_variant,40,113511.848
900,2037,Medium_variant,41,114173.078
900,2037,Medium_variant,42,114734.761
900,2037,Medium_variant,43,115199.512
900,2037,Medium_variant,44,115723.665
900,2037,Medium_variant,45,116295.173
900,2037,Medium_variant,46,116773.728
900,2037,Medium_variant,47,117141.85
900,2037,Medium_variant,48,117535.778
900,2037,Medium_variant,49,116894.167
900,2037,Medium_variant,50,114728.983
900,2037,Medium_variant,51,111549.875
900,2037,Medium_variant,52,108402.214
900,2037,Medium_variant,53,105133.649
900,2037,Medium_variant,54,101971.591
900,2037,Medium_variant,55,99153.0940000001
900,2037,Medium_variant,56,96599
900,2037,Medium_variant,57,93900.6009999999
900,2037,Medium_variant,58,91028.7050000001
900,2037,Medium_variant,59,88792.8400000001
900,2037,Medium_variant,60,87519.9090000001
900,2037,Medium_variant,61,86837.905
900,2037,Medium_variant,62,86046.9079999999
900,2037,Medium_variant,63,85285.7319999997
900,2037,Medium_variant,64,84144.4420000003
900,2037,Medium_variant,65,82347.7669999999
900,2037,Medium_variant,66,80077.5790000001
900,2037,Medium_variant,67,77820.8539999998
900,2037,Medium_variant,68,75515.9390000001
900,2037,Medium_variant,69,72916.5300000002
900,2037,Medium_variant,70,69960.0269999998
900,2037,Medium_variant,71,66737.821
900,2037,Medium_variant,72,63439.8240000001
900,2037,Medium_variant,73,60071.3279999999
900,2037,Medium_variant,74,56599.8940000001
900,2037,Medium_variant,75,53042.8110000002
900,2037,Medium_variant,76,49448.6119999996
900,2037,Medium_variant,77,45832.9350000002
900,2037,Medium_variant,78,42173.6750000001
900,2037,Medium_variant,79,38760.0879999998
900,2037,Medium_variant,80,35732.115
900,2037,Medium_variant,81,32970.0619999999
900,2037,Medium_variant,82,30249.6790000001
900,2037,Medium_variant,83,27658.2020000002
900,2037,Medium_variant,84,24975.9329999997
900,2037,Medium_variant,85,22084.8560000001
900,2037,Medium_variant,86,19122.466
900,2037,Medium_variant,87,16335.3540000001
900,2037,Medium_variant,88,13664.662
900,2037,Medium_variant,89,11313.9950000002
900,2037,Medium_variant,90,9406.70099999994
900,2037,Medium_variant,91,7846.01100000005
900,2037,Medium_variant,92,6392.31499999977
900,2037,Medium_variant,93,5070.47600000032
900,2037,Medium_variant,94,3968.50199999978
900,2037,Medium_variant,95,3099.43599999995
900,2037,Medium_variant,96,2422.44300000005
900,2037,Medium_variant,97,1708.5440000002
900,2037,Medium_variant,98,1245.77099999975
900,2037,Medium_variant,99,867.912999999951
900,2037,Medium_variant,100plus,1787.091
900,2038,Medium_variant,0,138266.578
900,2038,Medium_variant,1,137476.2
900,2038,Medium_variant,2,136754.07
900,2038,Medium_variant,3,136373.869
900,2038,Medium_variant,4,135701.401
900,2038,Medium_variant,5,135108.522
900,2038,Medium_variant,6,134592.221
900,2038,Medium_variant,7,134149.497
900,2038,Medium_variant,8,133771.64
900,2038,Medium_variant,9,133449.933
900,2038,Medium_variant,10,133210.001
900,2038,Medium_variant,11,133060.269
900,2038,Medium_variant,12,132980.594
900,2038,Medium_variant,13,132918.249
900,2038,Medium_variant,14,132854.846
900,2038,Medium_variant,15,132864.308
900,2038,Medium_variant,16,132968.797
900,2038,Medium_variant,17,133113.31
900,2038,Medium_variant,18,133210.295
900,2038,Medium_variant,19,133264.385
900,2038,Medium_variant,20,133199.703
900,2038,Medium_variant,21,132965.254
900,2038,Medium_variant,22,132577.275
900,2038,Medium_variant,23,132133.268
900,2038,Medium_variant,24,131650.2
900,2038,Medium_variant,25,130898.682
900,2038,Medium_variant,26,129785.896
900,2038,Medium_variant,27,128424.371
900,2038,Medium_variant,28,127039.081
900,2038,Medium_variant,29,125608.656
900,2038,Medium_variant,30,124175.808
900,2038,Medium_variant,31,122792.295
900,2038,Medium_variant,32,121456.451
900,2038,Medium_variant,33,120142.982
900,2038,Medium_variant,34,118890.66
900,2038,Medium_variant,35,117687.922
900,2038,Medium_variant,36,116537.719
900,2038,Medium_variant,37,115484.919
900,2038,Medium_variant,38,114507.844
900,2038,Medium_variant,39,113534.567
900,2038,Medium_variant,40,113043.065
900,2038,Medium_variant,41,113244.774
900,2038,Medium_variant,42,113892.775
900,2038,Medium_variant,43,114440.126
900,2038,Medium_variant,44,114889.748
900,2038,Medium_variant,45,115395.305
900,2038,Medium_variant,46,115943.454
900,2038,Medium_variant,47,116395.292
900,2038,Medium_variant,48,116735.5
900,2038,Medium_variant,49,117099.522
900,2038,Medium_variant,50,116428.963
900,2038,Medium_variant,51,114237.35
900,2038,Medium_variant,52,111032.747
900,2038,Medium_variant,53,107856.621
900,2038,Medium_variant,54,104556.629
900,2038,Medium_variant,55,101362.124
900,2038,Medium_variant,56,98510.5100000001
900,2038,Medium_variant,57,95921.2839999999
900,2038,Medium_variant,58,93184.624
900,2038,Medium_variant,59,90272.2879999999
900,2038,Medium_variant,60,87987.0949999999
900,2038,Medium_variant,61,86652.7200000001
900,2038,Medium_variant,62,85900.302
900,2038,Medium_variant,63,85037.302
900,2038,Medium_variant,64,84202.2600000001
900,2038,Medium_variant,65,82982.496
900,2038,Medium_variant,66,81102.3739999998
900,2038,Medium_variant,67,78745.754
900,2038,Medium_variant,68,76402.9260000002
900,2038,Medium_variant,69,74013.1099999998
900,2038,Medium_variant,70,71329.4040000002
900,2038,Medium_variant,71,68289.7949999996
900,2038,Medium_variant,72,64987.3390000003
900,2038,Medium_variant,73,61613.0080000001
900,2038,Medium_variant,74,58171.717
900,2038,Medium_variant,75,54639.1259999998
900,2038,Medium_variant,76,51036.597
900,2038,Medium_variant,77,47409.7259999998
900,2038,Medium_variant,78,43770.0140000001
900,2038,Medium_variant,79,40099.8590000001
900,2038,Medium_variant,80,36673.8019999999
900,2038,Medium_variant,81,33625.3059999999
900,2038,Medium_variant,82,30844.0090000001
900,2038,Medium_variant,83,28117.6180000001
900,2038,Medium_variant,84,25526.1379999999
