country,variant,freq,year,totalfertility
408,zero_migration,5yearly,2090,1.7996
408,constant_fertility,5yearly,2095,1.95
408,constant_mortality,5yearly,2095,1.8026
408,high_variant,5yearly,2095,2.3026
408,instant_replacement,5yearly,2095,2.071615
408,low_variant,5yearly,2095,1.3026
408,medium_variant,5yearly,2095,1.8026
408,momentum,5yearly,2095,2.151125
408,no_change,5yearly,2095,1.95
408,zero_migration,5yearly,2095,1.8026
