country,variant,freq,year,totalfertility
624,high_variant,5yearly,2060,3.0868
624,instant_replacement,5yearly,2060,2.1203
624,low_variant,5yearly,2060,2.0868
624,medium_variant,5yearly,2060,2.5868
624,momentum,5yearly,2060,2.507365
624,no_change,5yearly,2060,4.9
624,zero_migration,5yearly,2060,2.5868
624,constant_fertility,5yearly,2065,4.9
624,constant_mortality,5yearly,2065,2.4818
624,high_variant,5yearly,2065,2.9818
624,instant_replacement,5yearly,2065,2.108565
624,low_variant,5yearly,2065,1.9818
624,medium_variant,5yearly,2065,2.4818
624,momentum,5yearly,2065,2.50771
624,no_change,5yearly,2065,4.9
624,zero_migration,5yearly,2065,2.4818
624,constant_fertility,5yearly,2070,4.9
624,constant_mortality,5yearly,2070,2.3908
624,high_variant,5yearly,2070,2.8908
624,instant_replacement,5yearly,2070,2.098565
624,low_variant,5yearly,2070,1.8908
624,medium_variant,5yearly,2070,2.3908
624,momentum,5yearly,2070,2.50818
624,no_change,5yearly,2070,4.9
624,zero_migration,5yearly,2070,2.3908
624,constant_fertility,5yearly,2075,4.9
624,constant_mortality,5yearly,2075,2.3039
624,high_variant,5yearly,2075,2.8039
624,instant_replacement,5yearly,2075,2.092645
624,low_variant,5yearly,2075,1.8039
624,medium_variant,5yearly,2075,2.3039
624,momentum,5yearly,2075,2.508735
624,no_change,5yearly,2075,4.9
624,zero_migration,5yearly,2075,2.3039
624,constant_fertility,5yearly,2080,4.9
624,constant_mortality,5yearly,2080,2.2254
624,high_variant,5yearly,2080,2.7254
624,instant_replacement,5yearly,2080,2.08756
624,low_variant,5yearly,2080,1.7254
624,medium_variant,5yearly,2080,2.2254
624,momentum,5yearly,2080,2.509405
624,no_change,5yearly,2080,4.9
624,zero_migration,5yearly,2080,2.2254
624,constant_fertility,5yearly,2085,4.9
624,constant_mortality,5yearly,2085,2.1529
624,high_variant,5yearly,2085,2.6529
624,instant_replacement,5yearly,2085,2.083505
624,low_variant,5yearly,2085,1.6529
624,medium_variant,5yearly,2085,2.1529
624,momentum,5yearly,2085,2.510185
624,no_change,5yearly,2085,4.9
624,zero_migration,5yearly,2085,2.1529
624,constant_fertility,5yearly,2090,4.9
624,constant_mortality,5yearly,2090,2.0905
624,high_variant,5yearly,2090,2.5905
624,instant_replacement,5yearly,2090,2.079815
624,low_variant,5yearly,2090,1.5905
624,medium_variant,5yearly,2090,2.0905
624,momentum,5yearly,2090,2.51104
624,no_change,5yearly,2090,4.9
624,zero_migration,5yearly,2090,2.0905
624,constant_fertility,5yearly,2095,4.9
624,constant_mortality,5yearly,2095,2.0369
624,high_variant,5yearly,2095,2.5369
624,instant_replacement,5yearly,2095,2.07696
624,low_variant,5yearly,2095,1.5369
624,medium_variant,5yearly,2095,2.0369
624,momentum,5yearly,2095,2.51199
624,no_change,5yearly,2095,4.9
624,zero_migration,5yearly,2095,2.0369
