continent,variant,gender,year,population
909,high_variant,female,2096,48789.017
909,high_variant,male,2096,49248.209
909,instant_replacement,female,2096,36620.735
909,instant_replacement,male,2096,36591.417
909,low_variant,female,2096,25577.997
909,low_variant,male,2096,24908.905
909,medium_variant,female,2096,35679.935
909,medium_variant,male,2096,35488.373
909,momentum,female,2096,23664.62
909,momentum,male,2096,23716.739
909,no_change,female,2096,45450.587
909,no_change,male,2096,45816.693
909,zero_migration,female,2096,26307.822
909,zero_migration,male,2096,26455.939
909,constant_fertility,female,2097,51666.415
909,constant_fertility,male,2097,52459.751
909,constant_mortality,female,2097,31720.134
909,constant_mortality,male,2097,31295.377
909,high_variant,female,2097,49187.568
909,high_variant,male,2097,49656.295
909,instant_replacement,female,2097,36783.121
909,instant_replacement,male,2097,36762.846
909,low_variant,female,2097,25475.955
909,low_variant,male,2097,24801.731
909,medium_variant,female,2097,35766.756
909,medium_variant,male,2097,35573.928
909,momentum,female,2097,23667.55
909,momentum,male,2097,23718.495
909,no_change,female,2097,45886.48
909,no_change,male,2097,46266.853
909,zero_migration,female,2097,26302.653
909,zero_migration,male,2097,26446.107
909,constant_fertility,female,2098,52284.584
909,constant_fertility,male,2098,53104.971
909,constant_mortality,female,2098,31722.023
909,constant_mortality,male,2098,31294.02
909,high_variant,female,2098,49585.884
909,high_variant,male,2098,50064.083
909,instant_replacement,female,2098,36944.89
909,instant_replacement,male,2098,36933.78
909,low_variant,female,2098,25370.941
909,low_variant,male,2098,24691.976
909,medium_variant,female,2098,35850.671
909,medium_variant,male,2098,35656.634
909,momentum,female,2098,23669.946
909,momentum,male,2098,23719.579
909,no_change,female,2098,46326.87
909,no_change,male,2098,46721.857
909,zero_migration,female,2098,26296.197
909,zero_migration,male,2098,26434.777
909,constant_fertility,female,2099,52912.644
909,constant_fertility,male,2099,53760.653
909,constant_mortality,female,2099,31719.806
909,constant_mortality,male,2099,31288.88
909,high_variant,female,2099,49983.737
909,high_variant,male,2099,50471.253
909,instant_replacement,female,2099,37106.146
909,instant_replacement,male,2099,37103.989
909,low_variant,female,2099,25262.993
909,low_variant,male,2099,24579.69
909,medium_variant,female,2099,35931.625
909,medium_variant,male,2099,35736.453
909,momentum,female,2099,23671.613
909,momentum,male,2099,23719.592
909,no_change,female,2099,46771.675
909,no_change,male,2099,47181.672
909,zero_migration,female,2099,26288.36
909,zero_migration,male,2099,26421.824
909,constant_fertility,female,2100,53550.751
909,constant_fertility,male,2100,54426.777
909,constant_mortality,female,2100,31713.208
909,constant_mortality,male,2100,31279.831
909,high_variant,female,2100,50380.967
909,high_variant,male,2100,50877.444
909,instant_replacement,female,2100,37266.936
909,instant_replacement,male,2100,37273.184
909,low_variant,female,2100,25152.259
909,low_variant,male,2100,24464.779
909,medium_variant,female,2100,36009.63
909,medium_variant,male,2100,35813.151
909,momentum,female,2100,23672.165
909,momentum,male,2100,23718.292
909,no_change,female,2100,47220.711
909,no_change,male,2100,47646.235
909,zero_migration,female,2100,26279.025
909,zero_migration,male,2100,26407.112
