continent,variant,gender,year,population
903,momentum,female,2093,915735.845
903,momentum,male,2093,903987.777
903,no_change,female,2093,4620643.024
903,no_change,male,2093,4662521.29
903,zero_migration,female,2093,2170955.817
903,zero_migration,male,2093,2152452.783
903,constant_fertility,female,2094,6590441.954
903,constant_fertility,male,2094,6686122.801
903,constant_mortality,female,2094,1551592.092
903,constant_mortality,male,2094,1535134.67
903,high_variant,female,2094,2900009.362
903,high_variant,male,2094,2894422.382
903,instant_replacement,female,2094,1045458.443
903,instant_replacement,male,2094,1018589.149
903,low_variant,female,2094,1567207.455
903,low_variant,male,2094,1533628.028
903,medium_variant,female,2094,2156318.158
903,medium_variant,male,2094,2134320.375
903,momentum,female,2094,915557.491
903,momentum,male,2094,903894.457
903,no_change,female,2094,4750068.979
903,no_change,male,2094,4793243.487
903,zero_migration,female,2094,2187501.612
903,zero_migration,male,2094,2168271.257
903,constant_fertility,female,2095,6815823.768
903,constant_fertility,male,2095,6916215.625
903,constant_mortality,female,2095,1553133.612
903,constant_mortality,male,2095,1536212.236
903,high_variant,female,2095,2937101.619
903,high_variant,male,2095,2931084.014
903,instant_replacement,female,2095,1046513.428
903,instant_replacement,male,2095,1019868.088
903,low_variant,female,2095,1569147.389
903,low_variant,male,2095,1534836.455
903,medium_variant,female,2095,2172173.379
903,medium_variant,male,2095,2149484.181
903,momentum,female,2095,915448.925
903,momentum,male,2095,903869.476
903,no_change,female,2095,4883319.479
903,no_change,male,2095,4927827.213
903,zero_migration,female,2095,2203740.546
903,zero_migration,male,2095,2183793.202
903,constant_fertility,female,2096,7049347.172
903,constant_fertility,male,2096,7154676.138
903,constant_mortality,female,2096,1554335.674
903,constant_mortality,male,2096,1536957.616
903,high_variant,female,2096,2974181.471
903,high_variant,male,2096,2967738.207
903,instant_replacement,female,2096,1047574.343
903,instant_replacement,male,2096,1021197.297
903,low_variant,female,2096,1570712.963
903,low_variant,male,2096,1535696.958
903,medium_variant,female,2096,2187721.883
903,medium_variant,male,2096,2164354.06
903,momentum,female,2096,915411.448
903,momentum,male,2096,903911.27
903,no_change,female,2096,5020510.273
903,no_change,male,2096,5066389.881
903,zero_migration,female,2096,2219667.705
903,zero_migration,male,2096,2199015.238
903,constant_fertility,female,2097,7291307.036
903,constant_fertility,male,2097,7401809.517
903,constant_mortality,female,2097,1555203.297
903,constant_mortality,male,2097,1537376.567
903,high_variant,female,2097,3011240.067
903,high_variant,male,2097,3004377.928
903,instant_replacement,female,2097,1048651.891
903,instant_replacement,male,2097,1022584.677
903,low_variant,female,2097,1571907.208
903,low_variant,male,2097,1536214.473
903,medium_variant,female,2097,2202958.904
903,medium_variant,male,2097,2178927.003
903,momentum,female,2097,915446.524
903,momentum,male,2097,904018.241
903,no_change,female,2097,5161759.45
903,no_change,male,2097,5209051.247
903,zero_migration,female,2097,2235278.114
903,zero_migration,male,2097,2213934.349
903,constant_fertility,female,2098,7542004.766
903,constant_fertility,male,2098,7657927.895
903,constant_mortality,female,2098,1555742.01
903,constant_mortality,male,2098,1537475.282
903,high_variant,female,2098,3048268.244
903,high_variant,male,2098,3040996.158
903,instant_replacement,female,2098,1049757.024
903,instant_replacement,male,2098,1024038.703
903,low_variant,female,2098,1572733.162
903,low_variant,male,2098,1536394.406
903,medium_variant,female,2098,2217879.394
903,medium_variant,male,2098,2193200.246
903,momentum,female,2098,915555.334
903,momentum,male,2098,904188.553
903,no_change,female,2098,5307187.379
903,no_change,male,2098,5355933.517
903,zero_migration,female,2098,2250566.483
903,zero_migration,male,2098,2228547.677
903,constant_fertility,female,2099,7801748.712
903,constant_fertility,male,2099,7923350.375
903,constant_mortality,female,2099,1555957.819
903,constant_mortality,male,2099,1537260.466
903,high_variant,female,2099,3085256.31
903,high_variant,male,2099,3077585.585
903,instant_replacement,female,2099,1050900.724
903,instant_replacement,male,2099,1025567.677
903,low_variant,female,2099,1573194.227
903,low_variant,male,2099,1536242.626
903,medium_variant,female,2099,2232478.397
903,medium_variant,male,2099,2207171.241
903,momentum,female,2099,915739.292
903,momentum,male,2099,904420.476
903,no_change,female,2099,5456916.49
903,no_change,male,2099,5507161.231
903,zero_migration,female,2099,2265527.756
903,zero_migration,male,2099,2242852.438
903,constant_fertility,female,2100,8070853.516
903,constant_fertility,male,2100,8198403.043
903,constant_mortality,female,2100,1555856.981
903,constant_mortality,male,2100,1536739.648
903,high_variant,female,2100,3122194.398
903,high_variant,male,2100,3114138.842
903,instant_replacement,female,2100,1052093.928
903,instant_replacement,male,2100,1027180.464
903,low_variant,female,2100,1573293.806
903,low_variant,male,2100,1535765.534
903,medium_variant,female,2100,2246750.863
903,medium_variant,male,2100,2220837.57
903,momentum,female,2100,915999.687
903,momentum,male,2100,904712.074
903,no_change,female,2100,5611071.608
903,no_change,male,2100,5662861.294
903,zero_migration,female,2100,2280156.571
903,zero_migration,male,2100,2256846.075
903,constant_fertility,female,"Region, subregion, country or area *",AFRICA
903,constant_fertility,male,"Region, subregion, country or area *",AFRICA
903,constant_mortality,female,"Region, subregion, country or area *",AFRICA
903,constant_mortality,male,"Region, subregion, country or area *",AFRICA
903,estimates,female,"Region, subregion, country or area *",AFRICA
903,estimates,male,"Region, subregion, country or area *",AFRICA
903,high_variant,female,"Region, subregion, country or area *",AFRICA
903,high_variant,male,"Region, subregion, country or area *",AFRICA
903,instant_replacement,female,"Region, subregion, country or area *",AFRICA
903,instant_replacement,male,"Region, subregion, country or area *",AFRICA
903,low_variant,female,"Region, subregion, country or area *",AFRICA
903,low_variant,male,"Region, subregion, country or area *",AFRICA
903,medium_variant,female,"Region, subregion, country or area *",AFRICA
903,medium_variant,male,"Region, subregion, country or area *",AFRICA
903,momentum,female,"Region, subregion, country or area *",AFRICA
903,momentum,male,"Region, subregion, country or area *",AFRICA
903,no_change,female,"Region, subregion, country or area *",AFRICA
903,no_change,male,"Region, subregion, country or area *",AFRICA
903,zero_migration,female,"Region, subregion, country or area *",AFRICA
903,zero_migration,male,"Region, subregion, country or area *",AFRICA
