country,variant,freq,year,birthper1000population
478,no_change,5yearly,2070,33.937
478,zero_migration,5yearly,2070,19.637
478,constant_fertility,5yearly,2075,33.642
478,constant_mortality,5yearly,2075,18.93
478,high_variant,5yearly,2075,22.541
478,instant_replacement,5yearly,2075,14.368
478,low_variant,5yearly,2075,14.954
478,medium_variant,5yearly,2075,18.838
478,momentum,5yearly,2075,15.945
478,no_change,5yearly,2075,33.954
478,zero_migration,5yearly,2075,18.86
478,constant_fertility,5yearly,2080,33.642
478,constant_mortality,5yearly,2080,18.204
478,high_variant,5yearly,2080,21.899
478,instant_replacement,5yearly,2080,14.051
478,low_variant,5yearly,2080,14.154
478,medium_variant,5yearly,2080,18.112
478,momentum,5yearly,2080,15.702
478,no_change,5yearly,2080,33.967
478,zero_migration,5yearly,2080,18.124
478,constant_fertility,5yearly,2085,33.627
478,constant_mortality,5yearly,2085,17.459
478,high_variant,5yearly,2085,21.199
478,instant_replacement,5yearly,2085,13.97
478,low_variant,5yearly,2085,13.356
478,medium_variant,5yearly,2085,17.361
478,momentum,5yearly,2085,15.723
478,no_change,5yearly,2085,33.97
478,zero_migration,5yearly,2085,17.367
478,constant_fertility,5yearly,2090,33.601
478,constant_mortality,5yearly,2090,16.811
478,high_variant,5yearly,2090,20.556
478,instant_replacement,5yearly,2090,14.07
478,low_variant,5yearly,2090,12.675
478,medium_variant,5yearly,2090,16.7
478,momentum,5yearly,2090,15.94
478,no_change,5yearly,2090,33.967
478,zero_migration,5yearly,2090,16.705
478,constant_fertility,5yearly,2095,33.568
478,constant_mortality,5yearly,2095,16.193
478,high_variant,5yearly,2095,19.924
478,instant_replacement,5yearly,2095,14.173
478,low_variant,5yearly,2095,12.033
478,medium_variant,5yearly,2095,16.062
478,momentum,5yearly,2095,16.137
478,no_change,5yearly,2095,33.965
478,zero_migration,5yearly,2095,16.069
