country,variant,freq,year,birthper1000population
352,low_variant,5yearly,2065,6.082
352,medium_variant,5yearly,2065,9.594
352,momentum,5yearly,2065,12.064
352,no_change,5yearly,2065,11.701
352,zero_migration,5yearly,2065,9.34
352,constant_fertility,5yearly,2070,10.928
352,constant_mortality,5yearly,2070,10.237
352,high_variant,5yearly,2070,13.018
352,instant_replacement,5yearly,2070,11.463
352,low_variant,5yearly,2070,6.012
352,medium_variant,5yearly,2070,9.505
352,momentum,5yearly,2070,12.117
352,no_change,5yearly,2070,11.71
352,zero_migration,5yearly,2070,9.273
352,constant_fertility,5yearly,2075,10.866
352,constant_mortality,5yearly,2075,10.235
352,high_variant,5yearly,2075,13.067
352,instant_replacement,5yearly,2075,11.445
352,low_variant,5yearly,2075,5.878
352,medium_variant,5yearly,2075,9.425
352,momentum,5yearly,2075,12.21
352,no_change,5yearly,2075,11.726
352,zero_migration,5yearly,2075,9.212
352,constant_fertility,5yearly,2080,10.79
352,constant_mortality,5yearly,2080,10.216
352,high_variant,5yearly,2080,13.164
352,instant_replacement,5yearly,2080,11.412
352,low_variant,5yearly,2080,5.688
352,medium_variant,5yearly,2080,9.333
352,momentum,5yearly,2080,12.264
352,no_change,5yearly,2080,11.716
352,zero_migration,5yearly,2080,9.126
352,constant_fertility,5yearly,2085,10.7
352,constant_mortality,5yearly,2085,10.172
352,high_variant,5yearly,2085,13.178
352,instant_replacement,5yearly,2085,11.333
352,low_variant,5yearly,2085,5.501
352,medium_variant,5yearly,2085,9.227
352,momentum,5yearly,2085,12.24
352,no_change,5yearly,2085,11.683
352,zero_migration,5yearly,2085,9.015
352,constant_fertility,5yearly,2090,10.609
352,constant_mortality,5yearly,2090,10.142
352,high_variant,5yearly,2090,13.082
352,instant_replacement,5yearly,2090,11.214
352,low_variant,5yearly,2090,5.389
352,medium_variant,5yearly,2090,9.137
352,momentum,5yearly,2090,12.172
352,no_change,5yearly,2090,11.648
352,zero_migration,5yearly,2090,8.923
352,constant_fertility,5yearly,2095,10.528
352,constant_mortality,5yearly,2095,10.14
352,high_variant,5yearly,2095,12.921
352,instant_replacement,5yearly,2095,11.096
352,low_variant,5yearly,2095,5.358
352,medium_variant,5yearly,2095,9.066
352,momentum,5yearly,2095,12.122
352,no_change,5yearly,2095,11.63
352,zero_migration,5yearly,2095,8.857
