country,variant,freq,year,birthper1000population
191,medium_variant,5yearly,2040,8.518
191,momentum,5yearly,2040,11.514
191,no_change,5yearly,2040,8.273
191,zero_migration,5yearly,2040,8.515
191,constant_fertility,5yearly,2045,7.668
191,constant_mortality,5yearly,2045,9.047
191,high_variant,5yearly,2045,11.315
191,instant_replacement,5yearly,2045,11.785
191,low_variant,5yearly,2045,5.712
191,medium_variant,5yearly,2045,8.483
191,momentum,5yearly,2045,12.508
191,no_change,5yearly,2045,8.183
191,zero_migration,5yearly,2045,8.488
191,constant_fertility,5yearly,2050,7.418
191,constant_mortality,5yearly,2050,8.999
191,high_variant,5yearly,2050,11.757
191,instant_replacement,5yearly,2050,12.239
191,low_variant,5yearly,2050,5.144
191,medium_variant,5yearly,2050,8.326
191,momentum,5yearly,2050,13.193
191,no_change,5yearly,2050,8.027
191,zero_migration,5yearly,2050,8.383
191,constant_fertility,5yearly,2055,7.218
191,constant_mortality,5yearly,2055,9.024
191,high_variant,5yearly,2055,12.002
191,instant_replacement,5yearly,2055,11.959
191,low_variant,5yearly,2055,4.758
191,medium_variant,5yearly,2055,8.241
191,momentum,5yearly,2055,13.072
191,no_change,5yearly,2055,7.92
191,zero_migration,5yearly,2055,8.334
191,constant_fertility,5yearly,2060,7.115
191,constant_mortality,5yearly,2060,9.189
191,high_variant,5yearly,2060,12.03
191,instant_replacement,5yearly,2060,11.447
191,low_variant,5yearly,2060,4.712
191,medium_variant,5yearly,2060,8.286
191,momentum,5yearly,2060,12.616
191,no_change,5yearly,2060,7.915
191,zero_migration,5yearly,2060,8.37
191,constant_fertility,5yearly,2065,7.082
191,constant_mortality,5yearly,2065,9.453
191,high_variant,5yearly,2065,12.024
191,instant_replacement,5yearly,2065,11.207
191,low_variant,5yearly,2065,4.882
191,medium_variant,5yearly,2065,8.427
191,momentum,5yearly,2065,12.381
191,no_change,5yearly,2065,7.982
191,zero_migration,5yearly,2065,8.466
191,constant_fertility,5yearly,2070,7.054
191,constant_mortality,5yearly,2070,9.74
191,high_variant,5yearly,2070,12.158
191,instant_replacement,5yearly,2070,11.342
191,low_variant,5yearly,2070,5.064
191,medium_variant,5yearly,2070,8.599
191,momentum,5yearly,2070,12.54
191,no_change,5yearly,2070,8.042
191,zero_migration,5yearly,2070,8.593
191,constant_fertility,5yearly,2075,6.982
191,constant_mortality,5yearly,2075,9.943
191,high_variant,5yearly,2075,12.429
191,instant_replacement,5yearly,2075,11.7
191,low_variant,5yearly,2075,5.095
191,medium_variant,5yearly,2075,8.709
191,momentum,5yearly,2075,12.978
191,no_change,5yearly,2075,8.04
191,zero_migration,5yearly,2075,8.694
191,constant_fertility,5yearly,2080,6.871
191,constant_mortality,5yearly,2080,10.017
191,high_variant,5yearly,2080,12.698
191,instant_replacement,5yearly,2080,11.963
191,low_variant,5yearly,2080,4.951
191,medium_variant,5yearly,2080,8.715
191,momentum,5yearly,2080,13.354
191,no_change,5yearly,2080,7.989
191,zero_migration,5yearly,2080,8.726
191,constant_fertility,5yearly,2085,6.764
191,constant_mortality,5yearly,2085,10.041
191,high_variant,5yearly,2085,12.843
191,instant_replacement,5yearly,2085,11.89
191,low_variant,5yearly,2085,4.769
191,medium_variant,5yearly,2085,8.679
191,momentum,5yearly,2085,13.377
191,no_change,5yearly,2085,7.94
191,zero_migration,5yearly,2085,8.725
191,constant_fertility,5yearly,2090,6.688
191,constant_mortality,5yearly,2090,10.112
191,high_variant,5yearly,2090,12.829
191,instant_replacement,5yearly,2090,11.548
191,low_variant,5yearly,2090,4.714
191,medium_variant,5yearly,2090,8.681
191,momentum,5yearly,2090,13.089
191,no_change,5yearly,2090,7.934
191,zero_migration,5yearly,2090,8.743
191,constant_fertility,5yearly,2095,6.644
191,constant_mortality,5yearly,2095,10.253
191,high_variant,5yearly,2095,12.733
191,instant_replacement,5yearly,2095,11.213
191,low_variant,5yearly,2095,4.827
191,medium_variant,5yearly,2095,8.744
191,momentum,5yearly,2095,12.786
191,no_change,5yearly,2095,7.966
191,zero_migration,5yearly,2095,8.792
