global,year,variant,age5yearinterval,population
900,2100,no_change,45_49,908105.509
900,2100,zero_migration,45_49,675760.263
900,2100,constant_fertility,50_54,1004349.751
900,2100,constant_mortality,50_54,557913.517
900,2100,high_variant,50_54,902490.136
900,2100,instant_replacement,50_54,598459.551
900,2100,low_variant,50_54,466576.712
900,2100,medium_variant,50_54,668165.59
900,2100,momentum,50_54,549661.288
900,2100,no_change,50_54,815808.13
900,2100,zero_migration,50_54,668108.92
900,2100,constant_fertility,55_59,900953.801
900,2100,constant_mortality,55_59,536859.198
900,2100,high_variant,55_59,840447.53
900,2100,instant_replacement,55_59,587203.952
900,2100,low_variant,55_59,479801.953
900,2100,medium_variant,55_59,651797.371
900,2100,momentum,55_59,524077.995
900,2100,no_change,55_59,726297.986
900,2100,zero_migration,55_59,651551.764
900,2100,constant_fertility,60_64,803819.94
900,2100,constant_mortality,60_64,501106.539
900,2100,high_variant,60_64,777713.57
900,2100,instant_replacement,60_64,572935.327
900,2100,low_variant,60_64,478502.33
900,2100,medium_variant,60_64,625373.506
900,2100,momentum,60_64,490124.943
900,2100,no_change,60_64,633751.908
900,2100,zero_migration,60_64,624743.512
900,2100,constant_fertility,65_69,710456.254
900,2100,constant_mortality,65_69,449111.925
900,2100,high_variant,65_69,719328.688
900,2100,instant_replacement,65_69,548241.837
900,2100,low_variant,65_69,459258.199
900,2100,medium_variant,65_69,588934.918
900,2100,momentum,65_69,440649.109
900,2100,no_change,65_69,535071.29
900,2100,zero_migration,65_69,587871.758
900,2100,constant_fertility,70_74,616612.932
900,2100,constant_mortality,70_74,379882.605
900,2100,high_variant,70_74,658050.929
900,2100,instant_replacement,70_74,507488.549
900,2100,low_variant,70_74,423607.02
900,2100,medium_variant,70_74,540843.739
900,2100,momentum,70_74,371636.845
900,2100,no_change,70_74,428859.394
900,2100,zero_migration,70_74,539221.171
900,2100,constant_fertility,75_79,516334.267
900,2100,constant_mortality,75_79,294003.519
900,2100,high_variant,75_79,559108.642
900,2100,instant_replacement,75_79,451143.698
900,2100,low_variant,75_79,393449.217
900,2100,medium_variant,75_79,476287.618
900,2100,momentum,75_79,287010.333
900,2100,no_change,75_79,316583.248
900,2100,zero_migration,75_79,473767.716
900,2100,constant_fertility,80_84,403911.725
900,2100,constant_mortality,80_84,198320.222
900,2100,high_variant,80_84,431494.724
900,2100,instant_replacement,80_84,375403.436
900,2100,low_variant,80_84,345957.844
900,2100,medium_variant,80_84,388752.27
900,2100,momentum,80_84,194662.572
900,2100,no_change,80_84,205408.97
900,2100,zero_migration,80_84,385050.379
900,2100,constant_fertility,85_89,276446.272
900,2100,constant_mortality,85_89,108124.963
900,2100,high_variant,85_89,276446.263
900,2100,instant_replacement,85_89,276416.731
900,2100,low_variant,85_89,276446.268
900,2100,medium_variant,85_89,276446.268
900,2100,momentum,85_89,105630.839
900,2100,no_change,85_89,108132.095
900,2100,zero_migration,85_89,272672.545
900,2100,constant_fertility,90_94,157297.452
900,2100,constant_mortality,90_94,44098.741
900,2100,high_variant,90_94,157297.437
900,2100,instant_replacement,90_94,157277.586
900,2100,low_variant,90_94,157297.44
900,2100,medium_variant,90_94,157297.435
900,2100,momentum,90_94,42790.788
900,2100,no_change,90_94,44100.567
900,2100,zero_migration,90_94,154183.279
900,2100,constant_fertility,95_99,65669.082
900,2100,constant_mortality,95_99,12787.54
900,2100,high_variant,95_99,65669.082
900,2100,instant_replacement,95_99,65664.279
900,2100,low_variant,95_99,65669.082
900,2100,medium_variant,95_99,65669.082
900,2100,momentum,95_99,12417.365
900,2100,no_change,95_99,12787.797
900,2100,zero_migration,95_99,64234.727
900,2100,constant_fertility,100plus,21183.214
900,2100,constant_mortality,100plus,2968.443
900,2100,high_variant,100plus,21183.214
900,2100,instant_replacement,100plus,21182.555
900,2100,low_variant,100plus,21183.214
900,2100,medium_variant,100plus,21183.214
900,2100,momentum,100plus,2939.774
900,2100,no_change,100plus,2968.463
900,2100,zero_migration,100plus,20981.542
