country,variant,freq,year,netreporductionrate
84,no_change,5yearly,2040,1.259
84,zero_migration,5yearly,2040,0.941
84,constant_fertility,5yearly,2045,1.283
84,constant_mortality,5yearly,2045,0.898
84,high_variant,5yearly,2045,1.159
84,instant_replacement,5yearly,2045,1
84,low_variant,5yearly,2045,0.673
84,medium_variant,5yearly,2045,0.916
84,momentum,5yearly,2045,1
84,no_change,5yearly,2045,1.259
84,zero_migration,5yearly,2045,0.916
84,constant_fertility,5yearly,2050,1.285
84,constant_mortality,5yearly,2050,0.877
84,high_variant,5yearly,2050,1.139
84,instant_replacement,5yearly,2050,1
84,low_variant,5yearly,2050,0.652
84,medium_variant,5yearly,2050,0.896
84,momentum,5yearly,2050,1
84,no_change,5yearly,2050,1.259
84,zero_migration,5yearly,2050,0.896
84,constant_fertility,5yearly,2055,1.286
84,constant_mortality,5yearly,2055,0.863
84,high_variant,5yearly,2055,1.125
84,instant_replacement,5yearly,2055,1
84,low_variant,5yearly,2055,0.639
84,medium_variant,5yearly,2055,0.882
84,momentum,5yearly,2055,1
84,no_change,5yearly,2055,1.259
84,zero_migration,5yearly,2055,0.882
84,constant_fertility,5yearly,2060,1.287
84,constant_mortality,5yearly,2060,0.852
84,high_variant,5yearly,2060,1.115
84,instant_replacement,5yearly,2060,1
84,low_variant,5yearly,2060,0.628
84,medium_variant,5yearly,2060,0.872
84,momentum,5yearly,2060,1
84,no_change,5yearly,2060,1.259
84,zero_migration,5yearly,2060,0.872
84,constant_fertility,5yearly,2065,1.288
84,constant_mortality,5yearly,2065,0.845
84,high_variant,5yearly,2065,1.11
84,instant_replacement,5yearly,2065,1
84,low_variant,5yearly,2065,0.622
84,medium_variant,5yearly,2065,0.866
84,momentum,5yearly,2065,1
84,no_change,5yearly,2065,1.259
84,zero_migration,5yearly,2065,0.866
84,constant_fertility,5yearly,2070,1.289
84,constant_mortality,5yearly,2070,0.841
84,high_variant,5yearly,2070,1.106
84,instant_replacement,5yearly,2070,1
84,low_variant,5yearly,2070,0.619
84,medium_variant,5yearly,2070,0.863
84,momentum,5yearly,2070,1
84,no_change,5yearly,2070,1.259
84,zero_migration,5yearly,2070,0.863
84,constant_fertility,5yearly,2075,1.289
84,constant_mortality,5yearly,2075,0.839
84,high_variant,5yearly,2075,1.105
84,instant_replacement,5yearly,2075,1
84,low_variant,5yearly,2075,0.617
84,medium_variant,5yearly,2075,0.861
84,momentum,5yearly,2075,1
84,no_change,5yearly,2075,1.259
84,zero_migration,5yearly,2075,0.861
84,constant_fertility,5yearly,2080,1.29
84,constant_mortality,5yearly,2080,0.839
84,high_variant,5yearly,2080,1.106
84,instant_replacement,5yearly,2080,1
84,low_variant,5yearly,2080,0.617
84,medium_variant,5yearly,2080,0.861
84,momentum,5yearly,2080,1
84,no_change,5yearly,2080,1.259
84,zero_migration,5yearly,2080,0.861
84,constant_fertility,5yearly,2085,1.291
84,constant_mortality,5yearly,2085,0.84
84,high_variant,5yearly,2085,1.107
84,instant_replacement,5yearly,2085,1
84,low_variant,5yearly,2085,0.618
84,medium_variant,5yearly,2085,0.863
84,momentum,5yearly,2085,1
84,no_change,5yearly,2085,1.259
84,zero_migration,5yearly,2085,0.863
84,constant_fertility,5yearly,2090,1.291
84,constant_mortality,5yearly,2090,0.841
84,high_variant,5yearly,2090,1.108
84,instant_replacement,5yearly,2090,1
84,low_variant,5yearly,2090,0.62
84,medium_variant,5yearly,2090,0.864
84,momentum,5yearly,2090,1
84,no_change,5yearly,2090,1.259
84,zero_migration,5yearly,2090,0.864
84,constant_fertility,5yearly,2095,1.292
84,constant_mortality,5yearly,2095,0.842
84,high_variant,5yearly,2095,1.11
84,instant_replacement,5yearly,2095,1
84,low_variant,5yearly,2095,0.621
84,medium_variant,5yearly,2095,0.866
84,momentum,5yearly,2095,1
84,no_change,5yearly,2095,1.259
84,zero_migration,5yearly,2095,0.866
84,constant_fertility,5yearly,Regi,Belize
84,constant_mortality,5yearly,Regi,Belize
84,estimates,5yearly,Regi,Belize
84,high_variant,5yearly,Regi,Belize
84,instant_replacement,5yearly,Regi,Belize
84,low_variant,5yearly,Regi,Belize
84,medium_variant,5yearly,Regi,Belize
84,momentum,5yearly,Regi,Belize
84,no_change,5yearly,Regi,Belize
84,zero_migration,5yearly,Regi,Belize
