country,variant,freq,year,netreporductionrate
776,low_variant,5yearly,2080,0.794
776,medium_variant,5yearly,2080,1.034
776,momentum,5yearly,2080,1
776,no_change,5yearly,2080,1.782
776,zero_migration,5yearly,2080,1.034
776,constant_fertility,5yearly,2085,1.822
776,constant_mortality,5yearly,2085,0.985
776,high_variant,5yearly,2085,1.247
776,instant_replacement,5yearly,2085,1
776,low_variant,5yearly,2085,0.766
776,medium_variant,5yearly,2085,1.007
776,momentum,5yearly,2085,1
776,no_change,5yearly,2085,1.782
776,zero_migration,5yearly,2085,1.007
776,constant_fertility,5yearly,2090,1.823
776,constant_mortality,5yearly,2090,0.962
776,high_variant,5yearly,2090,1.224
776,instant_replacement,5yearly,2090,1
776,low_variant,5yearly,2090,0.743
776,medium_variant,5yearly,2090,0.984
776,momentum,5yearly,2090,1
776,no_change,5yearly,2090,1.782
776,zero_migration,5yearly,2090,0.984
776,constant_fertility,5yearly,2095,1.825
776,constant_mortality,5yearly,2095,0.942
776,high_variant,5yearly,2095,1.206
776,instant_replacement,5yearly,2095,1
776,low_variant,5yearly,2095,0.724
776,medium_variant,5yearly,2095,0.965
776,momentum,5yearly,2095,1
776,no_change,5yearly,2095,1.782
776,zero_migration,5yearly,2095,0.965
