country,variant,freq,year,netreporductionrate
528,momentum,5yearly,2070,1
528,no_change,5yearly,2070,0.836
528,zero_migration,5yearly,2070,0.889
528,constant_fertility,5yearly,2075,0.841
528,constant_mortality,5yearly,2075,0.885
528,high_variant,5yearly,2075,1.134
528,instant_replacement,5yearly,2075,1
528,low_variant,5yearly,2075,0.647
528,medium_variant,5yearly,2075,0.891
528,momentum,5yearly,2075,1
528,no_change,5yearly,2075,0.836
528,zero_migration,5yearly,2075,0.891
528,constant_fertility,5yearly,2080,0.841
528,constant_mortality,5yearly,2080,0.886
528,high_variant,5yearly,2080,1.135
528,instant_replacement,5yearly,2080,1
528,low_variant,5yearly,2080,0.648
528,medium_variant,5yearly,2080,0.892
528,momentum,5yearly,2080,1
528,no_change,5yearly,2080,0.836
528,zero_migration,5yearly,2080,0.892
528,constant_fertility,5yearly,2085,0.841
528,constant_mortality,5yearly,2085,0.887
528,high_variant,5yearly,2085,1.136
528,instant_replacement,5yearly,2085,1
528,low_variant,5yearly,2085,0.649
528,medium_variant,5yearly,2085,0.892
528,momentum,5yearly,2085,1
528,no_change,5yearly,2085,0.836
528,zero_migration,5yearly,2085,0.892
528,constant_fertility,5yearly,2090,0.842
528,constant_mortality,5yearly,2090,0.887
528,high_variant,5yearly,2090,1.137
528,instant_replacement,5yearly,2090,1
528,low_variant,5yearly,2090,0.65
528,medium_variant,5yearly,2090,0.893
528,momentum,5yearly,2090,1
528,no_change,5yearly,2090,0.836
528,zero_migration,5yearly,2090,0.893
528,constant_fertility,5yearly,2095,0.842
528,constant_mortality,5yearly,2095,0.888
528,high_variant,5yearly,2095,1.138
528,instant_replacement,5yearly,2095,1
528,low_variant,5yearly,2095,0.65
528,medium_variant,5yearly,2095,0.894
528,momentum,5yearly,2095,1
528,no_change,5yearly,2095,0.836
528,zero_migration,5yearly,2095,0.894
528,constant_fertility,5yearly,Regi,Netherlands
528,constant_mortality,5yearly,Regi,Netherlands
528,estimates,5yearly,Regi,Netherlands
528,high_variant,5yearly,Regi,Netherlands
528,instant_replacement,5yearly,Regi,Netherlands
528,low_variant,5yearly,Regi,Netherlands
528,medium_variant,5yearly,Regi,Netherlands
528,momentum,5yearly,Regi,Netherlands
528,no_change,5yearly,Regi,Netherlands
528,zero_migration,5yearly,Regi,Netherlands
