country,variant,freq,year,netreporductionrate
90,zero_migration,5yearly,2075,1.026
90,constant_fertility,5yearly,2080,1.935
90,constant_mortality,5yearly,2080,0.952
90,high_variant,5yearly,2080,1.237
90,instant_replacement,5yearly,2080,1
90,low_variant,5yearly,2080,0.756
90,medium_variant,5yearly,2080,0.996
90,momentum,5yearly,2080,1
90,no_change,5yearly,2080,1.852
90,zero_migration,5yearly,2080,0.996
90,constant_fertility,5yearly,2085,1.937
90,constant_mortality,5yearly,2085,0.926
90,high_variant,5yearly,2085,1.211
90,instant_replacement,5yearly,2085,1
90,low_variant,5yearly,2085,0.729
90,medium_variant,5yearly,2085,0.97
90,momentum,5yearly,2085,1
90,no_change,5yearly,2085,1.852
90,zero_migration,5yearly,2085,0.97
90,constant_fertility,5yearly,2090,1.938
90,constant_mortality,5yearly,2090,0.906
90,high_variant,5yearly,2090,1.191
90,instant_replacement,5yearly,2090,1
90,low_variant,5yearly,2090,0.709
90,medium_variant,5yearly,2090,0.95
90,momentum,5yearly,2090,1
90,no_change,5yearly,2090,1.852
90,zero_migration,5yearly,2090,0.95
90,constant_fertility,5yearly,2095,1.94
90,constant_mortality,5yearly,2095,0.89
90,high_variant,5yearly,2095,1.174
90,instant_replacement,5yearly,2095,1
90,low_variant,5yearly,2095,0.692
90,medium_variant,5yearly,2095,0.933
90,momentum,5yearly,2095,1
90,no_change,5yearly,2095,1.852
90,zero_migration,5yearly,2095,0.933
