country,variant,freq,year,netreporductionrate
258,momentum,5yearly,2075,1
258,no_change,5yearly,2075,0.998
258,zero_migration,5yearly,2075,0.849
258,constant_fertility,5yearly,2080,1.006
258,constant_mortality,5yearly,2080,0.845
258,high_variant,5yearly,2080,1.096
258,instant_replacement,5yearly,2080,1
258,low_variant,5yearly,2080,0.61
258,medium_variant,5yearly,2080,0.853
258,momentum,5yearly,2080,1
258,no_change,5yearly,2080,0.998
258,zero_migration,5yearly,2080,0.853
258,constant_fertility,5yearly,2085,1.006
258,constant_mortality,5yearly,2085,0.847
258,high_variant,5yearly,2085,1.098
258,instant_replacement,5yearly,2085,1
258,low_variant,5yearly,2085,0.612
258,medium_variant,5yearly,2085,0.855
258,momentum,5yearly,2085,1
258,no_change,5yearly,2085,0.998
258,zero_migration,5yearly,2085,0.855
258,constant_fertility,5yearly,2090,1.007
258,constant_mortality,5yearly,2090,0.851
258,high_variant,5yearly,2090,1.102
258,instant_replacement,5yearly,2090,1
258,low_variant,5yearly,2090,0.616
258,medium_variant,5yearly,2090,0.859
258,momentum,5yearly,2090,1
258,no_change,5yearly,2090,0.998
258,zero_migration,5yearly,2090,0.859
258,constant_fertility,5yearly,2095,1.007
258,constant_mortality,5yearly,2095,0.853
258,high_variant,5yearly,2095,1.105
258,instant_replacement,5yearly,2095,1
258,low_variant,5yearly,2095,0.619
258,medium_variant,5yearly,2095,0.862
258,momentum,5yearly,2095,1
258,no_change,5yearly,2095,0.998
258,zero_migration,5yearly,2095,0.862
258,constant_fertility,5yearly,Regi,French Polynesia
258,constant_mortality,5yearly,Regi,French Polynesia
258,estimates,5yearly,Regi,French Polynesia
258,high_variant,5yearly,Regi,French Polynesia
258,instant_replacement,5yearly,Regi,French Polynesia
258,low_variant,5yearly,Regi,French Polynesia
258,medium_variant,5yearly,Regi,French Polynesia
258,momentum,5yearly,Regi,French Polynesia
258,no_change,5yearly,Regi,French Polynesia
258,zero_migration,5yearly,Regi,French Polynesia
