country,variant,freq,year,netreporductionrate
724,constant_fertility,5yearly,2070,0.643
724,constant_mortality,5yearly,2070,0.81
724,high_variant,5yearly,2070,1.057
724,instant_replacement,5yearly,2070,1
724,low_variant,5yearly,2070,0.573
724,medium_variant,5yearly,2070,0.815
724,momentum,5yearly,2070,1
724,no_change,5yearly,2070,0.639
724,zero_migration,5yearly,2070,0.815
724,constant_fertility,5yearly,2075,0.643
724,constant_mortality,5yearly,2075,0.814
724,high_variant,5yearly,2075,1.062
724,instant_replacement,5yearly,2075,1
724,low_variant,5yearly,2075,0.578
724,medium_variant,5yearly,2075,0.82
724,momentum,5yearly,2075,1
724,no_change,5yearly,2075,0.639
724,zero_migration,5yearly,2075,0.82
724,constant_fertility,5yearly,2080,0.643
724,constant_mortality,5yearly,2080,0.818
724,high_variant,5yearly,2080,1.066
724,instant_replacement,5yearly,2080,1
724,low_variant,5yearly,2080,0.582
724,medium_variant,5yearly,2080,0.824
724,momentum,5yearly,2080,1
724,no_change,5yearly,2080,0.639
724,zero_migration,5yearly,2080,0.824
724,constant_fertility,5yearly,2085,0.644
724,constant_mortality,5yearly,2085,0.822
724,high_variant,5yearly,2085,1.07
724,instant_replacement,5yearly,2085,1
724,low_variant,5yearly,2085,0.585
724,medium_variant,5yearly,2085,0.827
724,momentum,5yearly,2085,1
724,no_change,5yearly,2085,0.639
724,zero_migration,5yearly,2085,0.827
724,constant_fertility,5yearly,2090,0.644
724,constant_mortality,5yearly,2090,0.826
724,high_variant,5yearly,2090,1.074
724,instant_replacement,5yearly,2090,1
724,low_variant,5yearly,2090,0.59
724,medium_variant,5yearly,2090,0.832
724,momentum,5yearly,2090,1
724,no_change,5yearly,2090,0.639
724,zero_migration,5yearly,2090,0.832
724,constant_fertility,5yearly,2095,0.644
724,constant_mortality,5yearly,2095,0.829
724,high_variant,5yearly,2095,1.077
724,instant_replacement,5yearly,2095,1
724,low_variant,5yearly,2095,0.593
724,medium_variant,5yearly,2095,0.835
724,momentum,5yearly,2095,1
724,no_change,5yearly,2095,0.639
724,zero_migration,5yearly,2095,0.835
