continent,year,variant,gender,freq,age1yearinterval,survivorage
903,2060,medium_variant,female,5yearly,45,93535.7441665219
903,2060,medium_variant,male,5yearly,45,90638.6899926288
903,2060,medium_variant,female,5yearly,50,92116.2651850279
903,2060,medium_variant,male,5yearly,50,88596.5528912861
903,2060,medium_variant,female,5yearly,55,90121.9495390931
903,2060,medium_variant,male,5yearly,55,85656.7641661025
903,2060,medium_variant,female,5yearly,60,87245.6140294059
903,2060,medium_variant,male,5yearly,60,81430.4929663903
903,2060,medium_variant,female,5yearly,65,82841.6712997418
903,2060,medium_variant,male,5yearly,65,75235.5304488862
903,2060,medium_variant,female,5yearly,70,75937.4812999777
903,2060,medium_variant,male,5yearly,70,66399.2680262604
903,2060,medium_variant,female,5yearly,75,65560.8546200047
903,2060,medium_variant,male,5yearly,75,54294.3695502503
903,2060,medium_variant,female,5yearly,80,51337.9748880597
903,2060,medium_variant,male,5yearly,80,39224.1394340683
903,2060,medium_variant,female,5yearly,85,34359.6493279991
903,2060,medium_variant,male,5yearly,85,23392.8738363523
903,2060,medium_variant,female,5yearly,90,18019.5037228357
903,2060,medium_variant,male,5yearly,90,10490.4752679052
903,2060,medium_variant,female,5yearly,95,6598.43410434788
903,2060,medium_variant,male,5yearly,95,3154.44289678698
903,2060,medium_variant,female,5yearly,100plus,1480.51604770006
903,2060,medium_variant,male,5yearly,100plus,565.813657725641
903,2065,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,medium_variant,female,5yearly,0,100000
903,2065,medium_variant,male,5yearly,0,100000
903,2065,medium_variant,female,5yearly,1,98593.0491793707
903,2065,medium_variant,male,5yearly,1,98128.4240424579
903,2065,medium_variant,female,5yearly,5,98058.5892259235
903,2065,medium_variant,male,5yearly,5,97447.0673301794
903,2065,medium_variant,female,5yearly,10,97797.3249830724
903,2065,medium_variant,male,5yearly,10,97059.7194839724
903,2065,medium_variant,female,5yearly,15,97603.4639837269
903,2065,medium_variant,male,5yearly,15,96750.8553289788
903,2065,medium_variant,female,5yearly,20,97326.3956219381
903,2065,medium_variant,male,5yearly,20,96247.2947639574
903,2065,medium_variant,female,5yearly,25,96928.3245085025
903,2065,medium_variant,male,5yearly,25,95525.8808718659
903,2065,medium_variant,female,5yearly,30,96434.5127744786
903,2065,medium_variant,male,5yearly,30,94715.5389308331
903,2065,medium_variant,female,5yearly,35,95846.184509928
903,2065,medium_variant,male,5yearly,35,93807.3164669491
903,2065,medium_variant,female,5yearly,40,95096.8169845361
903,2065,medium_variant,male,5yearly,40,92706.4183355984
903,2065,medium_variant,female,5yearly,45,94111.6310459273
903,2065,medium_variant,male,5yearly,45,91301.5136033114
903,2065,medium_variant,female,5yearly,50,92777.1151790852
903,2065,medium_variant,male,5yearly,50,89348.4169782023
903,2065,medium_variant,female,5yearly,55,90905.0423018029
903,2065,medium_variant,male,5yearly,55,86539.0893497329
903,2065,medium_variant,female,5yearly,60,88200.75226404
903,2065,medium_variant,male,5yearly,60,82491.3701811116
903,2065,medium_variant,female,5yearly,65,84009.1394091219
903,2065,medium_variant,male,5yearly,65,76475.4157717688
903,2065,medium_variant,female,5yearly,70,77317.7138382251
903,2065,medium_variant,male,5yearly,70,67755.502050993
903,2065,medium_variant,female,5yearly,75,67178.3615436555
903,2065,medium_variant,male,5yearly,75,55758.933742371
903,2065,medium_variant,female,5yearly,80,53174.968614036
903,2065,medium_variant,male,5yearly,80,40743.9900148118
903,2065,medium_variant,female,5yearly,85,36227.7514021431
903,2065,medium_variant,male,5yearly,85,24775.5293668125
903,2065,medium_variant,female,5yearly,90,19540.6127567401
903,2065,medium_variant,male,5yearly,90,11462.2960409371
903,2065,medium_variant,female,5yearly,95,7459.68233212568
903,2065,medium_variant,male,5yearly,95,3610.16213199534
903,2065,medium_variant,female,5yearly,100plus,1770.90309465027
903,2065,medium_variant,male,5yearly,100plus,689.274910466222
903,2070,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,medium_variant,female,5yearly,0,100000
903,2070,medium_variant,male,5yearly,0,100000
903,2070,medium_variant,female,5yearly,1,98702.7571668143
903,2070,medium_variant,male,5yearly,1,98269.3555939854
903,2070,medium_variant,female,5yearly,5,98220.2158564851
903,2070,medium_variant,male,5yearly,5,97661.3460444386
903,2070,medium_variant,female,5yearly,10,97984.1355727093
903,2070,medium_variant,male,5yearly,10,97310.7554466486
903,2070,medium_variant,female,5yearly,15,97808.1744406986
903,2070,medium_variant,male,5yearly,15,97025.8094592655
903,2070,medium_variant,female,5yearly,20,97554.2782207281
903,2070,medium_variant,male,5yearly,20,96552.5240101453
903,2070,medium_variant,female,5yearly,25,97188.7621592968
903,2070,medium_variant,male,5yearly,25,95871.6130540773
903,2070,medium_variant,female,5yearly,30,96735.1332072374
903,2070,medium_variant,male,5yearly,30,95107.4774323521
903,2070,medium_variant,female,5yearly,35,96194.9743543446
903,2070,medium_variant,male,5yearly,35,94252.4563896205
903,2070,medium_variant,female,5yearly,40,95503.8842363144
903,2070,medium_variant,male,5yearly,40,93215.4646698761
903,2070,medium_variant,female,5yearly,45,94586.0370157275
903,2070,medium_variant,male,5yearly,45,91884.8860480814
903,2070,medium_variant,female,5yearly,50,93330.5633527687
903,2070,medium_variant,male,5yearly,50,90017.3475710501
903,2070,medium_variant,female,5yearly,55,91556.026621351
903,2070,medium_variant,male,5yearly,55,87305.992978382
903,2070,medium_variant,female,5yearly,60,89005.7925260916
903,2070,medium_variant,male,5yearly,60,83410.4602537879
903,2070,medium_variant,female,5yearly,65,85044.6632723523
903,2070,medium_variant,male,5yearly,65,77604.8896679955
903,2070,medium_variant,female,5yearly,70,78610.2848459925
903,2070,medium_variant,male,5yearly,70,69048.5469163691
903,2070,medium_variant,female,5yearly,75,68724.3344559777
903,2070,medium_variant,male,5yearly,75,57150.655619627
903,2070,medium_variant,female,5yearly,80,54945.2090358289
903,2070,medium_variant,male,5yearly,80,42165.303107352
903,2070,medium_variant,female,5yearly,85,38029.405323965
903,2070,medium_variant,male,5yearly,85,26042.9761067449
903,2070,medium_variant,female,5yearly,90,21009.6543997047
903,2070,medium_variant,male,5yearly,90,12341.8243290174
903,2070,medium_variant,female,5yearly,95,8299.69433627935
903,2070,medium_variant,male,5yearly,95,4023.8226711127
903,2070,medium_variant,female,5yearly,100plus,2060.74059727011
903,2070,medium_variant,male,5yearly,100plus,803.825837192634
903,2075,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,medium_variant,female,5yearly,0,100000
903,2075,medium_variant,male,5yearly,0,100000
903,2075,medium_variant,female,5yearly,1,98797.1392040014
903,2075,medium_variant,male,5yearly,1,98391.8284377217
903,2075,medium_variant,female,5yearly,5,98358.4909119723
903,2075,medium_variant,male,5yearly,5,97846.9736250999
903,2075,medium_variant,female,5yearly,10,98144.2415448309
903,2075,medium_variant,male,5yearly,10,97528.6105610745
903,2075,medium_variant,female,5yearly,15,97983.4779179844
903,2075,medium_variant,male,5yearly,15,97265.4142431872
903,2075,medium_variant,female,5yearly,20,97749.6487165401
903,2075,medium_variant,male,5yearly,20,96820.4559820358
903,2075,medium_variant,female,5yearly,25,97412.4615332619
903,2075,medium_variant,male,5yearly,25,96177.3663113923
903,2075,medium_variant,female,5yearly,30,96993.8471241009
903,2075,medium_variant,male,5yearly,30,95456.1821753145
903,2075,medium_variant,female,5yearly,35,96495.7822623565
903,2075,medium_variant,male,5yearly,35,94650.6540825993
903,2075,medium_variant,female,5yearly,40,95857.0227001211
903,2075,medium_variant,male,5yearly,40,93674.980746758
903,2075,medium_variant,female,5yearly,45,95002.5074196238
903,2075,medium_variant,male,5yearly,45,92419.6593144379
903,2075,medium_variant,female,5yearly,50,93822.7818606523
903,2075,medium_variant,male,5yearly,50,90640.3046539621
903,2075,medium_variant,female,5yearly,55,92143.5197880281
903,2075,medium_variant,male,5yearly,55,88033.1653741046
903,2075,medium_variant,female,5yearly,60,89717.8494542822
903,2075,medium_variant,male,5yearly,60,84260.7576020662
903,2075,medium_variant,female,5yearly,65,85966.9144537508
903,2075,medium_variant,male,5yearly,65,78653.0107381072
903,2075,medium_variant,female,5yearly,70,79820.7633264845
903,2075,medium_variant,male,5yearly,70,70338.3334670656
903,2075,medium_variant,female,5yearly,75,70222.9267977222
903,2075,medium_variant,male,5yearly,75,58611.6118037729
903,2075,medium_variant,female,5yearly,80,56671.5459282515
903,2075,medium_variant,male,5yearly,80,43666.6149887486
903,2075,medium_variant,female,5yearly,85,39756.088257819
903,2075,medium_variant,male,5yearly,85,27339.3749275969
903,2075,medium_variant,female,5yearly,90,22371.5064527533
903,2075,medium_variant,male,5yearly,90,13191.356501228
903,2075,medium_variant,female,5yearly,95,9046.35591058015
903,2075,medium_variant,male,5yearly,95,4396.88740227616
903,2075,medium_variant,female,5yearly,100plus,2306.78978027087
903,2075,medium_variant,male,5yearly,100plus,900.198804438749
903,2080,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,medium_variant,female,5yearly,0,100000
903,2080,medium_variant,male,5yearly,0,100000
903,2080,medium_variant,female,5yearly,1,98881.2585992236
903,2080,medium_variant,male,5yearly,1,98490.7276142956
903,2080,medium_variant,female,5yearly,5,98479.0528312973
903,2080,medium_variant,male,5yearly,5,97996.0240611198
903,2080,medium_variant,female,5yearly,10,98282.2422951323
903,2080,medium_variant,male,5yearly,10,97703.2193010423
903,2080,medium_variant,female,5yearly,15,98133.2752353346
903,2080,medium_variant,male,5yearly,15,97457.6811191586
903,2080,medium_variant,female,5yearly,20,97914.5491716753
903,2080,medium_variant,male,5yearly,20,97036.0531011024
903,2080,medium_variant,female,5yearly,25,97598.2817212709
903,2080,medium_variant,male,5yearly,25,96423.9794039399
903,2080,medium_variant,female,5yearly,30,97205.6656377212
903,2080,medium_variant,male,5yearly,30,95737.7641834232
903,2080,medium_variant,female,5yearly,35,96739.8480005496
903,2080,medium_variant,male,5yearly,35,94973.0637096249
903,2080,medium_variant,female,5yearly,40,96143.1866707348
903,2080,medium_variant,male,5yearly,40,94049.5593507427
903,2080,medium_variant,female,5yearly,45,95343.2973193618
903,2080,medium_variant,male,5yearly,45,92862.905890491
903,2080,medium_variant,female,5yearly,50,94234.5612395142
903,2080,medium_variant,male,5yearly,50,91172.9737997607
903,2080,medium_variant,female,5yearly,55,92648.7274839392
903,2080,medium_variant,male,5yearly,55,88678.3326481753
903,2080,medium_variant,female,5yearly,60,90351.9487238225
903,2080,medium_variant,male,5yearly,60,85050.7845477239
903,2080,medium_variant,female,5yearly,65,86781.6590226025
903,2080,medium_variant,male,5yearly,65,79619.8061584235
903,2080,medium_variant,female,5yearly,70,80942.0752645961
903,2080,medium_variant,male,5yearly,70,71583.7563959061
903,2080,medium_variant,female,5yearly,75,71705.1852915724
903,2080,medium_variant,male,5yearly,75,60125.9874285525
903,2080,medium_variant,female,5yearly,80,58444.7608584902
903,2080,medium_variant,male,5yearly,80,45284.4831355441
903,2080,medium_variant,female,5yearly,85,41558.3123781585
903,2080,medium_variant,male,5yearly,85,28754.197934886
903,2080,medium_variant,female,5yearly,90,23790.3991535937
903,2080,medium_variant,male,5yearly,90,14109.6239148574
903,2080,medium_variant,female,5yearly,95,9809.76266376511
903,2080,medium_variant,male,5yearly,95,4787.97920416959
903,2080,medium_variant,female,5yearly,100plus,2548.8217525778
903,2080,medium_variant,male,5yearly,100plus,996.020643405046
903,2085,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,medium_variant,female,5yearly,0,100000
903,2085,medium_variant,male,5yearly,0,100000
903,2085,medium_variant,female,5yearly,1,98952.191408598
903,2085,medium_variant,male,5yearly,1,98582.0996174973
903,2085,medium_variant,female,5yearly,5,98579.5564740913
903,2085,medium_variant,male,5yearly,5,98132.0848871184
903,2085,medium_variant,female,5yearly,10,98396.7173823415
903,2085,medium_variant,male,5yearly,10,97862.4698420183
903,2085,medium_variant,female,5yearly,15,98257.7813962664
903,2085,medium_variant,male,5yearly,15,97633.5465076373
903,2085,medium_variant,female,5yearly,20,98052.5534570241
903,2085,medium_variant,male,5yearly,20,97234.6643752905
903,2085,medium_variant,female,5yearly,25,97755.178810194
903,2085,medium_variant,male,5yearly,25,96653.754846376
903,2085,medium_variant,female,5yearly,30,97385.8254389928
903,2085,medium_variant,male,5yearly,30,96002.4700641598
903,2085,medium_variant,female,5yearly,35,96948.9369208389
903,2085,medium_variant,male,5yearly,35,95277.5328318425
903,2085,medium_variant,female,5yearly,40,96389.9336196447
903,2085,medium_variant,male,5yearly,40,94404.1418472863
903,2085,medium_variant,female,5yearly,45,95639.4019829233
903,2085,medium_variant,male,5yearly,45,93283.3855163827
903,2085,medium_variant,female,5yearly,50,94597.2632551122
903,2085,medium_variant,male,5yearly,50,91682.8272826101
903,2085,medium_variant,female,5yearly,55,93103.5127181298
903,2085,medium_variant,male,5yearly,55,89307.6149206245
903,2085,medium_variant,female,5yearly,60,90934.5902944121
903,2085,medium_variant,male,5yearly,60,85834.3537997867
903,2085,medium_variant,female,5yearly,65,87547.1112873688
903,2085,medium_variant,male,5yearly,65,80598.5530790179
903,2085,medium_variant,female,5yearly,70,81975.6284358777
903,2085,medium_variant,male,5yearly,70,72808.4349720533
903,2085,medium_variant,female,5yearly,75,73103.6232800844
903,2085,medium_variant,male,5yearly,75,61641.7921713184
903,2085,medium_variant,female,5yearly,80,60164.987094444
903,2085,medium_variant,male,5yearly,80,46954.6717032539
903,2085,medium_variant,female,5yearly,85,43366.9962724524
903,2085,medium_variant,male,5yearly,85,30280.405483609
903,2085,medium_variant,female,5yearly,90,25274.1459375862
903,2085,medium_variant,male,5yearly,90,15158.5938603955
903,2085,medium_variant,female,5yearly,95,10647.7643690305
903,2085,medium_variant,male,5yearly,95,5267.37496484917
903,2085,medium_variant,female,5yearly,100plus,2829.4593023736
903,2085,medium_variant,male,5yearly,100plus,1123.6021305367
903,2090,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,medium_variant,female,5yearly,0,100000
903,2090,medium_variant,male,5yearly,0,100000
903,2090,medium_variant,female,5yearly,1,99014.5533283137
903,2090,medium_variant,male,5yearly,1,98668.1062518057
903,2090,medium_variant,female,5yearly,5,98667.3556204117
903,2090,medium_variant,male,5yearly,5,98258.6513966679
903,2090,medium_variant,female,5yearly,10,98496.8034299799
903,2090,medium_variant,male,5yearly,10,98010.4702116281
903,2090,medium_variant,female,5yearly,15,98366.7044980082
903,2090,medium_variant,male,5yearly,15,97797.1671880151
903,2090,medium_variant,female,5yearly,20,98173.4398578708
903,2090,medium_variant,male,5yearly,20,97420.2100571228
903,2090,medium_variant,female,5yearly,25,97893.1723915931
903,2090,medium_variant,male,5yearly,25,96869.3295705697
903,2090,medium_variant,female,5yearly,30,97545.5333383898
903,2090,medium_variant,male,5yearly,30,96252.0866055381
903,2090,medium_variant,female,5yearly,35,97135.2248193359
903,2090,medium_variant,male,5yearly,35,95565.7428220048
903,2090,medium_variant,female,5yearly,40,96610.4279251154
903,2090,medium_variant,male,5yearly,40,94740.0114406237
903,2090,medium_variant,female,5yearly,45,95904.7657121739
903,2090,medium_variant,male,5yearly,45,93681.5973745617
903,2090,medium_variant,female,5yearly,50,94923.4376125871
903,2090,medium_variant,male,5yearly,50,92165.8442135449
903,2090,medium_variant,female,5yearly,55,93515.3641764699
903,2090,medium_variant,male,5yearly,55,89908.0229099672
903,2090,medium_variant,female,5yearly,60,91469.5633627616
903,2090,medium_variant,male,5yearly,60,86594.8661254424
903,2090,medium_variant,female,5yearly,65,88258.5528874395
903,2090,medium_variant,male,5yearly,65,81562.2498529343
903,2090,medium_variant,female,5yearly,70,82938.2283028086
903,2090,medium_variant,male,5yearly,70,74017.4426789821
903,2090,medium_variant,female,5yearly,75,74391.6713689005
903,2090,medium_variant,male,5yearly,75,63121.4790535998
903,2090,medium_variant,female,5yearly,80,61774.0418479383
903,2090,medium_variant,male,5yearly,80,48624.2583250062
903,2090,medium_variant,female,5yearly,85,45124.8599726109
903,2090,medium_variant,male,5yearly,85,31890.3770116144
903,2090,medium_variant,female,5yearly,90,26803.9611921866
903,2090,medium_variant,male,5yearly,90,16356.6143012953
903,2090,medium_variant,female,5yearly,95,11581.8995509924
903,2090,medium_variant,male,5yearly,95,5872.78458337081
903,2090,medium_variant,female,5yearly,100plus,3173.00704230384
903,2090,medium_variant,male,5yearly,100plus,1304.41642991746
903,2095,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,medium_variant,female,5yearly,0,100000
903,2095,medium_variant,male,5yearly,0,100000
903,2095,medium_variant,female,5yearly,1,99067.868232193
903,2095,medium_variant,male,5yearly,1,98746.4436183379
903,2095,medium_variant,female,5yearly,5,98743.6064927793
903,2095,medium_variant,male,5yearly,5,98374.0143568918
903,2095,medium_variant,female,5yearly,10,98583.9948917759
903,2095,medium_variant,male,5yearly,10,98145.808848473
903,2095,medium_variant,female,5yearly,15,98461.5676254651
903,2095,medium_variant,male,5yearly,15,97946.8111979133
903,2095,medium_variant,female,5yearly,20,98278.8249307549
903,2095,medium_variant,male,5yearly,20,97590.440320095
903,2095,medium_variant,female,5yearly,25,98013.5828866864
903,2095,medium_variant,male,5yearly,25,97068.3437848168
903,2095,medium_variant,female,5yearly,30,97685.0464069028
903,2095,medium_variant,male,5yearly,30,96483.8594356097
903,2095,medium_variant,female,5yearly,35,97298.6551522372
903,2095,medium_variant,male,5yearly,35,95834.7122284266
903,2095,medium_variant,female,5yearly,40,96805.1530209555
903,2095,medium_variant,male,5yearly,40,95055.0811698427
903,2095,medium_variant,female,5yearly,45,96140.3555559848
903,2095,medium_variant,male,5yearly,45,94056.0782506223
903,2095,medium_variant,female,5yearly,50,95214.6071517017
903,2095,medium_variant,male,5yearly,50,92620.9675623762
903,2095,medium_variant,female,5yearly,55,93885.7570859796
903,2095,medium_variant,male,5yearly,55,90475.5130269448
903,2095,medium_variant,female,5yearly,60,91956.9650457509
903,2095,medium_variant,male,5yearly,60,87319.8379423538
903,2095,medium_variant,female,5yearly,65,88920.9745606276
903,2095,medium_variant,male,5yearly,65,82497.5615321708
903,2095,medium_variant,female,5yearly,70,83838.7948682225
903,2095,medium_variant,male,5yearly,70,75185.4555622091
903,2095,medium_variant,female,5yearly,75,75589.4650843303
903,2095,medium_variant,male,5yearly,75,64531.4126880291
903,2095,medium_variant,female,5yearly,80,63285.9644936027
903,2095,medium_variant,male,5yearly,80,50239.2714678472
903,2095,medium_variant,female,5yearly,85,46819.2627389339
903,2095,medium_variant,male,5yearly,85,33512.3567726738
903,2095,medium_variant,female,5yearly,90,28338.1162926958
903,2095,medium_variant,male,5yearly,90,17640.8435542593
903,2095,medium_variant,female,5yearly,95,12569.1499777927
903,2095,medium_variant,male,5yearly,95,6575.36796507514
903,2095,medium_variant,female,5yearly,100plus,3559.46430125926
903,2095,medium_variant,male,5yearly,100plus,1534.41652335949
