continent,year,variant,gender,freq,age1yearinterval,survivorage
935,2065,medium_variant,male,5yearly,80,53569.957709655
935,2065,medium_variant,female,5yearly,85,49255.6527570401
935,2065,medium_variant,male,5yearly,85,37686.7595079877
935,2065,medium_variant,female,5yearly,90,31717.3167798276
935,2065,medium_variant,male,5yearly,90,21851.0048828299
935,2065,medium_variant,female,5yearly,95,15839.5573497518
935,2065,medium_variant,male,5yearly,95,9569.1111043074
935,2065,medium_variant,female,5yearly,100plus,5483.52547874428
935,2065,medium_variant,male,5yearly,100plus,2849.80637505371
935,2070,medium_variant,female,5yearly,0,100000
935,2070,medium_variant,male,5yearly,0,100000
935,2070,medium_variant,female,5yearly,1,99305.3132277307
935,2070,medium_variant,male,5yearly,1,99162.246392478
935,2070,medium_variant,female,5yearly,5,99124.6155128627
935,2070,medium_variant,male,5yearly,5,98981.9723396963
935,2070,medium_variant,female,5yearly,10,99034.4066065669
935,2070,medium_variant,male,5yearly,10,98871.4548775102
935,2070,medium_variant,female,5yearly,15,98958.2008792206
935,2070,medium_variant,male,5yearly,15,98763.3184543043
935,2070,medium_variant,female,5yearly,20,98837.9072552663
935,2070,medium_variant,male,5yearly,20,98568.6669411005
935,2070,medium_variant,female,5yearly,25,98665.134708378
935,2070,medium_variant,male,5yearly,25,98266.5195036386
935,2070,medium_variant,female,5yearly,30,98456.0209672175
935,2070,medium_variant,male,5yearly,30,97896.5610346876
935,2070,medium_variant,female,5yearly,35,98196.5187718715
935,2070,medium_variant,male,5yearly,35,97443.3422954862
935,2070,medium_variant,female,5yearly,40,97844.3616454239
935,2070,medium_variant,male,5yearly,40,96839.7695039443
935,2070,medium_variant,female,5yearly,45,97335.184663362
935,2070,medium_variant,male,5yearly,45,95979.4832208103
935,2070,medium_variant,female,5yearly,50,96566.0484071795
935,2070,medium_variant,male,5yearly,50,94680.8097160429
935,2070,medium_variant,female,5yearly,55,95391.807333417
935,2070,medium_variant,male,5yearly,55,92716.3752003591
935,2070,medium_variant,female,5yearly,60,93550.0211506767
935,2070,medium_variant,male,5yearly,60,89766.5632497714
935,2070,medium_variant,female,5yearly,65,90523.2655175789
935,2070,medium_variant,male,5yearly,65,85244.5631152447
935,2070,medium_variant,female,5yearly,70,85485.1317105187
935,2070,medium_variant,male,5yearly,70,78347.0504741896
935,2070,medium_variant,female,5yearly,75,77593.1240237761
935,2070,medium_variant,male,5yearly,75,68447.8142604672
935,2070,medium_variant,female,5yearly,80,66091.3900659683
935,2070,medium_variant,male,5yearly,80,55202.5586039693
935,2070,medium_variant,female,5yearly,85,50783.8905330485
935,2070,medium_variant,male,5yearly,85,39328.1395993836
935,2070,medium_variant,female,5yearly,90,33144.9584378404
935,2070,medium_variant,male,5yearly,90,23227.0344486354
935,2070,medium_variant,female,5yearly,95,16852.7531313631
935,2070,medium_variant,male,5yearly,95,10436.9820999986
935,2070,medium_variant,female,5yearly,100plus,5965.21758387043
935,2070,medium_variant,male,5yearly,100plus,3214.74517598698
935,2075,medium_variant,female,5yearly,0,100000
935,2075,medium_variant,male,5yearly,0,100000
935,2075,medium_variant,female,5yearly,1,99361.5969734582
935,2075,medium_variant,male,5yearly,1,99240.300456636
935,2075,medium_variant,female,5yearly,5,99196.3289987941
935,2075,medium_variant,male,5yearly,5,99078.7860783841
935,2075,medium_variant,female,5yearly,10,99112.9735669212
935,2075,medium_variant,male,5yearly,10,98977.8522680199
935,2075,medium_variant,female,5yearly,15,99042.6252418076
935,2075,medium_variant,male,5yearly,15,98878.4685796706
935,2075,medium_variant,female,5yearly,20,98931.1006075569
935,2075,medium_variant,male,5yearly,20,98698.0041082987
935,2075,medium_variant,female,5yearly,25,98769.824467583
935,2075,medium_variant,male,5yearly,25,98417.8265611222
935,2075,medium_variant,female,5yearly,30,98573.8238975973
935,2075,medium_variant,male,5yearly,30,98076.719033854
935,2075,medium_variant,female,5yearly,35,98330.5041603029
935,2075,medium_variant,male,5yearly,35,97661.3806393017
935,2075,medium_variant,female,5yearly,40,97999.7157615513
935,2075,medium_variant,male,5yearly,40,97109.181557253
935,2075,medium_variant,female,5yearly,45,97519.1919140171
935,2075,medium_variant,male,5yearly,45,96315.9038784759
935,2075,medium_variant,female,5yearly,50,96789.6252560955
935,2075,medium_variant,male,5yearly,50,95102.2789783875
935,2075,medium_variant,female,5yearly,55,95672.7763992565
935,2075,medium_variant,male,5yearly,55,93241.4305228538
935,2075,medium_variant,female,5yearly,60,93923.2087222208
935,2075,medium_variant,male,5yearly,60,90424.662507854
935,2075,medium_variant,female,5yearly,65,91086.0588753717
935,2075,medium_variant,male,5yearly,65,86150.1631678804
935,2075,medium_variant,female,5yearly,70,86338.3814096149
935,2075,medium_variant,male,5yearly,70,79590.3441951411
935,2075,medium_variant,female,5yearly,75,78762.1659498101
935,2075,medium_variant,male,5yearly,75,69971.3592375299
935,2075,medium_variant,female,5yearly,80,67571.1015775242
935,2075,medium_variant,male,5yearly,80,56916.8272857861
935,2075,medium_variant,female,5yearly,85,52437.4706254769
935,2075,medium_variant,male,5yearly,85,41007.1289859371
935,2075,medium_variant,female,5yearly,90,34668.1495465477
935,2075,medium_variant,male,5yearly,90,24555.9361237125
935,2075,medium_variant,female,5yearly,95,17901.1880032059
935,2075,medium_variant,male,5yearly,95,11207.213350396
935,2075,medium_variant,female,5yearly,100plus,6440.01310784547
935,2075,medium_variant,male,5yearly,100plus,3505.0258184036
935,2080,medium_variant,female,5yearly,0,100000
935,2080,medium_variant,male,5yearly,0,100000
935,2080,medium_variant,female,5yearly,1,99410.9775314556
935,2080,medium_variant,male,5yearly,1,99309.3834317424
935,2080,medium_variant,female,5yearly,5,99259.2327434013
935,2080,medium_variant,male,5yearly,5,99163.2596869343
935,2080,medium_variant,female,5yearly,10,99182.5895025566
935,2080,medium_variant,male,5yearly,10,99071.9804346205
935,2080,medium_variant,female,5yearly,15,99117.5283643487
935,2080,medium_variant,male,5yearly,15,98981.4790747759
935,2080,medium_variant,female,5yearly,20,99013.9946321456
935,2080,medium_variant,male,5yearly,20,98815.5530338408
935,2080,medium_variant,female,5yearly,25,98863.579286431
935,2080,medium_variant,male,5yearly,25,98557.3698998432
935,2080,medium_variant,female,5yearly,30,98679.9109387768
935,2080,medium_variant,male,5yearly,30,98244.2277822451
935,2080,medium_variant,female,5yearly,35,98451.7341001756
935,2080,medium_variant,male,5yearly,35,97864.9341129688
935,2080,medium_variant,female,5yearly,40,98141.9812783135
935,2080,medium_variant,male,5yearly,40,97362.1627967477
935,2080,medium_variant,female,5yearly,45,97690.7247426421
935,2080,medium_variant,male,5yearly,45,96637.1603896852
935,2080,medium_variant,female,5yearly,50,97002.9555002613
935,2080,medium_variant,male,5yearly,50,95516.1237525794
935,2080,medium_variant,female,5yearly,55,95946.9518805378
935,2080,medium_variant,male,5yearly,55,93773.3422648075
935,2080,medium_variant,female,5yearly,60,94292.5960163663
935,2080,medium_variant,male,5yearly,60,91100.4046153472
935,2080,medium_variant,female,5yearly,65,91608.2545318518
935,2080,medium_variant,male,5yearly,65,87013.2750371096
935,2080,medium_variant,female,5yearly,70,87143.606150704
935,2080,medium_variant,male,5yearly,70,80786.2056880039
935,2080,medium_variant,female,5yearly,75,79924.8569655098
935,2080,medium_variant,male,5yearly,75,71530.5010016375
935,2080,medium_variant,female,5yearly,80,69090.3142786631
935,2080,medium_variant,male,5yearly,80,58722.186442161
935,2080,medium_variant,female,5yearly,85,54166.5268894686
935,2080,medium_variant,male,5yearly,85,42776.4097461282
935,2080,medium_variant,female,5yearly,90,36272.7217766339
935,2080,medium_variant,male,5yearly,90,25916.5856468513
935,2080,medium_variant,female,5yearly,95,19000.3661436227
935,2080,medium_variant,male,5yearly,95,11944.3532665021
935,2080,medium_variant,female,5yearly,100plus,6926.5671568145
935,2080,medium_variant,male,5yearly,100plus,3749.34426486047
935,2085,medium_variant,female,5yearly,0,100000
935,2085,medium_variant,male,5yearly,0,100000
935,2085,medium_variant,female,5yearly,1,99454.530338021
935,2085,medium_variant,male,5yearly,1,99367.6749815231
935,2085,medium_variant,female,5yearly,5,99314.2336367224
935,2085,medium_variant,male,5yearly,5,99234.9991490774
935,2085,medium_variant,female,5yearly,10,99243.2123155036
935,2085,medium_variant,male,5yearly,10,99152.4218656382
935,2085,medium_variant,female,5yearly,15,99183.2121539798
935,2085,medium_variant,male,5yearly,15,99070.1587385159
935,2085,medium_variant,female,5yearly,20,99087.4505208259
935,2085,medium_variant,male,5yearly,20,98918.2842762439
935,2085,medium_variant,female,5yearly,25,98947.6833979998
935,2085,medium_variant,male,5yearly,25,98681.9773329694
935,2085,medium_variant,female,5yearly,30,98775.8320458876
935,2085,medium_variant,male,5yearly,30,98395.8644606871
935,2085,medium_variant,female,5yearly,35,98561.6102809094
935,2085,medium_variant,male,5yearly,35,98050.5366273727
935,2085,medium_variant,female,5yearly,40,98270.8911229158
935,2085,medium_variant,male,5yearly,40,97593.6777606907
935,2085,medium_variant,female,5yearly,45,97848.3933965656
935,2085,medium_variant,male,5yearly,45,96934.2228631285
935,2085,medium_variant,female,5yearly,50,97204.0658894899
935,2085,medium_variant,male,5yearly,50,95908.1975169565
935,2085,medium_variant,female,5yearly,55,96212.5280714486
935,2085,medium_variant,male,5yearly,55,94295.007040741
935,2085,medium_variant,female,5yearly,60,94658.4537490662
935,2085,medium_variant,male,5yearly,60,91789.1249803298
935,2085,medium_variant,female,5yearly,65,92130.7496901087
935,2085,medium_variant,male,5yearly,65,87910.5140239883
935,2085,medium_variant,female,5yearly,70,87914.7676175903
935,2085,medium_variant,male,5yearly,70,81973.0650051677
935,2085,medium_variant,female,5yearly,75,81057.0586324645
935,2085,medium_variant,male,5yearly,75,73099.1185082
935,2085,medium_variant,female,5yearly,80,70604.0654146748
935,2085,medium_variant,male,5yearly,80,60592.817976855
935,2085,medium_variant,female,5yearly,85,55941.6454335354
935,2085,medium_variant,male,5yearly,85,44693.5480912498
935,2085,medium_variant,female,5yearly,90,37983.4753987849
935,2085,medium_variant,male,5yearly,90,27484.8374305895
935,2085,medium_variant,female,5yearly,95,20228.2060433916
935,2085,medium_variant,male,5yearly,95,12867.8605989018
935,2085,medium_variant,female,5yearly,100plus,7501.56962656402
935,2085,medium_variant,male,5yearly,100plus,4093.37201247533
935,2090,medium_variant,female,5yearly,0,100000
935,2090,medium_variant,male,5yearly,0,100000
935,2090,medium_variant,female,5yearly,1,99492.8198066423
935,2090,medium_variant,male,5yearly,1,99419.3394408378
935,2090,medium_variant,female,5yearly,5,99362.7922153742
935,2090,medium_variant,male,5yearly,5,99298.6300070524
935,2090,medium_variant,female,5yearly,10,99297.0191073017
935,2090,medium_variant,male,5yearly,10,99223.7606809082
935,2090,medium_variant,female,5yearly,15,99241.1231279442
935,2090,medium_variant,male,5yearly,15,99148.7205170373
935,2090,medium_variant,female,5yearly,20,99151.9653756196
935,2090,medium_variant,male,5yearly,20,99009.7353390708
935,2090,medium_variant,female,5yearly,25,99021.5812096403
935,2090,medium_variant,male,5yearly,25,98793.8866760337
935,2090,medium_variant,female,5yearly,30,98860.6542114774
935,2090,medium_variant,male,5yearly,30,98533.3542916033
935,2090,medium_variant,female,5yearly,35,98659.563239271
935,2090,medium_variant,male,5yearly,35,98219.2292271421
935,2090,medium_variant,female,5yearly,40,98386.1633412258
935,2090,medium_variant,male,5yearly,40,97803.5365836399
935,2090,medium_variant,female,5yearly,45,97988.8634454405
935,2090,medium_variant,male,5yearly,45,97201.8812258139
935,2090,medium_variant,female,5yearly,50,97384.5468089079
935,2090,medium_variant,male,5yearly,50,96262.1858467108
935,2090,medium_variant,female,5yearly,55,96455.212336017
935,2090,medium_variant,male,5yearly,55,94774.1947251205
935,2090,medium_variant,female,5yearly,60,94999.2637860096
935,2090,medium_variant,male,5yearly,60,92439.192630973
935,2090,medium_variant,female,5yearly,65,92624.0199420105
935,2090,medium_variant,male,5yearly,65,88781.1175429879
935,2090,medium_variant,female,5yearly,70,88638.1970221379
935,2090,medium_variant,male,5yearly,70,83112.9260511226
935,2090,medium_variant,female,5yearly,75,82103.3322472668
935,2090,medium_variant,male,5yearly,75,74563.8424718299
935,2090,medium_variant,female,5yearly,80,72013.5943940249
935,2090,medium_variant,male,5yearly,80,62349.6313413644
935,2090,medium_variant,female,5yearly,85,57636.5811076111
935,2090,medium_variant,male,5yearly,85,46556.8758449766
935,2090,medium_variant,female,5yearly,90,39684.647045183
935,2090,medium_variant,male,5yearly,90,29104.0934492953
935,2090,medium_variant,female,5yearly,95,21518.561125065
935,2090,medium_variant,male,5yearly,95,13907.3317903919
935,2090,medium_variant,female,5yearly,100plus,8148.9194709146
935,2090,medium_variant,male,5yearly,100plus,4526.99366781437
935,2095,medium_variant,female,5yearly,0,100000
935,2095,medium_variant,male,5yearly,0,100000
935,2095,medium_variant,female,5yearly,1,99528.1849605905
935,2095,medium_variant,male,5yearly,1,99465.6647626233
935,2095,medium_variant,female,5yearly,5,99407.7448019643
935,2095,medium_variant,male,5yearly,5,99355.937415089
935,2095,medium_variant,female,5yearly,10,99346.7522758765
935,2095,medium_variant,male,5yearly,10,99287.8186845562
935,2095,medium_variant,female,5yearly,15,99294.8647524085
935,2095,medium_variant,male,5yearly,15,99219.6857684457
935,2095,medium_variant,female,5yearly,20,99212.1022437299
935,2095,medium_variant,male,5yearly,20,99093.1198123727
935,2095,medium_variant,female,5yearly,25,99091.081427379
935,2095,medium_variant,male,5yearly,25,98897.2158314096
935,2095,medium_variant,female,5yearly,30,98941.1521782472
935,2095,medium_variant,male,5yearly,30,98662.0200932108
935,2095,medium_variant,female,5yearly,35,98753.2650833951
935,2095,medium_variant,male,5yearly,35,98379.2598175612
935,2095,medium_variant,female,5yearly,40,98497.2236763312
935,2095,medium_variant,male,5yearly,40,98004.4102015445
935,2095,medium_variant,female,5yearly,45,98124.641823268
935,2095,medium_variant,male,5yearly,45,97459.1675026081
935,2095,medium_variant,female,5yearly,50,97558.6698636557
935,2095,medium_variant,male,5yearly,50,96603.6021794898
935,2095,medium_variant,female,5yearly,55,96690.7966231216
935,2095,medium_variant,male,5yearly,55,95242.6278957829
935,2095,medium_variant,female,5yearly,60,95335.5518188893
935,2095,medium_variant,male,5yearly,60,93092.4872175062
935,2095,medium_variant,female,5yearly,65,93120.0339994174
935,2095,medium_variant,male,5yearly,65,89688.2691463227
935,2095,medium_variant,female,5yearly,70,89363.0377660739
935,2095,medium_variant,male,5yearly,70,84326.442223211
935,2095,medium_variant,female,5yearly,75,83134.0284927449
935,2095,medium_variant,male,5yearly,75,76120.7313739955
935,2095,medium_variant,female,5yearly,80,73410.0307926276
935,2095,medium_variant,male,5yearly,80,64237.9397889806
935,2095,medium_variant,female,5yearly,85,59356.9193338905
935,2095,medium_variant,male,5yearly,85,48607.1628455253
935,2095,medium_variant,female,5yearly,90,41483.4026657766
935,2095,medium_variant,male,5yearly,90,30950.2530524801
935,2095,medium_variant,female,5yearly,95,22962.8324393221
935,2095,medium_variant,male,5yearly,95,15149.8910474699
935,2095,medium_variant,female,5yearly,100plus,8927.54219963815
935,2095,medium_variant,male,5yearly,100plus,5076.2243085825
