country,variant,freq,year,totaldeaths
148,constant_fertility,5yearly,2065,2722.232
148,constant_mortality,5yearly,2065,2655.898
148,high_variant,5yearly,2065,1828.095
148,instant_replacement,5yearly,2065,1284.84
148,low_variant,5yearly,2065,1557.515
148,medium_variant,5yearly,2065,1684.566
148,momentum,5yearly,2065,1886.721
148,no_change,5yearly,2065,5325.829
148,zero_migration,5yearly,2065,1688.154
148,constant_fertility,5yearly,2070,3082.15
148,constant_mortality,5yearly,2070,2841.74
148,high_variant,5yearly,2070,1998.829
148,instant_replacement,5yearly,2070,1398.386
148,low_variant,5yearly,2070,1697.88
148,medium_variant,5yearly,2070,1838.28
148,momentum,5yearly,2070,2008.269
148,no_change,5yearly,2070,6243.258
148,zero_migration,5yearly,2070,1842.501
148,constant_fertility,5yearly,2075,3502.764
148,constant_mortality,5yearly,2075,3020.702
148,high_variant,5yearly,2075,2192.013
148,instant_replacement,5yearly,2075,1506.193
148,low_variant,5yearly,2075,1852.486
148,medium_variant,5yearly,2075,2010.088
148,momentum,5yearly,2075,2102.68
148,no_change,5yearly,2075,7312.972
148,zero_migration,5yearly,2075,2014.993
148,constant_fertility,5yearly,2080,3989.102
148,constant_mortality,5yearly,2080,3186.349
148,high_variant,5yearly,2080,2404.16
148,instant_replacement,5yearly,2080,1590.792
148,low_variant,5yearly,2080,2013.685
148,medium_variant,5yearly,2080,2194.434
148,momentum,5yearly,2080,2157.795
148,no_change,5yearly,2080,8561.087
148,zero_migration,5yearly,2080,2200.072
148,constant_fertility,5yearly,2085,4561.157
148,constant_mortality,5yearly,2085,3332.966
148,high_variant,5yearly,2085,2631.529
148,instant_replacement,5yearly,2085,1633.584
148,low_variant,5yearly,2085,2170.716
148,medium_variant,5yearly,2085,2383.967
148,momentum,5yearly,2085,2168.409
148,no_change,5yearly,2085,10020.356
148,zero_migration,5yearly,2085,2390.356
148,constant_fertility,5yearly,2090,5241.988
148,constant_mortality,5yearly,2090,3456.908
148,high_variant,5yearly,2090,2878.685
148,instant_replacement,5yearly,2090,1630.37
148,low_variant,5yearly,2090,2322.042
148,medium_variant,5yearly,2090,2580.142
148,momentum,5yearly,2090,2141.508
148,no_change,5yearly,2090,11730.864
148,zero_migration,5yearly,2090,2587.308
148,constant_fertility,5yearly,2095,6047.953
148,constant_mortality,5yearly,2095,3554.251
148,high_variant,5yearly,2095,3133.043
148,instant_replacement,5yearly,2095,1581.29
148,low_variant,5yearly,2095,2451.368
148,medium_variant,5yearly,2095,2768.308
148,momentum,5yearly,2095,2101.605
148,no_change,5yearly,2095,13738.176
148,zero_migration,5yearly,2095,2776.241
