agebroad,gender,population,continent,variant,year
70plus,female,135662.082,935,medium_variant,2020
75plus,female,79307.147,935,medium_variant,2020
80plus,female,42594.45,935,medium_variant,2020
85plus,female,18695.65,935,medium_variant,2020
90plus,female,6185.636,935,medium_variant,2020
total,female,2258388.455,935,medium_variant,2020
0_1,male,74826.21,935,medium_variant,2020
0_4,male,188648.072,935,medium_variant,2020
0_14,male,569363.116,935,medium_variant,2020
0_17,male,680383.402,935,medium_variant,2020
0_19,male,753429.911,935,medium_variant,2020
0_24,male,935429.103,935,medium_variant,2020
3_4,male,76049.958,935,medium_variant,2020
3_5,male,114247.55,935,medium_variant,2020
3_6,male,152508.859,935,medium_variant,2020
4_5,male,76293.288,935,medium_variant,2020
4_6,male,114554.597,935,medium_variant,2020
5_14,male,380715.044,935,medium_variant,2020
5_10,male,229435.504,935,medium_variant,2020
5_11,male,267529.401,935,medium_variant,2020
6_9,male,153066.384,935,medium_variant,2020
6_10,male,191237.912,935,medium_variant,2020
6_11,male,229331.809,935,medium_variant,2020
6_12,male,267289.189,935,medium_variant,2020
7_10,male,152976.603,935,medium_variant,2020
7_12,male,229027.88,935,medium_variant,2020
11_16,male,225516.524,935,medium_variant,2020
11_17,male,262299.826,935,medium_variant,2020
11_18,male,298896.659,935,medium_variant,2020
12_14,male,113185.643,935,medium_variant,2020
12_16,male,187422.627,935,medium_variant,2020
12_17,male,224205.929,935,medium_variant,2020
12_18,male,260802.762,935,medium_variant,2020
13_17,male,186248.549,935,medium_variant,2020
13_18,male,222845.382,935,medium_variant,2020
13_19,male,259295.058,935,medium_variant,2020
15_17,male,111020.286,935,medium_variant,2020
18_23,male,218232.941,935,medium_variant,2020
15_24,male,366065.987,935,medium_variant,2020
15_49,male,1238289.136,935,medium_variant,2020
15_59,male,1506710.539,935,medium_variant,2020
15_64,male,1603195.578,935,medium_variant,2020
20_64,male,1419128.783,935,medium_variant,2020
20_69,male,1499201.699,935,medium_variant,2020
25_49,male,872223.149,935,medium_variant,2020
25_64,male,1237129.591,935,medium_variant,2020
25_69,male,1317202.507,935,medium_variant,2020
15plus,male,1795702.584,935,medium_variant,2020
16plus,male,1758466.311,935,medium_variant,2020
17plus,male,1721465.6,935,medium_variant,2020
18plus,male,1684682.298,935,medium_variant,2020
20plus,male,1611635.789,935,medium_variant,2020
21plus,male,1575313.985,935,medium_variant,2020
25plus,male,1429636.597,935,medium_variant,2020
50plus,male,557413.448,935,medium_variant,2020
60plus,male,288992.045,935,medium_variant,2020
65plus,male,192507.006,935,medium_variant,2020
70plus,male,112434.09,935,medium_variant,2020
75plus,male,61393.027,935,medium_variant,2020
80plus,male,30038.498,935,medium_variant,2020
85plus,male,11561.863,935,medium_variant,2020
90plus,male,3191.415,935,medium_variant,2020
total,male,2365065.7,935,medium_variant,2020
total,female,2264610.054,935,momentum,2020
0_4,female,178570.673,935,momentum,2020
0_14,female,525443.009,935,momentum,2020
0_19,female,693288.028,935,momentum,2020
0_24,female,860089.055,935,momentum,2020
5_14,female,346872.336,935,momentum,2020
15plus,female,1739167.045,935,momentum,2020
15_24,female,334646.046,935,momentum,2020
15_49,female,1161847.315,935,momentum,2020
15_59,female,1425494.488,935,momentum,2020
15_64,female,1522642.705,935,momentum,2020
20plus,female,1571322.026,935,momentum,2020
20_64,female,1354797.686,935,momentum,2020
20_69,female,1437529.103,935,momentum,2020
25plus,female,1404520.999,935,momentum,2020
25_49,female,827201.269,935,momentum,2020
25_64,female,1187996.659,935,momentum,2020
25_69,female,1270728.076,935,momentum,2020
50plus,female,577319.73,935,momentum,2020
60plus,female,313672.557,935,momentum,2020
65plus,female,216524.34,935,momentum,2020
70plus,female,133792.923,935,momentum,2020
75plus,female,77851.588,935,momentum,2020
80plus,female,41595.735,935,momentum,2020
85plus,female,18145.342,935,momentum,2020
90plus,female,5966.761,935,momentum,2020
total,male,2371284.094,935,momentum,2020
0_4,male,196131.955,935,momentum,2020
0_14,male,577067.067,935,momentum,2020
0_19,male,761635.395,935,momentum,2020
0_24,male,943793.251,935,momentum,2020
5_14,male,380935.112,935,momentum,2020
15plus,male,1794217.027,935,momentum,2020
15_24,male,366726.184,935,momentum,2020
15_49,male,1238946.35,935,momentum,2020
15_59,male,1507339.231,935,momentum,2020
15_64,male,1603653.098,935,momentum,2020
20plus,male,1609648.699,935,momentum,2020
20_64,male,1419084.77,935,momentum,2020
20_69,male,1498803.114,935,momentum,2020
25plus,male,1427490.843,935,momentum,2020
25_49,male,872220.166,935,momentum,2020
25_64,male,1236926.914,935,momentum,2020
25_69,male,1316645.258,935,momentum,2020
50plus,male,555270.677,935,momentum,2020
60plus,male,286877.796,935,momentum,2020
65plus,male,190563.929,935,momentum,2020
70plus,male,110845.585,935,momentum,2020
75plus,male,60242.956,935,momentum,2020
80plus,male,29333.627,935,momentum,2020
85plus,male,11230.526,935,momentum,2020
90plus,male,3083.426,935,momentum,2020
total,female,2260036.195,935,no_change,2020
0_4,female,178411.405,935,no_change,2020
0_14,female,524825.842,935,no_change,2020
0_19,female,692002.721,935,no_change,2020
0_24,female,857937.467,935,no_change,2020
5_14,female,346414.437,935,no_change,2020
15plus,female,1735210.353,935,no_change,2020
15_24,female,333111.625,935,no_change,2020
15_49,female,1158456.462,935,no_change,2020
15_59,female,1421818.825,935,no_change,2020
15_64,female,1518851.644,935,no_change,2020
20plus,female,1568033.474,935,no_change,2020
20_64,female,1351674.765,935,no_change,2020
20_69,female,1434308.752,935,no_change,2020
25plus,female,1402098.728,935,no_change,2020
25_49,female,825344.837,935,no_change,2020
25_64,female,1185740.019,935,no_change,2020
25_69,female,1268374.006,935,no_change,2020
50plus,female,576753.891,935,no_change,2020
60plus,female,313391.528,935,no_change,2020
65plus,female,216358.709,935,no_change,2020
70plus,female,133724.722,935,no_change,2020
75plus,female,77832.377,935,no_change,2020
80plus,female,41588.533,935,no_change,2020
85plus,female,18143.688,935,no_change,2020
90plus,female,5966.758,935,no_change,2020
total,male,2367717.669,935,no_change,2020
0_4,male,195490.636,935,no_change,2020
0_14,male,575967.704,935,no_change,2020
0_19,male,759960.888,935,no_change,2020
0_24,male,941855.313,935,no_change,2020
5_14,male,380477.068,935,no_change,2020
15plus,male,1791749.965,935,no_change,2020
15_24,male,365887.609,935,no_change,2020
15_49,male,1237349.952,935,no_change,2020
15_59,male,1505233.754,935,no_change,2020
15_64,male,1601364.162,935,no_change,2020
20plus,male,1607756.781,935,no_change,2020
20_64,male,1417370.978,935,no_change,2020
20_69,male,1496974.952,935,no_change,2020
25plus,male,1425862.356,935,no_change,2020
25_49,male,871462.343,935,no_change,2020
25_64,male,1235476.553,935,no_change,2020
25_69,male,1315080.527,935,no_change,2020
50plus,male,554400.013,935,no_change,2020
60plus,male,286516.211,935,no_change,2020
65plus,male,190385.803,935,no_change,2020
70plus,male,110781.829,935,no_change,2020
75plus,male,60222.866,935,no_change,2020
80plus,male,29325.825,935,no_change,2020
85plus,male,11228.967,935,no_change,2020
90plus,male,3083.427,935,no_change,2020
total,female,2263318.112,935,zero_migration,2020
0_4,female,173061.641,935,zero_migration,2020
0_14,female,520197.434,935,zero_migration,2020
0_19,female,688126.899,935,zero_migration,2020
0_24,female,855047.11,935,zero_migration,2020
5_14,female,347135.793,935,zero_migration,2020
15plus,female,1743120.678,935,zero_migration,2020
15_24,female,334849.676,935,zero_migration,2020
15_49,female,1162722.622,935,zero_migration,2020
15_59,female,1426789.986,935,zero_migration,2020
15_64,female,1524238.41,935,zero_migration,2020
20plus,female,1575191.213,935,zero_migration,2020
20_64,female,1356308.945,935,zero_migration,2020
20_69,female,1439460.271,935,zero_migration,2020
25plus,female,1408271.002,935,zero_migration,2020
25_49,female,827872.946,935,zero_migration,2020
25_64,female,1189388.734,935,zero_migration,2020
25_69,female,1272540.06,935,zero_migration,2020
50plus,female,580398.056,935,zero_migration,2020
60plus,female,316330.692,935,zero_migration,2020
65plus,female,218882.268,935,zero_migration,2020
70plus,female,135730.942,935,zero_migration,2020
75plus,female,79326.545,935,zero_migration,2020
80plus,female,42601.735,935,zero_migration,2020
85plus,female,18697.341,935,zero_migration,2020
90plus,female,6185.635,935,zero_migration,2020
total,male,2368549.342,935,zero_migration,2020
0_4,male,189201.754,935,zero_migration,2020
0_14,male,570375.092,935,zero_migration,2020
0_19,male,755017.156,935,zero_migration,2020
0_24,male,937280.147,935,zero_migration,2020
5_14,male,381173.338,935,zero_migration,2020
15plus,male,1798174.25,935,zero_migration,2020
15_24,male,366905.055,935,zero_migration,2020
15_49,male,1239887.748,935,zero_migration,2020
15_59,male,1508818.929,935,zero_migration,2020
15_64,male,1605487.903,935,zero_migration,2020
20plus,male,1613532.186,935,zero_migration,2020
20_64,male,1420845.839,935,zero_migration,2020
20_69,male,1501033.714,935,zero_migration,2020
25plus,male,1431269.195,935,zero_migration,2020
25_49,male,872982.693,935,zero_migration,2020
25_64,male,1238582.848,935,zero_migration,2020
25_69,male,1318770.723,935,zero_migration,2020
50plus,male,558286.502,935,zero_migration,2020
60plus,male,289355.321,935,zero_migration,2020
65plus,male,192686.347,935,zero_migration,2020
70plus,male,112498.472,935,zero_migration,2020
75plus,male,61413.31,935,zero_migration,2020
80plus,male,30046.364,935,zero_migration,2020
85plus,male,11563.458,935,zero_migration,2020
90plus,male,3191.417,935,zero_migration,2020
0_1,female,68126.248,935,medium_variant,2021
0_4,female,171621.668,935,medium_variant,2021
0_14,female,518722.331,935,medium_variant,2021
0_17,female,620106.395,935,medium_variant,2021
0_19,female,686665.515,935,medium_variant,2021
0_24,female,851980.635,935,medium_variant,2021
3_4,female,69147.836,935,medium_variant,2021
3_5,female,103888.98,935,medium_variant,2021
3_6,female,138702.978,935,medium_variant,2021
4_5,female,69380.677,935,medium_variant,2021
4_6,female,104194.675,935,medium_variant,2021
5_14,female,347100.663,935,medium_variant,2021
5_10,female,208925.686,935,medium_variant,2021
5_11,female,243647.524,935,medium_variant,2021
6_9,female,139391.825,935,medium_variant,2021
6_10,female,174184.542,935,medium_variant,2021
6_11,female,208906.38,935,medium_variant,2021
6_12,female,243552.337,935,medium_variant,2021
7_10,female,139370.544,935,medium_variant,2021
7_12,female,208738.339,935,medium_variant,2021
11_16,female,205999.604,935,medium_variant,2021
11_17,female,239559.041,935,medium_variant,2021
11_18,female,272916.715,935,medium_variant,2021
12_14,female,103453.139,935,medium_variant,2021
12_16,female,171277.766,935,medium_variant,2021
12_17,female,204837.203,935,medium_variant,2021
12_18,female,238194.877,935,medium_variant,2021
13_17,female,170191.246,935,medium_variant,2021
13_18,female,203548.92,935,medium_variant,2021
13_19,female,236750.366,935,medium_variant,2021
15_17,female,101384.064,935,medium_variant,2021
18_23,female,198621.932,935,medium_variant,2021
15_24,female,333258.304,935,medium_variant,2021
15_49,female,1161687.631,935,medium_variant,2021
15_59,female,1431652.366,935,medium_variant,2021
15_64,female,1531606.124,935,medium_variant,2021
20_64,female,1363662.94,935,medium_variant,2021
20_69,female,1448559.417,935,medium_variant,2021
25_49,female,828429.327,935,medium_variant,2021
25_64,female,1198347.82,935,medium_variant,2021
25_69,female,1283244.297,935,medium_variant,2021
15plus,female,1758389.186,935,medium_variant,2021
16plus,female,1724354.377,935,medium_variant,2021
17plus,female,1690564.559,935,medium_variant,2021
18plus,female,1657005.122,935,medium_variant,2021
20plus,female,1590446.002,935,medium_variant,2021
21plus,female,1557351.505,935,medium_variant,2021
25plus,female,1425130.882,935,medium_variant,2021
50plus,female,596701.555,935,medium_variant,2021
60plus,female,326736.82,935,medium_variant,2021
65plus,female,226783.062,935,medium_variant,2021
70plus,female,141886.585,935,medium_variant,2021
75plus,female,82304.87,935,medium_variant,2021
80plus,female,44301.165,935,medium_variant,2021
85plus,female,19958.524,935,medium_variant,2021
90plus,female,6815.002,935,medium_variant,2021
total,female,2277111.517,935,medium_variant,2021
0_1,male,74270.187,935,medium_variant,2021
0_4,male,187447.815,935,medium_variant,2021
0_14,male,568513.571,935,medium_variant,2021
0_17,male,680117.791,935,medium_variant,2021
0_19,male,753424.93,935,medium_variant,2021
0_24,male,934961.978,935,medium_variant,2021
3_4,male,75659.084,935,medium_variant,2021
3_5,male,113723.19,935,medium_variant,2021
3_6,male,151894.68,935,medium_variant,2021
4_5,male,75984.514,935,medium_variant,2021
4_6,male,114156.004,935,medium_variant,2021
5_14,male,381065.756,935,medium_variant,2021
5_10,male,229235.507,935,medium_variant,2021
5_11,male,267378.908,935,medium_variant,2021
6_9,male,152956.742,935,medium_variant,2021
6_10,male,191171.401,935,medium_variant,2021
6_11,male,229314.802,935,medium_variant,2021
6_12,male,267375.563,935,medium_variant,2021
7_10,male,152999.911,935,medium_variant,2021
7_12,male,229204.073,935,medium_variant,2021
11_16,male,226473.613,935,medium_variant,2021
11_17,male,263434.469,935,medium_variant,2021
11_18,male,300179.063,935,medium_variant,2021
12_14,male,113686.848,935,medium_variant,2021
12_16,male,188330.212,935,medium_variant,2021
12_17,male,225291.068,935,medium_variant,2021
12_18,male,262035.662,935,medium_variant,2021
13_17,male,187230.307,935,medium_variant,2021
13_18,male,223974.901,935,medium_variant,2021
13_19,male,260537.446,935,medium_variant,2021
15_17,male,111604.22,935,medium_variant,2021
18_23,male,218414.815,935,medium_variant,2021
15_24,male,366448.407,935,medium_variant,2021
15_49,male,1242032.802,935,medium_variant,2021
15_59,male,1516594.169,935,medium_variant,2021
15_64,male,1615605.965,935,medium_variant,2021
20_64,male,1430694.606,935,medium_variant,2021
20_69,male,1512456.005,935,medium_variant,2021
25_49,male,875584.395,935,medium_variant,2021
25_64,male,1249157.558,935,medium_variant,2021
25_69,male,1330918.957,935,medium_variant,2021
15plus,male,1815413.227,935,medium_variant,2021
16plus,male,1777967.364,935,medium_variant,2021
17plus,male,1740769.863,935,medium_variant,2021
18plus,male,1703809.007,935,medium_variant,2021
20plus,male,1630501.868,935,medium_variant,2021
21plus,male,1594080.293,935,medium_variant,2021
25plus,male,1448964.82,935,medium_variant,2021
50plus,male,573380.425,935,medium_variant,2021
60plus,male,298819.058,935,medium_variant,2021
65plus,male,199807.262,935,medium_variant,2021
70plus,male,118045.863,935,medium_variant,2021
75plus,male,63939.414,935,medium_variant,2021
80plus,male,31514.866,935,medium_variant,2021
85plus,male,12550.517,935,medium_variant,2021
90plus,male,3617.435,935,medium_variant,2021
total,male,2383926.798,935,medium_variant,2021
0_1,female,67677.82,935,medium_variant,2022
0_4,female,170596.071,935,medium_variant,2022
0_14,female,517775.19,935,medium_variant,2022
0_17,female,619762.09,935,medium_variant,2022
